ss,en,src_text,trg_text,Cosine_Score
"[ 0.9010687  -0.01239786  0.10910994 ...  0.9446261   0.93477476
  1.1295465 ]",[0.02545343 0.0128979  0.00553856 ... 0.01752177 0.02596714 0.03440845],"Bhubhane Weligciwane Lekhorona (i-COVID-19) kanye nalokungcubutana lokuchubekako kwemave emhlaba kube nemtselela lomubi kutindleko tekuphila emhlabeni wonkh Bantfu baseNingizimu Afrika nabo bakhatsatekile ngalokwenyuka kwetindleko temafutsa etigitjelwa, tekudla netetintfo letimcok","The Coronavirus Disease (COVID-19) pandemic and the ongoing global conflict have had a severe impact on the cost of living worldwid South Africans too are frustrated by rising prices of fuel, food and essential",0.89493203
"[ 0.17680274 -0.27091104 -0.31075242 ...  1.0706935   0.86095613
  0.32973155]","[ 0.01773819 -0.00058414 -0.00010534 ...  0.03722328  0.03490014
  0.01506586]","Kufuneka sonkhe sibambisane, sisitane futsi sivikele tinsita takitsi kulesikhatsi lesimatim Hulumende wenta konkhe lokusemandleni kunika lusito kuwo wonkhe umuntfu, kakhulu kulabo labaphuyil","We all need to pull together, help each other and save our resources in this difficult tim Government is doing everything in its power to provide relief for everyone, especially the poo",0.84683454
"[ 0.8592997  -0.10515997  0.27882206 ...  0.7647699   0.98873323
  0.9578744 ]","[ 0.03107679 -0.00098559  0.00647342 ...  0.00318792  0.02012787
  0.03225278]","Libhangengodla lakitsi LaseNingizimu Afrika lelisebenta kahle, lelinemandla nalelitimele liyancedza kuvikela ummango kulokucekelwa phansi kwekwehla kwemandla emali ngekuwagcina angekhatsi kwebubanti lobuncane lobuhlosiwe; lobungaphasi kakhulu kulabo lobentekako ngalesikhatsi kulamanye emav","Our well-functioning, strong and independent South African Reserve Bank is helping to shield society from the ravages of inflation by keeping it within a narrow target range; well below what many other countries are currently experiencin",0.86700153
"[ 1.2595392  -0.01359821 -0.09353936 ...  0.76791096  0.7576562
  0.8639651 ]","[ 0.05125615 -0.00014645 -0.00045572 ...  0.02129852  0.03003675
  0.00320792]",Ikhabhinethi iyasamukela sincumo Semgcinimfa Wavelonkhe sekungeta sikhatsi lesibekiwe sekunciphisa Intsela Yephethilomu Jikelele (i-GFL).,Cabinet welcomed the decision by National Treasury to grant an extension of the reduction in the General Fuel Levy (GFL).,0.83665377
"[ 1.3991532  -0.20479013  0.6317749  ...  0.92489105  1.3884056
  3.744174  ]","[ 0.02554516 -0.00201953  0.01615076 ...  0.02600134  0.03295687
  0.07741516]","Le-GFL yancishiswa nge-R ilitha enyangeni yaMabasa neyeNkhwekhweti, futsi itawuchubeka yelulwe kusuka mhla lu-1 Inhlaba kuya kumhla ti-6 Kholwane 2022.","The GFL was cut by R a litre for April and May, and will be further extended from 1 June to 6 July 2022.",0.8611805
"[ 0.76997936 -0.0502644  -0.03831528 ...  0.54210526  1.302209
  1.2824193 ]","[ 0.00868454 -0.00153575  0.0051687  ... -0.00143754  0.02816545
  0.02644545]","Ikhabhinethi futsi isamukele sincumo Sekhomishini Yetekucudzelana sekuhlala icaphele kakhulu tindleko tetintfo letitsatfwa njengekudla lokumcoka, kakhulu sibonelelo sekutsi emabhizinisi kufuneka anikete bufakazi lobuvakalako bekwenyusa tindlek 3.","Cabinet also welcomed the decision of the Competition Commission to closely monitor prices of essential food items, particularly the provision that businesses should justify their price increases",0.8202446
"[ 0.47916073 -0.10680652 -0.06886081 ...  1.1024953   1.2756268
  0.6198977 ]","[-0.00549526  0.00379254  0.00285634 ...  0.02767981  0.02145511
  0.0109286 ]",Umhlangano Wetemabhizinisi emkhatsini kweJapan neNingizimu Afrika,Japan-South Africa Business Forum,0.78437066
"[ 0.63617873  0.12606205 -0.17549269 ...  1.1291239   1.2495176
  0.66766274]",[0.00735703 0.00135665 0.00010102 ... 0.02526832 0.02739879 0.00780416],"Ikhabhinethi iyamukele lemiphumela yakamuva Yemhlangano Wetemabhizinisi emkhatsini kweJapan neNingizimu Afrika, lovumelene ngeluhlelo lwemsebenti lolunemandla lolufaka kusebentisana ekukhuliseni umnotfo ngekusebentisa emandla lahlantekile, buchwepheshe betimoto tagezi kanye neyehayidrojini lehlantekil","Cabinet welcomed the outcomes of the recent Japan-South Africa Business Forum, which agreed to an ambitious work programme that includes collaboration on green industrialisation, electric vehicle technologies and green hydroge",0.8778397
"[ 0.38652173 -0.3086787  -0.24514239 ...  0.23613642  0.3560891
  0.7468888 ]","[ 0.00794717 -0.00292504  0.0009561  ... -0.00298898  0.00533257
  0.01066942]",Lomhlangano futsi uvumelene kutsi kube,The forum also agreed to a virtual,0.67250454
"[ 0.11866698 -0.4572737   0.06734516 ... -0.1553352  -0.0132174
  0.01557565]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",nembukiso,Energy,0.78177893
"[ 0.7538177  -0.12047216  0.13296923 ...  0.9698944   1.190759
  0.45807803]","[ 0.00589433 -0.00045786 -0.00012349 ...  0.06160802  0.01915145
  0.01551533]","we-inthanethi lotawuveta ematfuba eNingizmu Afrika kumabhizinisi lamanyenti aseJapan, kutfutfukiswa kwemakhono kulemboni yetetigitjelwa yalapha ekhaya, kumikhakha leyehlukene yetematfuba ekukhicita kanye nekutsi kube nekuniketana ngemakhon","to highlight South African opportunities to more Japanese businesses, skills development in the local auto industry, work streams on manufacturing opportunities and the exchange of technical experience",0.8664005
"[ 1.0134044  -0.1860734   0.31375483 ...  0.9331462   1.7105637
  0.75399166]","[ 0.01001388 -0.00064414  0.00065145 ...  0.02382084  0.02932802
  0.04377371]","I-Japan ingulabanye bebalingani betfu labamcoka kakhulu kutekutsengiselana futsi ihamba embili ekutjaleni timali kumikhakha leminengi yaseNingizimu Afrika, lehlukahlukene lesukela kuyetetigitjelwa iye kutemishini yasetimayini lehamba embili, nalesuka kumabhizinisi etekulima kuya kuwetetinsita tetimal","Japan is one of our most important trade partners and a leading investor in a number of South African sectors, ranging from automobiles to advanced mining machinery, and from agribusiness to financial service",0.88059765
"[ 0.74125826 -0.01144581  0.16676031 ...  0.98586607  0.6328368
  1.2799226 ]",[0.01638846 0.00116446 0.00852535 ... 0.05211652 0.02835922 0.03709159],"Ikhabhinethi iphindze yamukela lokusungulwa kweNethiwekhi Yalabamnyama Yekutsengisela Emave Angaphandle lokucalwe Litiko Letekutsengiselana, Letimboni Nelekucudzelana (i-DTIC), kute kuhlanganiswe timboni tebantfu labamnyama lekungunyalo titsengisela emave emhlaba imphahla leyentiwe lapha ekhay Lenethiwekhi itawenta kutsi kube nekwabelana ngelwatiso, ngesipiliyoni kanye nengendlela yekwati kwenta tintfo, futsi yenta loku ikususela kulemphumelelo yaLoluhlelo Lwetimboni Tebantfu Labamnyama","Cabinet also welcomed the establishment of the Black Exporters Network by the Department of Trade, Industry and Competition (the dtic), to bring together black-owned firms which are currently exporting locally made goods to other parts of the worl The network will enable the sharing of information, experience and know-how, and it builds on the successes of the Black industrialist Programm 4.",0.8692651
"[ 0.29139867 -0.37783524 -0.04087286 ...  0.04773244  0.2424718
 -0.07281625]","[ 6.4642555e-03 -1.8752392e-04  2.7473937e-04 ... -2.1268430e-03
 -2.3245756e-03  3.2759301e-05]",Temandla,Floods,0.68792605
"[ 0.6466673  -0.06017931  0.18157199 ...  1.14655     0.9467043
  1.6421959 ]","[ 3.6536664e-02 -1.7279490e-05 -2.0840095e-04 ...  2.5237685e-02
  3.0678932e-02  3.9648738e-02]",Indlela yetfu yesikhatsi lesidze yekuvikela neyekutfola emandla itfole kusekelwa lokukhulu kulandzela lokuniketwa kwe-Unit 4 Esiteshini Setemandla Ikusile Empumalang Lokuniketwa kwaleyunithi kungulenye inchophamlandvo yemitamo ye-Eskom yekusimamisa luhlelo lwetemandla futsi kutawengeta emamegawatsi (MW) la-8000 kulegridi yagezi wavelonkh,Our long-term energy security has been given a massive boost following the commercial handover of Unit 4 at the Kusile Power Station in Mpumalang This handover marks another milestone in Eskom s efforts to stabilise the power system and will add 800 megawatts (MW) to the power gri,0.8572858
"[ 2.653798   -0.07501876  1.6082503  ...  0.4501338   1.215049
  1.2389715 ]",[0.04738461 0.00032172 0.02280981 ... 0.0021562  0.05427351 0.02642011],Ikhabhinethi iyabonga kutsi kwakhiwa kwemayunithi ekukhicita gezi lamane kulasitfupha sekuphotfuliwe kulomklamo waleSiteshi Semandla iKusil,Cabinet noted that the construction of four out of the six generation units had been completed at the Kusile Power Station projec,0.85760665
"[ 0.8923037  -0.08204762 -0.13752782 ...  1.221159    1.2323589
  1.4239777 ]","[-0.00059282 -0.00224937  0.00470962 ...  0.01459356  0.03597451
  0.02501816]","Ikhabhinethi iyakwamukela lokungetwa kwalamanye emandla ekukhicita lamasha kulegridi, lokubangwe ngilesincumo sekuvumela bakhiciti labatimele kutsi bakhicite gez Hulumende usandza kusayina sivumelwano sekutsenga emandla la-150MW kumkhiciti losebentisa tindlela letehlukahlukene tekukhicita gezi, i-Scatec AS 5.","Cabinet welcomed the addition of new generation capacity to the grid, which was made possible by the decision to allow independent power producers to produce electricit Government recently signed an agreement to buy 150 MW of capacity from a renewable power producer, Scatec ASA",0.88303816
"[ 0.6245048  -0.22669998 -0.19990075 ...  0.84889185  1.6090188
  0.3684184 ]","[ 0.01005649 -0.00065285 -0.00213877 ...  0.03204647  0.0268102
  0.00776611]",Umkhandlu Wekululeka Ngekunika Emandla Langetiwe Etemnotfo Ebantfwini Labamnyama,Broad-Based Black Economic Empowerment (B-BBEE) Advisory Council,0.6983197
"[ 2.302496   -0.07207452 -0.34940907 ...  1.0034212   1.2214686
  0.8565609 ]","[ 0.05461759 -0.00027099 -0.00034272 ...  0.03434983  0.03588589
  0.01347332]",Ikhabhinethi iyakwamukela lokukhetfwa KweMkhandlu Lomusha Wekululeka We-B-BBEE nguMengameli Cyril Ramaphos,Cabinet welcomed the appointment by President Cyril Ramaphosa of the country s new B-BBEE Advisory Counci,0.8570652
"[ 9.4497836e-01 -6.3050917e-04 -4.2273879e-01 ...  1.3266990e+00
  6.1212331e-01  9.0270430e-01]","[ 0.01742542 -0.00032507  0.00024802 ...  0.01463761  0.0219005
  0.02521678]","Lomkhandlu wakhiwe licembu lebantfu labavela kumabhizinisi lahlukahlukene, kutinyonyana, kutinhlangano temmango letitimele nakumkhakha wetifundziswa, lotawusebenta kweluleka hulumende mayelana nekugucula simo semnotf","The council comprises a diverse group of people from business, trade unions, community-based organisations and academia, who will be responsible for guiding government on the transformation of the econom",0.8735386
"[ 0.5237598   0.3291884  -0.10136591 ...  1.1930655   2.0877233
  0.29191372]","[3.0342257e-03 9.6566981e-04 8.7374487e-05 ... 1.7708305e-02 3.5823368e-02
 2.3971938e-03]","Nanoma kube nemsebenti lomkhulu lowentiwe ekubuyiseleni emuva kudvukiswa kutemnotfo kwelubandlululo, mkhulu umsebenti lekusafuneka wentiwe kute kukhuliswe kuphatsa kwebantfu labamnyama, kwengeta kutfutfukiswa kwemakhono nekukhulisa litfuba lenchubo yekutsenga nekutsengiselana kute kunikwe bomake labamnyama nelusha ematfuba","While there has been remarkable progress in reversing apartheid s distortions on the economy, more work still needs to be done in increasing black management control, upscaling skills development and broadening procurement to give opportunities to black women and the youth",0.88729525
"[ 0.7155424  -0.47706714 -0.14898315 ... -0.24329247  0.2488283
  0.05772368]","[ 0.00087922 -0.00293596 -0.00018836 ... -0.0008372   0.00261741
  0.00048557]",Tikhukhula,The arrests,0.712546
"[ 0.9939898  -0.22609833 -0.16690814 ...  0.93901134  0.85428804
  0.56375116]","[ 0.01143531  0.00047882 -0.00057716 ...  0.0209676   0.01195733
  0.00146031]",Imitamo lechubekako yahulumende yekunika lusito etifundzeni letitsintsekile mayelana neletikhukhula yenta mtselela lomcok,"Ongoing government relief efforts in the provinces affected by the recent devastating floods are making a significant impac Government has prioritised the provision of food, water and shelter for displaced people and the repair of damaged infrastructur Extensive work is underway to restore basic services such as water, electricity, sanitation and waste remova",0.7077636
"[ 0.98087746 -0.10822561 -0.06453326 ...  1.0299774   1.6412866
  0.6660917 ]","[ 0.03008017 -0.00090954  0.00055845 ...  0.03202281  0.03018338
  0.02558191]","Hulumende ucalise embili kuniketa kudla, emanti nendzawo yekuhlala ebantfwini labasusiwe etindzaweni tabo kanye nekulungiswa kwesakhiwonchanti lesimoshakel Umsebenti lomkhulu wekubuyisela tinsita letisisekelo letifana nemanti, nagezi, netekutfutfwa kwendle netibi uyachubek","health and community care, food and nutrition support like soup kitchens, promotion of literacy, greening and climate change mitigation programmes as well as",0.7839287
"[ 0.48372906 -0.24554308  0.03663918 ...  0.49724534  0.8586666
  0.03602383]","[ 0.01662469 -0.00173908  0.00546842 ...  0.01778573  0.01575198
  0.01344345]",Kusetjentiswe tigidzi letilinganiselwa ku-R187 kuLuhlelo Lwekutfutfukisa Tindzawo Temikhukhu loluhlose kutfutfukisa lizinga lemphilo yebantfu labahlala etindzaweni temikhukh,"About R189, 217 million is being used for the Upgrading of the Informal Settlements Programme aimed at improving the quality of life of informal settlement dweller",0.7732246
"[ 0.58617693 -0.3120942  -0.14513792 ...  1.174226    0.18149187
  0.63683397]","[ 0.0127497   0.0016056  -0.00010145 ...  0.02526551  0.00793322
  0.01489835]",Kunetigidzi leti-R736 letingetiwe letiniketwe ngekusebentisa Sibonelelo Sekutfutfukisa SeLitiko Lekuhlaliswa Kwebantfu kute tisite ekwakheni tindzawo tekuhlala letisimeme naletihlanganisa wonkhe umuntf,"An additional R733, 086 million has been allocated through the Human Settlements Development Grant to assist in the creation of sustainable and integrated human settlement",0.7820804
"[ 0.62076455 -0.12549308 -0.09155316 ...  1.3076427   1.0946018
  1.3282437 ]",[0.01777993 0.00272412 0.00586115 ... 0.02118476 0.0206471  0.01349842],"Ikhabhinethi iyalwamukela lolusito loluvela kuHulumende waseQatar lolufana nekudla, timphahla, emajeneretha, kokuhlanta emanti, emaventhiletha, emathende kanye nemits Lomnikelo utawusita kwesikhashana bantfu labangetulu kwe-4 000 labahlaliswe etikhungweni tekunakekela ummang Ikhabhinethi futsi iyalamukela lusito lwebuntfu loluvela ku-United Arab Emirates (i-UAE) lolufana nekudla nemanti kute kusitakale bantfu labantsintsekile kuletikhukhula letisandza kwentek 7.","Cabinet welcomed the humanitarian aid from the State of Qatar in the form of foodstuff, clothing, generators, water purifiers, ventilators, tents and medical supplie The donation will benefit over 4 000 citizens temporarily housed in community care centre Cabinet also welcomed the humanitarian aid from the United Arab Emirates (UAE) in the form of foodstuff and water to assist victims of the recent floods",0.90601534
"[ 0.3703836   0.4788718  -0.19211231 ...  0.27377728 -0.17198686
 -0.08227316]","[ 0.00837138 -0.0001883   0.00346016 ...  0.00609273  0.00722318
 -0.00135945]",Kusungulwa Kwesikhwama Sekutfutfukisa Temisebenti,and youth support initiative,0.75770104
[0.22686629 0.86758727 0.04598079 ... 1.5720425  0.9568237  0.5440849 ],[0.00990081 0.00032324 0.01455645 ... 0.04567759 0.01704577 0.01734414],Ikhabhinethi iyakwamukela kusungulwa Kwesikhwama Sekutfutfukisa Temisebenti lesicalwe Yinhlangano Yekutfutfukisa Timboni (i-IDC) ngekubambisana nelihhovisi laMengameli ne-DTI Lokwesekelwa kutawuvula ematfuba emisebenti ebantfwini labasha labangafika ku-50 000 kumisebenti lebalulekile leyenteka kumimango yendzaw,Launch of Social Development Fund Cabinet welcomed the launch of the Social Employment Fund by the Industrial Development Corporation (IDC) in partnership with the Presidency and the dti The support will provide bridging employment opportunities for up to 50 000 young persons in socially-useful work being done in local communitie,0.8602844
"[ 0.66344327  0.01417356 -0.18322913 ...  0.6770328   1.354677
  0.8931996 ]",[0.02100112 0.00266736 0.00566452 ... 0.03817469 0.01989707 0.01380761],"Lokwesekelwa kutawufaka temphilo netekunakekelwa kwemmango, kudla kanye nekusekelwa ngetindlela tekuniketa kudla lokunemphilo letifana nemakhishi emasobho, ngekugcugcutela kufundza nekubhala, ngekulandzela tinhlelo tekungenelela letimayelana nekugucugucuka kwesimo selitulu netekuphila ngendlela lengabulali indalo kanye nangekuta netindlela tekusekelwa kwelush Lesikhwama sitawusekela imimango le-26 kanye netinhlangano letitimele letingenti inzuzo","Some of the disruptions include the supply of energy and rail services due to vandalised rail track They impose additional transport costs on commuters due to disrupted commuter transpor Vandalised and unsecured electricity cables pose a safety risks to communities, especially childre",0.7548845
"[ 1.1240603   3.7070916   0.10308807 ...  0.4916391   0.91206664
 -0.57379323]","[ 0.02503362  0.10519361 -0.00013808 ...  0.01165187  0.02056775
 -0.00120098]",Bugebengu nenkhohlakalo,Crime and corruption,0.9248808
"[ 0.60403836  1.6462414  -0.14662617 ...  1.1757381   0.9482531
  1.7864598 ]",[0.02085822 0.01553846 0.01553888 ... 0.04114833 0.01419414 0.03887873],"Ikhabhinethi iyakwamukela lokuboshwa kwebantfu labahlukahlukene mayelana nekukhohlisa nekukhwabanisa imali kanye nangekwenta inkhohlakal Loku kufaka ekhatsi basebenti baphambilini labebasetikhundleni letisetulu nalabo bebasebentela tinkhapani tahulumende, labanye babo babukene nemacala ekuphula Umtsetfo Wekuphatfwa Kwetimali Tahulumende, wemnyaka we-1999 (Umtsetfo we-1 wemnyaka we-1999).","Cabinet welcomed the arrest of several individuals in connection with fraud, money laundering and corruptio These include former high ranking state and parastatal employees, some of whom face charges relating to the contravention of the Public Finance Management Act, 1999 (Act 1 of 1999).",0.8834715
"[ 0.2762543   0.13428646 -0.25328797 ... -0.1353452   0.17176783
 -0.00333013]","[ 0.00522937 -0.0004055   0.00503353 ...  0.00355145  0.00444866
  0.00365628]",Lokuboshwa loku,The support will include,0.6214287
"[ 0.69677496 -0.12458511 -0.24749488 ...  1.1354791   0.5017854
  0.7170783 ]","[ 0.0176389   0.00259172 -0.00015226 ...  0.01603796  0.03554568
  0.02237441]",lokufaka ekhatsi sisebenti SeLitiko Letasekhaya kuSikhungo Sekwamukela Tifikanemtfwalo,which include that of a Home Affairs official at the Desmond Tutu Refugee Reception Centre in Pretoria who allegedly accepted a bribe from a foreign national,0.701066
"[ 0.7772877   0.79023075 -0.36090922 ...  0.25874022  0.5611177
  0.88838506]","[-0.00051821  0.00216268  0.00435863 ...  0.0335329   0.02740272
  0.02488798]",i-Desmond Tutu ePretoria lesisolwa ngekugwazelwa ngumuntfu lomchamuki,"Cabinet assured South Africans that our health authorities are on high alert to monitor and prevent Monkeypox disease, following its outbreak in several non-endemic countrie Although no positive case has so far been detected or reported in South Africa, health authorities in the country continue to monitor the situation very closel",0.63412404
"[ 1.4018489   0.10605995 -0.23466592 ...  1.280256    1.119387
  0.49829814]","[ 1.3999197e-02 -4.0313014e-04 -3.6140638e-05 ...  4.3239497e-02
  6.3144541e-03  1.8242666e-02]",kuletsa bufakazi bekutsi akekho umuntfu longetulu kwemtsetfo nekutsi kute indzawo yebasebenti labangakatsembeki kumkhakha wahulumend,bear testimony to the fact that no one is above the law and that there is no space for dishonest employees in the public secto,0.853376
"[ 0.45635453  1.8263236  -0.19257632 ...  0.5316265   1.321002
  0.556975  ]","[ 0.02543589  0.05828805 -0.00016146 ...  0.02845876  0.029038
  0.0169825 ]","Ikhabhinethi iyawamukela futsi umsebenti lochubekako wekuletfwa eNingizimu Afrika letelamani temajaha takaGupta, Rajesh na-Atu Loku kulandzela kuboshwa kwabo lokusandza kwenteka eDubai endzaweni yase-UAE emva kwekutsi Inhlangano Yemhlaba Yemaphoyisa Etebugebengu (i-Interpol) ikhiphe sicwayis Letelamani leti tiyafunwa eNingizimu Afrika mayelana netinsolo tekubandzakanyeka kulokubamba umbuso ngabhongwane, lokufaka ekhatsi kukhohlisa nekushushumbisa imal Kuyachubeka kucocisana emkhatsini kwema-ejensi etemtsetfo ase-UAE newaseNingizimu Afrika kute baletfwe kuleliv Kuboshwa kwabo kukhomba kutibophelela kwahulumende ekulweni nebugebengu nenkhohlakalo ngaphandle kwekutsatsa luhlangotsi nangekungesab","Cabinet also welcomed the progress being made on the extradition of the Gupta brothers, Rajesh and Atul, back to South Afric This follows their recent arrest at Dubai in the UAE after the International Criminal Police Organisation (Interpol) had issued red notice The brothers are wanted in South Africa in connection with their alleged role in state capture, including fraud and money launderin Discussions between law-enforcement agencies in the UAE and South Africa on their extradition are underwa Their arrest demonstrates government s determination to fight crime and corruption without fear or favou",0.89603317
"[ 0.5002282   1.9262863  -0.00563507 ...  0.6651768   0.693821
  1.0963489 ]",[0.0237982  0.01963162 0.00327578 ... 0.01542302 0.03762538 0.03790711],Lokuboshwa kwabo kukhombisa kutsi tinhlelo netinchubo tisebenta kahle kakhulu ekwenteni labo labagangako baphendvule kuletigameko tabo tebugebengu lobesabekako nekucinisekisa kutsi kute umuntfu longetulu kwemtsetf,These arrests demonstrate that processes and mechanisms are working effectively to hold perpetrators accountable for their heinous actions and ensure that no one is above the la,0.86883736
[0.8229501  0.6143909  0.35318306 ... 1.0438259  0.9500186  1.7664564 ],[0.03422856 0.0074344  0.00072461 ... 0.03180891 0.01852993 0.05684388],Ikhabhinethi iyayigceka lemitamo lesebaleni yekucekela phasi umnotfo nelive lakitsi kulandzela lokulinyatwa kwekhebuli kuYunithi 1 ye-Eskom Esiteshini iMatla eMpumalang Lesi bekusigameko sesine setinsolo tekucekela phasi titeshi takitsi tagezi emva kwekutsi kube naletinye tigameko letifana naleti etiteshini letintsatfu kulamaviki lamatsatfu lengcil,Cabinet condemned the blatant attempt to undermine our economy and country following the malicious damage to a cable at Unit 1 of Eskom's Matla Power Station in Mpumalang This was the fourth incident of suspected sabotage at a power station after similar incidents were reported at three other power stations in the past few week,0.86399853
"[ 0.913605    2.7936044  -0.07955687 ...  0.3162408   0.36884543
  1.310329  ]","[1.6837504e-02 7.4919425e-02 9.6210759e-05 ... 2.6411036e-02 1.2607183e-02
 3.5811014e-02]",Letibalobalo takamuva tebugebengu tikhomba kutsi kufuneka sente kancono njengemmango kute sicinisekise kutsi imimmango yetfu iphephil Loku kusikhumbuta kutsi kunciphisa bugebengu kungumsebenti wemmango wonkhe nekutsi sonkhe,The recent crime statistics are a reflection that we must do more as a society to make our communities safe This reality reminds us that reducing crime is a societal responsibility and that all of us,0.861429
"[ 0.6403442   0.32611474 -0.23429503 ...  0.74455935  1.2383902
  0.5717213 ]","[ 0.01200533  0.01480776 -0.00122687 ...  0.023629    0.00769638
  0.02795404]","lokufaka ekhatsi emaphoyisa, baholi betepolitiki, imimmango, imindeni, bosomabhizinisi, basebenti kanye netinhlangano temmango","including the police, political leaders, communities, families, business people, workers and civil society",0.9135989
"[-0.24158835 -0.91262203  0.24966142 ... -0.08148052  0.56510186
  0.31271654]",[0.02716412 0.08652949 0.01337483 ... 0.00238738 0.00353598 0.00751425],kufuneka sidlale indzima yetf,should play our part in fighting crim,0.53437555
