ss,en,src_text,trg_text,Cosine_Score
"[ 1.0911461  -0.08262023  0.3746729  ...  1.3849691   1.8493215
  2.041248  ]",[0.02907444 0.00214436 0.00320924 ... 0.03213242 0.03872591 0.06209217],"Ngekulandzela iSigaba se-9 salesivumelwane, emave alindzeleke kutsi asungule futsi acale kusebentisa i-NAP njengencenye lemcoka yendlelalisu lekulwa nebugwadvule nekunciphisa imitselela yesomis INingizimu Afrika yasungula i-NAP yayo yekucala nga-2004.","In accordance with Article 9 of the convention, parties are required to develop, prepare and implement a NAP as the central element of the strategy to combat desertification and mitigate the effects of drough South Africa developed its first NAP in 2004.",0.8655473
"[ 0.8962467  -0.00596614 -0.15958717 ... -0.03105028  0.03599592
  0.12565626]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",Imitsetfosivivinyo11.,Bills11.,0.7666954
"[ 0.6017873   0.3851929  -0.22257234 ...  0.92968875  0.8163692
  1.2282407 ]","[ 0.02528059  0.02975016  0.000507   ...  0.04616067 -0.00011835
  0.0164346 ]","IKhabhinethi ikuvumile kushicilelwa kuGazethi yaHulumende kweMtsetfosivivinyo wekuChibela Letiphatselene neBantfwana kutsi ummango uphawule ngaw LoMtsetfosivivinyo uhlose kucinisa kusebentisana emkhatsini kwekunakekela bantfwana kanye neluhlelo lwekubavikela ngekusebentisa kuhlanganisa kusebentisana emkhatsini wematiko nemikhakhLetichibelo tiphendvula Sijubo seNkantolo Lephakeme yaseNyakatfo Gauteng sangaLweti 2017, lapho Litiko Letekutfutfukiswa Kwetenhlalakahle layalwa kutsi lilungise liphindze letfule tichibelo letidzingekile eMtsetfweni weBantfwana, wanga-2005 (Umtsetfo Longunombolo ye-38 wanga-2005) acondzana nekulawulwa kweluhlelo lwekukhuliswa kwemntfwana ngumuntfu longasuye umtal IKhabhinethi ikuvumile kwetfulwa ePhalamende kweMtsetfosivivinyo wekuChibela Tinsita Temapos LoMtsetfosivivinyo utawunika emandla Inchubomgomo Lehlongotwako yaVelonkhe yeThekhinoloji Yelwati Lwetekuchumana (i-ICT) leHlanganisiwe leyavunywa yiKhabhinethi ngeNyoni 2016.","to , and the global environment remains challenging for emerging market economie The 2018 MTBPS gives effect to the President s growth economic stimulus and recovery plan, which will be underpinned by fiscal and monetary stabilit Government remains committed to fiscal sustainability, but there has been slippage since the tabling of the 2018 Budget in February this yea Government remains committed to stabilizing and bringing down deb Against the backdrop of a difficult economic and fiscal environment, the proposed division of revenue continues to prioritise large social spending programmes that support basic education, health, social welfare, water, sanitation and electricity services Presidential Health Summit Cabinet welcomes the outcomes of the Presidential Health Summit which aim to address the various challenges facing the public health syste The outcomes will strengthen the preparations for the implementation of the National Health Insurance",0.8008236
"[ 1.3631004   0.48146468 -0.20625208 ...  0.7541204   0.9249115
  1.1908052 ]","[ 0.0137489   0.07128669 -0.00019728 ...  0.03165904  0.0353181
  0.02695178]","Imiphumela lehlosiwe kutsi kube neLiposi laseNingizimu Afrika lelikhona kuchudzelana, lelisebentako nalelisimeme leliletsa tinsita letibanti lelinekufinyeleleka kanye nekuntjintja kwemkhakha wetemapos LoMtsetfosivivinyo futsi wenta kutsi kube nendlela yekunika imimango yasetindzaweni tasemaphandleni neyendzabuko emakhel LoMtsetfosivivinyo sekuvele kuboniswene ngawo nemmang Imicimbi Letako13.",The crime thriller set in the Cape Flats was funded by the Department of Trade and Industry through its South African Emerging Black Filmmakers Incentive schem This will contribute in attracting foreign direct investment into the South African film industrCondolences19.,0.77826744
"[ 0.46074843  1.4357862  -0.19890569 ...  0.6815712   1.0057822
  1.5231816 ]","[ 0.01189632 -0.00028274  0.01352172 ...  0.04977178  0.03778975
  0.04275771]","Ikhomfa yaseNingizimu Afrika yeMave eMhlaba yeLutjalotimaliMengameli Ramaphosa ngaLesihlanu, mhla tinge-26 Imphala 2018, utawube angusihlalo wekuvulwa kweKhomfa yekucala yaseNingizimu Afrika yeLutjalotimali lapha eSandton Convention Centre eJoz Loku kuyincenye yemitamo lehlangisiwe yekuheha batjalitimali kanye nekukhulisa umnotfo wetf Kwengeta, labane labamelele lutjalotimali labakhetfwe nguMengameli batakwetfula umbiko kulekhomfa mayelana nenchubekelembili leyentekil Ingcungcutsela yeMave Langemashumi Lamabili (i-G20) Mengameli Ramaphosa umenywe nguNdvunankulu waseGermany, Dk Angela Merkel, kutsi abemdzibi munye eNgcungcutseleni ye-G20 Yelutjalotimali","German Business and the Compact with Africa (CwA) Countries, and a Business Roundtable, both of which will be held in Berlin, Germany on 30 October 2018.The G20 Investment Summit will bring together German business and CwA Countries to explore investment opportunities under the framework of the G20 Partnership with Afric German investors will present flagship projects currently undertaken in the CwA Countries and explore further opportunities on the continen The President will attend the summit in the capacity of Co-Chair of the G20 Africa Advisory GrouThe G20 Conference on the CwA will focus on ways in which the G20, African countries and development institutions can cooperate to promote private investment and economic participation in African state The meeting will also undertake preparatory work in this field for the G20 Summit in Buenos Aires, Argentin National Imbizo Focus WeekMembers of the Executive will participate in the GCIS s 9th National Imbizo Focus Week of the fifth democratic administration, which will take place from 12 to 25 November 2018.",0.80858076
"[ 1.0274904   0.4974427  -0.06142641 ...  1.00078     1.3900002
  1.8468329 ]",[0.01477406 0.02308483 0.0069322  ... 0.02141222 0.01413311 0.05815211],"emabhizinisi aseGermany nemave angemalunga eSivumelwano ne-Afrika (i-CwA), kanye neNkhulumiswano yeteMabhizinisi, kokubili kutawubanjelwa eBerlin, eGermany mhla tinge-30 Imphala 2018.LeNgcungcutsela Ye-G20 Yelutjalotimali itawuhlanganisa ndzawonye emabhizinisi aseGermany kanye neMave angemalunga e-CwA kute ahlwaye ematfuba elutjalotimali ngaphasi kweluhlakamsebenti lweBudlelwane be-G20 ne-Afrik Batjalitimali baseGermany batakwetfula imiklamo lesezingeni lelisetulu kwanyalo leyentiwa eMaveni angemalunga e-CwA kanye nekuhlwaya ematfuba kulelivekat Mengameli utahambela leNgcungcutsela ngemandla esikhundla sekuba nguSihlalo Ngekuhlanganyela weLicembu Lekweluleka lase-Afrika le-G20.","Medium Term Budget Policy Statement (MTBPS) Cabinet welcomes the maiden MTBPS by Finance Minister Tito Mboweni, which is based on the strong conviction that South Africa can be renewe The 2018 MTBPS highlights the difficult economic and fiscal choices confronting government over the next three year Economic growth for 2018 has been revised down from",0.7430811
[0.8820857  0.2442309  0.16051266 ... 0.7555236  1.9201226  2.3601117 ],"[ 0.03159323 -0.00028181  0.00047551 ...  0.02979548  0.04237161
  0.03167743]","LeNgcungcutsela ye-G20 itawugcila etindleleni i-G20, emave ase-Afrika kanye netikhungo tentfutfuko letingasebentisana ngato ngekubambisana ekuheheni lutjalotimali lomkhakha lotimele kanye nekutimbandzakanya kutemnotfo wemave ase-Afrik Lomhlangano utawuphindza futsi wente emalungiselelo eNgcungcutsela ye-G20 letawubaseBuenos Aires, e-Argentin Liviki laVelonkhe Lekugcila Kutimbizo","She was amongst countless women who mobilised their communities across South Africa against the apartheid syste She will be laid to rest on Friday, 26 Octobe The funeral service will start at 8:00 at Our Lady of Cedars Catholic Church in Woodmead, Johannesburgat the passing Struggle stalwart and recipient of the National Order of Mendi for Bravery in Silver Eric",0.7607647
[0.74261993 0.07237313 0.2297777  ... 0.70891815 0.88645416 2.8312254 ],"[ 0.01960654  0.00644235 -0.00060521 ...  0.02514525  0.02678217
  0.03209307]","Emalunga eSigungu (iKhabhinethi) atawukutimbandzakanya kuLiviki laVelonkhe Le-9 Lekugcila Kutimbizo leLuphiko Lwahulumende Lwetekuchumana Netekwatisa (i-GCIS) lwalohulumende watsatsa lulawulo nga-2014, lelitawuba mhla ti-12 kuya mhla tinge-25 Lweti 2018.","The benefit of the additional designation will, amongst others, allow for further development of the ecotourism and promotion of access to sustainably managed resources for small-scale fisherie The proposed designations followed negotiations with all the relevant stakeholder The MPAs will be published in the Government Gazett",0.69424593
[0.503831   0.049932   0.10778058 ... 1.146365   0.81601423 1.5974226 ],[0.01670337 0.02371071 0.00412867 ... 0.04129844 0.03767878 0.0147506 ],"Loku kwenteka ngeliviki linye neLiviki lwekuBika lweLuhlelo Lwekusebenta lweKhabhineth LeLiviki Lwekugcila Kutimbizo litawunika emalunga eSigungu Savelonkhe, baholi betifundza kanye nebaholi babohulumende bendzawo inkhundla kutsi babambe imihlangano nemimango kanye neTimbizo eveni nje lonkhe, kulesikhatsi, kukhombisa kutsi hulumende ucala njani kusebentisa Luhlakamsebenti lweNdlelalisu yeThemu leseMkhatsini (i-MTSF) ya-2014-2019 kanye nekuphendvula leto tindzaba letiphakanyiswa takhamuti, letinelifutse kutekuphepha, kukhula nekutfutfukisa imimango yetf Lamaviki lamabili etimbizo enteka ngemuva kwemigubho yelikhulu leminyaka yemachawe eMzabalazo, Make Albertina Sisulu naBabe Nelson Mandela, bobabili bayinkhomba yekukhombisa kubaluleka kwekubonisana ngaso sonkhe sikhatsi kanye nekucocisana nemimango lebebayisebentel","Constitutional Court JudgementCabinet deliberated on the Constitutional Court Judgement on the use, cultivation and possession of cannabis by an adult person in private for his/her personal consumption and its impac Members of the public are requested to familiarise themselves with the judgement as the use of cannabis in a public place is prohibite Furthermore, the judgement did not decriminalise the dealing in cannabiCabinet acknowledges that the judgement exists in the context of other laws which may be applicable to the use, possession and cultivation of cannabi",0.7577613
"[ 2.9867523  -0.06404623 -0.30085248 ...  0.1222233   0.79674894
  1.332504  ]","[ 2.8293582e-02 -3.5753197e-04 -5.8043061e-05 ...  3.6125565e-03
  4.4602845e-03  1.6042175e-02]",Imilayeto Kuhalalisela16.,Messages Congratulations16.,0.70012563
[0.63625777 0.18318614 0.03805972 ... 0.46556827 1.2980009  1.8256873 ],"[ 2.8456774e-02 -1.8092995e-03 -7.3333911e-05 ...  1.4404304e-03
  4.2735454e-02  3.3969335e-02]","IKhabhinethi ihalalisela Indvuna Yetemphilo, Dk Aaron Motsoaledi, lozuze imiklomelo lemibili ye-Kochon, emcimbini wekunikwa lowo mklomelo lobewubanjelwe eThe Hague, eThe Netherland Lomklomelo wakhe wekucala uwutfole ngendzima yakhe layidlale yena matfupha kanye nebuholi kutepolitiki ekulweni kwakhe nesifo sesifuba (i-TB) mhlaba wonkh Umklomelo wesibili, Indvuna itakwabelana nawo neMhlonishwa Nick Hebert, Lilunga lePhalamende (i-MP) lase-United Kingdom, ngetikhundla tabo tekuba bosihlalo ngekuhlanganyela be-Global TB Caucus yeMalunga ePhalamende emhlaba wonkh Lomklomelo we-Kochon uklonyeliswa njalo ngemnyaka kulabo bantfu nome netinhlangano letibe negalelo lelimcoka ekulweni ne-TB emaveni ato nome emhlabeni wonkh 17.","Mtshaliat the passing of ANC stalwart Moss Chikan Mr Chikane became an MP in 1994 after the country's first democratic election In 2005, he was appointed as South Africa s Ambassador to Germanyto the people of Sweden as well as the family of Lisbet Palme",0.76602817
"[ 1.0082874   0.00792126 -0.2247415  ...  1.2458488   1.6411542
  1.5202796 ]","[ 0.02262472  0.00120521 -0.00022839 ...  0.02293306  0.03549091
  0.03341056]","IKhabhinethi iyawemukela umcimbi wanga-2018 wemiklomelo yemhlaba yetekuvakasha, i-World Travel Awards 2018, lovotele live laseNingizimu Afrika njengeNdzawo Lephuma Embili e-Afrika longaya kuy IDurban leKwaZulu-Natal iphindze futsi yatiswa njengeLidolobhakati Leliphuma eMbili e-Afrika longaya kulo futsi latfola ligama lelihle lekuba yi-Leading Cruise Port e-Afrik IKapa eNshonalanga Kapa yona itfole ligama lekuPhuma Embili e-Afrika kuteMicimbi neMigubh IKhabhinethi iyakwemukela kuboniswa e-United States mhla ti-02 Lweti 2018 kwelifilimu lalelive lelinesihloko lesitsi Nommer 37 lomkhiphi wemafilimu Joshua Bradle Lelifilimu lebugebengu lelivusa lusikisiki litsetjulelwe eCape Flats lisekelwe ngetimali Litiko Letekuhwebelana Netetimboni ngekusebentisa sikimu sekukhutsata bakhiphi bemafilimu labamnyama baseNingizimu Afrika labasafufusa, i-South African Emerging Black Filmmakers Incentive Schem Loku kutawuba neligalelo ekuheheni lutjalotimali loluvela emaveni angephandle kutsi lungene ngco embonini yemafilimu yaseNingizimu AfrikKudvudvuta19.","Cabinet joins President Ramaphosa in expressing sadness and condolences:1 at the tragic passing away of more than 27 people, in a multiple vehicle accident on the N1 North in Limpop Road users are urged to exercise caution on our roads and must ensure that they obey the rules of the road at all timesat the passing of Struggle icon, Mama Agnes Msiman",0.76002926
[0.4580209  1.5308067  0.24066116 ... 0.80226314 1.5143899  1.4075735 ],[0.01276895 0.04747809 0.0056742  ... 0.04060577 0.02121532 0.03404073],"IKhabhinethi nayo njengaMengameli Ramaphosa ivakalisa emavi ayo ekudzabuka: 1 ngekushona kabuhlungu kwebantfu labangetulu kwalabange-27, engotini yekushayisana kwetimoti letinyenti emgwacweni longu-N1 North eLimpop Labasebentisa umgwaco bayacelwa kutsi basebentise umgwaco ngekucophelela futsi bacinisekise kutsi bayayihlonipha ngaso sonkhe sikhatsi imitsetfo yemgwacongekushona kwelichawe leMzabalazo, Make Agnes Msiman","This undermines government's commitment to take services to historically disadvantaged communitie No amount of unhappiness should result in the destruction of public propert Such destruction serves to rob the poor of much-needed service Cabinet calls on members of the public to be vigilant and work with law enforcement agencies to bring those responsible to accoun Cabinet further noted that the Justice, Crime Prevention and Security Cluster will deal with this matter accordingl 5.",0.7718323
