ss,en,src_text,trg_text,Cosine_Score
"[ 0.7592535  -0.11111977  5.9976134  ...  1.1695596   1.1759726
  0.835143  ]","[ 0.02394651 -0.00035322  0.12577501 ...  0.02684245  0.02824296
  0.04622465]","Ngekuya kwalendlela leyentiwe, ngaphansi kweSigaba Sesibili sekuvalwa kwavelonkhe, kutawuvunyelwa linanikhulu letitjudeni letinge-66% kutsi tibuyele kumakhempasi enyuves","According to the criteria developed, under Level 2 of the lockdown, a maximum of 66% of students will be allowed to return to university campuse",0.840858
"[ 0.8519811   0.08782189 -0.16804749 ...  0.67510825  0.80524087
  1.1944321 ]","[ 2.1294618e-02 -2.4655475e-05 -6.6387893e-06 ...  2.6889095e-02
  2.8174974e-02  3.4835640e-02]","Iphindze futsi yemukela nekubuyiselwa kancane kancane kwetitjudeni teMakolishi Etimfundvo Tebuciko Yemisebenti Yetandla Nekucecesha, kuphindza kuvulwa kwetikhungo tetemfundvo Yemmango Nekucecesha kanye nekubuyela kwetisebenti tato emsebentin Loku kutawentiwa ngekwemibandzela yemasu labekwe kabanti ekulawula i-COVID-19 kuwo wonkhe umkhakha, kanye nekucinisekisa kuphepha lokuchubekako kwetitjudeni netisebenti, kube kuvunyelwa kufinyelela kabanti kufundziswa emakhempasini nekufundza kwetitjudeni letinyent 3.","It also welcomed the staggered return of Technical and Vocational Education and Training college students, the reopening of Community Education and Training centres and the return of staff to their workplac This will be done in terms of the detailed COVID-19 management plans in place across the sector, and to ensure the continued safety of students and staff, while allowing for greater access to campus teaching and learning for more student 3.",0.91104543
"[ 1.1167308   0.19028674  0.03214286 ... -0.38192025  0.934374
 -0.6888747 ]","[ 0.03263975  0.03317208 -0.00030108 ...  0.00891205  0.00889061
  0.0233452 ]",Kulwa nenkhohlakalo,the investigation and prosecution of corruption-related cases without any further dela,0.529515
"[ 0.6297534   0.90753585 -0.09559476 ...  0.77618617  0.83803517
  0.4849343 ]",[0.02032273 0.0284908  0.00031869 ... 0.03267474 0.03311447 0.04664167],"Ikhabhinethi icinisekise kutinikela kwayo ekucinisekiseni kutsi tonkhe tinsolo tenkhohlakalo letiphatselene nekutsengwa kwetintfo te-COVID-19 tiyaphenywa ngekushesha ngema-ejensi etekucinisekisa kugcinwa kwemtsetfo njengeLuphiko Lwetekuphenya Lolukhetsekil Labo lababandzakanyekako batawujeziswa kabuhlungu, futsi imali lentjontjwe kumbuso tinkampani letingenamahloni nekutitsiba kanye nebantfu labakhulise ngalokungafanele tintsengo tetisetjentiswa tekutivikela itawubuyisw","The scourge of corruption, which manifests itself in the blatant theft and looting of state resources, is the biggest societal cancer that has the potential to erode public trust in government s concerted efforts to improve the lives of the peopl Cabinet condemns in the strongest possible terms all acts of corruption and is confident that all wrongdoers will eventually be prosecuted, without fear or favou Cabinet calls on all South Africans to report corruption to the National Anti-Corruption Hotline on 0800 701 701.",0.7781642
"[ 1.7586685   0.11493281 -0.27742907 ...  0.7133296   0.9476167
  0.69158775]","[ 0.04123369 -0.00040492  0.06164829 ...  0.00335717  0.00572629
  0.02379336]","Ikhabhinethi iphindze futsi ijabula kakhulu ijajuliswa yinchubekelembili leyentiwe Likomidi LeTindvuna sihlalo walo lekuYindvuna yeTebulungiswa Nekucondziswa Kwesimilo Ronald Lamol Lelicembu leTindvuna belilindzeleke kutsi lihlanganise luhlu lwato tonkhe tintfo letatsengwa mayelana ne-COVID-19 liphindze futsi lente kutsi sive silutfole lolo luhl Egameni lekubeka tintfo ebaleni, iwebhusayithi yeTemafa Avelonkhe (wwtreasurgoza) seyishicilele lwatiso lwematiko nemabhizinisi lamanyenti lahambisene nesicelo ngalokuphelel","Cabinet is also pleased with the progress made by the Committee of Ministers chaired by Justice and Correctional Services Minister Ronald Lamol The team of Ministers was expected to coordinate the compilation of all the COVID-19 procurements and make it accessible to the publi In the interest of transparency, National Treasury s website (wwtreasurgoza) has since published the information of most of the departments and entities that have fully complie",0.8925809
"[ 0.5965805   0.5972299  -0.23179115 ...  0.6765586   0.63204926
  1.1209354 ]",[0.01637825 0.02525486 0.00036676 ... 0.0080139  0.03080337 0.04290828],Temafa Avelonkhe titawuchubeka nemsebenti lowengetiwe tihlute lolwatiso lolungenisiwe kute kutsi luhlutwe ngalokuchubekak Ikhabhinethi iyakucinisekisa kutsi ema-ejensi labukene nekucinisekisa kugcinwa kwemtsetfo atawuchubeka nekuba nesibopho semsebenti wekupheny,National Treasury will continue with additional work to refine the submitted information for further processin Cabinet reaffirms that law-enforcement agencies will continue to be responsible for the investigative wor,0.8489495
[1.7395481  0.0439011  0.26934463 ... 1.201453   1.9328623  2.6224408 ],"[ 0.03020298 -0.00125148  0.01142769 ...  0.00220902  0.01082431
  0.01669038]","I-Fusion Centre, lekunguyona ichumanisa wonkhe umsebenti wema-ejensi labukene nekucinisekisa kugcinwa kwemtsetfo, iyachubeka nekusebenta kahle kute yetfule umbiko wayo wekucala wemaviki lasitfupha evikini lekucala leNyoni 2020 kuMengameli Cyril Ramaphos","on track to present its first six weekly report in the first week of September 2020 to President Cyril Ramaphos Cabinet will give the necessary support to all law-enforcement agencieThis will include giving them the resources they need to function optimally, independently without fear, favour and prejudice in facilitating",0.76011884
"[ 0.9526892   1.4012603  -0.13615379 ...  1.2574075   1.1699836
  0.51924634]","[ 8.5694436e-03 -1.4493012e-04 -1.4513016e-05 ...  3.3926826e-02
  2.3057088e-02  2.9571000e-02]","Ikhabhinethi itawesekela ema-ejensi labukene nekucinisekisa kugcinwa kwemtsetfo ngako konkhe lakudzingak Loku kutawufaka ekhatsi imitfombolusito layidzingako kute bente umsebenti wabo ngalokusezingeni leliphakeme kakhulu, ngekutimela ngaphandle kweluvalo, kuvunwa nekubandlululwa ekuchubeni loluphenyo nekushushisa emacala laphatselene nenkhohlakalo ngaphandle kwekubambelel","It is designed to broaden learning perspectives through analysis and critical reflection on the nature of challenges of governmen It will be conducted by the National School of Government (NSG), in partnership with the Wits School of Governance and the OR Tambo School of Leadershi The second programme is designed for heads of department It consists of three components, namely an Executive Induction Programme, Executive Education Programme and a new programme to be called Etell These programmes will be conducted by the NSG, in partnership with the University College Londo",0.7557202
"[ 0.60182834  1.5328532  -0.3005532  ...  0.9784414   1.1927637
  0.99696374]","[ 0.0130493  -0.00018698 -0.00024172 ...  0.0411655   0.02970174
  0.02524565]","Lembangalusizi yenkhohlakalo, letiveta ngekuntjontja emini kalo bha kanye nekutitapela ngalokungekho emtsetfweni imitfombolusito yembuso, ngumdlavuta lomkhulu kabi wemmango lonemandla ekucedza litsemba lesive kumitamo yahulumende yekwenta kancono timphilo tebantf Ikhabhinethi igceka ngalokujulile tonkhe tehlakalo tenkhohlakalo futsi iyatetsemba kutsi bonkhe benti balokubi ekugcineni batawushushiswa, ngaphandle kwekwesaba nekuvun","Training programmes for members of the Executive and senior managers in the Public Service Cabinet approved two training programmes that will give effect to the commitment of building the capacity of the stat The first one is the Economic Governance Spring School training, for members of the Executive from all spheres of governmen",0.7535229
"[ 0.86549056  0.23938918 -0.14463578 ...  0.47537747  0.7583687
  1.718423  ]",[0.02638408 0.00155008 0.00344499 ... 0.03487566 0.03314452 0.02236593],Ikhabhinethi icela bonkhe bantfu baseNingizimu Afrika kutsi babike inkhohlakalo kuLucingo Lwavelonkhe Loluphutfumako Lwetekulwa Nenkhohlakalo ku:0800 701 701.,"Sectional Titles Amendment Bill Cabinet approved the submission of the Bill to Parliamen The Bill amends the Sectional Titles Act, 1986 (Act 95 of 1986), which provides for the establishment of sectional title scheme The proposed amendments provide clarity and protect the lessees in the properties under the sectional-arrangement building 3.",0.66123855
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Tincumo teKhabhinethi1.,Cabinet Decisions1.,0.8361259
"[ 0.00918769 -0.2561153  -0.2615107  ...  0.5819507   0.28988445
  0.6505701 ]","[ 0.01303994  0.00534308 -0.00063232 ... -0.00339793  0.01401922
  0.02237885]",Tinhlelo tekuceceshwa kwemalunga esigungu Lesiphetse kanye nebaphatsi labakhulu kutemisebenti Yahulumende,"Fusion Centre, which coordinates the work of all law-enforcement agencies, remains",0.6495702
"[ 0.6267212  -0.18157354 -0.17767417 ...  1.7321519   1.0368301
  1.0688392 ]","[ 0.03124051 -0.00174145 -0.00170703 ...  0.02243506  0.02082675
  0.0538763 ]","Ikhabhinethi ivume tinhlelo letimbili tekuceceshwa letitawenta kutsi kube nekutinikela ekwakheni emakhono embus Lwekucala lucecesho lweSikolo Sekwengamela Temnotfo Sasentfwasahlobo i-Economic Governance Spring School, lwemalunga eSigungu Lesiphetse ayo yonkhe imikhakha yahulumend",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Extension of the contract of Mr Hubert Mathanzima Mweli as the Director-General at the Department of Basic Education for a period of five year 2.,0.742378
"[ 0.8936262  -0.00830173 -0.18515672 ...  1.467757    1.1394941
  0.59085745]","[ 3.1794488e-02  2.0156042e-03 -2.7009810e-05 ...  1.8495018e-02
  4.4994976e-02  1.3116946e-02]","Lwentelwe kwenabisa tinhlangotsi ngekuhlatiya nekubukisisa ngalokujulile simo setinsayeya tahulumend Lutawuchutjwa Sikolo Savelonkhe Sahulumende (i-NSG), sibambisene neSikolo Sekwengamela saseWits i-Wits School of Governance kanye neSikolo Sebuholi Sase-OR Tambo i-OR Tambo School of Leadershi",Mr Sipho Majombozi; and Ms Yvette Lillian Mavivi Myakayaka-Manzini Non-executive directors of the Postbank SOC Limited: Mr Gcobani Mancotywa Mr Darwin Zinzile Nkonki Mr Thabile Wonci; and Adv Leigh Hefer-HendriksEnquiries: Ms Phumla Williams,0.74186313
"[ 1.0901711  -0.09940127 -0.1645261  ...  0.7056229   1.0988891
  1.5101696 ]","[ 0.03566667 -0.00040936 -0.00028729 ...  0.00214681  0.02551956
  0.01532715]","Luhlelo lwesibili lwentelwe tinhloko tematik Lufaka ekhatsi tincenye letintsatfu, lekunguleti Luhlelo Lwekungenisa Nekufundzisa Sigungu Lesiphetse i-Executive Induction Programme, Luhlelo Lwetemfundvo Yesigungu Lesiphetse i-Executive Education Programme kanye neluhlelo lolusha lolutawubitwa ngekutsi yi-Etell Letinhlelo titawuchutjwa yi-NSG, ibambisene ne-University College Londo",The proposed changes will enhance the existing legislative mechanis The amendments will amongst others introduce innovations in electoral practices in keeping with best practices to improve the Independent Electoral Commission s efficiency in managing election,0.711082
"[ 0.61436516 -0.12431335  0.03171283 ...  0.5317564   0.40168458
  1.76103   ]",[0.00389694 0.02527756 0.01881953 ... 0.02408485 0.02726541 0.09840197],Kuhlehliswa kwekungeniswa kwenhlangano Yemave Emhlaba Yetaselwandle (i-IMO) yanga-2020,"the 2020 International Maritime Organisation (IMO) Owing to the COVID-19 pandemic, Cabinet has approved the postponement of hosting the IMO and its parallel event of World Maritime Day, from October 2020 to October 2021.",0.6514974
"[ 8.1776148e-01 -4.7077198e-02  2.3713154e-03 ...  9.0401012e-01
  1.6206830e+00  3.5318246e+00]","[ 3.7306264e-02 -2.2850137e-03 -7.6609640e-06 ...  4.1853026e-02
  1.5181000e-02  6.0365565e-02]","Ngenca yelubhubhane lwe-COVID-19, Ikhabhinethi ikuvumile kuhlehliswa kwe-IMO kanye nemkhosi lohambisana nayo weLilanga Lemhlaba Letaselwandle, kusukela ngeMphala 2020 kuya kuMphala 2021.","Electoral Law Amendment Bill of 2020 Cabinet approved the submission of the Electoral Law Amendment Bill of 2020 to Parliamen The Bill amends three pieces of legislation, namely the Electoral Commission Act, 1996 (Act 51 of 1996);",0.66782546
"[ 0.3462839  -0.18662545 -0.22953077 ...  0.9022204   0.6757782
  2.50696   ]","[-0.00053807  0.00053274 -0.00023347 ...  0.01372522  0.01280163
  0.04591461]",Ikhabhinethi ivume kubamba lomkhosi ngeLweti 2015.,Cabinet had approved the hosting of this event in November 2015.,0.77377594
"[ 0.9303516  -0.02447569 -0.15785943 ... -0.22358088 -0.00360369
  0.4451975 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Imitsetfosivivinyo1.,Issues in the Environment1.,0.56441534
"[ 0.55041844  0.06836583 -0.0847588  ...  0.2312547   0.26441556
  0.89907444]","[1.3555297e-02 2.8397148e-03 3.5338660e-05 ... 7.5073596e-03 2.7269028e-02
 4.1913509e-02]",Umtsetfosivivinyo Wekuchibela Temikhicito Yekulima wanga-2018,"Agricultural Produce Agents Amendment Bill of 2018 Cabinet approved the submission of the Agricultural Produce Agents Amendment Bill of 2018 to Parliamen The amendments seek to protect the rights of the producers from unregulated aspects of the fresh produce agent Once passed into law, the agents will amongst others be compelled to take out fidelity insurance and keep trust account",0.64441085
"[ 0.7265463   0.15273902 -0.22394668 ...  0.85636383  0.7537357
  1.6886121 ]","[ 0.03635335 -0.00192169  0.00097202 ...  0.03104491  0.023715
  0.04826671]",Ikhabhinethi ikuvumile kwetfulwa ePhalamende kweMtsetfosivivinyo Wetekuchibela Temikhicito Yekulima wanga-2018.,"Electoral Act, 1998 (Act 73 of 1998) and Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.648969
"[ 0.7209783   0.6316634  -0.17380954 ...  0.94856066  1.2468728
  0.9153994 ]","[-0.00041459 -0.00077637 -0.00038928 ...  0.0181094   0.04070001
  0.02617738]","Letichibelo tihlose kuvikela emalungelo ebalimi etintfweni letingalawulwa tema-ejenthi emikhicitotilimo letinsh Kutawutsi ungaphasiswa lomtsetfo, ema-ejenthi emkhatsini waletinye tintfo atawucindzeteleka kutsi abe nemshwalensi wekulahlekelwa aphindze futsi abe nema-akhawunti e-trus","The amendments proposed in the Bill were fully canvased with all relevant stakeholder The changes will also improve market access opportunities for smallholder producers as well as previously disadvantaged market agents, traders and hawker 2.",0.7340921
"[ 0.44126716  0.07409652 -0.1459686  ...  0.6854523   1.1270262
  0.92782617]","[ 0.05901872 -0.00146393  0.00073359 ...  0.01354386  0.0421259
  0.02002006]","Letichibelo letiphakanyiswe kuloMtsetfosivivinyo takhiwa ngalokuphelele ngibo bonkhe labatsintsekako labafanel Letingucuko titawuphindze tente kancono kufinyelela ematfuba kwebakhiciti labancane lekutawutsi kanye nema-ejenthi etimakethe labekancishwe ematfuba, bahwebi kanye nabositolosiyandzindz",South African Post Office Board: Mr Emmanuel Lekgau Ms Nolitha Pieters Mr Sandile Phillip;,0.5722797
"[ 0.66025746  0.18144307 -0.07401396 ...  0.3655948   0.27800137
  0.01166531]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Umtsetfosivivinyo wekuchibela Tematayitelincenye,Cabinet Spokesperson Mobile: 083 501 0139,0.5838606
