ss,en,src_text,trg_text,Cosine_Score
"[ 2.0061407  -0.02802458 -0.23145086 ...  0.44605565  0.52290726
  0.13487417]","[-0.00139588 -0.00703494 -0.00033369 ...  0.01539518  0.00701857
  0.00779872]",Luklayo Lwekota Lwebasebenti (i-QLFS),Financial Action Task Force Assessment (FATF) Report,0.76188284
"[ 1.274731   -0.14989144  4.2055454  ...  0.95929116  1.5847328
  2.7133422 ]","[ 0.02106705 -0.00074999  0.01007377 ...  0.02648415  0.04402721
  0.06865963]",Imiphumela yakamuva ye-QLFS lekhishwe teLubalobalo taseNingizimu Afrika yekota yesibili yanga-2021 ikhombise kutsi lizinga lekungasebenti lenyuke ngemaphesenti la-kusuka kulange-3 labhaliswe ngekota yekucala ya-2021 laya kulange-3 ekoteni yesibil,"CongratulationsCabinet extended its congratulations and well-wishes to: the South African Under-20 athletics team, for their performance at the Under-20 World Athletics Championship held in Nairobi, Kenya from 17 to 22 August 2021.",0.7454025
"[ 1.1670446   0.11779777 -0.06831915 ...  0.8548784   1.2824254
  1.7230759 ]","[ 2.9415770e-02 -9.3297544e-04 -4.4828706e-05 ...  3.2290597e-02
  3.6767170e-02  4.4259641e-02]",Lemiphumela lengemihle iyachubeka nekugcamisa kuphutfuma kwayo yonkhe imikhakha lesebenta nahulumende kutsi isheshise icale kusebentisa Luhlelo Lwekuvuselelwa Nekwakhiwa Kabusha Kwemnotfo (i-ERRP) kute ibukane nalemiphumela lemibi ye-COVID-19.,These poor results continue to bring to the fore the urgency for all sectors working with government to expedite the implementation of the Economic Reconstruction and Recovery Plan (ERRP) to deal with the devastating effects of COVID-19.,0.89770925
[0.7388525  0.75003356 0.1273382  ... 1.0666485  0.81251204 0.24015476],"[ 0.00879858  0.00037165  0.00016172 ... -0.00152542  0.02494773
 -0.00265947]","I-ERRP ingumgogodla wemitamo yahulumende yekwakha kabusha neyekugucula temnotfo kute kutsi kwakheke imisebenti leminingi, ikakhulu yebantfu labash","Discussions focused on vaccine production in Africa, and ways in which to improve the business environment and increase investmen",0.7010362
"[ 0.85423166 -0.00866567 -0.21751718 ...  0.75421685  0.8093795
  1.3245765 ]",[0.02503236 0.02429964 0.00566832 ... 0.0232819  0.05537385 0.00824894],"Ikhabhinethi iyakhutsateka ngaleminye imikhakha lenjengeyekwakha, yetekuhwebelana kanye neyetitfutsi leseyakhe imisebenti lemisha ngalesikhatsi lesibuyeketwak","The ERRP is at the heart of government s efforts to rebuild and transform the economy so as to create more jobs, especially for young peopl Cabinet is encouraged by some of the sectors such as construction, trade and transport that have created new jobs during the period under revie A social compact to rebuild and transform our economy as part of a shared responsibility will ensure we recover quickly as a country Gender-based violence and femicide (GBVF) Cabinet expressed its deepest condolences to all families and friends of the women who were gruesomely murdered recentl These include Ms Nosicelo Mtebeni; Ms Palesa Maruping, Ms Pheliswa",0.69318557
"[ 0.47273257 -0.07532626 -0.03132797 ...  0.6808557   0.89386433
  1.5802501 ]","[ 0.02725855 -0.00045604  0.00338329 ...  0.03632725  0.02898055
  0.01048172]",Kusebentisana kwemmango ekwakhenikabusha nasekuguculeni umnotfo wetfu njengencenye yesibopho lesihlanganyelwe kutawucinisekisa kutsi silive selulama masinyane,"This year s Tourism Month will encourage South Africans to do their part in sustaining jobs by travelling domestically and supporting the recovery of tourism in line with the Tourism Sector Recovery Plan, which sets out interventions to support the sector s recover Cabinet encouraged South Africans to vaccinate and explore our beautiful country while adhering to all health protocols, including the wearing of a face mask in public, washing hands regularly and maintaining social distancin",0.67978704
[0.9474245  1.1987329  0.37003985 ... 0.09876152 0.75968397 0.3235265 ],"[ 0.0131655  -0.00290902  0.00892089 ...  0.02423308  0.02377604
  0.02441285]",Budlova lobucondziswe kubulili lobutsite nekubulawa kwebesifazane (i-GBVF),Group of Twenty (G20) Compact with Africa,0.6015074
"[ 1.0102903   0.74286175 -0.22616279 ...  0.6477451   1.452133
  0.4728918 ]","[ 0.03920054 -0.0013688   0.00219397 ...  0.03074905  0.02926499
  0.03231055]","Ikhabinethi yendlulisele kulila kwayo lokukhulu emindenini nakubangani babomake labasandza kubulawa ngesihluku lesibi kab Loku kufaka ekhatsi M Nosicelo Mtebeni; M Palesa Maruping, M Pheliswa","Team SA amassed nine medals, including breaking the men s Under-20 4x100 metres relay world recorTeam SA for their performance at the Tokyo Paralympic Ntando Mahlangu won gold in the Men s Long Jump, and set a new world record with a jump of",0.7558653
"[ 3.4997241  -0.17751433 -0.01782558 ... -0.03883551  0.5984402
 -0.02311495]","[ 0.05533432  0.00077838 -0.00161305 ...  0.00274405  0.00913727
  0.00036442]",Dolly,Dolly,0.9416379
[0.65585715 0.37725928 0.01096233 ... 0.29409066 0.519686   0.6053624 ],"[-0.00051858  0.00644579 -0.00014911 ...  0.00301229  0.00357119
  0.03851256]",Sawutana kanye nalabanye bomake labanyenti labangenacala labangakabikwa betindzab,Sawutana and many other innocent women who may not have been reported by the medi,0.78097594
"[ 0.9816576   1.7152711  -0.09499755 ...  0.8254894   0.8164157
  0.8140537 ]",[0.02921552 0.06127248 0.0027538  ... 0.03671889 0.01231258 0.0033893 ],"Lobugebengu lobubi kangaka bentiwe ngesikhatsi sekukhumbula Inyanga Yebesifazane ngeNgci, lebekuyinyanga yekugubha emagcatsi lesiwentile ekuvala ligebe lekungalingani ngekwebulili emmangweni wetf","These heinous crimes were committed during the commemoration of Women s Month in August, which was the month to celebrate the strides we have made in bridging the gender inequalities in our societ",0.84827393
"[ 0.65502405  2.174787   -0.12526186 ...  1.2287111   1.0305351
  0.934133  ]",[0.01695644 0.06287661 0.00804979 ... 0.03832537 0.03092125 0.01588425],Lobugebengu lobu busikhumbute sonkhe kutsi i-GBVF iyachubeka nekuba yinsayeya lenkhulukati live letfu lelibukene nay Kudzinga kutsi sonkhe sisebente ngekutikhandla kuciniswe kuvikeleka kwabomak,These crimes have reminded all of us that GBVF remains the biggest challenge facing the countr It requires all of us to work harder to strengthen the protection of wome,0.8694171
"[ 0.5705613   0.02554417 -0.1958088  ...  0.59594375  1.1426314
  0.5936419 ]","[ 0.01544993 -0.00092742 -0.00022191 ...  0.00500389  0.03313126
  0.01990881]",Ikhabhinethi seyicele ema-ejensi lacinisekisa kutfotjelwa kwemtsetfo kutsi acinisekise kutsi labomake kanye nemindeni yabo batfola bulungisw,Cabinet has called on law-enforcement agencies to ensure justice is served for these women and their familie,0.8669198
"[ 1.074465   -0.26994073  0.5579091  ...  0.8606457   0.54725146
  0.5946729 ]","[ 0.02520964 -0.00122587  0.01266004 ...  0.00947046  0.04332375
  0.02104446]","Hulumende sewukhiphe lokungenani emabhiliyoni lama-R21 kutsi kwefezekiswe Luhlelolisu Lwavelonkhe lwe-GBVF, loluhlose kucedza lenhluphek","Government has allocated at least R21 billion to drive the implementation of the National Strategic Plan on GBVF, which seeks to put an end to the scourg",0.8688603
[0.42778033 2.6092353  0.01921738 ... 0.7904309  0.68604064 1.0032889 ],"[ 0.01488465  0.04762668 -0.00050269 ...  0.06270712  0.03756557
  0.0293906 ]","Sekubekwe tindlela tekungenelela letinyenti tekucinisa inchubo yetfu yeluhlelo lwetebulungiswa kutebugebeng Loku kufaka ekhatsi kwandzisa tinkantolo tesigodzi letikhetselwe kubukana nemacala etemacansi, kucinisa imitsetfo yetfu yetemacansi kanye nekuhlomisa emaphoyisa etfu ngemakhono ladzingekako ekubukaneni ngemphumelelo nemacala lanjen","A number of interventions have been put in place to strengthen our criminal justice syste These include increasing dedicated regional courts to deal with sexual offences, strengthening our sexual offences laws and equipping our police officers with the requisite skills to deal effectively with such offence A number of government buildings have been converted to create more shelters for women in distres Cabinet calls on all of us to join hands in creating a safe and secure environment for women in the countr To obtain assistance and counselling on GBVF matters, call the GBV Command Centre on 0800 428 428 (0800 GBV GBV).",0.7908336
"[ 0.7366605  -0.34822494  0.28441176 ...  0.4220224   1.4453342
 -0.18005325]","[ 0.02289198  0.02190624 -0.00030724 ...  0.031755    0.02218191
  0.01730921]",Takhiwo tahulumende letinyenti tiguculiwe takhiwa taba tindzawo letinyenti tekukhoselisa bomake labasenkingen,Cabinet was briefed on the outcomes of the assessment of South Africa on its Anti-Money Laundering and Combating the Financing of Terrorism measure,0.58866155
"[ 1.0401198  -0.13398433 -0.23093376 ...  1.0437077   0.98203266
  1.7452453 ]","[ 2.1196110e-02 -5.9539109e-04  4.3420241e-05 ...  9.2462525e-03
  4.1548714e-02  2.9680958e-02]","Ikhabhinethi isimema sonkhe kutsi sibambisane ekwakheni simondzawo lesiphephile nalesivikelekile sabomake baleliv Mayelana nekutfola kusitwa nekwelulekwa ngetindzaba te-GBVF, shayela Sikhungo Lesibukene Nete-GBV ku:0800 428 428 (0800 GBV GBV).","metre Anrune Weyers won gold for the Women s 400 metre Para-cyclist Pieter du Preez also won gol Louzanne Coetzee (with guide Erasmus Badenhorst) won a Paralympic silver medal in the Women's 1 500 metreactress Thuso Mbedu, for winning the TV Breakout Star Award for her role in The Underground Railroad at the 2021 Hollywood Critics Association TV Awardthe newly elected President of the Republic of Zambia, Mr Hakainde Hichilem The success of the recent presidential election provides the basis for continued stability and development in Zambia, and also in the Southern African region CondolencesCabinet extended its heartfelt condolences the family and friends of:Mr Kebby Maphatsoe (59), the former Deputy Minister of Defence and Military Veterans and current Member of Parliamen He was the National Chairperson of the uMkhonto we Sizwe (MK) Military Veterans Associatio He dedicated his life to the development of this countrSinger and The Mahotella Queens original member Nobesuthu Mbad The veteran singer died at Thelle Mogoerane Regional Hospital in Vosloorus, Gauten She was 76 years ol",0.7099625
"[ 1.0137383  -0.00689455  0.2224772  ...  0.370048    0.8937347
  1.1524734 ]","[ 0.03882515  0.01919768 -0.00012024 ...  0.03760027  0.0280459
  0.00959261]",Bantfu labashaya lucingo bangaphindze futsi bacele sonhlalakahle eSikhungweni Semibuto Nelusito kutsi abatsintse ngekushaya *120*7867# (kumahhala) kunoma ngumuphi makhalekhikhini,Callers can also request a social worker from the Command Centre to contact them by dialling *120*7867# (free) from any cell phone Anti-corruption campaign,0.8763337
"[ 1.1650832   0.14365673 -0.0291332  ... -0.5332827   0.87519455
 -0.76581454]","[-0.00140846 -0.00397344  0.00217494 ...  0.00152263 -0.00168098
  0.00207973]",Umkhakhanso wekulwa nenkhohlakalo,concurred with,0.541636
"[ 0.60631126  0.84665716 -0.30300972 ...  0.83510584  1.0287377
  1.3706992 ]","[ 1.5982460e-02 -1.8432756e-03 -3.5672670e-05 ...  7.1652741e-03
  3.8004644e-02  1.7405322e-02]","Ikhabhinethi ikwemukele kuboshwa kwebasolwa labasikhombisa mayelana nekubulawa lokusandza kwentiwa kwaM Babita Deokaran, Libambela Lemcondzisi Lomkhulu Wetekugcinwa Kwetimali kulitiko letemphilo laseGauten M Deokaran bekangumsebenti wahulumende losebenta ngekutikhandla lobekangahambisani nani nenkhohlakalo futsi bekangufakazi lomkhulu eluphenyweni lweLuphiko Lwetekuphenya Lolukhetsekile lwekukhwabaniswa ngalesikhatsi kutsengwa tintfo tekutivikela kanye nekwaletinye","APPOINTMENTS All appointments are subject to the verification of qualifications and the relevant clearance Ms Andiswa Oyama Jass as Chief Financial Officer at the Department of Forestry, Fisheries and the Environment (DFFE).",0.76137733
"[ 1.2550461   0.68209547 -0.344449   ...  0.2891014   0.6322636
  0.3813446 ]","[ 0.00460638  0.00355184 -0.00075625 ...  0.01097265 -0.0068672
  0.00854664]",tintfo letingekho emtsetfweni kulelitik,Tourism for Inclusive Growth,0.63623595
"[ 1.0392606   0.28160736 -0.24283169 ...  1.3394965   1.1660312
  0.8065607 ]",[0.03151304 0.00462186 0.00491853 ... 0.03900686 0.02550907 0.08863056],"Ikhabhinethi igcizelele kutsi tinhlabamkhosi tibanakekeli labamcoka bentsandvo yetfu yelinyenti nekwengamela lokuhlobile, yaphindze futsi yancusa bantfu kutsi bachubeke nekukhiphela ebaleni kanye nekubika inkhohlakalo nekukhwaphanisa ngaphandle kwekwesaba nekuvuna lomuny",Cabinet concurred with the decision of Human Settlements Minister Mmamoloko Kubayi to dissolve the current Board of the NHBRC whilst the Department of Human Settlements finalises the process of appointing a fully constituted Boar The term of the current Board expired on 31 July 2021 and was extended to 1 August 2022.,0.6835566
"[ 0.28967118 -0.37796596 -0.21162991 ...  0.40109766  0.06599053
  0.39878425]","[ 0.00616102 -0.00191999 -0.00056594 ...  0.0065725  -0.00279751
  0.00732318]",Tincumo TeKhabhinethi 1.,CABINET DECISIONS 1.,0.8245837
"[ 1.1359602  -0.04803135 -0.09650403 ...  0.65646917  0.47897172
  0.35436165]","[ 2.89469548e-02  1.59177594e-02 -8.61753069e-05 ...  1.27761485e-02
  3.87885831e-02  7.97525141e-03]",Umbiko Wekuhlolwa Kwembutfo Wesinyatselo Sekusebenta Ngetimali (we-FATF),Ms Devinagie Bendeman as Deputy DG: Regulatory Compliance and Sector Monitoring at the DFF Enquiries:Ms Phumla Williams,0.60470945
"[ 0.7801971   0.7711992  -0.14614226 ...  0.5583934   1.146587
  0.6556742 ]",[0.03244152 0.02616172 0.002675   ... 0.04152909 0.04592947 0.0783849 ],Ikhabhinethi yatisiwe ngemiphumela yekuhlolwa kweNingizimu Afrika mayelana netinyatselo tayo tekulwa neKushushumbiswa Kwemali kanye neKulwa Nekwesekelwa Ngetimali Imisebenti Yekuvukela Umbus,"The assessment was done by the FATF, which is an intergovernmental organisation on international structure founded to combat money laundering and the financing of terroris South Africa has been a member of the FATF since 2003.",0.7589809
"[ 1.1185226   0.04448919 -0.16548663 ...  1.4837635   1.7182026
  0.6325886 ]","[ 0.04912582 -0.00035958  0.00670121 ...  0.0208377   0.07209261
  0.04549107]","Loluhlolo lwentiwe yi-FATF, lekuyinhlangano yabohulumende kusikhungo semave emhlaba lesasungulelwa kulwa nekushushunjiswa kwemali kanye nekwesekelwa ngetimali kwemavukelambus",South Africa is a member of the G20 and co-chairs the G20 Compact with Africa initiative alongside German President Cyril Ramaphosa also met with Chancellor Angela Merkel to discuss bilateral and regional issue 2.,0.690861
"[ 0.82648516 -0.31901953 -0.05650609 ...  0.8703869   0.75518876
  1.749749  ]","[ 0.02824006 -0.00202778 -0.00035835 ...  0.03074067  0.02887384
  0.08179776]",INingizimu Afrika ililunga le-FATF kusukela nga-2003.,"Cabinet welcomed the outcomes of the G20 Compact with Africa meeting that was held in Berlin, Germany on 26 and 27 August 2021.",0.5302366
"[ 0.33707577  0.21882981 -0.3078298  ...  1.0724443   0.7807005
  0.88113564]","[ 0.05624473  0.0003585  -0.00079211 ...  0.00681792  0.02359396
  0.03235571]","Lombiko utawufakwa kuwebhusayithi ye-FATF (wwfatf-gaforg), kanye nesitatimende lesiphelele lesichaza timphendvulo tahulumende mayelana netindzawo langenti kahle kuto letivetwe kuloluhlolo kanye netinyatselo tekucinisa letinyatselo takhe titawuniketw Ikhabhinethi iwutfokotele lombiko",the appointment of Mr Mphedziseni Alfred Radzilani as the Administrator of the NHBR 3.,0.62055737
"[ 1.0558839  -0.07216458 -0.3298772  ...  0.898368    0.48179257
  0.23835464]","[ 0.00368237 -0.00475362  0.00044468 ...  0.00985674 -0.00769425
  0.03373469]",Kucitfwa kweBhodi yeMkhandlu Wavelonkhe Wekubhalisa Bakhi (i-NHBRC),Cabinet SpokespersonCell: 083 501 0139,0.5962914
"[ 1.3042393  -0.13294113  0.09050359 ...  1.120758    1.1966146
  3.2677813 ]",[0.02343898 0.0009568  0.0094788  ... 0.01852463 0.01159958 0.07015677],Ikhabhinethi ivumelene nesincumo seNdvuna yeTekuhlaliswa Kwebantfu Mmamoloko Kubayi sekucitsa Ibhodi ye-NHBRC lekhona kwamanje lapho Litiko Letekuhlaliswa Kwebantfu lisaphetsa inchubo yekukhetsa Ibhodi lephelel Sikhatsi sekusebenta saleBhodi lekhonamanje saphela mhla tinge-31 Kholwane 2021 futsi selulwe kusuka kumhla lu-1 Ingci 2021 kute kufike sikhatsi sekukhetfwa kweliBhodi lelish,"Tourism Month The country will commemorate Tourism Month in September and World Tourism Day on Monday, 27 September 2021 under the theme:",0.70243204
"[ 2.2035398  -0.06430975 -0.212583   ...  0.6654626   1.1095475
  1.1906109 ]","[ 0.00779008 -0.00091685 -0.0009799  ...  0.01647448 -0.00979342
  0.03704212]",Ikhabhinethi iphindze yavumelana nekubekwa esikhundleni kwaMn Mphedziseni Alfred Radzilani njengemlawuli we-NHBR 3.,Adv Dinkie Portia Dube as Director-General (DG) in the Office of the Public Service Commissio 3.,0.7127018
"[ 0.40751708 -0.12759373 -0.11722716 ...  0.3850015  -0.16057153
  0.375649  ]","[-0.00241848 -0.00250249 -0.00041218 ...  0.00963245 -0.00057817
  0.00157536]",Kwelulwa Kwesikhatsi Sesimo Senhlekelele Savelonkhe,Cabinet also,0.55491203
"[ 1.0785457  -0.20329116  0.3743966  ...  1.2051325   0.8883809
  1.8388162 ]","[-0.00130068  0.00138589 -0.000487   ... -0.00196136 -0.00190788
  0.0220324 ]","Ikhabhinethi ikuvumile kuchutjelwa embili kwesikhatsi Sesimo Senhlekelele Savelonkhe saya kumhla ti-15 Ingci 2021, ngekwembandzela yeSigaba se-27(5) (c) seMtsetfo Wekuphatsa Inhlekelele, 2002 (we-57 wanga-2002).",UPCOMING EVENTS1.,0.40930936
"[ 0.29540008 -0.17958894 -0.1128041  ...  0.19610094  0.21238038
  1.1386151 ]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Umkhosi Lotako1.,ISSUES IN THE ENVIRONMENT1.,0.6078927
"[ 0.5781728  -0.35986373 -0.04428431 ...  0.2823341   0.17510495
  0.22939202]","[ 0.05363176 -0.00014789 -0.0001796  ...  0.00539379  0.01309142
  0.00055251]",Inyanga Yetekuvakasha,Building Back Bette,0.48980382
