ss,en,src_text,trg_text,Cosine_Score
"[ 0.55731964 -0.08041125  0.0897442  ...  1.5520344   1.2142969
  2.3168983 ]","[ 0.02476906  0.00067389 -0.00027975 ...  0.03099472  0.054015
  0.05205801]","Licembu letemphilo leLitiko Letemphilo kanye neLuphiko lweteMphilo lweMbutfo Wetekuvikela waseNingizimu Afrika nabo bayincenye yalelitsimba lekubuyisa ekhay Ikhabhinethi seyivakalise kubonga kwayo ku-SAA ngelusito lwabo lolukhulu kangaka kulomsebenti wekubuyisa ekhay Lelicembu lekubuyisa ekhaya nalabantfu baseNingizimu Afrika lababuyiswa ekhaya balindzeleke kutsi batseleke kulelive lakitsi ngaLesihlanu lona, mhla ti-13 Indlovulenkhulu 2020.","One such exemplary and dedicated leader is Dr Alfred Bathini Xuma, one of the first African medical doctors in South Africa and former President of the African National Congres President Ramaphosa commemorated Dr Xuma s life by declaring a Special Official Funeral: Category 1 for his reburial from Brixton cemetery in Johannesburg to his birthplace in KwaManzana village, Engcobo in the Eastern Cape this past Sunda 2 President Ramaphosa working visit to the Republic of Congo President Ramaphosa is attending the Inaugural Meeting of the Contact Group on Libya taking place in Oyo, in the Republic of Congo on 11 and 12 March 2020.",0.7740723
"[ 0.4881861  -0.28905421  0.12423148 ...  0.6142818   0.355124
  2.5669465 ]","[ 1.2390569e-02  3.1390956e-03 -1.3535540e-05 ...  3.2053854e-02
  2.5098126e-02  2.1837596e-02]","Ekufikeni kwabo, batawuvalelwa bodvwana linanincane lemalanga la-14 kuya kulinanikhulu lemalanga lange-21.","Upon their return, they will be quarantined for a minimum of 14 days, to a maximum of 21 day During this period, the movement of people and goods in and out of the quarantine zone will be restricte",0.7572876
"[ 0.72955525 -0.14299925 -0.13784836 ...  0.7306337   0.85379004
  0.52652764]","[ 0.01919215  0.00623335 -0.00036596 ...  0.01371225  0.02533791
  0.02162505]","Ngalesikhatsi lesi, kuhamba kwebantfu nemphahla kuphunywa kungenwa kuletindzawo tekuvalelwa kutawuncishisw","The Bill provides for the among others, the establishment and operations of the Municipal Demarcation Board, the criteria and procedures for the determination and redetermination of municipal boundaries and ward boundaries as well as the establishment of an Appeals Authorit",0.6962234
"[ 1.2202263   0.00456355 -0.10049886 ...  0.6456159   0.85281
  1.3095123 ]","[ 0.02825705  0.00871208 -0.00013529 ...  0.02190544  0.01047856
  0.02662583]","Sicaphelisa bantfu ngemandla kutsi bangetami kutsintsana ngekwemtimba noma-ke balinge kuvakashela letindzawo teluvalel Uma-ke lesikhatsi sekuvalelwa sesiphelile futsi netinhlolo tacinisekisa kutsi sekute kwesuleleka ngeligciwane i-COVID-19 lokubhacile kwebantfu bakitsi, batawubese-ke bayakhululwa babuyela emuva emimangweni yabo lefanel","Once the quarantine period ends, and tests confirm no underlying COVID-19 virus infection of our compatriots, they will be released back into their respective communitie",0.80840576
"[ 0.59707385  0.13842812 -0.22661306 ...  1.5796002   1.7087497
  1.1813364 ]","[ 1.3017770e-02  8.7245440e-05 -1.9415370e-04 ...  4.2705756e-02
  3.2736950e-02  2.9620115e-02]","Ikhabinethi iyawuncoma kakhulu umsebenti lowentiwe Likomidi leTindvuna (i-IMC) lebelinikwe umsebenti wekubukana ne-COVID-19, liholwa yiNdvuna yeTemphilo futsi lisebentisana ne-NICD, ekulandzeleleni nekuvimba leligciwane, lapho basasita labo labatsintsekile nekuhlala njalo batisa sive ngalokusha lokwentekak","Cabinet commends the work done by the Inter-Ministerial Committee tasked to deal with COVID-19, led by the Minister of Health and working with the National Institute for Communicable Diseases (NICD), in tracking and containing the virus, while assisting those affected by it and continuously updating the natio",0.89528817
[0.90856874 0.21757281 0.84460944 ... 1.7262316  0.45058268 0.91426957],"[ 0.00420088 -0.00103773  0.04464364 ...  0.04262288  0.03438949
  0.01025039]",Ikhabhinethi iyakutfokotela kakhulu kutsi tifundza letinyenti tiyelekele luchumanolwatiso mayelana neludzaba lwe-COVID-19 etandleni teNdvuna yeTemphilo ngenca yekubaluleka kwalo ngekwavelonkhe nekwemave emhlab Sicela tonkhe letinye tifundza kutsi nato atente njalo kute kucinisekiswe kuphuma endzaweni yinye kwelwatisokuchumana futsi ngaleyo ndlela-ke kutawugwemeka nanoma ngukuphi kudideka lokungakahloswa nekwendluliswa kwemilayo lokungakachuman,Cabinet appreciates that most provinces have deferred communication on this COVID-19 matter to the Minister of Health because of its national and international importanc We urge all other provinces to also follow suit to ensure centralisation of communication and therefore avoid any unintended confusion and uncoordinated messagin,0.8747273
"[ 0.9639362   1.0020465  -0.15092908 ...  0.9588063   1.8630753
  1.9908991 ]","[ 0.02696338 -0.00025723  0.00455255 ...  0.04073476  0.05274604
  0.05678835]",Mengameli Ramaphosa masinyane-nje utawatisa emacembu etembusave ePhalamende kanye nebaholi bemasontfo ngale-COVID-19.,President Ramaphosa will soon update political parties represented in Parliament as well as church leaders on COVID-19.,0.8513143
[0.8842065  0.02287908 0.15012324 ... 0.8325099  0.8367951  1.9769382 ],[0.01139088 0.00073354 0.00606637 ... 0.03378684 0.03549925 0.02654208],"Kutawubanjwa umhlangano lokhetsekile mayelana ne-COVID-19 ngeLisontfo, mhla ti-15 Indlovulenkhulu 2020, eTshwan 2.","A special Cabinet on COVID-19 is being convened for this Sunday, 15 March 2020, in Tshwan 2.",0.85913193
[0.95424217 0.321208   2.729015   ... 1.2567484  1.194008   2.917578  ],"[ 0.02464241  0.00147363 -0.00029496 ...  0.03514905  0.02810194
  0.03363661]","Umnotfo Ikhabhinethi ikubuyekitile kukhululwa kweMbiko weTelubalobalo lwaseNingizimu Afrika lomayelana neLinanimkhicito netinsita (i-GDP, lokhombise kutsi umnotfo wetfu wehlil Emanani akhombise kwehla kwe-GDP nga- eKoteni ye-4 yanga-2019.",The EconomyCabinet reflected on the release of Statistics South Africa s report on the Gross Domestic Product which revealed that our economy slipped into a technical recessio,0.82419467
[0.2843396  0.07874282 2.8510895  ... 1.1523498  0.5654031  1.1620452 ],[0.01260338 0.00095536 0.01582788 ... 0.03963861 0.03324037 0.04395444],"Loku kulandzela kuncipha nga- eKoteni ye-3 yawo lowo mnyak Nanoma-nje isibona lesimo lesibi lesibangelwa kusetjentiswa kwagezi ngekwabelana, Ikhabhinethi solo iyatibophelela ekulungiseni loko lokubalulekile, kulandzelela tindzawo tekukhula kwemnotfo letibalulekile iphindze futsi ichube umkhankhaso wetisombululo letihlangene nabo bonkhe balingani betenhlalo kute kutsi sisonkhe sibeke lelive endleleni lecondze ekukhuleni kwemnotf","in Quarter 3 of the same yea Despite acknowledging the debilitating effects of load shedding, Cabinet remains resolute in fixing the fundamentals, pursue critical areas of growth and drive collaborative solutions with all social partners so that together we set the country on a path to economic growt",0.8524554
[0.8623434  0.03417628 0.29413018 ... 0.8212261  1.0631149  1.4113095 ],[0.03156606 0.01474213 0.00903355 ... 0.02418695 0.0176503  0.035534  ],"Sicinisa lutjalomali lwetfu futsi kute kube ngulamuhla imiklamo lenelinanimali letigidzigidzi leti-R9 seyiphotfuliwe bese kutsi imiklamo lenge-27 letigidzigidzi letingetulu kwaletinge-R250 isesigabeni sekufezekiswa, kunaleminye leminyenti letawentiwa kulomnyaka Intsengo yedatha yaka-Vodacom Ikhabhinethi iyasemukela simemetelo lesikhishwe yiKhomishini yeteMncintiswane mayelana nesivumelwano sekuvuma sikhonkhwane lekufinyelelwe kuso ne-Vodacom mayelana nekwehliswa kwentsengo yedatha yalomsit","We are intensifying our investment and to date projects with an investment value of R9 billion have been completed and 27 projects worth just over R250 billion are in implementation phases, with more coming on stream this year Vodacom Data PricesCabinet welcomes the announcement by the Competition Commission on the landmark consent agreement reached with Vodacom regarding the reduction of the operator s data-price This follows the Competition Market Inquiry into data services requested by the then Minister of Economic Development Ebrahim Patel in 2017, which found that data-prices were higher than many other countries and discriminated against poorer consumer",0.84261036
"[ 1.3562715  -0.07976751  0.17155184 ...  0.5765433   0.7299751
  1.0114158 ]","[ 0.03655261  0.01417353  0.07238322 ... -0.00068439  0.04332118
  0.05307401]","Loku kulandzela luphenyo lweKubuta ngeMakethe yeMncintiswano mayelana netinsita tedatha lolwacelwa yiNdvuna yetekutfutfukisa Umnotfo Ebrahim Patel nga-2017, lolwatfola kutsi tintsengo tedatha betisetulu kakhulu kunakulamanye emave futsi betibandlulula batsengi labaphuyil","Employees in the company would also be issued with billion Rands worth of shares in PepsiCo that will be used to acquire a 13% stake in Pioneer Foods within 5 years Fight against women and child abuse Cabinet welcomes the Gauteng High Court ruling to turn down the request for leave to appeal in the case against convicted rapist Nicholas Nino Last year, Ninow was handed a life sentence after raping a seven-year-old girl at a Dros restaurant in Silverton, Pretoria in 2012.",0.7517401
"[ 0.90597105 -0.03448137  1.0225683  ...  0.7471329   1.0389199
  2.397616  ]","[ 0.02543683 -0.00385746  0.07700142 ...  0.02160585  0.03229618
  0.03490956]","Lesivumelwano lesentiwe ne-Vodacom sitawucala kusebenta mhla lu-1 Mabasa 2020 futsi sitawenta kutsi intsengo yedatha yehle kuwo onkhe ema-bundle angenyanga, lapho khona tintsengo te-bundle i-1GB titawehla tisuke ku-R149 tiye ku-R99 (kwehla nge-34%), futsi kutawuba naletinye tephulelo emnyakeni lotak","The agreement with Vodacom comes into effect on 1 April 2020 and will see cost of data decrease across all monthly bundles, with the 1GB bundle prices dropping from R149 to R99 (a reduction of 34%), with further discounts in the next yea",0.8752301
"[ 0.47806033 -0.1811176  -0.21878871 ...  1.3879254   0.8383534
  0.9545746 ]","[ 0.03322918  0.0064416  -0.00059383 ...  0.03914951  0.04416627
  0.04727684]","I-Vodacom itawuphindze yente kutsi kube nemadatha amahhala ebatsengi emawebhusayithi ahulumende (njenge-GCIS, i-BizPortal lensha ne-Wikipedia) nekufinyela emawebhusayithi emanyuvesi aseNingizimu Afrik Tephulelo letichubekako titawunikwa batsengi langetulu kwalaba-2 000 bemimango lephuye kakhulu futsi basebentisi batawutfola","Vodacom will also enable data-free access to consumers to certain public interest websites (like GCIS, the new BizPortal and Wikipedia) and access to South Africans university website",0.8513845
"[ 1.0195377  -0.08958577 -0.36641976 ...  0.29055405  0.699295
  0.03098461]","[ 0.00557067 -0.00122279  0.00085403 ...  0.00685037  0.0035831
 -0.00064932]",iphakheji lesisekelo,basic package,0.81502473
"[ 0.626531   -0.23921782 -0.11311041 ...  0.56307614  0.40025502
  0.9197762 ]",[0.02603905 0.00120423 0.04776081 ... 0.0278566  0.00813483 0.02854364],yemilayeto ye-SMS lemibili yamahhala onkhe malanga,Figures showed GDP decreasing by,0.64856386
"[ 4.1995513e-01 -1.5007412e-03  2.3087370e+00 ...  9.0033746e-01
  1.1118553e+00  1.7578497e+00]",[0.00883096 0.01922935 0.01260869 ... 0.02536809 0.03930879 0.06027575],"I-PepsiCo itfole i-Pioneer Foods Ikhabhinethi iphindze futsi yemukela incalisakuvela yedili yekuhlomisa tisebenti leyentiwe ne-PepsiCo njengencenye yalenkampani yekutfola inkampani yekudla yaseNingizimu Afrika, i-Pioneer Foods I-PepsiCo itinikele kumisebenti, lutjalomali kanye nekuhlomisa bendzawo nekutseng Iphindze futsi yavuma kutsi emahhovisi ayo lamakhulu lase-Sub-Sahara atawuba eNingizimu Afrik Tisebenti te-Pioneer Foods leti-10 000 tivikelekile ekudzilitweni emsebentini ngenca yalokuhlanganiswa kwaletinkampani futsi i-PepsiCo ivumile kugcina i-agrigethi yemazinga ekucasha ikulamazinga lakhona kwamanje sikhatsi lesiminyaka lesihlan Tisebenti kulenkampani titawunikwa nemasheya labita tigidzi leti-Re-PepsiCo latawusetjentiselwa kutfola sabelo sa-13% e-Pioneer Foods kungakapheli iminyaka lesihlanu Kulwa nekuhlukunyetwa kwabomake nebantfwana Ikhabhinethi iyasemukela sincumo seNkantolo Lephakeme yaseGauteng sekwala sicelo semvume yekwendlulisa sikhalo ecaleni lemdlwenguli Nicholas Ninow lodliwe lical Kulomnyaka lophelile, Ninow wagwetjwa dzilikajele ngemuva kwekudlwengula intfombatanyana leneminyaka lesikhombisa budzala endzaweni yekudla i-Dros eSilverton, ePitoli nga-2012.","PepsiCo has committed to jobs, investment as well as local empowerment and procuremen It also agreed that its Sub-Saharan Headquarters would be located in South AfricPioneer Foods 10 000 workforce is also protected from merger-specific retrenchments and PepsiCo has agreed to maintain aggregate employment levels at current levels for a period of 5 year",0.8423101
"[ 1.5203218   0.81663185 -0.13070177 ...  0.868825    1.2897363
  1.1190146 ]",[0.0028553  0.01582819 0.00115203 ... 0.01911372 0.0318641  0.01781723],"Lesehlulelo, sigwebo, nekwaliwa kwemvume nekwendlulisa sikhalo, itfumela umlayeto lonemandla kubabhebhetseli nalabo labangaba babhebhetseli bekuhlukumeta bomake nebantfwana kutsi, tikhungo tebulungiswa taseNingizimu Afrika itawubenta batiphendvulele ngaletento tabo letimbi kangak","The judgement, sentencing and rejection of leave to appeal, sends a strong message to perpetrators and would-be perpetrators of women and children abuse that, South Africa s justice institutions will hold them accountable for their despicable action Together we must eradicate the abuses that undermine the fundamental human rights of women and childre Through our collective actions we must ensure that no woman or child is sexually harassed, beaten, raped or attacked anywhere in our countr 6.",0.8110622
[0.4562449  0.85635257 0.02956253 ... 0.77284086 1.0270988  1.4263637 ],[0.00619103 0.00018945 0.00272132 ... 0.05048834 0.02046135 0.03154632],"Sisonkhe ngekubambisana sifanele kutsi sikucedze nya lokuhlukubeta lokwentela phansi emalungelo eluntfu labaluleke kakhulu abomake nebantfwan Ngekusebenta ngekubambisana sifanele sicinisekise kutsi kute make noma umntfwana lohlukubetwa ngekwelicansi, loshaywako, lodlwengulwako noma-ke lohlaselwa nanoma ngukuphi kulelive lakits 6.","as a chapter nine institution with a constitutional mandate to promote respect for gender equality and the protection, development and attainment of gender equality",0.6867669
"[ 0.66091925 -0.34805748 -0.09595902 ... -0.23919852  0.2476857
 -0.99639577]","[ 6.4526740e-03 -1.9462968e-03  5.3308597e-03 ...  9.7559247e-04
  1.5152474e-02 -1.4106762e-05]",Kuphepha emigwacweni,The Commission for Gender Equality,0.55250317
"[ 0.8665181   0.38002822 -0.30532846 ...  0.59724736  0.4925926
  0.35047305]","[ 0.01351542 -0.00192262 -0.00104245 ...  0.0133564   0.02855517
  0.01893918]",Ikhabhinethi ivakalisa emavi ekulilela nekudvudvuta,Congratulatory messageCabinet extends its congratulations and well-wishes to:,0.6762346
"[ 0.304397   -0.13089567  0.0489547  ...  0.6072682   0.871825
  2.9131563 ]",[0.01435114 0.02402655 0.00149881 ... 0.01012528 0.01358772 0.01575052],imindeni lenge-25 yebagibeli labashone engotini yebhasi ngaseCentane eMphumalanga Kapa ekucaleni kwalenyang,Road safety Cabinet expresses condolences to the 25 families of the passengers who died in the bus crash near Centane in the Eastern Cape earlier this mont It also wishes the 68 injured passengers a speedy recover The investigations by the Road Traffic Management Corporation and the South African Police Service should assist in providing answers to the circumstances surrounding this traged Transport providers have a duty to do everything in their power to ensure the safety of their passenger,0.68292785
"[ 0.7867882   0.72806454 -0.08077968 ...  0.9510026   1.2937512
  0.46846363]","[-0.00010173  0.00332568  0.00114693 ...  0.03353769  0.02762893
  0.01758489]",Iphindze futsi ifisela nalabo labalimele labasindzile kwelulama lokusheshak Luphenyo loluchutjwa yiNhlangano yekulawula teMgwaco neMaphoyisa aseNingizimu Afrika lufanele kutsi lusite ekuniketeni temphendvulo mayelana netimo letiphatselene nalenhlekelel Bashayeli betigitjelwa banemsebenti wekwenta konkhe lokusemandleni abo kutsi bacinisekise kuphepha kwebagibeli bab,will also be expected to continue to regularly assess and monitor progress being made in the implementation of the GBVF-NSP Township and Rural Entrepreneurship Programme (TREP) Cabinet approved the implementation of the Township and Rural Entrepreneurship Programme (TREP) through the Township Entrepreneurship Fun This is in line with the economic interventions to harness and grow the township and rural economie,0.7199055
"[ 0.79427075  0.05816869 -0.2801085  ...  0.96496826  0.49850437
  1.8094596 ]","[ 0.03488636  0.02703582 -0.000336   ...  0.02296807  0.02689303
  0.02496156]",Ikhabhinethi ikuvumile kwetfulwa ePhalamende kweMtsetfosivivinyo weKuchibela Imigwaco yaVelonkhe wanga-2020.,"Cabinet has approved the submission of the National Road Traffic Amendment Bill of 2019 to Parliamen Once passed into law, the Bill will contribute in reducing the carnage on our road Cabinet decisions1.",0.7276323
[0.78682846 0.18268916 0.34757605 ... 0.80141115 0.622214   0.26527834],"[ 0.01352202 -0.00076114 -0.00037141 ...  0.02875156  0.00580117
  0.00526115]","Utawutsi ungaphasiswa ube ngumtsetfo, loMtsetfosivivinyo utawufaka ligalelo ekunciphiseni lokubhubha kwebantfu labanyenti emigwacweni yetf",The Bill extends coverage for occupational injuries and diseases to previously excluded vulnerable workers as well as the improvement of compensation benefits to employees in genera,0.68597746
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Tincumo teKhabhinethi1.,Issues in the environment1.,0.5895966
"[ 0.46128032  1.2776219  -0.12711187 ...  1.1772169   0.71228206
  0.8565889 ]",[0.00776358 0.02638869 0.00217907 ... 0.02211143 0.01754536 0.02016547],"Lisubiciko laVelonkhe (i-NSP) yeteBudlova Lobucondziswe kuBulili Lobutsite neKubulawa kwaLabasikati (i-GBVF) NgeNgongoni 2019, Ikhabhinethi yavuma i-GBVF-NS Yaphindza yatfuma litsimba leTindvuna lebeliholwa yiNdvuna eHhovisi laMengameli yetaBomake, Bantfwana Nebantfu Labanekukhubateka, M Maite Nkoana-Mashabane, kutsi bente umsebenti lochubekako mayelana nemalungiselelo esikhungo lowentiwe kule-GBVF wekwengamela kufezekiswa kwe-GBVF-NS Itfokotela kuchutjwa ngekuphutfuma kwenganyelwa kwalomsebenti wekuvimba i-GBVF, Ikhabhinethi ikuvumile kusungulwa kweMkhandlu waVelonkhe we-GBVF (NCGBVF).","Gender-Based Violence and Femicide (GBVF) National Strategic Plan (NSP) In December 2019, Cabinet approved the GBVF-NS It further directed a team of Ministers led by the Minister in The Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashabane, to do further work on the proposed GBVF institutional arrangement to oversee the implementation of the GBVF-NS Appreciating the urgency of driving and overseeing the work to stop GBVF, Cabinet approved the establishment of the National Council on GBVF (NCGBVF).",0.8760023
"[ 1.0830742  -0.22447313 -0.15840025 ...  0.8155822   1.3938743
  1.2009833 ]","[ 0.02606396 -0.0003493  -0.0010186  ...  0.02186202  0.03558752
  0.02342879]","Lomkhandlu utawuhlanganisa bantfu kulo lonkhe lelive, etifundzeni nasetindzaweni letisemakhaya kuhola nekwesekela tingenelelo te-GBVF letiletsa tingucuk Utawuphindze futsi ube nesibopho sekufezekisa le-GBVF-NS","The structure will mobilise people nationally, provincially and locally to lead and support transformative GBVF intervention It will also be responsible for the implementation of the GBVF-NS",0.87369657
"[ 0.5294087  -0.08536431 -0.50425464 ...  0.98621935  1.5722914
  1.287268  ]","[ 5.5092894e-02 -6.0010125e-04 -9.1701753e-05 ...  1.7884711e-02
  2.0172391e-02  3.6762811e-02]",Umkhandlu waVelonkhe we-GBVF utawubika kuMengameli ngekusebentisa Indvuna Nkoana-Mashaban,Mr Captain Bheka Clive ZulEnquiries:Ms Phumla WilliamsActing Cabinet Spokesperson Cell: 083 501 0139,0.66407394
"[ 0.11664531 -0.1613947  -0.31245983 ...  0.36588562  0.1826696
  0.2870001 ]","[ 0.00460826 -0.00047672  0.00352163 ... -0.00308081  0.0010928
  0.00361179]",Ikhabhinethi iphindze futsi yavuma,This follows a contraction of,0.60433537
"[ 1.5114441   0.3558305  -0.38570586 ...  0.56444645  1.1627103
  1.0633892 ]","[ 3.3689167e-02  3.2909503e-03 -6.9078109e-05 ...  3.4838039e-02
  1.6464880e-02  2.5087927e-02]",kusungula i-IMC lefaka ekhatsi Indvuna yeMaphoyisa Bheki Cele; Indvuna yeTebulungiswa Nekucondziswa Kwesimilo Ronald Lamola; Indvuna yeTemisebenti Yahulumende Nekuphatsa; Indvuna yeTekutfutfukiswa Kwetenhlalakahle Lindiwe Zulu neNdvuna Nkoana-Mashabane futsi kutawuba nguye ummem,The National Council on GBVF will report to the President through Minister Nkoana-Mashaban Cabinet also approved the setting up of an Inter-Ministerial Committee (IMC) comprising of Police Minister Bheki Cele; Justice and Correctional Services Minister Ronald Lamola; Public Service and Administration Minister Senzo Mchunu; Social Development Minister Lindiwe Zulu and Minister Nkoana-Mashabane as the convene Cabinet reiterated the urgency to seek decisive measures to stop violence perpetrated against the vulnerable members of our societ The IMC has been directed to move expeditiously in formalising the National Council on GBV They have further been directed to continue to explore the feasibility of legislating this current institutional arrangemen,0.8032315
"[ 0.7219334   0.17128205 -0.13001439 ...  0.90972984  0.392834
  1.36703   ]","[ 1.5338237e-02  2.4209516e-02 -4.0241521e-06 ...  3.3778124e-02
  2.9013451e-02  3.2551832e-02]",Ikhabhinethi ikugcizelele kubaluleka nekuphutfumisa timiso tekuvimba budlova lobubhebhetselwa kumalunga emmango lahlaseleka kalul Le-IMC itfunywe kutsi isebente ngekushesha nangalokongako ekuhleleni kahle ngalokusemtsetfweni loMkhandlu waVelonkhe we-GBV Baphindze futsi batfunywa kutsi bachubeke bacubungulisise kukhoneka kwekwakha umtsetfo mayelana nalokuhleleka kwamanje kwesikhung,"It also deals with fraud and corruption within the road traffic environment, increases penalties for those who fail to comply with traffic rules; prohibits alcohol consumption by drivers and proposes the national number plate legislatio The Bill also proposes the streamlining of the powers of the Minister of Transport and those of the provincial Members of the Executive Committee responsible for transpor 2.",0.75045073
