ss,en,src_text,trg_text,Cosine_Score
"[ 0.91235256  0.0037807  -0.31937227 ...  0.68679893  0.849989
  0.66660035]","[ 9.1303798e-04 -1.3482316e-03 -7.8053483e-05 ...  1.9445006e-02
  3.2053202e-02  2.8895410e-02]",Umklamo Wekwakhiwa Kwesakhiwonchanti Sekuhanjiswa Kwendle Lesisezingeni Lelifanelekile Etikolweni (i-SAFE),Ms Deshni Subbiah as Director to the Board of the Export Credit Insurance Corporation of South Africa SOC Limited,0.70737135
[0.94113773 1.3870059  0.15025032 ... 0.98833704 1.0411398  0.6703375 ],"[ 1.6944770e-02  4.5833585e-05 -2.1846133e-04 ...  1.6493348e-02
  2.4226530e-02  1.1248141e-02]","Ikhabhinethi iyakwemukela kwetfulwa kweMklamo i-SAFE nguMengameli Ramaphosa, njengencenye yesisombululo setinsayeya tekuhlanteka letibukene naletinye tikolwa talelive letiphuye kakhul","awareness programmes that will highlight the health impact of continued pollutio It also provides for alternative energy options Cabinet approved the Green Transport Strategy, which will contribute",0.69275427
"[ 1.4469801  -0.09590384 -0.15950674 ...  0.8047519   1.4486737
  0.5139369 ]","[ 0.01649933 -0.00059304 -0.00014069 ...  0.02662123  0.04632199
  0.01299136]","Umklamo i-SAFE uholwa Litiko Letemfundvo Lesisekelo, libambisene neNational Education Collaboration Trust kanye neNelson Mandela Foundatio",Non-executive directors on the Land and Agricultural Development Bank Board of Directors:Adv Sandra Coetzee (reappointment); andMs Mathane Eveline Makgatho (reappointment).,0.6754375
[0.5554792  0.07670287 0.14349478 ... 1.1540468  1.1130047  1.3658348 ],"[ 0.01366863 -0.00039193  0.00013258 ...  0.02631407  0.02758254
  0.01938152]","Ikhabhinethi imema yonkhe imikhakha yemmango, kufaka ekhatsi emabhizinisi lamakhulu kanye netinhlangano letingekho ngaphasi kwahulumende (ema-NGO), kutsi tiwesekele lomtamo lohlose kunciphisa takhiwonchanti letisalele emuva tetikolwa letisemimangweni lephuyile6.",Five administrators for the departments placed under Section 100(1)b have been appointed and formally installed as accounting officers;The protocols and directives between the respective National Ministers and provincial MECs have been signed in line with Section 100(1)(b); andAn overall coordinator for the management of the North West intervention has been appointeCabinet further expressed appreciation to the immediate intervention by the South African National Defense Force (SANDF) and the Municipal Infrastructure Support Agent to the sewage crisis in the Ditsobotla Local Municipality in North Wes,0.72031486
"[ 1.0391802   0.19234338 -0.24788453 ...  0.8312514   1.1806797
  1.7566178 ]","[ 3.0058257e-02  1.7011479e-03 -8.6201662e-06 ...  3.8032681e-02
  2.4603497e-02  2.5647497e-02]","Sikhwama Savelonkhe Sekusita Titjudeni Ngetimali (i-NSFAS)Indvuna yeTemfundvo Lephakeme Nekucecesha, M Naledi Pandor, watise Ikhabinethi ngetinsayeya i-NSFAS lebukene nat Kute kutsi kube nekutinta kanye nekusombulula ngemphumelelo tinsayeya i-NSFAS lebukene nato mayelana nekukhokhela timali tetitjudeni letifanele, Ikhabhinethi iyakwesekela kukhetfwa kweMlawuli, Dk Randal CarolisseKukhetfwa kwaDk Carolissen kuhlakata Ibhodi ye-NSFAS lekhona kwamanj LoMlawuli akanye nalabanye baphatsi batawusebentela kubukana ngemphumelelo nemsebenti losemuva kanye naletinye tinsayeya talesikhungo kute kucinisekiswe kutsi kusitwa kwebafundzi ngetimali kulawulwa ngalokusezingeni leliphakeme nga-2019, kanye nekutsi tonkhe tindzaba letingakasonjululwa tanga-2017 na-2018 tiyasonjululwa","In order to stabilise and decisively address the challenges faced by the NSFAS in the disbursement of funds to deserving students, Cabinet supported the appointment of the Administrator, Dr Randall CarolisseThe appointment of the Dr Carolissen effectively dissolves the current NSFAS Boar The Administrator together with the management will work towards dealing decisively with backlogs and other challenges facing the entity so as to ensure student funding is administered optimally for 2019, and that all outstanding issues for 2017 and 2018 are resolved RetrenchmentsCabinet is concerned by recent announcements over possible retrenchments and job losses in some industries, including mining and medi",0.864648
"[ 0.6491616  -0.00685634 -0.10944235 ...  0.42688423  0.68127966
  0.72440684]","[ 0.02385678 -0.0001172   0.00385333 ...  0.03018487  0.0125452
  0.00546718]","Kudzilitwa emsebentiniIkhabhinethi iyakhatsateka ngetimemetelo letisandza kwentiwa mayelana nekutsi kungenteka kutsi kube netisebenti letitawudzilitwa emisebentini nekulahleka kwemisebenti kuletinye timboni, letifaka ekhatsi timayini kanye nakutikhungo tetindzab Sigcizelela sicelo setfu sekutsi bemabhizinisi abacabange ngekudzilita tisebenti emsebentini njengesisombululo sekugcina, nekutsi bahlolisise letinye tindlela letikhona letinsha tekwenta imisebenti isimam","We reiterate our appeal to business to consider retrenchment only as a last resort, and to explore other available and innovative ways to sustain job",0.74788177
"[ 0.38515276 -0.19254696 -0.16573386 ...  1.0896422   0.77757907
  0.6791049 ]",[0.01481001 0.00152702 0.00068247 ... 0.01061357 0.03115437 0.02684811],"Hulumende uyachubeka nekusebentisana nebemabhizinisi kanye netisebenti, futsi uyachubeka nekuba nelitsemba lekutsi uma sisebenta ngekubambisana, singawukhulisa umnotfo wetfu siphindze futsi sakhe ematfuba emisebenti lemisha","Government continues to partner with business and labour, and remains convinced that working together, we can grow our economy and create new jobs BroadcastingCabinet welcomes the news that the SABC will screen English Premiership League game While this may be a revenue opportunity for the SABC, government hopes that the screening of these games will not sacrifice local sports and also worsen the financial position of the public broadcaster, given its current liquidity challengeCabinet notes the Invitation to Apply for the licensing of spectrum for the provision of subscription broadcasting services by the Independent Communications Authority of South AfricWhile matters pertaining to licensing are the exclusive domain of the regulator, consistent with Section 192 of the Constitution, the licensing process should be done in a manner that does not destabilize the free-to-air platform during the transition from analogue to digital or encourages uncompetitive behaviou It should ensure that new licensees are able to compete fairly and openl",0.69465625
[0.1843133  0.09301057 0.02170464 ... 1.1480953  1.1826271  1.1917899 ],"[-0.00019022  0.02750271  0.00324282 ...  0.03595077  0.01002963
  0.02586249]","TekusakataIkhabhinethi iyatemukela tindzaba tekutsi Inhlangano Yetekusakata Ngemoya YaseNingizimu Afrika (i-SABC) itawukhombisa imidlalo ye-English Premiership League kumabonakudz Nanoma nje loku kutawuba litfuba lekungenisela i-SABC imali, hulumende unelitsemba lekutsi kukhonjiswa kwalemidlalo kumabonakudze angeke kwente imidlalo yakuleli ingasakatwa kuphindze futsi kwente simo setimali salomsakato sibe sibi kakhulu, njengoba nje ubukene netinsayeya tekubabete imalIkhabhinethi iyasemukela Simemo Sekufaka Sicelo selayisense yekusakata yetinsitakalo tekusakata letikhokhelwako letawuniketwa nguMtimba Lotimele Wetekuchumana WaseNingizimu Afrika (i-Icasa).Nanoma nje ludzaba lwekuniketa emalayisense lwe-Icasa kuphela, ngekuhambisana neSigaba-192 seMtsetfosisekelo, lenchubo yekuniketa emalayisense ifanele kutsi yentiwe ngendlela lengaphatamisi lusakato lolungakhokhelwa uma sekutfutfwa ekusakateni ngekwe-analogi kuyiwa ekusakateni ngekwedijithali noma-ke ngendlela lengakhutsati kucudzelan Ifanele yente siciniseko sekutsi tinkapani letitfole emalayisense lamasha ticudzelana ngalokufanele nangalokuvulekil","The finalisation of the IRP will provide the necessary certainty to industry players as well as consumers in so far as security of electricity supply in the medium to long term is concerne The Minister of Energy, Mr Jeff Radebe, and the department will engage the National Economic Development and Labour Council EXCO on Friday, 24 August on the draft report, which will also be published in the Government Gazette and the Department of Energy s website (wwenerggoza) by not later than Monday, 27 August 201 Cabinet approved the Government Communication Policy, which will be applicable across governmen The policy sets norms and standards for government communication practitioner It also compels all government departments to provide a communication budget and a fully funded personnel capacit The policy will complement the current Code of Conduct for the Public Service Cabinet approved the Final Strategy to Addressing Air Pollution in Dense Low-Income Communities of South Africa for implementatio The strategy provides a coordinated approach in reducing air pollution associated with fossil fuel in dense low-income communitieThe current air circulation in these communities exceed the National Ambient Air Quality Standards set out in the National Environmental Management: Air Quality Act, 2004 (Act 39 of 2004).",0.8255354
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Tincumo TeKhabhinethi1.,Cabinet Decisions1.,0.836126
"[ 0.42403504  0.96331865 -0.26004913 ...  1.1476622   1.1395962
  0.91151196]","[-0.0002036   0.01753965  0.00976009 ...  0.02611492  0.02071546
  0.02491394]","Ikhabhinethi ikuvumile kwetfulwa ePhalamende kweSivumelwane sekusungula Indzawo Yekuhweba Lokukhululekile Kulelivekati lase-Afrika (i-AfCFTA) itosisayin Lesivumelwane sitawuholela ekufinyeleleni timakethe letinsha letinemandla kulo lonkhe leli lase-Afrika, ikakhulu etimakethe letinsha letiseNshonalanga ne-Afrika naseNyakatfo ne-Afrik Sitawuphindze futsi sente kutsi kube nematfuba ekutsi imikhicito yaseNingizimu Afrika itsengiswe ngaphandle kulamanye emav Loku kutawuhambisana nendlela yekutfukuka lehlanginisile kulelivekat Sitawubanga kutfutfuka kwetimboni, lutjalomali kanye nekwakheka kwematfuba emisebenti kulelivekati","This agreement will result in access to new and dynamic markets in the rest of Africa, in particular new markets in West Africa and North Afric It will also provide export opportunities for South African product This will also be in line with the integrated development approach in the continen It will stimulate industrial development, investment and the creation of jobs in the continent Study on spectrum licensingCabinet approved the outcome of the commissioned study by the Council for Scientific and Industrial Research, which sought to determine the amount of spectrum for open access and licensing to the industr",0.8127053
[1.1284316  0.98408043 0.06901857 ... 0.76558393 1.0122956  0.88112116],[0.0190699  0.02547506 0.00224977 ... 0.02706703 0.0179195  0.02408749],"Lucwaningo lwelayisense yemagagasi emoya ekusakataIkhabhinethi iyivumile imiphumela yelucwaningo lolwakhishwa nguMkhandlu weLucwaningo lweTesayensi neTimboni (i-CSIR), lebeluhlose kutfola linani lemagagasi emoya ekusakata langafinyelelwa ngalokuvulekile nekuniketa emalayisense kulomkhakh Lolucwaningo luyavuma kutsi ilayisense yemagagasi emoya ekusakata inganikwa","Cabinet commended the work that has been done to date by the Administrators under the leadership of the IMTT, chaired by Minister Nkosazana Dlamini Zuma Integrated Resource Plan (IRP)Cabinet approved the publication of the updated Integrated Resource Plan for public inpu The National Development Plan identifies the need for South Africa to invest in a strong network of economic infrastructure designed to support the country s medium- and long-term economic and social objective Energy infrastructure is a critical component that underpins economic activity and growth across the country; it needs to be robust and extensive enough to meet industrial, commercial and household need",0.7397411
"[ 0.51556545 -0.24534945 -0.08642522 ...  0.67321783  0.72127044
 -0.27721798]","[ 3.87097783e-02 -2.32874067e-03 -1.39235608e-05 ...  1.48641495e-02
  3.32782008e-02  1.26703009e-02]",tinkampani teThekhinoloji Yekuchumana Levulekile Lete Tincingo (i-WOAN) kanye netinye tinkampani tetekuchuman,The study confirms that spectrum can be licensed to both the Wireless Open Access Network (WOAN) and the industr,0.6193202
