ss,en,src_text,trg_text,Cosine_Score
[1.0149441  0.04230457 0.09598944 ... 0.33372384 0.59546995 0.4627447 ],"[ 0.02508532 -0.00054959  0.019428   ...  0.01610679  0.04193255
  0.03828767]",LoMkhankhaso Wemphelansontfo We-Vooma Vaccination Weekend Wekugoma ngumkhankhanso lofaka ekhatsi,"The Vooma Vaccination Campaign Weekend is an inclusive national campaign supported by all social partners, including faith-based formations, traditional leaders, organised labour and busines The target for this weekend is to vaccinate at least half a million peopl",0.6949506
"[ 0.47601613 -0.15199089  1.3394853  ...  0.49924737  0.9926272
  0.9870162 ]","[ 0.02332063 -0.00119933  0.00539976 ...  0.06080493  0.04274797
  0.02745161]","konkhe lokwesekelwa ngubo bonkhe balingani betenhlalo, kufaka ekhatsi emacembu etenkholo, baholi bendzabuko, labahlelekile kanye nemabhizinis Inhloso yalemphelansotfo kutsi kugonywe lokungenani bantfu labasigamu sesigidz","You don t need to have health insurance or medical aid to receive the vaccin Leadership of government, business, labour and community formations will actively mobilise communities in all parts of the country to roll up their sleeves for the protection that comes with being vaccinate",0.7374102
[0.77353793 0.04517718 0.08991164 ... 0.76223886 1.1139054  0.21709357],"[ 0.0184712  -0.00071456  0.00403926 ...  0.02559159  0.01415327
  0.00036984]","Leli litfuba labo bonkhe bantfu labadzala kutsi bagonywe mahhala futsi ngaphandle kwekuhlela phambilini sikhatsi sekugoma etindzaweni tahulumende, tangasese kanye netindzawo tekugoma letimane-nje tivulw","This is an opportunity for all adults to be vaccinated free of charge and without appointments at public, private and pop-up vaccination site",0.8706972
"[ 0.52585024  0.06617976 -0.16099012 ...  1.7503916   1.0148417
  1.4595547 ]","[ 0.01784283 -0.00015725 -0.00047674 ...  0.03876243  0.03173156
  0.01400311]","Awudzingi kutsi ube nemshwalensi wetemphilo noma lusito lwetekwelashwa kute kutsi utfole kugonyw Baholi bahulumende, emabhizinisi kanye netinhlangano temmango batawuhlanganisa imimango kuto tonkhe tincenye talelive itimisele mayelana nekuvikela lokuta nekugom","Uncontrolled veldfires are responsible for environmental degradation, loss of jobs, displacement of communities, and general destruction of infrastructure, livestock, habitat and biodiversit",0.72605467
[0.58772177 0.19608329 0.16354048 ... 0.11394222 0.77761877 2.805792  ],[0.02822951 0.00079857 0.00086004 ... 0.04452043 0.02786145 0.04141681],Lomkhankhaso Wemphelansontfo Wekugoma We-Vooma Vaccination Weekend ungasisita kutsi sincobe leligciwane leselisipokele sikhatsi lesingetulu kwemnyak,Vooma Vaccination Weekend can help us achieve victory over the virus that has haunted us for more than a yea No-one should miss out on this opportunit Let s all Stay Safe,0.73524976
"[ 0.11741085 -0.37025052 -0.28470922 ...  0.04076025  0.5909797
  0.93716466]","[-0.00262008  0.00370138  0.00011581 ...  0.00274868  0.00413707
  0.01468899]",Kute lofanele kutsi endlulwe ngulelitfub Sonkhe Asihlale Siphephile,"reduce new infections, we all have to continue",0.57909644
"[ 0.79714257 -0.02889433 -0.26021403 ...  1.0587959   1.7393516
  0.2985046 ]","[ 0.00214478 -0.00176021 -0.00013588 ...  0.0187961   0.03190403
  0.00975979]",Luvakasho Lwelihhovisi LwaMengameli Lwekuya Ebhulohweni LaseMsikaba,Presidential Visit to Msikaba Bridge,0.84829384
"[ 1.5766857   0.02590374 -0.01257068 ...  0.808608    2.0925136
  2.0637977 ]","[4.61300723e-02 4.35556576e-05 1.32601755e-02 ... 4.12080996e-02
 4.51770797e-02 7.90941194e-02]","Mengameli Cyril Ramaphosa uhambe wayohlola kwakhiwa kwesakhiwonchanti seLibhuloho eMsikaba eLusikisiki eMphumalanga Kapa ngaLesine, mhla tinge-23 Inyoni 2021.","President Cyril Ramaphosa went to assess the development of infrastructure at the Msikaba Bridge at Lusikisiki in the Eastern Cape on Thursday, 23 September 2021.",0.85039115
"[ 0.9189534  -0.01082961  0.15837461 ...  1.0959259   1.0917504
  0.9233573 ]",[0.01366464 0.00107829 0.00259751 ... 0.03256333 0.04144084 0.00737288],"Lomklamo wesakhiwonchanti lesibita tigidzigidzi leti-R wenta incenye yemklamo wemgwaco u-N2 lose-Wild Coas Ngaphandle kwekutsi kwekwenta kutsi bantfu bahambe kalula ngekutsi lichumanise imimango yasemaphandleni netikhungo tasemadolobheni kulo lonkhe lelive, lelibhuloho litawuphindze futsi livuse lutjalomali nekukhul","This R1,65 billion infrastructure project forms part of the N2 Wild Coast Road projec Apart from facilitating the convenient movement of people by connecting rural communities to urban centres around the country, the bridge will also stimulate investment and growt",0.8877581
[0.5465599  0.02190968 0.00957122 ... 1.1162832  1.0638951  0.9062913 ],"[ 0.02988398 -0.00061974  0.00027245 ...  0.00720841  0.02489456
  0.02921143]","Lomgwaco i-N2 lose-Wild Coast ungulomunye weMiklamo Lehlanganisiwe Yelisubuciko yahulumende kukhutsata kukhula kwemnotfo ezingeni lahulumende wavelonkhe, wesifundza newasekhay","The N2 Wild Coast road network is one of government s key Strategic Integrated Projects to catalyse economic growth at a national, provincial and local leve",0.87009287
"[ 1.0257652  -0.06374618  0.39397836 ...  0.22282723  0.7178403
  1.5221833 ]",[0.04073361 0.00363078 0.00561453 ... 0.00075565 0.0335279  0.01780532],"Ikhabhinethi iyitfokotele inchubekelembili yalomkhankhaso wayo welutjalomali, lochubeka nekuba yinsika yeLisu Lekuvusa Nekwakha Kabusha Umnotfo (i-ERRP), lolunemiklamo letako lenge-88 lebita ngetulu kwetigidzigidzi tetigidzigidzi leti-R","Cabinet was pleased with the progress in its infrastructure investment drive, which remains a central pillar of the Economic Reconstruction and Recovery Plan (ERRP), with 88 projects worth more than Rtrillion in the pipelin",0.85973847
"[ 0.6552336  -0.09206542 -0.1385276  ...  0.7890758   0.5270391
  0.65270406]","[ 0.02471759 -0.00024593 -0.00056233 ...  0.02632742  0.01597612
  0.01948594]","Budlelwane bemave emhlaba, luhwebelwano netekuvakasha","International relations, trade and tourism",0.9135298
"[ 0.42666993 -0.09415399  0.01561627 ...  0.7667341   1.1719625
  0.8372398 ]","[ 0.01221385 -0.00069304 -0.00030127 ...  0.003156    0.02959328
  0.03080616]",Ikhabhinethi isemukele sincumo seJalimane sekukhipha iNingizimu Afrika eluhlwini lwayo lwetindzawo letingoti lenkhulu kutsi tingavakashelwa kanye nemasu eMelika ekwemukela tivakashi letigome ngalokuphelel,Cabinet welcomed the decision by Germany to remove South Africa from its list of high-risk travel areas and plans by the United States of America to admit fully vaccinated travelers into the countr,0.8752947
[0.8428803  0.02061724 0.1119392  ... 1.0594684  1.0810757  1.2331513 ],[0.01236157 0.02251282 0.02594948 ... 0.0317075  0.029286   0.02523243],"Nanoma kunjalo, Ikhabhinethi ivakalise kujabha ngesincumo se-United Kingdom (i-UK) sekugcina iNingizimu Afrika eluhlwini lwayo lwemave layingoti kutsi angavakashelw Kute sisekelo lesicinile sekugcina iNingizimu Afrika eluhlwini uma kubukwa inchubekelembili yetfu leseyentiwe mayelana nekulwa nelubhubhane lwe-COVID-19 nekwehla ngemandla kwelizinga lekwesuleleka kanye neluhlelo lwetfu lwekugoma lolukhul",Cabinet however expressed disappointment at the United Kingdom s (UK) decision to keep South Africa on its travel red list of countrie There is no reasonable basis for keeping South Africa on the list given our progress in combating the COVID-19 pandemic and rapidly declining infection rate and our intensive vaccination programm,0.8980629
"[ 0.36024985 -0.04909581 -0.17428902 ...  1.3299683   1.3278614
  0.7979909 ]","[ 0.02510763 -0.00165754 -0.00027874 ...  0.04730734  0.03441598
  0.02545118]","Ikhabhinethi iphindze futsi yatiswa ngeLitiko Letebudlelwane Bemave Emhlaba Nekubambisana mayelana nenchubekelembili leseyentiwe yekukhipha iNingizimu Afrika kuloluhlu lwemave layingot Ikhabhinethi inelitsemba kakhulu lekutsi hulumende wase-UK itawusibuyeketa lesincumo sayo lesingasihle, lesingeke sitsintse kabi imboni yetekuvakasha kuphela kepha nemabhizinisi alamave omabili, imindeni kanye naleminye imikhakha yemnotfo","Cabinet was also briefed by the Department of International Relations and Cooperation on progress made to have South Africa removed from the red lis Cabinet is optimistic that the UK Government will revisit its unfavourable decision, which is not only affecting the tourism industry but businesses from both countries, families and other sectors of the economy",0.9058572
"[ 0.36319247 -0.3969164   0.14554575 ...  0.10070699 -0.1401502
 -0.00105933]","[ 0.01547124 -0.00111307  0.01659804 ... -0.00047608 -0.00086569
  0.00027932]",Kuvuswa Kwemnotfo,Economic recovery,0.9202074
"[ 2.1054626  -0.0159329   0.04013194 ...  0.85144824  1.7497226
  0.4198118 ]",[0.05691879 0.00531836 0.00560515 ... 0.02177384 0.0423337  0.0049312 ],"Ikhabhinethi ikwemukele kwetfulwa kwePhothali Yekubhalisa Kulahlekelwa Kwemabhizinisi kutsi kubhalise emabhizinisi latsintfwe buyaluyalu lobube khona emkhatsini wamhla ti-9 namhla ti-19 Kholwane 2021 KwaZulu-Natal, eGauteng nakuletinye tindzawo letitsintsekil","Cabinet welcomed the launch of the Business Loss Registration Portal to register businesses affected by the unrest that took place between 9 and 19 July 2021 in KwaZulu-Natal, Gauteng and other affected area",0.8996583
"[ 0.42854178  1.0711921  -0.05471397 ...  0.5939331   0.57061857
  0.92203593]","[ 0.0108041  -0.00070202  0.00092325 ... -0.00160654  0.01170252
  0.0117248 ]",Lephothali yekubhalisa igcogca imininingwane yemabhizinisi latsintsekile kute kutsi kuchunyaniswe kancono tinyatselo yekuhhamuleka kanye nekuniketa lwati ngetingenelelo tesikhatsi lesitak Isebenta njengengoni yinye yahulumende yekungena yekutsi emabhizinisi akhombise umgamu wekulahlekelwa kwaw,The registration portal collects data from affected businesses to better coordinate relief measures and to inform future intervention It serves as a single governmental entry point for businesses to indicate the extent of their losse,0.8615768
[ 0.971002  -0.1402926  0.16509   ...  0.8786266  0.8516856  2.8877761],"[1.9338822e-02 2.8992936e-05 1.1102024e-02 ... 9.7149238e-03 2.3526119e-02
 6.7636102e-02]","Ikhabhinethi icele bonkhe bosomabhizinisi labatsintsekile kutsi babhalise kulephothali ku:wwrelief4scz Noma-ke, bangashayela ku: 080 006 00850 mayelana nelusito emkhatsini wensimbi ye-08:00 ekuseni kuya kuye-17:00 emkhatsini welivik","Cabinet called on all affected business owners to register on the portal at wwrelief4scz Alternatively, they may call 080 006 00850 for assistance between 08:00 and 17:00 on weekday",0.89922994
"[ 0.9011136  -0.14664812  0.06554507 ...  0.70990205  1.3958728
  1.4462188 ]","[ 0.01026066 -0.00073924  0.00030885 ...  0.03074594  0.02668214
  0.03119058]","Ngekusebentisa Litiko Letekutfutfukiswa Kwemabhizinisi Lamancane, sekutfolwe samba seticelo letinge-192 temabhizinisi kusuka kubanikati bemabhizinisi lamancane kuya kulasemkhatsini labatsintfwa ngulobuyaluyal Ikhabhinethi iyatfokota kutsi samba setigidzi letinge-R5sesivunyiwe kutsi sinikwe labosomabhizinis 6.","Through the Department of Small Business Development, a total of 192 applications from small to medium business owners that were affected by the unrest had been receive Cabinet is pleased that a total of R54,2 million has been approved to be allocated to these business owner 6.",0.8724808
"[ 0.18307139 -0.26794213 -0.16591989 ...  0.73668194  1.7318312
  1.1879289 ]","[ 0.00418638 -0.00206878 -0.00037274 ...  0.0110542   0.03322785
  0.0165678 ]",Kucala Kusebenta Kwenkampani Yetindizamshini YaseNingizimu Afrika i-South African Airways (i-SAA),Resumption of South African Airways (SAA) flights,0.84476167
"[ 0.67240024 -0.06874685 -0.13792615 ...  1.0912564   2.2801683
  1.4174057 ]","[ 0.01774866 -0.00090785 -0.0001774  ...  0.02411114  0.052805
  0.03212487]","Ikhabhinethi ikwemukele kucala kusebenta kwetindizamshini taka-SAA, letihamba tindlela letimbalwa emkhatsini weJozi naseKap Lesitfutsi savelonkhe naso sitawundiza siye emadolobheni lamakhulu ase-Afrika njenge-Accra (eGhana), eKinshasa (eDemocratic Republic of the Congo), eHarare (eZimbabwe), eLusaka (eZambia) kanye naseMaputo (eMozambique), kanye naletinye tindlela letinyenti titawengetwa lapho timo temakethe ticala kuba ncon","Cabinet welcomed the recent resumption of flights by the SAA, which operates a few routes between Johannesburg and Cape Tow The national carrier will also fly to African capitals such as Accra (Ghana), Kinshasa (Democratic Republic of the Congo), Harare (Zimbabwe), Lusaka (Zambia) and Maputo (Mozambique), and more destinations will be added to the routes as market conditions improv",0.905079
"[ 0.27764964 -0.2939841  -0.09198758 ...  0.88708866  1.2611046
  2.3234324 ]","[ 0.0182464  -0.00048223 -0.00022342 ...  0.03554134  0.03495776
  0.04892204]","Ikhabhinethi icele bonkhe bantfu baseNingizimu Afrika kutsi besekele i-SAA lehlelwe kabusha, lekhombisa kucala kwesikhatsi lesisha kutekundiza taseNingizimu Afrik 7.","Cabinet called on all South Africans to support the restructured SAA, which marks the beginning of a new era in South African aviatio 7.",0.8943179
"[ 1.0098388   0.00973236 -0.2056249  ...  0.91010386  1.1993849
  0.3992652 ]",[0.00951794 0.00740748 0.00386767 ... 0.02169525 0.02897886 0.00811019],"Luphiko Lwemihambo Yekulawulwa Kwemmango, Isitfunti kanye Nelusito Lwetekucondzisa Tigwegwe (i-PA-EID-TAU)","Public Administration Ethics, Integrity and Disciplinary Technical Assistance Unit (PA-EID-TAU)",0.8262232
"[ 0.6547044  -0.13660358 -0.15870535 ...  0.56644607  0.6755728
  0.6222022 ]","[ 0.01585374  0.01016193 -0.00040158 ...  0.03549494  0.02017247
  0.0085076 ]","Ikhabhinethi ikwemukele kwetfulwa kwe-PA-EID-TAU,","Cabinet welcomed the launch of the PA-EID-TAU, which will strengthen government s efforts in the fight against corruption in the Public Servic",0.7234787
"[ 1.3719724   0.47590292 -0.14192812 ...  0.7682484   0.9533195
  0.11012523]","[ 0.01693413  0.00545643  0.0027392  ... -0.00105756  0.01950488
  0.01678872]",lokutawucinisa imitamo yahulumende ekulweni nenkhohlakalo Emisebentini Yahulumend,National Policy on the Prevention and Management of Learner Pregnancy in Schools,0.676955
"[ 0.7517956   0.8646538  -0.15840004 ...  0.97476494  0.6578222
  0.51906306]",[0.02031296 0.00748402 0.00160333 ... 0.04653393 0.02329651 0.02295441],"I-PA-EID-TAU itawengamela kuphunyeleliswa kwenkhambo yetemisebenti yahulumende kanye netinchubomgomo tekulwa nenkhohlakalo njengekwenta ibhizinisi neMbuso, kwenta leminye imisebenti leholelanako, kulawula tekucondziswa tigwegwe kanye nekuphunyeleliswa kwekuhlatiywa kwetindlela tekuphil","The PA-EID-TAU will oversee the implementation of public service ethics and anti-corruption policies such as conducting business with the State, performance of other remunerative work, discipline management and implementation of lifestyle audit",0.89454925
"[ 1.0094358   0.17946638 -0.19936492 ...  0.6409797   1.1764362
  0.12135722]","[ 0.04968618  0.00062014 -0.00045659 ...  0.0115886   0.02606083
  0.00081801]",Ikhabhinethi imeme tonkhe tikhulu kutsi tichubeke nekutimisela ekulweni nenkhohlakal,The symposium will engage with a range of stakeholders to revitalise the infrastructure pipelin,0.68737406
"[ 0.86248654  0.9140592  -0.02114738 ...  0.87606156  1.2825288
  1.7294385 ]","[ 2.1141168e-02  1.3014558e-02 -7.2852956e-05 ...  3.5988312e-02
  2.9002706e-02  7.8833885e-03]","Ngekuhamba embili ekubukeni yonkhe imisebenti lephatselene nenkhohlakalo etikhungweni tahulumende, singacinisekisa likusasa lelincono siphindze futsi sishiye umshiyalifa wetitukulwane letitak 8.","This is a firm warning to all perpetrators of GBVF that they will be arrested and face the full might of the la By working together with the police and law-enforcement agencies, we can make our streets and communities safer for al",0.7101789
"[ 2.1206455  -0.3191589  -0.17691925 ...  0.8431253   0.5935738
  0.2720503 ]","[ 0.07056022 -0.00241785 -0.00283601 ...  0.02250353  0.02634591
  0.00144549]",Lukhetfo Lwahulumende Wasekhaya Lwanga-2021 (i-LGE),2021 Local Government Elections (LGE),0.8774806
"[ 0.70590603 -0.13916996  0.13404338 ...  0.8027888   1.1512483
  1.1494608 ]","[ 0.01923353 -0.00051755  0.01552614 ...  0.03126673  0.03359838
  0.02226466]",Ikhabhinethi ikhutsata labo labacala kuvota labatigidzi leti-lababhalise ngemphelansontfo yekubhalisa mhla ti-18 namhla ti-19 Inyon Lena bekuyindlela yebantfu labasha yekutsi bafuna kudlala indzima yabo kutsandvo yetfu yelinyenti ngekutsi bakhetse baholi basekhay,"Cabinet commends the 1,7 million first-time voters who registered during the voter registration weekend of 18 and 19 Septembe This was young people s way of saying they want to play their part in our democracy by electing local leadershi",0.8549279
"[ 0.7990711  -0.06268828  3.1349347  ...  0.7999991   0.8904419
  1.2842386 ]","[ 0.02916773 -0.00018551  0.08386908 ...  0.02535751  0.01898846
  0.02423574]","Njengoba bantfu labasha benta incenye lenkhulu yelinani lebantfu bakitsi, lomdlandla webantfu labasha wekuba yincenye yetinchubo tetfu tekuvota kuyintfo lesiyemukelako nalesiyihloniphak","As young people constitute the majority of our population, the enthusiasm of young people to be part of our electoral processes is something we welcome and respec",0.9031387
"[ 0.80191827 -0.11354209  0.02204959 ...  0.6738379   0.90775543
  1.2411003 ]","[ 2.1820795e-02 -2.6566929e-03 -2.0971833e-05 ...  1.1300047e-02
  3.4296880e-03  3.6193442e-02]",I-LGE yanga-2021 lehlelelwe kuba mhla lu-1 Lweti 2021 inika bantfu baseNingizimu Afrika litfuba lekusebentisa lilungelo labo lemtsetfosisekelo kutsi bakhetse labo labatabamelel,The 2021 LGE scheduled to take place on 1 November 2021 provides,0.73822236
"[ 0.9596417  -0.3436996   0.07152144 ...  0.68694836  1.5089289
  3.1419663 ]","[ 0.03566105 -0.00196355  0.01627043 ...  0.04441197  0.03516037
  0.0751238 ]",Bavoti labangeke bakhone kuvota ngeLilanga Lekuvota kanye nalabo labangeke bakhone kuhamba baye etiteshini tekuvota ngenca yekungaphili emtimbeni noma labanekukhubateka bangaVota Ngalokukhetsekile emalangeni lamabili lendvulela Lilanga Lekuvot Ticelo tekuvota lokukhetsekile kuvule mhla tinge-20 Inyoni 2021 futsi kutawuvalwa mhla ti-4 Imphala 2021 ngensimbi ye-17:00 entsambam 9.,Voters who are not able to cast their votes on Election Day and those who are not able to travel to voting stations due to physical infirmity or disability can vote by Special Vote on the two days preceding Election Da Applications for special votes opened on 20 September 2021 and will close on 4 October 2021 at 17:00.,0.9186051
[0.9474245  1.1987329  0.37003985 ... 0.09876152 0.75968397 0.3235265 ],[0.02221511 0.0446863  0.02398325 ... 0.01056389 0.02443393 0.00814211],Budlova lobucondziswe kubulili lobutsite nekubulawa kwebesifazane (i-GBVF),Gender-based violence and femicide (GBVF),0.88275135
[0.6487272  0.7952004  0.09639835 ... 1.6753594  1.5669274  1.3148526 ],[0.02911517 0.03168291 0.03011638 ... 0.03807138 0.04750993 0.04501897],"Ikhabhinethi isemukele sigwebo sadzilikajele lesiphindvwe kabili lesinikwe Mn Sbusiso Nkosi (36) lesikhishwe Luphiko Lwenkantolo Lephakeme yaseMpumalanga ngeMsombuluko, mhla ti-13 Inyoni 2021, sekudlwengula nekubulala M Nomcebo Simelane (23) mhla ti-5 Inyoni 2020.","Cabinet welcomed the double life sentence handed down to Mr Sbusiso Nkosi (36) by the Mpumalanga Division of the High Court on Monday, 13 September 2021, for the rape and murder of Ms Nomcebo Simelane (23) on 5 September 2020.",0.8446738
"[ 1.0968144   2.5305395  -0.21791326 ...  0.7910404   1.5347549
  0.9635073 ]",[0.00973422 0.04781223 0.00135361 ... 0.02339401 0.0178051  0.05824351],"Inkantolo igwebe lomdlwenguli nembulali dzilikajele lababili kanye neminyaka lemitsatfu leyengetiwe yekweba, lokutawuhambisana kanyakany",The court sentenced the rapist and murderer to two life imprisonment terms and an additional three years,0.8565635
"[ 0.9318035   0.32928333 -0.13922721 ...  0.9591433   0.91857
  0.44657785]","[ 0.01678585  0.00470107 -0.00025511 ...  0.01741323  0.02667222
  0.05235581]","Loku kusicapheliso lesicinile sabo bonkhe babhebhetseli be-GBVF sekutsi batawuboshwa baphindze futsi babukane nemtsetfo ngalokuphelel Ngekusebentisana nemaphoyisa kanye nema-ejensi ekucinisekisa kutfotjelwa kwemtsetfo, singenta titaladi nemimango yetfu kuphephe kuwonkhe wonkh",The SIDSSA infrastructure pipeline aims to contribute to industrialisation and job creation as envisaged in the ERRP and the Re-imagined Industrial Strateg The interventions identified aim to boost demand and ensure effective coordination of all infrastructure player It is envisaged that these interventions will also contribute to building a resilient economy by accelerating infrastructure deliver The SIDSSA 2021 is held under the theme:,0.7250345
"[ 0.6909984   0.4420575  -0.03278493 ...  1.0963238   1.0790043
  1.5890552 ]","[ 8.9637833e-03  9.1446480e-03 -7.5409880e-05 ...  5.0546270e-02
  2.8168766e-02  3.0274702e-02]",Bika tonkhe tehlakalo letiphatselene ne-GBVF emaphoyiseni noma ushayele Sikhungo Sekulawulwa Kwete-GBVF: 0800 428 428 noma Lucingo Lwe-STOP Gender Violence ku: 0800 428 428/* *120*7867#10.,Report all GBVF-related incidents to the police or call the National GBVF Command Centre: 0800 428 428 or STOP Gender Violence Helpline: 0800 150 150 / *120*7867#9.,0.9168592
"[ 0.28819862 -0.3242923  -0.09145319 ... -0.12589222  0.24585113
  1.1286726 ]","[ 0.0132179  -0.00038452  0.00214401 ...  0.0015473   0.01971474
  0.00621884]",Kubhaliswa kwemishado yesintfu1,Registration of customary marriages,0.7876313
"[ 1.2605253   1.3774917  -0.26458588 ...  1.0196588   1.6193676
  1.76697   ]","[ 0.01558264 -0.00186478 -0.00018538 ...  0.03200666  0.03747899
  0.04434356]","Ikhabhinethi ikucaphele kutsi Inkantolo Lephakeme, sincumo seLuphiko lweKwaZulu-Natal eludzabeni lolufaka ekhatsi ummangali, M Phumza Ethel Mankayi kanye nebamangalelwa, Indvuna yeLitiko Letasekhaya, M Ntombizakhe Portia Miya kanye neNkhosi yeNkantolo Lephakeme yaseNingizimu Afrik Lesehlulelo sicinisekisa emalungelo ebantfu labashadile ngaphansi kweMtsetfo Wemishado Wekwemukelwa Kwemishado Yesintfu, 1998 (Umtsetfo-120 wanga-1998)","Cabinet noted the High Court, KwaZulu-Natal Division judgment in the matter involving the applicant, Ms Phumza Ethel Mankayi and the respondents, the Minister of Home Affairs, Ms Ntombizakhe Portia Miya and the Master of the High Court of South Afric The judgment affirms the rights of people married under the Recognition of Customary Marriages Act, 1998 (Act 120 of 1998).",0.90597755
"[ 1.5610062  -0.15534933 -0.14642338 ...  0.5510966   0.8678089
  2.5711641 ]","[ 0.01332236 -0.00135325  0.01602554 ...  0.00658911  0.03493312
  0.06974054]",Ikhabhinethi imema labashadile kutsi babhalise imishado yabo yesintfu eTiko Letasekhaya kungakapheli tinyanga letintsatfu bashadil Indvuna yeLitiko Letasekhaya seyelule sikhatsi sekubhalisa saya kumhla tinge-30 Inhlaba 2024.,Cabinet calls on couples to register their customary marriages at Home Affairs within three months of their marriag The Minister of Home Affairs has extended the registration period to 30 June 2024.,0.86862147
