ss,en,src_text,trg_text,Cosine_Score
[0.6711662  0.20796408 0.02421638 ... 0.33117455 1.0288062  1.333239  ],"[ 2.6211193e-02  5.9867650e-04 -3.2737098e-06 ...  1.1523542e-02
  4.5058705e-02  3.3879157e-02]","Iphindze futsi yayibona indzima yekugoma kabanti kugonyelwe i-COVID-19 njengentfo lenhle yemmango wemhlaba wonkh Iphindze futsi yatinikela ekucinisekiseni kanye nasekugcugcuteleni kwenteka ngekushesha kwekufinyelela ngalokulinganako e-Afrika kutfola imijovo lephephile nalengabiti, kwelashwa nekucilongwa ngekusebentisa Inhlangano Yetemphilo Yemhlaba kufinyelela kuMathulusi Lasheshako e-COVID-19 (latiwa ngekutsi yi-ACT-A) kanye neKufinyelela kusisetjentiswa seMhlaba Wonkhe sekutfola Imijovo ye-COVID-19 (lesatiwa ngekutsi yi-COVAX).","It also recognised the role of extensive immunization against COVID-19 as a global public goo It also committed to ensuring and accelerating equitable access in Africa to safe and affordable vaccines, treatments and diagnostics through the World Health Organization s Access to COVID-19 Tools Accelerator (known as ACT-A) and its COVID-19 Vaccines Global Access (known as COVAX) facilit",0.9094477
[0.41132215 1.0321321  0.03622998 ... 1.8483168  0.35891658 1.2021792 ],[0.02256364 0.00993207 0.00460612 ... 0.01274842 0.01131606 0.03076301],Ikhabhinethi iphindze futsi yasho yasiphindza futsi sicelo lesentiwe nguMengameli Ramaphosa sekwesekelwa kwekuyekelela kwesikhashana kweMitsetfosimiso Yesivumelwane Semave Emhlaba Senhlangano Yemhlaba Yekuhweba kutsi kufanele sisekelwe nguwonkhe wonkh Singenelelo lesinjalo sitawucinisekisa kukhicitwa lokwenabile kwemijovo kanye nalobunye buchwepheshe betemphilo njengencenye yekuphendvula lokufanele kulesimo lesiphutfumako salolubhubhane,Trade Organisation Trips Regulations should be supported by al Such an intervention will to ensure the expanded production of vaccines and other health technologies as part of an appropriate response to the pandemic emergency,0.8229815
"[ 2.201358   -0.13105343 -0.456359   ...  0.40456364  0.5455646
  0.05216425]","[ 1.2147203e-02 -1.3320820e-04 -6.8295740e-05 ...  1.5713925e-03
  2.3419067e-02  5.2361339e-03]",Kunikwa kwematayitela eTafelkop,Mjokes,0.64520335
[1.8468218  0.16245763 0.6233181  ... 1.1056399  0.7607023  1.1521417 ],"[ 0.04233589 -0.00216384  0.00170052 ...  0.01862497  0.03653778
  0.01655402]",Ikhabhinethi ikwamukele kwendluliswa kwemahektha la-189 emhlaba kanye nematayitela kubalimi labange-30 labamnyama eTafelkop esigodzini saseGloblersdal eLimpop Loku kufezeka kwenchubo yetingucuko kutemhlaba kanye nencenye yemsebenti lochubekako weLikomidi Lelihlanganisa Tindvuna (i-IMC) Letetingucuko Kutemhlaba kusheshisa tingucuko kutemhlab,Tafelkop handover of title deeds Cabinet welcomed the handover of 189 hectares of land along with title deeds to 30 black farmers at Tafelkop in the Groblersdal district of Limpop,0.8039868
[0.9784149  0.15975668 0.02262788 ... 1.205599   2.0056105  1.0535946 ],"[8.0587249e-03 5.3031079e-05 6.5713013e-03 ... 4.0863279e-02 2.5846010e-02
 2.4459047e-02]","Labalimi balime ngemphumelelo tilimo letahlukahlukene iminyaka lenge-25 kulomhlaba futsi baphakela titolo tekudla, tikimi tekudla etikolweni kanye netimakethe taseJozi nasePitoli temkhicito lomush 5.","This is a culmination of the land reform process and part of the ongoing work of the Inter-Ministerial Committee (IMC) on Land Reform to accelerate land refor The farmers have been successfully farming various agricultural produce for 25 years on this land and supply food stores, school feeding schemes as well the Pretoria and Johannesburg fresh produce market 5.",0.79748416
"[ 0.6750982  -0.6238911  -0.17672166 ...  0.23696074  0.44175145
 -0.17813677]","[ 1.3461905e-02 -5.8733271e-03  7.5058444e-05 ...  1.0150271e-02
 -2.3220528e-03  4.6603548e-04]",Emavoti eSabelomali,Budget votes,0.6981667
"[ 0.6460472   0.20630065 -0.25963482 ...  1.6019976   0.9223565
  0.847014  ]","[ 0.03430019 -0.00133009 -0.00013639 ...  0.0471793   0.04033784
  0.04847373]","Ikhabhinethi ikwamukele kucala kwemavoti esabelomali, lokuvumela ematiko kutsi anike inchazelo lefaka konkhe temasu awo kanye naloko lakubeke embili kutsi atawucala ngako akwente ngemnyak Iphalamende, njengalemelele bantfu, ibamba tinkhulumomphikiswano letinemfutfo letimayelana nemavoti esabelomali kanye nekucinisekisa kutsi timali tahulumende tisetjentiselwa kutsi ummango uzuz","Cabinet welcomed the start of budget votes, which allow departments to give a detailed account of their plans and priorities for the yea Parliament, as the representative of the people, holds a robust debate on the budget votes and ensures public funds are used to benefit the publi The budget votes build on the various priorities outlined by His Excellency President Cyril Ramaphosa during the State of the Nation Address (SoNA) in February 2021.",0.8084248
"[ 1.9957398   1.0783212  -0.21269397 ...  1.3047761   1.0922134
  2.3687212 ]","[ 0.0391255   0.0032149  -0.0001588  ...  0.02991132  0.01836858
  0.01474973]",Lamavoti esabelomali akhela etikwabocalangaye labahlukahlukene sinikamongo sabo lesichazwe nguMhlonishwa Mengameli Cyril Ramaphosa ngesikhatsi etfula Inkhulumo Yakhe Lemayelana Nesimo Selive (i-SoNA) ngeNdlovulencane 2021.,"Cabinet approved the Youth Month Programme for 2021 under the theme: The Year of Charlotte Mannya Maxeke: Growing youth employment for an inclusive and transformed societ Youth Day on will be commemorated at the Harry Gwala District in KwaZulu-Nata The event will include the launch of the Presidential Youth Service and the release of the Integrated Youth Development Strategy (2021-2023), which provides an enabling framework for the growth and development of youth in South Afric",0.7412981
"[ 0.42803547 -0.10107044  0.10111707 ...  1.0971539   1.2272214
  2.344201  ]","[ 2.8384281e-02 -4.4835953e-04 -9.2312999e-05 ...  2.1500556e-02
  3.0567087e-02  5.2509319e-02]",Futsi aphindze asuselwe kuLisu Lentfutfuko Lavelonkhe: Umbononchanti wanga-2030 kanye neLuhlakamsebenti Lwelisubuciko Lethemu Lesemkhatsini yanga-2019-2023.,They are also informed by the National Development Plan: Vision 2030 and the 2019-2024 Medium Term Strategic Framewor,0.83385116
"[ 1.122243    0.3965973  -0.08727485 ...  0.89236546  0.36267617
  0.86933815]",[0.02583806 0.06411597 0.00059398 ... 0.02175201 0.02294732 0.01018157],"Kulomnyaka hulumende ugcila ekukhuliseni umnotfo wetfu, kugcugcutela kukhula kutemnotfo kanye nekudala imisebenti ledzingeka kakhul Sitawube sigcile ngalokukhetsekile etindzaweni letine letimcoka lokuphawulwe ngato ngesikhatsi seNkhulumo Yamengameli Lemayelana Nesimo Selive: (a) Kuncoba lubhubhane lwe-COVID-19; (b) Kuchubela embili ngekushesha kuvuseteleka kwetemnotfo; (c) Kufezekisa tingucuko kutemnotfo kudala imisebenti lesimeme nekuchubela embili kukhula lokungukhukhulelangoco, kanye (d) Nekulwa nenkhohlakalo nekucinisa Umbuso","This year government focuses on growing our economy, boosting economic growth and creating much-needed job We will specifically be focussing on four critical areas highlighted during SoNA: (a) Defeating the COVID-19 pandemic; (b) Accelerating economic recovery; (c) Implementing economic reforms to create sustainable jobs and drive inclusive growth, and (d) Fighting corruption and strengthening the State Fighting crime",0.913625
"[ 0.95351094  4.2061815  -0.02753896 ... -0.3556379  -0.25154784
  0.17573273]","[-0.00164911 -0.00388467 -0.00106606 ... -0.00785504 -0.0026733
  0.01879319]",Kulwa nebugebengu,humanitarian assistance following the,0.61371243
"[ 0.78873754  2.1528378  -0.22580867 ...  0.8173382   0.8947348
  1.1306744 ]","[ 0.0367207   0.04262541 -0.00017118 ...  0.00056446  0.02605292
  0.02647998]","Ikhabhinethi ihlanganyela kanye neKhomishini Yekulingana Ngebulili ekwemukeleni tigwebo letisitfupha tekudzilikelwa lijele lokugwetjwe ngato Umn Nowa Makula (32) ngekubulala intfombi yakhe, M Nomzamo Mhlanti, nebantfwana labasihlan Loku kutfumela umlayeto locinile kubo bonkhe labenta bugebengu lobubi njengalobu kutsi batawubukana nesandla lesicinile semtsetf","Cabinet joins the Commission for Gender Equality in welcoming the six life terms handed down to Mr Nowa Makula (32) for the murder of his girlfriend, Ms Nomzamo Mhlanti, and five childre This sends a strong message that all perpetrators of such abhorrent crimes will face the full might of the la Cabinet condemned the recent senseless killings in Khayelitsha in the Western Cape and Zandspruit in Gauteng that claimed the lives of 21 peopl Cabinet commended police for the quick response in arresting suspects and called on the community to work with police to make our streets safer for al",0.8222773
[0.7186234  0.77711684 0.04715234 ... 1.4237435  1.2098589  1.467542  ],"[ 0.05109751 -0.00017867  0.01607001 ...  0.01431383  0.03868711
  0.02978141]",Ikhabhinethi ikuhlaba kakhulu kubulala lokusandza kwenteka lokute ingcondvo eKhayelitsha eNshonalanga Kapa naseZandspruit eGauteng lokuholele ekwendluleni emhlabeni kwebantfu labange-21.,The poor state of governance and financial management at Emfuleni Local Municipality has resulted in minimal maintenance of the water and sanitation infrastructur This has resulted in continuous sewerage spillages to surrounding communities and the Vaal River which pose a serious health hazard to over 120 000 households living around the are,0.7589967
"[ 0.56978965  0.8244584  -0.1261958  ...  1.243839    1.2532045
  0.8753614 ]","[ 0.03641364 -0.00128054  0.00514707 ...  0.03941991  0.02053916
  0.04907157]",Ikhabhinethi idvumise emaphoyisa ngekuphendvula ngekushesha ekubambeni basolwa kanye nekucela ummango kutsi usebentisane nemaphoyisa kute sente titaladi tetfu kutsi tibe nguletiphephile kitsi sonkh,Cabinet encourages households and institutions to register to ensure that they are counte Citizens are encouraged to visit getcountestatssgoza to register onlin The date for the main census will be announced in due course Humanitarian assistance to Zimbabw Cabinet approved the humanitarian assistance,0.71565306
[0.2632857 1.9606053 0.7752718 ... 1.1474373 1.0380874 1.1805508],[0.01214365 0.04464029 0.01681963 ... 0.02415723 0.039882   0.03701368],"Ikhabhinethi ikwemukele kusebentisana ngekubambisana emkhatsini wema-ejenti endzawo newemave emhlaba ekucinisekisa kugcinwa kwemtsetfo lokuholele ekutfolakaleni kwetidzakamiva e-Afrika naseMiddle Eas Lomkhankhaso, bewuholwa Ngemaphoyisa Emave Emhlaba i-Interpol, lokufaka ekhatsi emave lange-41 lokuholele ekutseni kutfolakale tidzakamiva leticishe tibite tigidzi leti-100 temayur Njengencenye yemphumelelo yalomkhankhaso, emaphoyisa lapha eNingizimu Afrika atfole tidzakamiva letibita emayuro latigidzi letinge-32 emkhunjini wekudoba futsi kwaboshwa bantfu labayishumi","Cabinet welcomed the collaboration between local and international law-enforcement agencies that resulted in the seizure of drugs in Africa and the Middle Eas The operations, led by Interpol, involved 41 countries and resulted in the seizure of drugs worth nearly 100 million euro As part of this successful operation, the police in South Africa seized drugs worth around 32 million euros from a fishing vessel and arrested 10 peopl 7.",0.90613085
"[ 0.26191312 -0.05072242 -0.01934256 ...  0.28072155  0.13616478
  0.455174  ]","[ 0.00390988 -0.0048085   0.01155695 ...  0.00752057  0.00743639
  0.00836422]",Kulingakusebenta kwelubalo,Youth Month Programme,0.71740115
[0.74192685 0.05323567 0.04940902 ... 0.87896204 0.9018409  0.68694377],[0.04553119 0.00316323 0.01185719 ... 0.02356873 0.04019858 0.0779295 ],Lihhovisi Lelubalobalo laseNingizimu Afrika (i-Stats SA) litawubamba kulingakusebenta kwelubalo etindzaweni letikhetsekile njengekulungiselela lubalo lolukhulu ngenhloso yekuvivinya kusebenta kwato tonkhe tinhlelo netinchub,Pilot census Statistics South Africa (Stats SA) will conduct a pilot census in selected areas as a dress rehearsal for the main census to test all systems and processe Registration for the pilot census is open from 17 May to 30 June 2021.,0.8014825
"[ 1.0963209  -0.16714358  0.42231146 ...  0.8752701   1.1281368
  3.4661078 ]","[ 0.02551693 -0.00012806  0.00279282 ...  0.01324236  0.01773002
  0.08275276]",Kubhalisela lokulingakusebenta kwelubalo kucala mhla ti-17 Inkhwekhweti kuya mhla tinge-30 Inhlaba 2021.,"President s Virtual Reading Club Cabinet invited South Africans to join the sixth session of the President s Virtual Reading Club on Thursday, 27 May 2021 from 16:30 to 18:30.",0.72096753
"[ 1.0763559  -0.04931407 -0.15226112 ...  0.8537389   1.0610682
  1.344759  ]",[0.02491488 0.00301183 0.00313737 ... 0.02471532 0.02159128 0.02502665],Emakhaya netikhungo letikhetsa kugcwalisa leliphephambuto lekulingakusebenta kwelubalo ngekusebentisa lucingo kutawutfola lucingo loluvela esikhungweni setincingo se-ejenti ye-Stats S,Households and institutions which choose to fill the pilot census questionnaire by telephone will receive a call from a Stats SA call centre agen,0.86660326
"[ 1.612255   -0.15186386 -0.1474043  ...  0.739802    1.109188
  2.102126  ]","[ 0.01687978  0.00644527 -0.00011201 ...  0.02439324  0.0126983
  0.05344694]",Ikhabhinethi igcugcutela onkhe emakhaya netikhungo kutsi tibhalise kucinisekisa kutsi tiyabalw Takhamuti tiyagcugcutelwa kutsi tivakashele ku: getcountestatssgoza kute tibhalise ku-inthaneth Lusuku lwelubalo lolukhulu lutawumenyetelwa kungasikudzala,The Department of Water and Sanitation has been directed to oversee this intervention and report back to Cabinet annuall Cabinet further approved the setting up of an IMC that will consider the broad challenges of water facing a number of municipalitie The terms of reference and members of this IMC will be announced in due cours Upcoming events 1.,0.7845863
"[ 0.50509304 -0.54645014 -0.11132439 ...  0.24371848  1.1651565
  0.7859219 ]","[ 0.01537662 -0.01082147  0.0014872  ...  0.01675265  0.03341115
  0.00708172]",Lusito lwebuntfu loluya eZimbabwe,to the people of Zimbabwe .,0.6968062
[0.7692639  0.15874396 0.06529249 ... 1.4488773  0.96231717 0.97328085],[0.0014006  0.01506101 0.00491342 ... 0.03923139 0.03495485 0.04477757],Ikhabhinethi yaluvuma lusito lwebuntfu loluya kubantfu baseZimbabw Loku kwaba ngenca yesicelo lesentiwa ngenyanga yeNdlovulenkhulu 2019 nguhulumende waseZimbabwe ngemuva kweSishingishane u-Idai lesabanga tikhukhula letinkhulu letonakalisa takhiwonchanti futsi tabulala nebantf,"that caused severe flooding that destroyed infrastructure and killed peopl South Africa, through the African Renaissance and International Cooperation Fund, had pledged R50 million in humanitarian support to Zimbabw However, the outbreak of the COVID-19 global pandemic delayed the implementation of the projec",0.7508819
[0.9628467  0.04594764 0.02714258 ... 0.95992774 1.1964724  2.0418746 ],"[ 2.5200617e-02 -3.8379576e-04 -2.1671613e-05 ...  1.9556399e-02
  2.5249893e-02  1.9399645e-02]","Live laseNingizimu Afrika, ngekusebentisa Kuvuselelwa Kabusha kwe-Afrika neSikhwama Sekubambisana Semave Emhlaba, letsembisa tigidzi letinge-50 lusito lwebuntfu lwekwesekela live laseZimbabw Nanome kunjalo, kubhedvuka kwelubhubhane lwe-COVID-19 mhlaba wonkhe kwabambetelela kucala kufezekisa kwalomklam","Ms Nolitha Fakude, after being appointed as the first female President of the Minerals Council South Africa in 131 year Cabinet wishes Ms Fakude, who is also the Chairperson of Anglo American South Africa, everything of the best with her focus of ensuring that mining contributes positively to being a catalyst for economic growth in our country Condolences Cabinet expressed condolences to the family and friends of: Mr Emmanuel Mojalefa",0.7257104
"[ 0.6868068  -0.22345106  0.5759301  ...  0.5966282   1.0642625
  2.6880014 ]","[ 0.01787815 -0.00121884  0.00563589 ...  0.03698501  0.02617368
  0.07012273]","Umtfwalo wekucala wemasaka emphuphu e-12,5 kg la-450 000 ekusatjalaliswa emindenini leyeswela kakhulu lusito lwekudla aletfwa ngeLusuku Lwe-Afrika ngaLesibili, mhla tinge-25 Inkhwekhweti 2021.","The first consignment of 450 000 bags of 12,5 kg maize meal to be distributed to families in desperate need of food aid was delivered on Africa Day on Tuesday, 25 May 2021.",0.89707136
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Tincumo teKhabhinethi1.,Cabinet Decisions1.,0.836126
"[ 0.45159096 -0.16855142  0.08421136 ...  0.29600143  0.33056578
  0.1864652 ]","[-0.00140029 -0.00157437 -0.00044079 ...  0.00648469 -0.00027194
  0.00090983]",Luhlelo Lwenyanga Yelusha,Cabinet,0.6614683
"[ 1.0697657  -0.02019258 -0.02899605 ...  1.2673495   0.8811239
  1.1821228 ]",[0.01185053 0.01610794 0.0065286  ... 0.02023019 0.05177152 0.03307161],"Ikhabhinethi iluvumile Luhlelo Lwenyanga Yelusha lwanga-2021 ngaphasi kwengcikitsi letsi: Umnyaka waCharlotte Mannya Maxeke: Kukhulisa Kucasheka kwelusha kute kube nesive lesifaka wonkhe wonkhe futsi lesigucukil Lusuku Lwelusha lutawugujwa mhla ti-16 Inhlaba 2021 lapha eSigodzini saseHarry Gwala KwaZulu-Nata Lomcimbi utawufaka ekhatsi kwetfulwa kweTinsitakalo taMengameli Telusha kanye nekukhishwa kweLisubuciko Lelihlanganisiwe Lekutfutfukisa Lusha (langa-2021-2023), lelenta kube neluhlelomsebenti lwekukhula nekutfutfuka kwelusha lwaseNingizimu Afrik","France State Visit President Ramaphosa will on Friday, 28 May 2021 host His Excellency President Emmanuel Macron of the Republic of France on a State Visit at the Union Buildings in Pretori President Macron s first visit to South Africa at the invitation of President Ramaphosa is aimed at strengthening the strategic partnership between the two countries, which is substantiated by a number of bilateral agreements in various areas of cooperatio The visit will focus on issues pertaining to the global response to COVID-19 and the economic, health, research and manufacturing responses to the current pandemic and beyon The leaders will also discuss the expansion of mutually beneficial trade and investment opportunitie South Africa is France s largest trading partner in Africa while France is South Africa s second-largest trading partner within the European Union trading bloc",0.8186257
