ss,en,src_text,trg_text,Cosine_Score
"[ 0.86519146  2.4951336  -0.17334214 ...  0.33512437  0.05688274
  0.60342956]","[ 2.3561666e-02  8.9858130e-02 -3.1766493e-05 ...  2.3289120e-02
  2.7140602e-03  2.3350297e-03]","sisetjentiswa samahhala, sekubika bugebengu lesikhona samakhalekhikhini lophucukile","the free, crime-reporting mobile application available for smartphones",0.8052572
"[ 0.63846666  2.211052   -0.22138704 ...  1.5387617   0.64620036
  0.79355836]","[ 0.01925192  0.0082758  -0.00019875 ...  0.01597688  0.01971241
  0.04656116]","kuluma emaphoyisa indlebe ngekungatidzalul Sifanele kutsi sisebentisane sicedze bugebengu emimangweni yetfu futsi sente live letfu libe nguleliphephile lawonkhe wonkhe Kulwa nenkhohlakalo Ikhabhinethi iyakwemukela kuboshwa kwebantfu labasolwa ngekutsi babandzakanyeka emacaleni lamanyenti lehlukene enkhohlakalo, kukhwaphanisa, kushushumbisa imali kanye nekweb Lamacala afaka ekhatsi, emkhatsini walamanye, lawo laphatselene nekutitapela ngekungakhatsali timali tetenhlalo tekuhhamuleka ku-COVID-19, kutsenga ngenkhohlakalo tisetjentiswa tekutivikela ku-COVID-19, lihlazo lelikhulukati leliphatselene nemklamo wekwakhiwa kwetindlu telitjeboya nekwehluleka kubika noma-ke kungabiki ngalokwenele kuLuphiko Lwetekugcogcwa Kwemtselo LwaseNingizimu Afrik Ikhabhinethi iyakubonga ibuye futsi iyesekele ngalokuphelele yonkhe imitamo yekutfola futsi kubuyiswe timali tahulumende kubo bonkhe labo labahlanganyele kulemisebenti yekukhwaphanisa","Cabinet welcomes the arrest of persons allegedly involved in various cases of corruption, fraud, money laundering and thef These cases include, among others, those related to the looting of COVID-19 social relief funds, the fraudulent procurement of Covid 19 personal protective equipment, the scandal related to the asbestos housing project and failure to report or under reporting to the South African Revenue Service .",0.80295694
[0.27566645 1.8875266  0.95909816 ... 1.0642421  0.5912089  1.6834116 ],[0.01256693 0.05520038 0.00130664 ... 0.02105228 0.02179727 0.03599553],"Kuboshwa kulosandza kwentiwa kubufakazi bekutsi kute umuntfu longetulu kwemtsetfo futsi kukhombisa kutinikela kwahulumende kwenta kutsi batiphendvulele labo labachubeka nekwephula umtsetfo ngekutsi bagebenge bantfu baseNingizimu Afrika labatiphuyele kwelekelelwa neLusito lwahulumende labaludzinga kangak Ikhabhinethi icela sive kutsi sidlale indzima yaso ngekubika kuma-ejensi etekucinisekisa kugcinwa kwemtsetfo labo labenta bugebengu noma bashayele Lucingo Lwavelonkhe Loluphutfumako Lwetekulwa Nebugebengu ku-0800 701 70 Budlova lobucondziswe kubulili lobutsite nekubulawa kwalabasikati (i-GBVF) Luhlupho lwe-GBVF kanye nekuhlukunyetwa kwebantfwana, Mengameli Ramaphosa lakumemetele njengelubhubhane lwesibili ngemuva kwe-COVID-19, kuyachubeka nekuba yinkhatsato lenkhulu emimangweni yetfu futsi sifanele kutsi sente konkhe lokusemandleni etfu kulucedz Umculu Wemalungelo lovikeleke kuMtsetfosisekelo waseRiphabhulikhi yaseNingizimu Afrika wanga-1996 ukubeka ngco kutsi wonkhe umntfwana unelilungelo lekuvikeleka ekuphatfweni kabi, ekutsini anganakwa, ekuhlukumetweni kanye nasekungcunulweni sitfunti sakh Ikhabhinethi icela bonkhe bantfu baseNingizimu Afrika kutsi basebentisane nema-ejensi etekucinisekisa kugcinwa kwemitsetfo ekucinisekiseni kutsi onkhe emacembu lahlaseleka kalula","Cabinet calls on the nation to assist the South African Police Service (SAPS) in the fight against crime by joining community police forums and to report crime to the nearest police station, call the toll-free Crime Stop number at 08600 10111, send an anonymous SMS to Crime Line at 32211 or use the MySAPS App",0.80268204
"[ 0.58527106 -0.3430881   0.14389406 ...  0.18602288  0.6596229
  0.19892396]",[0.02221511 0.0446863  0.02398325 ... 0.01056389 0.02443393 0.00814211],"ikakhulu labantfu labadzala, bomake nebantfwana",Gender-based violence and femicide (GBVF),0.6059878
[0.44973743 0.748584   0.03386083 ... 1.1254612  1.120004   2.1036007 ],[0.0042514  0.02084162 0.00022903 ... 0.02130849 0.01809644 0.01057392],"bayavikelwa kubudlova nasekuhlukumetwen Sehlakalo sakamuva semantfombatana lamabili laneminyaka lesiphohlongo (emaphahla) aseMpumalanga, lokusolwa kutsi ahlukunyetwa nguyise wawo, kuyaphatamisa kuphindze futsi kukhatsatana kakhul Yinye yalamantfombatana yabika ngalesehlakalo kuthishela wayo futsi sifanele kutsi sisincome lesikolwa ngendlela lesaphendvula ngayo kuloludzaba lokwenta kutsi lomsolwa aboshw Njengesive lesiwugcinako umtsetfo futsi lesinekuthula, sifanele kutsi sonkhe sibe munye ekugcekeni emacala lamabi kangaka ngekugceka lokusezingeni leliphakeme kakhulu lokuwafanelako Kukhululeka kwebetindzaba Umkhosi we-43 wekukhululeka kwebetindzaba, lowatiwa ngekutsi yi-Black Wednesday lapha eNingizimu Afrika, bewukhunjulwa ngeMsombuluko, mhla ti-19 Imphala 2020.","The scourge of GBVF and the abuse of children, which President Ramaphosa has denounced as the second pandemic after COVID-19, remains a plague on our communities and we must do our best to eradicate i The Bill of Rights enshrined in the Constitution of the Republic of South Africa of 1996 specifically states that every child has the right to be protected from maltreatment, neglect, abuse or degradatio",0.78168017
"[ 0.969366   -0.06105643  1.0263581  ...  0.26733053  0.7408532
  1.030449  ]",[0.01750603 0.00854011 0.00533646 ... 0.05430442 0.02175383 0.01459135],"Lelilanga lisikhumbuta ngekubaluleka kwekutetfula ngekukhululeka emculwini wetfu wemalungelo, lokufaka ekhatsi, kukhululeka kwebetindzaba njengalokubaluleke kakhulu, kutentsandvo yelinyenti yemtsetfosisekelo wetf",The recent arrests are a testament that no one is above the law and they demonstrate government s commitment to hold to account those who continue to break the law by robbing poor South Africans of much needed government assistance and Aid,0.6689917
[0.36542693 0.39651752 0.7011132  ... 0.91906315 0.52167684 1.9663054 ],[0.00454575 0.01126986 0.00133188 ... 0.01783464 0.04523555 0.02497287],"Lilanga Lenkhululeko Yebetindzaba likhombisa kuvalwa kwemaphephandzaba lamanyenti kanye nekuboshwa kwebahleli bawo mhla ti-19 Imphala 1977 ngemaphoyisa embuso welubandlululo, ngenca yekukhombisa bubi lobuhlasimulisa umtimba lobentiwa ngumbuso wencindzetel Betindzaba bayachubeka nekudlala indzima lebalulekile ekujabuliseni, ekufundziseni kanye nasekwatiseni ummango, kanye nasekuhumusheni yonkhe imikhakha yetenhlalo netemnotfo kanye netimphilo tetepolitik Betindzaba bachubeka nekuba balingani lababalulekile ekuciniseni intsandvo yelinyenti yetfu kanye nasekukhutsateni emalungelo etemtsetfosisekelo ebantfu bakits Kwenta imisebenti yabo ngenkhululeko kuhamba netibopho kucinisekisa kutsi babika ngalokulungile futsi ngaso sonkhe sikhatsi abakhetsi luhlangots Ikhabhinethi iyahlonipha futsi ibonga tonkhe tintsatseli letilahlekelwe timphilo tato ngetikhatsi letimatima te-COVID-19, futsi itinikela ekuhlonipheni nasekugcineni lilungelo lekutetfula ngekukhululeka, kufaka ekhatsi kukhululeka kwebetindzaba kulelive lakitsi Luhlolo lwekuphela kwemnyaka Ikhabhinethi ifisela sigidzi-1 058 699 (sigidzi sinye netinkhulungwane letingemashumi lasihlanu nesiphohlongo nemashumi layimfica nemfica) eBafundzi beLibanga le-12 inhlanhla ekucaleni kutilungiselela kwabo luhlolo lwekuphela kwemnyaka lolutawucala mhla ti-5 Lweti 2020 lute luphele mhla ti-15 Ingongoni 2020.",The identified priority areas will contribute towards building confidence and placing South Africa on a new path for investment and economic growth following the devastation caused by the Coronavirus Disease (COVID-19) pandemi,0.7044405
"[ 0.4633368  -0.00698644 -0.06073646 ...  1.2550762   0.8151755
  1.5645375 ]",[0.02079258 0.05331738 0.01297641 ... 0.02554093 0.01941159 0.05317328],"Kulomnyaka Litiko Letemfundvo Lesisekelo licophe linani lelisetulu kakhulu lebafundzi beLibanga le-12 labatawubhala luhlolo lwabo lwekuphela kwemnyak Ngemuva kwekuphatamiseka kwemnyaka wekufundza lokubangelwe yi-COVID-19, Ikhabhinethi icela bonkhe batali nebalondvoloti bebantfwana kutsi besekele bantfwana babo ngalesikhatsi lesi lesimatim Liklasi laMatikuletjeni langa-2020 licelwa kutsi lisebentise tinsitakufundza letiniketwe nguhulumende ngemkhankhaso weWoza Matrics 2020 Catch-Up (wozamatriccza ne #Wozamatrics) ekulungiseleleni luhlolo lweSitifiketi Savelonkhe Lesiphakem Tincumo TeKhabhinethi1.",Cabinet calls on the public to play their part by reporting those who commit such crimes to law-enforcement agencies or calling the National Anti-Corruption Hotline on 0800 701 701.,0.7000559
"[ 1.4969372  -0.19810693 -0.0056396  ...  1.1631155   1.3031565
  0.47635576]","[-0.00122541 -0.00089437  0.00084512 ...  0.01997187  0.02212064
  0.04165407]",Kwesekelwa kwemboni yelitjensimbi (i-ferrochrome) yakuleli Ikhabhinethi ivume tingenelelo letinyenti tekwesekela kukhicitwa kwelitjensimbi,Government is fast-tracking the implementation of the revised Rural Safety Strategy to respond to the security needs of rural communities and support socio-economic developmen,0.6612874
"[ 1.2011456   0.60837036 -0.07818717 ...  0.9676496   0.914
  0.87308586]","[ 0.04393066  0.00086169 -0.0003153  ...  0.02919163  0.03882258
  0.02351927]","kanye nemkhakha wekutsengwa kwal Letingenelelo tifaka ekhatsi kukhicitwa lokuphakanyiswako kwemtselo wekutsengisela lamanye emave litje lensimbi ye-chrome, kusetjentiswa kwemakhono layimphumelelo etebucwepheshe bekusebentisa kushisa kuphehla emandla egesi, kanye nekutiphehlela ges Lomkhakha wakuleli we-ferrochrome ungumkhiciti we-ferrochrome lomkhulukati wemhlaba futsi nguwo kuphela umkhiciti wensimbi lengatfomb Ngumtfulitinsita lomkhulukati wensimbi lengatfombi emkhakheni wetimot Letingenelelo letiphakanyiswako tihlanganiswe licembu lelibukene nalomsebenti lelakhiwe Litiko Letetimbiwa Nemandla, Tekuhwebelana Nekucudzelana, Temabhinisi Ahulumende kanye neTemafa Avelonkh","Cabinet wishes all those infected by the virus including our Minister of Health, Dr Zweli Mkhize and his wife, Dr May Mkhize, a speedy recover",0.70019525
[0.24505354 0.08711574 0.20999649 ... 1.5479865  0.96302354 2.2129025 ],[0.0233356  0.00280444 0.0092834  ... 0.01417661 0.03210742 0.04275033],"Inchubomgomo Yavelonkhe Yetelusha (i-NYP): 2020-2030 Ikhabhinethi iyivumile i-NYP 2020-2030 lebuyeketwe kwesitsatfu, lekuyinchubomgomo yayo yonkhe imikhakha leyentiwa ngematiko ahulumende lemelele, balingani betinhlangano temmango, tikhungo tetemfundvo lephakeme kanye nemitimba yetemabhizinis Lutsatsa sikhundla se-NYP 2015-2020, lephelelwa sikhatsi ekupheleni kweNgongoni 2022.","Whilst South Africa has experienced a massive decrease in the transmission and spread of COVID-19 over the past months, the virus remains with u",0.63628775
"[ 0.50849366  0.1476148  -0.08478829 ...  0.7043513   0.90137124
  1.0899584 ]",[0.03385371 0.03144187 0.00160723 ... 0.01392961 0.02813693 0.00809784],"Lenchubomgomo iphakamisa bocalangaye lababalulekile labasihlanu: (1) imfundvo lenguyonayona, emakhono nematfuba esibili; (2) kuguculwa kwetemnotfo, temabhizinisi nekwakhiwa kwemisebenti; (3) kukhutsata tekuphila kahle kwemtimba nekwengcondvo, kufaka ekhatsi i-COVID-19; (4) kubumbana kwetenhlalo kanye nekwakhiwa kwesive, kanye (5) netindlela letisebenta ngemphumelelo naletiphendvulako tekutfutfukiswa kwelusha Lisu Lavelonkhe Lekusebenta Letebantfwana (i-NPAC): Kusuka nga-2019 ku-2024 Ikhabhinethi ivume i-NPAC Yesine, lenika emandla tibopho talelive kuNkhomfa Yamhlabuhlangene (ye-UN) lemayelana neMalungelo Ebantfwana kanye neMculu Wase-Afrika lomayela neNetenhlalakahle Yebantfwan Lelisu leminyaka lesihlanu lendlala bomacalanganye labalisubuciko kanye netindlela tekubafezekisa ekuvikeleni nasekusebentiseni emalungelo ebantfwan Lelisu lihambisana neLuhlakamsebenti Lwelisubuciko Lwethemu Lesemkhatsini lelendlala tinyatselo letitawutsatfwa nguhulumende nemigomo lefanele kutsi izuzwe ngesikhatsi sethemu yelukhetf Litawufezekiswa ngekubambisana netinhlangano temmang Le-NPAC itawuphindze futsi isebente njengeluhlakamsebenti kuniketa umbiko wenchubekelembili yalelive kuLikomidi Lase-Afrika Letingcweti Letemalungelo Netenhlalakahle Yebantfwana neLikomidi le-UN Lemalungelo Ebantfwana Kuhlolwa kwekufezekiswa kweMtsetfo Webantfu Labadzala wanga-2006 Ikhabhinethi uwuvumile umbiko wekuhlolwa lebewukhishelwe kubuka kufezekiswa kweMtsetfo Webantfu Labadzala, 2006 (Umtsetfo-13 wanga-2006).",Cabinet fully appreciates and supports all endeavours to recover public funds from all those who have engaged in these fraudulent activities,0.56092036
"[ 0.77242714  0.03842989 -0.18801953 ...  1.2128879   1.3700535
  0.883132  ]","[ 0.00556602 -0.0010607   0.00265645 ...  0.0096821   0.019729
  0.01768036]",Tincomo letiphakanyisiwe mayelana nekwenta kancono kulandzela ticondziso teMtsetfo Webantfu Labadzala wanga-2006 sekucotjelelwene ngawo nematiko lafanel Lombiko uyatfolakala kuwebhusayithi yeLitiko Letekucaphela Nekulinganisa Kusebenta Kwahulumende (wwdpmgoza) Umcondzisijikelele (i-DG) Wenhlangano Yemhlaba Yetekuhwebelana (i-WTO) Ikhabhinethi iyakwesekela kwenyulwa kwa-Dk Ngozi Okonjo-Iweala njenga-DG weNhlangano Yemhlaba yetekuhwebelana (i-WTO).,Cabinet calls on all South Africans to work together with our law-enforcement agencies in ensuring that all vulnerable groups,0.6386955
"[ 1.0732986  -0.07751556 -0.19105527 ...  0.62945014  1.4075632
  0.98802465]","[ 0.00855988  0.00145948 -0.00086029 ...  0.02492103  0.00878558
  0.01205484]",Phambilini usebente njengeNdvuna Yetimali yaseNigeria waphindze futsi waba nguMcondzisi Lophetse weLibhange Lemave Emhlab,The plan builds on the common ground established by the social partners,0.55568695
"[ 0.74225146  0.18223844 -0.22270608 ...  1.5916905   1.2348372
  2.4879148 ]",[0.0281167  0.07266905 0.00353171 ... 0.01624307 0.05646079 0.06104313],Lokwenyulwa kuphindze futsi kwesekelwa Tindvuna tase-Afrika Tetekuhwebelana sihlalo wato lekunguMn Ebrahim PatelIkhabhinethi ifisela Dk Okonjo-Iweala lokuhle futsi ilindzele i-WTO lebeka tentfuntfukho embili ku-ajenda nalefaka ligalelo kutemnotfo ngemuva kwe-COVID-19.,We must work together to root out crime in our communities and make our country safer for al 4.,0.6198336
"[ 0.43850312 -0.22999811 -0.18498056 ...  0.6968884   0.916949
  1.9728851 ]","[ 0.00688783 -0.00971659  0.00348966 ...  0.01433451  0.00958812
  0.01618555]","Uma aphumelela kumjikeleto lolandzelako wekwendluliswa yi-WTO, utawuba nguwase-Afrika nalomsikati wekucala ngca kutsi akhetfwe abekwe esikhundleni se-WTO D Imibiko1.",As the country adapts to the,0.47849888
"[ 0.20495613 -0.11059921  0.00823376 ...  1.185848    0.37763685
  1.9348186 ]","[ 0.00244426  0.08515224  0.00731989 ...  0.00829212 -0.00031373
  0.00034392]","Kuhalalisa Ikhabhinethi ihalalisela Indvuna Yetekutfutfukiswa Kwetenhlalo Lindiwe Zulu ngekukhetfwa kwakhe abe nguSihlalo weBalingani Kutelinanibantfu Nekutekutfutfukisa (we-PPD), kusukela nga-2021 kuye ku-2023.",to provide anonymous crime tip-off,0.47568798
"[ 1.2782398   0.1213541  -0.21513253 ...  1.197196    1.5053027
  0.7753387 ]","[ 0.00527293 -0.0022262  -0.00093361 ...  0.00070641  0.00139661
  0.036099  ]","I-PPD iyinhlanganisela yemave lasatfutfuka lange-27 lahlangana kute akhutsate kubambisana kwemave aseNingizimu emhlabeni, temphilo lephelele yebantfu kanye nekulingana ngetebulil INingizimu Afrika ichubeka nemsebenti lapho kushiye khona bosihlalo baphambilini, iChina kanye ne-India KudvudvutaIkhabhinethi itfumele emavi endvudvuto: kumndeni nebangani baDk Vuyokazi Mahlati, lobekanguSihlalo",through intensive and detailed consultations over the last few month,0.45982224
"[ 0.58680326 -0.0032116  -0.11351793 ...  0.8569046   0.86903536
  1.2563171 ]","[ 0.00182141 -0.00024823  0.00555067 ...  0.00273841  0.0119902
 -0.0018837 ]","wePhaneli Yekweluleka Lihhovisi LaMengameli mayelana neKuhlelwa Kabusha Kwemhlaba Netekulim Besakuthemu yesibili yeKhomishini Yavelonkhe yetekuhlel kumndeni nebangani baKhomishina Weticelo Tetimfanelo Temhlaba eNshonalanga Kapa, M Beverley Jansen, lobekasishikashiki semholi emsiphalatweni wetfu wekulwa nelubandlululo futsi wadlala indzima lebalulekile emphumelelweni yeticelo tetimfanelo temhlaba letafakwa yimimango kulo lonkhe leliv kumndeni, bangani nebalingani ngekwemsebenti baSekelasihlalo weKhomishini YaseNingizimu Afrika Yetemalungelo Ebantfu, Lincusa Devikarani Priscilla Jana, lobekangummeli lovelele wetemalungelo ebantfu lowatinikela ngekwemsebenti wakhe kutsi alwe nembuso welubandlulul Mengameli Ramaphosa umnike Umngcwabo Wetemtsetfo Lokhetsekile: Wesigaba Sesibil kumndeni, bangani nebalingani ngekwemsebenti betetindzaba beMn Dumisane Lubisi, lobekangumhleli lomkhulu weliphephandzaba i-City Pres Bekatinikele ekucinisekiseni kutsi onkhe emavi ebantfu ayavakala kuleliv kumndeni, bangani nebalingani ngekwemsebenti beLilunga lePhalamende (i-MP), M Dorah Dunana Dlamini, lowaba lilunga lePhalamende yesitfupha ngemuva kwelukhetfo lwanga-2019.",Focus on rural safety,0.36429912
"[ 0.7272364  -0.00948594 -0.19647299 ...  0.96677583  0.7707847
  2.2192414 ]","[ 0.0121648   0.01245734  0.00272122 ...  0.00584027  0.00758398
 -0.00087617]","Bekalilunga leSishayamtsetfo seFifundza saKwaZulu-Natal emkhatsini wa-2014 na-2019 ngembi kwekutsi asebente kuLibandla Lavelonkh kumndeni, bangani nebalingani ngekwemsebenti beMn Zamuxolo Joseph Peter, lowaba lilunga lePhalamende yesitfupha ngemuva kwekusebenta emikhakheni leminyenti leyehlukene, kufaka ekhatsi kuba nguSodolobha Lomkhulu waMasipala weNdzawo waseMakana eMphumalanga Kap kumndeni, bangani nebalingani ngekwemsebenti beLilunga lePhalamende, Adv Hishaam Mohamed, lowaba lilunga lePhalamende ngemuva kwelukhetfo lwanga-2019, ngemuva kwemsebenti wesikhatsi lesidze nalocavile weLitiko Letebulungiswa Nekutfutfukiswa Kwemtsetfosisekelo eNshonalanga Kap kumndeni, bangani nebalingani ngekwemsebenti beLilunga Lephalamende, M Thandi Gloria Mpambo-Sibhukwana, lowaba lilunga lePhalamende yesitfupha kuLibandla Lavelonkhe, ngemuva kwekusebenta njengelitsimba lalomphelo laseNshonalanga Kapa kuMkhandlu Wavelonkhe Wetifundza ngesikhatsi sePhalamende",Anti-corruption,0.29268703
