ss,en,src_text,trg_text,Cosine_Score
"[ 0.86755097  0.75810504 -0.12335104 ...  0.9719488   0.44450802
  1.8295366 ]",[0.03442755 0.03372983 0.00147352 ... 0.03634348 0.05395628 0.03119822],Ikhabhinethi ichubeke nekwemukela Inchubo Yekusebenta lemayelana nekulawula kuvuleleka ku-COVID-19 emsebentini lekhishwe Litiko Letekucasha Netebasebenti futsi itawucala kusebenta nasekususwe Simo Senhlekelele Savelonkh,"Multilateral Convention to Implement Tax Treaty Related Measures to Prevent Base Erosion and Profit Shifting (BEPS MLI) Cabinet approved the submission of the BEPS MLI to Parliament for ratificatio As one of the 95 countries participating in the convention initiated by the Organisation for Economic Cooperation and Development (OECD) to reduce opportunities for tax avoidance and base erosion by multinational companies, South Africa signed the tax treaty in June 2017.",0.7492719
"[ 1.2026935   0.13929287 -0.03624946 ...  0.88062835  0.7923312
  0.63189954]",[0.01433175 0.00140676 0.0002694  ... 0.02619821 0.0070868  0.03378593],"Lenchubo Yekusebenta itawukhomba indlela bacashi kanye nebasebenti ekuchubeni nome ekwenteni lisu lekuhlola bungoti kutsi libe sesikhatsini kute kuncishiswe kwesuleleka ngelufu lwe-COVID-19 emsebentin Ibeka luhlu lwetinyatselo lolufanana nekugoma, kuchelelana kanye netekuhlanteka talowo nalowo muntfu kuvikela tindzawo tekusebenta","Inputs were obtained from various stakeholders, including professional bodies, all spheres of government, SOEs and members of the publi The framework seeks to deal with the eradication of the colonial and apartheid spatial legacies in an orderly and coordinated manne It provides a long-term spatially focused developmental approach towards planning and a land use management syste The document will be accessible through the website of the Department of Agriculture, Land Reform and Rural Development (wwdalrrgoza) Official Identity Management Policy Cabinet approved the Official Identity Management Policy, following an extensive public consultation in 2021.",0.75703466
"[ 0.6423509  -0.4079157  -0.21454367 ...  0.5527422   1.3108515
  0.3105639 ]","[ 0.01190989 -0.00342369  0.00218219 ...  0.00077829  0.01508224
  0.02383961]",Inkhomfa Yelutjalomali yaseNingizimu Afrika,South Africa is a signatory to the,0.7290288
"[ 0.32372594 -0.19281866 -0.15036665 ... -0.39788276  0.09308731
  0.09278794]","[-2.0544061e-03 -5.0824907e-05 -6.8333698e-04 ...  1.0035885e-03
 -3.1616178e-03 -1.6093010e-03]",(i-SAIC),replace,0.5521362
"[ 0.995208   -0.20626001  0.22714263 ...  1.3751537   1.6974386
  2.1818373 ]",[0.01578317 0.0003699  0.00124226 ... 0.01096706 0.04651006 0.0773304 ],"Ikhabhinethi itemukele titfunywa letivela kulolonkhe lelive kanye nasemhlabeni wonkhe ku-SAIC yesine letawubanjwa ngaLesine, mhla tinge-24 Indlovulenkhulu 2022 lapha eJoz","Visit to the Middle East President Ramaphosa will lead a delegation of Ministers to the World Expo Dubai in the United Arab Emirates on Monday, 28 March 2022.",0.7358419
"[ 0.6758845  -0.06011398  0.0493415  ...  1.047228    1.5389098
  0.9820206 ]",[0.00969587 0.00412424 0.00025474 ... 0.02452163 0.02347483 0.05490518],"Lenkhomfa ikhombisa ematfuba lamanyenti elutjalomali kanye nembuyiselo lecatsanisekako iNingizimu Afrika leyinika batjalimali, ngesikhatsi sekukhulisa kuhlanganiswa kwe-Afrika ngekusebentisa Indzawo Yekuhweba Lekhululekile yaseVenikati lase-Afrika (i-AfCFTA), legcugcutela kuhweba ngekhatsi e-Afrik",One-Stop Border Post (OSBP) Policy Cabinet approved the OSBP and its implementation strateg The policy seeks to harmonise the movement of people and goods between South Africa s land ports of entry and its neighbouring countrie It gives effect to the One-Stop Border Framework that was adopted by Cabinet in 2012.,0.7616044
[0.37742507 0.13528137 0.00443173 ... 1.0502521  0.9140147  0.65123385],"[ 0.01600727 -0.00178402 -0.00013582 ...  0.03954247  0.02416472
  0.02046404]","Lutjalomali lwalelive kanye nelwemave angephandle ludlala indzima lemcoka ekukhuliseni umnotfo wetfu kanye nekudala imisebenti lesimem Inkhomfa Yelutjalomali yaseNingizimu Afrika ivusetela imisebenti yetemnotfo, tekucashwa kanye netimfuno tebatsengi letingasekela indlela yekukhula kwaleliv","Impact of the Russia and Ukraine conflict on the economy Cabinet is considering the impact the current conflict between Russia and Ukraine will have on the country s economy, as its effects are being felt on financial markets and prices across the worl The best way to protect our economy and welfare of our people is to proceed with the implementation of the Economic Reconstruction and Recovery Plan (ERRP).",0.74493307
"[ 0.6049315  -0.36162165  0.19924706 ...  0.09742638  0.843932
  0.7166061 ]","[ 0.01813691 -0.00161369  0.00052133 ...  0.03535708  0.02087305
  0.04773949]",Tinkhomfa tetfu letengca tihehe tetsembiso telutjalomali letigidzigidzi letinge-R774.,"The White Paper responds to many court judgements that have found some elements of the current marriage legislation to be unconstitutiona It has aligned all marriages to be concluded in accordance with the principles of equality, non-discrimination and human dignity as provided for in the Constitution of the Republic of South Africa of 1992.",0.61566806
"[ 0.54726976 -0.11303733  0.19424845 ...  0.34465876  0.5372853
  0.80571675]","[ 0.00368237 -0.00475362  0.00044468 ...  0.00985674 -0.00769425
  0.03373469]","Kulemiklamo yelutjalomalo lememetelwe lenge-152, lenge-45",Cabinet SpokespersonCell: 083 501 0139,0.64044785
"[ 0.6256403  -0.4515428   0.0012587  ...  0.31317204  0.74264354
  0.47013   ]","[ 0.04491429 -0.00159425  0.00023296 ...  0.01548833  0.02211555
  0.0367259 ]",yawo seyivele iphotfuliwe kantsi leminye lenge-57 isakhiw,Nedlac will host the commission with its secretariat for two years or shorter to enable the promulgation of the Climate Change ActThe period will also afford the commission,0.54783976
[ 1.4334567 -0.1898331  0.1508186 ...  1.0184522  1.4261451  1.8301535],[0.02398526 0.0492155  0.00309929 ... 0.02457123 0.01921845 0.04975769],"Ikhabhinethi inelitsemba lekutsi inkhomfa yalonyaka itakwakha etikwesibalo selutjalomali lwetfu, njengencenye yesikhutsati sekuheha lutjalomali le-Rtrillion ngeminyaka lesihlan","Government is committed to using all of the levers at our disposal to cushion South Africans from the effects of the rising cost of living and ensure that our economy withstands these turbulent times Auction of the high-demand radio frequency spectrum Cabinet welcomed the successful conclusion of the country s first auction of the high-demand radio frequency spectrum by the Independent Communications Authority of South Afric The R1billion revenue collected from the auction will go to the national fiscus to support our national priorities, which include rebuilding the economy, creating much-needed jobs, and fighting corruption, crime and gender-based violence and femicid The availability of additional high-demand spectrum will speed up the roll-out of new technologies such as 5G, reduce the cost of mobile data and ensure greater internet connectivit The licensing of the new spectrum is accompanied by agreed social obligations to connect public schools, health facilities and police stations over the next three years Human Rights Day Cabinet thanked all South Africans for joining in the country s Human Rights Day celebrations on Monday, 21 March 2022 under the theme:",0.6637014
"[ 0.5548323  -0.21038257 -0.20555142 ...  0.60317534  1.0339558
  0.64958245]",[0.01821628 0.02299687 0.00357756 ... 0.00687178 0.01464358 0.01669214],Umtselela weludvweshu lolusemkhatsini weRashiya ne-Ukraine emnotfweni,irrespective of citizenship and sex status,0.58354723
"[ 0.5485636  -0.13832514 -0.20837958 ...  0.99423575  0.8446332
  1.4275472 ]","[ 1.7518863e-02  6.8293544e-03 -2.2868759e-05 ...  4.1378994e-02
  2.8957745e-02  2.5684334e-02]","Ikhabhinethi iyawucubungula umtselela weludvweshu lolukhona emkhatsini weRashiya ne-Ukraine lotawubakhona emnotfweni walelive, njengaloku imitselela yalo lemibi seyiyavakala etimakethe tetimali kanye nakutintsengo temphahla emhlabeni wonkhan",to finalise the feasibility study and business case for the future establishment of the commission as determined by the Climate Change Bil Draft White Paper on National Rail Policy1 Cabinet approved the draft White Paper on National Rail Polic The policy will guide in creating an efficient transport system that will be able to compete locally and internationallyThe policy proposes focused interventions that will promote investments in both the feight and passenger service It will also improve rural access and increase mobility to promote economic growt It will also contribute substantially towards reducing the country s emissions as it proposes rail genetic technologies in upgrading the rail stockThe policy will be made public once the Department of Transport has published it in the Government Gazett Bill1.,0.6956592
"[ 0.6996487  -0.10838623  0.01669643 ...  1.6554986   0.49707076
  0.6540475 ]","[ 3.3734806e-02  1.4926760e-03 -2.0386296e-05 ...  3.0920167e-02
  2.6623799e-02  3.9842956e-02]",Indlela lencono kakhulu yekuvikela umnotfo wetfu kanye nenhlalakahle yebantfu bakitsi kutsi kuchutjekwe nekufezekisa Lisu Lekuvusetela Nekwakha Kabusha Umnotfo (i-ERRP).,"Once fully operationalised with relevant legislation and infrastructure upgrades, we envisage that the processing of goods, vehicles and people will be done in a seamless and faster manne Interim hosting of the Presidential Climate Commission1 Cabinet approved the transitional hosting of the Presidential Climate Commission by the National Economic Development and Labour Council (Nedlac).",0.6925669
"[ 0.21606588 -0.09086026 -0.03684073 ...  0.777268    0.7528913
  1.6696104 ]","[ 0.00645854 -0.00225306 -0.00025057 ...  0.01598153  0.02658525
  0.03487068]",Hulumende utimisele kusebentisa tonkhe tindlela letikhona kuvikela bantfu baseNingizimu Afrika kulemitselela yekwenyuka kwetindleko tekuphila kanye nekucinisekisa kutsi umnotfo wetfu uyakhona kumelana naletikhatsi letimatima,The application of the policy will alleviate current congestions at our land ports of entry for cross-border travellers and trader These interventions are also key in the country s efforts in driving the AfCFTA agreemen,0.7120321
"[ 0.950363   -0.18810463 -0.18049845 ...  0.5170543   0.10919554
  0.0136581 ]","[ 0.01285129  0.00098291 -0.0001502  ...  0.00113092  0.02101657
  0.00260757]",Kutsengiswa kweluhlelo lweligagasi lekusakata ngemoya lelidzingeka kakhulu,Mr Lwazi Mboyi as CEO of the Cross-Border Road Transport Agency,0.57683265
[0.8710421  1.1028806  0.14140409 ... 1.6082102  1.3654975  0.7617129 ],"[ 0.02147137 -0.00054659 -0.00017358 ...  0.03307768  0.03973391
  0.02974109]","Ikhabhinethi ikwemukele kuphotfulwa ngemphumelelo kutsengiswa kwekucala kweluhlelo lweligagasi lekusakata ngemoya lelidzingeka kakhulu lalelive nguMtimba Lotimele Wetekuchumana waseNingizimu Afrik Lemalingena letigidzigidzi le-R1legcogciwe kulokutsengiswa itawungena etimalini tavelonkhe tembuso kute kwesekelwe loko lokubekwe embili kwavelonkhe kutsi kucalwe ngako kwentiwe, lokufaka ekhatsi kwakha kabusha umnotfo, kudala imisebenti ledzingeka kakhulu, kanye nekulwa nenkhohlakalo, bugebengu nebudlova lobucondziswe ebulilini lobutsite kanye nekubulawa kwalabasikat","CongratulationsCabinet extended its congratulations and well-wishes to the:the South African women s cricket team, for flying the national flag high at the Women s Cricket World Cup in New Zealan They defeated current World Champions England in their third match and have managed to win four matches in the tournament so far CondolencesCabinet joined President Ramaphosa in extending condolences to the government and people of the Republic of Zambia following the passing of former President Rupiah Bwezani Banda (85).Cabinet expressed condolences to the family and friends of:Mr Michael Spicer (68), the former Chief Executive Officer (CEO) of Business Leadership South Africa, who played a significant role in forging a stronger relationship between business and governmenMr Luzuko Koti (47), the former Director of Communication and Marketing at the Nelson Mandela Foundation and Business Manager of Channel Afric Mr Sheik Abdul Gamiet Gabier (86), Life President of the Muslim Judicial Council South Africa, who was a renowned scholar, community activist and a pioneer of the Al-Azhar Institute of Cape Tow AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancNon-Executive Board members of the National Housing Finance Corporation:(a)",0.7693253
"[ 0.36358806  0.20479634 -0.12228253 ...  0.6101013   0.53635275
  1.7463585 ]",[0.01103734 0.00493358 0.00603095 ... 0.03088382 0.02037123 0.01197712],"Kubakhona kweluhlelo loludzingeka kakhulu lutawusheshisa kukhishwa kwetebuchwepheshe lobusha lebufanana ne-5G, kunciphisa tindleko temadatha abomakhalekhikhini kanye nekucinisekisa kuchumana nge-inthanethi lokukhul Kunikwa imvume kwaloluhlelo lolusha kuhambisana netibophelelo tetenhlalo lokuvunyelenwe ngato kute kuchumanwe netikolo tahulumende, tikhungo tetemphilo kanye netiteshi temaphoyisa kuleminyaka lemitsatfu letak 6.","the current Identification Act, 1997 (Act 68 of 1997), which establishes the National Population Register (NPR) and also specify its scope in the mandatory records that are captured on i This Act is not aligned to the constitutional principles of equality, non-discrimination and human dignit The adopted policy proposes a single digital NPR of all people",0.7195604
"[-0.01121378 -0.42316115 -0.18874651 ... -0.04922454 -0.20648475
  0.01655864]","[ 0.00873342 -0.00226032 -0.00075807 ...  0.02739134  0.00626036
 -0.00016668]",Lusuku Lwemalungelo Eluntfu,The Year of National Unity and Renewal: Promoting and Protecting our Human Right,0.48582345
"[ 0.4027122  -0.22997794  0.16326927 ...  0.2362863   0.75578684
  2.3617175 ]","[ 0.04028561 -0.00114172 -0.00014588 ...  0.04133081  0.03789983
  0.04924798]","Ikhabhinethi ibonga bonkhe bantfu baseNingizimu Afrika ngekuhlanganyela kumigubho yeLusuku Lwemalungelo Eluntfu ngeMsombuluko, mhla tinge-21 Indlovulenkhulu 2022 ngaphasi kwengcikitsi letsi:","Cabinet noted and welcomed the courtesy call from His Majesty King Letsie III of the Kingdom of Lesotho to President Ramaphosa that took place on Friday, 18 March 2022 in Pretori President Ramaphosa, in his capacity as the Southern African Development Community (SADC) Facilitator to the Kingdom of Lesotho, exchanged views with His Majesty King Letsie III on bilateral relations and progress regarding the SADC facilitation process in the Kingdom of Lesoth It is envisaged that Basotho, through the facilitation of President Ramaphosa, will work in earnest to complete the reforms process before holding the next general elections scheduled for September 2022.",0.67286956
"[ 0.2932685  -0.11817104 -0.2726458  ...  0.10649913  0.1026112
 -0.06135971]","[ 0.02477317  0.00317823 -0.00013679 ...  0.00881208  0.04171405
  0.0121494 ]",Umnyaka Welubumbano Lwavelonkhe Nekuvusetela Kabusha: Kugcugcutela Nekuvikela Emalungelo etfu Eluntf,Mr Brenton Van Vrede as Executive Manager: Grants Operations Management at the South African Social Security AgencEnquiries:Ms Phumla Williams,0.5776236
"[ 0.6305435   0.02242389 -0.24788931 ...  1.0816332   0.8910238
  0.8926816 ]","[ 0.0209726  -0.00036125 -0.00027094 ...  0.01187782  0.03374036
  0.03430863]","Kukhutsata emalungelo eluntfu kulelive letfu kusikhutsati sekwakha sive, lokuyinchubo lekumele kutsi sichubeke siyinakekele futsi siyivikele ngato tonkhe tikhats Ngekusebentisa kwehlukahlukana kwetfu, singakucinisa kubumbana kwetfu futsi sakhe ummango lohlangen","Advancing human rights in our country is a catalyst for nation-building, which is a process we must continue to nurture and defend at all time Through our diversity, we can strengthen our unity and build a cohesive societ In the continuing spirit of working together, as we move towards Freedom Month in April, Cabinet called on all South Africans to renew our fight against racism, racial discrimination, xenophobia and all related intolerances in their area of influence Appointment of the Chief Justice of South Africa Cabinet noted and congratulated the former Deputy Chief Justice Raymond Zondo on being appointed as the new Chief Justice of South Africa, with effect from 1 April 2022, and wished him well in his new responsibilitie Cabinet further noted President Cyril Ramaphosa s intention to nominate Justice Mandisa Maya, the President of the Supreme Court of Appeal of South Africa, for the position of Deputy Chief Justice when it becomes vacant Interim order granted on humantarian aid to the Republic of Cuba Cabinet has noted the interim order granted in the Pretoria High Court, pausing implementation of the humanitarian aid that South Africa had agreed to provide to the Republic of Cub The matter will again be before the courts in 20 days",0.7183709
"[ 0.6296311   0.07953937 -0.06552787 ...  0.983947    0.93872327
  1.6922902 ]","[ 7.6445304e-03  7.1186274e-05 -6.7253684e-05 ...  4.3970048e-02
  4.0060893e-02  2.4025058e-02]","Ngekuchubeka nalomoya wekusebentisana, njengaloku siya eNyangeni Yenkhululeko ngaMabasa, Ikhabhinethi icela bonkhe bantfu baseNingizimu Afrika kutsi sivusetele kabusha kulwa kwetfu nebuhlanga, kubandlululwa ngebuhlanga, kubandlulula bekufika kanye nako konkhe kungabeketelelani lokuhambisana nako etindzaweni tetf 7.","It provides for an integrated, coordinated and uniform approach to biodiversity management by all organs of state, non-governmental organisations (NGOs), the private sector and communitie In 2018, the South African National Biodiversity Institute conducted a comprehensive scientific assessment of the state of biodiversity and ecosystem in South Afric The revised NBF sectoral plan of action addresses the threats identified from this assessmen",0.73720086
"[ 0.17711918 -0.27141047 -0.16577972 ...  0.8954873   0.99641204
  0.6340254 ]","[3.0734349e-02 5.8026129e-04 1.9408517e-05 ... 8.6145904e-03 1.9380491e-02
 8.4558632e-03]",Kukhetfwa kweLijaji Lelikhulu laseNingizimu Afrika,Ms Tshepo Kgare as CEO of the Railway Safety Regulator,0.58862
"[ 0.39084557  0.08960389 -0.3137322  ...  0.99219096  1.2354953
  1.1837924 ]","[ 0.02550981 -0.00120284  0.00161599 ... -0.00058165  0.03295615
  0.04601446]","Ikhabhinethi ikubonile futsi yalihalalisela Lisekela Lelijaji Lelikhulu laphambilini Raymond Zondo ekukhetfweni kwakhe kutsi abe Lijaji Lelikhulu laseNingizimu Afrika lelisha, kusukela mhla ti-01 Mabasa 2022, kanye nekumfisela konkhe lokuhle kulomsebenti wakhe lomush","time and government will present its argument theSouth Africa s bonds of friendship with Cuba are deeply rooted in our region s struggle for liberatio Were it not for the selfless intervention of the Cubans in Southern Africa over three decades, it would have taken far longer to liberate this region from colonial oppressio Former President Nelson Mandela understood this, which is why Cuba was the first country outside the continent Madiba visited upon his release from prison in 1993.",0.7345276
"[ 1.4549024   0.08622389 -0.34454674 ...  1.0074905   1.1829058
  1.7990357 ]",[0.01045019 0.01010626 0.00057572 ... 0.03333309 0.04867453 0.04579977],"Ikhabhinethi iphindze futsi yabona inhloso yaMengameli Cyril Ramaphosa yekwenyula ligama leLijaji Mandisa Maya, longuMengameli weNkantolo Lephakeme Yekwendlulisa Ticelotikhalo laseNingizimu Afrika, sekutsi abe Lisekela Lelijaji Lelikhulu nangabe leso sikhundla sivuleka","The policy will also ensure the protection of the rights of members of the Lesbian, Gay, Bisexual, Transgender, Intersex, Queer and Asexual community White Paper on Marriages in South Africa Cabinet approved the White Paper on Marriages in South Africa for implementatio",0.7384848
"[ 0.15352191 -0.15052378 -0.13671727 ...  0.26780632  0.26009697
 -0.13319154]","[ 2.0509632e-02 -1.4344373e-04 -8.7653198e-06 ...  1.5970038e-02
  4.8650216e-02  1.8415485e-02]",Umyalo wesikhashana lonikiwe lomayelana nelusito lwebuntfu eRiphabhliki yaseCuba,Cuba made monumental sacrifices to fight alongside African liberation movements at a time when the small island nation had been struggling under the United States,0.53460765
"[ 0.650007   -0.04999484 -0.17935649 ...  0.9654564   0.62959385
  2.0783927 ]",[0.00760509 0.03856303 0.0017412  ... 0.03364339 0.03793081 0.05883766],"Ikhabhinethi iwubonile umyalo wesikhashana lokhishwe yiNkantolo Lephakeme yasePitoli, wekumisa kufezekisa lusito lwebuntfu live laseNingizimu Afrika lebelivume kulunika iRiphabhliki yaseCub Loludzaba lutawuphindza futsi lube setitsebeni tetinkantolo esikhatsini setinsuku letinge-20 kantsi hulumende utawubeka inkhulumo yekuphikisa ngaleso sikhats","Once the tax treaty is ratified, South Africa will apply it alongside other tax treaties it has signed with other countrie South Africa is a member of the OECD and is committed to working with other countries to stop company profits being artificially shifted out of the country to low or no tax environment Amendment of the Tax Treaty Protocol between South Africa and Kuwait Cabinet approved the submission of the amended Tax Treaty Protocol signed between South Africa and Kuwait to Parliamen Amendments to this treaty, which came into force in 2006, were made and signed in 2022.",0.73921824
"[ 0.9004521   0.04412602 -0.14033362 ...  0.70284075  1.2634689
  1.773089  ]",[0.02852046 0.06255358 0.0065263  ... 0.0377093  0.03514953 0.04750443],"Budlelwane beNingizimu Afrika neleCuba bunetimphandze letijule kakhulu emzabalazweni wetfu wenkhululeko kulesigodz Kube akuzange kube kungenelela ngekutidzela kwebantfu baseCuba e-Afrika lengaseNingizimu kuleminyaka lengemashumi lamatsatfu leyengca, ngabe kutsatse sikhatsi lesidze kukhulula lesigodzi ekucindzetelweni ngumbuso webetiv Mengameli waphambilini, Nelson Mandela wakuvisisa loku, kungaleso sizatfu live leCuba laba lekucala lelingephandle kwalelivekati Madiba lalivakashela ekukhululweni kwakhe ejele nga-1990.","The tax protocol deals with the avoidance of double taxation and prevention of fiscal evasion with respect to taxes on income between the two countrie Apart from dealing with tax evasion, such treaties seek to encourage tax transparency between countries Integrated Crime and Violence Prevention Strategy (ICVPS) Cabinet approved the ICVPS for implementatio The strategy will serve as an implementation tool of the White Paper on Safety and Security adopted in 2016.",0.72805476
"[ 1.2671669  -0.19574247  0.00941375 ...  1.0443904   1.5360954
  1.3721101 ]",[0.01944554 0.02089555 0.00614733 ... 0.04521783 0.03280142 0.03868329],"Live leCuba latinikela kakhulu ekusekeleni tinhlangano tase-Afrika tenkhululeko ngesikhatsi lapho lesive sesichingi lesincane besihlupheka ngephasi kwekuvalelwa live leMelika kutemnotfo sikhatsi selishumi leminyaka nesigam Inkinga yetemnotfo waseCuba awukasimami kantsi Hulumende waseCuba uyaludzinga lusit Live laseMexico, laseBolivia kanye neleRashiya ngulamanye emave lasemkhatsini alawo lanikele ngelusito lwebuntfu kudzambisa lenkinga lenkhulu yetemnotfo yalesichingi emashuminimnyaka lamaneng","The approved White Paper will allow South Africans and residents of all sexual orientations, religious and cultural persuasions to conclude legal unions in line with the constitutional principle The White Paper outlines some of the unions that are excluded such as child marriages and those done in the absence of the other party9.",0.7191415
