ss,en,src_text,trg_text,Cosine_Score
"[ 0.51273173 -0.37640083 -0.04857783 ...  0.24970984  0.09121642
  0.3295662 ]","[ 0.00230291 -0.00117499 -0.00055542 ...  0.00566229  0.01263238
  0.01393138]",Lombiko ulindzeleke kutsi wakhe,This report is expected to generate a,0.74688816
"[ 0.25540543 -0.13145985 -0.2414827  ...  0.34377116  0.01844083
 -0.47761115]","[ 2.1233577e-02 -1.5003987e-03 -1.7032467e-05 ...  5.9971707e-03
 -9.0776682e-03  8.1163627e-04]",Luhlelo Lolusha Lwetindzawo Tasemadolobheni,New Urban Agenda,0.8107996
"[ 0.42468175  0.35497096 -0.12687704 ...  0.7460804   0.48252195
  0.45831296]",[0.02098219 0.00314769 0.00452371 ... 0.02877502 0.01897939 0.03819796],"lweminyakalikhulu ye-21 lwekubukana netinsayeya letibukene nemave lasatfutfuka nalatfutfukile, kwemukelwa kwendzima lebalulekile leya ngekwandza yemadolobha lamakhulu etindzabeni tekugucugucuka kwesimo selitulu, tinhlekelele, kutfutfukiswa kwetemnotfo kanye nemalungelo eluntf Emalungiselelo e-Habitat III afika ngesikhatsi iNingizimu Afrika itfutfukisa Luhlakamsebenti Lwenchubomgomo yayo Yetindzawo tasemadolobheni icala futsi ngemalungiselelo Emtsetfosihlongoto wetfu wekuHlaliswa Kwebantf IKhabhinethi ivume kusungulwa kweluphiko Lwekuphatfwa Kwemphahla Yembuso lolutawubuka kulawulwa jikelele kwemphahla yahulumend Loluphiko lutakuba luhlaka lwaHulumende lolungaphansi kweNdvuna Yetemisebenti Yesiv INdvuna Nxesi itakwenaba ngaloludzab IKhabhinethi ivume Inchubomgomo lechitjiyelwe yekucashwa Kwetisebenti letibukene Nalasebahluleka Kukhokhela Tikweleti letawushicilelwa ngesatiso kuNcwadzisimemetelo yaHulumend Lenchubomgomo igcile ekukhutsateni kusebenta ngendlela lefanako, kungavuni luhlangotsi, kungagodli kanye nekulingana kubantfu labebancishwe ematfuba ngaphambilini ngekutsi babandlululwe ngalokungakafanel Ingucuko lenkhulu leyetfulwa ngulesichibiyelo kususwa kweluhlelo lolubitwa ngekutsi Kufakwa Kweticelo","We expect that growth in the second half of the year will be stronger as the mining and manufacturing sectors recove And government will continue to work with business and labour to create an environment, which is conducive to investment and economic growt Cabinet condemn the recent acts and statements that incite violence which go against our constitutional values and threaten to erode the gains that we have made as a countr The recent spate of the vandalising of buses in the Western Cape is also condemned in the strongest termCabinet commends parents who took it upon themselves to ensure that children go back to school in the Northern Cap Cabinet thanks parents for intervening on the future of their children and appeals that the interest of the children should never again be compromised or be used to bargain for community issue Cabinet encourages South Africans to safeguard the country s reputation on its ability to engage in constructive dialogue and to resolve issues irrespective of who is involved so as to move South Africa Forwar Cabinet welcomes the decisive actions by the SADC organ on Peace and Security in the recent Lesotho political crises and reiterates its unconditional support for the SADC position that rejects all attempts to unconstitutional changes of governmen Cabinet therefore calls on all role players to work together to restore democratic order in Lesotho and fully implement the Road Map agreed with the SADC orga Cabinet noted the resignation of the Chairperson of the Independent Electoral Commission (IEC), Advocate Pansy Tlakul Her resignation comes against the backdrop of a successful 2014 General Election which she manage She contributed immensely to ensure our democracy remains stron Cabinet express its gratitude to the contribution made by Adv Tlakula and extends its thanks for her selfless contribution to our democracy and wishes her wel Cabinet welcomes the judgment by the Constitutional Court which is an affirmation that the government s affirmative action policy is correc Government remains steadfast in its programme to redress the social inequalities especially within the working environmen This ruling also confirms that indeed affirmative action together with other employment equity laws promote transformation and empower the previously disadvantaged Upcoming events The Department of Basic Education will conduct the fourth Annual National Assessments (ANA) from 16 to 19 September 2014 to track progress of learning outcomes among Grades 1 - 6 and Grade 9 as part of the efforts to improve the quality of educatio This year (2014) the Department of Basic Education will also pilot the assessment of a sample of learners in Grades 7 and 8 and the decision on this assessment will be taken in 2015.The ANA generates standardised evidence to monitor the success of various Government interventions to improve literacy and numeracy among learners and also enables teachers to identify areas that require additional suppor Cabinet encourages parents and guardians to support their children and to ensure that the results are used to address any development area The ANA timetable and resources for 2014 is on available on: wweducatiogoza The Minister of Rural Development and Land Reform Gugile Nkwinti will host the 2014 Land Tenure Summit at Birchwood Hotel and OR Tambo Conference Centre, Boksburg from 4 to 6 September 2014.",0.803263
"[ 0.5913543   0.28039515 -0.16912173 ...  0.7974054   1.0798923
  1.9433639 ]","[ 0.0038972  -0.00082411  0.08794774 ...  0.03194629  0.01264477
  0.06754291]","ngenhloso yekuchubekisela embili tingucuk Lenchubomgomo itawusebenta kuphela kuticelo letentiwe ngekweMtsetfo Wekuhluleka Kukhokhela Tikweleti, uMtsetfo Wetinkampani kanye neMtsetfo weTinkampani Letihlanganyelwe Imitsetfosivivinyo IKhabhinethi ivume kutsi uMtsetfosivivinyo Wekutsatselwa Impahla, 2014 wetfulwe ePhalamend UMtsetfo Wekutsatselwa Imphahla, 1975 ubeka embili uMtsetfosisekelo, 1996","The Summit will focus on measures to reverse the country s colonial and apartheid past which caused more than 75 per cent of the black population to be landless, property-less, unskilled and without secure tenure right Cabinet urges stakeholders to work with Government and to implement commitments to address the issue of secure tenure right The Public Service Month programme from 1 to 30 September 2014 under the theme",0.7347238
"[ 0.8982756  -0.08510295 -0.5498397  ...  0.71336854  0.6408268
  0.17955163]","[ 0.05364927  0.00489576  0.00182325 ...  0.03906656  0.07191575
 -0.00261764]",lokwenta kutsi kubaluleke kwenta umtsetfo lomkhulu loshayiwe lowengamele,Reinventing the Way Public Servants Work: Batho Pele,0.56301755
[1.4963568  0.04107336 0.03633834 ... 1.1681072  0.43115997 0.6576231 ],"[ 0.01149143  0.04237643 -0.00013972 ...  0.02281575  0.04426377
  0.03917454]","kulawula kutsatselwa imphahla kutsi uhambisane nemanani kanye nemigomo yeMtsetfosisekel INdvuna Nxesi itakwenaba ngaloludzaba Tincumo teKhabhinethi etindzabeni tanyalo IKhabhinethi ikhutsatwa kukhula kwemnotfo lokuhle lokubikwe ekoteni yesibili yemnyaka ngaphansi kwetimo tetemnotfo lebetimatima eveni kanye nasemaveni lamshiyalow Sivinini sekukhula kwemnotfo sisolomane sibutsakatsaka kakhulu kutsi singabukana netinsayeya tetfu tebuphuya, kungalingani kanye nekungasebent Hulumende unonophisa kufezekiswa kweLuhlelo Lwavelonkhe Lwentfutfuko kute kubukanwe netinsayeya tetfu tekuhleleka, kwenyusa emandla etfu ekukhula ngekwalomphelo kanye nekuvetela","Cabinet encourages South Africans to celebrate our rich natural and cultural heritage, diverse beliefs and traditions as a people united in pursuit of a shared identit This year s Heritage Month takes place against the backdrop of our 20 Years of Freedom celebrations which also reinforces our collective memory of the struggle towards promoting a national identitCabinet encourages South Africans, in particular the youth to embrace South Africa's common heritage and use our diverse cultural heritage to foster nation building, inclusive citizenship and social cohesio South Africans are also urged to explore our natural heritage by visiting national parks free of charge from 8 to 12 September 2014 as part of the 9th annual South African National Parks (SANParks) Wee Cabinet also supports the call by Parliament for all South Africans to protect our national heritag Cabinet wishes the Bafana Bafana well ahead of the two crucial games against Sudan on 05 September in Khartoum which is a qualifier for next year s continental showpiece and Nigeria on 10 September 2014 in Cape Tow Cabinet also congratulates Banyana Banyana and Amajita and wish them well ahead of the major tournaments they will be playin Banyana Banyana will be playing in the 9th edition of the African Women s Championships which will be staged in Namibia during the month of October, and are also on the verge of qualifying for the 2015 FIFA Women s World Cup in Canad While Amajita, the under 20 National team have qualified for the 2015 African champions in Senega Cabinet urges South Africans to rally behind this teams in their quest for glorCabinet welcomes participants from across the world who will be attending the 4th Kyokushin Karate World Cup tournament to be held on 6 September 2014 at the Luthuli International Convention Centre, Durba The tournament will be officially opened by President Jacob Zuma and seeks to promote karate as a sport to the youth given its benefits in instilling self-discipline, self-defence, focus and also in promoting social crime preventio The Competition Commission will convene the Eighth Annual Conference and Fifteen-Year Celebration from 4",0.7733325
"[ 1.0662299e+00  3.6594001e-04 -3.7712541e-01 ...  3.7474671e-01
  1.0238383e+00  3.8234389e-01]","[ 0.0094375  -0.00069537 -0.0002012  ...  0.01401134  0.03999854
  0.0501665 ]","bantfu bakitsi ematfuba emisebent Mayelana naloku, sakhiwonchanti setfu selutjalomali",Celebrating 20 Years of Democracy: Tell Your Story that Moves South Africa Forward .,0.5569498
"[ 0.7621721  -0.18154353 -0.17413527 ...  2.3691096   0.5755266
  0.85712165]","[ 0.01101209 -0.00666607  0.00181007 ...  0.01648462 -0.00045167
  0.04358898]","gezi, tekutfutsa, emanti, imigwaco, tikolwa kanye netibhedlela",Heritage month is celebrated from 1,0.38728046
"[ 0.28670347 -0.05503372  4.2777195  ...  0.9868171   0.82183653
  2.5039854 ]","[ 0.00689308  0.00076319 -0.00087243 ... -0.00171339  0.00153228
  0.01092073]","kwakha sisekelo sekukhula kwemnotfo lokunonophako, nalokufaka konkhe ekhatsi kakhulLinani lemnyaka lekutjalimali lokwentiwa temabhizinisi ahulumende lenyuke laba ngetulu kwange-260% kuleminyaka lelishumi leyengcil Inchitfomali yemnyaka yesakhiwonchanti sabohulumende basekhaya iphindzeke kabili ngalokungiko kusukela ngasekupheleni kweminyaka yabo-1990.",30 September 2014 under the theme,0.3941274
"[ 0.51642585 -0.20579366  0.25787005 ...  1.1318537   0.4782542
  2.0399418 ]","[ 0.0015565  -0.00098387  0.01040971 ... -0.00058876  0.00413617
  0.02584468]",Umkhakha wahulumende utjale imali ngetulu kwesigidzigidzi lesi-R1 kusakhiwonchanti kusukela nga-2009/10.,5 September 2014.,0.32905427
