ss,en,src_text,trg_text,Cosine_Score
"[ 0.75453764  0.00337381 -0.45165232 ...  0.41630515  0.86607665
  0.30106762]","[ 0.05112662  0.00398763 -0.00064889 ...  0.00606067  0.01935709
  0.00148045]",we-CEO Know,CEOs Know,0.8121506
"[ 0.7701113   0.68377227 -0.13949257 ...  1.0290701   1.3430837
  0.6901882 ]","[ 0.01389814  0.01628997 -0.00012924 ...  0.01651487  0.04891405
  0.01515881]","we-Brand South Africa, ngekuhlanganyela ne-Business Leadership South Africa (i-BLSA), kukhangisa laseNingizimu Afrika njengelive longatjala kulo timal Loku kuyindlela yekwakha kulesakhiwonchanti setfu lesisezingeni lemhlaba ngekusebentisa sikhungo lesinako konkhe, i-InvestSA One-Stop Shop, letikhono telucwaningo netekuntfutfukisa, kucamba kanye nemkhakha wetekukhicita lokukhulu kute kusekelwe batjalitimal Kuvulwe futsi netindzawo letinsha tekukhula kwemnotfo waselwandle, emandla lavusetelelekako, umnotfo longasiyo ingoti emvelweni kanye newekuhlwaya igesi ye-shal Lomkhankhaso ufaka ekhatsi Tisebenti Letinkhulu (ema-CEO) lavela kutinkampani letihwebelana nemave emhlaba talapha eNingizimu Afrika ngekwabelana ngelwatinzulu lwabo lolumayelana nekutjala timali lokuchubekako lapha eNingizimu Afrik IKhabhinethi igcugcutela bonkhe bantfu baseNingizimu Afrika ngemoya lotsi","campaign by Brand South Africa, in collaboration with Business Leadership South Africa, to promote South Africa as an investment destinatio This builds on our world-class infrastructure through InvestSA One-Stop Shop, research and development capabilities, innovation and an established manufacturing base to support investor New growth areas have also been opened in the oceans economy, renewable energy, the green economy and shale-gas exploratio The campaign features CEOs from multinational corporations based in South Africa sharing their insights on continued investment in South Afric Cabinet encourages all South Africans in the spirit of",0.8860557
"[-0.21235974 -0.4484014   0.02980863 ... -0.1244601  -0.00350695
  0.20700352]","[ 0.00471649 -0.0029953  -0.0007119  ...  0.00874253  0.00515044
  0.00938206]",Thuma Mina,Cabinet welcomes the,0.37697545
[0.7112253  0.08038479 0.36187428 ... 0.8008968  0.79421073 0.77554756],"[ 0.00303    -0.00021662  0.00796967 ...  0.02305467  0.02491145
  0.04840063]",lovunguta eveni lonkhana kutsi badlale indzima yabo ngekutsi babelane tindzaba letinhle ekwakheni ligama lelihle lalelive letfu kanye nekuheha lutjalotimali kutsi lukhule Luhlelo Lwekutsenga Lwebakhiciti Bemandla Labatimele (ema-IPP),(Send Me) sweeping across our nation to play their part by sharing their positive stories to build our country s reputation and grow its investment appeal Independent Power Producers (IPPs) Procurement Programme Cabinet has noted the High Court case filed by two non-governmental organisations regarding government s decision to sign the power purchase agreements with 27 IPP The matter will be concluded by the High Court on 27 March 2018.,0.7656046
"[ 0.7498552   0.6888906  -0.16312197 ...  0.86859536  1.2305728
  1.0319365 ]","[ 0.02093751  0.00904398 -0.00026731 ... -0.00074115  0.05068018
  0.00621109]",IKhabhinethi isinakile simangalo seNkantolo Lephakeme lesifakwe tinhlangano letimbili letingekho ngaphasi kwahulumende (ema-NGO) lesimayelana nesincumo sahulumende sekusayina tivumelwane tekutsengiselana emandla nema-IPP lange-27.,Cabinet acknowledges that the positive progress made in identifying and isolating the source of the deadly Listeriosis outbrea The subsequent recall of food products from three Enterprise and Rainbow meat processing plants,0.7022147
"[ 0.8093143   0.0335042  -0.12221199 ...  1.1434551   0.5837438
  1.4779264 ]","[ 0.02400255 -0.0007191   0.0064736  ...  0.03011842  0.03408213
  0.06810023]",Loludzaba lutawuphotfulwa yiNkantolo Lephakeme mhla tinge-27 Indlovulenkhulu 2018.,This is in line with the Constitutional Court (ConCourt) judgement that ordered the extension of the current contract with the Cash Paymaster Services (CPS) up until 31 March 2012.,0.57030743
"[ 0.8340422   0.02377906 -0.30678028 ...  0.9201582   0.8654757
  1.0798886 ]","[ 0.00533193 -0.00068813  0.06802807 ...  0.0436442   0.02549794
  0.04440458]","Ngemoya wekuvumela umtsetfosisekelo kanye nekusebenta kwemtsetfo, lokusayina sekuhlehlisiw","In the spirit of constitutionalism and the rule of law, the signing has been postpone Cabinet affirms the commitment to resolve the matters around these programme The Renewable Energy Independent Power Producer Procurement Programme will ensure that consumers in our country have access to cost-efficient and clean energy, and will bring much-needed investment in South Afric These projects will provide 61 600 full-time jobs, 95% of which are for South African citizens, specifically targeting the yout",0.681585
[0.6632167  0.42844528 3.5189338  ... 1.1160777  0.9875864  1.6515974 ],"[ 0.00946327 -0.00058336  0.00047817 ...  0.01888453  0.01806402
  0.00854595]","IKhabhinethi ikucinisekisile kutinikela kwayo ekusombululeni loludzaba loluphatselene naloluhlel Loluhlelo Lwekutsengisa Lwebakhiciti Bemandla Lavusetelelekako Labatimele lutawucinisekisa kutsi batsengi kulelive letfu bakhona kutfola emandla lashiphile kanye nalahlobile, futsi lutawuletsa lutjalotimali loludzingeka kakhulu lapha eNingizimu Afrik Lemiklamo itawudala imisebenti yesiphelane lenge- 61 600, bese kutsi lenge-95% ayo ebantfu baseNingizimu Afrika, ikakhulu icondziswe kubantfu labash","Cabinet approved that the Agreement Amending Annex 1 (Cooperation on Investment) of the Southern African Development Community (SADC) Protocol on Finance and Investment (FIP) be tabled in Parliament for ratificatio The purpose of the FIP is to harmonise financial and investment policies of Member States, so that they are consistent with the objectives of the SAD This will ensure that any changes to financial and investment policies in one Member State does not necessitate undesirable adjustments in other Member State The amendments aim to preserve the right of governments to regulate in the public interest, and to balance the rights and obligations of investors and governments Cabinet approved the tabling of the Revised and Renamed United Nations (UN) Standard Minimum Rules for the Treatment of Prisoners ( Nelson Mandela Rules ), in Parliamen The renaming of the Standard Minimum Rules to",0.7720687
"[ 0.5814869   0.43594357 -0.03328092 ...  1.0370429   1.3935267
  1.4777414 ]",[0.01686315 0.00123641 0.00430986 ... 0.02277565 0.02789283 0.04431389],"IKhabhinethi iyakucinisekisa kutinikela kwayo ebudlelwaneni lobucinile emkhatsini wahulumende netinhlangano letitimele njengaloku sifuna kufeza tinjongo tetfu tekuntjintja emandla akusasa kanye nemphilo lencono yetfu sonkh Loku kuyadzingeka ekuletseni inchazelo lecacile ledzingeka kakhulu ngetinchubomgomo kanye nemitsetfo lelawulako, kanye nekugcina iNingizimu Afrika njengelive lelinematfuba lamanyenti elutjalomali lelitsandvwa ngebatjalitimali bemkhakha wetemandla I-Listeriosis IKhabhinethi ivakalisa kudzabuka kwayo kubangani nemindeni yalabo labashonile ngemuva kwekuhlaselwa sifo se-listeriosis, futsi ifisela labo labagulako kwelulama ngekushesh Bantfu labangetulu kwalaba-180 bashonile kantsi ngulabange-940 labahlaselwe ngulesifo lapha eNingizimu Afrik IKhabhinethi ikhutsatwe yimitamo lemikhulu leyentiwe Litiko Letemphilo, Sikhungo Savelonkhe Setifo Letitsatselanako (i-NICD) kanye neNhlangano Yemhlaba Yetemphilo (i-WHO) yekuvimba leligciwane le-listeria kutsi lingabhebhetsek Kuchubeka nekucinisa lemitamo, Indvuna Yetemphilo, Dk Aaron Motsoaledi, utawubamba umhlangano neMkhandlu waseNingizimu Afrika Webahlengikati (i-SANC) ngaLesine, mhla ti-15 Indlovulenkhulu 2013.","Listeriosis is a serious and preventable illness that can be treated successfully with antibiotic Those most at risk are pregnant women, very young infants, elderly persons and people with a weakened immune syste People who show symptoms of fever, muscle aches, nausea or diarrhoea should visit their medical practitioner or local clinic immediatel Cabinet is optimistic that South Africa will defeat the current outbreak and urges all people to observe the five food safety rules during this time:Wash hands with soap and water before handling food, and after using a bathroom;Cook food thoroughly and do not eat half-cooked food as the Listeria bacteria will die when food is well cooked;Do not handle raw and cooked food together;Keep food at appropriate temperatures; andMake sure that all milk products are pasteurised or at least parboiled and wash non-cooked food with clean running water before ingestion or at least with pre-boiled wate Those with any uncertainty related to Listeriosis may contact the NICD on 011 386 640 Social grants Cabinet was briefed on the state of readiness by the South African Social Security Agency (SASSA) to provide the hybrid model in the distribution of social grants to beneficiaries on 1 April 2018.",0.83150625
[1.9290267  0.868698   0.1246238  ... 0.55829304 1.1014884  1.0165358 ],[0.03965819 0.00317819 0.00940318 ... 0.01395968 0.03052074 0.04304716],IKhabhinethi iyayemukela lenchubekelembili lenhle leyentiwe yekutfola nekususa lowo mtfombo lobanga kubhedvuka kwalesifo lesibulalako se-Listeriosi Kubuyiselwa emuva kwemikhicito yekudla lokwentiwa kutikhungomkhicito letintsatfu i-Enterprise neRainbow,President Ramaphosa is expected to launch the pilot of the Youth Employment Services initiative at the Riversands Incubation Hub in Diepsloot on 27 March 2018.,0.71615124
"[ 0.60597163  0.07621359 -0.56298614 ...  0.37371418  0.3489942
 -0.09831784]","[ 0.02870841  0.00113846  0.00043988 ...  0.00098835  0.01104349
 -0.00514533]",lapho leligciwane litfolakele khona,where the bacteria was found,0.7549323
"[7.9719073e-01 1.4781174e-03 1.6310938e-01 ... 2.4158980e-01 5.8890748e-01
 2.4306240e+00]","[ 0.01872258  0.02380984  0.00620949 ... -0.00197595  0.025286
  0.03233987]",kube sikhatsi lesimcoka sekuvimba lokubhedvuka kwalesif Lesifo lesitfolakala ekudleni sabonakala kwekucala ngeNhlaba 2014.,was a defining moment to stop the outbrea The food-borne disease was first identified in June 2014.,0.8290887
[1.5250065  0.10582416 0.0860251  ... 0.18231039 0.4899761  0.8818958 ],"[ 1.4300625e-02 -8.3935147e-06 -1.0007857e-03 ...  1.8805800e-02
  3.9690733e-02  4.2232536e-02]",I-Listeriosis sifo lesibi kakhulu kodvwa siyavikeleka ngekuselapha ngemphumelelo ngekusebentisa sibulalamagciwane (ema-antibiotic).,The performance of the economy under difficult conditions bodes well for the country s future economic prospect,0.6219024
[0.2198289  0.03078868 0.2484235  ... 1.0822979  0.57995355 1.4273196 ],[0.03774035 0.03614441 0.00835975 ... 0.01325244 0.03279766 0.02340389],"Labo labasengotini lenkhulu bomake labatetfwele, tinswane letincane kakhulu, bantfu lasebakhulile kanye nebantfu labanekusawoteka kwemtimba lokuntekentek Bantfu labakhombisa timphawu temfiva, buhlungu betinyama, sicanucanu nome kuhudza kufanele kutsi bavakashele bodokotela babo nome umtfolamphilo losedvute ngekushesh IKhabhinethi inelitsemba kutsi iNingizimu Afrika itakuncoba lokubhedvuka kwalesifo lokukhona futsi ikhutsata bonkhe bantfu kutsi bayigcine bayihloniphe lemitsetfo lesihlanu yekuphepha kwekudla ngalesikhatsi:Geza tandla ngensipho ngembikwekutsi uphatse kudla, nangemuva kwekubuya endlini lencane;Pheka kudla kuvutfwe kahle ungakudli kudla lokungakaphekisiswa kahle ngobe leligciwane le-Listeria liyafa nangabe kudla kuphekisiswe kahle;Ungakuphatsi ukuhlanganise kudla lokuluhlata nalokuvutsiwe;Gcina kudla kusezingeni lekushisa lelifanele; futsiWente sicinisekiso kutsi yonkhe imikhicito yelubisi iyafutfunyetwa kute kufe emagciwane nome-ke lokungenanti iyabiliswa futsi ukugeze ngemanti lahlobile konkhe kudla lokungaphekwa ngembikwekutsi ukudle nome-ke ukugeze ngemanti lacale abiliswa kucal Labo labangavisisi kahle macondzana ne-Listeriosis bangatsintsa lihhovisi le-NICD ku: 011 386 640 Tibonelelomali tembuso IKhabhinethi ichazelwe ngalamafishane mayelana nesimo sekulungela kwe-Ejensi yaseNingizimu Afrika Yesibonelelomali Sembuso (i-SASSA) kutsi inike indlela lensha lehlanganisa tindlela tekukhokha letimbili nome letingetulu yekwabiwa kwetibonelelomali kubazuzi mhla lu-01 Mabasa 2018.","roll and strengthens our democracy by ensuring free, fair and credible election Cabinet calls on all South Africans who were not able to visit their local voting station over the past weekend to visit their local IEC office to verify and update their addresse Alternatively, the IEC s online facility at wwelectionorza/MyIEC and the app remains available 24 hours a day for registered votes to check and update their address detail Well wishes for triathlete Mhlengi Gwala1 Cabinet joins the Minister of Sport and Recreation, Ms Thokozile Xasa, in denouncing the barbaric act of violence against a young triathlete, Mhlengi Gwala, who was attacked with a chainsaw while cycling in KwaZulu-NatalCabinet wishes the athlete a speedy recovery and extends a warm thank you to the medical team of St Augustine Hospital who are caring for hi Crime has no place in our society and Cabinet calls on communities to work together with law-enforcement agencies to bring the criminals to boo Drought declared a national disaster1 Under the leadership of Cooperative Governance and Traditional Affairs Minister Zweli Mkhize, government has declared a national state of disaster to deal with the country s drought and water crisisCabinet extends its appreciation to those in South Africa who continue to save water and the relentless efforts made by the Inter-Ministerial Committee on Drought, together with stakeholders in all spheres of government and society, in dealing with the persistent drought conditions that have hit several parts of the countryApart from the fact that South Africa is a water-scarce country, Cabinet is assured that we remain a preferred choice of destination for tourist Cabinet decisions1.",0.8290271
"[ 0.8022882   0.08993655 -0.01151458 ...  1.2800523   1.6001372
  3.0548377 ]","[ 0.01701825 -0.00146801 -0.0006008  ...  0.02980347  0.06608193
  0.06283586]",Loku kuhambisana nesijubo seNkantolo yeMtsetfosisekelo (i-ConCourt) leyakhipha umyalo wekutsi kungetwe sikhatsi salenkontileka lekhona ne-Cash Paymaster Services (i-CPS) kute kube mhla tinge-31 Indlovulenkhulu 2012.,"The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South African Post Office (SAPO) and other retailerThe current SASSA cards remain valid until December 2018.",0.7318211
"[ 0.7857556   0.14962994 -0.04143677 ...  1.019267    1.8977278
  2.927143  ]","[ 0.01896355 -0.00080194  0.02115939 ...  0.03243453  0.03429178
  0.06185538]","IKhabhinethi iyaphindza futsi ikhombisa kutinikela kwayo eluhlelweni lwahulumende lwetibonelelomali tembuso, lolusekujuleni kwemitamo yetfu yekunciphisa buphuya futsi lucondze ngco ekubuyiseni sitfunti kubantfu bakits IKhabhinethi inetisekile kutsi bazuzi betibonelelomali tembuso batawukhokhelwa mhla lu-01 Mabasa 2018.Lamakhadi aka-SASSA lakhona asesemtsetfweni kute kube yinyanga yeNgongoni 2018.","The year of Nelson Rolihlahla Mandela: promoting and deepening a human rights culture across society .The national event will take place on 21 March 2018 at George Thabe Cricket Pitch, Sharpeville in Vereenigin Cabinet urges all sectors to pay homage to this national day, which celebrates South Africa s human rights tradition and honours people such as Madiba who paid the ultimate price and sacrificed for the achievement of liberation and freedom that we enjoy today National Imbizo Focus WeekThe National Imbizo Focus Week will take place from 9 to 15 April 2018 under the theme:",0.7633649
[0.43113303 0.0771759  0.14094199 ... 0.96105385 0.8134231  0.80659676],"[ 0.01813442  0.04352918 -0.00011453 ...  0.03095218  0.02706137
  0.02747639]","Inchubo yekuntjintja emakhadi ebazuzi betibonelelomali tembuso itakwentiwa ngendlela lensha lehlanganisa tindlela tekukhokha letimbili nome letingetulu lengeke itsikamete kukhokhelwa kwetibonelelomali tembus Bonkhe bazuzi betibonelelomali tembuso batawutfola tibonelelomali tabo etindzaweni tabo tekukhokhelwa lokufaka ekhatsi emabhange, ePosini laseNingizimu Afrika (i-SAPO) kanye nakuletinye tindzawo tekutsengis IKhabhinethi icela labo labete ema-akhawunti asebhange kutsi bavakashele emagatja e-SAPO lasedvute bayovula ema-akhawunt IKhabhinethi inike i-SASSA umyalo kanye neLuphiko Lwahulumende Lwetekuchumana Netekwatisa (i-GCIS) kutsi bente konkhe lokusemandleni kutsi batise bonkhe bazuzi betibonelelomali nganome ngabe ngutiphi tingucuko letingabakhona ngesikhatsi salenchubo yekuntjintja kusukwa ku-CPS kuyiwa kulenye indlela lensha lehlanganisa tindlela tekukhokha letimbili nome letingetul IKhabhinethi solo isatinikele ekucinisekiseni kutsi hulumende uyasigcina sijubo seNkantolo yeMtsetfosisekel Emahhovisi aka-SASSA atawube avuliwe futsi alungele kusebenta ngaleticelo letinsh IKhabhinethi icela onkhe emalunga emmango kutsi, ikakhulu lawo labazuzi kanye nemindeni yawo, kutsi batsintse i-SASSA ku: 0800 60 10 11 nome bavakashele lihhovisi labo laka-SASSA lelisedvute kute batfole lwatiso lolubanti Kubhalisa kwebavoti IKhabhinethi, njengeKhomishini Yelukhetfo Letimele (i-IEC) kanye naMengameli Cyril Ramaphosa, nayo ibonga bonkhe bantfu baseNingizimu Afrika labalale lesimemetelo sekubhalisela kuvota nome lokuhamba bayokulungisa imininingwane yabo yemakheli kulemphelasontfo lephelile ngesikhatsi semkhankhaso wekubhaliswa kwebavot Lomkhankaso ubaluleke kakhulu emalungiselelweni elukhetfo lwesitfupha lwavelonkhe netifundza lokulindzeleke kutsi lube nga-2012.","Cabinet approved the submission of the Prevention and Combating of Hate Crimes and Hate Speech Bill of 2018 into ParliamenThe Bill aims to create the offences of hate crimes and hate speech, and to put in place measures to prevent and combat these offence It intends to address violence against persons on the basis of prejudic It will also give effect to South Africa s obligations in terms of international human rights instruments Cabinet approved for the iKamva National e-Skills Institute (iNeSI) Bill of 2018 to be submitted to Parliamen The Bill provides for the establishment of iNeSI as a legal entity with its own legislation to address e-skills (digital skills) capacity challenges in the countr Capacity development of e-skills is seen as one of the priority areas of government in building an inclusive economy, and to establish a capable and developmental statThe iNeSI will act as a national catalytic collaborator and change agent, for the development of digital skills and organisational capacity in the country Cabinet approved for the introduction of the Hydrographic Bill of 2018 into Parliamen The Bill seeks to recognise and grant legislative status to the Office of the Hydrographer, which has been in existence in the Department of Defence (South African Navy) since the inception of hydrographic services in South AfricIt will enable the Hydrographer of the South African Navy to be recognised as the National Hydrographe It will ensure that the provision of hydrographic services is formalised and enacted into la This is in line with the International Maritime Organisation and the International Convention for the Safety of Life at Sea, which is an international maritime treaty that sets minimum safety standards in the construction, equipment and operation of merchant ship Upcoming events1.",0.8231519
"[ 0.9320519  -0.4692074   0.52241296 ...  0.52663106  0.79570365
  1.5766841 ]","[ 0.02293959 -0.00263745  0.01311591 ...  0.03098052  0.01947783
  0.06479967]",Takhamuti leti-2 767 139 tivakashele tikhungo tekuvota kulemphelasontfo leyengcil Kulabo bavoti labangetulu kwetigidzi le-,A total of 2 767 139 citizens visited voting stations over the past weeken Of the,0.80923593
