ss,en,src_text,trg_text,Cosine_Score
"[ 0.639699   -0.10606784 -0.2942269  ...  0.30998814  0.43754947
  1.6269035 ]",[0.02342176 0.00063964 0.00275908 ... 0.0081494  0.02443502 0.04486983],lekulindzeleke kutsi luvulwe ngalokusemtsetfweni ngenyanga yaKholwane 2019.,expected to be officially launched in July 2019.,0.81788653
"[ 1.1921937  -0.03223341  0.45182872 ...  0.9783436   1.1603874
  1.8441285 ]","[ 0.02075055  0.06836487 -0.00021943 ...  0.05244944  0.02457182
  0.04327129]",Lomtamo uhlose kuniketa emandla nekuhlomisa bantfu labasha labayincenye ye-IORA ngelwati lwemsebenti kumikhakha yabo labayifundzelak 6.,"This added intervention by government will go a long way in dealing decisively with the problem of gang and drug related crimes that are plaguing communitie The unit has members who are trained in handling high-risk situations as they come from the tactical response teams, the special task force as well as the national intervention uni",0.6897268
"[ 0.95351094  4.2061815  -0.02753896 ... -0.3556379  -0.25154784
  0.17573273]","[ 0.00905045 -0.00444741 -0.00015253 ...  0.00392882 -0.00231614
  0.0043392 ]",Kulwa Nebugebengu,internship programme,0.6310802
"[ 1.7734634   1.5836213  -0.30164182 ...  0.9936843   1.1588863
  0.5374641 ]","[ 0.0036799  -0.0018772  -0.00043314 ...  0.02083817  0.05528353
  0.00949589]","IKhabhinethi yamukela Lesikhungo Sekulwa Netigebengu Letingemacembu lesisandza kuvulwa endzaweni yaseHanover Park, eNshonalanga Kapa, sivulwa nguMengameli Cyril Ramaphos Loku kungete indlela yekungenelela kwahulumende kantsi kutasita kakhulu ekulweni","Cabinet expresses its condolences to the families and loved ones of all those who lost their lives during a series of fires on the Garden Route and surrounding areas, as well as in the Eastern Cap The fire claimed the life of Nico Heyns, who was a pilot for",0.7335306
"[ 0.6801666   1.4745387  -0.05257897 ...  0.5444532   0.7666122
  0.5755134 ]",[0.02332083 0.0052467  0.00105962 ... 0.00261449 0.055213   0.00937826],netinkhinga tetigebengu letingemacembu kanye netidzakamiva lekubugebengu lobukhulako emimmangwen,"Re-appointment of Ms Nomfundo Maseti as Full-time Regulator Member, responsible for Piped-Gas regulation, to serve on the NERSA Boar",0.7086805
"[ 1.0067406  -0.08615924 -0.17523333 ...  0.9150561   1.0271837
  1.2815694 ]","[ 0.00790339 -0.00047932 -0.00036087 ...  0.00524957  0.02928425
  0.03621221]","Lesikhungo sinemalunga laceceshiwe ekusebenteni ngetimo letinebungoti njengoba babuya kusikhungo selicembu leliphendvula ngekushesha (ma-Bharete), lelicembu lelinemsebenti lokhetsekile (i-special task force) kanye nalesikhungo lesingenelela velonkhe (i-national intervention unit).","Cabinet commends the swift response of fire fighters and disaster management officials, together with the SA Air Force and",0.7016669
"[ 0.4811836   2.2397597  -0.24203056 ...  0.61360705  0.4606788
  0.59533274]",[0.01437491 0.0844705  0.00544286 ... 0.00185029 0.00930911 0.02769387],"Kulomtamo wekulwa nebugebengu, lomtamo walohulumnde wekungenelela utawundluliselwa kuvelonkh","In the pursuit of tackling crime, this particularly government-led intervention will be rolled out nationall",0.8017348
"[ 0.5483476  -0.10301809 -0.15708216 ...  1.244263    0.89000565
  0.98441267]",[0.01970132 0.00900357 0.00016095 ... 0.02527943 0.00725115 0.0383556 ],IKhabhinethi imema imimmango kutsi isebentisane netikhungo temtsetfo ekugcineni kuphepha nekuvikeleka lekuyintfo lebalulekile kunoma ngumuphi ummango kutsi ukwati kukhul Iyachubeka nekutinikela ekucinisekiseni kwekutsi imimmango iphephile kantsi itivela iphephile etindzaweni labahlala kut,Cabinet calls on communities to work with law enforcement agencies to maintain safety and security which is critical for any community to develo,0.7858238
"[ 0.750806   -0.63997287 -0.13149692 ... -0.0068256   0.85475737
  0.21119212]","[-0.00138909  0.00442283 -0.00032965 ...  0.00442896  0.02648204
  0.00605708]",Sikhatsi Sentsela,Noninzi Qina,0.63102007
[0.96812785 0.9900511  0.22307833 ... 0.5683485  1.201014   2.8149185 ],"[ 0.01373532 -0.00194812  0.00390993 ...  0.01752372  0.04369707
  0.05056221]","IKhabhinethi ibonga bonkhe batseli bentsela ngekutfumela ngesikhatsi emafomu abo entsela yanjalo ngemnyaka nakulomnyaka wentsela wanga-2017/18, levalwe ngamhla tinge-31 Lweti 2018.",National Student Financial Aid Scheme (NSFAS) Cabinet reminds all learners wanting to apply to the National Student Financial Aid Scheme (NSFAS) for financial aid in 2019 that online applications close on 30 November 2012.,0.7204492
"[ 0.53263545 -0.12418687  0.17056146 ...  0.6582777   1.1581004
  1.2755855 ]","[ 0.0101399   0.02233558  0.00613698 ... -0.00578059  0.00123807
  0.05604238]",Imali lengenako leyakhiwe ngekutsatsa intsela itawuhlala ingiyo lengumtfombo locinisekisa kwekutsi hulumende angatfulela bantfu tnsit 8.,Revenue generated through taxes remains the main source of funds that ensures government can deliver services to the publi 8.,0.79220766
"[ 0.68840325 -0.03614641 -0.08568657 ...  0.6709044   1.0961559
  2.4084105 ]","[ 0.01074382 -0.00143607  0.00190434 ...  0.01143546  0.00423796
  0.03379272]",Sikhwama Savelonkhe Sekusita Bafundzi Ngetimali (i-NSFAS) IKhabhinethi ikhumbuta bonkhe bafundzi lebafuna kubhalela kuSikhwama Savelonkhe Sekusita Bafundzi Ngetimali (i-NSFAS) kute batfole lusito nga-2019 kantsi kubhalela nge-inthanethi kuvalwa ngamhla tinge-30 Lweti 2012.,"On 01 September 2018, applications opened to eligible students wishing to further their studies in 2019 on an approved course at any public university or Technical and Vocational Education and Training (TVET) college in South Afric Students are strongly encouraged to submit online applications or visit their nearest National Youth Development Agency (NYDA) centre before the closing dat Cabinet decisions9.",0.7489264
"[ 0.47225758 -0.15843198 -0.1572694  ...  0.8602118   0.8092577
  1.8767989 ]","[ 0.02972459 -0.00038079  0.00838304 ...  0.02200275  0.00254919
  0.01659194]","Ngamhla lu- 01 Inyoni 2018, Ticelo tavulelwa bafundzi lebafanele nalabafuna kuchubeka netifundvo tabo nga-2019 bente sifundvo lesivumelekile kunoma ngabe nguyiphi iyunivesithi yahulumende noma emakolishi Etifundvo Tebuciko Bemisebenti Yetandla kanye Nekuceceshwa (ma-TVET) eNingizimu Afrik Bafundzi bayakhutsatwa kakhulu kutsi batfumele nge-inthanethi ticelo noma bavakashele lihhovisi Lesikhungo Savelonkhe Sekutfutfukiswa Kwelusha (i-NYDA) ngembi kwalolusuku lwekuval Tincumo TeKhabhinethi 9.",Members of the National Executive as well as provincial and local government leaders will undertake community meetings and Izimbizo countrywid A programme will be posted on wwgoza for the period 12 to 25 November 2018.South Africans are encouraged to utilise this platform to engage with principals on service delivery issues to ensure that we work together in developing our communitie,0.7361555
"[ 0.31769297  0.30613318 -0.18743433 ...  0.88421357  0.67194635
  0.71795326]","[ 0.02533147 -0.0005319   0.00046533 ...  0.01790091  0.03642852
  0.02455848]","IKhabhinethi ilivumele Luhlaka Lwemasu lekuvikela umnontfo waseNingizimu Afrika mhlaba wonkhe ngalokuphatselene nekuhwebelana, kusisa nekutfutfukis Lelisu lihlose kucinisekisa kwekutsi tivumelwano nemave angaphandle tihambisana netinchubomgomo talelive njengekucedza buphuya, kuswelakala kwemsebenti nekungalingan","South Africa is humbled by the confidence bestowed by other nation states to serve in these high structures of the ITU for the next four year We will use these positions to push the developmental agenda and for an inclusive information society in the digital ag Cabinet also congratulated the Federal Democratic Republic of Ethiopia for electing its first woman president, Her Excellency Sahle-Work Zewde, who is the only current woman president on the African continen South Africa will continue to strengthen its bilateral relations with Ethiopia on a number of areas which include trade, political and economic relation Cabinet sends congratulations to Cameroon s President Paul Biya, who was inaugurated for his seventh term in offic Cabinet calls on all people of Cameroon to work together towards a peaceful solution through an inclusive dialogue proces Cabinet looks forward to the deepening of bilateral political, economic and trade relations between South Africa with Cameroo Cabinet also congratulates the people of Brazil for holding a successful election which sees President-elect of the Federative Republic of Brazil,",0.689478
