ss,en,src_text,trg_text,Cosine_Score
"[ 0.78041    -0.07418428 -0.02950933 ...  1.2404923   1.0179664
  2.3463395 ]","[-0.00022016  0.03201987  0.00113117 ...  0.02579411  0.01213337
  0.04485299]",Lokukutawucinisekisa kutsi i-African Peace and Security Architecture iyahlanganiswa futsi iyasetjentiswINingizimu Afrika kanye neMave la-12 Lativolontiyako ayincenye ye-ACIRC leyasungulwa nga-2013 njengembutfo wemphi wesikhashana kute kucale kusebenta kwe-AS Imitsetfosivivinyo1.,"initiated by the National Commemoration Day on 1 September, in remembrance of our heroes and heroines who died in the line of dutThis integrated programme gives effect to the National Development Plan which highlights the need for well-run and effectively coordinated state institutions with skilled public servants who are committed to the public good and capable of delivering consistently high-quality services, while prioritising the nation s developmental objectives Messages1.",0.7267678
"[ 0.78941864  0.19578382 -0.25695252 ...  1.2491877   0.79722536
  2.0633576 ]","[ 0.03406209 -0.00426834  0.00140157 ...  0.05149892  0.02136831
  0.04054218]","Umtsetfosivivinyo Lovikela Batsengi Betindlu wanga-2019 Ikhabhinethi ikuvumile kushicilelwa kweMtsetfosivivinyo Lovikela Batsengi Betindlu wanga-2019, kuGazethi yaHulumende kutsi ummango uphawulLoMtsetfosivivinyo ucitsa Umtsetfo Lovikela Batsengi Betindlu lokhona njenganyalo, wanga-1998 (Umtsetfo we-95 wanga-1998).","Housing Consumer Protection Bill of 2019Cabinet approved for the publication of the Housing Consumer Protection Bill of 2019, in the Government Gazette for public commentThe Bill repeals the current Housing Consumer Protection Measures Act, 1998 (Act 95 of 1998).",0.8753829
"[ 0.59137404  0.5275028  -0.23397304 ...  1.1036398   0.5762045
  1.0268983 ]",[0.02639985 0.01588145 0.01025168 ... 0.04858366 0.01272014 0.03811369],"Lomtsetfo utawulawula bakhi betindlu nalabatisungulako; uvikele nebanikati betindlu; wetfule nelithulusi lekucinisekisa ngemphumelelo kanye nekuncuma tinhlawulo/tijeziso letifanele kucedza emandla bakhi betindlu labahambisani nemtsetfo lobekiwLoMtsetfosivivinyo uphindze futsi ulungise simo sekusebenta salabolabasha labangena kulemboni yetekwakha ngekutsi wetfule imigomo yemtsetfo yetetinkontileka leticinisekisa kutsi kube nekusimama kulemboni yetekwakhTindlu tesibonelelo sahulumende nyalo tisangena ngaphasi kwaloMtsetfosivivinyo, kucinisekisa kutsi bayavikeleka batsengi nebanikati betindlu letisibonelelo sahulumend Imikhosi Letako1.","This new legal framework will regulate homebuilders and developers; expand the protection to housing consumers; introduces effective enforcement tools and prescribes appropriate penalties/sanctions to deter non-compliance by homebuilderThe Bill also creates an enabling environment for new entrants into the homebuilding industry by introducing contractual provisions that ensure their sustainability in the markeSubsidy and social housing projects now fall within the ambit of the Bill, to ensure the protection of consumers in that segment of the housing marke Upcoming events1.",0.88141537
[0.3622219  0.7560996  0.13534074 ... 0.7330879  1.20721    3.4853048 ],[0.01472215 0.01760112 0.00505818 ... 0.011162   0.02668246 0.03937047],Ingcungcutsela ye-VII ye-TICADMengameli Ramaphosa utawuhambela Ingcungcutsela Ye-7 yeTokyo Yemave Emhlaba lemayelana neNtfutfuko yase-Afrika (i-TICAD VII) eJapan mhla tinge-29 nangemhla tinge-30 Ingci 2019.,"President s Coordinating Council (PCC)President Ramaphosa convened the PCC, which was the first in this Sixth Administration, on Tuesday, 20 Augus The District Based Service Delivery Model was presented to the PCC and accepted by all Provincial Premier",0.7218554
[0.2515371  0.45399395 0.07859529 ... 0.3672421  0.27843547 0.5846437 ],"[ 0.00092985 -0.0004904  -0.00029168 ...  0.00117205  0.00682266
  0.00945495]","Ingcikitsi yalengcungcutsela letsi,","The theme of the summit,",0.6707314
"[ 0.18466505  0.5327582  -0.18191442 ...  0.34267488  0.18945818
  0.35606506]",[0.00707703 0.0061873  0.00195373 ... 0.02805243 0.03669423 0.02264233],"Kwenta ncono Intfutfuko yase-Afrika ngekusebentisa itheknoloji, Umcondvo lomusha neBantfu,","Heritage opens further opportunities for jobs and skills, providing platforms for performers, crafters and subsidiary industrie There is also a need to continue in our efforts to preserve, revitalise and promote indigenous languages, as part of protecting our heritagPolice Safety Month",0.6322973
"[ 0.4369868   0.28638607 -0.18853328 ...  0.83879346  1.2818041
  0.60883224]","[ 1.6199036e-02 -3.4419572e-04 -3.6323083e-05 ...  8.2696779e-03
  4.4699453e-02  4.2999737e-02]","iyahambisana ne-Agenda 2063 ye-AU kanye naloko lelivekati lelikubeke embili kutsi litawucala ngako likwente kute lihlanganIngcungcutsela ye-VII te-TICAD yalomnyaka itawucosisana, emkhatsini waletinye tintfo, tintfo letimcoka letintsatfu letibekwe embili kutsi kucalwe ngato tentiwe: (i) kuhambisa ngekushesha ingucuko yetemnotfo kanye nekwenta ncono simo setemabhizinisi ngekusebentisa umcondvo lomusha kanye nekusebentisana nemkhakha lotimele; (ii) kujulisa kusimama kanye nekutimela kwemmango; kanye (iii) nekucinisa kutsi kube nekuthula nekutintKuhlanganyela ekusebenteni ngekubambisana kweJapan ngekwesigodzi nangekwemave emhlaba mayelana netindzaba letibalulekile tekwenta ncono i-Agenda yase-Afrika kanye nekunaka imitsetfomgomo yeKusebenta Ngekuhlanganyela kweMave Lasatfutfuka LaseNingizim 2.","whose government leaders meet annually to discuss important global economic, political, social and security issue The upcoming G7 Summit will focus on fighting inequality, promoting gender equality, access to education and high-quality health serviceSouth Africa s participation in the 2019 G7 Summit is guided by four strategic foreign policy pillars, (i) advancing national interest to attain domestic objectives; (ii) enhancing the African Agenda and promoting Africa s sustainable development support; (iii) influencing a reformed global multilateral architecture; and (iv) advancing the agenda of the South by strengthening South-South Cooperation and North-South Dialogue World Economic Forum (WEF) on AfricaThe 28th World Economic Forum on Africa will take place in Cape Town from 4",0.83823794
[0.8317348  0.58870184 0.2275031  ... 0.54559195 1.4943743  1.5946733 ],"[ 9.1806082e-03 -2.7516195e-05  1.4889543e-02 ...  3.5997111e-02
  3.3120498e-02  3.4966592e-02]","Ingcungcutsela Yemave La-7 (i-G7) Mengameli Ramaphosa utawuhola litsimba laseNingizimu Afrika eNgcungcutseleni Yemave La-7 eFrance kusukela mhla tinge-24 kuya mhla tinge-26 Ingci 2019, emva kwekumenywa kweNingizimu Afrika njengelive lelimcokINgcungcutsela ye-G7 yinkhundla yemave lasikhombisa laneminotfo lenetimboni kakhulu futsi naleneminotfo letfutfukile emhlabeni","Tourism is one of the sectors that has been creating job Cabinet encourages South Africans to take a Sho t Left and promote tourism in our nation, by taking advantage of the annual South African National Parks (SANParks) Week from 8 to 15 September 2019, where our national parks will be open to the public for fre South Africa is a home to 10 World Heritage Sites and an area of global niche tourisHeritage Month",0.75576264
"[ 0.11802347 -0.10789421 -0.14970447 ...  0.8561131   1.4736916
  1.6212375 ]","[ 8.6066648e-03 -1.2621810e-03  4.1642594e-05 ...  1.3063675e-02
  2.8645923e-02  3.5848472e-02]","iFrance, iGermany, i-Italy, iJapan, i-United States, i-United Kingdom neCanada","France, Germany, Italy, Japan, the United States, the United Kingdom and Canada",0.9434923
[0.79544026 0.40732005 0.14247924 ... 1.0837438  1.1720669  1.4780906 ],[0.02010221 0.00196394 0.00883534 ... 0.0133789  0.01783995 0.03508333],"lapho baholi babohulumende bawo bahlangana njalo ngemnyaka kutewucocisana ngetindzaba letibalulekile temnotfo wemhlaba wonkhe, tepolitiki, tenhlalo netekupheph Lengcungcutsela Ye-G7 letako itawugcila ekulweni nekungalingani, kugcugcutela kulingana ngebulili, kufinyelele kutemfundvo kanye nasekutfoleni tinsita tetemphilo letisezingeni lelisetulKutimbandzakanya kweNingizimu Afrika kuleNgcungcutsela ye-G7 yanga-2019 kuholwa tinsika letine tetindlelalisu tenchubomgomo yemave emhlaba, (i) kuchubelembili tinshisekelo tavelonkhe kute sifeze tinhloso talelive; (ii) kwenta ncono i-Agenda yase-Afrika kanye","The forum aims to shape regional and industry agendas for the year aheaThe programme will focus on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovation to advance the Fourth Industrial RevolutioThe presence of World Economic Leaders and Heads of State in our country presents a rare opportunity for South Africa to promote itself and advance our key priority of growing our economy 42nd General Assembly of the ISOThe South African Bureau of Standards in Cape Town will host the 42nd General Assembly of the International Organisation for Standardization (ISO) from 16 to 20 September 2012 The ISO brings together experts to share their knowledge and develop voluntary consensus-based and market-relevant international standards that support innovation and provide solutions to global challengeThe 2019 ISO programme will establish strategies to deal with the challenges of climate change, the digital economy, economic growth and multilateral trade Integrated Government Public Service Month (PSM) in SeptemberThe upcoming programme for the PSM in September is a service delivery improvement programme which forms part of the Batho Pele (People First) Revitalisation Programme that promotes a professional public service culture of continued and incremental improvement in all areas of public service deliverThe 2019 PSM Programme will be held under the theme:",0.8286378
"[ 0.4506591  -0.11547363 -0.2833014  ...  0.57546365  0.41692996
  0.85999703]","[ 0.01129552  0.00120797 -0.00033064 ...  0.03379096  0.01345787
  0.01538855]",nekwesekela intfutfuko lesimeme yase-Afrika; (iii) kufaka umoya kutsi kube nesimo setintfo lesigucukile emhlabeni wonkhe; kanye,Shaping Inclusive Growth and Shared Futures in the Fourth Industrial Revolution .,0.63935244
"[ 0.442408   -0.16272946  0.45137072 ...  1.3425887   1.995906
  2.7771957 ]","[ 0.00753731 -0.00028982  0.0003224  ...  0.01714787  0.04389596
  0.02177005]",(iv) nekuchubelembili i-ajenda yeMave Lasatfutfuka laseNingizimu ngekucinisa Kusebenta Ngekuhlanganyela kweMave Lasatfutfuka LaseNingizimu kanye neNkhulumomphikiswano ngekhatsi Kwemave Lacebile LaseNyakatfo kanye Nemave Lasatfutfuka LaseNingizimu Inkhundla Yetemnotfo Wemhlaba (i-WEF) e-AfrikaInkhundla Ye-28 Yetemnotfo Wemhlaba e-Afrika itawube ibanjelwe lapha eKapa kusukela mhla ti-04 kuya mhla ti-06 Inyoni 2019 ngaphasi kwengcikitsi letsi:,"Follow the Guns , was a co-production that looked at the scourge of rhino poachincongratulates the Springboks and Banyana Banyana for flying the South African flag high and emerging victorious at the Rugby Championship and the COSAFA Women s Championship, respectivel They are the pride of the nation and their achievements are an inspiration to young and promising athletes across the countr",0.7365512
"[ 0.55066293 -0.17113255  0.0115767  ...  1.4694155   0.41926324
  0.77378976]","[ 0.02098874  0.02534292 -0.00028916 ...  0.02599499  0.04095236
  0.04338154]",Kulungisa Kukhula Lokungukhukhulelangoco neKwabelana neLikusasa Kulendlela Lensha Yekutfutfuka Kwetheknoloj,"Cabinet extends its appreciation for the contribution Advocate Ramaite made in the NPA and to the administration of justice broadly over the many years of his employment in the justice sectocongratulates Ms Sasha Maria Schwendenwein of investigative journalism television series, Carte Blanche, for her SADC Media Awards entry, which won second prize in the TV categor The story that won,",0.6142936
