ss,en,src_text,trg_text,Cosine_Score
"[ 1.2225583   0.20823233 -0.13176434 ...  1.1300471   1.0065583
  1.4042255 ]","[ 0.02847798 -0.00128083  0.00398576 ...  0.01979058  0.02034165
  0.04515892]","IKhabhinethi yemukele kusayinwa kweMtsetfo wekuChibiyela Tinhlelo taboMasipala beNdzawo wa-2022 (uMtsetfo Nombolo 3 wa-2022) nguMengameli Cyril Ramaphos Lomtsetfo uhlose kwenta ncono emandla kanye nemazinga ekutiphatsa lokwamukelekako kwabohulumende basekhay Lomtsetfo uyincenye yemitamo yahulumende yekwenta uMkhakha Wetemisebenti Yahulumende ube nebuchwepheshe kanye nekucinisekisa kuphakelwa kwetinsita kubantfu, njengelilungelo lelisisekelo lelicuketfwe nguMtsetfosisekelo weRiphabhulikhi yaseNingizimu Afrika wa-1992.","Cabinet welcomed the signed into law the Local Government Municipal Systems Amendment Act, 2022 (Act 3 of 2022) by President Cyril Ramaphos The Act aims to improve the capacity and ethical standards of local governmen The law forms part of government s efforts to professionalise the Public Service and ensure the sustainable provision of services to the people, as a basic right enshrined in the Constitution of the Republic of South Africa of 1992.",0.91061664
"[ 1.2307487  -0.01384443 -0.23009673 ...  0.86623454  0.6719273
  0.5696211 ]","[ 0.01840002 -0.00171889  0.00982936 ...  0.00866006  0.0254384
  0.01800324]","LoMtsetfo ucacisa tinchubo lekufanele tilandzelwe uma kucashwa etikhundleni letisetul Manje uvimbela tikhulu tahulumende letisetulu kutsi tibe netikhundla tembangave emacenjini etembangav Futsi njengoba sewukhona loMtsetfo, tikhala tebumenenja tabomasipala letingakagcwaliswa kulindzeleke kutsi tikhangiswe kuvelonkhe kuze kuhehe incumbi yebantfu labafanelekil","The Act specifies the processes to be followed for senior position appointment It now prevents senior public officials from holding political office in political partie Also with this Act in place, vacant municipal manager posts are expected to be advertised nationally to attract a wide pool of suitable candidate",0.86917084
"[ 0.31328735 -0.13742381 -0.19189845 ...  0.4614151   0.71900386
  1.1073546 ]","[ 0.02058833 -0.00097853 -0.00017786 ...  0.00633907  0.02283238
  0.03946626]",IKhabhinethi inelitsemba lekutsi letingucuko titocinisekisa kutsi labo labacashiwe kumbe labakhetselwe kuletikhundla batokwati kufeza titsembiso tabo kuze kufinyeleleke emphilweni lencono yawo wonkhe umuntfu,Cabinet is confident that these changes will ensure that those who are appointed or elected into these positions will be able to deliver on their promises so that we can achieve a better life for all,0.910082
"[ 0.60138226  4.389779    0.0979445  ... -0.13109358 -0.19316548
 -0.05495436]","[ 0.0055456   0.10863436  0.0014488  ... -0.00156413 -0.00342323
 -0.00016912]",Bugebengu,Crime,0.94367427
[1.5991591  0.5423151  0.18404141 ... 0.7194864  1.2179621  2.698485  ],"[ 0.03494519 -0.00044326  0.00440215 ...  0.02303164  0.03831121
  0.07169686]","IKhabhinethi ituse tikhulu teLuphiko Lolugcogca Umtselo eNingizimu Afrika ngekushaca emakhilogremu lange-785 e-crystal meth lenelinani lasemgwacweni letigidzi leti-R236 esikhumulweni i-OR Tambo International Airport ngeliSontfo, mhla tinge-28 iNgci 2022.","Cabinet commended the South African Revenue Service s customs officials for seizing 785 kg of crystal meth with a street value of R236 million at the OR Tambo International Airport on Sunday, 28 August 2022.",0.9255395
"[ 0.43160123  2.5808651  -0.17284916 ...  0.2932087   0.6729206
  0.87337303]","[ 0.00059064  0.06425176 -0.00019639 ... -0.00216026  0.02337366
  0.01207684]",Lokubanjwa kwetidzakamiva kutotfumela umlayeto locacile kutigilamkhuba tebugebengu kutsi tikhungo tetfu tekungena nekuphuma tivikelwe kahle futsi tikhulu tetfu tisebenta kamatima kucedza noma ngubuphi bugebeng,The drug bust will send a clear warning to criminal syndicates that our ports of entry and exit are well protected and our officers are working hard to stamp out any criminalit,0.87908715
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Tincumo TeKhabhinethi1.,Cabinet decisions1.,0.836126
"[ 0.67030525  0.21104416 -0.05509381 ...  0.56405663  1.2251798
  1.4907712 ]","[ 8.9568188e-03  1.2038571e-02 -6.2986430e-05 ...  7.2045531e-03
  3.0965323e-02  2.6453784e-02]",Umbiko weMkhandlu WeTemfundvo Lephakeme (i-CHE) Uphenya Ngekukhokhelwa Kwemasekela aboShansela Bemanyuvesi kanye Nebaphatsi Labasetulu eNingizimu Afrik,Report of the Council on Higher Education (CHE) Enquiry into the Remuneration of University Vice Chancellors and Senior Executive Managers in South Africa,0.8733492
"[ 1.4845858   0.31760737 -0.13406579 ...  1.0415006   0.3832743
  2.3959453 ]",[0.03565235 0.01377498 0.01698419 ... 0.03204675 0.01471475 0.06830109],"IKhabhinethi ibikelwe ngemiphumela yeluphenyo lwe-CHE lolwagunyatwa nga-2020 nguNgcongcoshe Wetemfundo Lephakeme, Isayensi Nekusungula, Dk Blade Nzimande, kuhlola emazinga emaholo kanye netinkhambiso tebaphatsi bemanyuvesi esikhatsini lesiminyaka lengu-15 kusukela nga-2005 kuze kube ngu-2012.","Cabinet was briefed on the outcomes of the CHE enquiry that was commissioned in 2020 by the Minister of Higher Education, Science and Innovation, Dr Blade Nzimande, to examine the remuneration levels and trends of the university executives over the 15-year period from 2005 to 2012.",0.9197457
"[ 0.76194733  0.42551735 -0.08558703 ...  0.7924876   0.6463282
  0.4487697 ]",[0.02990457 0.02362983 0.00481607 ... 0.0227727  0.01864369 0.02992636],"Loluphenyo belilekukutfola kusimama, kusebenta kanye nekutfutfukiswa kwemanyuvesi noma umkhakha wetemfundvo lephakeme even Lombiko uveta lokutfolakele lokubalulekile kanye netincomo tekulungisa letihlongotwak","The investigation was to establish the sustainability, viability and development of the universities or higher education sector in the countr This report outlines the key findings together with proposed remedial recommendation",0.86027485
"[ 1.1625533   0.47538802 -0.17135328 ...  1.3471738   0.8883936
  0.88980186]","[ 0.01424845  0.0018661  -0.00020984 ...  0.00510759  0.01710234
  0.04135627]","Letincomo tiphakamisa, phakatsi kwalokunye, inchubo yemaholo lecinisiwe nalesebalen Kusungulwa kwemtimba wekubukisisa lotimele lotokwengamela inchubo yekutsatsa tincumo ngemahol Iphindze iphakamise kuciniswa kwetinhlelo tekuhlola kusebenta etikhungwen Lolu cwaningo luphindze lwabuka bukhulu lobuhlukahlukene baletikhungo lwaphinde lwenta nekulinganiswa ngekwemave ngemav","The recommendations propose, amongst others, a strengthened and more transparent remuneration proces The setting up of an external and independent oversight structure to oversee the decision-making process of remuneration",0.7792069
"[ 0.33861512 -0.03759521 -0.2791409  ...  0.2343923   0.19640996
  0.34606868]","[ 0.00934676  0.03244649 -0.00053629 ...  0.01344249  0.03113512
  0.00129718]","Indvuna Yetemfundvo Lephakeme, Isayensi Nekusungula",commissioned by the Department of Science and Innovation and the National Research Foundation,0.7901896
"[ 0.61416715 -0.04582166 -0.11671495 ...  1.0252717   1.0831201
  0.3390679 ]","[ 0.01454582  0.00117093 -0.00034738 ...  0.0074931   0.02773406
  0.01233416]",Lokusha ilindzeleke kutsi icocisane nebuholi benyuvesi ngalombiko njengesinyatselo sekucinisa letikhungo temfundvo lephakem Ngemuva kwaloko umbiko utoshicilelwa kuwebhusayithi yeLitiko Letemfundvo Lephakeme Nekucecesha: wwdhegoz,"The Minister of Higher Education, Science and Innovation is expected to discuss this report with the university leadership as a measure to strengthen these academic institution The report will thereafter be published in the Department of Higher Education and Training s website: wwdhegoza",0.9016031
"[ 0.20181243  1.302146   -0.02158888 ...  0.4519177   0.46926776
  0.5033404 ]",[0.01121569 0.03177733 0.0145108  ... 0.00525311 0.02028057 0.02670185],Ingucuko lephutfumako yeLucwaningo neLikhono Lekufundzisa eMkhakheni weTemfundvo Lephakeme,Accelerated Transformation of the Research and Teaching Capacity in the Higher Education Sector,0.8971064
"[ 0.35638046  1.487016   -0.1809478  ...  0.8219066   0.7689822
  0.6700532 ]","[ 0.01903128  0.04005636 -0.0003209  ...  0.02328334  0.03288636
  0.01178044]",IKhabhinethi isekele tincomo tetifundvo letimbili letajutjwa ngekweluleka ngetinyatselo lekufanele tibe khona kuze kusheshiswe kuguculwa kwemandla ekucwaninga newekufundzisa etikhungweni temfundvo lephakem,Cabinet supported the recommendations of the two studies that were commissioned to advise on the measures to be put in place so as to accelerate the transformation of research and teaching capacity in the institutions of higher learnin,0.89898753
"[ 0.45707893  0.4639028  -0.213376   ...  0.4615284   1.2959687
  1.3430612 ]","[ 0.02053735  0.01156822 -0.00042936 ...  0.0149317   0.04215828
  0.05016036]","Umbiko wekucala wentiwe liTsimba Langcongcoshe Lelijutjwe kutsi liphenye ngezitsiyo letivimbela kucashwa, kugcinwa kanye nekuchubekela phambili kwetifundziswa letimnyama taseNingizimu Afrik Umbiko wesibili","The first report was done by the Ministerial Task Team which investigated the blockages that prevent the recruitment, retention and progression of black South African academic The second report",0.89726186
[0.58232564 0.77991855 0.02032058 ... 0.99566454 0.75589764 1.3890285 ],"[ 1.6096927e-02 -8.6638363e-05  1.3412916e-03 ...  9.8967860e-03
  2.1906324e-02  1.9847510e-02]","lojutjwe Litiko leteSayensi nekuSungula kanye neSisekelo Selucwaningo Lwesive lolwentiwa yi-Universities South Africa, lokuyinhlangano lemele emanyuvesi emphakatsi lange-26 even","was done by Universities South Africa, the umbrella body representative of the 26 public universities in the countr",0.79035485
"[ 0.5940597   0.05730265 -0.10735151 ...  1.0629231   1.2232975
  0.52694297]",[0.01931166 0.0054736  0.00223653 ... 0.01918598 0.0050529  0.01523642],"Yomibili lemibiko iphakamisa tindlelasu tekungenelela kuze kusheshiswe ingucuko emikhakheni lebanti lesihlanu, lowasebaneticu; kutibandzakanya kwebasebenti; lisiko nekusebenta kwesikhungo; inchubomgomo nendlelasu, kanye netinsita letinganelanga","Both these reports proposes intervention strategies to accelerate transformation in five broad areas, namely in postgraduate pineline; staff participation; institutional culture and practice; policy and the strategy, and limited resource",0.868819
"[ 0.24369209 -0.42965838 -0.22852504 ...  0.52591807  0.44820324
  0.22183387]","[-0.00022256 -0.00085608 -0.00030982 ...  0.00264888  0.0096364
  0.02337805]",Sivumelwano Semave Ngemave Ngemitfombo yeLufutotitjalo Lwekudla Netekulima,International Treaty on Plant Genetic Resources for Food and Agriculture (the Treaty),0.7873101
"[ 0.7111312  -0.04617427 -0.06847927 ...  1.4225866   1.5638193
  0.7703007 ]","[-0.00030172 -0.00233966  0.00732981 ...  0.03259024  0.03836533
  0.02234703]","IKhabhinethi igunyate kungeniswa kweSivumelwano ePhalamend Loku kutokwenta kutsi iNingizimu Afrika ibe yincenye yemacembu kuleSivumelwano, lesicondzisa emave langemalunga ekongeni nasekucinisekiseni kusetjentiswa lokusimeme kwemitfombo yelufuto lwetitjalo ekudleni nasekulimen","Cabinet approved the submission of the Treaty to Parliament for accessio This will enable South Africa to form part of the parties to this Treaty, which guides the member countries in conserving and ensuring the sustainable usage of the plant genetic resources for food and agricultur",0.8853291
"[ 0.6883944   0.00949631 -0.12953918 ...  1.62848     1.0251689
  0.7190435 ]","[ 0.00245223 -0.00179255 -0.00026543 ...  0.03041321  0.03976304
  0.01773081]","Kwemukela leSivumelwano kutophindze kucinise kutibophelela kwelive ekongeni nasekusetjentisweni ngendlela lesimeme kwemitfombo yelufuto lwetitjalo, futsi kunikete kwesekwa emiphakatsini yasemaphandleni","Acceding to this Treaty will also strengthen the country s commitment towards conservation and sustainable use of plant genetic resources, and provide support to rural communities",0.8632364
"[-0.2535787  -0.29628223 -0.15263586 ...  0.34885713  0.58037627
  0.37077317]","[ 0.00570988 -0.00086163 -0.0061406  ...  0.01072202  0.03023882
  0.02119537]",Luhlakamsebenti Lweluntjintjo Lolulungile lweNingizimu Afrik,Just Transition Framework for South Africa,0.7679082
"[ 1.4820147   0.24065597 -0.17190747 ...  1.072651    0.88157815
  1.120791  ]","[ 0.01007007  0.01208287 -0.00020209 ...  0.01978461  0.02457598
  0.01836778]","IKhabhinethi iphasise luHlaka Lwengucuko Lolufanele lokutsi lusetjentisw Loluhlaka lwetfula umbono wekwabelana, weNingizimu Afrika, lekwati kumelana ngalokulinganako nesimo selitul Luchaza imigomo netindzawo tenchubomgomo kuze kuphunyelelwe kulok Luhlaka lwengucuko lutotsintsa wonkhe umuntfu eNingizimu Afrika, futsi luniketa litfuba lokubukana nekungalingani ngekwemlandvo futsi ludale umnotfo lozuzisa wonkhe umuntf","Cabinet approved the Just Transition Framework for implementatio The framework presents a shared vision for an equitable, climate-resilient South Afric It defines the principles and policy areas to achieve thi The transition framework will impact everyone in South Africa, and provides an opportunity to address historical inequities and creates an economy that benefits al",0.875363
"[ 0.9638041   0.19762866 -0.28512678 ...  0.6281721   0.42267588
  0.523614  ]","[ 3.5550926e-02 -5.0754647e-05 -2.3196204e-04 ...  1.1607557e-02
  1.2421629e-02  1.1808317e-02]","IKhomishana yaMengameli Yesimo Selitulu yente inchubo yekubonisana lebanti nebalingani betenhlalakahle futsi yatfola kwesekwa lokubanti kweluhlak IKhabhinethi ikucinisekisile kutsi kuntjintjela emnotfweni wekhabhoni lekuziro lekhicitwako nga-2050 kufanele kusekele tifiso tentfutfuko yavelonkhe, lokufaka umsebenti lohloniphekile wabo bonkhe bantfu, kufakwa kwenhlalakahle nekucedvwa kwebuphuy","The Presidential Climate Commission conducted an extensive consultation process with social partners and received broad support for the framewor Cabinet affirmed that the shift to a net-zero carbon economy by 2050 must support national development aspirations, including decent work for all, social inclusion and the eradication of povert",0.8829006
"[ 0.41524366 -0.00286322 -0.31890443 ...  0.7930178   0.36100438
  1.1841726 ]","[ 0.00608524 -0.00102774  0.00177264 ...  0.01294347  0.00195208
  0.0469327 ]","IKhabhinethi yenta lubito kubo bonkhe lababambisene kutenhlalo kutsi basekele futsi balwemukele loluhlak Kutotfutfukiswa luhlelo lolunemininingwane yekusetjentiswa kwaloluhlaka, futsi lutodidiyelwa neluhlelo lwahulumende lwekuhlela kanye nelwesabelomali","Cabinet has called on all social partners to rally behind and embrace this framewor A detailed implementation plan for the framework will be developed, and it will be integrated into the government planning and budgeting system",0.8534844
"[ 0.04651112 -0.06069595 -0.18746859 ...  0.6227467   0.9793304
  0.4165283 ]","[ 0.00543181 -0.00087944 -0.00095633 ...  0.016204    0.02009074
 -0.00092021]",Likhadi Lelisha Lelayisensi Yekushayela laseNingizimu Afrika,New South African Driving Licence Card,0.9219737
"[ 0.73750496  0.14348699 -0.2934121  ...  1.2901046   0.62488806
  0.8246389 ]","[ 0.01733165  0.01217643 -0.00044832 ...  0.0305394   0.01385593
  0.01052905]",IKhabhinethi igunyate kuntjintjwa kweliKhadi Lelayisensi Yekushayela lamanje kufakwe lelinemidvwebo yetimphawu tekuphepha letengetiw,Cabinet approved the replacement of the current Driving Licence Card to a one with more secure design feature,0.86324644
"[ 0.12625909 -0.29871547 -0.06344357 ...  0.4133951   0.49258128
  1.8183388 ]","[ 0.00111287 -0.00385432 -0.00148494 ...  0.0264632   0.00481267
  0.05453381]",Luhlelo lolukhona kwamanje belusebenta kusukela nga-1998.,The current system has been in operation since 1998.,0.8846422
"[ 0.6019936   0.3668123  -0.08076044 ...  0.9411498   0.5921377
  1.0572374 ]","[ 0.01616848  0.0124357  -0.00027741 ...  0.02217821  0.01348799
  0.03043175]",Bucwepheshe sebusombulukile futsi sekuya ngekubita kugcina sakhiwonchanti lesikhona njengamanj Likhadi lelisha lelihlongotwako litokwenta kutsi ilayisensi yekushayela yalelive ihambisane nobucwepheshe be-International Information Technology Personal Identification Driving Licence (i-ISO18013),The technology has since evolved and it is becoming expensive to maintain the current infrastructur The new proposed card will make the country s driving licence compatible with the International Information Technology Personal Identification Compliant Driving Licence (ISO18013),0.8877257
"[ 0.12573087  0.4765702  -0.20266126 ...  0.49528793  0.01433176
  0.11703764]","[-0.00042595 -0.00112842 -0.00671863 ...  0.02023762  0.00019517
 -0.00014635]",Inchubomgomo Yeluhlelo Lolunwetjiwe Lwetemisebenti Yahulumende (i-EPWP).,Expanded Public Works Programme (EPWP) Policy,0.8172234
"[ 0.8496079   0.12205292 -0.0055938  ...  1.240498    1.7247398
  1.1312053 ]","[ 0.016163    0.00179031 -0.00029176 ...  0.04537946  0.03166962
  0.01140538]","IKhabhinethi iphasise kushicilelwa kweluhlaka lwenchubomgomo ye-EPWP kuze kuboniswane nemphakats I-EPWP ingulolunye lwetinhlelo tahulumende letibalulekile letihlose kuniketa lusito lokukhululeka kubuphuya nekungena kwemali ngekudala ematfuba emisebenti esikhashana, ikakhulukati kulusha nakulabasikat","Cabinet approved the gazetting of the draft EPWP Policy for public consultatio The EPWP is one of government's key programmes aimed at providing poverty and income relief by creating temporary work opportunities, particularly for youth and wome",0.87943006
"[ 0.26440248  0.54710364 -0.11965272 ...  1.4296178   0.6949938
  0.76174444]","[ 0.00643691  0.0009758  -0.00026793 ...  0.04116429  0.01598122
  0.02246477]","Luhlaka lwesikhashana lwenchubomgomo lensha lutocinisa loluhlelo futsi lunikete kucaciseleka ngetinhlangotsi letifana nemiholo, imodeli yekuchasa ngetimali nekuvikelwa kutenhlalo, futsi lucondzanise i-EPWP nekutayetisa kwesimanje kutemisebent Itogcugcuzela budlelwane emkhatsini wahulumende nemikhakha letimele ekucinisekiseni kutsi i-EPWP ifaka sandla kakhulu ekwakhiweni kwemisebenti lehloniphekile kanye nekucedza buphuy Lenchubomgomo itophindze ikhutsate kusungulwa kwekusetjentiswa kwetinhlelo temisebenti yemphakatsi eveni lonkh 7.","The draft new policy will strengthen the programme and provide clarity on aspects such as wages, funding model and social protection, and also align the EPWP with modern labour practice It will promote partnerships between government and the private sector toward ensuring the EPWP contributes massively towards the creation of decent work and alleviation of povert The policy will also promote innovation in the implementation of public works programmes across the countr 7.",0.89376706
"[ 0.49466142 -0.09542558 -0.14921136 ...  0.36054167  0.889884
  0.4205034 ]","[ 0.03932877 -0.0030881  -0.00044563 ...  0.01716144  0.03722368
  0.01904907]",Tichibelo Teluchungechunge Lesine Lwetinhlavumali lwaseNingizimu Afrika,Amendments to the Fourth Decimal Coin Series of South Africa,0.8254192
"[ 0.46821034 -0.10684299 -0.12027175 ...  1.3761182   1.4166241
  2.2319226 ]",[0.02729403 0.00329523 0.00232788 ... 0.00973915 0.03843829 0.02601739],"IKhabhinethi igunyate bungako, idizayini kanye nekugcogcwa kweLuchungechunge Lesine Lwetinhlavumali lwaseNingizimu Afrika lwemnyaka wa-2023.","Cabinet has approved the dimension, design and compilation of the year 2023 Fourth Decimal Coin Series of South Afric It approved the annual rotational system of the usage of the official languages on the fourth decimal coin serie",0.79417825
"[ 0.623336   -0.14642906 -0.26155153 ...  1.0930421   1.4717276
  1.0935785 ]","[ 0.01221471  0.00034646 -0.00024931 ...  0.03435097  0.03328047
  0.03810854]",Igunyate luhlelo lwekujikeleta lwaminyaka yonkhe lekusetjentiswa kwetilimi letisemtsetfweni eluchungachungeni Lwenhlavumali Yesin,Cabinet approved the publication of the draft Next Generation Radio Frequency Spectrum Policy for public commen Radio frequency spectrum is a finite natural resource that is vital to the growth of South Africa s digital economy and communication infrastructur,0.6687907
"[ 0.28432485  0.00220045 -0.05548667 ... -0.02906181  0.33213404
 -0.13703421]","[ 0.00079281  0.02344358 -0.0004932  ...  0.00139092  0.00462581
  0.00056778]",Ligama,The word,0.8024654
"[-0.17096198 -0.46019217  0.13957565 ...  0.02197943  0.9929398
  0.69527584]","[-0.00366134 -0.00078529  0.00867198 ...  0.00058287  0.01755215
  0.00937484]",iNingizimu Afrika,South Africa,0.9734595
"[ 0.99242806 -0.07610958 -0.2852332  ...  1.079956    1.5585626
  2.0147092 ]","[ 0.01954179 -0.00030405  0.00891235 ...  0.0322771   0.05114863
  0.05297853]","litofakwa eluhlangotsini lunye lwetinhlavumali bese libhalwa ngato tonkhe tilwimi letisemtsetfwen Tilwimi letintsatfu titosetjentiswa kuluhlavu lwemali lwa-R5; Tilwimi letimbili R2; Tinhlavumali letingu-50c, 20c no-10c kanye na-R1 titoba ngelulwimi luny Tonkhe letilwimi titosetjentiswa ngekutjintjana njalo ngemnyaka eminyakeni leli-10 letako","will be inserted on the one side of the coins and printed in all the official language Three languages will be used in the R5 coin; two languages R2; 50c, 20c and 10c coins and the R1 will be in one languag All these languages will be used on an annual rotational basis over the next 10 years",0.89923596
"[ 0.56085294 -0.07384156  0.01234679 ...  0.5790064   0.21166632
  1.719417  ]","[ 0.00320612 -0.00139979 -0.00044222 ...  0.01420258  0.0063287
  0.0357247 ]",Luhlaka Lwenchubomgomo Ledidiyelwe Yekulawula Lizinga Lemanti (i-IWQM) ya-2022,Draft Integrated Water Quality Management (IWQM) Policy of 2022,0.8813891
"[ 0.36901462  0.37518367 -0.21609652 ...  0.85896987  0.81852895
  1.8698127 ]","[ 0.01446794  0.00137924 -0.00036626 ...  0.01389564  0.01391589
  0.05345515]",IKhabhinethi iphasise kufakwa kugazethi kweLuhlaka lwenchubomgomo ye-IWQM kuze kuboniswane nemphakats Inchubomgomo lehlongotwako itongena esikhundleni seNchubomgomo ya-1991 ye-WQM lephelelwe sikhatsi kanye nendlelasu yayo leyacalwa nga-2002.,Cabinet approved the gazetting of the Draft IWQM Policy for public consultatio The proposed policy will replace the outdated WQM Policy of 1991 and its strategy that was put in place in 2006.,0.861204
