ss,en,src_text,trg_text,Cosine_Score
"[ 0.29139867 -0.37783524 -0.04087286 ...  0.04773244  0.2424718
 -0.07281625]","[ 3.6680973e-03 -2.2718239e-04 -3.4325029e-05 ...  1.9524391e-03
  2.5976233e-03  9.7119762e-03]",Temandla,Messages11.,0.52716494
[0.74183494 0.9862578  0.33646077 ... 0.9559986  1.0222197  1.5598539 ],"[ 0.02787619 -0.00114425 -0.00024133 ...  0.0143876   0.02518094
  0.05253023]",IKhabhinethi iluvumile luhlelo Lwekihlanza Nekuvala Tikhungo letiyincenye yeTikhungo Letibalulekile Letingasetjentiswa Temkhicito YeNozi (Sigaba se-1) kanye netinye tikhungo temikhicito yenozi letisebentako kwanyalo (Sigaba se-2) letisendzaweni yasePhelindab Letikhungo tiyakhonjiswa kwanyalo emabhukwini eKoporasi yaseNingizimu Afrika yeMandla eNoz IKhabhinethi ivumile kutsi lenchubo kufanele kutsi ichutjelwe embili ngekubonisana neLihhovisi leteMafa aVelonkh Imicimbi Letako8.,Cabinet approved the Decommissioning and Decontamination liabilities attached to the past Disused Strategic Nuclear Facilities (Stage 1) and current operating facilities (Stage 2) at Phelindaba sitThese liabilities are currently reflected in the books of the South African Nuclear Energy Corporatio Cabinet approved that the process should be taken forward in consultation with the National Treasur Upcoming events8.,0.86563003
"[ 0.3077008  -0.24787673 -0.21447131 ...  0.77467936  0.15331662
  0.39428863]","[ 0.06790259 -0.00016543 -0.00078682 ... -0.00967494  0.00882809
  0.00168095]",Umhlangano Wenkhundla Yemhlaba Yetemnotfo (i-WEF),Bongolethu,0.4904009
"[ 1.5146043e+00 -1.0432842e-03 -1.9132034e-01 ...  1.0139298e+00
  1.1884875e+00  1.7419959e+00]","[ 0.02230285 -0.00061183  0.01148236 ...  0.02395732  0.03435611
  0.04518991]",Mengameli Cyril Ramaphosa utawube abambe Umhlangano we-WEF ePark Hyatt Hotel eRosebank mhla tinge-28 Inhlaba 2018 ngaphasi kwengcikitsi letsi:,"The meeting with the WEF business community is a precursor to government s Investment Conference planned for later in the year, which aims to mobilise investment of US$100 billion over five years Southern African Customs Union (SACU) Summit President Ramaphosa will lead a delegation that will attend the SACU Summit to be held on 29 June 2018 in Botswan The President will use the gathering to meet the Southern African Development Community (SADC) Secretariat to discuss the implementation of regional programme",0.7353358
"[-0.0921626  -0.5265413   0.19347818 ...  0.36309084  0.79669315
  0.25371525]","[ 0.00738312 -0.00040676  0.00374372 ...  0.01845912  0.01817984
 -0.00144406]",Kuvusetelwa Kwemnotfo waseNingizimu Afrika,Shaping South Africa s Economic Renewal - the role of Busines,0.62360954
"[ 0.20175056 -0.1520574  -0.04900246 ...  0.55502367  0.8568083
 -0.12702371]","[ 0.01098009 -0.0017083  -0.00064695 ...  0.00700877  0.00200401
  0.00657679]",indzima yeteMabhizinis,Cabinet decisions4.,0.49534243
"[ 0.4452203  -0.08204413  0.00600362 ...  1.0292395   1.4182355
  2.147023  ]","[-0.00070304  0.00101925  0.00597266 ...  0.03716847  0.0437709
  0.00670474]","Lomcimbi utawuhlanganisa ndzawonye bosomabhizinisi bendzawo nebemave angaphandle labalinganiselwa kulaba-100 kanye netiphatsimandla taHulumende waseNingizimu Afrika kute kucocisanwe mayelana nematfuba elutjalotimali nebudlelwan Lomhlangano netebemabhizinisi be-WEF wendvulela Ikhomfa yahulumende yeLutjalotimali lehlelwe kutsi ibe sekupheleni kwalomnyaka, lokuhloswe ngayo kuhlanganisa lutjalotimali lwetigidzigidzi leti-US$100 eminyakeni lesihlanu letako Umhlangano Wenhlangano Yetemtselo WekuhwebelanaYemave laseNingizimu ye-Afrika (i-SACU)",The event will bring together about 100 local and foreign business people and South African Government officials to engage on investment opportunities and partnership,0.7791295
"[ 0.7186016   0.62522334 -0.19471443 ...  0.9270261   0.8451664
  1.6228838 ]","[ 0.0155366  -0.00082243 -0.00029401 ...  0.01174273  0.02346965
  0.06150558]",Mengameli Ramaphosa utawuhola litsimba lelitawuhambela loMhlangano we-SACU lotawubanjwa mhla tinge-29 Inhlaba 2018 eBotswan Mengameli utawusebentisa lokuhlangana kutsi ahlangane neLihhovisi laMabhalane weNhlangano yekuTfutfukisa Emave laseNingizimu ye-Afrika (i-SADC) ngenhloso yekucocisana ngekucalisa kwekusebenta kwetinhlelo tesifundz,The GCIS will coordinate the cluster media briefings and publish the schedule on wwgoza in due course Briefing on the mining consultations Cabinet was briefed by Mineral Resources Minister Gwede Mantashe on the two-day meeting held in March 2018 with social partners represented by,0.7796498
"[ 0.31121674 -0.03065564  0.82610285 ...  0.9449965   1.0665385
  1.5252903 ]","[ 0.02053692  0.01771919 -0.00023501 ...  0.01055302  0.04767061
  0.03092348]","NjengaSihlalo wanyalo we-SADC, iNingizimu Afrika ikwesekele njalo kuhlanganiswa ngalokubanti kwesifundza ngekusebentisa i-SACU ne-SADC, kanye nekuhola embili ekugcugcuteleni tebumboni kulesifundza kanye nekuhlangana ngekusebentisa tindlela tekukhula letahlukahluken IKhomfa yeSikhungo seteManti saseNingizimu Afrika (i-WISA)1 IKhomfa neMbukiso we-WISA lobanjwa ngeminyaka leMibili yanga-2018 utawubanjwa kusukela mhla tinge-24 kuya mhla tinge-27 Inhlaba 2018 lapha eKap Sifundza lesingaseNingizimu ye-Afrika sibukane nekubete nenkinga yekungabi nemanti lanele, kantsi tincenye letinyenti taseNingizimu Afrika kulesikhatsi lesisandza kwendlula tihlangabetane nesomiso lesidvonse sikhatsi lesidze kanye netimo tekungabi nemanti Lekhomfa kulindzeleke kutsi ihanjelwe titfunywa leti-2 000 letitawucocisana ngetindlela letitawucinisekisa kufezekiswa kweNhloso yeNtfutfuko yaMhlabuhlangene lengunombolo yesitfupha, lencike ekutseni kube nekufinyelela kutfola emanti lahlobile kanye nekuhanjiswa ngemanti kwekungcola kubo bonkhe ngemnyaka wanga-2030.","NdamaseThe families and friends of Mr Ismail Bassa and Mr Sayaad Hitig, who were killed during an attack on the Malmesbury mosque in the Western Cap CongratulationsCabinet extends its congratulatory message to the following:1 Dr Robert Gess, a leading South African researcher on Devonian marginal marine ecosystems and early vertebrates or ancient fish and early tetrapod He uncovered what is believed to be a 360 million-year-old fossi The two new species, named Tutusius and Umzantsia, are Africa s earliest known four-legged vertebrates dating back a remarkable 70 million year This discovery further cements our place as a world leader in science and researchBongumusa Mthembu for defending his Comrades Marathon title and Ann Ashworth for winning the women s rac Cabinet also congratulates Xolani Luvuno for his determination and perseverance to finish the marathon using his crutchesDr Siyabonga Cwele, the Minister of Telecommunications and Postal Services, following his election as the Chairperson of the International Telecommunications Satellite Organisation (ITSO).",0.8361212
"[-0.18164435 -0.18300782 -0.36942166 ...  0.1552074  -0.44372743
  0.00427288]","[ 0.02132506 -0.00100972  0.0175397  ...  0.02429989  0.0234129
  0.02026688]",Imilayeto11.,Cabinet appreciated the progress made in a number of sub-outcomes of the 14 priority targets and also approved the proposed interventions in some of the areas that showed less progres All the clusters will conduct media briefings to unpack the progress and areas that require intervention,0.20995413
"[ 0.4109453   0.33108005 -0.15764701 ...  1.1790494   1.1716131
  1.929063  ]","[ 0.02104     0.00612263 -0.00039991 ...  0.01854293  0.03295085
  0.03325833]","TekudzabukaIKhabhinethi ivakalisa kudzabuka kwayo lokukhulu:1 Emndenini nakubangani beMhlonishwa Sibusiso Radebe, lolilunga lePhalamende laKhongolose (i-ANC), waseMpumalanga, lobulewe ngesikhatsi balinga kumtsatsela ngenkhani imoto yakhe eGauten Umhlonishwa Radebe utawukhunjulwa njengemuntfu lomusha losishikashiki lesisebente ngekutikhandla ekutfutfukiseni timphilo tebantfu baseNingizimu AfrikaEmndenini nakubangani baM Joyce Mashamba, ekushoneni kwakhe labekadze anguMphatsiswatiko (i-MEC) wetekuLima eLimpop Lesishikashiki saphambilini setenkhululeko sike saba ngumphatsiswatiko etikhundleni tesifundza letehlukahlukene kusukela kwacala intsandvo yelinyentiEmndenini nakubangani baMn Billy Modise, labekadze aSisebenti Lesikhulu saphambilini seLuphiko Lemitsetfo Yekutiphatsa Emikhosini NasemicimbiniYembuso nalose futsi waklonyeliswa ngemklomelo wesive, i-Order of Luthul Watiwa kakhulu ngemsebenti wakhe wekusungula inshukumo lelwa nelubandlululo emaveni eNordic ngetikhatsi tabo-1960.","CondolencesCabinet expressed its deepest condolences to:1 The family and friends of Honourable Sibusiso Radebe, an African National Congress Member of Parliament from Mpumalanga, who was killed during a hijacking attempt in Gauten Honourable Radebe will be remembered as a youth activist who worked hard to improve the lives of South AfricansFamily and friends of Ms Joyce Mashamba, who at the time of her passing was the MEC for Agriculture in Limpop The former freedom fighter served as an MEC in different provincial portfolios since the dawn of democracyFamily and friends of Mr Billy Modise, who was South Africa s former Chief of State Protocol and recipient of the National Order for Luthul He is well known for his work in building the anti-apartheid movement in the Nordic countries during the 1960",0.89315283
"[ 0.8793909  -0.14795278  0.15877327 ...  0.7412135   1.9290248
  1.4917402 ]","[ 0.01659927  0.00427095 -0.00016245 ...  0.0020795   0.04774809
  0.01074331]","1 Emindenini yalabo labatsatfu labashonile labebasebenta emayini yaseSibanye-Stillwater i-Kloof Ikamva edvute naseWestonaria eGauteng nekutsi icela bonkhe labatsintsekako kulomkhakha kutsi bachubeke babeke kuphepha embili etimayini takitsiEsiveni seMampondo ngekukhotsama kweMake weNkhosi yesive seMaMpondo aseNyandeni, Indlovukazi Fikelephi","1 The families of the three miners who died at Sibanye-Stillwater s Kloof Ikamva Mine near Westonaria in Gauteng and calls on all stakeholders in the sector to continue to prioritise safety in our minesThe Amampondo community on the passing of the Queen Mother of Amampondo aseNyandeni, Queen Fikelephi",0.89464945
"[ 1.2301202  -0.27604917 -0.12262396 ... -0.12111571  0.759158
  0.27098787]",[0.02226214 0.00326644 0.00311621 ... 0.0347723  0.04672338 0.01004637],Bongolethu,South Africa is chairing ITSO for the first time and will hold the position for two year The country will use its chairpersonship to advance the interest of the African continent and developing nations in multilateral organisationEnquiries:Ms Phumla Williams,0.3061153
[0.8287054  0.644845   0.18152517 ... 1.0283108  1.565512   1.5983254 ],[0.0238565  0.03209645 0.00174984 ... 0.02831363 0.03725476 0.09386737],"NdamaseEmindenini nakubangani baMn Ismail Bassa neMn Sayaad Hitig, labashone ngesikhatsi kuhlaselwa endlini yelisontfo leMasulumane, i-mosque, eMalmesbury eNshonalanga Kap KuhalaliselaIKhabhinethi itsandza kwendlulisa umlayeto wayo wekuhalalisela lalabalandzelako:1 KuDk Robert Gess, umcwaningi lohamba embili waseNingizimu Afrika wetidalwa taselwandle ngeSikhatsi se-Devonian kanye netilwane letinemgogodla nome tinhlanti tasemandvulo kanye netilwane takudzaladzala letinemilente lemibili nome lemine, ma-tetrapod Watfola lokukholelwa ekutseni ifosili lenetigidzi letinge-360 teminyaka budzal Letinhlobo letimbili, letinsha letibitwa ngekutsi, i-Tutusius ne-Umzantsia, tilwane letinemgogodla letinemilente lemine tanchanti tase-Afrika tasesikhatsi seminyaka leyengca letigidzi letinge-70.",overwhelmingly supported South Africa to serve as a non-permanent member on the UNSC for the term 2019 until 2022.,0.61606336
