ss,en,src_text,trg_text,Cosine_Score
"[ 0.09258411  0.30264807 -0.17678763 ...  1.174124    0.754906
  1.1197287 ]",[0.00402528 0.00526003 0.00291544 ... 0.03372597 0.03666906 0.03283007],"Lomkhankhasugutjwa njengencenye yeTinsuku Letinge-365 Tenshukumo, lokungumkhankhaso lochubekako lokhutsata kucaphela ludlame lolucondziswe kubomake nakubantfwana nekugcugcutela lowo nalowo kutsi ahlanganyele naye kulenshukumo yemnyaka wonkh IKhabhinethi icela bonkhe bantfu baseNingizimu Afrika kutsi bawusekele lomkhankhaso nekutsi basebentise lesikhatsi kugcugcutela imimango kanye nekuhlanganyela nahulumende ekucedzeni ludlame lolucondziswe kubomake nebantfwana - #Count me I Lisekela laMengameli Ramaphosa utawuhola litsimba lahulumende ekucocisaneni kwabo lokubakhona njalo neNkhundla Yavelonkhe Yebahleli baseNingizimu Afrika (i-SANEF) mhla tinge-21 Lweti 2015 njengencenye yahulumende yekutinikela kanye neluhlelo loluchubekako lwekucinisa budlelwane nebetindzab Hulumende utawubikela bahleli ngalamafishane mayelana netindzaba letimcoka nangetinhlelo letitawkwentiwa ngaleyo ndlela bahleli batawutfola litfuba lekusho kuhulumende loko lokuyinshisekelo yab INingizimu Afrika itawugubha Lusuku Lwemhlaba Lwe-AIDS ngaphasi kwengcikitsi letsi -","This campaign is commemorated as part of the 365 Days of Activism, which is a continuous campaign that raises awareness on violence against women and children, and mobilises individuals to be counted in the year long activis Cabinet calls on all South Africans to support this campaign and to use this period to mobilise communities and partner with government to end violence against women and children - #CountMeI Deputy President Ramaphosa will lead a government delegation in its regular engagement with the South African National Editors",0.9056978
"[ 0.9387112  -0.18551023  0.30284324 ...  0.6592459   0.79909295
  0.8889433 ]","[ 0.02408153 -0.00288535  0.0092122  ...  0.01761608  0.03985486
  0.01717303]",Situkulwane Lesite i-HIV: PHAKAMA YENT VIKEL KUTE,"Towards an HIV-Free Generation: RIS AC PROTEC ZERO""",0.7500228
"[ 0.61879504 -0.00284762  0.3724257  ...  0.7719294   0.82951564
  2.1501625 ]",[0.01942861 0.00371129 0.00157477 ... 0.03185796 0.03568977 0.08826498],ngumkhankhaso wekutsi imimango kube khona lekwentak Ingcikitsi yalomnyaka itsatselwe engcikitsini yaMhlabuhlangene yeLusuku Lwemhlaba Lwe-AIDS ya-2011 kuya ku-2015 letsi,which is a call to action by communitie This year s theme is informed by the United Nations World AIDS Day theme for 2011 to 2015 is:,0.8078879
"[ 0.80142796 -0.52049166 -0.556023   ...  0.22088398  1.0568461
  0.2087807 ]","[ 8.0229966e-03 -2.2471279e-03  3.8029499e-05 ...  2.4521505e-03
  1.5681140e-02  1.4354968e-03]",Sente kutsi Kubet,Horn,0.58581674
[1.6441185  0.24407712 0.14468053 ... 0.9241763  1.050629   2.526688  ],"[ 1.2660396e-02 -4.6295565e-04 -8.0350997e-05 ...  2.5836468e-02
  2.4650911e-02  4.3934453e-02]","Lusuku Lwemhlaba Lwe-AIDS lwa-2015 lutawucinisa inkhulumiswano mayelana neluphawombi nekubandlululwa, kanye nekugcugcutela imimango kutsi ifinyelele ekuvikelekeni, ekwelashweni kanye nasekusekelwenUmcimbi lomkhulu wekugutjwa kweLusuku Lwemhlaba Lwe-AIDS utawubanjelwa KwaZulu-Natal Loku kutawuletsa umoya njengaloku iNingizimu Afrika kutawube kungiyo lemukela Ingcungcutsela Ye-21 Ye-AIDS Yemave Ngemave lapha e-Inkosi Albert Luthuli International Convention eDurban kusukela mhla ti-17 kuya mhla tinge-22 Kholwane 2016.","Countries will begin exchanging information in 2017, which will be underpinned by legislation currently before Parliamen President Zuma welcomed the conclusion of the 15 action items of the G20/Organisation for Economic Cooperation and Development Base Erosion and Profit Shifting project, which were critical to ensuring fairness and securing sub-Saharan Africa s revenue bas Members of the Southern African Customs Union (SACU) Council of Ministers met on 11 November 2015 in Windhoek, Namibia on the eve of the inauguration of the SACU headquarters and the informal discussion by the SACU Heads of State and Governmen The council used the opportunity to reflect on the progress made on the Six-Point Plan since their last meeting and re-emphasized their commitment to SAC The council agreed that SACU should move beyond revenue-sharing to a developmental initiative that will support integration in the regio Members also adopted a roadmap and work plan towards the summit that will be held in June 2015.",0.807598
[0.5085033 0.530578  0.8143698 ... 1.3556892 1.5059781 2.7684371],[0.01637463 0.00431167 0.00888424 ... 0.05628072 0.02845546 0.07332592],"INingizimu Afrika iyachubeka ngekuba nemphumelo ekulweni ne-HIV ne-AIDS, njengaloku seyilwandzisise luhlelo lwalelive lwekwelapha i-HIV, lapho bantfu labangetulu kwetigidzi letintsatfu balshwa ngesidzambisigciwane, lokuyintfo lenciphisa kakhulu kwendluliseka kwesandvulelangculazi kumntfwana ngunina kanye netinkhomba letincono tesifo sesifub IKhabhinethi igcugcutela bantfu baseNingizimu Afrika kutsi batimbandzakanye emicimbini yeZimbizo letihlelwe kulo lonkhe lelive ngesikhatsi Seliviki Letimbizo Tavelonkhe kusukela mhla tinge-30 Lweti kuya mhla ti-6 Ingongoni 2015.","South Africa continues to make progress in the fight against HIV and AIDS, having expanded the country s HIV treatment programme, with over three million people on antiretroviral treatment, further reducing mother-to-child transmission and recording improved tuberculosis indicator Cabinet encourages South Africans to participate in the Izimbizo events planned across the country during National Imbizo Focus Week from 30 November to 6 December 2015.",0.9022246
"[ 0.5325494  -0.25483367 -0.0786711  ...  0.55425006  0.7939895
  1.3228084 ]",[0.02496321 0.00033755 0.0171243  ... 0.03805534 0.02262261 0.05315784],Letinkhundla tisita takhamuti kutsi ticocisane nemalunga eSigungLiviki Lembizo Yavelonkhe litawukwentiwa ngaphasi kwengcikitsi letsi:,This platform enables citizens to engage with members of the ExecutivNational Imbizo Focus Week will take place under the theme:,0.78924614
"[-0.40047434 -0.5231213   0.00477965 ...  0.40704155  0.825654
  0.94868565]","[-8.6683792e-04 -2.8566730e-03 -8.2865125e-05 ...  2.1811111e-03
  1.2654640e-02  2.6273694e-02]",Sisonkhe Sichubekisela iNingizimu Afrika embili,Together we move South Africa forward,0.81751966
"[ 1.4851398e+00  1.6711870e-03 -1.4489798e-01 ...  1.2473918e+00
  1.3631667e+00  2.1618454e+00]","[ 0.02781697  0.00174174  0.00275298 ...  0.03562141  0.0178098
 -0.00067326]","futsi sitayatisa imimango mayelana nekucala kwekusebenta kweLisu Lemaphuzu Layimfica lahulumende macondzana nekugcugcutela kukhula kutemnotfo kanye nekudala imisebenti, njengaloku kwasho nguMengameli Zuma eNkhulumeni Yakhe Lemayelana Nesimo Selive ngenyanga yeNdlovulencane 2015.","and will update communities on government s implementation of the Nine-Point Plan towards igniting economic growth and creating jobs, as outlined by President Zuma in his February 2015 State of the Nation Addres Members of the Executive will also use the opportunity to galvanise community participation in tackling various social ills, including matters relating to violence against women and childre",0.7853782
[0.723319   0.18094423 0.15303548 ... 0.23741776 1.4097847  2.955377  ],"[ 0.02768487 -0.0005135   0.00817379 ...  0.00256024  0.03942104
  0.04450218]","Emalunga eSigungu atawuphindza futsi asebentise lelitfuba acinise kutimbandzakanye kwemmango ekusombululeni tinkinga tenhlalo letahlukahlukene, letifaka ekhata ludlame lolucondziswe kubomake nebantfwan Ingongoni Inyanga Yekubuyisana ngaleyo ndlela iNingizimu Afrika itawugubha Lusuku Lwekubuyisana mhla ti-16 Ingongoni lapha ePort Elizabeth eMphumalanga Kapa ngaphasi kwengcikitsi letsi:","December is Reconciliation Month and South Africa will mark Reconciliation Day on 16 December in Port Elizabeth, Eastern Cape under the theme:",0.76587176
"[ 0.5344611  -0.04006562 -0.23199606 ...  0.70329356  0.50673425
  0.88021475]","[ 2.9826682e-04  5.3011929e-05 -7.3305418e-04 ...  8.3529344e-03
  1.4441640e-02  3.1761166e-02]",Kuvala Ligebe Lekwehlukana: Kwakha buve baseNingizimu lobuvamile lobuholela kumbuso wavelonkhe lonentfutfuk,Bridging the divide: Building a common South African nationhood towards a national developmental state .,0.83098596
[0.8733691  0.77487874 0.37882283 ... 1.3563906  1.55774    2.3109584 ],[0.01273709 0.01945044 0.00018342 ... 0.04360572 0.03303749 0.07032874],"Lenyanga inekubaluleka lokukhetsekile esiveni ngobe ikhutsata kubuyisana, lucolo kanye nekubumbana ngekwetenhlalo lokuyintfo intsandvo yelinyenti lensha lesekelwe kuyIKhabhinethi igcugcutela bonkhe bantfu baseNingizimu Afrika kutsi basebentise lenyanga kutsi bafinyelele kulowo nalowo njengaloku lesive sichubeka sisebenta ngekubambisana ekwakheni sive lesibumbene nalesiphumelelak IKhabhinethi ikhumbuta bakhokhi bentsela labangakangenise emafomu abo ekukhokha intsela anga-2014/15 kutsi lilanga lelingumncamulajucu lekuwangenisa ngumhla tinge-27 Lweti 2015.","The month has a special significance for the nation as it promotes reconciliation, peace and social cohesion on which the country s new democratic dispensation was foundeCabinet encourages all South Africans to use the month to reach out to one another as the nation continues to work together to build a united and prosperous natio Cabinet reminds taxpayers who have not yet submitted their tax returns for the 2014/15 tax year that the deadline for submission is 27 November 2015.",0.90212166
[1.0555298 0.2882859 0.0046075 ... 1.1214119 1.9132668 1.772972 ],"[ 0.02459876 -0.00073703  0.00014829 ...  0.04460741  0.0542591
  0.04230347]","IKhabhinethi ibonga bonkhe bakhokhi bentselo ngekuhlanganyela nahulumende ekunikeni ummango tisitakalo letidzingeka kakhulu letisa ekwenteni ncono timphilo tetinkhulungwane temimango lekhona kulo lonkhe leliv IKhabhinethi ihalalisela Litiko Lekuntfutfukiswa Kwetenhlalakahle mayelana ne-Gender-Based Violence Command Centre (i-GBVCC) ngekuwina Umklomelo Wemhlaba wonkhe Wekuba Sikhungo Sekutsintsana Ngetincingo Lesiphuma embili lebewulapha eLas Vegas, eMelika ngaLesine ti-5 Lweti 2015.","Cabinet thanks all taxpayers for partnering with government in providing much-needed services that help improve the lives of thousands of communities across the countr Cabinet congratulates the Department of Social Development s Gender-Based Violence Command Centre (GBVCC) for winning the Global Best Contact Centre Award in Las Vegas, USA, on Thursday, 5 November 2015.",0.9137503
"[ 1.848885    0.1124325  -0.17742479 ...  0.91963345  1.220537
  2.0752983 ]",[0.03166947 0.00160459 0.00484121 ... 0.02057405 0.03651968 0.01393059],I-GBVCC isikhungo setincingo lesisebenta busuku nemini siletsa lusito lwekusekela nekululeka labo lavelelwe ludlame lwebulil Lena ngulenye yetindzaba letimnandzi lekhombisa kutsi hulumende uyanakekela futsi utimisele ekulweni nekucedza ludlame lwebulil IKhabhinethi ihalalisela baka-Eskom ngekusebenta tinsuku leti-100 ngaphandle kwekuncamula emandla agezi (kucisha gezi ngenhloso yekuwonga).,The GBVCC is a 24-hour call centre dedicated to providing support and counselling to victims of gender- based violenc This is another success story that shows a caring government that is resolute in the fight to stop Gender based violenc.,0.8294501
"[ 0.3416715  -0.3828622   0.19669616 ...  0.44264343  0.48547807
  2.6350186 ]","[ 0.01525125 -0.00318808  0.0042985  ...  0.01227115  0.0195401
  0.05477798]","I-Eskom ifinyelele kulomgomo ngaLesibili, mhla ti-17 Lweti 2015.","Eskom reached this milestone on Tuesday, 17 November 2015.",0.8459071
"[ 0.82436293 -0.12198671 -0.2670119  ...  0.9063795   1.0754215
  1.0567044 ]","[ 1.0469225e-02 -5.3294851e-05  6.6804769e-04 ...  3.9597757e-02
  3.2463681e-02  2.3199884e-02]","Letinsuku leti-100 tekungatsikameteki kwagezi akusho kutsi sekufanele sidzembesel Esikhundleni saloko, iKhabhinethi icela imimango kutsi ichubeke ilandzele tingenelelo tekonga emandla agez.","The 100 days of uninterrupted electricity supply does not suggest we must be complacen Instead, Cabinet calls on communities to continue observing the energy saving intervention.",0.8814448
"[ 1.3776802  -0.18535505 -0.07336175 ...  0.97408766  1.4744712
  1.384525  ]","[ 0.04205186 -0.00089174 -0.00039427 ...  0.03317043  0.04234507
  0.02691193]","IKhabhinethi ihalalisela labo emagama abo lanyulwe kutsi bangene Umklomelo WaseNingizimu Afrika Wa-2015 Wetemidlalo lotawubanjwa mhla tinge-22 Lweti 2015 eSand du Plessis Theatre eMangaung, eFreyistat Lemiklomelo letawubanjelwa ngaphasi kwengcikitsi letsi:","Cabinet congratulates nominees of the 2015 SA Sport Awards to be held on 22 November 2015 at the Sand du Plessis Theatre in Mangaung, Free Stat The awards, convened under the theme:",0.8937328
"[ 0.48954824 -0.19759274 -0.41940606 ...  0.28340515  0.68708944
  0.3913049 ]","[ 0.02679592  0.00070923 -0.00035086 ...  0.04107239  0.02016807
  0.05252919]","Kuphuma Ngemalengiso akusho kuba ncono kepha kusho kwenta kancono,","Excellence is not being your best; it is doing your best , celebrates 10 years of recognising and honouring individuals and teams who have excelled both on and off the fiel South Africans are encouraged to support the event by voting for the 2015 Sports Star of the Year Cabinet s position on key issues in the environment Cabinet joined President Zuma and the international community in strongly condemning the",0.54712445
"[ 0.51857084 -0.11754716  2.0926702  ...  0.9581372   1.166575
  2.165273  ]","[ 0.04390854 -0.00091591 -0.00028928 ...  0.0151445   0.02544397
  0.03830344]",kugubha iminyaka le-10 yekunaka nekuhlonipha lowo nalo kanye nemacembu laphume ngemalengiso enkhundleni nangephandl Bantfu baseNingizimu Afrika bayagcugcutelwa kutsi basekele lomcimbi ngekutsi bavotele Inkhanyenti Yetemdlalo Yemnyaka wa-201,"the government of New Zealand , family, friends and the New Zealand Rugby Union on the loss of the rugby superstar, Jonah Tali Lomu, who has made a huge impact on the game AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Extension of the Contract for five years of Mr Maswahle Diphofa",0.76087004
"[ 1.7404219   0.7049718  -0.07722229 ...  1.637872    1.6354309
  0.9979365 ]",[0.03801742 0.00016116 0.00057121 ... 0.02006219 0.02771079 0.0378086 ],"Lokushiwo yiKhabhinethi mayelana netindzaba letimcoka eveni IKhabhinethi isho ngalivi linye naMengameli Zuma kanye nemmango wemave ngemave ekusoleni kakhulu kuhlasela kwemaphekula lokusandza kwenteka eBeirut (eLebanon) eBaghdad (e-Iraq), eYola",DG: Department of Justice and Constitutional Developmen Mr Livhuwani Tommy Makhode as the Deputy DG: Institutional Planning and Support in the Department of Science and Technolog Mr Rory Gallocher as the Chief Executive Officer of the Social Housing Regulatory Authorit Dr Pradish Rampersadh as the new Executive Director for the South African Council for Natural Scientific Profession Mr Mark Barnes as the Group Chief Executive Officer of the South African Post Offic Board of the Development Bank of Southern Africa: Mr Jabulani Philip Moleketi,0.7245877
"[ 0.36758962 -0.4474832  -0.02755693 ...  0.20901668  0.8241746
  0.7170545 ]","[ 0.0108206  -0.0015643   0.00277497 ...  0.00522667  0.01870885
  0.02017058]",(eNigeria) kanye naseParis,(Nigeria) and Paris,0.8969774
