ss,en,src_text,trg_text,Cosine_Score
"[ 0.64506805  0.1631699  -0.12842761 ...  0.63134885  0.76104665
  1.3738487 ]","[ 1.1337761e-02  2.4342120e-02 -6.3405059e-05 ...  3.4267318e-02
  1.9044181e-02  2.5812753e-02]","Lihlola tindzawo letibanti letine letiphetfwe lekukutsengwa nekutfolakala kwetintfo netinsita letidzingwako; kuphatfwa kwebasebenti; kuhlela ngekwelisu kanye nekwentiwa kancono kwetfulwa kwetinsit Loluhlolo lwentiwa ngetigaba letintsatfu, kutihlola; inchubo yekulungisa leyentiwa ngumhlolimabhuku wangekhatsi bese kutsi ekugcineni kulungisa litsimba lalabalungisi labatimelLombiko utawubuye ucaciswe kabanti Litiko Letekucaphela Nekulinganisa Kusebenta Kwahulumende nakwetfulwa i-MPAT eKapa kuleliviki lelitak IKhabhinethi itfole yabuye yemukela imibiko yekota yekucala yanga-2013/14 yekuphunyeleliswa kweTivumelwane Tekusebenta teMiphumel Lemibiko itawucaciswa kabanti kuluchungechunge lwetemibiko yebetindzaba yeMphumela ngamunye yale-13.","Cabinet approved the submission of the Restitution of Land Rights Amendment Bill to ParliamenThe Bill amends the Restitution Act to extend the date for the lodging of claims for restitution to 31 December 2018; the criminalisation of the lodgement of a fraudulent claim; the simplification of the procedure for the appointment of Judges to the Land Claims Court; and the amendment of certain provisions aimed at promoting the effective implementation of the Ac The re-opening of lodgment of claims is guided by the vision of the National Development Plan as well as the Comprehensive Rural Development Programme and other growth strategies intended to promote national reconciliation and social cohesio Cabinet approved the introduction of the Science and Technology Laws, Amendment Bill, 2013 to ParliamenThe Amendment Bill deals with amendments to a battery of Acts which govern the operations of entities (science councils) that were established in terms of the said Act The Bill seeks to streamline the process for the nomination and appointment of members as well as the filling of vacancies to the Boards or Councils of such entitie The Bill enhances efficiency and consistency in the operations and governance of public entities reporting to the Minister of Science and TechnologIn strengthening Parliament s oversight role, the Bill seeks to release Parliament from certain executive responsibilities relating to the appointment of members and filling of vacancies to such Boards or Council This accords with the constitutional principle of separation of power Cabinet approved for the publication of the Traditional Affairs Bill in the Government Gazette for public commentThe Bill makes statutory provisions for the recognition of the Khoi-San and also addresses limitations of existing legislation relating to traditional leadership and governancSince 1994 government has paid particular attention to the challenges relating to the Khoi-San and specifically, the recognition of Khoi-San communities and leader The Bill will contribute to the National Development Plan s key target relating to the broadening of social cohesion and unity while addressing the inequities of the pas Cabinet approved the National Credit Act Policy Review Framework and the National Credit Amendment Bill for introduction to ParliamenThe National Credit Act, 2005 (Act 34 of 2005) came into full effect on 1 June 2007 introducing a new era of credit regulations into the South African legal systeThe Bill aims to strengthen the capacity of the National Credit Regulator (NCR) to address certain challenges especially around court processes and to strengthen enforcement and implementation of the provisions of the National Credit Act 34 of 2005.The Department of Trade and Industry (the dti) also concluded that the policy framework on Consumer Credit, on which the National Credit Act 34 of 2005 is founded, is sound and relevan This follows a comprehensive review, in 2012 by the dt Cabinet approved the submission of the Determination of Remuneration of Members of Constitutional Institutions Matters Amendment Bill, 2013.The Bill aims to create uniformity in respect of the determination of remuneration, allowances and other terms and conditions of employment of members from the Chapter 9 Institutions, thereby enhancing efficiency and consistency in the operations and governance of these key institution 4.",0.8064065
"[ 2.9798543  -0.06329352 -0.40868843 ...  0.75323355  1.4478583
  0.1866185 ]","[ 5.7732947e-02  3.6287762e-02 -8.4586587e-05 ...  5.4564066e-03
  4.3949433e-02  4.2859100e-02]",IKhabhinethi itfole umbiko lovela,and the strengthening of democracy in the African continen Cabinet congratulates the presidential appointments of Mr Mxolisi Sandile Oliver Nxasana as the National Director of Public Prosecutions and Vasantrai Soni (SC) as the Head of Special Investigative Unit .,0.5790745
"[ 0.6635257   0.19916956 -0.23873606 ...  0.73815095  0.99593043
  0.49863645]",[0.00773688 0.01952499 0.00045736 ... 0.03430533 0.04564809 0.02695175],kuMklamo Wekususa Lwatiso Lolunga Nemtselela Lomubi Ekutfoleni Sikweleti,"the Fruit Ba The coin designs together with their Proclamations will be printed in the Government Gazett Thereafter they will be manufactured and sold through the normal channel Cabinet approved the submission to the United Nation Committee on the Rights of the Child and African Union Expert Committee the 3 reports relating to the progress made in securing the rights and wellbeing of childre The reports provide a transparent and critical opportunity for South Africa to assess the progress it has made in these areas:a) Country Report on the Optional Protocol on the Sale of Children, Child Prostitution and Child Pornographyb)",0.59199405
[0.720027   0.34713432 0.13651304 ... 0.8348874  0.9172733  1.0737965 ],"[ 1.0920445e-02 -5.7823545e-05  2.2396992e-03 ...  2.2092691e-02
  3.4063511e-02  6.0230453e-02]","yabuye futsi yavuma tincomo teLikomodi Lemkhandlu Wetifundza Wavelonkhe kuTekuhweba Nebudlelwane Bemave EmhlabLoku kucondze kulungisa ludzaba lwekufinyelela kutfola tikweleti kwalabo bantfu baseNingizimu Afrika labangakhona kutfola tikwelet Loku kungaba batsengi labakhokhele tonkhe tikweleti tabo ngalokuphelele futsi sebasesimeni sekutsi banganikwa lesinye sikweleti kepha kufinyelela kwabo leso sikweleti kuvinjwe lwatiso lwetikweleti lolungaluhle kumarekhodi abLoku kumayelana kakhulu nekucinisekisa kutsi Umtsetfo Wetikweleti Wavelonkhe (Umtsetfo 34 wanga-2005) usebenta njengobe kuhlosiwe mayelana nekucinisekisa kutsi batsengi labangakhona kunikwa sikweleti, bayakhona kusifinyelel Kungafinyeleleki noma kubita kakhulu kwesikweleti kukhinyabeta kukhul Kufinyeleleka kwemakethe yetikweleti lechubekela embili ngalokungenamkhawulo kubaluleke kakhulu kuyo yonkhe imigomo yekutfutfukis IKhabhinethi ivume Umtsetfosihlongoto lomayelana","Also, to support our natural heritage by visiting national parks free of charge from 9 to 13 September 2013 as part of the 8th annual South African National Parks (SANParks) Wee Cabinet encourages all parents and guardians to support their children in the preparation for the upcoming Annual National Assessments (ANA) in literacy and numeracy that takes place between 10 and 13 September 2013.Parents and guardians must ensure that they engage with the 2013 ANA results as this serves as an important diagnostic tool of learners",0.7720718
"[ 0.42924964  0.23243044 -0.2428598  ...  0.97141284  1.1216574
  1.8821157 ]","[ 0.01540767 -0.00063347  0.0067019  ...  0.05070917  0.0534872
  0.06790294]","nekuBuyiselwa Emuva Kwelicala Uboshiwe kanye nekungeniswa kwawo ePhalamendLuhlaka lweMtsetfosihlongoto luhloso kwentiwa kancono kwenchubo kumela kutekwa kwelicala uboshiwe emajele aseNingizimu Afrik Lomtsetfo lohlongotwako uniketa emabalengwe emitsetfosimiso lotawuchuba kulawulwa kubuyiselwa emuva kwelicala uboshiw Lombiko utawukhiswa ngenchubo yePhalamend IKhabhinethi ivume kutsi Sivumelwane seTikhali Temphi Letitichumane siyiswe ePhalamende kute siyovunyw IKhabhinethi iyakwesekela kususwa kwetikhali letitichumane ngekuhambisana naLesivumelwanNgeLweti 2006 inkhomfa yaMhlabuhlange ayikhonanga kufinyelela sivumelwane lesimayelana nekutsi kufanele kubukwane kanjani nemphumela lomubi lowenteka kubantfu lobangelwa nguletikhal Loku kwaholela ekutsini kube nelicembu lemave lange-46, lelifaka ekhatsi iNingizimu Afrika, lelacala inchubo ngaphandle kwaMhlabuhlangene, lelibitwa ngekutsi pheceleti Oslo Process, lavala kusetjentiswa kwetikhali letitichumanINingizimu Afrika kanye nalamanye eMave lange-93 asayina Sivumelwane ngeNgongoni 2008.","strengths and weaknesseIn preparation for the upcoming ANA parents, guardians and learners are urged to use the tools provided by the Department of Basic Educatio These can be accessed on the Department's websit Cabinet extends a message of support to the South Africa National Defence Force soldiers deployed in the eastern Democratic Republic of the Congo for the period 13 June 2013 to 31 March 2014.",0.79635555
[0.23569211 0.10752604 0.33783653 ... 1.1306597  0.74122214 1.1251913 ],"[ 0.02991023  0.00018997 -0.0001881  ...  0.03694964  0.02427376
  0.02771433]","Mhla lu-1 Ingci 2010 leSivumelwane sacala kusebent LeSivumelwane sala kusetjentiswa, kukhicitwa, kugcinwa kwesitoko kanye nekwendluliswa kwemikhakha letsite yetikhali letitichuman Kuvunywa kwaleSivumelwane kuyahambisana nekutinikela kweNingizimu Afrika kugcina emalunga eluntfu kanye nemitsetfo lebukene nebantfu nakuliw Ikhabhinethi ivume kungeniswa kwembiko mayelana nekuHlolwa Kwemhlaba Wembuso Lobhalisiwe kanye nekucutjungulwa Kwekuba Ngumninimhlaba Wangasense eNingizimu Afrika, nguMhloli Lomkhulu Jikelele, ePhalamendLwati mayelana nemhlaba lubaluleke kakhulu ekuphumeleleni kwato tonkhe tintfutfuko letenteka even Inhloso yaloluhlolomabhuku lwemhlaba wembuso lobhalisiwe kutfola kutsi ungakanani umhlaba longewembuso, usetjentiselwa ini nekutsi futsi bobani labahleti kuwo nome labawusebentisakLoku kutawenta kancono bucotfo berejista yemhlaba, lokutawuba sisekelo sekwentiwa kancono kuhlelwa kwemhlaba nekuwulawula, kufaka ekhatsi leminye imisebenti lephatselene nekulawulwa kwephothifoliyo yemphahla leyitakhiwo) kanye netinsita letentiwe ncon IKhabhinethi ivume emadizayini eNkampani Lekhicita Imali YaseNingizimu yanga-2013 ya-R2 (1/4 oz) weluchungechunge lwelunhlavumali","the combined second, third and fourth report on the United Nations Convention on the Rights of the Childc) the African Charter on the Rights and Welfare of the Child: First Country report to the African Union Expert Committee on the Rights and Welfare of the ChilCabinet thanks the range of committed civil society organisations and international partners who partnered with government in realising the commitments made to children in our Constitution Bills",0.7888634
"[ 1.0183493  -0.10355061  0.22164708 ...  0.7149049   0.959725
  1.2854229 ]","[ 0.00252182 -0.00077172 -0.00013216 ...  0.02164774  0.04011568
  0.04892422]",lwesikhumbuto lolungu-24 ct weligolide kanye na-2013 R1 (1/10 oz) weluchungechunge lweluhlavumali,"secto In the build-up to the 20 Years of Freedom on the 27 April 2014, Cabinet calls on all South Africans to commemorate our history and celebrate our diverse cultures during Heritage Mont This year s celebrations will be marked under the theme:",0.7352773
"[ 1.964714    0.07254669 -0.03022967 ...  0.8304137   2.3141317
  1.6865641 ]","[ 0.04192579 -0.00025566 -0.00011878 ...  0.02140277  0.02469745
  0.05359885]",lolungu-24 ct weligolidIdizayini yanga-2013 ya-R2 loluhlavu loligolide itawufaka ekhatsi lulwmi lwema-San bese kutsi idizayini yanga-2013 ye-R1 leliyinhlavu leligolide itawuba yi-pollinator yesitsatfu,"Hoffmanp) M Allen Henry Bishop Cabinet concurred with the appointment of the following persons to the Council Of The Private Security Industry Regulatory Authority, for a period not exceeding three years:a) Mr Daniel Claude Mojalefa Rathebe (Vice-Chairperson)b) Brigadier Cynthia Lindiwe Philison (councillor)c) Mr Benjamin Somangamane Ntuli (councillor)d) M Nontokoza Mthembu (councillor) Cabinet approved the extension of the employment contract of Dr Vuyelwa Nhlapo as the Chief Executive Officer of ` the National Development Agency, for a 2 year term with effect 1 September 2013 to 31 August 2017.",0.6959349
"[ 0.26777944 -0.01947632 -0.15239458 ...  1.61399     0.7917629
  0.894557  ]","[ 0.03189308  0.01543835 -0.00019951 ...  0.01780079  0.03938818
  0.02249621]",i-Fruit Ba Lokudizayinwa kwalemali letinhlavu kanye neTimemetelo kutawubhalwa kuGazethi yaHulumend Ngemuva kwaloko letinhlavu titawukhicitwa tibuye titsengiswe ngetindlela letetayelekil IKhabhinethi ivume kungeniswa kulikomidi laMhlabuhlangene lelibukene neMalungelo eMntfwana kanye nakuLikomidi Letingcweti Tetinyonyane tase-Afrika imibiko lemitsatfu lephatselene nenchubekela embili leyentiwe ekugcineni emalungelo nekuphila kahle kwebantfwan Lemibiko iniketa iNingizimu Afrika litfuba lekubeka tintfo ebaleni nalelibalulekile lekuhlola inchubekela embili leliyentile kuletindzawo;a),"Appointments Cabinet approved the appointment of Mr Mokutule Joseph Kgobokoe to the post of Deputy Director-General: Food Security and Agrarian Reform at the Department of Agriculture, Forestry and Fisherie Cabinet approved with the appointment of Ms Zandile Yvonne Mathe to the post of Deputy Director-General: National Water Resource Infrastructure at the Department of Water Affair Cabinet approved the appointment of the following people as board members to the Cooperative Banks Development Agency:a) Sethe Patricia Makhesha (Chairperson)b) Peter Koch (re appointment to Deputy Chairperson)c) Venete Jarlene Kleind) Lufuno Nevondwee) Thabo Vaughan Shenxanef) Samuel Senalor Akrongg) David Ginsburgh) Renganayagee Kisten Cabinet approved the appointment of the following members to the Agricultural Research Council in terms of section 9(1) of the Agricultural Research Act, 1990 Act N 86 of 1990 for a period not exceeding 3 yeara) Mr Jonathan Winston Alexander Godden (reappointment)b) Pro Michael Jeffrey Kahn (reappointment)c) Pro Sibusiso Vil-Nkomo (reappointment)d) Dr Joyce Chitja (reappointment)e) Ms Wilna Jansen Van Rijssen (reappointment)f) Ms Dudu Msomi (reappointment)g) Mr Mzolisi Dyasi (reappointment)h) Pro Frans C Swanepoel (reappointment)i) Mr Gerard John Martinj) Ms Dora Ndabak) M Ismail Cassim Motalal) Ms Muhle Joyce Mashitengm) M Rowen Graham Nicholisn) M Clive Douglas Knealeo) Pro Louw",0.7295376
[0.62542266 1.5256735  0.05896515 ... 0.7728734  0.96902996 0.8472897 ],[0.00174264 0.00109729 0.00020544 ... 0.002036   0.03752065 0.02979772],"Kubika Kwelive mayelana nePhrothokholi Yekutikhetsela yeKutsengiswa kweBantfwana, Kwengisa Ngemitimba Yebantfwana kanye Nekwenta Imibukiso Yetemacansi Yebantfwanb)","on 20 September 2013, which will provide a platform for South Africans to cherish our hard-fought freedom to ensure that future generations are able to benefit from our developmental democracDuring September, in support of our domestic tourism efforts, Cabinet encourages South Africans to visit heritage sites to remind us of our journey to freedo",0.61685264
