ss,en,src_text,trg_text,Cosine_Score
"[ 0.78488433  0.07731343 -0.30222654 ...  1.2344908   0.83165115
  1.1289388 ]","[ 0.02036317  0.00137731 -0.00030555 ...  0.02342052  0.02367526
  0.04356987]","Lelisubuciko liphendvula luhlakamsebenti loluhlanganisiwe kute kugcugcutelwe emakhono kuyo yonkhe imikhakha yetemnotfo ngekhatsi kundzikimba yengucuko kutedijithali kanye nekutfutfukia tebuchwepheshe beTheknoloji Lesheshak Lenta kutsi kube nendlela yekufezekiswa esikhatsini lesitako lokutawufaka ekhatsi umkhakha lotimele, temfundvo yeticu kanye nemmango nje wonkhana","The strategy responds to a coordinated framework to promote skills capacity for all sectors of the economy within the context of digital transformation and technological advancement of the Fourth Industrial Revolutio It provides for a futuristic and collaborative implementation approach which will include the private sector, academia and society as a whol 3.",0.84559655
"[ 1.0680989  -0.02276322 -0.32909662 ...  0.53270406  1.2430285
  0.58899266]","[ 0.00280566 -0.0011278  -0.00132807 ...  0.02179554  0.01454614
  0.00272786]",Lisubuciko Lavelonkhe Lekwetayela Ingucuko Yesimo Selitulu (i-NCCAS),CEO of the National Nuclear Regulator (Reappointment).,0.69513917
"[ 1.7240834   0.08673703 -0.26000255 ...  0.7059309   1.0330992
  1.616551  ]","[ 6.3639279e-03  8.5575390e-05 -3.0601741e-04 ...  3.7969060e-02
  1.6751926e-02  1.6606733e-02]","Ikhabhinethi yayivuma i-NCCAS kutsi icale isetjentisw Lelisubuciko lisebenta njengeLisu Lavelonkhe Lekwetayela lalelive njengaloku kudzingwa Luhlakamsebenti lweNkhomfa yaMhlabuhlangene lolumayelana neNgucuko yeSimo seLitul Lelisubuciko Lavelonkhe Lekwetayela Ingucuko Yesimo Selitulu (i-NCCAS) lichaza tinjongo, tingenelelo kanye nemiphumela kute kutsi lelive livete kutinikela kweNingizimu Afrika kuSivumelwane saseParis lesimayelana nekugucuka kwesimo selitul","Framework Convention on Climate Chang The National Climate Change Adaptation Strategy (NCCAS) outlines a set of objectives, interventions an outcomes to enable our country to give expression to South Africa s commitment to the Paris Agreement on climate changThe Strategy that was developed in consultation with government, the private sector and local communities is aimed at reducing the vulnerability of society, the economy and the environment to the effects of climate chang It also provides an integrated and coordinated approach to the management of adaptation measures in response to the impacts of climate chang",0.81388164
"[ 1.6226308   0.07640771 -0.18002665 ...  1.3212966   1.0890195
  2.2345335 ]",[0.02623088 0.0176243  0.00358433 ... 0.02194446 0.02504439 0.02921188],"LeLisubuciko lelasungulwa ngekubonisana nahulumende, umkhakha lotimele kanye nemimango yendzawo kuhloswe ngalo kunciphisa kuhlaseleka lula kwemmango, kwemnotfo kanye nemtselela kutemvelo wengucuko yesimo selitul Liphindze futsi lente kutsi kube nendlela lechumene yetinyatselo tekulawula kutetayeta ngekuphendvula kulomtselela wengucuko yesimo selitulNyalo njengaloku selemukelwe, Litiko Letemvelo, Temahlatsi Netinhlanti litawuchumanisa onkhe emazinga ahulumende, emabhizinisi kanye netinhlangano temmango ekulifezekiseni lelis Lelisu leminyaka le-10 litawubuketwa njalo ngeminyaka lesihlanu","Cabinet this week approved three Bills for submission to Parliament, which will strengthen our justice system to support and protect victims of GBVThe month-long programme will enhance the mobilisation of women and strengthen organised formations of women towards a sustainable path of action on issues affecting the On Sunday, 9 August 2020, President Ramaphosa will undertake a nationwide televised activity, together with a panel of guest speaker Bills5 GBVF Bills approvedCabinet approved the submission of the three GBV Bills",0.7836323
"[ 0.62071943 -0.21655135  0.03770043 ...  0.3180277   0.38238347
  1.8367696 ]","[-0.00141862 -0.00028409 -0.00026467 ...  0.03681459  0.00985331
  0.01737943]","Kugujwa KweNyanga YaBomake, Ingci 2020",Chief Financial Officer of the South African Post Offic,0.6197356
"[ 0.82115567 -0.16836965 -0.2519934  ...  0.3533183   0.8080123
  1.023061  ]","[ 0.03451299 -0.00014022  0.00893089 ...  0.03822068  0.03785695
  0.07602169]",Ikhabhinethi iluvumile luhlelo lwekugujwa kweNyanga yaBomake ngaphasi kwengcikitsi letsi:,"Now that it has been adopted, the Department of Environment, Forestry and Fisheries will co-ordinate all levels of government, business and civil society in implementatio The 10-year plan will be reviewed every five years4 Women s Month Commemoration, August 2020Cabinet approved the Women s Month commemoration programme under the theme:",0.6637653
"[ 0.1454645  -0.33108127 -0.26393434 ...  0.53106016  0.7331832
  0.80012053]","[3.0044481e-02 5.9741642e-02 1.9971121e-05 ... 6.5473327e-04 2.4942081e-02
 5.0665416e-02]",Kugcamisa Emalungelo aBomake elikusasa lelilinganako .,to Parliamen These Bills respond to a number of issues raised during the Presidential Summit Against GBVF held in 2018 in respect of the criminal justice syste,0.5050357
"[ 0.93211263  0.25954506 -0.1676459  ...  0.08729799  1.1392145
  0.4722311 ]",[0.00106082 0.0538668  0.00390761 ... 0.04071416 0.02961606 0.02025362],Inyanga yaBomake yalonyaka igcila ekumemeteleni kutsi kutsatfwe sinyatselo sekugcugcutela emalungelo abomake kanye nekulingana ngebulil,The judgement was suspended for 24 months to allow Parliament to correct those section This Bill regulates the use and possession of cannabis and the cultivation of cannabis plants by an adult for personal us It provides the limit of the quantity of cannabis that may be possessed by an adult and criminalizes the smoking of cannabis in public place,0.6577805
[0.90816903 1.0604753  0.0193294  ... 0.2424409  1.1733769  0.4062719 ],"[ 0.03586921  0.00788815 -0.00030691 ...  0.03682197  0.04387034
  0.00388276]",Hulumende utinikele ekulweni nekucedza budlova lobucondziswe kubulili lobutsite kanye nekubulawa kwabomake (i-GBVF).,"DDG: Corporate Services, Department of Justice and Constitutional Developmen Enquiries: Ms Phumla Williams",0.61770654
"[ 0.7047833  -0.156745    0.0855201  ...  1.2343116   1.0377655
  0.92010903]","[ 3.2182124e-02  4.1715540e-03 -3.8103411e-05 ...  3.3816446e-02
  2.2316245e-02  4.5421790e-02]","Ikhabhinethi kuleliviki iyivumile imitsetfosivivinyo lemitsatfu kutsi ingeniswe ePhalamende, lokuyintfo letawucinisa luhlelo lwetfu lwetebulungiswa kusekela nekuvikela labahlukumetekile ngenca ye-GBV","Fund Raising Amendment Bill of 2017 Cabinet approved the submission of the Bill to Parliamen The Bill rationalizes the Fund-Raising Act, 1978 (Act 107 of 1978), by consolidating the existing three funds",0.7165413
[0.38989833 0.6419323  0.14427336 ... 0.6613342  0.89680624 2.0334961 ],"[ 0.01229117 -0.00032063  0.00055756 ... -0.00096123  0.02364666
  0.02727125]","Luhlelo lwenyanga yonkhe lutawukwenta ncono kuhlanganiswa kwabomake kanye nekucinisa tinhlaka letihlelekile tabomake letigcugcutela indlela lesimeme yekutsatsa sinyatselo lesimayelana netindzaba letitsintsa bon NgeLisontfo, mhla ti-09 Ingci 2020, Mengameli Ramaphosa utawube akumabonakakudze wavelonkhe, akanye nephaneli yetikhulumi letimenyiw",National Climate Change Adaptation Strategy (NCCAS)Cabinet approved the NCCAS for implementatio This strategy serves as the country s National Adaptation Plan as required by the United Nations,0.6547257
"[ 0.87287015 -0.05754671 -0.172821   ... -0.08291864 -0.01008065
  0.5201775 ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]",Imitsetfosivivinyo5,Cabinet Spokesperson Mobile: 083 501 0139,0.5728746
"[ 0.92800885 -0.15789737 -0.22922695 ...  0.40980056  0.08322384
 -0.04317852]","[ 4.6791971e-02 -9.3452290e-05 -3.7166808e-04 ...  1.2374526e-02
  3.6807761e-02  2.1304047e-02]",Imitsetfosivivinyo ye-GBVF levunyiwe,Mr Mlindi Mashologu,0.6135099
"[ 1.0610038  -0.18713415 -0.28541735 ...  0.68612885  0.5316027
  0.98058945]","[ 0.05867416  0.00085101 -0.00038969 ...  0.01966982  0.05779355
  0.00600929]",Ikhabhinethi ikuvumile kungeniswa ePhalamende kweMitsetfosivivinyo lemitsatfu ye-GBV,Board of Directors to the National Radioactive Waste Disposal Institute: Ms Thandeka Zungu (Chairperson) Mr Mogwera Khoathane (Deputy Chairperson) Dr Kgaugelo Chiloane Dr Cornelius Ruiters;,0.633111
"[ 0.68394595  2.2109852  -0.07757004 ...  1.0016704   0.7130894
  2.0687006 ]","[ 0.03601701  0.00509924 -0.00086882 ...  0.03117378  0.04137873
  0.03144833]",Umtsetfosivivinyo weKuchibela Umtsetfo weteBugebengu (Emacala eTemacansi neTindzaba Letiphatselene nawo) wanga-2020; Irejista yaVelonkhe yeMacala eTemacansi) neMtsetfosivivinyo weteBudlova Lobenteka Emakhay Lemitsetfosivivinyo iphendvula tinkinga letinengi letiphakanyiswe ngesikhatsi seNgcungcutsela yaMengameli yeKulwa ne-GBVF lebeyibanjwe nga-2018 lemacondzana neluhlelo lwetebulungiswa kutebugebeng,Extension: Term of Office for the Interim Board of Directors of the Small Enterprise Finance Agency: Mr AM Mahosi (Chairperson) Mr M Radebe (Deputy Chairperson) Mr J Kganyago Ms N Dlamini Ms NR Mlonzi Ms DL Mabuza Ms M Makara; and Industrial Development Corporation representativ .,0.6798124
"[ 0.7729086   1.8487995  -0.1129957  ...  0.57058686  0.9115304
  0.7784203 ]","[ 4.4291046e-02  4.9170095e-04 -9.2630376e-05 ...  9.8203178e-03
  4.1785493e-02  1.3561157e-02]",Letichibelo tinika imphendvulo leyeyame kulowo lohlukumetekile kuluhlelo lwetebulungiswa kutebugebengu lobucondzene nemacala etemacans Ticinisa imigomo yekutfola ibheyili kulabo labente emacala etemacans Timvume tekubopha ngeke tisaba sidzingo ngembikwekutsi ema-ejensi ekucinisekisa kugcinwa kwemtsetfo aphendvule kumacala etemacansi labikiw Tincabekelwana tekukhululwa ejele ngekwetsembisa kutsi ngeke ubaleke nato futsi ticinisiwe kwaphindze futsi kwenyuswa linanincane letigweb Letichibelo tiphindze futsi ticinise tijeziso tekwephula umyalo wekuvikela lohlukunyetiw,Non-executive members to the Railway Safety Regulator Board: Mr Boy Johannes Nobunga; (Chairperson) Ms Yongama Pamla (Deputy Chairperson) Mr Sisa Lunga Mtwa Adv Nokuzola Gloria Khumalo Ms Nompumelelo Ekeke Ms Dineo Mathibedi Ms Salome Chiloane-Nwabueze Adv Frans Johannes van der Westhuizen; and Adv Johannes Collen Weapon Mr Khathutshelo Ramukumba,0.67237836
[0.5886013  2.1526258  0.07754847 ... 1.4860611  0.69419205 1.082486  ],"[ 0.03165922 -0.00059432  0.00170709 ... -0.000951    0.03414748
  0.00364557]","Lomtsetfo weteBugebengu (Emacala eTemacansi neTindzaba Letiphatselene nawo) uphindze futsi uchibele Terejista yaVelonkhe Yalabephule Umtsetfo weTemacansi ngekutsi welule umkhawulo lapho ugcina khona usuke kubantfwana kuphela nakubantfu labakhubateke ngekwengcondvo, bese wengeta ngekuvikela onkhe emacembu lahlaseleka kalul Bantfu lababhalwe kulerejista bacindzetelekile kutsi baludzalule lolwatiso nabangenisa ticelo tabo tekusebenta nalamacemb","Ms Leandra Vilakazi Ms Lerato Makgae (Department of Mineral Resources and Energy); and Mr Trevor Mark Gordon (Department of Environment, Forestry and Fisheries)..",0.6515446
