ss,en,src_text,trg_text,Cosine_Score
[0.38668376 0.07710267 0.64603364 ... 0.45870873 0.42366666 1.4325129 ],"[ 0.01258776 -0.00983972  0.02269628 ...  0.00026972  0.02235259
  0.03040536]",kusuka mhla ti-19 kuya kumhla tinge-20 Mabasa 2013.,from 19 to 20 April 2013.,0.68342566
"[ 0.39042598  0.29715866 -0.22433636 ...  1.0736765   1.3125398
  1.9006442 ]","[ 0.00412144 -0.00155372  0.00396696 ...  0.02367218  0.04420539
  0.05324265]","Ekuveteni iNingizimu Afrika njengalelinye lemave emhlaba lasakhansa lelitsandvwa batjalimali, Mengameli Ramaphosa uphindze futsi wakhuluma neBaholi base-Afrika Engcogcweni Lehlelekile yeNkhundla yeTebhizinisi yeMave eCommonwealth, waphindze futsi wakhulumisana nebatjalimali nebaholi bemave emhlab Uphindze futsi wamema batjalimali labahamba embili kanye nebaholi bemabhizinisi kutsi bete bahlanganyele kuNgcungcutsela yeLutjalomali lelindzelwe ngalabovu eNingizimu Afrika lehlelelwe kubakhona ngasekupheleni kwalomnyak","Roundtable of the Commonwealth Business Forum, and engaged with senior international investors and business leader He also extended an invitation to leading investors and leaders of business to attend South Africa s much anticipated Investment Summit scheduled for later this yea",0.8278761
"[ 0.5419999   1.9100003  -0.09381451 ...  0.9259822   1.2827973
  3.1796002 ]","[ 1.6733889e-02  1.6773563e-02 -2.5593870e-05 ...  1.8599011e-02
  3.6615543e-02  8.6819433e-02]","Ngaphansi kwebuholi baMengameli Ramaphosa, lelitsimba laseNingizimu Afrika liphindze futsi lasebentisa lelitfuba lelivetwe ngule-CHOGM lachubeka nekukhankhasela kutsi iNingizimu Afrika ibe ngulelinye lemave latawukhetswa libe lilunga leMkhandlu Wetekuphepha waMhlabuhlangene (we-UN) ngethemu yanga-2019","Under the leadership of President Ramaphosa, the South African delegation also used the opportunity presented by the CHOGM to continue lobbying for South Africa s candidature to the United Nations (UN) Security Council for the term 2019",0.87338865
"[-0.11631352 -0.36437294 -0.24438831 ... -0.32704142  0.01845321
  0.9619528 ]","[ 4.3792756e-05  3.9362144e-03 -1.3950997e-02 ... -4.5924094e-03
 -3.4563162e-03  9.0387268e-03]",2020.,2020.,0.8903913
"[ 0.42322472  0.53333455 -0.08189865 ...  0.83974516  1.4149948
  1.3796152 ]","[ 0.01394458 -0.00043586  0.01564849 ...  0.01839327  0.0397624
  0.01708829]","Lolukhetfo luhlelelwe kubanjwa mhla ti-8 Inhlaba 2018 eNew York, e-USA Lutjalomali Ikhabhinethi iyakwemukela kutsi Mengameli Ramaphosa ukhetse titfunywa letine letikhetsekile kutelutjalomali kutsi tikhulumisane nebatjalimali bakuleli nebemave emhlaba mayelana nematfuba etemnotfo eNingizimu Afrik Letitfunywa tinikwe umsebenti wekutsi tihehe lutjalomali ngendlela legcilile nalengabiti kakhul Lomshukumo welutjalomali utawuba nemphumela wekutsi kube nenkhomfa yelutjalomali lenkhulu ngasekupheleni kwalomnyaka yekutsi kwakhiwe tigidzigidzi tetigidzigidzi leti-R1 kulolutjalomali lolusha kuleminyaka lesihlanu Kwetfulwa kwe-InvestSA One-Stop Shop eGateng Ikhabhinethi ikhutsata ngemandla batjalimali bakuleli nebemave emhlaba kutsi basebentise tikhungo te-One-Stop Shop tetifundza letetfulwa kulo lonkhe lelive",Investment Cabinet welcomes President Ramaphosa s appointment of four special envoys on investment to engage both domestic and foreign investors around economic opportunities in South Afric These envoys are mandated to attract investment in a focused and cost-effective manne The investment drive will culminate in a major investment conference towards the end of the year to raise more than R1 trillion in new investments over five years Launch of Gauteng s InvestSA One-Stop Shop Cabinet strongly encourages local and international investors to use the Provincial One-Stop Shop investment facilities being launched around the country,0.8484409
"[ 0.90491337 -0.01091465 -0.18168259 ...  0.825268    1.3165482
  1.000339  ]",[0.00835298 0.00050509 0.01011817 ... 0.01318833 0.04660293 0.04657969],"sakamuva yi-One-Stop Shop yaseGauten I-InvestSA One-Stop Shop luhlelo lwelihhovisi laMengameli lwekukhutsata nekuchuba lutjalomali eNingizimu Afrik I-InvestSA One-Stop Shop seyivele ifezekiswe ngemphumelelo KwaZulu-Natal naseNshonalanga Kap Tikhungo telutjalomali te-One-Stop Shop tiyetfulwa kuto tonhe tifundza, futsi titawusetjentiselwa kuchumanisa nekuhlanganisa tindzawo letiketsekile tetemnotfo, ema-ejensi elutjalo esifundza, tiphatsimandla tendzawo kanye nematiko ahulumende lafanele lambandzakanyeka etindzabeni tekulawula, tekubhalisa, tetimvume kanye netemalayisens Emakhadi lamasha e-SASSA newe-Postbank1 Ikhabhinethi iyakwemukela kufezekiswa ngemphumelelo kweluhlelo lwekulinga emakhadi lamasha e-Ejensi Yekucinisekiswa Kwetenhlalakahle (e-SASSA) emaposini lakhetsiwe eNshonalanga Kapa kuvumela bazuzi besibonelo sahulumende kutsi bakwati kuntjintja emakhadi abo labanawo kwamanje batfole lankha lamasha emakhadi e-SASSA, ase-Postbank nasePosini yaseNingizimu Afrika ((i-SAPO)-SASSA Postbank)Bazuzi besibonelelo sahulumende nebaphatsi bemakhadi basakhona kusebentisa emakhadi abo kute kufike Ingongoni 2018, kepha Ikhabhinethi ikhutsata bazuzi kutsi bantjintje emakhadi abo lamadzala ngekutsi bavakashele i-SASSA noma i-SAPO kusukela mhla ti-2 Inkhwekweti kute kube yiNyoni 201.","the latest being Gauteng s One-Stop Sho The InvestSA One-Stop Shop is a presidential programme to promote and facilitate investment in South Afric Already, the InvestSA One-Stop Shop has been successfully implemented in KwaZulu-Natal and the Western Cap One-Stop Shop investment centres are being rolled out in all the provinces, and will be used to coordinate and incorporate the special economic zones, provincial investment agencies, local authorities and the relevant government departments involved in regulatory, registration, permits and licensing matter New Post Office-SASSA Post Bank cards1 Cabinet welcomes the successful pilot roll-out of new South African Social Security Agency (SASSA) cards at selected post offices in the Western Cape to allow social-grant beneficiaries to swap existing cards for the new South African Post Office (SAPO)-SASSA Postbank cardsSocial-grant recipients and cardholders are still able to use their existing cards until December 2018, but Cabinet encourages beneficiaries to swap their old cards by visiting their nearest SASSA or SAPO from 2 May until the end of September 201.",0.8977388
[0.26212454 0.11230991 0.1295459  ... 0.7992913  1.0206906  0.20249811],"[ 0.00210104 -0.00204209  0.01262141 ...  0.01802002  0.02030366
  0.00984703]","Imfundvo Lephakeme1 Ikhabhinethi iyayemukela inchubekelembili leseyentiwe ekufezekiseni imfundvo yamahhala njengobe yandlalwe kabanti yiNdvuna yeTemfundvo Lephakeme Nekucecesh Kumenyetelwa kwekukhula lokukhulu kwemali leyabelwe i-NSFAS yasuka kutigidzigidzi leti-R9,849 nga-2017/18 kuya kutigidzigidzi letinge-R35,321 nga-2020/21 kukhombisa kutinikela kwaHulumende ekusiteni titjudeni letibuya emakhaya laphuyile nemindeni lehola imiholo lemincan Luhlelo Lwekusekela ema-SMME1 Ikhabhinethi iyakwemukela kwetfulwa kweluhlelo Lwekutfutfukisa Tekucashwa ngekusebentisa Luhlelo Lwekwesekela lwetemabhizinisi lamancane, lasemkhatsini nalamancane kakhulu (ema-SMME), lokulubanjiswano emkhatsini weLitiko Letekutfutfukiswa Kwemabhizinisi Lamancane (le-DSBD) neNhlangano yaseYurophu (i-EU)Itawesekela ema-SMME ngetinsita tekutfutfukisa emabhizinisi, kuwasita ngekutfola tindzawo nebantfu labangatsengisela mikhicitfo yabo, yenta kancono kufinyelela kwawo timali, kanye nekusita kunciphisa umtfwalo wekwemukela nekulawula wemabhizinisi lamancan 13.","The announcement of a significant increase in baseline allocation to NSFAS from R9,849 billion 2017/18 to R35,321 billion in 2020/21 demonstrates Governments commitment to assisting students from poor and working class household",0.8183268
"[ 1.4006087  -0.190176    0.02168646 ...  0.81524336  2.250183
  1.5895981 ]","[ 0.03397555 -0.00045209  0.02076822 ...  0.01822245  0.06812128
  0.04731145]","Tesayensi neTheknoloji1 Ikhabhinethi income bonkhe labo labambandzakanyekako ekuzuzeni i-ZACUBE-2, leyisathelayithi lehamba embil I-ZACUBE-2 leyisathelayithi lenge-4kg","Science and Technology1 Cabinet commends all those involved in the realisation of ZACUBE-2, which is Africa s largest and most advanced cube satellit The 4kg ZACUBE-2 satellite",0.8734932
"[ 0.01529667  0.0966557  -0.15279298 ...  0.6627602   0.8024362
  1.4761082 ]","[ 0.01468971 -0.00030149 -0.00020549 ...  0.03267266  0.03706077
  0.03081792]","leyentiwa yiCape Peninsula University of Technology (i-CPUT) neFrench South African Institute of Technology, futsi ilawulwa yi-Ajensi Yavelonkhe Yetemkhatsi YaseNingizimu Afrika","which was developed by the Cape Peninsula University of Technology (CPUT) and the French South African Institute of Technology, and managed by the South African National Space Agency",0.9221902
"[ 0.46867654  0.30835208 -0.07190087 ...  0.7566098   0.8847725
  0.73145336]","[ 1.9603029e-02  1.9547857e-02 -5.0344024e-05 ...  1.6103468e-03
  5.2003250e-02  2.7930168e-02]","yasitwa ngetimali Litiko Letesayensi Netheknoloj Yisatheyalithi leluhlobo loluncane yesibili leyentiwe e-CPUTLesatheliyithi seyitfunyelwe e-India kutsi itfunyelwe emkhatsin Itawusita ekugcogceni lwatiso lolutawukhulisa umnotfo waselwandl Lesathelayithi itawusita ekubukaneni netidzingo teluhlelo lweMnotfo waseLwandle lwe-Operation Phakisa kanye nekusita ekulandzeleleni imisebenti yaselandlwe elugwini lwaseNingizimu Afrika luchubeke futsi lutfole imililo yemahlats Umhlangano wetaseMayini waKwaZulu-Natal1 Ikhabhinethi iyayemukela imiphumela yeMhlangano wetaseMayini waKwazulu-Natal wemalanga lamabili, lapho khona ematsimba akhulumisene ngetindzaba letitawusita ekuguculeni lemkhakha kanye nekuveta ematfuba ekwengeta linani emkhicitweni kulesifundzaMkhakha wetimayini netimbiwa ngulomunye umkhakha lobalulekile longasisita kutsi sigucule umnotfo wetfu futsi Ikhabhinethi seyimeme tonkhe tinkampani tetimbiwa, tetisebenti kanye nemimango kutsi icinise buhlobo kute kutsi kusimame lomkhakha wetimbiwa netimayin Tincumo TeKhabhinethi1.",was funded by the Department of Science and Technolog It is the second nanosatellite to be developed at the CPUTThe cube satellite has been sent to India for launching into spac It will help gather data to unlock economic growth in the oceans econom The nanosatellite will assist in addressing the needs of the Operation Phakisa Oceans Economy programme and also help track marine activity along South Africa s coast and proactively detect forest fire,0.8775747
[0.5090647  0.08516192 0.04606481 ... 0.7273779  0.70563054 2.0390217 ],"[ 0.01027231 -0.00280971  0.01561055 ...  0.0262793   0.02783981
  0.0483568 ]",Ikhabhinethi iluvumile Luhlakamsebenti Lwekulandzelela neKuLinganisa lweNchubomgomo yaVelonkhe yeLusha (i-NYP) langa-2015-2020.,Cabinet approved the Monitoring and Evaluation Framework for the National Youth Policy (NYP) 2015-2020.,0.8561096
"[ 0.27683654 -0.2292581  -0.14589447 ...  0.7478165   0.7148529
  2.3055909 ]","[ 0.01168792 -0.00146441 -0.00011116 ...  0.02519375  0.0356281
  0.02348834]",Loluhlakamsebenti lwenta kutsi kube khona kutilandza nekusebenta ngemphumelelo ekuzuzeni imigomo ye-NYP 2020.,"This day serves as a reminder that workplaces should be safe and that employers must do more to ensure the safety of their workers, especially in the mining secto",0.6463996
"[ 0.6551038  -0.16584425 -0.16704991 ...  0.37775564  1.3544426
  2.4605608 ]","[ 0.0641623   0.01150963 -0.00169599 ...  0.01497668  0.03516962
  0.02871743]","Lenchubomgomo ihlose kwenta kancono kusebenta kanye nekwenta kancono kwetfulwa kwetinsita, ikakhulu etinhlelweni telusha Ikhabhinethi ikuvumile kungeniswa kweLuhlelo lweNyanga yase-Afrika lwangeNkhwekhweti 2018 ngaphansi kwengcikitsi letsi:","Freedom DayCabinet commends all South Africans and sectors who are in various ways participating in the current Freedom Month celebration President Ramaphosa will deliver the keynote address at the National Freedom Day celebration on 27 April 2018 at Dr Petrus Molemela Stadium in Bloemfontein, Free State under the theme:",0.73117363
"[ 2.541369   -0.29147747 -0.33764464 ...  0.06882881  0.8825884
  0.22371694]","[ 0.0301936  -0.0023992   0.00014939 ... -0.00112603  0.01944274
  0.00066894]",Umnyaka waNelson Mandela,A Year of Nelson Mandela,0.87045276
"[ 0.07081172 -0.24188215 -0.31815362 ...  0.11512394  0.94394565
  0.2713858 ]","[ 0.00349073  0.00026105 -0.0002483  ... -0.00080738  0.02039843
  0.01201248]",kwakha i-Afrika leNcono neMhlaba loncono .,Building a Better Africa and a Better World .,0.8871838
[0.24059239 0.91385955 0.19923912 ... 0.7916775  0.63274956 0.7193352 ],[0.01506727 0.02315928 0.00025946 ... 0.01268647 0.02254303 0.0240353 ],"Inyanga yeNkhwekhweti igubha lokuzuziwe ekutfutfukisweni kwe-Afrik Sicongo salemikhosi Lusuku Lwe-Afrika lolutawuba mhla tinge-25 Inkhwekhweti, lekulilanga leletfulwe yiNhlangano yase-Afrika (i-AU) futsi lolugujwa e-Afrika Ikhabhinethi yatisiwe ngembiko netinyatselo tekungenelela letentiwe mayelana nesimo setekuhlukubeta ngekwelicansi, kuhlukubeta kanye nemacala ekutiphatsa kabi lokubi sibili lentiwe nguMalunga eTembutfo weTekuvikela waseNingizimu Afrika (e-SANDF) latfunyelwe eDemocratic Republic of Congo kuyowesekela Umsebenti we-UN weKutintisa sim Nanoma nje Ikhabhinethi yenetiseka ngaletinyatselo tekungenelela letentiwa ekulungiseni lokuhlukunyetwa, ilugceka kakhulu nanoma nguluphi luhlobo lwekuhlukumeta kanye netento tekungatiphatsi kahle letentiwa ngemalunga e-SANDF etindzaweni lasebenta kut Kwakhishwa licembu lelitawuphenya ngato tonkhe letinsolo letibikiw Nanoma nje linyenti lalamacala seliphetsiwe, lamanye asezingeni lekutekiswa emacala ngekwembutfo wemph Onkhe lamacala lankha achutjwe ngekwetinchubo temtsetfo tetembutfo wemphi ngendlela lebeka konkhe ebaleni neyekutilandz INingizimu Afrika itawuchubeka isebente ngekushesha ekubukaneni netehlakalo taloluhlob Kungatiphatsi kahle nekutiphatsa ngekwebugebengu ku-SANDF kuyatondvwa futsi angeke kubeketelw Labo labatfolakala bephule umtsetfo kutawubukwana nabo ngekuya kweNdlelanchubo yeKutiphatsa Lefanele kanye neNdlelanchubo yeTekujezisa yeTemph Ikhabhinethi iphindze futsi yesekela kuphetfwa kweMtsetfosivisinyo weTekujezisa weTemphi, lofuna kubukana nayo yonkhe indlela yekujezisa e-SANDF, kufaka ekhatsi kucinisa inchazelo yekuhlukubeta ngekwelicansi kanye nelizingancane lekujeziswa likhuliswe libe yiminyaka le-10.","The events culminate in Africa Day on 25 May, which is a day declared by the African Union and celebrated in Africa Cabinet was briefed on the report and interventions made on the status of sexual exploitation, abuse and serious misconduct cases against the deployed South African National Defence Force (SANDF) members that support the UN Stabilization Mission in the Democratic Republic of Cong Whilst Cabinet was satisfied with interventions made in addressing these abuses, it condemns in the strongest possible terms any form of sexual abuse and acts of misconduct by the SANDF members in the mission area",0.8627218
"[ 0.9303516  -0.02447569 -0.15785943 ... -0.22358088 -0.00360369
  0.4451975 ]","[ 0.03864396 -0.0012033  -0.00057512 ...  0.00059445  0.00286358
  0.01372522]",Imitsetfosivivinyo1.,Bills1.,0.7563344
