ss,en,src_text,trg_text,Cosine_Score
"[ 0.9487697  -0.01212578  4.710073   ...  0.7081987   0.890191
  0.6586823 ]","[ 0.01753862 -0.00134588  0.00451044 ...  0.02615082  0.05661605
  0.03322512]","Njengencenye yekutinikela kwetfu kutenhlalo, 60% yesabelomali setfu sibekele eceleni kutfutfukisa tetindlu, tinsita letimcoka tamahhala, tinhlelo tekucashwa, temphilo, temfundvo kanye nesibonelelomali sahulumend","The campaign focuses on raising awareness on persons with disabilities in our society, and also celebrates the progress we have made as a country to provide space for the active participation of people with disabilities in our drive for economic growt The Minister in The Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashabane, will soon unpack the weekly thematised programme",0.7532153
"[ 1.267129   -0.02881159 -0.07651441 ...  1.1794982   1.4355631
  1.8575546 ]","[ 0.01870351  0.00356947 -0.00011045 ...  0.0271504   0.02700896
  0.01747219]",Lemitamo lechazwe ku-MTBPS ikhombisa kutsi hulumende unelisu lelicacile lekukhomba indlela umnotfo lekumele kutsi uhambe ngayo kulesimo lesibi lesidalwe lubhubhane lwe-COVID-19 kanye nekubeka sive setfu endleleni yekukhula kwesikhatsi lesidze,The carbon budget allocation methodology sets out the scope of mandatory carbon budget implementation and details operational frameworks to be used to calculate and allocate company-level carbon budgets for the first mandatory phase and beyon Rationalisation of magisterial districts 1 Cabinet welcomed the finalisation of the rationalisation of the remaining four provinces,0.7603223
"[ 7.8036591e-02 -1.3228625e-01  1.4990094e-02 ...  9.3276924e-01
  1.4176981e-03  1.5045760e+00]","[ 0.04141158 -0.00283082  0.00400542 ...  0.02787466  0.00834482
  0.06186508]",Umbukiso Wekuhweba Ekhatsi e-Afrika wanga-2021 (i-IATF2021),held at the Inkosi Albert Luthuli International Convention Centre in Durban from 15 and 21 November 2021,0.69120336
"[-0.0207219  -0.35866603 -0.11694481 ...  0.44123048 -0.37763873
  1.2041787 ]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",Kuphumelela kwe-IATF2021,Cabinet Spokesperson Cell: 083 501 0139,0.6484238
"[ 2.0222738  -0.15008347  0.4488435  ...  0.9312459   0.54912823
  2.9658134 ]","[ 0.0266691  -0.0018005   0.02059509 ...  0.03842108  0.04136793
  0.06175067]",lebanjelwe lapha e-Inkosi Albert Luthuli International Convention Centre eThekwini kusukela mhla ti-15 kuya mhla tinge-21 Lweti 2021,"Outcomes of the 26th session of the Conference of the Parties (COP26) to the United Nations Framework Convention on Climate Change (UNFCCC) Cabinet was briefed by Minister of Forestry, Fisheries and the Environment, Ms Barbara Creecy, on the outcomes of the 26th session of the COP to the UNFCCC held in Glasgow, Scotland, United Kingdom (UK) from 31 October to 13 November 2022.",0.692696
"[ 1.9136384  -0.07875636 -0.15602681 ...  0.866355    1.8242567
  0.6522766 ]","[ 1.0372387e-02  7.1081752e-04 -4.0494891e-05 ...  9.0973452e-03
  3.4035552e-02  4.3099085e-03]",kusite kujulisa kubambisana futsi kwakhutsata kuhweba ekhatsi e-Afrika kanye nelutjalomal,has helped deepen cooperation and boost intra-African trade and investmen,0.8406856
"[ 0.97463816 -0.01107233 -0.14599302 ...  1.5607976   1.2341104
  0.47819316]","[ 0.00675018  0.00091111 -0.00037521 ...  0.0308542   0.02846436
  0.00708465]","I-IATF ihlanganise ndzawonye baholi betebhizinisi kute babelane ngekuhweba, lutjalomali, lwatiso lwetetimakethe kanye nekuvula kabanti ematfuba elutjalomali kulelivekat Timphahla taseNingizimu Afrika kanye netinsita tiphindze futsi tagcanyiswa futsi takhangiswa kute kwakhiwe imigudvu yekutsengisa kanye nebudlelwane kute kwandziswe kutsengisela emave lakulelivekat 5.","The IATF brought together business leaders to share trade, investment, market information and broaden investment opportunities on the continen South African goods and services were also profiled and marketed to build networks and partnerships to increase exports into the continen",0.8775875
"[ 0.12604989 -0.40924796 -0.02561692 ... -0.31718752 -0.28421116
 -0.10841101]","[ 0.00653382 -0.00057527  0.00279402 ... -0.00183491 -0.00284012
 -0.00277415]",Tekuphepha emakhaya,Household safety,0.8693737
[0.70058227 0.15649551 0.13656628 ... 0.8314516  1.1136637  0.77027506],[0.01920106 0.05426829 0.0057223  ... 0.00635487 0.0343985  0.02129554],"Ikhabhinethi ivakalise kukhatsateka kwayo macondza nekuphepha kwebantfwana ngemuva kwetehlakalo tekutfunjwa kwabo letisandza kwenteka njalo etincenyeni letehlukene taleliv Ngalesikhatsi semaholideyi ekutijabulisa letako, batali kanye nebanakekeli bebantfwana kufanele kutsi bacaphele kakhulu mayelana nekuphepha kanye nekutsi bantfwana lababanakekelako bakuph",The campaign forms part of the government s comprehensive 365 Days of Activism for awareness and advocacy work on stopping violence against women and childre Cabinet urges all of us to condemn and commit to stop the violation of women and children in the countr The recent crime statistics on gender-based violence and femicide released by the Ministry of Police should concern all peace-loving and law-abiding South African,0.7489507
"[ 0.54683936  0.04125065 -0.09548849 ...  1.142086    1.1378133
  0.3888984 ]",[0.02079268 0.02631246 0.00061333 ... 0.00411471 0.0217989  0.02280544],"Batali kanye nebanakekeli bebantfwana bayakhutsatwa kutsi bacocisane nebantfwana lababanakekelako mayelana netecwayiso jikelele tekuphepha, lokufaka ekhatsi bungoti be-COVID-19 netinchub Sigcugcutela batali kanye nebanakekeli bebantfwana kutsi babuke loko bantfwababo, ikakhulu lusha, labangatimbandzakanya kuko kukwenta ngekupheph","Cabinet expressed concern about the safety of children following recent sporadic cases of child kidnappings in different parts of the countr During the upcoming festive season, parents and caregivers must be extra vigilant regarding the safety and whereabouts of children in their car Parents and caregivers are urged to discuss general safety precautions with children in their care, including on COVID-19 risks and protocol We also urge parents and caregivers to consider which activities their children, especially the youth, can safely participate i Events such as matric rage parties and matric farewell after-parties are potential COVID-19 superspreader Large gatherings, especially those which involve the consumption of alcohol, are a major risk and undermine our efforts to contain the spread of the virus Formation of local government coalitions Cabinet thanked all eligible voters who cast their vote in the 2021 Local Government Elections (LGE) held on Monday, 1 November 2021 to determine who should govern at local governmen It also noted the coalition arrangements recently announced on those hung municipalities where there was no outright winne Cabinet congratulated all newly elected mayors and councillors, and wished them success in their important task of providing municipal services to all communities, irrespective of their political affiliatio It also applauded political parties for the decorous manner in which they conducted themselves during the LGE and coalition negotiation 7.",0.7519504
[1.3274353  0.18832685 0.05996034 ... 0.63381296 1.5364902  2.0499268 ],"[ 0.05508557  0.00179366 -0.00146617 ...  0.02297885  0.03517778
  0.01884323]",Imicimbi lefanana nemadzili amatekuletjeni kanye naleyo yekuvalelisana ngemuva kwematekuletjeni ngiyo lengabhebhetsekisa kakhulu i-COVID-19.,Appointments All appointments are subject to the verification of qualifications and the relevant clearance Mr Lucky Charles Mohalaba as CEO of the Inkomati-Usuthu Catchment Management Agenc 2.,0.73655397
[1.418043   0.7191859  0.08269553 ... 1.430472   0.6234308  0.6676789 ],"[ 0.01292061  0.02934652 -0.00034938 ...  0.0381687   0.02529112
  0.03535958]","Imihlangano lemkhulu, ikakhulu leyo lefaka ekhatsi kunatfwa kwetjwala, inebungoti lobukhulu futsi ibukela phasi imitamo yetfu yekuvimba kubhebhetseka kwaleligciwane","The amendments, amongst others, give effect to the universal access to the two years of early childhood developmen The Bill also enforces accountability within school governing bodies, and clarifies the admission, language and code of conduct policies in school The proposed amendments will improve access to education for all learners across the countr The Bill has gone through public consultation and also with all relevant stakeholder 2.",0.6651138
"[ 0.44789654 -0.17029175 -0.0808764  ...  0.3697987   0.34165114
  0.308834  ]","[ 0.02057351  0.00371251 -0.00047504 ...  0.02001297  0.0119658
  0.02330453]",Kwakhiwa kwekusebenta ngekuhlanganyela kwabohulumende bendzawo,Reconfiguration of the South African electoral system to include independent,0.6915284
"[ 1.1297939  -0.16440073 -0.233112   ...  1.7078998   0.83481616
  1.1950228 ]","[ 0.03242811 -0.00247618  0.00644657 ...  0.02912782  0.03332806
  0.04670666]","Ikhabhinethi ibonge bonkhe bavoti labafanelekile labavotile kuLolukhetfo Lwabohulumende Bendzawo Lwanga-2021 (i-LGE) lolubanjwe ngeMsombuluko, mhla ti-01 Lweti 2021 kuncuma kutsi ngubani lekufanele kutsi abuse kuhulumende bendzaw Iphindze futsi yatinaka tinhlelembiso tekuhlanganyela letisandza kumemetelwa kulabo bomasipala labalengisiwe labo kubete khona labaphumelele ngebunyent","candidates Cabinet approved that the report of the Ministerial Advisory Committee (MAC) on Electoral Systems Reforms be submitted to Parliamen The electoral reforms were initiated after the Constitutional Court judgment declared in 2020 that the Electoral Act, 1998 (Act 73 of 1998) was unconstitutional as it only provided for the elections of members of the National Assembly and provincial legislatures to be done through political partie",0.74990267
"[ 0.920572    0.14126097 -0.18079916 ...  0.9944095   1.1514509
  1.218778  ]","[ 0.02341684  0.00453796  0.00115111 ...  0.02970272 -0.00084432
  0.02207635]","Ikhabhinethi ihalalisele bonkhe bosodolobha labasha labakhetsiwe kanye nemakhansela, yabafisela imphumelelo emsebentini wabo lobalulekile wekunika bomasipala tinsita yonkhe imimango, nanome ngabe leyo mimango ihambisana naliphi licembu letepolitik Iphindze futsi yashayela lihlombe emacembu etepolitiki ngendlela lenhle latiphetse ngayo ngesikhatsi se-LGE kanye nangesikhatsi setinkhulumiswano tekubusa ngekuhlanganyela",Cabinet called on communities to be vigilant and avoid being coerced into hating other fellow human being It called on everyone to act responsibly and within the bounds of the la Report any act of lawlessness such as intimidation and public violence to law-enforcement agencie Cabinet decisions1.,0.7673509
"[ 0.26484957 -0.16962264 -0.10487452 ...  0.3016693   0.00978145
 -0.10670231]","[ 0.02315191 -0.00257987  0.00025452 ... -0.00251382  0.01305613
 -0.0013616 ]",Kubumbana ngekwetenhlalo,Social cohesion,0.8252307
[0.4759453  0.19837748 0.77513    ... 0.51062346 0.7925049  0.7625273 ],"[ 0.01707857 -0.00091621  0.0194055  ...  0.03445314  0.02331011
  0.02850788]",Ikhabhinethi itinakile tinkhulumo tekutondza bekufika nekubita labanye ngemaganyana etincenyeni letitsite talelive lokucondziswe kubekuchamuk,Cabinet noted the rising xenophobic sentiments and stereotypes in some parts of the country against foreign national,0.7708844
"[ 0.14610013 -0.00821409  0.07382672 ...  0.9728368   0.6250617
  1.4447765 ]","[ 0.02350933 -0.00193515  0.00098941 ...  0.04991147  0.03475606
  0.05040774]",Kuhlasela kwe-COVID-19 kutsintse bonkhe bantfu lapha eNingizimu Afrika kanye netinkhulumo letimbi letigcugcutelwa lidlanzana lebantfu ativeti simo sebudlelwane lobungibo emkhatsini webachamuki labasebenta baphindze futsi bahlale emimangweni yetfu netakhamiti tetf,"South Africa s participation was anchored on its commitments to the Paris Agreement on Climate Change of 2015 to reduce greenhouse gas emissions and to build climate resilience of its society and econom The country s move to renewable energy hold many benefits for both our environment and the econom Cabinet welcomed the historic Just Transition Partnership established by South Africa with France, Germany, the UK, the United States and the European Union, which was announced at COP26.",0.7369682
"[ 0.48537064  0.74357444 -0.20103425 ...  1.0874499   0.17959838
  0.87039024]","[ 0.01169917  0.03590134 -0.0007222  ...  0.0474268   0.02326572
  0.04026517]",Ikhabhinethi icela yonkhe imimango kutsi icaphele futsi igweme kucindzetelwa kutsi itondze labanye bantfu bakits Kucelwa lowo nalowo muntfu kutsi ete tintfo ngekutibophelela futsi alandzele umtsetf Bika nome ngabe ngusiphi sento sekungalandzeli umtsetfo lesifanana nekwesabisa kanye nebudlova emmangweni kwabemtsetf,"empowering and cost-effective management of state litigation case 1 The policies provide general principles to be observed and the approach to be adopted by the Office of the State Attorney (OSA) when dealing with state litigation matter Also, the policies establish uniform procedures and provide a framework to assist the OS The mediation policy also introduces alternative interventions on cases that can be resolved at less costly court processesThese approved policies will operate as a transitional mechanism whilst the State Attorney Act, 1957 (Act 56 of 1957), as amended, is being reviewe",0.72623485
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00980162 -0.0033715  -0.00078007 ...  0.00912488 -0.00173329
  0.03020796]",Tincumo Tekhabhinethi1.,Issues in the environment1.,0.5895966
"[ 0.6420587  -0.14279956 -0.29779747 ...  0.6935364   0.7943967
  1.0373403 ]","[ 0.00860312 -0.00282721  0.00699688 ...  0.0240626   0.03490866
  0.04224602]",Imiphumela yeseshini ye-26 Yenkhomfa Yemacembu (i-COP26) yeSivumelwano seLuhlakamsebenti Lemhlabuhlangene lesimayelana Nengucuko Yesimo Selitulu (i-UNFCCC),State Party Report to the African Committee of Experts on the Rights and Welfare of the Child (ACERWC) Cabinet approved South Africa s State Party Report to be submitted to the ACERWC of the African Union (AU).,0.70526606
"[ 1.3671206  -0.10966258  0.11119746 ...  1.0025605   1.4338362
  3.0922542 ]","[ 0.02882964 -0.00054614 -0.0003036  ...  0.03970966  0.04348386
  0.02606511]","Ikhabhinethi itjelwe ngalamafisha yiNdvuna Yetemahlatsi, Tekudoba Netemvelo, M Barbara Creecy, mayelana nemiphumela yeseshini ye-26 Yenkhomfa Yemacembu ye-UNFCCC lebeyibanjelwe eGlasgow, eScotland, e-United Kingdom (e-UK) kusukela mhla tinge-31 Imphala kute kube mhla ti-13 Lweti 2022.","CongratulationsCabinet extended its congratulations and well-wishes to: Mr Damon Galgut, the author who won the prestigious 2021 Booker Prize for his novel, The Promise, and the third South African to win the Booker PrizMamelodi Sundowns Ladies for winning the inaugural Confederation of African Football Women s Champions League held in Cairo, Egyp Their ground-breaking achievement is sure to spur on the further development of women s football in South Afric",0.740088
"[ 1.0005221  -0.07931513 -0.11639734 ...  0.5941034   1.1774817
  1.5805502 ]","[ 9.7188680e-04 -6.9293295e-05  1.1630334e-03 ...  4.2094681e-02
  2.6725437e-02  2.7022220e-02]",Kutimbandzakanya kweNingizimu Afrika bekususelwa ekutinikeleni kwayo eSivumelwaneni saseParis lesimayelana neNgucuko Yesimo Selitulu sanga-2015 kute kuncishiswe kukhishwa kwemagesi labamba kushisa kanye nekwakha simo selitulu lesicinile semmango waso kanye nemnotf Sinyatselo salelive sekuntjintjela ekusetjentisweni kwemandla lavusetelelekako kunetinzuzo letinyenti kuko kokubili temvelo kanye nakutemnotf,"climate actions, including those of South Afric An Inter-Ministerial Committee chaired by President Ramaphosa will coordinate further work on the country s Just Transition plan and on the financial offers made to South Africa in the context of the partnershi Cabinet further mandated government to appoint a financial team consisting of National Treasury; Industrial Development Corporation; Department of Forestry, Fisheries and the Environment; Eskom and other finance experts to consider the technical aspects of the partnership and offer Extension of the National State of Disaster",0.7430358
"[ 0.1687192  -0.07186805 -0.24268033 ...  0.5552583   1.0372398
  1.7507027 ]","[ 0.01747626 -0.00389136 -0.00029068 ...  0.02743065  0.03432588
  0.04276359]","Ikhabhinethi ilemukele lubambiswano i-Just Transition Partnership loluyinchophamlandvo lolungulwe yiNingizimu Afrika neFrance leJalimani, i-UK, i-United States ne-European Union, lolwamenyetelwa ku- COP26.","Cabinet approved the submission to Parliament of the Basic Education Laws Amendment Bil The Bill amends the South African Schools Act, 1996 (Act 84 of 1996) and the Employment of Educators Act, 1998 (Act 76 of 1998).",0.7333755
"[ 0.3961176  -0.14758603  0.40984616 ...  1.0070827   1.2745473
  1.0100168 ]","[ 0.01246864 -0.00169245  0.02247895 ...  0.01433219  0.02729256
  0.04432465]","Ikhabhinethi iyakwatisa lokuhloswe ngulobudlelwane kutsi kuhlanganisa emabhiliyoni la-R131 kuleminyaka lemitsatfu kuya kulesihlanu letako kute kusekelwe emasu e-Just Transition yaseNingizimu Afrik Lenhloso ihambisana nekutinikela ngaphasi kweSivumelwane saseParis lesentiwe ngemave latfutfukile kute asekele tento temave lasatfutfukako tengucuko yesimo selitulu, lokufaka ekhatsi leto letentiwa live laseNingizimu Afrik",Cabinet acknowledged the offer of the partnership to mobilise R131 billion over the next three to five years to support South Africa s Just Transition plan The offer is in line with the commitment under the Paris Agreement by the developed countries to support developing countries,0.8734053
"[ 0.69408596  1.1299461  -0.19583206 ...  1.1072022   1.4488734
  1.5552912 ]","[ 0.01116591  0.00311751 -0.00031067 ...  0.03238543  0.03202388
  0.06376172]",Likomidi Lelihlanganisa Tindvuna sihlalo walo lokunguMengameli Ramaphosa litawuchumanisa umsebenti lochubekako lomayelana nelisu lalelive lelimayelana ne-Just Transition kanye nangeminikelo yetetimali leyentiwe eNingizimu Afrika ngekwendzikimba yalobudlelwan,The Bill imposes levies on the financial sector to be used for funding the operations and functioning of the financial-sector bodies established in terms of the FSR Act of 2017.,0.7194911
"[ 0.69032544  0.05331771 -0.12796403 ...  1.3262887   1.2481142
  1.0680159 ]","[ 0.00985946  0.03173765 -0.0003088  ...  0.0387987   0.03239969
  0.02334419]","Ikhabhinethi iphindze futsi yachubeka yagunyata hulumende kutsi akhetse licembu letetimali lelakhiwa Temafa aVelonkhe, Ikoporasi Yekutfutfukisa Tetimboni, Litiko Letemahlatsi, Tekudoba Netemvelo, i-Eskom kanye naletinye tati tetetimali kute kucutjungulwe tinhlangotsi tekusebenta kwalobudlelwane kanye nalomnikelo","process that included the magistracy, South African Police Service; National Prosecuting Authority; Legal Aid Board, Municipal Demarcation Board and all relevant stakeholders in the respective province 11.",0.77424026
"[ 0.13470483 -0.17039394 -0.03210772 ...  0.31620076 -0.2443329
  0.11350392]","[ 0.00095512 -0.00252182 -0.001127   ...  0.01561159 -0.00183326
  0.00146335]",Kwengetwa kweSimo Senhlekelele Savelonkhe,The national departments,0.65460587
"[ 5.1275533e-01  1.3855434e-03 -3.1979788e-02 ...  9.2487442e-01
  6.6467965e-01  3.1615608e+00]",[0.01901271 0.0030946  0.00481183 ... 0.02347092 0.00432128 0.06441914],"Ngekuhambisana netimiso teSigaba se-27(5) (c) seMtsetfo Wekulawula Tinhlekelele, wanga-2002 (Umtsetfo we-57 wanga-2002), Ikhabhinethi ikuvumle lokwengetwa kweSimo Senhlekelele Savelonkhe kute kube mhla ti-15 Ingongoni 2021.","In line with the terms of Section 27(5) (c) of the Disaster Management Act, 2002 (Act 57 of 2002), Cabinet approved the extension of the National State of Disaster to 15 December 2021.",0.91093785
"[ 1.4249631  -0.01530706  0.05319417 ...  1.0238326   1.5501157
  1.7743075 ]",[0.03439414 0.00111402 0.00092181 ... 0.02283069 0.0351889  0.03709462],Letinyatselo tichubeka nekusita lelive ekulweni nekuvimba kubhebhetseka kwe-COVID-19.,These measures continue to assist in the country s fight to stop the spread of COVID-19.,0.8738175
"[ 0.31866553 -0.2914824   0.21290694 ...  0.13370927  0.00482071
 -0.1673807 ]","[ 0.00858675 -0.00079695  0.00769285 ...  0.01579758 -0.00167397
  0.00601906]",Inyanga Yekucaphelisa Ngemalungelo Ebantfu Labaphila Nekukhubateka,Disability Rights Awareness Month,0.803949
"[ 0.6493566   0.51427454 -0.11023166 ...  1.3777556   1.2148744
  2.2096763 ]",[0.02220578 0.04547052 0.0173685  ... 0.02135048 0.02566897 0.06893516],"Ikhabhinethi iwuvumile indlela-mcondvo wekugubha Inyanga Yekucaphelisa Ngemalungelo Ebantfu Labaphila Nekukhubateka lonyaka, legujwa ngalo ngemnyaka kusukela mhla ti-03 Lweti kuya mhla ti-03 Ingongon Ingcikitsi yemnyaka wa-2021 itsi:","Cabinet approved the concept approach to this year s commemoration of Disability Rights Awareness Month, which is commemorated annually from 3 November to 3 Decembe The theme for 2021 is:",0.8489202
"[ 1.365687   -0.392827   -0.3697611  ...  0.42361036  0.4163772
  0.7116    ]","[ 0.03011652 -0.00179028 -0.00069182 ...  0.00815501  0.0347352
  0.02196468]",Umnyaka wa-Charlotte Mannya Maxeke,The Year of Charlotte Mannya Maxeke,0.6580423
"[ 0.22697048 -0.12103273 -0.17999958 ...  0.61926675  0.34759244
  0.1354342 ]","[ 0.00264599  0.0014598  -0.0009295  ... -0.00355848  0.01333916
 -0.00439129]",Kudala Nekubona Ummango Lofaka Wonkhe Wonkhe Lohlonipha Emalungelo Ebantfu Labaphila Nekukhubatek,Create and Realise an Inclusive Society Upholding Rights of Persons with Disabilities .,0.7613605
"[ 0.42538545 -0.05336761 -0.13090447 ...  1.1493301   0.87678033
  0.50653386]","[ 8.8180043e-03  7.3930516e-04 -2.5393689e-05 ...  2.5358979e-02
  4.3702111e-02  2.8277008e-02]","Lomkhankhaso ugcila ekucapheliseni ngekubakhona kwebantfu labaphila nekukhubateka emmangweni wetfu, kanye nekugubha inchubekelembili lesesiyentile njengelive ekwenteni kutsi kube nendzawo yekutimbandzakanya ngemfutfo kwebantfu labaphila nekukhubateka emkhankhasweni wetfu wekukhula kutemnotf Indvuna yaseHhovisi laMengameli yaBomake, Lusha Nebantfu Labaphila Nekukhubateka, M Maite Nkoana-Mashabane, utawuchaza kabanti tinhlelo teliviki letinengcikits","He shared the Nobel Peace Prize in 1993 with former President Nelson Mandela for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South AfricMr Wilbur Smith (88), the acclaimed international author who sold more than 140 million book He was a celebrated writer and storyteller who ranks among our nation s literary giantMr Tubby Reddy (62), the former Chief Executive Officer (CEO) of the South African Sports Confederation and Olympic Committee, who steadfastly worked for the betterment of sport in South Afric",0.7784585
"[ 0.11778226 -0.29416892 -0.1748731  ...  0.69498634  0.06446794
 -0.11967617]",[0.00546158 0.0094119  0.0037006  ... 0.01058974 0.00737245 0.02027788],LeNingizimu Afrika yayivuma Ingcungcutsela Yamhlabuhlangene lemayelana neMalungelo eBantfu Labaphila neKukhubateka,South Africa ratified the UN Convention on the Rights of Persons with Disabilities National Child Rights Status Report,0.8043533
"[-0.26593632 -0.27563736 -0.20012486 ...  0.3675267  -0.2738228
 -0.03729855]","[ 0.01841713  0.001561   -0.00161649 ... -0.00238535  0.02097168
  0.01301906]",Umbiko Wavelonkhe Wesimo Semalungelo Ebantfwana,moving from awareness to accountability .,0.42629766
