ss,en,src_text,trg_text,Cosine_Score
"[ 0.97553295  0.87182075 -0.19175881 ...  1.0897474   1.5490307
  2.1810133 ]","[ 1.7956261e-02  2.6151627e-02 -4.5221324e-05 ...  2.1896074e-02
  4.3853745e-02  6.0449935e-02]","This has been collective efforts of government, industry and research institution The report is available on the Department of Science and Technology (DST) website: wwdsgoza Cabinet approved the designs of the 2018 commemorative collector s coin series, which will be produced by the South African Mint Compan The 2018 designs collection will be celebrating the Nelson Mandela Centenar These collections were preceded by the 2017 commemorative coins that celebrated South Africa under the theme of Freedom, Democracy and Culture Bills1.","This has been collective efforts of government, industry and research institution The report is available on the Department of Science and Technology (DST) website: wwdsgoza Cabinet approved the designs of the 2018 commemorative collector s coin series, which will be produced by the South African Mint Compan The 2018 designs collection will be celebrating the Nelson Mandela Centenar These collections were preceded by the 2017 commemorative coins that celebrated South Africa under the theme of Freedom, Democracy and Culture Bills1.",0.9582773
"[ 0.51233906  0.12166985 -0.35485306 ...  1.0618099   0.6097592
  0.24118116]","[ 0.02776607  0.00549568 -0.00012041 ...  0.03269802  0.016781
 -0.00181293]","Cabinet approved the submission of the Customary Initiation Bill of 2018 to Parliamen The Bill seeks to protect, promote and regulate the governance aspect of the practice of customary initiatioIt provides national norms and standards aimed at the protection of life and the prevention of injuries and all forms of abuse experienced by initiates Cabinet approved for the submission of the National Qualifications Framework Amendment Bill of 2016 to Parliamen The Bill, which amends the National Qualifications Framework Act, 2008 (Act 67 of 2008), strengthens the Act by improving measures to deal with issues of misrepresentation, imposes consequences on persons who misrepresent their qualifications or organisations that issue invalid qualificationIt also proposes regulations to ensure that fraudulent qualifications are referred to the relevant professional bodies (database of individuals who misrepresented their qualifications).","Cabinet approved the submission of the Customary Initiation Bill of 2018 to Parliamen The Bill seeks to protect, promote and regulate the governance aspect of the practice of customary initiatioIt provides national norms and standards aimed at the protection of life and the prevention of injuries and all forms of abuse experienced by initiates Cabinet approved for the submission of the National Qualifications Framework Amendment Bill of 2016 to Parliamen The Bill, which amends the National Qualifications Framework Act, 2008 (Act 67 of 2008), strengthens the Act by improving measures to deal with issues of misrepresentation, imposes consequences on persons who misrepresent their qualifications or organisations that issue invalid qualificationIt also proposes regulations to ensure that fraudulent qualifications are referred to the relevant professional bodies (database of individuals who misrepresented their qualifications).",0.9349554
"[ 0.31151345  0.15813987 -0.19363713 ...  0.93759555  0.28712335
  1.1028483 ]","[ 1.8942986e-02  3.0279700e-03 -5.5869341e-06 ...  2.2982519e-02
  7.6761451e-03  3.0570852e-02]","It also addresses the accreditation of foreign qualifications Cabinet approved the Railway Safety Bill of 2017 to be published for public comment The Bill seeks to improve railway safety and create a governance structure to oversee the work of the Rail Safety Regulator of South Afric It is also aligned to the National Rail Policy regarding the strengthening of safety monitoring, and the promotion and enforcement of safety in our railways Cabinet approved for the Draft Economic Regulation of Transport Bill of 2017 to be published for public comments and consultatio The Bill addresses the regulatory and capacity gaps in respect of provision of a cost-effective and efficient transport syste Upcoming events1.","It also addresses the accreditation of foreign qualifications Cabinet approved the Railway Safety Bill of 2017 to be published for public comment The Bill seeks to improve railway safety and create a governance structure to oversee the work of the Rail Safety Regulator of South Afric It is also aligned to the National Rail Policy regarding the strengthening of safety monitoring, and the promotion and enforcement of safety in our railways Cabinet approved for the Draft Economic Regulation of Transport Bill of 2017 to be published for public comments and consultatio The Bill addresses the regulatory and capacity gaps in respect of provision of a cost-effective and efficient transport syste Upcoming events1.",0.9475254
"[ 0.56147283 -0.08528639  0.6439727  ...  0.6949991   0.7572087
  1.4002228 ]","[ 0.02514344 -0.00097235  0.02697782 ...  0.01939424  0.01937482
  0.02439789]","South Africa will be hosting the Southern African Development Community Ministers of Labour, Employment and Social Security, as Chair, from 1 to 2 March 2018 at the Cape Town International Convention Centr The theme of the conference is:","South Africa will be hosting the Southern African Development Community Ministers of Labour, Employment and Social Security, as Chair, from 1 to 2 March 2018 at the Cape Town International Convention Centr The theme of the conference is:",0.9498544
"[ 1.2446324   0.05626715 -0.09714559 ...  0.6523761   0.6610698
  0.7926475 ]","[ 0.03962661 -0.00127909  0.00070877 ...  0.01031583  0.01638356
  0.03150792]","Horizon decent work: Advancing connectivity, coherence and inclusivity .","Horizon decent work: Advancing connectivity, coherence and inclusivity .",0.9316
"[ 0.15044151 -0.5320739  -0.09953841 ... -0.2098806   0.22600776
  0.38397717]","[ 0.00086093 -0.00203839 -0.00175336 ...  0.00138589  0.01370682
  0.01035956]",Participants will include social partners,Participants will include social partners,0.9184048
"[ 0.71446127 -0.07996622  0.4735717  ...  1.6165384   1.9213547
  2.6111226 ]",[0.01790083 0.00262181 0.01630626 ... 0.03555406 0.04730662 0.06653282],"organised business, labour and community President Ramaphosa in his capacity as the Chair of SADC will undertake consultative visits to Angola, Botswana and Namibia from 2 to 3 March 2018.","organised business, labour and community President Ramaphosa in his capacity as the Chair of SADC will undertake consultative visits to Angola, Botswana and Namibia from 2 to 3 March 2018.",0.95099163
"[ 1.2168481  -0.00641803 -0.13858832 ...  0.7664027   2.680748
  1.0728188 ]","[ 3.0638514e-02 -9.1098998e-05 -6.8875721e-05 ...  2.5122115e-02
  7.3048532e-02  2.4768023e-02]",He will be accompanied by the Minister of International Relations and Cooperation Lindiwe Sisulu and Minister of Defence and Military Veterans Nosiviwe Maphisa Nqakula South Africa will,He will be accompanied by the Minister of International Relations and Cooperation Lindiwe Sisulu and Minister of Defence and Military Veterans Nosiviwe Maphisa Nqakula South Africa will,0.93773854
[0.8658115  0.49146736 0.5468437  ... 0.7205871  0.5404411  2.001427  ],[0.01829539 0.00103969 0.014252   ... 0.02491336 0.01128677 0.03242487],co-host the 17th World Conference on Tobacco or Health (WCTOH) from 7 to 9 March 2018 in Cape Town under the theme:,co-host the 17th World Conference on Tobacco or Health (WCTOH) from 7 to 9 March 2018 in Cape Town under the theme:,0.95475316
"[ 0.41764915 -0.09967881 -0.11652026 ...  1.369312    0.70071554
  0.13728231]","[ 1.4841570e-02  2.3544983e-06 -1.5350765e-03 ...  3.0266277e-02
  2.3677412e-02  2.3175396e-04]",Uniting the World for a Tobacco-free Generation .,Uniting the World for a Tobacco-free Generation .,0.9042444
[0.42301437 0.20434989 0.18067805 ... 0.84402096 0.9293439  1.225687  ],"[ 2.5347335e-02 -2.1869340e-04 -4.2741958e-05 ...  2.2598388e-02
  1.9306168e-02  2.5259756e-02]","This is the first hosting in AfricThe WTCOH calls for committed action and provides a platform for governments, civil-society organisations, United Nations agencies, international organisations, health workers and other stakeholders to discuss shared knowledge and experiences, particularly regarding to youth and women who are exposed to tobacco usHosting the conference contributes towards addressing the National Development Plan s goals by creating awareness and education on the harmful effects of tobacco use, and the need to intensify tobacco control measures On the 10 and 11 March the IEC will open the Voting Registration Centres for people to come and register and check their registration detail Cabinet urges all eligible voters to visit their voting stations to update the voters","This is the first hosting in AfricThe WTCOH calls for committed action and provides a platform for governments, civil-society organisations, United Nations agencies, international organisations, health workers and other stakeholders to discuss shared knowledge and experiences, particularly regarding to youth and women who are exposed to tobacco usHosting the conference contributes towards addressing the National Development Plan s goals by creating awareness and education on the harmful effects of tobacco use, and the need to intensify tobacco control measures On the 10 and 11 March the IEC will open the Voting Registration Centres for people to come and register and check their registration detail Cabinet urges all eligible voters to visit their voting stations to update the voters",0.9513984
[0.88456905 0.1218671  0.14594463 ... 1.2887893  0.6589231  1.0262535 ],"[ 0.03906872 -0.00146882  0.00216521 ...  0.03536898  0.02149114
  0.02523445]","roll in preparation for the 2019 general election Cabinet particularly calls on first-time voters to ensure they participate in their constitutional democratic right to vote by going to register to votThis registration weekend is a milestone towards the culmination of a two-year project to obtain the residential addresses of all registered voterThe voting stations will be open between 08:00 and 17:00 to assist new voters to register to vote, and allow registered voters who have relocated to reregister in their correct voting district and update their address details on the voters","roll in preparation for the 2019 general election Cabinet particularly calls on first-time voters to ensure they participate in their constitutional democratic right to vote by going to register to votThis registration weekend is a milestone towards the culmination of a two-year project to obtain the residential addresses of all registered voterThe voting stations will be open between 08:00 and 17:00 to assist new voters to register to vote, and allow registered voters who have relocated to reregister in their correct voting district and update their address details on the voters",0.9459084
"[ 1.657943   -0.03619326 -0.25331932 ...  0.18031944 -0.04025076
  0.86492276]",[0.01031307 0.00271335 0.0034876  ... 0.00690127 0.00019094 0.01324239],rol Messages1.,rol Messages1.,0.84286284
"[ 0.4371804  -0.16154742  0.22895339 ...  0.9949297   1.1616569
  2.9126384 ]","[ 0.0111514  -0.00051243  0.00091671 ...  0.02423194  0.03654478
  0.07775542]","Cabinet commends all teachers who were honoured at the 18th National Teaching Awards which took place in Johannesburg on Saturday, 17 February 2018.","Cabinet commends all teachers who were honoured at the 18th National Teaching Awards which took place in Johannesburg on Saturday, 17 February 2018.",0.9533727
"[ 1.393777    0.12272956 -0.20316873 ...  1.1380395   1.1120414
  1.5396147 ]","[ 0.03671211  0.00078254 -0.0001802  ...  0.01314435  0.03344513
  0.03853762]","The awards recognised outstanding teaching and leadership in several categories, including the Nelson Mandela Lifetime Achievement Award and Professor Kader Asmal Award Cabinet conveys its condolences to Deputy Minister Obed Bapela on the loss of his wife Constance Bapela, who served the country as a councillor at the time of her passing Cabinet joins President Ramaphosa in conveying condolences to the family, friends and associates of the political economist and author, Prof Johannes","The awards recognised outstanding teaching and leadership in several categories, including the Nelson Mandela Lifetime Achievement Award and Professor Kader Asmal Award Cabinet conveys its condolences to Deputy Minister Obed Bapela on the loss of his wife Constance Bapela, who served the country as a councillor at the time of her passing Cabinet joins President Ramaphosa in conveying condolences to the family, friends and associates of the political economist and author, Prof Johannes",0.9574079
"[ 0.00169067 -0.16553347 -0.14892901 ... -0.04665284  0.30941713
  0.21532395]","[-0.00722022  0.00018182 -0.00094051 ... -0.0024357   0.00553182
  0.00433873]",Sampie,Sampie,0.9257233
"[ 0.9331931   0.11728011 -0.20786324 ...  0.9710131   0.64271533
  1.1204177 ]","[ 2.0318154e-02 -4.6860776e-05 -7.7129679e-04 ...  2.8865233e-02
  9.9164927e-03  3.0696157e-02]","Terreblanche, who passed on at the age of 8 Cabinet congratulates Minister Naledi Pandor on her recognition by Leiden University in the Netherlands as an Oort Honorary Visiting Professor of Astronomy and Developmen This is in recognition of the Minister s extraordinary accomplishment in harnessing science, particularly astronomy, as a tool for global development and societal benefi AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance","Terreblanche, who passed on at the age of 8 Cabinet congratulates Minister Naledi Pandor on her recognition by Leiden University in the Netherlands as an Oort Honorary Visiting Professor of Astronomy and Developmen This is in recognition of the Minister s extraordinary accomplishment in harnessing science, particularly astronomy, as a tool for global development and societal benefi AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance",0.9495249
"[ 0.14699647 -0.04750975 -0.21140485 ...  0.7496365   0.7065743
  1.0415645 ]","[ 1.1106251e-02  2.2374028e-03 -3.6954025e-05 ...  2.2498136e-02
  1.4594705e-02  2.3240671e-02]","Ms Lerato Matabogeas Deputy Director-General (DDG): Tradeand Investment South Africa, Department of Trade and Industry (the dti)","Ms Lerato Matabogeas Deputy Director-General (DDG): Tradeand Investment South Africa, Department of Trade and Industry (the dti)",0.9128518
"[ 0.47516385 -0.12301556 -0.16236842 ...  0.13911137  0.07684141
  0.9108722 ]","[ 2.6189961e-02  7.3210930e-04 -1.3552486e-05 ... -4.9480130e-03
  6.1296802e-03  2.0528037e-02]","Ms Shandokane Evelyn Masotjaas DDG: Consumer and Corporate Regulation, the dti","Ms Shandokane Evelyn Masotjaas DDG: Consumer and Corporate Regulation, the dti",0.92044944
"[ 0.8483841  -0.1939533  -0.16998991 ...  0.7776409   1.4086765
  0.40646255]","[ 4.3132853e-02 -6.3067890e-04 -6.5678010e-05 ...  2.8016476e-02
  3.2636315e-02  3.8641540e-03]","Ms Vuyelwa Vumendlini as DDG: International and Regional Economic Policy, National Treasury","Ms Vuyelwa Vumendlini as DDG: International and Regional Economic Policy, National Treasury",0.9253371
"[ 0.5154604  -0.16463651 -0.2012197  ...  0.2501639   0.63675994
  0.80900526]","[ 0.00121149 -0.00016751 -0.00011133 ...  0.00914922  0.02138687
  0.02871734]",Mr Joseph Tebogo Leshope as Chief Operations Officer of SENTECH,Mr Joseph Tebogo Leshope as Chief Operations Officer of SENTECH,0.930592
"[ 1.5932161  -0.09095178 -0.14734513 ...  0.42997634  1.6223687
  0.27378467]","[ 4.82134968e-02  8.82536769e-05 -7.11497614e-06 ...  1.08715715e-02
  4.41717170e-02  4.80245426e-03]",Ms Vuyo Zitumane as Chief Executive Officer (CEO) of Amatola Water,Ms Vuyo Zitumane as Chief Executive Officer (CEO) of Amatola Water,0.9088638
"[ 0.999084   -0.07910945 -0.35520124 ...  0.0971804  -0.2594797
  1.2135019 ]","[ 0.04914425  0.00086614 -0.00114294 ... -0.0052451  -0.00320633
  0.02804375]",Adv Seeng Catherine Ntsaba-Letele as Chief Ombud of the Community Schemes Ombud Service,Adv Seeng Catherine Ntsaba-Letele as Chief Ombud of the Community Schemes Ombud Service,0.9217628
"[ 0.92831665  0.0461884  -0.3158426  ...  0.33400717  0.79259926
  0.54917115]","[ 0.02121592 -0.00052476 -0.00018495 ...  0.00242996  0.02808621
  0.01627238]",Mr Edward Mamadise as CEO of the National Regulator for Compulsory Specifications,Mr Edward Mamadise as CEO of the National Regulator for Compulsory Specifications,0.93744195
"[ 0.7248391  -0.05578237 -0.26087686 ...  0.98033637  1.4566549
  1.4452591 ]","[ 0.03115114  0.00208882 -0.00057244 ...  0.01947252  0.04042451
  0.03473991]",Dr Sagren Moodley as the representative from the DST on the South African Council for Natural Scientific Professions,Dr Sagren Moodley as the representative from the DST on the South African Council for Natural Scientific Professions,0.95368457
"[ 0.56202656 -0.14548057 -0.47633886 ... -0.15779723  0.3806103
  0.21228059]","[ 5.5980980e-03 -2.8071140e-03  1.0012763e-05 ... -7.1777042e-04
  1.6866487e-02  9.6119866e-03]",Reappointments to the Patent Examination Board:,Reappointments to the Patent Examination Board:,0.90299463
"[ 0.99017423 -0.15426637 -0.12015209 ...  0.7678958   0.5855578
  0.00587551]",[0.04190762 0.00241778 0.00015654 ... 0.021202   0.01449852 0.01576992],Ms Shanaaz Tiry Mahomed,Ms Shanaaz Tiry Mahomed,0.9190862
"[ 3.3368757  -0.33281302 -0.02630867 ... -0.32062203  1.5888869
  0.45794985]","[ 7.6397821e-02 -9.8706898e-04 -8.2664737e-05 ...  4.3454347e-03
  2.8943405e-02  5.1949727e-03]",Ms Sandra Cleiland,Ms Sandra Cleiland,0.89163154
"[ 0.8528597  -0.2257381  -0.07908532 ...  0.85888124  0.9762969
  0.28514117]","[ 0.03423489 -0.00299726 -0.00062011 ...  0.00583752  0.0218525
  0.01746091]",Prof Christiena Maria van der Bank; and,Prof Christiena Maria van der Bank; and,0.923502
"[ 1.0414101   0.9357271  -0.05280007 ... -0.08155     0.6952343
  1.210065  ]","[ 0.03590393 -0.0015818  -0.00088799 ...  0.01234793  0.03599441
  0.01828332]",Adv Nhlanhla Paul SibisEnquiries:Ms Phumla Williams,Adv Nhlanhla Paul SibisEnquiries:Ms Phumla Williams,0.83200556
"[ 0.42364696 -0.15472431 -0.2054299  ...  0.6612619  -0.23501043
  1.976919  ]","[ 0.00609703 -0.00577201  0.00039539 ...  0.01284882 -0.0060821
  0.03435907]",Acting Cabinet SpokespersonCell: 083 501 0139,Acting Cabinet SpokespersonCell: 083 501 0139,0.9348568
