ss,en,src_text,trg_text,Cosine_Score
"[ 0.8439365  -0.14655022 -0.29966915 ...  0.9458821   0.7934381
  0.18161154]","[ 0.02413042 -0.0005749  -0.00024617 ...  0.01295297  0.0286045
  0.02862239]","Inhlangano Yekutfutfukisa Timboni neSikhwama Savelonkhe Sekunika Emandla, bahlanganise bakha sikhwama sekusekela tindlela tekungenelela kumabhizinisi letihlukahluken","the Industrial Development Corporation and National Empowerment Fund, have put together a funding package to support various business recovery intervention This includes the rebuilding of infrastructure, equipment, fittings for premises, stock and working capita The funding will help to alleviate the socio-economic challenges facing businesses affected by the unres",0.77731216
"[ 0.73727643 -0.0484035  -0.198239   ...  0.9594971   0.4474319
  1.0278406 ]",[0.02647279 0.00320157 0.00046897 ... 0.03908509 0.03474607 0.0376239 ],"Loku kufaka ekhatsi kwakha kabusha sakhiwonchanti, timphahla tekusebenta, kufaka tinsita kumabhilidi, sitoko nemali yekucala umsebent Lokuniketwa kwalemali kutawusita kucedza tinseyeya tetenhlalo netemnotfo letibukene nemabhizinisi latsintsekako ngenca yalolutfutfuv","These initiatives will support inclusive economic growth and job creation within the small and medium-sized businesses, particularly in the manufacturing and green economy sector 4.",0.7149326
"[ 0.3486849  -0.10956102  0.02232416 ...  0.8561689   0.9395683
  1.0864499 ]",[0.02167103 0.00361736 0.02578807 ... 0.01873421 0.02114084 0.03298389],Ikhabhinethi iyakwamukela futsi iyasivuma lesimemetelo lesentiwe ngu-JP Morgan sekusekela ngekwetimali nalokungasiko kwetimali lokufika kutigidzi leti-R340 ngekusebentisa Luhlelo Lwe-Abadali Equity Equivalent Investment Programme (i-EEIP).,"National Coronavirus Command Council (NCCC) Cabinet received the report from the NCCC indicating that over nine million vaccines have been administered in South Africa to date, with over seven million people partially vaccinated and over four million fully vaccinate",0.70316947
"[ 1.5384395  -0.27385038 -0.29160777 ...  0.43105936  1.4209791
  0.27306423]","[ 0.06593897  0.00135893 -0.00056698 ...  0.02207332  0.02845895
  0.00805909]",Loluhlelo lufaka Sikhwama se-Abadali,The programme consist of Abadali Fund,0.74203175
"[ 0.5056377  -0.18601352  0.01285386 ...  0.9167716   1.5116873
  0.78531945]",[0.01831597 0.00033487 0.00974388 ... 0.00291091 0.03527437 0.03529245],Lekusikhwama Sekukhulisa Emabhizinisi Alabamnyama i-Black Business Growth Fund kanye ne-Sibonelelo Se-Abadali i-Abadali Grant (lesitigidzi leti-R40).,generate their own electricity without the need for a licenc The new generation capacity will increase energy security by reducing reliance on the power grid and unlocking significant private sector investmen 3.,0.7008226
"[ 0.67003596 -0.06597802 -0.06295411 ...  0.94265604  1.1027663
  1.2475052 ]",[0.02934658 0.00890725 0.00252624 ... 0.04197792 0.04062614 0.00801537],"Lemitamo itawusekela kukhula kwemnotfo lofaka wonkhe umuntfu futsi lotawuvula ematfuba emsebenti kumabhizinisi lamancane nalasafufusa, kakhulu kumikhakha yetekukhicita neyetemnotfo longakhinyabeti simondzaw 4.","Scientific evidence confirms that vaccinated people stand a better chance of surviving from COVID-19 than unvaccinated peopl Therefore, we must all dispel the unfounded and misleading conspiracy theories about the vaccines and choose life by vaccinatin",0.6977608
"[ 1.3374834   0.44508675 -0.20915154 ...  1.2737029   0.97629136
  1.7414995 ]","[ 0.02744998  0.00230747 -0.00012101 ...  0.03595378  0.04059508
  0.0485345 ]","Kuntjintjwa Kweligama Ikhabhinethi ikwamukele lokucanjwa kabusha kweBrandfort ibe yiWinnie Mandela, ngenca yekuhlonipha umuntfu loluphawu Lemzabalazo nenkhululeko lowadzingiselwa kulelidolobha ngesikhatsi selubandlululo","Name change Cabinet welcomed the renaming of Brandfort in the Free State to Winnie Mandela, in honour of the Struggle and liberation icon who was banished to the town during the height of apartheid Marikana commemoration",0.8517256
"[ 0.2746868   0.2586079  -0.20460072 ...  1.162585    0.62847924
  0.52694935]",[0.01871221 0.00969168 0.00782388 ... 0.04288569 0.02683778 0.03351379],"Umbungato waseMarikana Ikhabhinethi ihlanganyela nalabanye bantfu balelive kukhumbula lesigameko lesibuhlungu lesenteka eMarikana esifundzeni saseNyakatfo Nshonalanga ngenyanga yeNgci 2012, futsi iyalubona lusizi lwebasebenti, lwemindeni yabo kanye nelusizi lwaso sonkhe siv Njengesive sisatibophelele ekutsini akufuneki siphindze senteke sigameko lesifana nales Kube nemsebenti lomkhulu lowentiwe Temisebenti Yemaphoyisa AseNingizimu Afrika (i-SAPS) ngekusebentisa tincomo teKhomishane Yeluphenyo Ya-Farla Letinye taletincomo titawusetjentiswa ngalokugcwele uma lemitsetfo ye-SAPS lehambisana naloku seyichitjiyelwe ePhalamend Umsebenti wekutfutfukisa timphilo tebasebenti basetimayini usachubek Kwakhiwa kwetindzawo tekuhlalisa bantfu nekuvuselelwa kwesakhiwonchanti kuleya ndzawo kuyachubeka, ngekubambisana nemkhakha lotimel","Cabinet joined the rest of the country in remembering the tragedy that took place at Marikana in North West in August 2012, and recognises the anguish of workers, their families and the nation at larg As a nation we remain resolute that such a tragedy must never happen agai Great progress has been made by the South African Police Service (SAPS) to implement the recommendations of the Farlam Commission of Inquir Some of which will be fully implemented once the relevant SAPS legislations have been amended in Parliamen",0.88286805
"[ 0.5518015  -0.07223351 -0.17113562 ...  0.91392845  1.7038945
  2.6441019 ]",[0.0116467  0.04379997 0.10223144 ... 0.02585972 0.0479152  0.06578321],"Ikhabhinethi futsi iwutfokotele umsebenti lomkhulu losewentiwe lomayelana nekuncephetelisa labo labatsintseka ngalesigameko kanye netihlobo tab Lihhovisi LeMmeli Jikelele selitikhokhele ticelo letinengi, sicelo sekugcina sikhokhelwe ngenyanga yeNhlaba 2021.","Cabinet was also pleased with great progress that has been made regarding the reparation of the victims of the tragedy and their relative The Office of the Solicitor-General has processed a majority of the claims, with the last payment done in June 2021.",0.84785676
"[ 0.363008   -0.17529455 -0.13121665 ...  0.25415692  0.1573787
  0.7849023 ]","[ 0.00995732 -0.00428356 -0.00066258 ... -0.00461441 -0.00254013
  0.01520821]",Ticelo letisengaka khokhelwa tisalindze kutsi kupheleliswe onkhe emadokhumenti ladzingekak,The outstanding claims await the submission of all the relevant documentation,0.7538989
"[ 0.5521577   0.13907607 -0.21155718 ...  0.29025027  0.54426736
  0.8372311 ]",[0.02114612 0.0364418  0.01155454 ... 0.00084682 0.0315281  0.00191241],Ikhabhinethi icela emacembu etemtsetfo alabo labatsintsekako kutsi asebente ngekuphutfuma kute acedzele ticelo letisel Lihhovisi LeMmeli Wahulumende ngilo lelitsatsa tincumo mayelana nekukhokhelwa kweticelo,Cabinet urges the legal teams of the victims to work expeditiously to finalise the remaining claim The Office of the State Attorney is the central structure that is processing these claim,0.80916524
[1.3168302  0.28289053 0.12434399 ... 0.5482235  1.319741   1.9670097 ],"[ 0.05595174 -0.00034142  0.00655578 ...  0.00027765  0.03275844
  0.03635802]",Umhlangano Wentfutfuko Yemmango Wemave LangaseNingizimu Ye-Afrika (i-SADC) Mengameli Ramaphosa wahola kudlala indzima kwe-Afrika kuloMhlangano Lotayelekile Wetinhloko Temave Netabohulumende Wema-41 lowabanjwa mhla ti-17 namhla ti-18 Ingci 2021 eLilongwe eMalawi ngaphansi kwalesihloko lesitsi:,"Southern African Development Community (SADC) Summit President Ramaphosa led South Africa s participation at the 41st Ordinary Summit of Heads of State and Government held on 17 and 18 August 2021 in Lilongwe, Malawi under the theme:",0.89962983
"[ 0.65443015 -0.08511169 -0.14301068 ...  0.94426954  0.5263562
  1.154359  ]","[ 0.02637529 -0.00170689 -0.00019604 ...  0.04691635  0.0400447
  0.0483141 ]","Kucinisa Emandla Ekusebenta Ngemphumelelo Ngesikhatsi Sekubukana Nabhubhane We-COVID-19 Kute Kube Netingucuko Letifaka Wonkhe Umuntfu, Letisimeme, Tetemnotfo Netetimboni .","Cabinet further approved the keeping of the country under the Risk-Adjusted Alert Level 3 of the national lockdown, as advised by the Ministerial Advisory Committe Cabinet encourages all unvaccinated people in South Africa to get vaccinated because vaccines protect us from getting seriously ill from COVID-19 and they save live",0.7335988
"[ 0.6729471  -0.04975979  0.02866114 ...  1.278724    0.71468824
  2.2614033 ]","[ 0.02502861 -0.00208763  0.01618591 ...  0.01904145  0.02628693
  0.06493844]",Lomhlangano wabuka umsebenti lesewentiwe wekugcugcutela nekukhulisa kubumbana kwetigodzi ngekulandzela Luhlelo Lwe-SADC Lwetigodzi Lolukhomba Indlelalisu Yentfutfuko 2020-2030.,"Cabinet welcomed the vaccination roll-out plan to increase the uptake of vaccines, particularly in provinces that had shown a reduction in the uptake of vaccine As part of increasing the vaccination roll-out programme, Cabinet approved the vaccination of persons aged between 18 years and 35 years from 20 August 2023.",0.748886
"[ 1.0417148  -0.06918273  0.25641945 ...  1.3956889   1.8427149
  2.0983255 ]","[ 0.00616553  0.00229895 -0.00046962 ...  0.03661518  0.03389117
  0.06574843]","Ikhabhinethi yacinisekisa kutibophelela kweNingizimu Afrika kulokubumbana kwalesigodzi nekwetimboni, kakhulu kusita ekuvuseleleni i-SADC kulobhubhane we-COVID-19.","The multinational event, which is held every five years in different countries, provides a large and attractive market to showcase South African goods and services to a global audienc The dtic will next week hold a full media briefing to unpack South Africa s participation at the World Expo 2020.",0.7170752
"[ 0.7565626  -0.17434533  0.11254048 ...  0.68048406  1.4300312
  0.3997291 ]","[ 1.6902154e-02 -7.0692104e-04  6.0535153e-06 ...  1.0766955e-02
  1.7875938e-02  2.7549032e-02]","Ngekusebentisana, lesigodzi lesingaseningizimu kwe-Afrika sitawuba ngulesinemandla njengoba sihlanganisa imikhakha yetfu yetetimboni kute ikhone kwakha kabusha iminotfo yetf","Work to improve the lives of miners continue The building of human settlements and rehabilitation of infrastructure in the area continues, in partnership with the private secto",0.6595938
"[ 0.3367608  -0.179937   -0.32387623 ...  0.5218576   0.09723698
  0.47115964]","[ 0.00980163 -0.0033715  -0.00078007 ...  0.00912488 -0.0017333
  0.03020796]",Sincumo sekhabhenethi1.,Issues In The Environment1.,0.57839346
"[ 1.5008922   0.10030604 -0.20209992 ...  0.6739229   1.0872197
  0.458419  ]","[ 0.00181567 -0.00211236 -0.00388639 ...  0.01543     0.01301483
  0.00126586]",Umkhandlu Wavelonkhe Wekulawula Ligciwane leKhorona (i-NCCC),Equity Equivalent Investment Programme (EEIP).,0.6157315
[0.33156636 0.16365388 0.5968541  ... 0.56280833 0.614216   1.2774047 ],[0.01980066 0.00957766 0.00668349 ... 0.02243849 0.03644917 0.03190215],"Ikhabhinethi itfole umbiko lobuya ku-NCCC lokhomba kutsi sekukhishwe imitsi yekugoma lengetulu kwetigidzi letiyimfica eNingizimu Afrika kute kube kunamuhla, lapho khona bantfu labangetulu kwetigidzi letisikhombisa bagome ngalokungakapheleli nalabangetulu kwetigidzi letine bagome ngalokuphelel",Getting vaccinated is easy; simply visit your nearest vaccination site with your identity document to be registered and vaccinate You can find your closest site from the more than 3 000 vaccination sites across the country at: wwsacoronavirucza/active-vaccination-site Upcoming Event1.,0.66489035
[0.43823925 0.59383494 0.61871535 ... 0.8739131  1.0122693  2.777983  ],"[ 0.0201449  -0.00058253 -0.00023157 ...  0.01299142  0.03158404
  0.04505644]","Ikhabhinethi iyalwamukela loluhlelo lwekugoma kute kukhuliswe linani lebantfu labatfola imitsi yekugoma, kakhulu kuletifundza letikhombe kutsi bayancipha bantfu labatfola imitsi yekugom Njengencenye yekukhulisa loluhlelo lwekugoma, ikhabhinethi ivumile kutsi bantfu labaneminyaka le-18 kuya kulabaneminyaka le-35 bagome kusukela mhla ti-20 Ingci 2023.","CongratulationsCabinet extended its congratulations and well-wishes to: the 109 firefighters and management officials deployed by the Department of Forestry, Fisheries and the Environment s Working on Fire Programme to assist with firefighting efforts in the province of Manitoba in CanadMs Tatjana Schoenmaker, for winning silver and gold medals in swimming and Ms Bianca Buitendag, for winning a silver medal in surfing, at the recent Olympic Games in Tokyo, Japa They flew the South African flag higMr Brad Binder, the motorcycle racer, for flying the South African flag high by winning the 2021 MotoGP Austrian Grand Prix Condolences Cabinet expressed condolences to the family and friends of:",0.7118906
[0.8940078  0.41764987 0.01962218 ... 1.3059288  0.77352893 1.1751667 ],"[ 0.03225695  0.00522601 -0.00091629 ...  0.0236109   0.04760468
  0.00869428]","Bufakazi betesayensi buyacinisekisa kutsi bantfu labagomile banelitfuba lelincono lekusindza ku-COVID-19 kunalabo labangakagom Ngako-ke, sonkhe kufuneka siyicitse lemicondvo lengenaliciniso nalelahlekisanako lemayelana nemitsi yekugoma bese sikhetsa kuphila ngekutsi sigom","Dr Johan van Zyl (63), the Executive Chairperson of Toyota South Africa Motors, remembered for his leadership and success of the company and Toyota Motor EuropEnquiries: Ms Phumla Williams",0.6571352
[0.85446954 0.35467038 0.24527554 ... 1.4152763  1.4575245  1.7277415 ],"[ 1.7970681e-02 -5.7641737e-04 -9.5109259e-05 ...  4.0683556e-02
  2.5251621e-02  3.1715769e-02]","Ikhabhinethi futsi ivumile kutsi sigcine live lingaphansi Kwesigaba Sekucaphela Sesitsatfu Lesiguculiwe sekuvala kuhamba nekusebenta kulelive, njengoba yelulekwe Yikomiti Yekululeka Mengamel Ikhabhinethi igcugcutela bonkhe bantfu baseNingizimu Afrika labangakagomi kutsi bagome ngoba imitsi yekugoma iyasivikela kutsi singaguli kakhulu nge-COVID-19 futsi isindzisa timphil","Mr Dan Sechaba Montsitsi (67), one of the leaders in the 16 June 1976 Soweto Uprising, who tirelessly fought for freedom and democracy, and also served as a Member of Parliamen",0.6735686
[0.7181576  0.3254294  0.06978671 ... 1.080437   1.6030418  0.98588645],"[ 0.00926119 -0.00014123  0.02404076 ...  0.01372094  0.02848289
  0.08261867]",Kugoma kumalula; vele uvakashele indzawo yekugoma lesedvute nawe uphetse matisi wakho kute ubhalise bese uyagom Ungayitfola indzawo yekugoma lesedvute nawe kuleto letingetulu kwale-3000 eveni lonkhe ku: wwsacoronavirucza/active-vaccination-site Umcimbi lotako1.,"It will be held as a hybrid of virtual and on-site exhibitions in Dubai, United Arab Emirates from 1 October to 31 March 2022.",0.6334058
"[ 0.27379695 -0.2752933  -0.15436168 ...  0.58649457 -0.1478518
  1.5810795 ]","[-0.00105529  0.00765932 -0.00077723 ...  0.01239006  0.00600705
  0.06404475]",Umbukiso Wemhlaba Wemnyaka We-2020,World Expo 2020 South Africa will participate at the upcoming World Expo 2020.,0.67984325
"[ 0.23367114 -0.3012709   0.02465194 ...  0.30816892  0.61808217
  2.5024595 ]",[0.00425437 0.00017001 0.00565938 ... 0.0068     0.01208634 0.05269882],Iningizimu Afrika itawudlala indzima kuloMbukiso lotako Wemhlaba Wemnyaka we-2020.,Cabinet approved the participation in December 2019.,0.57259476
"[ 0.8331255  -0.18455115  0.01866139 ...  0.70061046  0.9985002
  2.5121217 ]","[ 0.04298785  0.00447725 -0.00011772 ...  0.01569588  0.013201
  0.03374588]",Ikhabhinethi yavuma lokuba yincenye ngeNgongoni 2019.,The event was subsequently postponed due to COVID-19.,0.5424656
"[ 1.4225591   0.03179481 -0.07675155 ...  0.6177078   0.8911202
  1.6407653 ]","[-0.00170541 -0.00185948  0.00026843 ...  0.01809205  0.0112738
  0.00534301]",Lomcimbi wabese uyahlehliswa ngenca ye-COVID-19.,Cabinet also welcomed and endorse the announcement by JP Morgan,0.57362646
"[ 0.28176653 -0.11744769  0.29830787 ...  0.54573286  0.8260911
  3.664975  ]","[ 0.00701544 -0.00437688 -0.00014415 ...  0.01022032 -0.00713816
  0.03588371]","Utawubanjwa ube yinhlanganisela yevidiyo kanye neyembukiso lotawube ukuleyondzawo yaseDubai, e-United Arab Emirates kusuka mhla lu-01 Imphala kute kube ngumhla ti-31 Indlovulenkhulu 2022.",Cabinet Spokesperson Mobile: 083 501 0139,0.5442338
"[ 0.6678996  -0.17794725  0.21364015 ...  1.5757203   1.1686857
  2.8932962 ]","[ 0.0053293  -0.00600216  0.00095698 ...  0.00792828 -0.00175535
  0.02685099]","Lomcimbi wemave lahlukahlukene, lobanjwa njalo emva kweminyaka lesihlanu emaveni lahlukahlukene, uniketa imakethe lenkhulu nalehehako yekukhombisa tintfo netinsita taseNingizimu Afrika kuwo onkhe emave emhlab I-DTIC evikini lelitako itawubamba umhlangano webetindzaba kute ichaze indzima letawudlalwa yiNingizimu Afrika kuloMbukiso Wemhlaba Wemnyaka We-2020.",to the tune of R340 million through the,0.47939602
"[ 0.10308694 -0.21541055 -0.17757569 ...  0.01747533 -0.09565043
  0.42769402]","[ 0.00220603 -0.00047527 -0.00051787 ... -0.0021838  -0.00010853
 -0.0023158 ]",Imilayeto1.,to provide,0.49699545
"[ 0.9259864  -0.03242778 -0.06380314 ...  1.1406575   1.9072374
  1.4744006 ]","[ 0.00760987 -0.00330364  0.00302072 ...  0.01374019  0.00800165
  0.00387427]","KuhalalisaIkhabhinethi indlulisa kuhalalisela netilokotfo letinhle ku:Labachishimlilo laba-109 nebaholi babo lebatfunyelwa Litiko LeteMahlatsi, Tekudvweba Nebeluhlelo Letesimondzawo Lekusebenta Ngetemililo kutsi basite ngemitamo yekucima umlilo esifundzeni saseManitoba eCanadNk Tatjana Schoenmaker, ngekuwina indondo yesiliva neyegolide kutekubhukusha kanye naNk Bincha Buitendag, ngekuwina indondo yesiliva kutekuntshweza, kulemidlalo lesandza kwendlula yema-Olimpiki eTokyo, eJapa Bawuphakamisele etulu umbhelebhele waseNingizimu AfrikMn Brad Binder, longenele umcudzelwano wetithuthuthu, ngekuphakamisela etulu umbhelebhele waseNingizimu Afrika ngekuphuma embili ku-MotoGP Austrian Grand Prix yemnyaka we-2021.",financial and non-financial support,0.33933842
