ss,en,src_text,trg_text,Cosine_Score
"[ 0.41378292 -0.47961617  6.4102397  ...  0.47146246  0.43317825
  0.7542554 ]","[ 0.00575903 -0.00148191  0.00120308 ...  0.00415392  0.0211734
  0.01154387]",Emaphesenti ebantfu labalambako lehle lesuka,Agriculture and Food Security in Africa .,0.50970966
[ 1.0840027 -0.083191   4.7265077 ...  1.0872114  1.4649028  1.4693406],"[ 0.02614729 -0.00085547 -0.0004434  ...  0.04013907  0.0249968
  0.04513805]","kulabange-29,3% nga-2002 laya kula-13,4% nga-2015 IKhabhinethi yemukele litsimba laseNingizimu Afrika lelisezingeni lelisetulu leliholwa nguMengameli Jacob Zuma leliyohlanganyela kuNgcungcutsela Yemave Ase-Afrika Lahlangane ye-23 lemayelana nalengcikitsi:",Cabinet noted the high-level South African delegation led by President Jacob Zuma that is attending the 23rd African Union Summit under the theme:,0.7838011
[0.41474786 0.02094915 0.254976   ... 1.3312947  0.98738736 1.1415713 ],"[ 0.01843145 -0.00019786  0.01545926 ...  0.02178387  0.04796545
  0.06074983]","Kucinisekiswa Kwetekulima Nekudla e-Afrika .Lengcungcutsela itawubanjwa kusukela mhla tinge-20 kuya kumhla tinge-27 Inhlaba 2014 eMalabo eRiphabhulikhi ye-Equatorial Guine Njengencenye yalelivekati, iNingizimu Afrika itawufaka ligalelo ku-ajenda ye-Afrika futsi itawufaka emandla nemfutfo kuleNgcungcutsela kute kwentiwe kancono tinhlelo tekutfutfukisa lelive lakits IKhabhinethi incoma Litiko Letebuciko Nemasiko kanye ne-Ejensi Yetekutfutfukisa Lusha Lwavelonkhe mayelana nekuhola imisebenti Yenyanga Yelusha ngaphansi kwalengcikitsi","It will be finalised to be ready for submission later in the yea Cabinet welcomes the approval of a new buffer zone for the Mapungubwe World Heritage Site by the World Heritage Committee of UNESCO which held its 38th Session in Doha, Qatar, from 15 to 25 June 2014.",0.7662369
[0.36247146 0.22837754 0.3265727  ... 1.160111   0.9671809  0.82680166],[0.04252249 0.00668431 0.00445015 ... 0.00333202 0.02321912 0.01932835],"Lusha Luchubekisela INingizimu Afrika Embili .Lapho sichubeka nekugubha umkhosi weNyanga Yelusha, iKhabhinethi isho ngekuphindzelela luhlelo lwahulumende lwekusebenta nebantfu labasha kutsi bagucule timphilo tabo babuye futsi bagucule naleliv Kuleminyaka lesishlanu leyendlulile iyodvwana, kwabekwa eceleni imali letigidzigidzi le-yekwelekelela kumabhizinisi elusha, imifundzate yebafundzi iphindzeke kabili netinhlelo tekufundza tebantfwana labancane titfutfukise sigaba lesisisekelo sebantfwan Tingenelelo letinjalo titawuhlala tiyintfo hulumende lagcile kuyo, lapho simema bantfu labasha kutsi babe balingani betfu ekuchubekiseleni iNingizimu Afrika embili Tincumo teKhabhinethi Letibalulekile IKhabhinethi inconyiwe ngenchubekela embili lesiyentile ekwakheni Inchubomgomo Yavelonkhe Yekubukana Nekugucuka Kwesimo Selituli (i-NCCRP): Tinhlatiyo Tekunciphisa Imimoya Lebanga Sivuvu Esibhakabhakeni (i-GHG).","IMO is an annual problem-solving contest for high school students, held in a different country every yea This is an opportunity to showcase our country s ability to host world-class events and profile South Africa s top-class mathematician A total of 109 countries have already registered for this IMO AppointmentsCabinet approved the following appointments: Mr GO Hollamby as Deputy Director-General: Finance and Supply Chain Management in the Department of Home Affair",0.77888095
"[ 1.2022623   0.19136564 -0.06552722 ...  0.95762247  0.9075382
  1.024296  ]","[ 0.00892533 -0.00105748  0.00054688 ...  0.03300903  0.03299663
  0.01693618]","Lombiko uhlatiya kusebenta kweNingizimu Afrika ekulawuleni ngemphumelelo lifutse lekugucuka kwesimo selitulu, ibuye futsi ibeke tincomo teligalelo leNingizimu Afrika kumitamo yemhlaba jikelele yekunciphisa","Youth Moving South Africa Forward .As we continue to celebrate the Youth Month, Cabinet reiterates government s programme of working with young people to change their lives and transform the countr",0.7208015
"[ 1.3490552  -0.3568938  -0.13649328 ...  0.41203165  0.54430777
 -0.0931943 ]","[ 0.00328127 -0.00116371 -0.00012825 ...  0.01360135  0.00300147
  0.00060478]",kushuba kwe-GHG .,Key Cabinet,0.58335674
"[ 1.1911222  -0.16397503 -0.20981388 ...  0.7428348   1.238662
  2.0694995 ]","[ 0.01660845 -0.00074729  0.00277094 ...  0.0372229   0.04554996
  0.06213728]","IKhabhinethi iphindze yatfola umbikoluhlaka lomayelana neLuhlu Loluphelele LweNingizimu Afrika Lwemimoya Lebanga Sivuvu Esibhakabhakeni, lwanga-2000",This is in line with the United National Framework convention on Climate Change which South Africa ratified in 1997.,0.67896473
"[ 0.02444464 -0.49191394 -0.30860594 ... -0.5239956  -0.00275916
  0.54462427]","[ 0.00149611 -0.0009553  -0.00094519 ... -0.00333798 -0.00074606
  0.00996171]",2010.,2010.,0.92090213
"[ 0.60893565 -0.19393042 -0.31569657 ...  0.98647743  0.9655219
  2.1572843 ]",[0.03620109 0.00224813 0.02004172 ... 0.0071071  0.04589517 0.056324  ],Loku kuhambisana neLuhlaka Lwavelonkhe Loluhlangene lwesivumelwane lesimayelana nekuGucuka Kwesimo Selitulu lesasayinwa yiNingizimu nga-1997.,"South Africa will be co-hosting a Partnership Forum Meeting with the Partnership for Maternal, Newborn and Child Health at Sandton Convention Centre, Gauteng, from 30 June to 1 July 2014.",0.588616
"[ 1.6804888  -0.19290748 -0.1843679  ...  1.1338834   1.3669486
  1.5063202 ]","[ 0.01144263 -0.00478984  0.00641387 ...  0.00042439  0.00189792
  0.02864386]","Ngekuya kwaleSivumelwane, emave afanele kutsi angenise imibiko yawo yenchubekela embili njalo ngemnyaka wesibil Umbikoluhlaka lokhona kwamanje ukhululiwe kute ummango uphawule ngaw",According to this Convention countries are meant submit their progress reports every two year The current draft report has been released for public comment,0.8326709
"[ 0.37612423 -0.055531    0.15186314 ...  1.2055308   0.8529122
  0.7610615 ]","[ 0.02215715  0.00050794 -0.00077239 ...  0.02442743  0.03457866
  0.02350443]","Utawupolishwa kute uphetfwe ulungele kungeniswa ekuhambeni kwalomnyak IKhabhinethi iyakwemukela kuvunywa kwendzawo lensha lekufanele ivikelwe, Indzawo Yetemagugu Nemafa Emhlaba yaseMapungubwe Likomidi Lemhlaba Letemagugu Nemafa le-Unesco lelabamba Umhlangano walo we-38 eDoha, Qatar, kusukela mhla ti-15 kuya kumhla tinge-25 Inhlaba 2014.Lendzawo lensha yetemagugu nemafa lekufanele ivikelwe ingumphumela wetingcoco tekubonisana letitsetse sikhatsi lesidze letifake ekhatsi banikati bemihlaba, bameleli bemimango, tinhlangano letingesito tahulumende, tinkampani letimba timbiwa kanye nalabanye labanyenti bahulumende labatsintsekakLokuvunywa kwalendzawo lensha yetemafa nemagugu lekufanele ivikelwe kuyimitamo yeNingizimu Afrika leyemukelekako letawenta kancono kulawulwa nekuvikelwa kwendzawo yayo yetemafa nemagugu yemhlaba kube futsi kuvunyelwa kutfutfuka lokunesibopho nenchubekela embili ngalokungenamkhawulo Imikhosi letako","Specialist Committee on Company Law (for a period not exceeding five years)a) Replacement member, Dr Johannes Erasmus; andb) One reserve, Ms Juanita SteenkamEnquiries:Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139",0.7014358
"[ 0.46262828 -0.1692325  -0.12892516 ...  0.33904916  0.6823494
  0.7925944 ]","[ 0.00914288  0.01172998 -0.00044212 ...  0.0107946   0.04827366
  0.0532693 ]","INingizimu Afrika itawube ibambisane neLubanjiswano Lwetemphilo Yabomake, Maswane kanye Nebantfwana","Board of the Public Investment Corporationa) Mr Mcebisi Hubert Jonas, as non-executive director and Chairperson (during his term as the Deputy Minister of Finance); andb) Mr Roshan Morar as the Deputy Chairperson (for a period of three years).",0.5315464
