ss,en,src_text,trg_text,Cosine_Score
"[6.3341838e-01 5.0501741e-04 1.7954686e-01 ... 1.1277989e+00 8.4266043e-01
 2.3076839e+00]","[ 0.02666879 -0.00034065  0.00249947 ...  0.03988732  0.03122224
  0.0576899 ]",Loluhlelo Lwekuvuselela iMarikana lusetjentisiwe ekwakheni kabusha nasekusunguleni simondzawo lesivumako kutsi kutfutfukiswe timphilo temmango waseMarikan Lomnyaka lowengcile hulumende ubhadale imali lesincepheteliso letigidzi leti-R176 kuncephetelisa imindeni yalabo labatsintseka kantsi emacala lasilele lasenkantolo kulindzeleke kutsi aphotfulwe ngasekupheleni kwenyanga yeNgci 2022.,The Marikana Renewal Programme has been implemented to rebuild and create an enabling environment to improve the lives of the Marikana communit Last year government paid R176 million in compensation to the families of the victims and the remaining cases under litigation are expected to be finalised by the end of August 2022.,0.86903346
"[ 0.86273754 -0.14187035  0.20948173 ...  0.42813128  1.4015974
  1.071601  ]","[ 0.01588494 -0.00058459  0.00134515 ... -0.00067603  0.01613229
  0.00341197]",Kunetindlu letinengi letivuselelwe naletisha letakhiwe taniketwa kubafelokati baseMarikana kantsi letinye titawuphotfulwa kulomnyak Kunemklamo wetindlu wetigidzi leti-R700 lotawenta kutsi basebenti basetimayini babonelelwe ngetindlu letisezingen Sakhiwonchanti lesimcoka setenhlalo siyaphakelwa kute kutfutfukiswe simo imimango yasetimayini lephila kus 6.,A number of renovated or newly acquired houses have been handed to the Marikana widows and others will be completed this yea A R700-million housing project will see mineworkers being provided with decent housin Critical social infrastructure is being provided to improve the living conditions of mining communitie,0.8617443
"[ 0.18388766 -0.09679238 -0.41658962 ...  0.5167984  -0.07352309
  0.4292331 ]","[ 0.03937305 -0.00139349  0.00425161 ...  0.01749969  0.01262365
  0.02395115]",Imbizo YaMengameli YaseGauteng Lemayelana Neluhlelo Lwekutfutfukisa Tigodzi (i-DDM),Dr Bongani Elias Sithole as DDG: National Disaster Management Centre in the Department of Corporative Governanc,0.72069395
"[ 0.92121005 -0.19595979  0.20500267 ...  1.756799    1.6467425
  2.8275192 ]","[2.9871333e-02 4.5449673e-03 3.0042993e-05 ... 4.9427733e-02 3.3299290e-02
 6.3135669e-02]","Kulandzela lemphumelelo lebe khona yaletiMbizo TaMengameli letintsatfu te-DDM letenteke eNyakatfo Nshonalanga, eFree State naseMpumalanga ngekwehlukahlukana, Masipala Wesigodzi SaseSedibeng eGauteng ubambe imbizo yesine ngaLesihlanu, mhla ti-12 Ingci 2022.","Following the success of the previous three DDM Presidential Izimbizo hosted in North West, Free State and Mpumalanga respectively, the Sedibeng District Municipality in Gauteng hosted the fourth instalment on Friday, 12 August 2022.",0.90189505
"[-0.08602412 -0.21796516 -0.45107844 ...  0.08520237  0.11296516
  0.23479845]","[ 1.5137949e-03  4.3455777e-05 -2.7054668e-05 ...  6.7452653e-03
  9.3251548e-04  3.7347567e-03]",Ngaphasi kwalesihloko lesitsi:,Under the theme:,0.85797083
[1.0267802  0.7668483  0.01115699 ... 1.4870238  1.0431429  0.84228027],"[ 1.3992869e-02 -2.9085361e-04 -1.3190059e-05 ...  1.3257442e-02
  3.8827408e-02  3.1130379e-02]","Ungashiyi muntfu emuva , Mengameli Cyril Ramaphosa bekahola licembu lakhe letikhulu tahulumende letisetulu letibuya kuhulumende wavelonkhe, wesifundza newendzaw Bantfu baseNingizimu Afrika ngekwehlukahlukana kwabo nangekwemikhakha yabo bahlanganiswa kute basebentisane balwe nekukhula kwemazinga ebuphuya nekuswela kakhulu lokubangwa ngulenseyeya yesimo setemnotf","They ended ninth overall with seven gold, nine silver and 11 bronze medalsSpringbok Women, for their win over Spain in their first of two Women s Winter Series test matches at Emirates Airline Park in JohannesburMs Ndavi Nokeri (23), for being crowned the new Miss South Africa 2022.Ms Ashleigh Buhai, for winning the 2022 AIG Women s Open and becoming the third South African woman to win a major gold championship Condolences Cabinet expressed condolences to the family and friends of:",0.7572909
"[ 1.4937042   0.5303638  -0.21094951 ...  1.3490655   0.9846752
  0.3055261 ]","[ 3.7574898e-03  6.6729756e-03 -3.3299217e-05 ...  4.9601760e-02
  1.1163604e-02  2.2099219e-02]","Sigodzi sase-Sedibeng sichubekile ekwenteni kutsi isebente i-Vaal River Special Economic Zone (i-SEZ), lenemandla ekwenta kutsi kwakhiwe kabusha timboni kulendzawo, kulesifundza nakuleliv Le-Vaal River SEZ ihlele kutsi kube nalemikhakha lemcoka lelandzelako: Indzawo yesimanje lelidolobhakati lenato tonkhe tinsita tekuhlalisa bantfu (i-Smart City) lebitwa ngekutsi yi-Vaal River Smart City; ihabhu yekusungula ihayidrojini lehlantekile, ihabhu yemikhicito yensango; luhlelo lwekuhanjiswa kwemikhicito yetekulima; lidolobhakati lelitawuba nesikhumulo setindiza; sikhumulo setindiza lesincane; tekutfutswa kwemphahla ngetindiza kanye nekuvuselela umkhakha wekuchicita insimb","Cultural and Creative Industries Masterplan Cabinet approved the Cultural and Creative Industries Masterplan for implementatio The masterplan focuses on visual arts; crafts and design; audio-visual and interactive media; design and creative services; performance and celebration, including music, publishing and printed medi",0.7929379
"[ 0.10312111 -0.20224616 -0.29345506 ...  0.31244487 -0.01483322
  0.09706223]","[ 0.0284298   0.00202823 -0.00052949 ...  0.01902681  0.01440987
  0.01320851]",Umhlangano waMengameli Wemkhakha Wetenhlalo,1996 called TKZe,0.5246408
"[ 0.81541955 -0.16073725  0.49739927 ...  0.503574    0.85601187
  2.01139   ]",[0.06411885 0.00408236 0.02505112 ... 0.01752568 0.02985045 0.0620737 ],"Umhlangano waMengameli wemkhakha wetenhlalo bewubanjwe Ekurhuleni, eGauteng kusuka mhla ti-4 kuya kumhla ti-5 Ingci 2022 ngaphasi kwesihloko lesitsi:","Presidential Social Sector Summit The Presidential Social Sector Summit held in Ekurhuleni, Gauteng from 4 to 5 August 2022 under the theme:",0.8549973
"[ 0.4299892  -0.21142142 -0.26653358 ...  1.425106    0.8414037
  0.47118378]",[0.01616482 0.00029051 0.00089343 ... 0.03008253 0.00553329 0.03896232],"Kukhutsata Kubumbana Esiveni Kute Imimango Ihlanganyele Kutemnotfo Nakutenhlalo , wahlanganisa balingani labavela emimangweni lehlukahlukene kute basebente nahulumende kubukana netinseyeya tetemnotfo netenhlalo nekuta netindlela tekutfola tinsita letitawusetjentiswa tinhlangano temmango, kulokunye kwaletinhlos","Fostering Social Cohesion to Enable Socio-Economic Participation in Communities , brought together stakeholders from different constituencies to work with government to address socio-economic challenges and mobilise resources for civil society, among other objective",0.8510989
"[ 0.42133877  0.06743725 -0.0957019  ...  0.8518155   0.8307251
  0.7312089 ]","[ 0.01173     0.00075803 -0.00036293 ...  0.01816454  0.03623938
  0.05687279]","Lomhlangano ubuke imibiko yekucocisana levela kuletifundza letiyimfica lemayelana netinseyeya tato, lebetifaka ekhatsi indlela yekutfola imali, tindzaba tekulawula, kugucula umkhakha wetetimali kute ukhutsate budlelwane emkhatsini kwetinhlangano temmango nahulumende kute ukhone kubukana netinseyeya letimayelana nebuphuya, kungalingani nekuswelakala kwemisebent","The pension laws amendments will enable spouses to realise their pension interest immediately on dissolution of the marriag In addition to clarifying the role of the Minister of Finance and on the auditing, the amendments also adjust the powers of the enforcement committee where an auditor admits guil The Bill was published for public comment in February 2022.",0.7386942
"[ 0.71886355 -0.05348798 -0.02057255 ...  0.910113    0.17594145
  2.2555282 ]","[ 2.8024346e-02 -5.5021417e-05  8.2473177e-03 ...  4.9778782e-03
  1.0725551e-02  4.3770690e-02]","IKhabhinethi icele tinhlangano temmango netakhamuti kutsi tidlale indzima yato kucinisekisa kutsi sakha likusasa lelincono, njengoba kucatjangwa kuLuhlelo Lwavelonkhe Lwentfutfuko: Umbono Wemnyaka We-2030.","Cabinet called on civil-society organisations and citizens to play their active part in ensuring that we build a better tomorrow, as envisioned in the National Development Plan: Vision 2030.",0.894484
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Tincumo teKhabhinethi1.,Cabinet Decisions1.,0.836126
"[ 0.4166965  -0.355646   -0.4653707  ...  0.6699612   0.32275745
 -0.23163795]","[ 0.05573217  0.00033553 -0.00012284 ... -0.00127898  0.01360502
 -0.00026103]",Luhlelo Lolukhulu Lwetemasiko Nelwebuciko,Tokollo,0.5360082
"[ 0.3854917   0.17743082 -0.03130494 ...  1.4682984   1.0124441
  0.6080054 ]","[ 6.5752869e-03  5.6742094e-02 -2.1782853e-06 ...  2.0688191e-02
  2.2483777e-02  4.4659782e-02]","Ikhabhinethi ivumelene kutsi Loluhlelo Lolukhulu Lwetemasiko Nelwebuciko lusetjentisw Loluhlelo Lolukhulu lugcile kakhulu kutebuciko lobubonakalako, kumisebenti yetetandla neyekudizayina, yekubona nekulalela, neyekucocisana; yetemisebenti yekudizayina nekuticambela; yekulingisa nekubungata, lefaka ekhatsi umculo, kushicilela netemaphephandzab","Drugs and Drug Trafficking Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Drugs and Drug Trafficking Amendment Bill of 2022 for further processin The Drugs and Drug Trafficking Act, 1992 (Act 140 of 1992) criminalises the manufacturing and supply of any substance included under the Schedule 1 and Schedule 2 of the Ac",0.72488415
"[ 0.91685575 -0.15872101 -0.1483056  ...  1.0860021   1.4564728
  1.3588351 ]","[ 0.00673222 -0.00034718 -0.00046794 ...  0.04079796  0.04130896
  0.04239374]",Loluhlelo Lolukhulu lutawungenelela kulemikhakha kute kwakhiwe umkhakha lomusha webuciko lotawatiwa emhlabeni wonkhe futsi ube sezingeni lalok Lutawusebenta kwenta kutsi imboni yebuciko yaseNingizimu Afrika ikhone kufinyelela kutimakethe tendzawo netemave emhlab,The masterplan will intervene in these sectors towards building a transformed creative innovative sector that will be globally recognised and competitive in the spac It will work towards the South African creative industry being able to access the local and international market 2.,0.8454447
"[ 0.8465669   0.04308114 -0.23890367 ...  0.6031114   0.46916497
  0.5911313 ]","[ 0.02503728 -0.00132398  0.02031253 ...  0.02862497  0.03767191
  0.02252956]",Luhlakamsebenti Lwemtsetfomgomo Lobuyeketiwe Wekuboleka Timali Kwabomasipala Newetimo Letiphutfumako Tetemali,Updated Policy Framework for Municipal Borrowing and Financial Emergencies Cabinet approved the amendments to the current Policy Framework for Municipal Borrowing and Financial Emergencie The amendments are mainly on the borrowing section of this framewor,0.72586286
[0.7679994  0.0597853  0.30724698 ... 0.82335514 0.69886565 0.8856078 ],"[ 0.01508634 -0.00042326  0.00337619 ...  0.04455896  0.03753355
  0.03394642]",Ikhabhinethi itivumile letichibiyelo letikuLuhlakamsebenti Lwemtsetfomgomo Wekuboleka Timali Kwabomasipala Newetimo Letiphutfumako Tetimali lokhona nyal Letichibiyelo tenteke kakhulu kulesigaba sekubolekwa saloluhlakamsebent Kulokunye kwaletichibiyelo letihlongotwako ngilokufaka kutsi kube nesikhatsi lesengetiwe sekuboleka kute sihambisane nesikhatsi sekusebenta kwalenye imphahla letsengwe ngalemal Letichibiyelo tibuye futsi tichaze umsebenti wetikhungo tetimali tentfutfuko yalendzawo bomasipala lababolekela yon,"The Bill provides for the collection of the statistics in terms of race, gender, nationality and citizenship of the holders of land rights in South Afric This provision will enable more accurate land audit reports and surveys in the future regarding the transformation of land ownershi 2.",0.76882416
"[ 0.6246031   0.12017384 -0.24167775 ...  1.0079207   0.9230682
  1.6572077 ]","[ 0.01534235 -0.00072112  0.00605724 ...  0.02362611  0.01596122
  0.0527084 ]","Sigaba 230 Semtsetfosisekelo WaseNingizimu Afrika Semnyaka we-1996 sinika bomasipala emandla ekutsi baboleke imali yekwenta imiklamo yabo lemikhulu noma yekubukana netindleko tab Loluhlakamsebenti lwekucala lavunywa yiKhabhinethi ngemnyaka we-2000 kute lukhombe indlela Sahluko se-6 nese-13 Semtsetfo Wetimali Tabomasipala, we-2003 (Umtsetfo wema-56 we-2003).","proposed introducing a longer-term borrowing period to match the useful lifespan of some of the assets being finance The amendments also clarify the role of development finance institutions in the lending space of the municipalitie Section 230 of the Constitution of the Republic of South Africa of 1996 empowers municipalities to raise loans for their capital or current expenditur The original framework was approved by Cabinet in 2000 to guide Chapter 6 and 13 of the Municipal Finance Act, 2003 (Act 56 of 2003).",0.8433346
"[ 1.3359543e+00 -9.5093396e-04  1.1778401e-02 ...  1.0858533e+00
  1.6847564e+00  7.2914469e-01]","[ 0.03446331 -0.00246252 -0.00022717 ...  0.00954494  0.02179524
  0.02227073]",Letichibiyelo letivunyiwe tihlose kukhutsata kutsi kwandze babolekisi betimali kuletimakethe tabomasipala kodvwa babe bachubeka kulandzela letimiso letingumgogodla letichaza ngekuboleka kwabomasipal,The approved amendments seek to incentivise more lenders in the municipality markets but continue to maintain the core principles underlying municipal borrowin 3.,0.8502421
"[ 0.77899307 -0.07274225 -0.03407863 ...  0.44543108  0.77779436
  1.5028403 ]",[0.02348214 0.05162702 0.00716264 ... 0.03357966 0.02963249 0.04876424],Kukhishwa ngembi kwesikhatsi kwekhalenda yekushicilela lubalobalo lwemacala ekota yemnyakatimali we-2022/23,Pre-release calendar for the publication of the quarterly recorded crime statistics for 2022/23 financial year Cabinet approved the proposed pre-release calendar for the publication of the quarterly crime statistics for the 2022/23 financial yea Cabinet approved the quarterly crime stats releas This was to change the previous annual release of the crime stats for the countr The proposed pre-release calendar crime statistics is August 2022 for quarter one and November 2022 for quarter tw Crime statistics for quarter three and quarter four will be released in February and May 2023 respectivel 4.,0.74584246
"[ 1.1842532   0.02528815 -0.15517318 ...  0.6677501   1.1109613
  2.0570505 ]","[ 0.01997816 -0.00414146 -0.00031947 ...  0.01868827  0.01888472
  0.03014437]",Ikhabhinethi isivumile lesiphakamiso sekutsi kukhishwe ngembi kwesikhatsi ikhalenda yekushicilela lubalobalo lwemacala ekota yemnyakatimali we-2022/23.,"Financial Matters Amendment Bill of 2022 Cabinet approved the submission to Parliament of the Financial Matters Amendments Bill, 2022.",0.73544145
"[ 1.1577468   0.20615363 -0.11883207 ...  0.8315152   0.9973382
  1.709655  ]",[0.01363125 0.01665746 0.00061437 ... 0.00610524 0.00738018 0.03139862],Ikhabhinethi ivumile kutsi kukhishwe lolubalobalo lwemacala ekot Loku kwentelwe kutsi kuguculwe kukhishwa kwelubalobalo lwemacala emnyaka aphambilini kuleliv,The amendments regulate the powers of municipalities in levying development charges in respect of land development applications submitted to municipalitie,0.73986244
"[ 0.76236844 -0.12539811  0.3060561  ...  0.8089984   1.1937919
  2.8484209 ]","[ 0.00838159 -0.00533303  0.03737762 ...  0.0184966   0.01962585
  0.06368788]",Kuhlongotwa kutsi kukhishwa ngembi kwesikhatsi kwalekhalenda yelubalobalo lwemacala ekota yekucala kwenteke ngenyanga yeNgci 2022 bese lwemacala ekota yesibili lube ngenyanga yaLweti 2022.,Rugby World Cup Sevens 2022 South Africa will host the Rugby World Cup Sevens 2022 in Cape Town between 9 and 11 September 2022.,0.74129057
"[ 1.1677746  -0.23008832  0.76720315 ...  0.69218016  1.4010001
  2.3965576 ]","[ 0.00303606 -0.00043392  0.00240627 ...  0.03512296  0.02454665
  0.06512192]",Lubalobalo lwemacala ekota yesitsatfu neyesine lutawukhishwa ngekwehlukana ngenyanga Yendlovana neyeNkwekhweti ngemnyaka we-2023.,"At the same time, they qualified for next year s FIFA women s World Cup to be jointly hosted by Australia and New Zealand from 20 July to 20 August 2023.Team South Africa, for winning 27 medals in various disciplines at the 2022 Commonwealth Games held in Birmingham, England from 28 July to 8 August 2022.",0.67393166
"[ 0.26905656 -0.24438609 -0.02045436 ...  0.15201356  0.40376037
  0.45588058]","[ 0.0006034   0.00158642 -0.00011523 ...  0.02909209  0.00677733
  0.02235478]",Kuphela kwesikhatsi Sesimo Senhlekelele Yavelonkhe (i-NSoD),Mr Adam Mthombeni as DDG: Intergovernmental Relations in the DPW,0.559466
