ss,en,src_text,trg_text,Cosine_Score
"[ 0.65745693 -0.0599724   0.06006796 ...  1.1984841   1.0947326
  1.5831928 ]","[ 5.6052086e-04  2.0954511e-03 -8.7016044e-05 ...  3.0490719e-02
  1.8209565e-02  2.6221791e-02]","Kubhalisela kuvotaKulungiselela lukhetfo lwanga-2019, iKhabhinethi imema bantfu baseNingizimu Afrika kutsi basebentise emalungelo abo njengetakhamuti letinemtsetfo ngekucinisekisa kutsi banabomatisi labanebhakhodi noma likhadimatisi (i-Smart ID) bomatisi besikhashane kantsi bakubhalisele kuvota etigodzini tab IKhomishini Yelukhetfo Letimele (i-IEC) itawubhalisela kuvota ngemphelasontfo yangamhla tinge-26 namhla tinge-27 Bhimbhidvwane 2019 kantsi bantfu baseNingizimu Afrika bayakhutsatwa kutsi basebentise lelitfuba kubhalisela kuvota noma bacinisekise simo sabo sekuvot IKhabhinethi icela labo labafake ticelo tema-Smart ID kutsi bawalandze emahhovisi eLitiko Letasekhaya lababhalele kuw","Cabinet approved the publication of the streamlined White Paper on Home Affairs for public commen The White Paper argues that for South Africa to fully realise the potential of the Fourth Industrial Revolution, the DHA must play a critical enabling role in citizen empowerment, inclusive development, efficient government and national securit It is also based on the DHA having sole mandate for the management of official identity and status, international migration, and asylum seekers and refugee The White Paper proposes measures to reduce the fraudulent bank transactions and realise savings due to increased inefficiencie Cabinet approved the submission of the World Intellectual Property Organisation (WIPO) Copyright Treaty (WCT) of 1996 to Parliament for accessio This is a multilateral agreement and a special agreement under the Berne Convention that deals with the protection of the work and rights of their authors in the digital environmen Acceding to the WCT also benefits the South African creative industry, specifically authors of literary and artistic work The WCT is in the best interest of South Africa as it ensures that the country s copyright law will keep pace with technological chang This will afford important protection against piracy for rights holders in the areas of computer programmes and database Cabinet approved the submission of the WIPO Performances and Phonograms Treaty of 1996, to Parliament for accessio This is a multilateral agreement which deals with the rights of performers and producers of phonograms, specifically in the digital environmen This treaty will protect people or organisations that add substantial creative, technical or organisational skill in the process of bringing work to the public and enhance revenue to benefit the Cabinet approved the submission of the Beijing Treaty to Parliament for accessio This is a multilateral agreement, which regulates copyright for audio-visual performances and expands the audio-visual performers",0.7987168
"[ 0.83783364  2.0047631  -0.22180855 ...  0.67241937  1.0658373
  1.1094824 ]","[ 0.0348938   0.05364965 -0.00055169 ... -0.0009266   0.03719919
  0.03858769]",Umcondzisi Wemkhandlu Wetekushushisa Wavelonkhe (i-NDPP)IKhabhinethi ihalalisela Mengameli Ramaphosa ngekucasha u-Adv Shamila Batohi njenge-NDPP lensh Loku kulandzela kukhetsa kwaMengameli kulabasihlanu lebebahlungiwe yiphaneli lebeyibahlung Lokucashwa kuletsa kusimama kulobuholi beMkhandlu Wetekushushisa Wavelonkhe (i-NPA) futsi kukhutsata lokulwa nebugebengu nekukhohlakala kuleliv IKhabhinethi ibongela Ndvuna Wetemandla Mnu Jeff Radebe kanye nephaneli yakhe kulenchubo lengumlandvo ngalokucash,"Limpopo health professionalsCabinet strongly condemns attacks on doctors in hospitals around Limpop Health professionals and health facilities serve communities, especially vulnerable members who facilities to get assistanc Attacking those who are meant to save lives is a criminal offence and will not be tolerate The Minister of Health, Dr Aaron Motsoaledi, is leading a multidisciplinary task team",0.81003696
"[ 1.43619     2.3564398  -0.12506779 ...  0.45488635  1.1318092
  1.3249543 ]",[0.013082   0.00051118 0.001039   ... 0.0316698  0.0188811  0.03670207],"Tisebenti tetemphilo taseLimpopo IKhabhinethi ikhuta ngalokubabatekako lokuhlaselwa kwabodokotela etibhedlela taseLimpop Tisebenti tetemphilo netikhungo tetemphilo tisita ummango, ikakhulukati emalunga latsintsekako laya kuletikhungo kutfola lusit Kuhlasela labo lekulindzeleke kutsi bahlenge timphilo kulicala lebugebengu kantsi angeke kwabeketelelw Ndvuna weTemphilo Dkt Aaron Motsoaledi, uhola litsimba lelinemakhono lahlukene","using green energ It will be supported by mixed services such as warehousing and logistic This forms part of is the Maputo Development Corridor project, which is a major trade corridor which connects Gauteng, Limpopo and Mpumalanga with Maputo in Mozambiqu It comprises, among other things, roads, ports and railwayIt will contribute towards accelerating growth, attract foreign and domestic direct investment, expand the manufacturing sector and create employment in the regio Cabinet has approved the signing of the rollover Economic Partnership Agreement (EPA) with the United Kingdom (UK) once the last outstanding technical issues are resolved and the internal administrative issues are finalise",0.78103137
"[ 0.68819857  1.743985   -0.16609101 ...  0.7969533   1.1001935
  0.8127216 ]","[-0.00122523  0.0354963  -0.00046197 ...  0.03455108  0.00754096
  0.0248861 ]","lelifaka ekhatsi emaphoyisa lanebuhlakani, baphenyi, emaphoyisa emtsetfo lavikela ummango, tinhlangano letitimele tabonogada netisebenti teLitiko Letasekhaya","comprising police intelligence agents, detective services, public order policing, private security authorities and DHA officials",0.8611282
"[ 0.58242166  2.0563786  -0.2540676  ...  0.7255655   0.7662395
  1.0126286 ]","[ 9.0860436e-03  5.1737864e-02 -6.9486312e-05 ...  1.7708752e-02
  3.1106716e-02  4.5576539e-02]",kubuyeketa loluhlelo lwekuphepha kutikhungo letinakekela ngekwetemphil IKhabhinethi imema umphakatsi kutsi usebentisane nebetemtsetfo kucinisekisa kwekutsi labaphula umtsetfo bente lobugebengu lobunjena bayavalelwa futsi bagwetjw,to review the security systems at public healthcare facilitie Cabinet calls on the community to work with law-enforcement agencies to ensure that perpetrators of this heinous crimes are arrested and convicte 8.,0.8461042
"[1.0796945e+00 2.2380927e+00 3.6940502e-04 ... 8.7250143e-01 1.3934453e+00
 1.2370408e+00]","[ 1.2385824e-02  9.2574283e-03 -6.7359157e-05 ...  1.6922975e-02
  2.6492912e-02  1.7361980e-02]","Emaholide laphephileIKhabhinethi icela bantfu baseNingizimu Afrika kutsi batigcine baphephile ngesikhatsi semaholide eNgongon Labasebentisa umgwaco bayacelwa kutsi balandzele imitsetfo yemgwaco, futsi bangashayeli budlabha nangekunganaki, ikakhulukati uma banatsil Labahamba ngetinyawo bayacelwa nabo kutsi bacaphele emgwacwen Litsimba leTebulungiswa, Kuvikela Bugebengu Nekuphepha (i-JCPS) icinise tindlela tekulwisana nebugebengu nekuphepha velonkh I-DHA ikhulise emandla ayo emingceleni yekungena kucinisekisa kutsi bayakhona kubuketana nalokukhula lokulindzelekile kwetihambeli ngalesikhatsi semaholide Akhisimus Ibuye ihlele kukhulisa emahora ekusebenta emingceleni yekungena lematasatasa, kwentela lesiphitsiphitsi lesibakhona nasekusondzele lamaholide, lesikhatsi semaholide Akhisimusi nekuvulwa kwetikolo Umgubho wesihlanu wekundlula emhlabeni kwaMadibaIKhabhnethi nayo njengabantfu baseNingizimu Afrika ibungata umgubho weminyaka lesihlanu yekushona kwaMengameli wekucala lowakhetfwa ngekwentsandvo yelinyenti Mengameli Nelson Rolihlahla Mandela, lowandlula emhlabeni ngamhla ti-5 Ingongoni 2013.","The mutual evaluation is a peer-review process conducted by international experts from other member countries of the intergovernmental body, the Financial Action Task Force, to assess the effectiveness of the anti-money laundering (AML) and combating of terrorist financing (CFT) system in South Afric The outcomes of the process will assist in strengthening the integrity of the South African financial system by identifying steps to be taken to address any weaknesses in our AML/CFT syste Cabinet approved the recommendations presented to the Department of Basic Education by the Department of Planning, Monitoring and Evaluatio The recommendations flow from the Impact evaluation of the Early Grade Reading Study after two years of intervention The DBE initiated the Early Grade Reading Study in collaboration with various universitie This is a large-scale educational impact evaluation which aims to build evidence about what works to improve the teaching and learning of early grade reading in African languages in the countr The Report will be posted on the DPME websit Cabinet approved the Policy Framework on National Museum The aim is to transform the management and operations of museums in terms of access, redress, equity, nation-building and social cohesio The policy proposes the clustering of museums into new management structures to achieve economies of scale by reducing the number of councilIt also provides for the grading of all the museums according to qualities, scope and significance to enable equitable funding allocation Cabinet approved the National Guide for the Appointment of Persons to Boards and Chief Executive Officers (CEOs) of State-owned and State-controlled Institution The guide provides national principles and good-practice guidelines to promote uniformity in the appointment of person It responds to the Presidential Review Committee on State-owned Entities to promote transparency, accountability and good governance practices in all organs of stat Cabinet approved the 6th progress report by the Inter-Ministerial Task Team on North Wes Cabinet is pleased that visible progress has been made in stabilising the provincial departments in North West and the provision of basic services has been prioritise",0.81935453
"[ 1.3552876   0.53261787 -0.12425671 ...  0.8249818   1.4259021
  1.8294659 ]",[0.03141532 0.00513325 0.00083137 ... 0.02178204 0.02851196 0.05152737],"Mengameli Ramaphosa uncume 2018 njengeMnyaka wekugubha iminyaka lelikhulu yaMandel Umlandvo wakhe ubungatwe wonkhe lomnyaka bantfu baseNingizimu Afrika kumikhakha yabo lehlukene, kantsi lesandza kwenteka ngule-Global Citizen Mandela 100 Festival kulemphelasontfo lendlulil IKhabhinethi imema bonkhe bantfu kutsi bahloniphe yonkhe imibono yaMadiba, kufaka ekhatsi kutinikela kwakhe ngalokugcwele kutebulungiswa, kulingana nekungacwasi ngebuhlang I-Global Citizen Mandela 100 FestivalIKhabhinethi ibonga bonkhe lebebangenelele kule-Global Citizen Mandela 100 Festival lebeyibanjelwe eJozi ngeLisontfo, mhla ti-2 Ingongoni 2018.","Cabinet calls on all to stay true to Madiba s ideals, including his unwavering commitment to justice, equality and non-racialis Global Citizen Festival Mandela 100Cabinet thanks all participants of the Global Citizen Festival Mandela 100 held in Johannesburg on Sunday, 2 December 2018.",0.8432753
"[ 1.4601648  -0.31533444 -0.08701383 ...  0.9229495   0.5918109
  1.5190688 ]",[0.02086956 0.04628061 0.00285647 ... 0.00406832 0.02468476 0.03320351],Lomkhosi uyincenye yalemigubho yesikhumbuto sekubungata iminyaka lelikhulu yaTata Nelson Mandela kantsi yasakatwa kumave langetulu kwe-180.,"The festival formed part of the national commemorative events to celebrate the centenary of Tata Nelson Mandela and was transmitted in over 180 countrie It brought together thousands of global citizens, activists, world leaders, musicians and influencers to advance the Sustainable Development Goals of the United Nations (UN) in honour of Mandela s memor Cabinet extends its sympathy to all those who were violated by criminal elements that preyed on them whilst leaving the stadiu",0.72261775
"[ 0.99688536  2.102627   -0.37763616 ...  1.2683084   0.62244254
  0.8864903 ]",[0.02922234 0.00460121 0.00079874 ... 0.02721927 0.01487889 0.01585872],"Ihlanganise ndzawonye takhamuti temave angaphandle letitinkhulungwane, tishoshovu, baholi bemave, baculi nabantfu labatiwako kute batfutfukise Tinjongo Tekutfutfuka Letisimeme Temave Amhlabubuhlangene (i-UN) kwentela kuhlonipha Mandel IKhabhinethi indlulisa kuvelana nalabo labahlukunyetiwe tento tebugebengu letibehlele ngalesikhatsi baphuma etinkhundleni talomcimb Itikhuta ngalokubabatekako letehlakalo tebugebengu kantsi imema betemtsetfo kutfi bashushise labo lebente lobugebeng","The NMW will immediately benefit more than six million workers and help address the level of inequality and poverty in South Afric This landmark proclamation will extend our social net to the most vulnerable peopl International Anti-Corruption DayIn commemoration of the UN s International Anti-Corruption Day on Sunday, 9 December 2018, Cabinet reaffirms the country s fight against corruption in both the private and public sector The JCPS Cluster has prioritised the fight against this scourge in line with government s zero-tolerance stance towards corruptio Corruption is a societal problem that must be fought by everyone as it hinders socio-economic development and increases poverty by diverting resources away from where they are most neede",0.76492274
"[ 0.7082763  -0.12732014  0.195744   ...  0.8022236   1.0728066
  1.5876733 ]",[0.03040859 0.05327485 0.01265081 ... 0.04519216 0.02921931 0.07714946],Lusuku Lwemhlaba Lwengculazi Iningizimu Afrika icala luSuku Lwemhlaba Lwengculazi ngamhla ka-1 Ingongoni ngaphansi kwengcikitsi:,It strongly condemns these criminal acts and calls on law-enforcement agencies to bring offenders to boo World AIDS DaySouth Africa marked World AIDS Day on 1 December under the theme:,0.72947204
"[ 1.2235509   0.37907287 -0.34935343 ...  0.14650701  0.28133607
  0.70550525]","[ 0.02234547  0.00559994 -0.00049729 ...  0.01906408  0.01179927
  0.02499361]",Cheka Impil Know Your Statu,Cheka Impil Know Your Statu,0.90224445
[0.67747027 0.0282005  0.6826198  ... 0.81652176 1.0224531  1.3039067 ],"[-0.00034969  0.01081813  0.00821746 ...  0.02267579  0.01518974
  0.04051599]",IKhabhinethi iyabonga ngaloluhlelo lolufaka ekhatsi tigaba letehlukene teSandvulelangculazi (i-HIV) neNgculazi (i-AIDS) leselutsetse tinyatselo letibonisa tincumo kucedza lolubhubhan Loluhlelo selubone kutsi sekunebantfu labangetekile labtigidzi letimbili labakuloluhlelo lwekulashwa ngesidzambisingculazi (ma-ARV).,"Cabinet appreciates government s multidimensional HIV and AIDS programme that has taken decisive steps to bring an end to the epidemi The programme has realised an additional uptake of two million people to the antiretroviral treatment programmSouth Africa has more than 4,2 million people on treatment, making it one of the world s biggest treatment programme The HIV and AIDS campaign continues to make inroads towards changing behaviour, medical treatment and social de-stigmatisatio Cabinet is steadfast in its call on South Africans to get tested so they can know their HIV status, which will help them make informed decisions on preventative measures, treatment, care and suppor UN International Day of Persons with DisabilitiesSouth Africa joined the global community in observing the annual UN International Day of Persons with Disabilities on Monday, 3 DecembeGovernment remains committed to the inclusion and protection of persons with disabilities through dedicated programmes and interventions to ensure access to equal opportunities, as enshrined in the Constitution of the Republic of South Africa of 1996.",0.73041683
[0.3927988  0.41658708 0.2533106  ... 1.2206868  0.6828966  0.73586446],"[ 0.0283886  -0.00090731  0.01421779 ...  0.01223671  0.02977803
  0.06589204]","Iningizimu Afrika inebantfu labangetulu kwetigidzi letingu-4,2 labadla ama-ARV, lokwenta kube luhlelo lwekuvikela lolukhulu kakhulu emhlabeni wonkh Lomkhankaso we-HIV ne-AIDS uyachubeka nekwenta tingucuko ekuguculeni tento tebantfu, kulashwa kanye nekucwaswa emphakatsin IKhabhinethi imile kulokumema bantfu baseNingizimu Afrika kutsi bahlolwe kute batati kutsi bamephi ngekwe-HIV, lekutabasita kutsi bente tincumo letibalulekile ngetindlela tekuvikela, kulashwa nekusekelw","The NDB was established by the Brazil, Russia, India, China and South Africa (BRICS) bloc to mobilise resources to support infrastructure and sustainable development projects in BRICS countries, and other emerging markets and developing countrieThe 17th Ordinary Session of the African Ministerial Conference on the Environment (AMCEN) in June/July 2019.",0.7502508
"[ 0.29482368 -0.0805354  -0.09191322 ...  1.6727859   0.93277115
  2.2253203 ]","[ 4.8915013e-03 -1.2120960e-03 -8.1500402e-05 ...  8.4886877e-03
  1.1136333e-02  6.9940075e-02]","Lusuku Lwamhlabawonkhe lwe-UN lweBantfu Labaphila NekukhubatekaIningizimu Afrika ihlanganyela nemhlaba wonkhe ekuhlonipheni Lolusuku Mhlabawonkhe Lwe-UN Lwebantfu Labaphila Nekukhubateka ngeMsombuluko, 3 Ingongon Hulumende utawuhlala atinikela kulokufakwa nekuvikelwa kwebantfu labaphila nekukhubateka ngekusebentisa tinhlelo letitsile nekungenelela kucinisekisa kufinyelela kumatfuba lalinganako, njengoba kubekiwe kuMtsetfosisekelo weRiphabhulikhi yaseNingizimu Afrika wanga-1996.","34. International Human Rights DaySouth Africa will join the international community in observing International Human Rights Day on Monday, 10 December 2018.",0.73521316
"[ 0.12229015 -0.38892293 -0.3776066  ...  0.61504257  0.11956352
  0.10978124]","[ 0.00534568 -0.00349534 -0.00062472 ...  0.00592497 -0.001472
  0.0078162 ]",Tincumo teKhabhinethi13.,Cabinet decisions13.,0.8364901
"[ 0.46011326  0.07239713 -0.24683973 ...  1.6754705   0.8508901
  0.57825726]","[ 0.03501062  0.00097768 -0.00015106 ...  0.00949712  0.02947999
  0.00936099]","INkomazi Special Economic Zone (i-SEZ) IKhabhinethi ilungise sincumo saNdvuna Wekuhwebelana Netetimboni, Dkt Rob Davies, sekukhetsa i-SEZ nekuniketa i-SEZ Ilayisensi kuleLitiko Letekutfutfukisa Umnotfo Netekuvakasha laHulumende wesiFundza saseMpumalangLeNkomazi SEZ itawubekwa njengeSikhungo Sekuhlelenjiswa Kwemikhicitho Yalokulunyiwe lesitawusebentisa gesi longabhubhisi imvel Itawusekelwa ngetinsita leticutjiwe njengetikhungo tekugcina tintfo netekutfuts Loku kwenta incenye walomklamo weMaputo Development Corridor, lekuyindlela lenkhulu yekuhwebelana lehlanganisa iGauteng, Limpopo neMpumalanga neMaputo leseMozambiqu Ifaka ekhatsi, kulokunye, imigwaco, emachweba nemizila yetitimel Itawufaka sandla ekukhuliseni ngekushesha, ihehe lutjalomali lwangaphandle nelwasekhaya, kutfutfuke umkhakha wekukhicita nekwakha ematfuba emsebenti kulesigodz 14.","CEOs for Sector Education and Training Authorities (SETAs): Bank SETA - Mr Trevor Rammitlwa Food and Beverages SETA - Ms Nokuthula Selamolela Fibre Processing and Manufacturing SETA - Ms Felleng Yende Insurance SETA - Ms Nadia Starr Services SETA - Ms Amanda Buzo-Gqoboka Agriculture SETA - Mr Zenzele Gilbert Myeza Chemical Industries Education and Training Authority - Mr Mike Khathutshelo Ramukumba Culture, Arts, Tourism, Hospitality and Sports SETA - Ms Keitumetse Lebaka Education, Training and Development Practices SETA - Ms Nombulelo Nxesi Finance and Accounting SETA - Ms Ayanda Pearl Zinhle Mafuleka Health and Welfare SETA - Ms Elaine Brass Public Services SETA - Ms Bontle Portia Lerumo; and Wholesale and Retail SETA - Mr Blessing Tom MkhwanazEnquiries:Ms Phumla Williams - Acting Cabinet SpokespersonCell: 083 501 0139",0.8123218
