ss,en,src_text,trg_text,Cosine_Score
"[ 0.56341714  1.8218342  -0.0193363  ...  1.0281105   0.83217645
  1.93031   ]",[0.00993796 0.06177599 0.0051103  ... 0.0023913  0.03069489 0.01916169],"Ludlame Lwetebulili (i-GBV) Hulumende uyaphindza futsi uyakugceka kuhlukunyetwa ngekwetebulili lokubhekiswe kubomake nasebantfwaneni, ngaphandle kwekubuka simo nesikhundla salabo bahlukumeti emangwen Ikhabinethi igcugcutela bahlukunyetwa kutsi babike lamacala lamabi kulabo betemtsetfo, lekufanele baphenye letinsolo te-GBV bese bacinisa sandla ngendlela lesemtsetfweni kute bacinisekise kutsi bulungiswa buyasebentLomkhankhaso Wetinsuku leti-16 Tekulwa Neludlame Lolubhekiswe Kubomake Nasebantfwaneni sewuyasondzela kantsi Ikhabinethi ivumelene ngengcikitsi letsi:","The crime statistics assist government and the South African Police Service to monitor key targets and serve as an early-warning mechanism to strengthen the crime-prevention operations and strategie It is part of the crime-prevention strategy to ensure that all people in the country are and feel safe Gender-based violence (GBV) Cabinet reiterates its condemnation of the sexual abuse of women and children, irrespective of the alleged perpetrators",0.8075106
"[ 0.26868603 -0.0539275   0.08232857 ...  0.5749955   0.6640442
  0.6678947 ]","[ 0.01288468 -0.0018673  -0.00079059 ...  0.00244232  0.03195793
  0.03458002]",Nami Ngikhona: Sisonkhe sichubekisela iNingizimu Afrika Lete Ludlame Embili,Count me In: Together Moving a Non-Violent South Africa Forward .,0.7580153
[0.5081432  1.0073782  0.46623316 ... 0.99131876 0.6610484  1.4036541 ],"[ 0.01719684 -0.00049298 -0.0002482  ...  0.02520238  0.01619329
  0.06219043]","Ikhabinethi futsi icela takhamuti kutsi tifundzisane ngemalungelo abomake newebantfwana, kanye nangaletindlela letiningi tebulungiswa letikhona kute bahlukunyetwa bancedzakalLomkhankhaso Wetinsuku leti-16 Wekwecwayisa ungumkhankhaso Wamhlabuhlangene (UN), lobanjwa njalo ngemnyaka kusuka mhla ti-25 Lweti (Lusuku Lwemave Emhlaba Lwekucedza Ludlame Lolubhekiswe Kubomake) kuya kumhla ti-10 Ingongoni (Lusuku Lwemave Emhlaba Lwemalungelo Eluntfu).Bantfu baseNingizimu Afrika bayagcugcutelwa kutsi bahlanganyele ngemandla kutinhlelo tekusekela naletikhuluma ngalomkhankhaso kumimango nasemikhakheni yabo lehlukahluken","Cabinet also calls on citizens to educate one another on the rights of women and children, and on the various recourse mechanisms that exist to help victims of violenc The 16 Days of Activism Campaign is a United Nations (UN) campaign, which takes place annually from 25 November (International Day for the Elimination of Violence against Women) to 10 December (International Human Rights Day).",0.8943645
"[ 0.45878997 -0.11242758  0.10940848 ...  1.1250839   1.0329425
  0.59489465]","[ 0.02472556 -0.00057191  0.00837762 ...  0.02159329  0.02413653
  0.06301961]",Umhlangano Wetingucuko KutekuvakashaIkhabinethi icela bonkhe labatsintsekako kutsi basekele tinhlelo tekugucula umkhakha wetekuvakasha njengoba tinemandla ekukhulisa umnotfo ngekutfutfukisa imimango lephuyile kanye nekugcugcutela kukhula kwematfuba emisebent,South Africans are encouraged to actively join advocacy and awareness-raising programmes in their respective communities and sectors Tourism Transformation Summit Cabinet calls on all stakeholders to support the tourism sector s transformation initiatives as it potentially benefits the economy by empowering disadvantaged communities and driving employment growt The Department of Tourism hosted the National Tourism Transformation Summit on 30 and 31 October 2017 under the theme:,0.75946015
"[ 0.74886    -0.35436624  0.44011644 ...  0.72867465  0.53613096
  2.6133313 ]","[ 0.01971713 -0.00413903 -0.00067078 ...  0.03122492  0.01630988
  0.03094622]",Litiko Letekuvakasha belibambe Umhlangano Wavelonkhe Wekugucula Tekuvakasha mhla ti-30 kuya kumhla ti-31 Imphala 2017 ngaphansi kwengcikitsi:,annuallyCabinet also approved the submission to Parliament of the Basic Conditions of Employment Amendment Bill of 2017.,0.6786262
"[ 0.9472804  -0.09264661 -0.30019286 ...  0.69762695  1.5885699
  0.7154972 ]",[0.02945063 0.00064606 0.0119711  ... 0.02605838 0.04583386 0.03952291],"Kuvakasha kwawonkhewonkhe: Gucula, Khulisa futsi Simamisa , lapho kukhishwe khona Umbiko Wekugucula Simo Salomkhakha futsi kwasungulwa Luhlu Lolusetsetfweni Lweluhlelo Lolubanti Lwekuniketa Labamnyama Emandla Kutemnotfo (iB-BBEE) kanye Nesikhwama Sekugucula Tekuvakash","Tourism for All: Transform, Grow and Sustain , which saw the release of the State of Sector Transformation Report and the launch of the Tourism Broad-Based Black Economic Empowerment (B-BBEE) Portal and Tourism Transformation Fund State Visit by President Macky Sall of Senegal Cabinet welcomes the State Visit by the President of the Republic of Senegal, His Excellency Macky Sall on 20 October 2017.",0.77888757
"[ 1.2199291  -0.22903803  0.01921933 ...  0.9486384   1.8434452
  2.1658347 ]","[ 0.02003267 -0.00088696 -0.0006692  ...  0.02058578  0.06110257
  0.03987306]","7 Kuvakasha Lokusemtsetfweni KwaMengameli WaseSenegal Macky SallIkhabinethi yamukela kuvakasha ngalokusemtsetfweni kwaMengameli WeRiphabhlikhi YaseSenegal, Umhlonishwa Macky Sall mhla ti-20 Imphala 2017.","1987 Dakar Talks is commemorated Visit to South Africa by Indonesian delegation Cabinet welcomes the visit to South Africa by Sultan Husain Abubakar Syah of Tidore in Indonesi The Tidore delegation included Muhammad Amin Farouk, a descendant of Tuan Guru, a freedom fighter who was captured by the Dutch and sent to Robben Island in 1780.",0.7301073
"[ 0.8763578  -0.07220375 -0.13972557 ...  0.95497453  1.9779712
  1.2250521 ]",[0.03048433 0.00030923 0.00085406 ... 0.01122953 0.05594596 0.01608713],"INingizimu Afrika neSenegal babelana ngemibono ngetintfo letibucayi te-Afrika netemhlaba futsi kwasayinwa tivumelwano emikhakheni leminingLamave lamabili ayabutfokotela lobudlelwano lobuhle emkhatsini kwawo lobumayelana netepolotiki, temnotfo kanye nakutenhlalo lobubangwe kucina kwebudlelwane lebacala kudzala ngeminyaka yemzabalazo wenkhululekKusayinwa kweSivumelwano Sekuvisisana (i-MoU) sekuphatsa ngekubambisana iRobben Island (lebeyisetjentiswa mbuso welubandlululo kuvalela tishoshovi temzabalazo) kanye neGor e Islands (lekuyindlela bantfu labamnyama base-Afrika bebatfwalwa ngayo ngemikhumbi bayowentiwa tigcila) kuchubekisela embili budlelwano betemasiko netemlandvo njengoba kubungwata Lusuku Lwetinkhulumo taseDakarKuvasha Kwelicembu Lase-Indonesia eNingizimu AfrikaIkhabinethi iyakwamukela lokuvasha eNingizimu Afrika kwaSultan Husain Abubakar Syah waseTidore e-Indonesi","South Africa and Senegal exchanged views on critical regional and global issues and signed agreements in several area The two countries enjoy cordial bilateral political, economic and social relations underpinned by strong historical ties dating back to the years of the liberation struggl The signing of a Memorandum of Understanding on the twinning of Robben Island (used by the racist apartheid regime to incarcerate freedom fighters) and Gor e Islands (the route through which African people were shipped out for a life of slavery) further cements our countries",0.891709
"[ 1.1494325  -0.06495889 -0.3182991  ...  0.75909084  1.7607741
  1.9388808 ]",[0.02714112 0.029417   0.00472834 ... 0.03667724 0.02543756 0.01274751],"Lelitsimba laseTidore belifaka Muhammad Amin Farouk, situkulwane saTuan Guru, lobekalwela inkhululeko lowabanjwa nguhulumende waseHolland watfunyelwa eRobben Island ngemnyaka we-1870.",Adv John Rinton SimpsonReappointment of two part-time members of the Competition Tribunal: Prof Imraan Valodia; and Mr Anton RoskanBoard of the Human Sciences Research Council: Prof Mvuyo Tom,0.71100986
[1.1749548 0.0559812 1.0741068 ... 0.593649  1.3754613 1.4255744],"[ 0.0224887  -0.00042043  0.00081777 ...  0.03369132  0.0302916
  0.02319545]","Tuan Guru (Imam Abdullah bin Qadi Abdussalam) kanye nalabanye labatsatfu bekahamba nabo baboshwa iminyaka le-12 emva kwaloko badzingiselwa eKapa, lapho Tuan wadlala indzima lenkhulu ekutfutfukiseni ummango wendzawo kanye nekwakha lisontfo lekucala lenkholo yemaMuslem, i-mosqu Liningi lebantfu baseNingizimu Afrika lisitukulwane sakhLelitsimba lavakashela Libandla Lavelonkhe kanye Nemkhandlu Wetifundza Wavelonkhe lapho lamukelwa khona bosihlalo, Sekela Mengameli Cyril Ramaphosa kanye Nendvuna Yetekutfutfukisa Umnotfo Ebrahim Pate","The delegation visited the National Assembly and the National Council of Provinces where they were welcomed by the presiding officers, Deputy President Cyril Ramaphosa and Economic Development Minister Ebrahim Pate The visit highlighted the common history of colonial rule and the centuries-old fight for national liberation by the people of Indonesia and South Afric Today we celebrate trade, tourism and other economic links between the two countries End-of-year examinations Cabinet is satisfied that the end-of-year examinations currently taking place at schools and other learning institutions are going ahead unhindere Education is one of the key drivers towards a better future for all in the countr Parents and guardians are urged to continue to give the necessary support to learners during this perio The Department of Basic Education s catch-up programmes and other initiatives have assisted learners affected by protests during the year and a positive outcome is expecte Social cohesion1 Cabinet commends the law-enforcement agencies and the collaboration from the communities who helped secure the conviction of Willem Oosthuizen and Theo Jackso The two forced Victor Mlotshwa into a coffin and threatened to pour petrol on himThe judgement demonstrates that South African laws are firm in protecting the rights of all citizen 1",0.81658
"[ 0.34436423 -0.03570135 -0.19949552 ...  1.3982459   0.9500206
  1.6909248 ]",[0.00576863 0.00227175 0.00117734 ... 0.03927293 0.02677583 0.04039142],"Lokuvakasha kwaveta lokufanana kwemlandvo wekubuswa bacindzeteli kanye nemphi lendzala yeminyaka lelikhulu yekulwela inkhululeko yebantfu base-Indonesia nebaseNingizimu Afrik Namuhla sibungata kuhwebelana, kutekuvakasha kanye naletinye tintfo letimayelana netemnotfo kulamave omabili Kubhalwa Kweluhlolo LwemnyakaIkhabinethi yanelisekile kutsi luhlolo lwekuphela kwemnyaka loluchubekako nyalo etikolweni kanye nakuletinye tikhungo luchubeka ngaphandle kwetihib","Cabinet further affirms the right of all South Africans to engage in peaceful protest as part of our constitutional democrac However, rights prescribed in the Constitution of the Republic of South Africa of 1996 are not absolute and must not infringe on the democratic rights of othersCabinet condemns the blocking of public roads, displaying of symbols of past oppression and destruction of national symbols which are a reflection of our hard-earned democracyCabinet is committed to its role to build a cohesive society for all and calls on all citizens to play their part responsibly and in the spirit of working together to build a united, non-racist, non-sexist, democratic and prosperous South Afric Cabinet Decisions1 Cabinet approved the 2015/16 Report on State of Local Government in South Afric",0.7444104
"[ 0.58175594 -0.17120539  0.25802192 ...  0.9718712   1.2364538
  2.1454053 ]",[0.03726301 0.00167132 0.00141125 ... 0.03239857 0.03197329 0.02462304],Imfundvo ingulenye yetintfo letimcoka letilawula indlela leya kulikusasa lelincono kuwo wonkhe umuntfu esiven Batali nalabo lababanakekeli bebantfwana bayacelwa kutsi bachubeke kusekela bafundzi kulesikhatsi semnyak,"The Department of Higher Education and Training will have to review relevant policies and legislation, where necessar President Zuma will release the report to the public soon and the President s spokesperson, Dr Bongani Ngqulunga, will make an announcement regarding this matte Bills1 Cabinet approved the National Minimum Wage Bill effecting the minimum wage to the lowest paid workers in the South African Labour Marke The Bill",0.67575854
"[ 0.45257312  0.09191568 -0.06663363 ...  0.96000725  0.66235167
  1.1609014 ]","[ 1.5956150e-02 -3.5303424e-06  5.2675661e-03 ...  2.0759385e-02
  3.9420713e-02  4.2339534e-02]","Luhlelo Lwelitiko Lemfundvo Lesisekelo lekuvala lapho umfundzi asalele khona emuva kanye naletinye tinhlelo tisite bafundzi labaphazamiseka ngenca yetiteleka emkhatsini kwemnyaka kantsi kulindzelwe imiphumela lemihle Kubumbana Kwesive1Ikhabinethi ibonga ema-ejensi emtsetfo kanye nemmango ngekulekelela kutsi kuboshwe Willem Oosthuizen kanye naTheo Jackso Laba lababili baphocelela Victor Mlotshwa kutsi angene ebhokisini lemngcwabo bamesabisa ngekutsi nasangenile batalitsela ngaphetilomu balishiseesigwebo sikhombisa kutsi imitsetfo yaseNingizimu Afrika icinile ekuvikeleni emalungelo awo wonkhe umuntfukhabinethi iyaphindza futsi icinisekisa lilungelo lawo wonkhe umuntfu waseNingizimu Afrika lekubamba umshuco longenaludlame lekuyincenye yelilungelo lelikumtsetfosisekel Kodvwa ke, emalungelo lakuMtsetfosisekelo WeRiphabhlikhi yaseNingizimu Afrika wemnyaka we-1996 awahambi odvwa, akufanelanga kutsi atsikamete emalungelo lakumtsetfosisekelo alabanye bantfukhabinethi iyakugceka kuvalwa kwemigwaco yahulumende, kukhombisa timphawu tenchubo yakudzala yekucindzetelwa kanye nekucekela phansi kwetimphawu tesive letisibuko sentsandvo yelinyeti lesiyitfole matim","She is the first African woman to become a gynaecologist in South Afric 1 Cabinet welcomes the announcement by World Rugby that has recommended South Africa as the preferred country to host the 2023 Rugby World Cup tournamen Cabinet also commends the work of the Minister of Sport and Recreation, Mr Thulas Nxesi, Deputy President Ramaphosa and the South African Rugby Union bid tea World Rugby will announce the final decision on 15 November 201 Cabinet congratulates all participants and winners of the 15th Annual Public Sector Innovation Award These awards recognise successful and effective service-delivery initiatives that have been achieved through the application of innovative approaches, methodologies and toolsCabinet congratulates SuperSport United FC for reaching the finals of the CAF Confederation Cup after beating Tunisian side Club Africa 3-1 and 4-2 on aggregat The team generally known as Matsatsantsa will meet TP Mazembe in the second-tier continental club competition final next monthCabinet expressed its condolences to the family and friends of Ian McLeod, whose passing was a loss to South African footbal He became the first South African to referee at a FIFA World Cup tournament, when he officiated in the 1998 global showpiece in Franc",0.83320105
"[ 0.4347991   0.22424702 -0.06939272 ...  1.6026727   1.0649406
  0.9183835 ]","[ 0.00699944 -0.00109715  0.01192959 ...  0.02746428  0.01090135
  0.00389322]","1Ikhabinethi itibophelele kumsebenti wayo wekwakha sive lesibumbene futsi icela tonkhe takhamuti kutsi tidlale indzima yato ngendlela lefanele nangemoya wekusebentisana kute sakhe iNingizimu Afrika lebumbene, lengabandlululi ngebuhlanga, ngebulili, lelandzela umtsetfosisekelo wentsandvo yelinyenti nalesatfutfuk","National Disability Rights Awareness Month1 Cabinet calls on all South Africans to support National Disability Rights Awareness Month between 3 November and 3 December 2017, which also coincides with the International Day of Persons with DisabilitieSouth Africans are encouraged to raise awareness and protect the rights of",0.72623897
"[ 1.0206789  -0.06653501 -0.15043616 ...  1.0502502   0.51664346
  0.56012684]","[ 0.04519301 -0.00035029  0.00036043 ...  0.02391465  0.01555903
  0.01876156]","Tincumo Tekhabinethi1 Ikhabinethi ivumelene Ngembiko Weti-2015/16 Wesimo Sahulumende Wasekhaya eNingizimu Afrik Lombiko uchaza imphumelelo leyentiwe ngekusebentisa Luhlelo Lwekubuyela Kusicalonchanti (i-B2B), lekuluhlelomsebenti lekucinisekisa kutfulwa kwetinsita letisisekelo, kulawula kahle kanye nekusebentisa timali ngendlela lefanel","Upcoming eventsCabinet also acknowledged some of the upcoming events in the government calenda Presidential Siyahlola Monitoring Programme1 President Zuma is scheduled to visit the Steve Biko Academic Hospital in Tshwane on Friday, 3 November 2017 to monitor the delivery of healthcare services as part of the Presidential Siyahlola Monitoring ProgrammThe hospital is one of the best performing public hospitals in the country and is named after Steve Bantu Biko, the late liberation struggle hero and former medical student at the then University of Natal (now called University of KwaZulu-Natal).President Zuma s visit is part of the ongoing government monitoring programme that aims to address challenges facing public hospitals and to improve the healthcare system in the country, which is one of government s key prioritie",0.78633785
