ss,en,src_text,trg_text,Cosine_Score
"[ 0.12844712 -0.0437861   0.08970244 ...  0.41654265  0.18671969
  1.0399696 ]","[-0.00056213  0.00624425  0.04430145 ...  0.00477255  0.00424232
  0.01031769]",bebaloku batfola kukhuphuka kwetehlakalo letinsha tekwesuleleka onkhe malang,have been recording increases in daily new infection rate,0.8480973
"[ 0.8096978   0.03629947 -0.09717124 ...  0.8223247   0.9478818
  1.2685815 ]",[0.01226763 0.00216801 0.00512916 ... 0.00733007 0.00973015 0.01219052],"Ikhabhinethi isigcizelele simemo sayo lesibhekise kubo bonkhe bantfu baseNingizimu Afrika kutsi bachubeke batfobele tindlelanchubo tetekutivikela teKugcoka Tifonyo, Kugeza Tandla, Kukhweshelana ngemgamu longemamitha la-kanye nekugwema imibutsano lemikhul","Cabinet reiterated its call to all people in South Africa to continue adhering to the prevention protocols of Masking-Up, Washing -Up, Maintaining meter social distance and avoiding large gatherings",0.8795185
"[ 0.560915   -0.607623   -0.56518626 ... -0.24533305  0.19437656
 -0.52372175]","[ 2.5236947e-02 -2.6697392e-04 -5.0757564e-05 ... -4.0718270e-03
  7.3652826e-03  7.2718263e-03]",Kuvulwa kwetikolwa,Rebuilding the economy,0.6246141
"[ 0.7030948  -0.2532669  -0.0352799  ...  0.64220077  0.8027692
  1.9980059 ]","[ 0.0222089  -0.00048972  0.00331611 ...  0.0315867   0.02476301
  0.06037904]","Ikhabhinethi ikuvumile kuvulwa kwetikolwa ngalokungenatihibe, ikakhulu kutsi bafundzi bemabanga laphansi baye esikolweni onkhe malang","Cabinet welcomed the smooth opening of schools, especially the return of all primary pupils to daily classe Cabinet urged all schools to continue to work within the established COVID-19 health protocol",0.7864979
"[ 1.2082695  -0.06237782 -0.16116025 ...  0.48574623  0.8853164
  1.3134171 ]",[0.02538401 0.02728098 0.00467272 ... 0.03739541 0.03941844 0.0214191 ],Ikhabhinethi icele tonkhe tikolwa kutsi tichubeke tisebente ngekuya kwetindlelanchubo tetemphilo te-COVID-19 letibekiw,Cabinet approved the Norms and Standards for the safe operations of the Tourism Sector in the context of the COVID-19 and other related pandemic,0.75053
"[ 0.34546056 -0.05300182  0.7052336  ...  1.1146907   0.6118851
  1.4572812 ]","[ 0.0191118  -0.00341371 -0.00064585 ...  0.0405048   0.02794367
  0.04497115]",Lesincumo sekutsi bafundzi bemabanga laphansi babuyele bafundze onkhe malanga sitsetfwe ngemuva kwekubuka lokuvuna bantfwana kahle kakhulu futsi kutawusita kutsi batfole sikhatsi sekufundza lesabalahlekela ngesikhatsi sekuvalwa kwemisebenti nekuhamba kwebantfu lokumatim 3.,The decision to return all primary pupils to daily classes was taken after considering the best interests of the child and it will help to recover the learning time that was lost during the hard national lockdown,0.8349843
"[ 0.58244723  0.26854825  0.02306532 ...  0.35139117 -0.07015255
 -0.01916603]","[ 0.0215891  -0.00373624  0.01011435 ...  0.0182192   0.00401283
  0.0006249 ]",Sivumelwane Semiholo Yebasebenti Bahulumende,Public Service wage agreement,0.86376864
"[ 1.1737812   0.3457755  -0.09408572 ...  0.9122611   0.8537543
  0.7528735 ]","[ 0.02620219 -0.00233334 -0.0003485  ...  0.02496476  0.01097022
  0.02321348]","Ikhabhinethi ibonge basebenti bahulumende kanye nalabo lababandzakanyekako etingcogcweni tekubonisana ngemiholo ngekutsi babeke live letfu nebantfu balo embili, ngemuva kwekusayinwa lokusandza kwentiwa kwesivumelwane sawonkhe wonkhe mayelana nekukhushulwa kwemiholo kuteBasebenti Bahulumend","Cabinet thanked public servants and those involved in the salary negotiations for putting our nation and her people first, following the recent signing of the collective agreement on wage increases in the Public Servic",0.9029217
"[ 0.84718394 -0.0276844  -0.20803307 ...  1.0584795   1.5347009
  1.2764729 ]","[ 0.02571931 -0.00163807  0.00139402 ...  0.01340153  0.03788903
  0.03081952]","Ikhabhinethi kuyayijabulisa kutsi onkhe emacembu akhombise kuba nesibopho sinye semphumelelo nekungaphelimandla ekutfoleni sisombululo lesizuzisa basebenti bahulumende netakhamuti, futsi icela wonkhe wonkhe kutsi achubekele embili ngawo wona loyo moya wekubambisana nekutsandza live lab 4.","Cabinet is pleased that all parties showed collective leadership and a steely resolve to find a solution that benefits public servants and citizens, and calls on everyone to move forward in this same spirit of partnership and patriotis 4.",0.9031782
"[ 0.3406804  -0.15015739 -0.2641906  ... -0.20035814 -0.3026209
 -0.12802371]","[-0.00358278 -0.00429317 -0.00093002 ...  0.00047969 -0.00339706
  0.00339507]",Takamuva Mayelana Nesimo Setekuphepha,Update on the security situation,0.78703296
"[ 0.4878023  -0.01626857 -0.27043882 ... -0.01871867  0.19014831
  0.66297376]","[ 0.01737257  0.02848685 -0.00026961 ...  0.00396401  0.03624629
  0.00587226]",Ikhabhinethi iyemukele imitamo yebetekuciniseka kutfotjelwa kwemtsetfo,The enquiry provided valuable recommendations towards improving the operations of NSFA,0.6600911
"[ 2.4366605  -0.19963679 -0.18765484 ...  0.8197834   1.4404832
  0.63223165]",[0.05347182 0.00138186 0.0045927  ... 0.01059088 0.04955879 0.0120397 ],yekuphutfuma babuyisele lutinto esifundzeni saKwaZulu-Natal nesaseGauten,Cabinet welcomed the efforts of law enforcement to speedily restore stability to the Provinces of KwaZulu-Natal and Gauten,0.79870105
"[ 0.7219047  -0.04405466 -0.22612602 ...  0.3053772   0.49895352
  0.9547462 ]",[0.02738812 0.00114228 0.00076264 ... 0.00632579 0.03322138 0.0270928 ],Ikhabhinethi iphindze futsi yancoma ema-ejensi etekucinisekisa kutfotjelwa kwemtsetfo ngenchubekelembili labayentako mayelana,Cabinet also commended law enforcement agencies for the progress they are making in bringing to book those responsible for the incitement of the violence and we would like to reassure South Africans that no stone will be left unturned to bring to justice those responsible for the unrests that took place in the 2 Province,0.7272891
"[ 0.503347    0.53833765 -0.15902495 ...  0.43682846  0.93452483
  0.69334304]","[2.7565582e-02 1.5354832e-03 7.7991186e-05 ... 2.6896220e-02 3.7255511e-02
 2.6126660e-02]",nekuboshwa kwalabo labaphehla budlova futsi itsandza kucinisekisa bantfu baseNingizimu Afrika kutsi kutawentiwa konkhe lokusemandleni kutsi kuletfwe etandleni tebulungiswa bonkhe labo labanesandla ekubangeni lobuyaluyalu lobubekhona kuleTifundza letimbil,"Cabinet urges the communities in KZN to work together and support government efforts to address racial tensions and undertones that threaten to undermine the values the founding fathers of a democratic, non-racial and equal South Africa gave up their freedom and lives for",0.75323725
"[ 0.8447324   1.0961461  -0.00821676 ...  0.45004705  1.1527175
  0.8372837 ]",[0.02138365 0.03307743 0.02733209 ... 0.00214917 0.01943169 0.01479884],"Kute kube ngulamuhla, basitfupha basolwa lasebaboshiwe baphindze futsi bavela ngembi kwetinkantolo letehlukene mayelana nekubanga buyaluyalu eveni futsi ema-ejensi etekucinisekisa kutfotjelwa kwemtsetfo acinisekisa kushushiswa kwalabasolwa lokuyimphumelel","To date, 06 number of suspects have been arrested and appeared in various courts for incitement of public and law enforcement agencies and the National Prosecution Authority are seized with ensuring successful prosecution",0.84927
"[ 0.98829836 -0.02422477  0.652867   ...  0.8116868   1.7286557
  1.4774731 ]",[0.03405594 0.00205042 0.00091894 ... 0.01976291 0.04521086 0.06258504],"Ikhabhinethi iyati kutsi linani lalabafile ngenca yalobudlova libuyeketiwe laba-354, lapho khona nemanani ebantfu labafile labikiwe lachumene nalobuyaluyalu eGauteng akagucuki kulange-79 kanye ne-275 e-KZN itolo, 04 Ingci 2025.","Cabinet noted that the number of deaths as a results of the violence has been revised to 354, with the numbers of reported deaths linked to the unrests in Gauteng unchanged at 79 and 275 in KZN as of yesterday, 04 August 2025.",0.90446347
"[ 0.5198367  -0.13364361  0.8305461  ...  0.6208242   0.5963837
  1.7052038 ]",[0.00755518 0.00134404 0.0062572  ... 0.0111913  0.0229849  0.0557664 ],"Mayelana nemanani alabafile labikiwe e-KZN, Lidolobhakati laseThekwini linemanani lasetulu kakhulu la-122.","For the numbers of reported deaths in KZN, eThekwini Metro accounts for the highest number at 122.",0.848415
[0.21177295 1.7554909  0.28636587 ... 0.45489874 0.84400606 1.923489  ],[0.00245027 0.04222268 0.00131913 ... 0.00862608 0.01515685 0.04304253],"Kulamanani alabafile labikiwe eThekwini, lange-36 wasePhoenix (bantfu lababulewe lange-29 nemacala laphenywako lasikhombisa, futsi kute kube ngulamuhla, sekuboshwe basolwa labange-22 mayelana nekubulawa kwebantfu ePhoenix futsi sebavelile nasenkantolo).","Of the deaths reported in eThekwini, 36 were reported in Phoenix (29 murders and 7 inquests, and to date, 22 suspects have been arrested for the murders in Phoenix and appeared in cour",0.9054667
"[ 0.560259    0.03623925 -0.24920073 ...  1.1874912   1.24951
  0.7320057 ]",[0.04152379 0.02065542 0.00829739 ... 0.04059415 0.06405703 0.00247359],"Ikhabhinethi icela bantfu base-KZN kutsi basebentisane futsi besekele imitamo yahulumende yekulungisa kungevani ngekwebuhlanga kanye netinkhulumo letimphasi tebudlova lokwetsembisa kunyatsela emagugu bobabe labasungula iNingizimu Afrika yentsandvo yelinyenti, lengabandlululani ngekwebuhlanga kanye nalelinganako labalahlekelwa yinkhululeko yabo baphindze futsi bayifel","Cabinet welcomed the R36 billion in economic relief support from government as a second set of a package of interventions to get the country back on its feet from the impact of the Covid-19 pandemic and exacerbated by the unrests and destruction of business properties that took place in KwaZulu-Natal, Gauteng and some parts of Mpumalanga (albeit at a very small scale).",0.76581013
"[ 0.4478289  -0.3435322  -0.01482465 ... -0.17745155  0.06322364
 -0.46086955]","[ 0.00733842  0.00035684 -0.0007631  ... -0.00269579  0.00484391
  0.00118707]",Kwakha Umnotfo Kabusha,Energy,0.7113656
"[ 0.80104643 -0.23981416  0.31227586 ...  1.0342258   0.5947363
  0.9122888 ]",[0.00737485 0.00152014 0.01150245 ... 0.04598544 0.02959229 0.02722767],Ikhabhinethi yemukele tigidzigidzi letinge-R36 telwesekelo lwetekuhhamuleka kutemnotfo lolubuya kuhulumende njengemgodla wesibili welungenelelo lwekuvusa umnotfo walelive ubuyele esimeni sawo lesifanele ngemuva,"Cabinet approved the publication of the NIP 2050 for public commen The plan drives the country s infrastructure investment drive, which also integrates African economies through some of its regional project",0.6929451
[2.1151693 0.0168805 0.2061602 ... 0.7728867 1.6650645 0.8874306],"[ 0.06213331  0.00775039 -0.00080294 ...  0.03344337  0.03612968
  0.04477093]","kwelifutse lelubhubhane lwe-COVID-19 leselentiwe futsi laba libi kakhulu buyaluyalu nekubhujiswa kwemabhizinisi lokwenteke eKwaZulu-Natal, eGauteng kanye nakuletinye tincenye teMpumalanga (nanoma-nje kube kuncane kakhulu).","The brave actions of these women encourage us to rebuild our nation to become stronger after the recent public violence in KwaZulu-Natal and Gauteng, and from the socio-economic and health impact of COVID-19.",0.759274
"[ 0.46424976 -0.33490667  4.363398   ... -0.0403234   0.42430028
  0.29394007]","[ 0.00235307 -0.00415091  0.01191015 ...  0.00799844  0.01299947
  0.01362393]",Incenye lenkhulu yaloluhhamulo,Women s Day,0.53557944
"[ 0.3904965   0.1187405  -0.06412769 ...  1.0379436   0.7316836
  1.0911539 ]","[ 0.02042902 -0.00070754  0.04171568 ...  0.01760862  0.02369131
  0.03676372]",weSibonelelo Setenhlalo Sekuhhamula Labasenkhatsatweni se-R350 sekunciphisa buphuya nendlala kubemmango labaphuye kakhulu kanye nemigodla yekwelekelela yebasebenti nemabhizinis Hulumende uyachubeka nekufuna imigodla yekusita leyengetiwe kucinisekisa kuvuka masinyane mayelana neLisu Lekwakha Kabusha Nekuvusa Umnotf,The bulk of this relief is for the R350 Social Relief of Distress Grant to alleviate poverty and hunger amongst the poorest of the in society and the support packages for employees and businesse Government continues to seek additional support package to ensure a speedy economic recovery in line with the Economic Reconstruction and Recovery Pla,0.85888416
"[ 0.9048271  -0.15998259  0.10464492 ...  2.1440814   1.2597414
  2.227048  ]","[ 0.00950793 -0.00071049  0.00457907 ...  0.04853227  0.0397824
  0.02324054]","Lomsebenti wekwakha kwakha umnotfo kabusha wabo bonkhe bantfu baseNingizimu Afrik Ikhabhinethi icele tonkhe takhamuti nemkhakha lotimele kutsi ujoyine imitamo yetfu yavelonkhe yekwakha ngekubambisana, kancono futsi masinyane kweNingizimu Afrika lephumelelako, lelinganako nalencon 6.","The task of rebuilding the economy belongs to all South African Cabinet called on every citizen and the private sector to join our national efforts to rebuild together, better and faster for a prosperous, equal and better South Africa",0.87170905
"[ 1.1111193  -0.3216458  -0.15080246 ...  0.60098183  0.70387834
  0.04323736]","[ 0.00842306 -0.00163998  0.00627095 ...  0.01501178  0.01166802
  0.01495321]",Emandla Agezi,Women s Month commemoration,0.5766986
"[ 0.80979323 -0.16853508  0.46335223 ...  0.7105116   1.371173
  1.3624471 ]","[ 2.4688378e-02 -8.5241358e-05  5.9580808e-03 ...  1.7742928e-02
  3.9365284e-02  2.1282991e-02]",Ikhabhinethi ikwemukele kuphotfulwa kweSiphehligezi saseMedupi lapho khona tonkhe tincenye tayo tekuphehla letisitfupha tichunywe kulesikhungo semandla agezi kuvelonkhe ngalokuphelel Loku kutawenta umsebenti lomuhle kakhulu ekunciphiseni kucindzeteleka kulesikhungo semandla agezi kuvelonkhe futsi hulumende uyachubeka nekugcila ekucinisekiseni kutfolakala kwagez,Cabinet welcomed the completion of Medupi Power Station with all the six generation units fully on the gri This will go a long way in alleviate the pressure on the grid and government remains focussed on ensuring energy securit,0.88027513
"[ 0.45303026  0.05073837 -0.18602422 ...  0.614912    2.015561
  1.1729532 ]","[ 0.00540302 -0.00066889 -0.00022004 ...  0.01456975  0.05501637
  0.02731794]","Ikhabhinethi ifisa kuhalalisela M Zandi Shange, Umcondzisimklamo weSiphehligezi saseMedupi ngekwenta lesiphehli lesikhulu kangaka kutsi sisebente ngalokuphelel Lapho kucoshwa umlandvo webunjiniyela bekwakha, bomake balelive lakitsi batawumelelwa ngalokuphelele lapho nguM Shange ngumake wekucala wase-Afrika wekwetfula umklamo lomkhulu nalobaluleke kangak","Cabinet wishes to congratulate Ms Zandi Shange, the Project Director for Medupi Power Station for bringing this mammoth power plant fully onlin As the history of construction engineering is written, the women of our country will be fully represented as Ms Shange is the first African women to deliver a project of this magnitud",0.9003415
"[ 1.1194183   0.17350362 -0.17512198 ...  1.0430459   0.9339072
  0.6176665 ]","[-0.00083089 -0.0004758   0.00229288 ...  0.01959469  0.02133761
  0.00408211]",Hulumende sewucele baphatsi nebasebenti base-ESKOM kuchubeka nekusebenta ngekutimisela bakhe naleti letinye tiphehligezi letisele kufaka ekhatsi leto tagezi lovusetelwako,Government has urged both the management and employees of ESKOM to stay the course and deliver on the outstanding power stations including renewables,0.8458988
"[ 0.54416746 -0.30065683 -0.280325   ...  0.9147977   1.0142229
  0.77477634]","[ 1.5068669e-02  3.4813595e-03 -3.4178101e-05 ...  1.5193062e-02
  2.1221278e-02  3.0976102e-02]",Bucapheli belive lase-Israel Kukhomishini Yenhlangano Yebunye Be-Afrika (i-AUC),Israel Observer Status in the African Union (AU) Commission (AUC),0.8505335
"[ 0.5980898  -0.15071884 -0.23007531 ...  0.93656945  1.2347437
  0.6972873 ]",[0.01207436 0.00570485 0.00628483 ... 0.03014384 0.02890368 0.02613736],Ikhabhinethi isikhahlela ngemandla sincumo lesingenabulungiswa neseluhlangotsi lunye lesentiwe nguSihlalo we-AUC sekunika i-Israel mvume yebucapheli ku-A I-AU ngummeleli loneligunya wawo onkhe emave ase-Afrika langemalunga lafanele kutsi atsintfwe mayelana netincumo taloluhlob,Cabinet strongly objects to the unjust and unilateral decision by the Chairperson of the AUC to grant Israel observer status in the A The AU is the legitimate representative of all African member states that should be consulted on such decision,0.88452804
"[ 0.6688982  -0.08643457 -0.1542629  ...  0.7508666   0.8096615
  1.3209646 ]","[ 0.01264846 -0.00233467  0.0075771  ...  0.01271253  0.01559819
  0.00550821]","I-AU icuketse tifiso tabo bonkhe bantfu base-Afrika futsi yetfwele luphawu lwekutetsemba ekuholeni kwayo bantfu base-Afrik Ngako-ke, ifanele kutsi yetame kutsatsa tincumo letingangcubutani nemitsetfosimiso yeLucwebhu lwe-A","The AU embodies the aspirations of all Africans and carries the mark of confidence in its leadership of the African people Therefore, it should endeavour to take decisions",0.86469924
"[ 0.45134112 -0.07541936  0.08167931 ...  0.7471297   1.5528473
  1.6434647 ]",[0.0090017  0.00388287 0.00081965 ... 0.0147897  0.03095514 0.03672299],"Lokuchubeka kwe-Israel kutsi ihlale ePalestine kuchubeka nekuba yintfo lengasiyo bulungiswa futsi lelihlazo, futsi kwemuka bantfu basePalestine emalungelo ab Lesincumo seluhlangotsi lunye silandzela lokuhlaselwa lokungenabulungiswa lokusandza kwentiwa bantfu base-Israel kubantfu basePalestine eNshonalanga yeJerusalem neGaz","The continued occupation of Palestine by Israel remains totally unjust and shameful, and takes away the human rights of Palestinian This unilateral decision follows the recent unjust attacks on innocent Palestinians by the Israelis in East Jerusalem and Gaz",0.89066255
"[ 0.48984793 -0.1519167  -0.19963135 ...  0.01855641  1.1770439
  1.5514591 ]",[0.023058   0.00416917 0.00239447 ... 0.03010714 0.03017663 0.03437336],Ikhabhinethi icela i-AU kutsi icabange ngalesincumo sayo lesitsetse iyodvwana sekunika i-Israel mvume yebucapheli ku-A,"Cabinet calls on the AU to reconsider its unilateral decision to grant Israel an observer status in the A It remains unequivocally committed to efforts aimed at reviving a political process that would lead to the establishment of a viable Palestinian state, existing side by side in peace with Israe",0.7693574
"[ 0.84828246 -0.2024479  -0.29942855 ...  0.24328734  1.4868718
  0.8296221 ]","[-2.4820309e-05  1.6725044e-03 -2.2528897e-05 ...  3.4508057e-02
  1.3852155e-02  1.1934452e-02]","Ichubeka nekutimisela ngalokungangabateki nemitamo yekuvusetela inchubo letawuholela ekusungulweni kwelive lePalestine lelinemdlandla, lelihlalisana ngekuthula ne-Israe","In addition to driving economic growth, it will also address the legacy of apartheid spatial injustice It is anchored on the participation of government, business, state- owned entities and civil societ",0.6776993
"[ 0.28967118 -0.37796596 -0.21162991 ...  0.40109766  0.06599053
  0.39878425]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",TINCUMO TEKHABHINETHI 1.,CABINET DECISIONS1.,0.80598354
"[ 0.6556554  -0.3325511  -0.26178297 ...  0.4622953   0.54031587
  0.8269762 ]","[ 0.00928327 -0.01123967 -0.00241611 ...  0.01280584 -0.00473121
  0.03758345]",Kukhunjulwa Kwenyanga yaBomake,Older Persons Amendment Bill of 2021,0.5646608
[1.5825541 0.6013669 0.1976624 ... 1.478437  1.4405404 1.9595642],[0.01719457 0.02890068 0.00563923 ... 0.02497286 0.02565995 0.03616773],"Ikhabhinethi iyivumile ingcikitsi nemisebenti letawentiwa emcimbini wekukhumbula Inyanga yaBomake yalomnyaka, lohlonipha bomake labangetulu kwalaba-20 000 labamasha baya e-Union Buildings ePitoli mhla ti-9 Ingci 1956 babhikishela Imitsetfo Yemapasi kubomak","Cabinet approved the theme and activities for the commemoration of this year s Women s Month, which pays tribute to the more than 20 000 women who marched to the Union Buildings in Pretoria on 9 August 1956 in protest against the extension of Pass Laws to wome",0.8971276
"[ 0.27654555 -0.31653702 -0.2138423  ...  0.1063262   0.3075552
  1.0875839 ]","[ 0.01153043 -0.00041427 -0.00014858 ... -0.00173317  0.0053967
  0.02734035]",Umcimbi walomnyaka utawubungatwa ngaphansi kwalengcikitsi:,This year s events will be celebrated under the theme:,0.81488246
"[ 0.910423   -0.2508711  -0.18456621 ...  0.08027345  0.8129218
  0.2347173 ]","[ 0.01674993 -0.00064189 -0.00058697 ...  0.02432949  0.02735583
  0.00903766]",Umnyaka waCharlotte Maxeke: Kufezekisa Emalungelo Abomake .,The Year of Charlotte Maxeke: Realising Women s Rights .,0.76961774
"[ 1.3092921  -0.14955029 -0.20988828 ...  0.60256386  1.1307881
  0.74255294]",[0.04939978 0.00143685 0.00523621 ... 0.01241431 0.04074209 0.00668466],Lengcikitsi ihambisana nembungato wemnyaka wonkhe weminyaka le-150 welichawekati leMisiphalato Charlotte Mannya Maxek,The theme is aligned to the year-long celebration of the 150th anniversary of Struggle stalwart Charlotte Mannya Maxek,0.8707558
"[ 2.5089974   0.07490781 -0.08990867 ...  1.2357037   1.5951058
  2.097339  ]","[ 0.00735601 -0.00110552  0.00057853 ...  0.02577699  0.0342553
  0.03216245]","Tinyatselo tesibindzi talabomake tisikhutsata kutsi sakhe kabusha sive setfu kutsi sibe nemandla kakhulu ngemuva kwalobuyaluyalu bebudlova lobubekhona eveni KwaZulu-Natal naseGauteng, nakutenhlalo netemnotfo kanye nakulifutse le-COVID-19.",Cabinet approved the submission to Parliament the revised agreement (AFRA) for another five year AFRA is an intergovernmental agreement established by African member states to further strengthen and enlarge the contribution of nuclear science and technology to socio-economic development on the African continen South Africa has been an active member of AFRA and it collaborates with other member states to promote the agreement s objectives on the African continent,0.718472
"[ 0.5648407  -0.14407878 -0.23973897 ...  0.97632194  0.2987823
  0.5987199 ]","[ 0.02769588 -0.00186864  0.00032775 ...  0.0042121   0.00385446
  0.02198544]","Loku kusikhombise kutsi uma sisebenta ngekubambisana njengesive lesinekuthula nalesitfobela umtsetfo, singancoba nanoma nguyiphi insayeya lesitsintsak","These incidents have showed us that when we stand together as a peace- loving and law-abiding nation, we can overcome any challenge that affects u",0.8646939
[0.6120125  0.8718198  0.14737411 ... 0.8446353  1.0706141  0.7186092 ],"[ 0.02690456 -0.00253097  0.00472684 ...  0.00933112  0.02209481
  0.00886669]","Nalapho sive sakitsi sente inchubekelembili lenkhulu mayelana nemalungelo abomake, kunyenti lokusafanele kutsi kwentiwe kute kujuliswe kulingana ngekwebulili kanye nekulwa nalenhlupheko lembi yebudlova lobucondziswe kubulili lobutsite kanye nekuhlukunyetwa kwabomake emmangweni wetf","While our nation has made great strides for women s rights, more needs to be done to entrench gender equality and fight the scourge of gender-based violence and abuse of women in our societ",0.88100034
[1.6056839  0.6618405  0.10519875 ... 0.9306712  1.0464691  1.7181098 ],[0.01505599 0.01464911 0.00543024 ... 0.02627016 0.03038926 0.05768142],Ikhabhinethi icele yonkhe imikhakha yemmango kutsi yente tinchubomgomo tekulingana ngekwebulili kutsi tibe yintfo leyentiwa mbamba nekutsi futsi ilwe nebudlova lobentiwa kubomake ngekutsi ibike babhebhetseli bebudlova esiteshini semaphoyisa lesidvut 2.,Cabinet called on all sectors of society to make our policies on gender equality a lived reality and take a stand against violence against women by reporting perpetrators to the nearest police statio 2.,0.8736775
[0.78505987 1.069494   0.17709276 ... 0.701411   1.1037921  0.65605336],"[ 0.00691632  0.01806366 -0.00012569 ...  0.01302743  0.02872631
  0.00688788]",Umbiko Welikomidi Letindvuna (i-IMC) Weluphenyo Lolumayelana neSikimu Savelonkhe Sekusita Titjudeni Ngemali (I-NSFAS),Report of the Inter-Ministerial Committee (IMC) Inquiry on the National Student Financial Aid Scheme (NSFAS),0.8724909
