ss,en,src_text,trg_text,Cosine_Score
"[ 0.3856598   0.05512607 -0.17661211 ...  1.0372792   0.77180433
  0.9370187 ]",[0.02122176 0.00255803 0.0017348  ... 0.02288259 0.01887554 0.02820562],IKhabhinethi yemukela kwetfulwa kweLuhlelo Lwesakhiwonchanti Semanti Nemangcoliso (SIP-18) ngeMgcibelo mhla tingema-29 Inhlaba 2013 lolumayelana netindzaba letitsintsa sakhiwonchanti ngenhloso yekwetfula emanti kanye nendlela yekuhanjiswa kwemangcolis Lomklamo utawucinisekisa kuniketelwa lokusimeme kwemanti kute kuhlangatjetanwe netidzingo tetenhlalo kuphindze kwesekelwe kukhula kwemnotf.,"Cabinet welcomes the launch on Saturday, 29 June 2013 of SIP-18 which relates to the issues of infrastructure for the purpose of delivering on water and sanitatio The project will ensure the provision of sustainable supply of water to meet social needs and support economic growt	.",0.87255627
"[ 0.5975837   0.6351829  -0.13927074 ...  0.42462042  0.83417517
  0.9769483 ]",[0.04443883 0.02281654 0.00045796 ... 0.01808314 0.02631039 0.03897541],"IKhabhinethi yemukela umbiko lewutfolile mayelana netivumelwano tekusebentisana emkhakheni wetekwakh IKhabhinethi yemukela umphumela weluphenyo lolute nebufakazi bekugucuguculwa kwemanani, emachinga ekuntjintja emanani kanye nenkhohlakalo embonini yetekwakha yangases Lizinga lekuguculwa kwemanani lidzinga kutsi kutsatfwe tinyatselo leticinile ngulabo labasemagunyeni etekuncintisan IKhabhinethi ilindzele umphumela weLuhlelo Lweluphenyo Lwetekuncintisana kepha yatiswe kutsi bufakazi buveta umonakalo lomkhulu kuloko lokutimfuno tesive mayelana nemanani lantjintjiwe lakhokhelwe nguhulumende ngenca yemachinga alokuguculwa kwemanan"" 2.","Cabinet welcomed a briefing it received on cartel activities in the construction secto Cabinet welcomes the outcome of the investigation that yielded evidence of pervasive price fixing, collusion and corruption in the private construction industr The scale of the collusion warrants firm action by the competition authoritie",0.8300276
"[ 0.76744     1.9477236  -0.06839061 ...  1.1947469   1.4031577
  1.6518832 ]",[0.0248088  0.05597037 0.00193876 ... 0.03577561 0.0163526  0.03809   ],Tinkhulumiswano netincumo teKhabhinethi letihamba embili IKhabhinethi yemukele Luhlelo Lolukhulu Lwavelonkhe Lwetidzakamiva (2013-2017) kanye nekwetfulwa kwalo kuleminyaka lesihlanu letak Loluhlelo luluhlaka lwalelive lwekuvimbela nekunciphisa kusetjentiswa kabi kwetjwala netidzakamiva kanye nemtselela wako kutenhlalo nakutemnotfo emmangweni waseNingizimu Afrik IKhabhinethi yemukele Kubanjwa kweMhlangano Wavelonkhe Wekuhlonyiswa Lokubanti Kwalabamnyama Kutemnotfo ngeMphala 2013.,Cabinet approved the National Drug Master Plan (2013-2017) and its implementation over the next five year The Plan serves as the country s blueprint for preventing and reducing alcohol and substance abuse and its associated social and economic consequences on South African societ,0.85300285
"[ 0.6532172  -0.07655949 -0.2736678  ...  1.4359572   1.165179
  1.3965547 ]","[ 0.0106466  -0.00194019  0.00773186 ...  0.00570585  0.02226402
  0.01653209]","Lomhlangano Wavelonkhe utawukhombisa tindzaba letibe yimphumelelo uphindze ucacise kungenelela kwahulumende ekwesekeleni kubamba lichaza lokuphumelelisako nalokusimeme kutemnotfo kanye nekufinyelela kwalabamnyama eluhlelweni lolukhulu lwetemnotfo, ngendlela letawufaka sandla ekukhuleni lokuhlanganisak IKhabhinethi yemukele kubanjwa ngekuhlanganyela kweNgcungcutsela","The National Summit will showcase success stories and articulate government s interventions in support of effective and sustainable economic participation and access for black people in the mainstream of the economy, in a way that will contribute to inclusive growt",0.86602783
"[ 0.78264266 -0.09727705 -0.24067587 ...  0.31419483  0.5342347
  0.12598698]","[ 0.00261362  0.00063098 -0.00030221 ...  0.00155417 -0.00741533
  0.00590906]",Yekuhola Ingucuko Edolobhenikati,Leading Change in the City,0.80673295
"[-0.20422924 -0.06123182 -0.25285465 ...  0.25398758 -0.12157597
 -0.17170613]","[ 0.00850314 -0.00243834  0.0024153  ...  0.0147644   0.01976745
  0.0289109 ]",kanye neluhlelo Lwamhlabuhlangene Lwekuhlaliswa Kwebantfu,Cabinet approved for South Africa to co-host the,0.5795934
"[ 0.8465659  -0.21571343  0.12076875 ...  0.44143024  1.639451
  1.8215556 ]","[ 0.01300379 -0.00367042  0.01063556 ...  0.02683822  0.02271774
  0.07304165]",(UN-HABITAT) mhla tisi-5 namhla tisi-6 Inyoni 2013.,Conference with the United Nations Human Settlements programme (UN-HABITAT) on 5 and 6 September 2013.,0.6599277
"[ 0.4720592   0.02969864 -0.20346913 ...  0.7713645   0.4857196
  1.3653917 ]","[ 0.02293664 -0.00082134 -0.00016549 ...  0.03486806  0.02328459
  0.00014631]","Lengcungcutsela itakube igcile ekubambeni lichaza kwabomake emphilweni yasetindzaweni tasemadolobheni e-Afrik Lengcungcutsela itawunika i-Afrika inkhundla yekubukana netinselele tekutfutseleka emadolobheni iphindze ihlanganise kutfutseleka emadolobheni kute kutfutfukiswe bantf IKhabhinethi ivume Luhlaka Lwemculu Wemgomo lomayelana Nemindeni kanye Nekwetfulwa kwaw Luhlaka Lwemculu Wemigomo lomayelana Nemindeni lutakwenta kutsi Hulumende kanye nalabanye badlalindzima basebentise umndeni njengesisekelo sekufezekisa kuphila ngalokufanele kwemmang Lomculu Wemigomo uphakamisa emasu lahamba embili lamatsatfu, Kukhutsatwa kwekuphila ngalokufanele kwemndeni, Kuciniswa Kwemndeni kanye Nekulondvolotwa Kwemnden IKhabhinethi ivume kuphotfulwa kanye nekufakwa kumculu wahulumende Kwelisu Lavelonkhe Lensita Yemanti lesibil Lelisu lakhela etukweLisu Lavelonkhe Lensita yemanti langa-2004.","Cabinet approved the Draft White Paper on Families and the Implementation Pla Draft White Paper on Families will enable Government and other stakeholders to use family as the springboard for the realisation of societal well-bein The White Paper proposes three key strategic priorities, Promotion of healthy family life, Family strengthening and Family preservatio",0.8173069
[0.25378373 0.02898747 0.03624607 ... 1.0075045  0.8283352  1.450014  ],"[ 0.00020619  0.00063079 -0.00012794 ...  0.03326917  0.02358963
  0.0189447 ]","Lisu Lavelonkhe Lensita Yemanti lesibili linika luhlatiyo mayelana nendzima yemanti kutemnotfo liphindze livete tinselele letitsite, ematfuba entfutfuko kanye netinyatselo letilandzela luhlaka lokuvunyelenwe ngalo etincenyeni letisembili taleliv Lelisu lesibili lifuna futsi kucinisekisa","Cabinet approved the finalisation and gazetting of the second National Water Resource Strateg This strategy builds on the 2004 National Water Resource Strateg The National Water Resource Strategy 2 provides an analysis on the role of water in the economy and identifies the specific challenges, development opportunities and actions which inform an agreed framework for the priority areas of the countr The Strategy 2 also seeks to ensure sustainable, equitable and secure water for a better life and environment for all and that water is efficiently and effectively managed for equitable and sustainable growth and developmen",0.7922542
[0.52564776 1.3982371  0.04999583 ... 1.6118256  0.8778749  1.6232425 ],[0.01301848 0.00514842 0.00131545 ... 0.04603014 0.00959757 0.05064833],"kusimama, kulinganisa nekutfolakala kwemanti ekwenteni imphilo nendzawo lencono yawo wonkhe umuntfu kanye nekutsi emanti aphatfwa ngalokufanele nangalokuphumelelisako ngenhloso yekukhula nekutfutfuka lokulinganako nalokusimem IKhabhinethi ivume umbiko Wemiphumela yemhlangano weli-16 weNgcungcutsela Yetihlangano eNgcungcutseleni Yemave Emhlaba lemayelana Nekuhwebelana Ngetinhlayiya Tasendle Teluhlobolunye Tetitjalo Letisengotini (CITES CoP 16), lobewubanjelwe eBangkok, eThailand kusukela mhla titi-3","The BMA would manage migration, customs and land border line control services and efficiently coordinate the service of all departments in ports of entr The Department of Home Affairs will be the lead Department in establishing the BMA Cabinet approved the following Bills for submission to Parliament",0.7628286
"[ 0.26326016 -0.28105366 -0.02473844 ... -0.13530459  0.38223463
  0.9157463 ]","[ 0.00328371 -0.00163416  0.00943658 ...  0.00283852  0.00732664
  0.01800332]",14 Indlovulenkhulu 2013.,14 March 2013.,0.884096
"[ 0.6800721   0.14880146 -0.07158959 ...  1.4376923   1.1741446
  2.2999294 ]","[ 0.01317639 -0.0023508   0.00491263 ...  0.02128053  0.03627086
  0.06216741]",IKhabhinethi iphindze yavuma kutsi iNingizimu Afrika ilungise ibuye ifake siphakamiso sekuhwebelana kute kukhulunywe ngaso ku-CITES CoP 17 eNingizimu Afrika nga-2017.,Cabinet further approved that South Africa prepares and submits a trade proposal for consideration at CITES CoP 17 in 2016 in South Afric,0.8617486
"[ 0.5865827  -0.20472966 -0.2267545  ...  1.3252215   0.8851239
  2.494811  ]",[0.03554253 0.00065951 0.00256326 ... 0.03948942 0.0472203  0.06176638],IKhabhinethi yemukele simemo lesivela eBhange Lentfutfuko LaseNingizimu Afrika sekuba lilunga Lelicembu Lesakhiwonchanti le-Afrika (ICA) lelatfulwa Emhlanganweni wemacembu emave e-G8 nga-2005.,Cabinet accepted the invitation from the African Development Bank for South Africa to become a member of the Infrastructure Consortium for Africa (ICA) which was launched at the G8 Gleneagles Summit in 2005.,0.89863074
[0.42781743 0.06366582 0.02450085 ... 0.80722505 0.6536568  1.7950565 ],[0.00259443 0.00406971 0.00846614 ... 0.03650066 0.02688173 0.03344071],Kusisa lokukhulu kweNingizimu Afrika kusakhiwonchanti esikhatsini lesisemkhatsini lesitako kutawukhutsatwa ngebulunga bayo ku-ICA ikakhulukati ekusungulweni kwemininingwane nemikhicito yelwati kanye nekuhlelwa kwetinchubomgomo tentfutfuko emkhatsini wemacembu emave e-G20 kanye nemave ase-Afrik IKhabhinethi ivume siphakamiso Semgudvu Wekutfutfukiswa Kwemmango waseNingizimu Afrika kuTekuhwebelana Ngetinhlelo lesetfulwe ePhalamende kute sivunywe ngekulandzela sigaba sema-231 seMtsetfosisekel Tinhloso taloMgudvu kukhulula kuhwebelana ngetinhlelo emkhatsini wetigodzi talelivekati lokusekelwe etukwekulingana kanye nekuzuza lokulinganako emkhatsini waw Lomgudvu uphindze ubeke luhlaka lwekukhululwa kwekuhwebelana ngetinhlelo emkhatsini kwemalunga embuso Wemave Latfutfukako ase-Afrika leseNingizimu,South Africa s large investment in infrastructure over the medium term will be enhanced through its membership to the ICA especially in the generation of data and knowledge products and the coordination of development policies between the G20 and African countrie,0.787781
"[ 0.8988071  -0.07395149 -0.27701637 ...  1.0265173   0.7556728
  0.46468684]","[ 0.01734834  0.02553132 -0.00017412 ...  0.03658286  0.02033865
  0.0107344 ]","uphindze ube sisekelo setinkhulumomphikiswan IKhabhinethi yatiswe ngekwetfulwa kweSicu Semfundvo Setekutfutfukisa Kuhlaliswa Kwebantfu (BHSD) ngekubambisana emkhatsini weLitiko Letemfundvo Lephakeme Nekucecesha kanye ne-Nelson Mandela Metro Universit Lesicu i-BHSD sihlose kutfutfukisa ngalokuphumelelisako baphatsi netisebenti Tetekuhlaliswa Kwebantfu labatakuba nelwati kanye nemakhono lafanele naladzingekako ekwakheni, ekutfutfukiseni nasekunonophiseni kwetfulwa kwetindzawo tekuhlalisa bantfu eNingizimu Afrik.","Cabinet welcomes the renewed commitment by the Department of Health, together with researchers, to confront issues that pose challenges to the collective efforts in the fight against HI Cabinet also welcomes preparations by the Department of Health to introduce a number of new interventions into existing structures which include increased awareness on HIV and AIDS, and measures to decrease the risk of HIV infectio",0.7777754
"[ 0.970988    0.24756904 -0.18264823 ...  1.0470182   0.86473334
  0.85674185]",[0.04771346 0.00258318 0.00327971 ... 0.01842919 0.00885638 0.03953424],"IKhabhinethi ibita onkhe ematiko ahulumende, bomasipala tinkampani letingaphasi kweluphiko lwahulumende letisebenta eGauteng kutsi tibhalise tonkhe timoto tembuso eluhlelweni lwemigwaco lengutselawayeka lekhokhelwak.","Cabinet calls on all government departments, municipalities and parastatals operating in Gauteng to register all state vehicles for e-tag.",0.86757535
"[ 1.3950084  -0.08852757 -0.169517   ...  0.4163265   1.4576449
  0.2047844 ]","[ 8.5745854e-03  2.0295760e-05 -5.4170698e-04 ...  6.0981158e-03
  2.8919311e-02 -7.3807605e-04]",IKhabhinethi ivume kwetfulwa kwetinyatselo letiphakanyisiwe tekusungulwa kweLuphiko Lwekuphatfwa Kweminyele (BMA).,Cabinet approved the implementation steps proposed for the establishment of a Border Management Agency (BMA).,0.8259981
"[ 1.0769814   0.38339257 -0.14431624 ...  0.7872661   1.175332
  2.197491  ]","[ 0.01961336 -0.00029421 -0.00012474 ...  0.03477249  0.00921844
  0.03378905]","I-BMA itawusingatsa tindzaba tekutfutseleka kwebantfu, imphahla lengena eliveni kanye netinhlelo tekulawula indzawo yasemnyeleni kanye nekuchumanisa ngalokuphumelelisako tinhlelo tawo onkhe ematiko emachwebeni ekungen Litiko Letasekhaya kutakuba ngilo leliholako ekusungulweni kwe-BMA IKhabhinethi ivume leMitsetfosivivinywa lelandzelako kutsi ingeniswe ePhalamende: Umtsetfosivivinywa Wekulawulwa Kwemphahla Lengena Eliveni, Umtsetfosivivinywa Wekukhokhelwa Kwemphala Lengena Eliveni, 2013 kanye Nesichibiyelo seMtsetfo Wemphahla Lengena Nalephuma Eliveni, 2013","Draft National Environmental Management: Air Quality Amendment Bill, 2013 - This Bill amends certain provisions under the National Environmental Management: Air Quality Act, 2004 which regulates air quality in the country to protect the environment by providing reasonable measures for the prevention of pollution and ecological degradation while promoting justifiable economic and social developmen",0.7745192
"[ 0.978571    0.51457953 -0.14196949 ...  1.5577284   0.90399575
  0.9545249 ]",[0.02658257 0.00351353 0.00058111 ... 0.0115007  0.0295503  0.0119497 ],"Lemitsetfosivivinywa iniketa sisekelo sekuchutjwa kwekuhwebelana kwemave emhlaba nekuvikelwa kwetemnotfo kanye nemmango, ngaleyo ndlela kwakhele kusimama emkhatsini wekulawulwa kwemphahla lengenako kanye nekuchutjwa kwetekuhwebelan Sichibiyelo Semtsetfosivivinywa Welucwaningo Lwemanti","Customs Control Bill (CCB), the Customs Duty Bill, 2013 (CDB) and the Customs and Excise Amendment Act, 2013 (CEAA) - The Bills provides a foundation for the facilitation of international trade and protection of the economy and society, thereby creating a balance between customs control and trade facilitation",0.7560253
"[ 0.27170923  0.8253473  -0.2801575  ...  0.8733193   1.1838877
  2.0218618 ]",[0.00579581 0.02521824 0.00466251 ... 0.03748851 0.05159153 0.04109365],"Lesichibiyelo sihlose kucondzisa lomtsetfosivivinywa kutsi uhambisane netingucuko letinkhulu etikhungweni, kunchubomgomo, kusayensi yetemanti nakutemtsetfo uphindze wandzise sandla lesifakwa yiKhomishini Yelucwaningo Lwemanti etidzingweni telucwaningo lwemanti taseNingizimu Afrika kanye nekucinisekisa kutsi lelive linelisu lekubukana netidzingo kanye netinselele telive lelingenawo emanti lanele lelinjengeNingizimu Afrik Sichibiyelo Semtsetfosivivinywa Wemitsetfo Yekuphatfwa Kwemvelo, 2013","Water Research Amendment Bill - The Amendment aims to bring it in line with major changes in institutions, policy, water science and legal environment and also to increase the Water Research Commission s contribution to the water research needs of South Africa and to ensure that the country is strategically placed to respond to the needs and challenges of an arid country like South Afric",0.8871507
"[ 0.40242594  0.2351173  -0.12828796 ...  0.9433085   0.36143628
  1.7425838 ]","[ 0.02330119 -0.00166636  0.00012934 ...  0.02890752  0.02217848
  0.043329  ]","Lomtsetfosivivinywa uphakamisa tichibiyelo kutihlinteko letitsite ngaphasi kweMtsetfo Wavelonkhe Wekuphatfwa kwemvelo, 1998 (Umtsetfonombolo 107 wanga-1998) uphindze ucinisekise kutsi imitfombolusito yemvelo yalelive ivikelelwa situkulwane sanyalo nesitukulwane lesitako njengobe kubekwe eLuhlelweni Lwavelonkhe Lwekutfutfukis Luhlaka Lwavelonkhe Lwekuphatfwa Kwemvelo: Sichibiyelo Semtsetfosivivinywa Welizinga Lemoya, 2013","National Environmental Management Laws Amendment Bill, 2013 - The bill proposes amendments to certain provisions under the National Environmental Management Act, 1998 (Act N 107 of 1998) and further ensure that the country s natural resources are protected for current and future generation as contemplated by the National Development Plan (NDP).",0.84458387
"[ 0.477469    0.23756409 -0.14071466 ...  1.1051792   0.46205318
  1.7019466 ]","[ 0.0290825  -0.0019334   0.00029475 ...  0.02765441 -0.00025785
  0.0088916 ]","Lomtsetfosivivinywa wenta tichibiyelo kutihlinteko letitsite ngaphasi kweLuhlaka Lwavelonkhe Lwekuphatfwa Kwemvelo: Umtsetfo Welizinga Lemoya, 2004 lolawula lizinga lemoya eliveni kute kuvikelwe imvelo ngekuta netindlela letivakalako tekuvimbela kungcoliseka kanye nekonakaliswa kwetinhlelo talokuphila emvelweni ngakulolunye luhlangotsi kube kukhutsatwa kutfutfuka kwetemnotfo netenhlalo lokufanel Kuphatfwa Kwetemvelo Kuvelonkhe: Sichibiyelo Semtsetfosivivinywa Wemfucuta, 2013","National Environmental Management: Waste Amendment Bill, 2013 - The Bill amends the National Environmental Management: Waste Act, 2008 (Act N 59 of 2008) which regulates waste management in order to protect health and the environmen",0.77926886
"[ 0.6175174   0.16576724 -0.35932508 ...  0.8037017   0.6426791
  1.5866605 ]","[ 0.02298858 -0.00014784  0.00030818 ...  0.02246682  0.02164164
  0.03116059]","Lomtsetfosivivinywa uchibiyela Kuphatfwa Kwetemvelo kuvelonkhe: Umtsetfo Wemfucuta, 2008 (Umtsetfonombolo 59 wanga-2008) lolawula kuphatfwa kwemfucuta kute kuvikelwe temphilo kanye nemvel Kuphatfwa Kwetemvelo Kuvelonkhe: Sichibiyelo Semtsetfosivivinywa Setindzawo letivikelekile, 2013","National Environmental Management: Protected Areas Amendment Bill, 2013 - The Bill amends the National Environmental Management: Protected Areas Act, 2003 (Act No of 2003).",0.8063005
"[ 0.599683    0.05699288 -0.16379394 ...  1.2873942   0.5579767
  1.6184021 ]",[0.03378383 0.00272502 0.00241634 ... 0.03372056 0.03570916 0.06410626],"Lomtsetfosivivinywa uchibiyela Kuphatfwa Kwetemvelo kuvelonkhe: Umtsetfo Wetindzawo letivikelekile, 2003 (Umtsetfonombolo 57 wanga-2003).",Cabinet calls on all South Africans to volunteer 67 minutes of their time on Nelson Mandela Day (18 July) to help change their communities and South Africa for the bette This year s event will take place under the theme of,0.6445341
