ss,en,src_text,trg_text,Cosine_Score
"[ 0.27041173  0.10110588 -0.11750277 ...  1.2138153   0.9100928
  2.0327249 ]","[ 0.03281669  0.00431098 -0.00022666 ...  0.01299871  0.04128186
  0.05765868]","Inchubo yekulamula yemave emhlaba ilithulusi lelibalulekile lwekwenta ibhizinisi nalamanye emav Utawenta kancono tinsita tetebulungiswa tetinkampani letichuba ibhizinisi ngaphandle kweminyele yalelive kanye netinkampani talamanye emave letilapha eNingizimu Afrik LoMtsetfosivivinyo ucitsa Kwemukelwa kanye Nekucinisekiswa KweMtsetfo Wetincumo Temlamuli Temave Angephandle, wa-1977 (Umtsetfo we-40 wa-1977) uphindze futsi uchibele Umtsetfo Wekuvikelwa Kwemabhizinisi lokhona kwamanje, wa-1978 (Umtsetfo we-99 wa-1978).","Dolosse .The coin designs, together with their proclamations, will be printed in the Government Gazette, and will then be manufactured and sold through the normal channels Upcoming events President Zuma will between the 18 and 22 April 2016 undertake working visits to member states of the Southern Africa Custom Union (SACU) which include Namibia, Botswana, Lesotho and Swazilan The visits will enhance the important role that SACU plays in promoting regional integration and economic development of all its member The President will undertake a State Visit to the Islamic Republic of Iran on 23 and 24 April 2016 to strengthen political and economic engagements between the two countrie The President will lead the National Freedom Day celebrations on 27 April 2016 in Limpopo, Giyani Stadium under the theme:",0.7901837
[0.8034222  0.81879824 0.53160816 ... 1.1399149  0.2737148  0.68824714],[0.01045366 0.02421555 0.00315485 ... 0.04488934 0.0198647  0.04282626],"LoMtsetfosivivinyo uhambisana neMtsetfo Loyimodeli Wekulamula Emabhizinisi Emave Emhlaba, lowemukelwe yiKhomishini ye-UN yeMtsetfo Wekuhweba Wemave Emhlab Kushicilelwa kweluhlaka LweMtsetfosivivinyo Wekuchibela Wesikhwama Selucwaningo Savelonkhe wa-2016 kuGazethi yaHulumende kute kutsi ummango uphawul LoMtsetfosivivinyo uchibela Umtsetfo Wesikhwama Selucwaningo Savelonkhe, 1998 (Umtsetfo we-23 wa-1998).LoMtsetfosivivinyo utawenta kancono kucudzelana kweNingizimu Afrika ekutfutfukiseni lucwaningo kanye nekwenta tintfo letinsha nelulawulo lolusebentako, lolwenele naloluhlangene lwekuhlanganyela kwemmango kutesayensi, kanye nekuniketwa kwesakhiwonchanti selucwaningo lesivunyiwe kanye nekufinyelelw Utawuphindze futsi wente kancono kuphendvula kanye nekusebenta ngemphumelelo kwekutfutfukiswa kwetelucwaningo kanye nekutsi kwentiwe lokusha, kute kwentiwe kancono lizinga lemphilo yebantfu baseNingizimu Afrika ngekuhambisana kancono netintfo tahulumende letibekwa embili Tincumo teKhabhineti letibalulekile IKhabhinethi yemukele Umtsetfo Lodzingidvwako weTebuphoyis Loluhlaka lweMtsetfo Lodzingidvwako lwashicilelwa kwekucala kute kutsi ummango uphawule ngawo ngaMabasa 2015.","The proposed Bill aligns with the Model Law on International Commercial Arbitration, which has been adopted by the UN Commission on International Trade La The publication of the draft National Research Foundation Amendment Bill of 2016 in the Government Gazette for public commen The Bill amends the National Research Foundation Act, 1998 (Act 23 of 1998).The Bill will improve South Africa s competitiveness in research development and innovation through effective, adequate and coordinated management of public engagement with science, and improved research infrastructure provision and acces It will also improve the responsiveness and effectiveness of research development and innovation provision, to improve the quality of life of South Africans through better alignment with government priorities Key Cabinet decisions Cabinet adopted the White Paper on Policin The draft White Paper was first published for public comment in March 2015.",0.87725466
"[ 0.2304609   0.9886956  -0.22873747 ...  1.1903983   0.2608003
  0.5591569 ]","[ 1.7149609e-02  9.1899298e-03 -8.5630229e-05 ...  3.6188416e-02
  3.2376360e-02  2.3452595e-02]","Lomtsetfo lodzingidvwako wenta kutsi kubekhona temisebenti yemaphoyisa lekhetsa takhamuti letishukumako kanye nekuphendvula kusimondzawo lesigadvwako lesikhona kwamanj Uphindze futsi wente kutsi kube khona Luphiko Lwetemisebenti Yemaphoyisa LwaseNingizimu Afrika kanye nemaphoyisa amasipala latiphendvulelako kanye nalatingcwetLoMtsetfo Lodzingidvwako uphindze futsi wente simemo sekutsi kusungulwe Ibhodi Yemaphoyisa Yavelonkhe, emkhatsini waleminye imisebenti, utawuba nemsebenti wekusungula tinchubo letingavuni luhlangotsi tekutfolwa kwemaphoyisa, kukhetfwa nekubekwa etikhundleni kwemaphoyisa latfoliwe kutemisebenti yemaphoyis IKhabhinethi yemukele LoMtsetfo Lodzingidvwako weTekuvikela Nekupheph LoMtsetfo Lodzingidvwako, lesewuvele uphumile kute kutsi kukhulunyiswane ngawo nemmango ngeNdlovana 2015, ugcile endleleni lehlanganisiwe neyekutfutfukisa tekuvikela kwendlula tebuphoyis Ufuna kukhombindlela",Cabinet approved the draft Policy on the Customary Practice of Initiation in South Africa and approved for the Department of Traditional Affairs to commence drafting national legislation on initiatio The policy has already gone through an extensive public consultation process with relevant stakeholderThe policy provides guidelines that ensure the protection of the traditional custom of the annual initiation of young boys without compromising their safet This forms part of the steps that government is taking to reinforce appropriate and acceptable custom It restores an acceptable level of accountability to those that run initiation schools and parents that send their children to these school Cabinet approved the recommendations made by the Committee of Inquiry on the feasibility of trading in rhino horns as one of the options to preserve the country s rhino populatio The recommendations were endorsed by the Interdepartmental Technical Advisory Committee and the Inter-Ministerial Committee appointed to investigate the possibility of legalising commercial international trade in rhino horThe recommendations endorse South Africa s integrated strategic management approach to resolving the poaching of rhino and illegal trade in rhin The committee recommends that the current mode of keeping the country s stock levels be kept as opposed to the trading in rhino horn The country s strategic approach entails security; community empowerment; biological management; responsive legislative provisions that are effectively implemented and enforced; and demand managemen Cabinet approved the following 2016 commemorative coin designs:a) The National Geographic Coin Series,0.8106968
"[ 0.3232177   0.2024758  -0.15456116 ...  0.935042    0.6464844
  0.6464054 ]","[ 0.01869158  0.02141707 -0.00011022 ...  0.01712918  0.02923885
  0.0310921 ]","kutekuvikela tekuphepha temimang LoMtsetfo Lodzingidvwako uchaza onkhe ematiko lafanele kanye netinhlangano temmango letifaka sandla ekuphepheni kwemimang IKhabhinethi iluvumile luhlaka Lwenchubomgomo Yelisiko Lekusoka LaseNingizimu Afrika yaphindze futsi yavuma kutsi Litiko Lebaholi Bendzabuko licale lente luhlaka lemtsetfo wekusoka lwavelonkh Lomtsetfomgomo sewuvele ungenele inchubo lenkhulu yekukhulumisana kwalabatsintseka labafanelLenchubomgomo iniketa tinkhombandlela leticinisekisa kuvikelwa kwelisiko lemnyaka lendzabuko lekusoka kwebafana labancane ngaphandle kwekutsi tekuphepha tabo tibe senkingen Loku kwenta incenye yetinyatselo hulumende latitsatsela kucinisekisa emasiko lafanele kanye nalemukelekil Ubuyisela esimeni lesifanele lizinga lelemukelekako lekutiphendvulela kulabo labachuba tikolwa tekusoka kanye nebatali labatfumela bantfwana babo kuletikolw IKhabhinethi ivume tincumo letentiwe Likomidi Lekuphenta mayelana nekukhona kuhweba ngetimphondvo tabhejane njengalenye indlela yekulondvolota bobhejane baleliv Letincumo tavunywa Likomidi Letekweluleka Letebucwepheshe Lematiko Lahlangene kanye neLikomidi Letindvuna lelibekelwe kuphenya kutsi kungakhoneka yini kwenta kuhweba ngetimphondvo tabhejane etimakethe temhlaba kutsi kube semtsetfwenLetincumo temukela indlelalisu yekulawula lehlanganisiwe yaseNingizimu Afrika yekusombulula kutingelwa kubulawe bobhejane kanye nekuhweba ngabobhejane ngalokungekho emtsetfwen Lelikomidi lincoma kutsi lendlela lekhona kwamanje yekugcina emazinga emfuyo alelive agcinekile ayigcinwe kunekutsi kuhwetjwe ngetimphondvo tabhejan Indlelalisu yalelive yekubukana nalesimo ifaka ekhatsi kuvikeleka; kuhlonyiswa kwemmango; kulawulwa kwetilokatana lokuhlanganisiwe, imigomo yemtsetfo lephendvulako lefezekiswa ngalokuyimphumelelo ibuye futsi icinisekise; kanye nekulawulwa kwekufun IKhabhinethi ivume kudizayinwa kwetinhlavu tekukhumbula kwanga-2016:a) Luchungechunge Lwetinhlavumali Tekuma Kwemhlaba Lwavelonkhe","Cabinet welcomes the appointment by President Zuma of Advocate Jan Lekhoa Mothibi, as the Head of the Special Investigating Unit, and wishes him all the best in his new responsibilities of combating corruption and maladministratio Cabinet conveys its heartfelt condolences to the Makwetu family and the Pan Africanist Congress on the passing of Mr Clarence Makwet Mr Makwetu will be remembered for his immense contribution and personal sacrifices to the liberation movement and the establishment of the new democratic South Afric The President declared a Special Provincial Official Funeral for the liberation struggle stalwar Cabinet conveys its heartfelt condolences to the Naidoo family on the passing of Mr Kumaran Naido Mr Naidoo was the Acting Director-General of the Department of Economic Developmen He previously served as the Chief Financial Officer of the Department of Trade and Industr Mr Naidoo has contributed immensely in financial management within the Public Servic Cabinet expressed its appreciation on the contribution made by Mr William Smith, who served as Cabinet Secretaria Mr Smith retired at the end of March after serving the Public Service for 27 year Cabinet wishes him well on his retirement The Cabinet was briefed about the Report of the Commission of Inquiry into Allegations of Fraud, Corruption, Impropriety or Irregularity in the Strategic Defence Procurement Package (Arms Procurement Commission) which was released by the President this morninThe Report has found no evidence of wrongdoing, bribery, fraud or corruption in the arms procurement process, As Government we welcome the findings of the Commissio We have been vindicated as we have stated over many years that there was no wrongdoing and that the procurement had been above boarWe trust that the findings will bring closure to this long drawn out matteWe join President Zuma in thanking Justice Willie Seriti and Judge Thekiso Musi, all the witnesses, including former President Thabo Mbeki, evidence leaders, legal teams, staff and those who contributed to making the work of the Commission a success AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Mr Siyabonga Gama as Group Executive and Mr Garry Pita as Group Chief Financial Officer of Transne Mr Lufuno",0.8402149
"[ 0.93924004 -0.08280046 -0.43604484 ...  0.1400235   0.75910896
 -0.24955258]","[-0.00426443  0.00776344  0.00268661 ...  0.00920572  0.00626921
  0.00054984]",Imitamo Yemakati Lamakhulu:,South African inventions,0.58002007
"[ 1.796179    0.01698499 -0.07909279 ...  1.1938423   1.9112685
 -0.09503876]","[ 0.04058874 -0.00461902 -0.0001359  ...  0.03916005  0.05510585
  0.00482358]",Lihlosi .b) Umchele weSterling-silver kanye neluchungechunge lweluhlavumali lwe-tickey coin,The Cheetah .b) The Sterling-silver crown and tickey coin series,0.84634936
"[ 0.7787477  -0.21601364  0.03882289 ...  0.2861007   1.1753087
  0.5269486 ]","[ 0.03947571  0.01145295 -0.00013773 ...  0.00231108  0.01909634
 -0.00070337]",Kucamba kwaseNingizimu Afrika,Nevhutalu,0.60651124
[0.88818014 0.00538521 0.1342095  ... 1.38147    1.549015   0.8992835 ],"[ 0.02501559  0.0024793  -0.00034395 ...  0.03493742  0.0388831
  0.03008287]","i-Dolosse .Lamadizayini aletinhlavumali, kanye nekumenyetelwa kwato, kutawushicilelwa kuGazethi yaHulumende, titawubese-ke tiyakhiwa tibuye futsi titsengiswe ngetindlela letetayelekile Imikhosi letako Mengameli Zuma utawutsi emkhatsini wamhla ti-18 namhla tinge-22 Mabasa 2016 angenele kuvakasha ngekwemsebenti avakashele emave langemalunga eNyonyane Yekutselisa Imphahla Yemave Laseningizimu ne-Afrika (i-SACU) lokufaka ekhatsi iNamibia, Botswana, Lesotho kanye neSwazilan Lokuvakasha kutawenta kancono indzima lebalulekile ledlalwa yi-SACU",roll (provide addresses) and register to vote during the 3 August poll Voters can also SMS their ID number to 32810 or call the contact centre on 0800 11 8000 to verify their statuRegistration secures your name on the voters,0.7383679
[0.6071092  0.01382955 0.02172768 ... 1.413219   1.2296592  1.8981255 ],[0.02034948 0.00208195 0.00363878 ... 0.03647057 0.02300364 0.06617752],"ekutfutfukiseni kuhlangana kwetigodzi kanye nekutfutfukisa umnotfo wawo onkhe emalunga ay Mengameli utawungenela luhambo lweKuvakasha kweMbuso aye e-Islamic Republic of Iran mhla tinge-23 kanye namhla tinge-24 Mabasa 2016 ayocinisa tinchubo temnotfo netepolitiki letisemkhatsini walamave lamabil Mengameli utawuhola Kugujwa Kwemigubho yeLusuku Lwenkhululeko mhla tinge-27 Mabasa 2016 eLimpopo, eNkhundleni Yetemidlalo yaseGiyani ngaphasi kwengcikitsi letsi:",roll so that you can be able to vot Cabinet calls on citizens to exercise our hard won democratic right to vote in the 2016 Local Government Elections on 3 August 2014.,0.68529326
"[ 0.3736535  -0.11502834 -0.24040008 ...  0.04679728  0.45949334
 -0.23040673]","[ 0.01048864 -0.00043838 -0.00022596 ...  0.00339315  0.00333882
 -0.00398146]",Sisonkhe sakha imimango lencono,Together building better communities,0.68739575
