ss,en,src_text,trg_text,Cosine_Score
"[ 1.1383293   0.13726494 -0.19981746 ...  1.4947823   1.0783526
  0.98874354]","[ 0.03262267  0.00033599 -0.00022389 ...  0.03434213  0.03660684
  0.03707847]","Brin Utawukhunjulwa njengalomunye webabhali labasembili beSibhunu lowasebentisa siphiwo sakhe sekubhala kutsi aphikisane nahulumende welubandlululoImikhosi letakoIKhabhinethi igcizelela elubitweni lwaMengameli Jacob Zuma lwekutsi onkhe emacembu eLesotho atiphatse ngendlela letakwenta kutsi kube nesimo lesivumela kutsi kubanjwe lukhetfo lolunekuthula, lolwetsembekile, lolukhululekile nalolungavuni luhlangotsi, ngaleyo ndlela lolutakube luveta timfuno tebantfIKhabhinethi iphindze yendlulisela kutsembela kwayo emsebentini wekuchumanisa lochubekako weLitsimba Letingcapheli te-SADC ngaphasi kwebuholi beLisekelamengameli Ramaphos","Brin He will be remembered as one of the key Afrikaans authors who used his literary talent to speak out against the apartheid regime Upcoming eventsCabinet reiterates the call by President Jacob Zuma for all parties in Lesotho to act in a manner that creates a climate conducive for the holding of elections that are peaceful, transparent, credible, and free and fair, thus reflecting the will of the peoplCabinet also expresses its confidence in the ongoing facilitation work of the SADC Observer Mission to Lesotho under the leadership of Deputy President Ramaphos",0.88489187
"[ 0.9078427  -0.02737111 -0.05842045 ...  0.9170247   1.538857
  2.3663611 ]","[ 0.02693477 -0.0009535   0.02974709 ...  0.01238049  0.04631374
  0.05175816]","Njengencenye yetincumo Tetinhloko Temibuso Nabohulumende be-SADC Troika, iNingizimu Afrika itawudlala indzima yayo ngekuhola nekuba yincenye yeTingcapheli Telukhetfo te-SADC eMbusweni waseLesotho, elukhetfweni loluhlelelwe mhla ti-28 Indlovana 2012 Umkhuti Lomkhulu Wetekuvikela taseNingizimu Afrika, Mengameli Jacob Zuma utawuba sikhulu lesiphetse umsebenti ngeLusuku Lwekugubha Umkhosi Wemasotja ngaphasi kwengcikitsi letsi","As part of the decisions of the SADC Troika Heads of State and Government, South Africa will play its part by leading and forming part of the SADC Election Observer Mission to the Kingdom of Lesotho, for the scheduled election on 28 February 2012 The Commander in Chief of the South African National Defence Force, President Jacob Zuma will be the main officiating functionary at the Armed Forces Day Celebration under the theme",0.91982245
"[ 0.425167   -0.22360775 -0.38521746 ...  0.8695731   1.0049415
  0.4632247 ]","[-0.00179415 -0.00280593 -0.00126509 ...  0.0187893   0.02976579
  0.01780144]",Umkhosi wetekuvikela loceceshiwe nalonelikhono webantfu baseNingizimu Afrika,A professional and capable defence force for the people of South Africa,0.8031484
[0.52910006 0.09640655 0.05651144 ... 1.248805   1.100887   1.7145575 ],[0.02044096 0.05325028 0.00317536 ... 0.04118478 0.0237416  0.00831778],"mhla ti-21 Indlovana 2015, e-Potchefstroom, eNyakatfo Nshonalang Lusuku Lwemabutfo Etekuvikela lugujwa linyaka yonkhe kuhlonipha emadvodza nebafati labambatsa iyunifomu labasebentela live ngekutsi bangaticabangeli bona kepha bacabangele sive ekhaya nangesheyIKhabhinethi igcugcutela bonkhe bacashi labahambisene neMtsetfo Wekulinganisa Ematfuba Ekucashai (i-EE) kutsi bangenele Umklomelo Wekulinganisa Ematfuba Ekucasha 2015 ngembi kwelusuku lwekuvala lwamhla ti-13 Indlovulenkhulu 2015.Lomcimbi lobanjwa Yikhomishini Yekulinganisa Ematfuba Ekucasha, ubonga bacashi labetfule tindlelalisu leticinisekisa kulingana emsebentini kanye nekwehlukana, kube kucedza tonkhe tindlela letibandlulula ngalokungakafanelINdvuna Yetekuvakasha Derek Hanekom itakwetfula inkhulumo yekuvula eMihlanganweni ye-Afrika letawubanjelwa e-Sandton Convention Centre kusukela mhla ti-23 kuya mhla ti-25 Indlovana 2015 ngaphasi kwengcikitsi letsi:","The Bill amends the Firearm Control Act, 2000 and responds to the Vision of the National Development Plan by seeking to improve the statutory and regulatory framework that will govern firearm Control of firearms is an important aspect of government s approach to fighting crime Cabinet s Position on Current IssuesCabinet urges communities and organized structures to work with government, under the leadership of the Ministry of Cooperative Governance and Traditional Affairs, to ensure the challenges around Malamulele in Limpopo are resolve",0.78447056
"[ 0.26029906 -0.28629252 -0.15735303 ...  0.31229287  0.8249273
  0.5005697 ]","[ 0.01300309  0.00076193 -0.00019993 ...  0.01538056  0.00624954
  0.00652056]",Kuchubekisela embili i-Afrika Ngekubambisana .,friends of the Afrikaans literary giant Professor Andr,0.4827047
"[ 0.85397106 -0.19128278 -0.12610571 ...  0.87035644  1.2045037
  0.93886137]",[0.04028392 0.00028465 0.00402627 ... 0.00974416 0.04398757 0.04951933],"Lona ngumbukiso wetekuhwebelana weSikhungo Sengcungcutsela Yavelonkhe yaseNingizimu Afrika, lohlanganisa ndzawonye bakhangisi base-Afrika kanye nebatsengi bemave emhlab",The War Room established by Cabinet in December 2014 led by the Deputy President Cyril Ramaphosa is moving to fast-track the implementation of a five-point plan to turn the current situation arounCabinet joins the President Zuma in conveying,0.69279563
"[ 0.21269424 -0.18472825 -0.27760407 ...  0.80439484  0.5469197
  1.2145414 ]","[ 2.1724615e-02  1.3850315e-04 -1.1643992e-05 ...  2.5728991e-02
  1.7138852e-02  4.3837100e-02]",IKhabhinethi ivume kubanjwa yiNingizimu Afrika kweMhlangano Wetemnotfo Wemave Emhlaba (WEF),"It facilitates redress of rights and benefits that indigenous and local communities were deprived ofCabinet approved the publication of the Firearm Control Amendment Bill, 2015 in the Government Gazette for public comment",0.57108825
"[ 0.83635193 -0.2741486   0.8442298  ...  0.8699654   1.1187922
  2.9100974 ]","[ 0.00303423 -0.00261917  0.00078989 ... -0.00569776  0.03958647
  0.02307084]","e-Afrika (i-WEF-Africa)_, e-Cape Town International Convention Centre (i-CTCC) kusukela mhla ti-3 kuya mhla ti-5 Inhlaba 2015.","on 21 February 2015, in Potchefstroom, North Wes",0.62549144
"[ 0.32315066 -0.09727796 -0.25069246 ...  0.2700639   0.28206903
  0.65052706]","[ 0.02557608  0.00154279 -0.00018003 ...  0.01220415 -0.00429202
  0.04339546]",Ingcikitsi kutakuba ngulena letsi,introduces a number of new services to fill gaps identified in the range of services currently available especially within the first,0.57405484
"[ 0.3511245   0.03219647 -0.14595404 ...  0.2660725   0.86743796
  1.1517199 ]","[ 0.01944613 -0.00114053  0.01558555 ...  0.03320189  0.03662394
  0.06806979]",Kudzala Nanyalo: Kucabanga kabusha likusasa le-Afrika .,"developmental gaps, introduces the use of technical exercises and provides guidance on how departments can utilize the competency assessment results in conjunction with all other processes of recruitment and selectioCabinet approved the hosting of the National Imbizo Focus Week from 7 to 12 April 2015 under the theme",0.5243641
"[ 0.37792435  0.05725937 -0.25209498 ...  1.2388403   0.943798
  0.9278973 ]","[ 0.02195029 -0.00190159 -0.00015368 ...  0.02068358  0.00469394
  0.01090942]","I-WEF-Africa ingumhlangano wetemnotfo lobukene nalesifundza loniketa litfuba kubemabhizinisi nakubasisitimali bendzawo nebesifundza labanenshisekelo yalesifundza, kutsi babelane baphindze babuke kusebentisana nabohulumende lokungaba khonUmhlangano we-WEF-Africa utawuniketa iNingizimu Afrika litfuba lelengetiwe lekutindzakanya ngemandla kanye nekuheha baholi base-Afrika, bemave emhlaba kanye nabosomabhizinisi besifundza ngekungenelela lokungaba khona lokutawuhlanganisa sifundza kuphindze kutfutfukise iNingizimu Afrika kanye nesifundzaKubekwa etikhundleniIKhabhinethi ivume kucashelwa etikhundleni lokulandzelako lokuncike ekucinisekisweni kweticu temfundvo kanye nebumsulwa lobufanele:Kwelulwa ngeminyaka lemitsatfu kwenkontileka yaDk Mphathi Philemon Mjwara njengeMcondzisijikelele: Litiko Letesayensi NethekhinolojiUMn Pule Godfrey Selepe njengeMcondzisi jikelele: Litiko LetekutfutsaLincusa Nonceba Nancy Losi-Tutu njengeLisekela Lemcondzisi jikelele: Protocol",or planning phase took place in Durban during July and August 2014 and resulted in the production of detailed,0.59763515
"[ 0.5367732   0.057961   -0.11045793 ...  0.8452555   1.4936298
  0.7805805 ]","[-0.00015733 -0.00185175 -0.00178129 ...  0.00054587  0.00832481
  0.00559715]","DIRCOUmkhandlu Wekubika Ngemazinga Etetimali:a) Mn Suresh Kana (Sihlalo, uyaphindvwa kukhetfwa);b) Nk Christine Ramon (uyaphindvwa kukhetfwa);c) Mn Johan Brink (uyaphindvwa kukhetfwa);d) Mn Garth Coppin (uyaphindvwa kukhetfwa);e) Mn Bruce Mackenzie (uyaphindvwa kukhetfwa);f) Mn Khaya Dludla (uyaphindvwa kukhetfwa);g) Mn Dumisani Manana (uyaphindvwa kukhetfwa);h) Nk Dawn Earp (uyaphindvwa kukhetfwa);i) Nk Naidene Ford-Hoon (uyaphindvwa kukhetfwa);j) Nk Kim Bromfield (uyaphindvwa kukhetfwa);k) Adv Rory Wayne Voller;l) Nk Matshepo Faith More;m) Nk Anuradha Sing; kanyen) Nk Tania WimberleMn Coceko Bambihlelo Johan Pakade njengeSikhulu Sesigungu se-Sikhwama Sekutfutfukisa LesitimelImibuto ingacondziswa ku:",its condolences to the family and,0.35445434
"[ 0.9316911  -0.07758534 -0.22397837 ...  0.5624036  -0.15891574
  2.2039402 ]","[-0.00035032 -0.00051182 -0.00058085 ... -0.00077334  0.00140439
  0.0013527 ]",Phumla Williams (Libambela Lasomlomo weKhabhinethi) ku-083 501 0139,three feet plans,0.5064051
