ss,en,src_text,trg_text,Cosine_Score
"[ 0.61995447 -0.00422141 -0.15838237 ...  0.9361997   0.9131904
  1.1849492 ]",[0.01976885 0.00224034 0.00433496 ... 0.02346443 0.02299576 0.04075759],"Takhamuti kufuneka ticinisekise kutsi tifaka inombolo yato yangemphela yamakhalekhikhini kanye nelikheli lendzawo labahlala kuyo kute bakhone kutfola lwatiso lolumayelana neluhlelo lwekugoma, uma kunesidzing Labo labangakhoni kufinyelela kuthekinoloji, bangabhalisa endzaweni yekugoma lesedvute noma babhalise kutisebenti tetemphilo letitawuvakashela imimango leyehlukahluken","Citizens must ensure they enter their correct cellphone number and residential address to be able to receive information on the vaccination programme, when necessar Those with no access to technology, can also register at their nearest vaccination site or with the community health workers who will visit various communitie The registration is essential for people to participate in the vaccination programme and allow traceability for purposes of medical follow-up should such be required in the futur",0.86699045
"[ 0.71794647  0.08251566 -0.15493272 ...  0.782037    0.39062384
  1.7032715 ]","[ 1.7773094e-02 -4.3084510e-05  3.5501861e-03 ...  1.4377437e-02
  2.6158007e-02  5.9612519e-03]",Kubhalisa kumcoka kute bantfu bakhone kubamba lichaza kuloluhlelo lwekugoma futsi kutawenta kutsi kube malula kulandzelela kute kwentiwe kulandzelela kwetekulashwa uma kungahle kudzingeke lokunye kulandzelela esikhatsini lesitak,"In addition, Cabinet was briefed about the slight increase in COVID-19 infections in the country and the application of necessary response measures to curb the sprea",0.71174717
"[ 0.6814997   0.00666267 -0.13192697 ...  0.7293551   0.9501842
  2.9015114 ]","[ 2.3470154e-02  5.6831981e-04 -2.2505295e-05 ...  2.7522339e-02
  3.1327222e-02  6.3477077e-02]",Awudzingi idatha noma i-airtime kute ukhone kushayela i-SMS ne-WhatsApp lengakhokhelwa kute ukhone kufinyelela kunsita yekubhalis Labo labahlangabetana netinseyeya ngalesikhatsi babhalisa bangashayela inombolo lephutfumako ye-COVID-19 letsi: 0800 029 995.,You do not need data or airtime to access the zero-rated SMS and WhatsApp registration service Those who encounter challenges whilst registering can call the COVID-19 hotline: 0800 029 995.,0.89877564
"[ 0.94187677  0.15851365 -0.00453287 ...  1.1109704   1.3313442
  1.8417821 ]","[ 0.00602948 -0.00121495  0.0010646  ...  0.03844896  0.02533747
  0.02781426]",Ikhabhinethi ibikelwe ngalesimo lesenteka eNdiya lesimayelana nekutseleleka nge-COVID-19 futsi iyasisekela sincumo sekunikelela baseNdiya ngetiphefumulisi njengencenye yekutibophelela kweNingizimu Afrika ekulweni ne-COVID-19 kuwo wonkhe umhlaba lokudzinga kutsi kube nekubambisan,"Cabinet was briefed on the prevailing situation relating to Covid-19 infections in India and supported the decision to donate ventilators to India as part of South Africa s commitment that the fight against Covid-19 across the globe requires collective effor Cabinet is also aware of the concerns amongst South Africans about the Covid-19 situation in India, and wish to assure South Africans that the Department of Health and our scientist continue to monitor developments in that country and that necessary and appropriate precautions and protocols are implemented to protect South African",0.8260621
"[ 0.3309489   0.19584924 -0.20526993 ...  0.90640837  0.8668344
  0.89472   ]",[0.01632406 0.02124668 0.00232786 ... 0.01502002 0.03495551 0.03473334],"Ikhabhinethi futsi iyakwati kukhatsateka kwebantfu baseNingizimu Afrika mayelana nalesimo saseNdiya se-COVID-19, futsi ifuna kucinisekisa bantfu baseNingizimu Afrika kutsi Litiko Letemphilo nabososayensi betfu bayachubeka kugadza lokwentekako kulelo live nekutsi tinyatselo letidzingekako naletifanelekile tekucaphela netimiso tiyalandzelwa kute kuvikelwe bantfu baseNingizimu Afrik","International Nurses Day (12 May) Cabinet noted that its meeting was taking place on the day the world marked International Nurses Day and reiterated its message of gratitude to the nurses in South Africa, the continent of Africa and the world for their selflessness and dedication in the face of the deadly COVID-19 pandemi Nurses, together with other health workers, continue to be at the frontline in the fight against COVID-19 at personal risk to their own lives and risk of exposure to their familie Government remain indebted to the resilience, sacrifice and tenacity of South Africa s nurses in the fight against COVID-19.",0.78549457
[0.7313254  0.04963062 0.08161234 ... 1.1312708  0.44077018 0.69449574],"[ 0.02689694 -0.00121669 -0.00023256 ...  0.01504343  0.04298808
  0.01552917]","Kwengeta, iKhabhinethi itjeliwe ngalokukhula kancane kwekutseleleka nge-COVID-19 lekukulelive kanye nangekusetjentiswa kwetindlela letidzingekako tekuphendvula kute kuvinjelwe kusabalala kway","Cabinet also appreciate the acknowledgement by Dr Soon-Shiong of South Africa s advancement in the science, the human capital, the capacity and the desire to produce second generation vaccines to address variants of the coronavirus that might make current vaccines less effective Covie community land handover",0.77108896
[0.93172437 0.54379755 4.1450267  ... 1.0555046  0.8749446  1.1471812 ],[0.00910722 0.01443986 0.09857326 ... 0.02273676 0.01913254 0.02290065],Ikhabhinethi ikhumbuta bonkhe bantfu baseNingizimu Afrika kutsi bachubeke kulandzela timiso tetemphilo letingasito tetekwelashwa kute kuvikelwe kusabalala kwe-COVID-19 ngekutsi bachubeke bafake sifonyo uma basemangweni; kuvula ligeba uma usebantfwini lokungenani lelimamitha la- kuhlala njalo ugeza tandla ngensipho noma ngekusebentisa sibulalimagciwane lesine-alkhoholi le-70%; futsi nekugwema kuvakasha lokungenasidzingo nangekuhlala ekhaya,reminds all South Africans to continue adhering to non-pharmaceuticals health protocols to prevent the spread of COVID-19 of continuing to wear masks when in public; maintaining social distance of at least metres; always wash hands with water and soap or use a 70% alcohol-based hand sanitiser; and avoiding unnecessary travel and stay home,0.90401906
"[ 0.9869436   0.05063525 -0.0392034  ...  0.849427    1.1866919
  1.3872032 ]","[ 0.02937085 -0.00221331  0.00166142 ...  0.02892342  0.02410135
  0.04305607]",Kuvikeleka Kwemalungelo (i-IP) Ekuticambela Imphahla (i-TRIPS) Nekuyekelelwa Kwawo Emitsini Yekugomela i-COVID-19,Trade Related Aspects of Intellectual Property (IP) Rights (TRIPS) waiver on COVID-19 vaccines Cabinet welcomed the support of the United States for the WTO to,0.81498516
"[ 1.3078239   1.7121617  -0.08321168 ...  1.1373062   1.2302539
  1.7667861 ]",[0.01940745 0.00548945 0.00273863 ... 0.00185669 0.03680164 0.02160444],Ikhabhinethi iyakwamukela lokwesekelwa yi-United States ngekutsi i-WTO iyekelele i-TRIPS emutsini wekugomela i-COVID-12.,"The conference will deliberate on the global efforts to eradicate the problem of child labou Member states will get an opportunity to reflect on their respective interventions to stop child labour in their countrie South Africa has a Child Labour Programme of Action, which provides the country s roadmap towards eliminating child labou 3.",0.7095457
[1.1296538  0.7392891  0.02838786 ... 1.2806579  1.4994088  1.4088464 ],"[ 0.0220856  -0.00249516  0.06848554 ...  0.02114643  0.03376889
  0.03688525]",INingizimu Afrika nelive laseNdiya bebahola lomcondvo kuNhlangano Yemave Emhlaba Yekuhwebelana (i-WTO) kute kuyekelelwe i-TRIP Lokuyekelelwa kwe-TRIPS kutawenta kutsi kube nekufinyelela kuthekinoloji letawuniketa umfutfo wekukhicita ngalokubanti imitsi yekugomela i-COVID-19.,"South Africa and India have been leading the initiative at the World Trade Organization (WTO) for the waiver of TRIP The waiver of TRIPS will enable access to technologies that will give impetus to the wider manufacturing of Covid-19 vaccine The move has seen more than 100 countries, including China, supporting the effort to apply waivers to parts of the WTO s TRIP Poor access to COVID-19 have prevented majority of developing countries in particular within the African continent to make significant progress in the fight against COVID-19.",0.81258833
"[ 0.88294303 -0.18704742  0.02345201 ...  0.64912814  1.1867691
  0.46029228]",[0.01569711 0.05139303 0.00534135 ... 0.0313168  0.02041164 0.02965289],"Lesinyatselo sente kutsi emave langetulu kwala-100, lafaka iChina, asekele lomtamo wekuyekelela letinye tincenye te-TRIPS ye-WT","The amendments clarify some of the definitions in the Act and add additional offences, particularly on people who depart, in transit or arrive in any country for the purpose of joining or supporting terrorist group It prohibits publications with terrorist-related conten The amendments also respond to the gaps that where highlighted by the UN Counter Terrorism Executive Directorate Agricultural Product Standards Amendment Bill",0.686164
[0.95205873 0.07142586 1.7115357  ... 0.80039626 1.3510882  1.589957  ],[0.02866779 0.01967855 0.00759495 ... 0.01526446 0.02853812 0.0521181 ],Kungafinyeleli ngalokwanele emitsini yekugomela i-COVID-19 kuvimbele linyenti lemave lasatfutfuka kakhulu elivekati i-Afrika kutsi akhone kuba nenchubekela embili lebonakalako ekulweni ne-COVID-19.,"Presidential Working visit to FrancePresident Cyril Ramaphosa will pay a Working Visit to Paris, France, from 17 to 19 May 2021, to participate in a Summit on Financing African Economies that will be convened by President Emmanuel Macron of France on 18 Ma The Summit arises from the realisation that the COVID-19 pandemic has led to an unprecedented health and economic crisis worldwid However, African economies, in particular in Sub-Saharan Africa, have been deeply impacted by an historic recession in 2020 after 25 years of continuous growth, and",0.721547
[0.7906024  0.68112904 0.83771056 ... 0.90431786 0.9880423  0.7442159 ],[0.04732698 0.0027251  0.0455927  ... 0.02119611 0.04309058 0.02979448],Umbono weKhabhinethi utsi kuvikela tive kutsi titentele imitsi yato yekugoma ngalesikhatsi lizinga lekushona kwebantfu linyuka ngenca yaleligciwane lekhorona kuyintfo lembi lengeke itsetselelw,Cabinet s view is that preventing nations from developing their own vaccines in the face of high mortality rate as a result of the coronavirus is morally indefensibl,0.8716651
"[-0.16635633  0.38764915 -0.09367399 ...  0.956719    1.5369868
  0.85612386]","[ 0.01242083 -0.00215545  0.00892465 ...  0.01038075  0.04531484
  0.02815274]","Ngenca yaloku, iKhabhinethi iyakwamukelwa lokutibophelela kwaDk Patrick Soon-Shiong, longusomabhizinisi wetebucwepheshe betelufuto waseNingizimu Afrika","In this regard, Cabinet welcomes the R3 billion commitment to transfer the latest technology for producing vaaccines and biological therapies to South Africa announced by Dr Patrick Soon-Shiong, The South African",0.7899369
[0.4009268  0.17567572 0.34626344 ... 0.6564607  1.1526453  0.75588477],"[ 1.9876916e-02 -2.9087442e-03 -2.7381075e-05 ...  1.4974586e-02
  3.5113946e-02  2.0084709e-02]",nase-America ngekunikela ngebucwepheshe bakamuva lobubita tigidzigidzi leti-R3 lobutawukhicita imitsi yekugoma netindlela tekulapha kuNingizimu Afrik,The commencement of Phase 2 will run simultaneously with the continuing vaccination of health care workers (HCWs)whose vaccination was affected by the regulatory issues that beset the Johnson & Johnson vaccine in the USA and Europ,0.69709325
"[ 0.57870835  0.7356595  -0.06072801 ...  0.8641194   1.254117
  1.8489984 ]","[ 0.02420955  0.00028944 -0.00030637 ...  0.03492062  0.03527389
  0.02184338]","Ikhabhinethi ikushayela tandla lokwesekelwa ngemandla nguDk Soon-Shiong kanye nalabanye labatsandza kusita ngekusabalalisa ngalokulinganako imitsi yekugoma, yekucilonga neyekulapha i-COVID-16.",Dr Sharon Thembi Xaba Ms Susan Clare Middleton as Deputy Director-General (DDG): Fisheries Management at the Department of Forestry and Fisheries and the Environmen 3.,0.73115164
"[ 0.607673    0.52674764 -0.126926   ...  1.1967498   1.5030669
  0.97001386]","[ 0.0120751  -0.00445926  0.00033207 ...  0.01733498  0.04502745
  0.0286195 ]","Ikhabhinethi futsi iyabonga kutsi Dk Soon-Shiong ngekubona intfutfuko yeNingizimu Afrika kutesayensi, kutekuphatfwa kwebantfu, emandla lenawo nesifiso sekukhicita imitsi yekugoma lesitukulwane sesibili kute ilwe nemanye amagciwane lavela kuligciwane lekhorona langahle ente kutsi imitsi yekugoma lekhona nyalo ingabi nemandla ekulivikela","before it is passed into law Plant Health (Phytosanitary) Bill of 2020 Cabinet approved the submission of the Plant Health Bill of 2020 for submission to Parliamen The Bill seeks to promote safety regarding the movement of plant products for export and impor It amends measures that prevent the introduction of foreign quarantine pests and diseases, and regulates non-quarantine pest These amendments are aligned to the international instruments that South Africa is a signatory t",0.7494482
"[ 0.6903843  -0.24552107 -0.3668245  ...  0.8685844   1.0443436
  0.11530057]","[ 0.0056744  -0.00442016 -0.00050148 ...  0.0271734  -0.00533117
 -0.00527512]",Kunikwa kwemmango waseCovie Umhlaba,Lekwa Local Municipality intervention,0.66633046
"[ 0.7238666  -0.16189933 -0.22518396 ...  0.7176065   1.5072511
  0.64892304]","[ 0.01473267 -0.00038889 -0.00033722 ...  0.03022131  0.0380255
  0.00423935]",Ikhabhinethi iyakwamukela lokunikwa kwetincwadzi tebunikati lokwentiwe Lisekela Mengameli David Mabuza,Cabinet welcomed the handover of title deeds by Deputy President David Mabuza,0.84380627
"[ 0.8973812  -0.3237874  -0.39648837 ...  0.6323768   0.6632673
  0.53450054]","[ 2.3306081e-02  2.0131360e-04 -9.4396288e-05 ...  3.4889080e-02
  3.1614847e-02 -1.6241191e-03]",njengaSihlalo Welikomiti Lekusebentisana Kwetindvuna (i-IMC) Letekubuyiselwa Kwemhlaba,in his capacity as the Chairperson of the Inter-Ministerial Committee (IMC) on Land Reform,0.810884
"[ 0.76072705 -0.3102485  -0.0655731  ...  1.3142161   0.49684197
  2.9110396 ]","[ 0.03267407 -0.00193253  0.00680936 ...  0.01814732  0.02115813
  0.06782208]","kummango waseCovie Enshonalanga Kapa ngaLesihlanu, mhla ti-30 Mabasa 2021.","to the Covie community in the Western Cape on Friday, 30 April 2021.",0.83977497
[0.8901029  0.11689893 0.300584   ... 0.6518064  0.90766543 1.2545749 ],[0.02285733 0.00288096 0.0070155  ... 0.01572079 0.03186181 0.02604154],Lokuniketwa kwemhlaba kulommango waseCovie kuyincenye lechubekako ye-IMC Kutekubuyiselwa Kwemhlaba yekuphutfumisa kutfolakala kwemhlaba njengencenye yekuletsa bulungiswa besikhatsi lesengca Selubandlulul,The land handover to the Covie community is part of the ongoing work of the IMC on Land Reform to accelerate access to land as part of redressing the injustices of the Apartheid pas 4.,0.8328905
"[ 0.6057423  -0.4628487  -0.3980322  ...  0.24867137  0.28442222
  0.35720372]","[ 0.00279798 -0.00463519 -0.00032233 ... -0.00266903  0.00228904
 -0.00107587]",Lusuku Lwetisebenti,Workers,0.6136755
"[ 0.97300345 -0.33758146  0.04206638 ... -0.08092406  0.6978043
  0.6042866 ]","[-0.00081254 -0.00524637  0.00225135 ...  0.00106297  0.00346848
  0.00376624]",(1 Inkhwekhweti),of the,0.7499749
"[ 0.748616   -0.15077464 -0.06609996 ...  0.96612966  0.9197524
  1.442829  ]","[ 2.4380118e-02 -4.8127427e-04 -6.1622457e-05 ... -6.8535685e-04
  2.8455140e-02  6.0250163e-03]",Ikhabhinethi iyavuma kutsi tisebenti titawuhlala tingumgogodla wemnotfo wemmango futsi timcoka ekwakheni likusasa lelincono kuwo wonkhe umuntf,"anticipated that the principles will address further multilateral cooperation and joint action to prevent future global health crises, as well as a joint commitment to build a healthier, safer, fairer and more sustainable worl",0.7223652
"[ 0.48244643 -0.03609274  0.4379542  ...  0.966015    0.7642819
  1.012174  ]",[0.01759599 0.02975612 0.06137889 ... 0.02770086 0.01142872 0.01620515],"Ikhabhinethi iwubonile lomtselela lomubi lobangwe ngilobhubhane we-COVID-19 kutisebenti, lapho khona linyenti letisebenti lilahlekelwe misebenti, lancishiselwa imiholo ngoba bacashi bahlele kabusha tinsita tabukana nemiklamo yekusindzisa timphil","(1 May) Cabinet affirmed that workers remain the economic backbone of society and are key to building a better tomorrow for al Cabinet noted that the negative impact the COVID-19 pandemic had on workers, with majority of workers experiencing job losses, reduction on incomes as employers reprioritised resources to initiatives to save live",0.807402
"[ 0.2688388   0.01586186 -0.13527215 ...  0.99446267  1.1797757
  0.4380706 ]","[ 0.00696582 -0.00279597  0.00483138 ...  0.01859046  0.02543215
  0.02150927]","Nanoma kunebumatima kutemnotfo, hulumende utawuhlala eme ekutibopheleleni kucinisekisa kutsi iNingizimu Afrika iyachubeka kusimamisa nekuvikela emalungelo etisebenti","Despite the economic hardships, government remains steadfast in its commitment to ensure that South Africa continues to uphold and protect workers",0.9024743
[0.94663984 0.09034139 0.07453475 ... 0.6696667  0.99043    1.5951115 ],"[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",Lusuku Labonesi Lemhlabawonkhe (12 Inkhwekhweti),Cabinet Spokesperson Cell: 083 501 0139,0.6397915
"[ 0.84894663  0.14706695 -0.1724256  ...  1.2775179   1.5568748
  1.9213188 ]","[ 0.02398302  0.01725322 -0.00018442 ...  0.01444477  0.03141943
  0.03078157]",Hulumende ukunakile kutsi umhlangano weKhabhinethi bewubanjwe ngelusuku lapho khona umhlaba wonkhe bewubeke kutsi kube Lusuku Labonesi Lemhlabawonkhe waphindza futsi wandlulisa umlayeto wakhe wekubonga kubonesi baseNingizimu Afrika nebemhlaba ngekutidzela nangekutinikela kulesikhatsi sekubukana nalobhubhane we-COVID-19 lebulalanak,"The day is an opportunity to promote African unity, deepen regional integration and recommit Africa to a common destin Africa Day and Africa Month help us to better understand one another as Africans, both on the continent and in the diaspor As we commemorate Africa Day, we do so with the realisation that COVID-19 continues as a threat to all nations on the continen We must all unite in fighting the virus and ensure the safety of all people on the continent Global Health SummitOn 21 May 2021, President Ramaphosa will participate virtually in a Global HealthSummit that will be co-hosted by the European Commission and Italy as Chair of the G22 The Summit is an opportunity for G20 and invited leaders, heads of international and regional organisations, and representatives of global health bodies, to share lessons learned from the COVID-19 pandemic, and develop and endorse a",0.7808981
"[ 5.8365732e-01  4.2697442e-01 -8.1784918e-04 ...  1.1426892e+00
  1.6558337e+00  1.5651809e+00]",[0.02206608 0.00699644 0.00325872 ... 0.03632815 0.04314009 0.04080227],"Bonesi, kanye naletinye tisebenti tetemphilo, bayachubeka kucala embili ekulweni ne-COVID-19 babeka imphilo yabo neyemindeni yabo engotin Hulumende utawuhlala anesikweleti lesikhulu ngekucina, kutidzela nangekuphikelela kwabonesi baseNingizimu Afrika ekulweni ne-COVID-1","Condolences Cabinet expressed condolences to the family and friends of: Mr Abderrahmane Benkhalfa (72), the financial expert and former Algerian Minister of Financ During President Cyril Ramaphosa s year-long term as Chairperson of the AU, he appointed Mr Benkhalfa as one of five AU COVID-19 Special Envoys to mobilise international financial and other support for the African continental effort against the COVID-19 pandemiMs Nadia Goetham (46), a publisher who carved her career in print journalism and went on to establish a fruitful career in the publishing arena, where she created a monumental impac She was a champion of books and storytelling, and was extremely passionate about developing otherMr Isaac Mogase (78), who was elected as the City of Johannesburg's first democratic Mayor from 1995 to 2000.",0.7723677
"[ 0.76965916 -0.19537471 -0.23458348 ... -0.25403997  0.5598576
 -0.09750169]","[ 0.02033659 -0.00174998 -0.00142144 ...  0.00035862  0.00777
 -0.00079203]",Kunikela ngengati,Blood donations,0.83650285
"[ 0.67876774  0.2712715  -0.03003437 ...  0.49980024  1.4237128
  1.123713  ]","[ 0.02754447 -0.00136852  0.00537645 ...  0.01824996  0.04201847
  0.02203011]","Ikhabhinethi yenta lubito kubo bonkhe bantfu baseNingizimu Afrika labanemphilo kutsi banikele ngengati kuTemisebenti Yavelonkhe Yetinsita Tengati TaseNingizimu Afrika (i-SANBS), lekungunyalo tihlangabetene nekuswelakala lokukhulu kwengat","Cabinet called on healthy South Africans to donate blood to the South African National Blood Service (SANBS), which is currently facing a severe shortage of bloo",0.8791526
"[ 0.85765666 -0.01424064 -0.08936604 ...  0.31043434  1.2302613
  1.0860288 ]","[ 0.00584092 -0.00024079  0.00486461 ...  0.03310559  0.02923343
  0.05037962]",I-SANBS ikhetse kulandzela tindlela tekucaphela kute icinisekise kuvikeleka kwebanikeli bengati ngekuhlala ibahlolisisa bonkhe bantfu labaya emitfolamphilo yebanikeli bengat,It strengthens the enforcement provisions of the inspectors and the occupational safety exposure risks for the air crew It also seeks to align with the International Atomic Energy Agency prescripts and its best practic South Africa is a member of the International Atomic Energy Agency Draft Upstream Petroleum Resources Development Bill,0.6982932
"[ 0.58306015 -0.15204906  0.07885776 ...  0.28042307  0.70419306
  3.4808102 ]","[ 0.00932275 -0.00187569  0.00634007 ...  0.00686326  0.01645355
  0.09069728]","Kute utfole lwati lolubanti, labo labangahle banikele ngengati bangachumana ne-SANBS kulenombolo yamahhala letsi: 0800 11 9031 kusukela ngeMsombuluko kuya kuLesihlanu (07:00","To obtain more information, potential donors can contact the SANBS at the toll-free number: 0800 11 9031 from Monday to Friday (07:00",0.91843414
"[-0.16690385 -0.45316768 -0.24762698 ... -0.3759313   0.05004058
  0.41473672]","[ 0.00275644 -0.00171236  0.00121416 ... -0.00286412  0.00480642
  0.00722759]",17:00),17:00),0.9282993
"[ 0.47769016 -0.3775722   0.04268188 ... -0.6107307   0.5724552
  0.12923259]","[ 7.5848456e-03 -3.4021914e-03 -1.9066607e-05 ...  1.9401761e-03
  1.2141735e-03 -1.2118344e-03]",I-Palestine,Rome Declaration,0.7123097
"[ 0.6587029   0.09249265 -0.01854238 ...  0.71740115  1.076849
  2.1745143 ]","[ 1.2621971e-02 -1.4792250e-04  3.7071713e-05 ...  7.1912468e-03
  2.1688491e-02  1.7306715e-02]","Ikhabhinethi iyakugceka kakhulu lokuhlaselwa kwebashuci basePalestine e-Al Aqsa Mosque nase Dome on the Rock kanye nalokususwa ngalokungekho emtsetfweni kwebantfu basePalestine emakhaya abo eSheik al Jarrah kulendzawo lengetiwe ye-East Jerusalem kute kube yindzawo yekuhlalisa bantfu base-Israe Loku lokwentiwa yi-Israel kukwephula umtsetfo wemave emhlaba, nekubukela phansi Tivumelwano Temkhandlu Wamhlabuhlangene Wetekuvikela, (i-UNSC) lokufaka ekhatsi Sivumelwano 446 (Semnyaka We-1979) nesivumelwano 2334 (Semnyaka We-2016) lesibeka ngalokucacile kutsi akuphele kutsatsa indzawo ngenkani lokwentiwa bantfu base-Israel futsi kugcinwe emalungelo ebantfu basePalestine, lokufaka ekhatsi kutimela nenkululek","PalestineCabinet strongly condemned the attacks on Palestinian protesters at Al Aqsa Mosque and the Dome on the Rock and the unlawful evictions of Palestinians from their homes in the Sheikh al Jarrah in the annexed East Jerusalem to make way for Israeli settlement Israel's actions are in stark violation of international law, and a total disregard of the United Nations Security Council Resolutions, (UNSC) including Resolutions 446 (1979) and 2334 (2016) which explicitly call for an end to Israeli occupation and the fulfilment of the rights of the Palestinian people, including to self-determination and independencCabinet calls on Israel to",0.90243196
