ss,en,src_text,trg_text,Cosine_Score
"[ 0.74419194 -0.13438529 -0.1974947  ...  0.81407934  0.81195027
  2.369403  ]",[0.03404931 0.06615825 0.0022672  ... 0.02095887 0.04745624 0.05760565],"Imidlalo ye-Commonwealth yanga-2022, lokwetfulwa ngalokusemtsetfweni e-London mhlaka-2 Indlovulenkhulu 2015.","South Africa has also played a key role in engaging with Interpol, particularly on the Advisory Board of the Environmental Compliance and Enforcement Committee, and in the three Interpol crime-working groups namely Wildlife Crime Working Group, Fisheries Crime Working Group and the Pollution Crime Working Grou Cabinet noted that Durban has bid to host the 2022 Commonwealth Games, which was formally lodged in London on 2 March 2015.",0.6896213
[0.610729   0.32267916 0.19426692 ... 1.1638336  1.0092257  0.36326107],"[ 9.7003803e-03  4.2745466e-03 -2.5055511e-05 ...  3.0667268e-02
  1.9369660e-02  3.4046527e-02]","Kungenisa lemidlalo kungavula ematfuba emisebenti lalinganiselwa kule-11 650 kubuye futsi kukhuphule umnotfo walelive ngemali lelinganiselwa ku-R20 wetigidzigidz Lomunye umshiyandvuku walemidlalo kutawuba luhlelo lwetitfutsi temmango loluhlanganisiwe lwe-Durban, loluhlelo seluvele luvunyiwe Tincumo teKhabhinethi letibalulekile IKhabhinethi iyivumile Inchubomgomo Yekuchibiyela i-Broadcasting Digital Migration nekufaka ekhatsi luhlelosilawula ku-Set Top Box (i-STB), lokutawucaciswa kahle nasekushicilelwa lenchubomgom","Hosting of these games can potentially create approximately 11 650 jobs and boost the country s economy by an estimated R20 billio Another legacy of the Games will be an integrated public transport system for Durban for which the plans have already been approved Key Cabinet decisions Cabinet approved the Broadcasting Digital Migration Amendment Policy with the inclusion of the control system in the Set Top Box (STB), which will be clearly defined when the policy is publisheGovernment will provide free STBs to more than 5 million poor television household owner The priority will be given to those households in the border region areas of the countr The Minister of Communications will announce the digital signal switch on and analogue signal switch off date shortlCabinet approved the five year Agriculture, Forestry and Fisheries Strategic Framework and Agricultural Policy Action Pla The Framework sets out the key challenges faced by the three sectors and propose interventions in the four areas namely equity and transformation; equitable growth and competitiveness, environmental sustainability and governanc The strategy and the action plan will be updated on an annual basi Land distribution is one of government programmes that has promoted equity, but so far without accomplishing a great deal by way of transformatio Whereas the reconstruction and development programme declared that the main purpose of land distribution was to alter the structure of South African agriculture, it also seeks to support the sectors so as to grow the economy and create job Cabinet approved for the International Hospital Federation 40th World Hospital Congress to be held in Durban towards the end of 2016.",0.81602806
"[ 0.9331719  -0.23057322 -0.32263884 ...  0.86564827  0.5141857
  0.08373696]","[ 0.0094399   0.00256096 -0.00020476 ...  0.00598536  0.00926519
 -0.00133457]",Hulumende utawupha mahhala,were engulfed,0.5067197
"[ 1.2646153  -0.15615396  0.5183151  ...  0.29430136  1.2281944
  1.3347847 ]","[ 0.01363318 -0.00201035  0.00993347 ...  0.02399607  0.02637946
  0.0120769 ]",emakhaya laphuyile langetulu kwetigidzi letisihlanu lanabomabonakudze ema-ST,Dr Kenneth Kaunda District of the North West province,0.5814886
"[ 1.1792902  -0.4023226  -0.04928288 ...  0.32515985  1.0025936
  0.46831626]",[0.02235335 0.00833178 0.00700304 ... 0.0306722  0.03074152 0.03316984],Kutawuphiwa kucala emakhaya lasetindzaweni letingaseminyeleni yaleliv,"Church of All Nation (SCOAN) in Lagos has been conclude Our thoughts are with the families who lost their loved ones and those who were injured in the tragedy Upcoming events President Jacob Zuma will address the opening of the National House of Traditional Leaders in Parliament, Cape Town on 5 March 2015 (today).",0.56803083
"[ 0.90478843  0.2451216  -0.23537211 ...  1.3086629   1.7252092
  1.1622669 ]","[ 0.01058148 -0.000559   -0.00028989 ...  0.04075212  0.03154842
  0.01529687]","Indvuna Yetekuchumana itawumemetela masinye nje lusuku lwekucala lwekusetjentiswa kwaloluhlelo lwedijithali nekuvalwa kweluhlelo loludzala lwe-Analogu IKhabhinethi ivume Luhlaka Lwendlelalisu lweminyaka lesihlanu Lwetekulima, temahlatsi Nekudoba kanye neLuhlelo Lwekusebenta Lwenchubomgomo Yetekulim","Cabinet calls on the South African media to submit their entries for the 2015 SADC Media Awards competitio The closing date is 31 March 2015 and more information is available on Department of Communications website wwdogozThe Awards link formal structures of SADC governments, civil society, academia, labour and the medi It promotes regional integration and cooperation by encouraging media practitioners in member states to cover issues pertaining to the regio",0.7591537
"[ 0.3787826   0.23094845 -0.11404689 ...  1.0579438   0.5876668
  0.8778174 ]",[0.03851659 0.03284692 0.01214454 ... 0.0067262  0.04121753 0.04142059],"Loluhlaka luveta tinsayeya letibalulekile letibukene nemikhakha lemitsatfu lubuye futsi luphakamise tingenelelo kuletindzawo letine letiKulingana nekugucuka; kukhula ngalokulinganako nekucudzelana, kugcina simondzawo lesiya embili ngalokungenamkhawulo kanye nekwengamel Lelisukwenta kanye neluhlelo lwekusebenta kutawuhlala kulungiswa njalo ngemnyaka kute kutsi kuhambisane nesikhats Sento sahulumende sekwabiwa kwemhlaba kunguletinye tetinhlelo tahulumende letigcugcutele kulingana, kepha kute kube ngumanje lusengakazuzi imphumelelo lenkhulu mayelana nekuntjintj Nanome nje luhlelo lwekwakha kabusha nekutfutfukisa lwetfule kutsi inhloso lenkhulu yekwabiwa kabusha kwemhlaba bekukutsi kuntjintjwe kuhleleka Kwetekulima kwaseNingizimu Afrik","This life-long campaign will mobilise all South Africans, in particular those living in mining communities, inmates at correctional facilities and early childhood development centres, to be screened and tested for TIn the past five years great strides have been made to strengthen government s strategies for TB control with increased screening and testing especially through the HIV Counselling and Testing campaig Screening and testing has been further boosted by the introduction of the rapid diagnostic tests for TB and drug resistant T Cabinet commends the dedication and commitment of our teachers, without whom we would not have been able to achieve many of our national goal The nominations for the National Teaching Awards recognise the outstanding contribution teachers make towards the development of our countr The awards takes place on 7 March 2015 at Gallagher Estate, MidranThe Department of Basic Education hosts this annual event to pay tribute to dedicated, committed, hard-working and professional teacher Water and Sanitation Minister Nomvula Mokonyane will launch National Water Week at drought-stricken KwaDukuza in KwaZulu-Natal on 16 March 2015 under the theme:",0.79238164
"[ 0.3961836   0.2419371  -0.17823544 ...  1.1029205   0.5871884
  2.379648  ]","[ 0.01241522 -0.00257896  0.00990587 ...  0.02883853  0.03002722
  0.06010647]",Luphidze futsi lufuna kusita lemikhakha kute kutsi kukhuliswe umnotfo nekuvula ematfuba emisebent IKhabhinethi ivume kubanjwa kweNgcungcutsela Yetibhedlela Temhlaba yange-40 Yenhlangano Yetibhedlela Temave Emhlaba e-Durban ngasekupheleni kwemnyaka wa-2016.,"The International Hospital Federation is a global independent, non-profit, non-governmental organisation for hospitals and healthcare organisation The annual congress affords the health practitioners an opportunity to, share best practice methodologies / approaches to improve healthcare outcome Cabinet calls on parents to actively get involved in the 2015 School Governing Body (SGB) elections that will take place in all public schools from 6 to 28 March 2015.",0.70492506
[0.6538403  0.00417645 0.2031659  ... 1.4707     1.0507748  2.0442584 ],[0.01533516 0.00038597 0.00845589 ... 0.02086036 0.00803265 0.03785821],"Lenhlangano Yetibhedlela Yemave Emhlaba yinhlangano yemhlaba letimele, lengasebenteli kutfola imali, lengakaphatswa nguhulumende yetibhedlela netinhlangano letinakekela ngetekwelashw Lengcungcutsela lebanjwa njalo ngemnyaka inika labasebenta ngetemphilo litfuba, lekwabelana ngetindlela tekusebenta kute kutfutfukiswe imiphumela yetemphilIKhabhinethi imema batali kutsi bahlanganyele ngalokunemdlandla elukhetfweni lwanga-2015 nakukhetfwa Umtimba Lowengamele Sikolwa (i-SGB) lolutawentiwa kuto tonkhe tikolwa tahulumende kusukela mhlaka-6 kuya kumhlaka-28 Indlovulenkhulu 2015.","The SGBs contribute in the development of a strong sense of community ownership to our schoolThe general performance of schools, including academic achievement, tends to improve when parents are actively involved and take an interest in the affairs of the schoo Over 250 000 governors are elected every three years to serve in our public schools united by a common purpose, to make education a real societal issue Bills Cabinet approved the submission of two Bills, both amending the Children s Act, 2005 (Act N 38 of 2005) as amended by Act 41 of 2007, to Parliamen The amendments respond to court judgments, which declared certain sections of the Act unconstitutionaChildren s Amendment Bill, 2015 (section 75 Bill)",0.79934436
[0.35742772 0.31399348 0.16337702 ... 1.3417608  0.87115663 1.1592469 ],"[ 0.00669668 -0.00076109  0.00496589 ...  0.03496727  0.02333881
  0.02455407]",I-SGB ineligalelo ekufakeni etikolweni tetfu umtselela wemoya wekutiva tibalulekile emmangweni futsi tingumnikati wemmang Kusebenta kahle ngalokwetayelekile kwetikolwa lokufaka ekhatsi kuzuza temfundvo kuvamise kuba ncono nangabe batali batibandzakanya ngalokunemdlandla futsi batsandze tindzaba tesikolwa (lokwenteka esikolweni).,"Cabinet reminds all South Africans that we live in a water-scarce country and urges all to conserve it by fixing leaks and making waterwise lifestyle change Sunday, 8 March, marks the International Women s Day (IWD) which is a day used annually across the world to reflect on progress made, call for change and celebrate acts of courage and determination by ordinary women who played an extraordinary role in the history of their communities and countrieThe Department of Women will lead the national celebration of IWD at Langa High School in Cape Town",0.7465817
"[ 0.57741296 -0.0160505   0.19177301 ...  0.5632781   0.42844695
  2.0626624 ]","[ 0.01984803  0.04655005 -0.00043011 ...  0.03817884  0.03120429
  0.04254343]","Angetulu kwe-250 000 emalunga e-SGB lakhetfwa njalo ngemuva kweminyaka lemitsatfu kutsi asebente etikolweni tetfu temmango ahlanganiswe yinhloso yinye levamile, kwenta imfundvo ibe ludzaba lwemmango mbamba Imitsetfosivivinyo IKhabhinethi ivume kwetfulwa ePhalamende kweMitsetfosivivinyo lemibili, lechibiyela Umtsetfo Webantfwana, 2005 (Umtsetfo N 38 wanga-2005) njengobe uchitjiyelwa nguMtsetfo 41 wanga- 2007.","The amendments also deal with allowing the child offenders to make representations before their names are included in the National Protection RegisteThe proposed amendments also clarify the requirement for placing a child in foster care and provides for additional categories of children who may be adopteChildren s Second Amendment Bill, 2015 (section 76 Bill)",0.71503246
[0.76085436 0.11162891 0.22749971 ... 0.66033214 0.6555825  1.8477849 ],"[ 0.0118881   0.05509812 -0.00013744 ...  0.01153915  0.00195463
  0.019475  ]","Letichibiyelo tiphendvula tincumo tasenkantolo, letabeka kutsi kuletinye tincenye taloMtsetfo atihambisani nemtsetfosisekelUmtsetfosivivinyo Webantfwana Wekuchibiyela, 2015 (sigaba 75 Umtsetfosivivinyo)",and aligns it to the Criminal Law (sexual offences and related matters) Amendment Act No 32 of 2007.,0.65263045
"[ 0.38903466  0.36278608 -0.64867276 ...  0.13857076  0.0443045
  0.5139345 ]","[-0.00143366  0.05827851 -0.00055001 ... -0.00595753  0.00126868
  0.00229785]",Letichibiyelo tilungisa tinchazelo,The amendments addresses the definition of,0.7295208
[0.6990802  0.8952643  0.10170772 ... 0.19038002 0.49086794 0.22955832],"[ 0.0040893   0.07983927  0.00544258 ...  0.00344132 -0.00253734
 -0.0006359 ]",temacala etemacansi,sexual offence,0.81324583
"[ 0.6420509   2.3003733  -0.21892805 ...  0.77237606  0.586706
  1.4993352 ]",[0.01378674 0.01692504 0.00754653 ... 0.05150457 0.03615772 0.05548276],bese uwenta uhambisane neMtsetfo Webugebengu (emacala etemacansi nalokuhambisana nawo) Umtsetfo wekuchibiyela N 32 wanga-2007.,"The day will be used to launch the national and provincial dialogue s programme which will commence from this month until June, leading to a report on the status of women to be launched by the President on August 7.",0.65372163
"[ 0.41593093  1.2911516  -0.15167664 ...  0.76822513  0.602224
  1.6328236 ]","[ 0.03090272 -0.00117929  0.01446983 ...  0.02222774  0.04568624
  0.05963683]",Letichibiyelo tiphindze futsi tibukane nekuvumela bantfwana lababekwe emacala kutsi bente tetfulo ngembi kwekutsi babhaliswe kuRejista Yekuvikela Yavelonkh,"These selfless leaders, who are regarded as the fathers of the liberation struggle and had inspired stalwarts such as Nelson Mandela, Oliver Tambo and Walter Sisulu, will receive special official funeral President Jacob Zuma has instructed that the National Flag fly at half-mast from 9 March until the evening of 22 March 2015.",0.68794703
"[ 0.5118092  -0.09315515 -0.1224511  ...  0.81962615  1.3197818
  0.9029062 ]","[ 0.01380676 -0.00266007  0.00773066 ...  0.0251567   0.02486463
  0.01019842]",Letichibiyelo letiphakanyiswako tiphindze ticacise tidzingakalo tekutsatsa bantfwana bayiswe lapho bangatfola kunakekelwa khona uphindze futsi uniketa imikhakha leyengetiwe yebantfwana labangafakwa eswin,This national week will conclude with World Water Day on 22 March 2015.This campaign will educate South Africans on the value of water and the need for sustainable management of this scarce resourc,0.6601397
"[ 0.41305023  0.33525118 -0.3029293  ...  1.0077811   0.35919747
  0.2591183 ]",[0.00884719 0.00547142 0.01137491 ... 0.01297718 0.02452957 0.00351144],"Umtsetfosivivinyo Wesibili Wekuchibiyela Webantfwana, 2015 (sigaba 76 Umtsetfosivivinyo) - uhlose kucinisekisa kutsi bonkhe bantfwana bajabulela tinsita letentelwe kutsi babe nekufinyelela ngetenhlalo nekuphepha nekutsi wakhe luhlelo lwenhlalakahle lenemandl Uphindze futsi ufuna kutsi kubekhona indzawo lephephile nalevikelako lapho kutawubekwa khona bantfwana labatawutfolakala kutsi badzinga kunakekelwa nekuphepha Tincumo teKhabhinethi eTindzabeni Tanyalo IKhabhinethi ihlaba kakhulu, kumpuntjuka kwemadokhumenti langafaka kuvikeleka kwalelive engotin Nanome nje kuyindlelakwenta yemave emhlaba kwabelana ngebunhloli, emakhatsini walokunye, mayelana netintfo letifananako letiphatselene nematfuba etemnotfo netindzaba tekuphepha, lokumpuntjuka kwemadokhumenti lebekuhlosiwe labeka imininingwane yekusebenta yeLuphiko Lwekuvikeleka Kwembuso akukho emtsetfwenIKhabhinethi yemukela luphenyo loluphelele lweLuphiko Lwekuvikeleka Kwembuso kutsi iphenye loludzaba futsi icinisekisa bantfu baseNingizimu Afrika kutsi Luphiko Lwekuvikeleka Kwembuso litawuchubeka ligcile emsebentini walo wekuvikela nekugcina sitfunti salelive, bahlali balo nesakhiwonchant","Cabinet reiterates the message by the Minister of State Security, Minister David Mahlobo, that such conduct undermines operational effectiveness of the work to secure the country and its border Cabinet welcomes the announcement by Eskom that Unit 6 of Medupi Power Station produced its first power this week, making it the first of its six units to be synchronise Synchronisation is the process whereby the generator is electrically connected to the national power gri Whilst we continue to work towards increasing the power supply in the national grid, Cabinet calls on the public to continue adhering to the energy saving measure Communities are encouraged to use electricity sparingly, while we continue to introduce other alternative sources of energCabinet commends the bravery, commitment, dedication and hard work of the men and women who are working tirelessly to save lives and prevent damage to property, livestock and our prestigious natural environment that",0.7865254
"[ 0.4254892   0.20099321 -0.05781572 ...  0.97598773  0.5658702
  0.385091  ]","[ 0.03902218  0.00922874 -0.00025088 ...  0.00091438  0.02791552
  0.04528936]","IKhabhinethi igcizelela umlayeto weNdvuna Yeluphiko Lwekuvikeleka Kwembuso, David Mahlobo, kutsi kutiphatsa lokunjena kubukela phansi kusebenta ngemphumelelo kwemsebenti wekuvikelwa kwalelive neminyel IKhabhinethi yemukela simemetelo lesentiwe yi-Eskom sekutsi iYunithi 6 yeSiteshi Sagezi iMedupi ikhicite gezi waso wekucala kuleliviki, lokwenta emayunithi ayo ekucala lasitfupha lafanele kutsi ahlanganisw Kuhlanganisa yinchubo lapho khona siphehligesi (igeneretha) ichunywa kugridi yemandla avelonkh Lapho sichubeka nekukhulisa emandla kugridi yavelonkhe, ikhabhinethi imema sive kutsi sichubeke nekusebentisa tindlela tekonga gez Imimango iyagcugcutelwa kutsi isebentise kahle gezi, lapho sichubeka nekwetfula leminye imitfombo yemandl IKhabhinethi idvuma kuba nesibindzi, kutidzela, nekutinikela nekusebenta ngekutikhandla kwabobabe nabomake labasebenta ngekungaphelimandla kuphephisa timphilo nekuvikela kulimala kwemphahla, imfuyo kanye nemvelo yetfu lenesitfunti leshabalaliswe ngumlilo wemadlelo eKap IKhabhinethi yendlulisela kubonga kwayo kumimango lekutse ngemoya weBuntfu, yabambisana nahulumende ekwakheni tikhungo letinkhulu tekuhlalisa bantfu labanyenti tekuhlalisa labo labasuswe ngulesimo etindzaweni tab",MO Morata Mr J Tshipa8 Non- Executive Members to the BroadBand Infraco BoardMr BMC Ngcobo (Chairperson)Ms MM MaponyaDr A GithiariMs N Selamolela9 Non-Executive Directors to the SENTECH BoardMr MA Mello (Chairperson)Mr SM RadebeMr LC Mtimde10 South African National Biodiversity Institute Board (SANBI)1Ms MNE Magomola (Chairperson)1 Dr ST Cornelius1 Dr JM Matjila1 Ms BD Ngidi1Mr S Gounden1Ms NN Mnqeta1Ms T Godongwana1Pro BW van Wilgen1Dr YN Seleti1 Ms S Mancotywa1 Ms TE Abrahamse11.,0.780723
"[ 0.81926405 -0.12509365 -0.45061687 ...  0.49674168  0.9919399
  0.6056297 ]","[ 7.7992855e-03 -4.2889226e-04 -2.6055119e-05 ...  1.4471631e-02
  3.5025511e-02  4.7699366e-02]",Umoya wekusebenta ngekutinikela ngaphandle kwekucelwa lokhonjiswe bantfu labasita bahlukunyetwa bemlilo mkhulu kakhulu futsi uyakhutsatan,"under the theme ""Women s Rights are Human Rights: Together Moving a Non-Violent South Africa Forward"".This theme is aligned to the United Nations",0.59143186
[0.6198145  0.26150927 0.30239522 ... 1.1673685  1.3881986  2.560358  ],"[ 0.04805076 -0.00057723  0.01503268 ...  0.04482819  0.04036307
  0.06443533]","IKhabhinethi isachubeka nekukhatsateka mayelana nekuhlaselwa kwebantfu bekuchamuka kulamanye emave futsi iyacaphelisa bantfu kutsi ema-ejensi lacinisekisa kulandzelwa kwemitsetfo atawuchubeka abekhona etindzaweni letitsintsekako, nekutsi lababhebhetseli batawubukana nemtsetf Budlova lobentiwa kubantfu bekuchamuka emaveni angaphandle losalungiswa ngetimiso tahulumende letikhona letinyentIKhabhinethi ihalalisela licembu lebhola yetinyawo laseNingizimu Afrika Lalabangaphansi Kweminyaka yebudzala le-17, Amajimbos, lekwenta lelive kutsi litigcabhe ngekutsi likhone kungena kumcudzelwano wekugcina waBoshampeni Walabangaphansi Kweminyaka le-17 wase-Afika wanga-2015 e-Niamey, e-Nige","Moses Kotane will be reburied in Pella, North West on 14 March 2015 and JB Marks in Ventersdorp, North West on 22 March 2015.",0.6997423
"[ 1.157589   -0.15982631 -0.19521913 ...  1.230832    1.7660005
  2.0989718 ]","[ 0.03570322 -0.00021905  0.00939818 ...  0.01777286  0.02234726
  0.02318877]","Kudlala kahle kakhulu kwabo ku-African Youth Championship kubenta bafaneleke kungenela Indzebe Yemhlaba Yebhola Lwetinyawo lwe-FIFA Walabangaphansi kweminyaka le-17 e-Chile ngasekupheleni kwalomnyakIKabhinethi ililele kusishiya emhlabeni kwalomunye wetigayigayi temculo Zayn Adam waseNingizimu Afrika, lowatiwa kakhulu lobekahola embili licembu lemculo lwemnyaka wanga-1970 i-Pacific Express locule iminyaka lengetulu kwalange-50 .",Non-Executive Directors to the Airports Company South Africa Limited Board (ACSA)1Mr SD Macozoma (Chairperson)1Dr MS Mabela1Ms S Simelane1Ms MK MatlouEnquiries:Phumla WilliamsActing Cabinet SpokespersonCell: 083 501 0139,0.70390546
