ss,en,src_text,trg_text,Cosine_Score
"[ 3.0435443e-01 -3.4655440e-01  2.5476041e-04 ...  5.8115624e-02
  7.1039313e-01  7.1314365e-02]","[ 0.02540993 -0.00217162 -0.00080231 ...  0.00688957  0.03250753
  0.01862254]",ngekusebentisa i-Operation Phakisa yeMnotfo waseLwandle,through Operation Phakisa for the Oceans Economy,0.7381393
"[ 1.2337158  -0.09829782  0.5257875  ...  1.1362331   1.5593094
  1.5762788 ]",[0.02964138 0.00315757 0.01516678 ... 0.03184378 0.04381497 0.04933368],"yaveta ematfuba emkhakheni wete-oyili netegesi walelive kute kube nekukhula nelutjalotimal INingizimu Afrika inemitfombolusito ye-oyili lengabayimiphongolo letigidzigidzi letiyimfica kanye ne-60 tcf (i-trillion cubic feet) nome igesi lelingana nemiphongolo ye-oyili letigidzi leti-11 elwandl IKhabhinethi ikushayele lihlombe kutfolwa kwegesi leselwandle yinkampani ye-oyili iTotal lengacukatsa sigidzi semiphongolo, lokuyintfo letawukhutsata kakhulu kuphakelwa kwe-oyili negesi kuleliv Legesi yatfolwa ngulenkampani ngemuva kwekubhola kulenye yetindzawo tayo e-Brulpadda e-Outeniqua basin, kumakhilomitha lalinganiselwa kula-175 kusuka elusentseni lwaseNingizimu Afrika Iseshinimvama ye-32 yeLubumbano Lwe-Afrika (i-AU) IKhabhinethi ihalalisela kukhetfwa kwaMengameli Ramaphosa kutsi abe nguSihlalo we-AU nga-2020.","facilitated opportunities in the country s oil and gas sector for growth and investmen South Africa has potential resources of nine billion barrels of oil and 60 tcf (trillion cubic feet) or 11 billion barrels of oil equivalent of gas offshor Cabinet has lauded the offshore discovery of gas condensate by oil company Total that could contain one billion barrels of resources, which will significantly boost the country's oil and gas supplie The discovery was made by the company after drilling at its Brulpadda prospects in the Outeniqua basin, about 175 kilometres (km) off the coast of South Africa 32nd Ordinary Session of the African Union (AU) Cabinet congratulates the appointment of President Ramaphosa as Chair of the AU for 2020.",0.90546656
"[ 1.1630996  -0.2910518  -0.38336274 ...  1.3850187   1.1457125
  3.015465  ]","[ 4.0690057e-02  3.2057926e-02 -4.5727571e-05 ...  3.4707539e-02
  4.1644007e-02  8.6237080e-02]","Utawutsatsa emva kweMengameli wase-Egypt Abdel Fattah el-Sisi, kwanyalo losasesikhundleni nga-2019.","He will take over from Egyptian President Abdel Fattah el-Sisi, who is currently serving his term for 2019.",0.8844699
[0.45212808 0.05748343 0.37112272 ... 0.9017148  1.6414354  2.606725  ],"[ 0.00273075 -0.00029422  0.00094955 ...  0.01704969  0.0312691
  0.06451716]","Mengameli Ramaphosa uhole litsimba laseNingizimu Afrika baya kuSeshinimvama ye-32 Yemhlangano weTinhloko teMibuso naHulumende we-AU, lebewubanjelwe e-Addis Ababa, eFederal Democratic Republic of Ethiopia kusukela mhla ti-15 Bhimbidvwane kute kube mhla ti-11 Indlovana 2019, ngaphasi kwengcikitsi letsi:","President Ramaphosa led a South African delegation to the 32nd Ordinary Session of the Assembly of the Heads of State and Government of the AU, held in Addis Ababa, Federal Democratic Republic of Ethiopia from 15 January to 11 February 2019, under the theme",0.8800453
"[ 0.6778411  -0.14466828 -0.20714858 ...  0.90288895  0.94432616
  0.57058024]","[ 0.01863591 -0.00323495 -0.00040083 ...  0.03120885  0.02024233
  0.02280393]","Lababaleke Emaveni Akubo, Lababuyela Emaveni Akubo kanye neBantfu Labalahlekelwe Makubo Ngekhatsi Eveni: Tisombululo Leticinile Letimayelana Nekulahlekelwa Likenu Ngekucindzetelwa e-Afrik","Refugees, Returnees and Internally Displaced Persons: Towards Durable Solutions to Forced Displacement in Africa .",0.8435619
"[ 0.7003132   0.15734431 -0.3481817  ...  0.6769753   0.72922677
  0.7057188 ]","[ 0.02131018 -0.000814   -0.000152   ...  0.01177287  0.01686091
  0.02424281]",Lokukuvula inkhundla yekucabanga kanye nekulungisa timbangela tekulahlekelwa likenu ngekucindzetelwa e-Afrik,This provided a platform to reflect on and address the root causes of forced displacement in Afric,0.79872954
"[ 0.53299946 -0.07163051 -0.11104158 ...  1.4143568   1.5596926
  1.1261215 ]","[ 0.01005695 -0.00149541  0.00081919 ...  0.03996757  0.03705359
  0.05850908]","INingizimu Afrika ingenise Umculu wekuVuma Ngalokusemtsetfweni leSivumelwane Lesimayelana neNdzawo Yekuhwebelana Lekhululekile kuleLivekati lase-Afrika (i-AfCFTA) ngesikhatsi salomhlangan Tindzaba lokukhulunywe ngato kufaka ekhatsi ingucuko ngekwesikhungo kanye nekusitwa ngetimali kwalomtimba walelivekati; Kuthula nekuPhepha kuleLivekati; tintfutfuko letiphatselene ne-AfCFTA; kanye nekukhulumisana mayelana nesivumelwane lesisha sekusebentisana emkhatsini we-Afrika, emave laseCaribbean nePacific lasatfutfuka kanye neLubumbano Lwemave aseYurophu (i-EU) emva kwa-2024.","South Africa submitted its Instrument of Ratification of the Agreement on the African Continental Free Trade Area (AfCFTA) during the summi Issues deliberated on included the institutional reform and financing of the continental body; Peace and Security on the Continent; developments related to the AfCFTA; and negotiations for a new cooperation agreement between the African, Caribbean and Pacific developing countries and the European Union Post-2020.",0.8970743
"[ 0.8565638   0.98529595 -0.24390553 ...  0.9017447   1.452952
  1.1734102 ]","[ 2.5800042e-02 -8.3241075e-06  3.7557466e-04 ...  1.1996859e-02
  4.3653939e-02  2.1031938e-02]","Ngekuhamba kwalomnyaka, Mengameli Ramaphosa ulindzeleke kutsi abe ngusihlalo wemhlangano weLikomidi Letinhloko Temibuso yase-Afrika naHulumende Lelimayelana neKugucuka Kwesimo Selitulu (i-CAHOSCC).","During the course of this year, President Ramaphosa is also expected to take chairship of the meeting of the Committee of African Heads of State and Government on Climate Change (CAHOSCC).",0.85914856
"[ 1.0743945   0.79513496 -0.29266244 ...  1.1973522   0.5611358
  0.60940814]",[0.02595511 0.00090501 0.0068764  ... 0.00627698 0.04058107 0.01190867],"I-CAHOSCC yasungulwa nga-2009 Libandla le-AU Letinhloko Temibuso naHulumende kutsi ihole i-African Common Position on Climate Change kanye netinkhulumiswano temhlaba wonkhe letiphatselene nekugucuka kwesimo selitul Ngesikhatsi Mengameli Ramaphosa abangusihlalo, utawusebentisana naletinye tinhloko temibuso kucinisekisa kutsi sicala kusebenta ngemphumelelo Sivumelwane saseParis lesiyinchophamlandvo sekunciphisa nekutayela imitselela yekugucuka kwesimo selitul Ngekusebentisa i-CAHOSCC, i-Afrika itawufaka ligalelo lelimcoka kulemitamo yemhlaba wonkhe yekhabhoni lephasi kanye nentfutfuko lemelana nesimo selitulu lesigucukako Imfundvo Lephakeme IKhabhinethi ivakalisa kudzabuka kwayo emndenini nakubangani bemfundzi wase-Durban University of Technology (i-DUT), Mlungisi Madonsel Kutsikameteka kwekufundza nekuvalwa kwetikhungo temfundvo lephakeme, ikakhulu KwaZulu-Natal, lokuholele ekushoneni ngengoti kwalomfundzi kuyasikhatsata kakhul IKhabhinethi icela bonkhe labadlala indzima kutsi basombulule letinkinga ngendlela yekuthul Live letfu lidzinga bantfu labasha labafundzile kute bafake ligalelo ekutfutfukiseni leliv Hulumende, ngekusebentisa Litiko Letemfundvo Lephakeme Nekucecesha, usita tikhungo temfundvo lephakeme lapho kunetinsayeya khon Indvuna Yetemfundvo Lephakeme","Government, through the Department of Higher Education and Training, is assisting institutions of higher learning where there are challenge Higher Education and Training Minister Naledi Pandor has also directed National Student Financial Aid Scheme administrators to prioritise providing responses to all student queries Containment of foot-and-mouth disease (FMD) In safeguarding the health of the nation, Cabinet is pleased with the response and interventions to avoid spillage of the FMD outbreak in the Vhembe District, Limpop The Department of Agriculture, Forestry and Fisheries, along with the Red Meat Association and other stakeholders, are working to address the issue in an integrated manne",0.8310392
[0.51240116 0.10949305 0.2945977  ... 1.3044825  1.3088337  1.4030621 ],"[ 6.1179637e-03 -5.3745691e-05  2.3243667e-03 ...  4.3827858e-02
  3.2326821e-02  4.4999711e-02]","Nekucecesha Naledi Pandor uphindze futsi wayala baphatsi beSikimu saVelonkhe Sekusita Bafundzi Ngetimali (i-NSFAS) kutsi bakwente intfo labatawucala ngayo kukwenta kuphendvula yonkhe imibuto yebafundzi Kulawulwa kwesifo sematele (i-FMD) Ngekuvikela imphilo yesive, Ikhabhinethi iyajabula mayelana netinyatselo tekungenelela tekugwema kubhebhetseka kwesifo sematele lesibhedvuke eSigodzini saseVhembe, eLimpop Litiko Letekulima, Temahlatsi Netinhlanti, ngekuhlangana neNhlangano Yenyama Lebovu kanye nalabanye labatsintsekako, balungisa lenkinga ngendlela yekuhlanganyel Kugoma tinkhomo kucale mhla ti-14 Bhimbidvwane 2019, etindzaweni lapho tinkhomo takhona titsintseke khona, kanye netinkhomo letisetindzaweni letilibanga lelingemakhilomitha lange-20 netindzawo letitsintsekak Kute kube ngunyalo, linani selilonkhe letinkhomo letigonyiwe ti-10 000; tibekwa luphawu lwekutehlukanisa kuletinye Ingcungcutsela Yetemafilimu aseNingizimu Afrika Imboni yetemafilimu yaseNingizimu Afrika kudzala yabonakala kutsi iyimbiliso yekukhula kutemnotfo kanye nekudala imisebenti lapha eNingizimu Afrik Imboni yalokucanjwako nemasiko, ikakhulu umkhakha wetemafilimu, iphindze futsi idlale indzima lemcoka ekutfutfukiseni indzaba letekwako yaseNingizimu Afrika kanye nekufaka ligalelo emitameni yekwakha sive kanye nekusihlanganisa ngekwenhlal Ngekuhambisana nalendlela, Ikhabhinethi iyayemukela Ingcungcutsela Yekucala Yetemafilimu aseNingizimu Afrika, lebeyibanjelwe lapha eJozi kusukela mhla ti-04 kuya mhla ti-05 Indlovana 2019 ngaphasi kwengcikitsi letsi:","Vaccination started on 14 January 2019, with cattle in affected villages, as well as cattle in the 20 km radius around affected village To date, the total number of cattle vaccinated is over 10 000; they are being marked to distinguish them from others South African Film Summit The South African film industry has long been recognised as a catalyst for economic growth and job creation in South Afric The creative and cultural industry, particularly the film sector, also plays a key role in developing the South African story and contributing to the efforts of nation-building and social cohesio In line with this approach, Cabinet welcomes the first South African Film Summit, held in Johannesburg from 4 to 5 February 2019 under the theme:",0.8479496
[0.57788527 0.713391   0.24581768 ... 0.9192684  1.0031857  0.76879114],[0.01147125 0.00198044 0.00047129 ... 0.01974307 0.01865087 0.01543869],Ingucuko neMcondvo Lomusha kutemafilimu aseNingizimu Afrika/kuteTimboni Talokubukelwakulalelwe kanye neTheknoloji Yesimanjemanje (i-4IR).,Transformation and innovation in the South African Film/Audio-Visual Industry and the Fourth Industrial Revolution (4IR).,0.8716309
"[-0.09116056 -0.26174623 -0.47168428 ...  0.01585636 -0.31750533
  0.14287618]","[ 8.7442319e-04 -4.1145412e-04 -5.6701705e-05 ...  9.0625341e-04
  2.4541121e-03 -2.5821163e-03]",Ngabe sesisemeni sekwemukela ingucuko?,Are we geared for change?,0.8115757
"[ 0.5996436   0.01428995 -0.11089468 ...  1.208697    0.5769266
  1.2806315 ]","[ 0.01469272  0.00220866 -0.00022749 ...  0.04320952  0.00472235
  0.03342493]",Imiphumela yalengcungcutsela kulindzeleke kutsi ibe neligalelo ekudaleni simondzawo sekutsi lemboni ikhule idlondlobal Hulumende utimisele kusita ngetimali imiklamo ngekusebentisa Ikoporasi Yekutfutfukisa Timboni (i-IDC) kanye ne-dt Tincumo teKhabhinethi10.,The summit s outcomes are expected to contribute towards creating an enabling environment for the industry to thriv Government remains committed to funding projects through the Industrial Development Corporation and the dt,0.8411492
"[ 0.6438695   0.34276998 -0.22245972 ...  1.106518    0.43122712
  0.5326391 ]","[ 2.3210989e-02 -7.0657104e-04  9.5188188e-05 ...  3.9305672e-02
  1.4790456e-02  2.7380398e-02]","Kubumbana ngekwetenhlalo nekwakha sive1 Nanome sive sakitsi sihambe emanyatselo lamakhulu kusukela nga-1994, tihibe tekwentiwa leteyame ebuhlangeni, ekwehlukaneni ngekwemcebo kanye nekwehlukana ngekwemasiko kusachubeka kwentela phasi lenchubekelembili lesibe nay Ngaleyo ndlela-ke, Ikhabhinethi iyivumile i-Political Perspective, leyenta kutsi kube nemtsetfo neluhlakamsebenti lwenchubomgomo yekusekela kubumbana kakhulu ngekwetenhlalo nekuchubekele embili ngekwakha siveLoluhlakamsebenti lutawuba nemtselela lomkhulu mayelana nekucala kusebenta kwetinjongo te-NDP letifaka ekhatsi lokhu:","Social cohesion and nation-building1 While our nation has made massive strides since 1994, the artificial barriers based on race, class and cultural differences continue to undermine our advance In this regard, Cabinet approved the Political Perspective, which provides a legislative and policy framework to support greater social cohesion and nation-building going forwar 1 The framework will have a far-reaching effect on implementing the objectives of constructing",0.878557
[ 0.8622131  0.6724158 -0.0589506 ...  1.278905   1.2389398  2.8796945],"[ 0.01461065 -0.00129492  0.0070641  ...  0.04049191  0.02674412
  0.04866896]",sive lesibumbene nemmango lohlangene ngekwetenhlalo atisito tinjongo tavelonkhe kuphela; tiphindze futsi tibe yindlela yekucedza buphuy 1 Yonkhe imikhakha yesive iyagcugcutelwa kutsi yesekele loluhlakamsebenti lwalenchubomgomo ngekutsi sigubhe ngenjabulo kwehlukahlukana kwetfu sakheni sive lesitawulungisa umonakalo lowentiwa lubandlululo nembusobucaluLitiko Letebuciko Nemasiko litawuhlela Ingcungcutsela Yesivumelwane Sekubumbana Ngwekwetenhlalo ekupheleni kweNdlovulenkhulu 2019 letawubaseJozi lapha imikhakha leyahlukahlukene yesive,as set out in the ND 1 All sectors of society are encouraged to support the policy framework by celebrating our differences and building a society that reverses the legacy of colonialism and apartheidThe Department of Arts and Culture will be convening the Social Compact Convention at the end of March 2019 in Johannnesburg where various sectors of society,0.80655754
"[ 0.7441779   0.08334105 -0.27598593 ...  1.5091668   1.2317367
  1.0365957 ]",[0.02041917 0.00166192 0.00111871 ... 0.03917444 0.03508496 0.01029699],"lokufaka ekhatsi umphakatsi, tebasebenti, betemabhizinisi, betemfundvo netati temfundvo, betenkholo, nebetindzaba","including civil, labour, business, academia and intelligentsia, religious fraternity and media",0.8587552
[1.1873298  0.01257083 0.388159   ... 1.0419407  1.4037191  3.1013746 ],"[ 0.03276881 -0.00049023  0.00103348 ...  0.01895218  0.02407046
  0.08701203]",letawutinikela kulomklamo wekubumba sive ngekwetenhlalo kanye nekwakha siv Kubonisana nemikhakha kutawukwentiwa ngenyanga yeNdlovana kanye nasemkhatsini wenyanga yeNdlovulenkhulu 2019.,will commit to the project of social cohesion and nation-buildin Consultations with sectors will be done during February and mid-March 2019.,0.8092856
"[ 0.8962467  -0.00596614 -0.15958717 ... -0.03105028  0.03599592
  0.12565626]","[-0.00190785 -0.00327878 -0.00050508 ...  0.00922778 -0.00853378
 -0.00182708]",Imitsetfosivivinyo11.,Cabinet decisions,0.5324571
"[ 0.21666187  0.14807494 -0.29656798 ...  1.2211802   0.25022274
  0.967537  ]","[ 0.04512656 -0.00014552 -0.00020992 ...  0.02315225  0.03205122
  0.00268896]","Umtsetfosivivinyo loChibela teBantfwana wanga-20191 IKhabhinethi ikuvumile kungeniswa ePhalamende kweMtsetfosivivinyo loChibela teBantfwana wanga-2019 kute kuciniswe umsebenti wesive wekuvikela emalungelo ebantfwanaNga-2017 sikhungo semtsetfo webantfwana, i-Centre for Child Law, samangalela Litiko Letekutfutfukiswa Kwetenhlalakahle mayelana nekusilela emuva kwekunakekelwa kwemntfwana ngumuntfu langamtaliInkantolo Lephakeme yakhipha umyalo yawucondzisa eNdvuneni Yetekutfutfukiswa Kwetenhlalakahle, emkhatsini walokunye kutsi ilungise futsi yetfule ePhalamende kuchitjiyelwa lokufanele kweMtsetfo weBantfwana, wanga-2005 (Umtsetfo Lonombolo we-38 wanga-2005) nome neMtsetfo wekuTibonelelo Tahulumende, wanga-2004 (Umtsetfo we-13 wanga-2004) kute kutsi kube nesisombululo semtsetfo lesiphelele kute kulungiswe tinsayeya tekunakekelwa kwemntfwana ngumuntfu langamtaliBonkhe bantfwana kufanele kutsi bakhone kutfola tinsita lokuhloswe ngato kukhutsata kuphepha kwabo, kunakekelwa nekuvikeleka; kanye neluhlelo lwetenhlakahle lolunemphumelel Kunetinkinga letinyenti eluhlelweni lwekunakekela nekuvikela bantfwana lolukhona njenganyal LoMtsetfosivivinyo emkhatsini walokunye, ulungisa tinsayeya letiphatselene nekunikwa kanye nekuphatfwa kweluhlelo lwekunakekela kwemntfwana ngumuntfu langamtali, kanye netindzaba letiphatselene nalok Imikhosi Letako12.","Cabinet extends condolences to the family and friends of the Durban University of Technology student, Mlungisi Madonsel The disruption of learning and closures of institutions of higher learning, especially in KwaZulu-Natal, which tragically led to the death of this student, are a cause for much concer Cabinet calls on all role-players to resolve issues in a peaceful manne Our country needs educated young speople to contribute to our developmen",0.76190895
