ss,en,src_text,trg_text,Cosine_Score
[0.44722098 0.37975875 3.3554559  ... 0.48635855 0.84134084 1.3882328 ],"[ 8.0225356e-03 -3.0924890e-05  7.8277394e-02 ...  1.0299380e-02
  1.4361832e-02  4.0665917e-02]",Kunebantfu laba-244 073 labazuzile ngemitamo yekwenta kutsi kube nekudla lokufaka ekhatsi labo labondliwe eTikhungweni Tentfutfuko Yekondliwa Kwemmang Litiko Letekutfutfukiswa Kwetenhlalakahle litsenge umkhicito emakoporansi endzawo lange-43 ngesamba le-R1 684 23 lokuyintfo lehambisana netiphakamiso tekutsi kutsengwe 75% umkhicito wendzaw.,244 073 people benefitted from the food security initiatives including those that were fed at Community Nutrition Development Centre The Department of Social Development procured produce from 43 local cooperatives at R1 684 23 in line with 75% local procurement proposal.,0.88099504
[0.22450447 0.18867388 0.31371397 ... 0.8133361  1.0359747  0.9673378 ],"[ 0.01767025 -0.0016597  -0.00034384 ...  0.02468775  0.0149007
  0.0307804 ]","Bafundzi laba-6 784 179 basetikolweni temabanga laphasi leti-10 3000 kanye netikolo temabanga laphakeme tizuzile kuLoluhlelo Lwavelonkhe Lwekondla Tikol Batfulitinsita laba-5 408 (Emakoporansi Emmango, ema-SMME la-3 112 netitolo letikhulu le-1 154) (letisekelwa kakhulu ngemali nguhulumende) asayiniswe inkontileka yekuphakela tikolo ngemkhicito wekudl Bantfu labasha la-541 121 nalabasikati laba-291 304 bazuzile kuletinyatselo tekungenelela leticale kusebenta etindzaweni tasemaphandleni kulekot Sakhiwonchanti Emandl Emakhaya la-46 382 afakelwe gezi lochunywe kugridi nome kutikimu letincane tagezi nekutsi emakhaya la-2116 afakelwe gezi kubuchwepheshe lobungekho kugrid Kwengeta kuloko, kunemakhaya lasetindzaweni tasemapulazini laphuye kakhulu lakhone kutfola gezi losisekelo wamahhal Kwakhiwa kweSikhungo saseNwaabe Semandla Lahlanganisiwe sekuphotfuliw.","6 784 179 learners from 10 300 (quintile 1-3) primary and secondary schools benefitted from the National School Nutrition Programm 5 408 service providers (1 142 Community Base Co-operatives, 3 112 SMMEs and 1 154 retail/ wholesalers) have been contracted to supply food products to school 541 121 youth and 291 304 women benefitted from the interventions implemented in the rural areas in this quarte InfrastructureEnerg",0.9072161
"[ 0.6917197  -0.0392923   0.576305   ...  0.70881695  0.5671098
  1.886862  ]","[ 0.02247514 -0.00013941  0.00402106 ...  0.00707303  0.02201759
  0.0365371 ]",Litiko Letemandla selikuphotfulile kutsengwa kwetinhlelo tasekhaya temandla elilanga letinge-31 000 kutsi tifakwe (kuhlelwe kutsi kufakwe letinge-20 000 ngemnyaka).,The Department of Energy finalised the procurement of 31 100 solar home systems for installation (planned annual target of 20 000).,0.8490126
"[ 0.14641303 -0.04994631  2.7749617  ...  0.40930063  1.4068742
  0.7169922 ]","[ 0.01195505 -0.00056695  0.02938124 ...  0.00380435  0.01628748
  0.02516644]",Kufaka kutawucala ngekota yesin.,Installation will commence in the fourth quarte.,0.7379738
"[ 0.64836776 -0.04583489  0.13006477 ...  0.95425826  0.9991673
  0.89677626]","[ 1.7853374e-02 -1.5162402e-04 -2.9485516e-05 ...  2.0011339e-02
  2.6836267e-02  2.2403564e-02]","Hulumende uchubekile ngekucala kusebentisa Luhlelo Lwebakhiciti Bemandla Labatimele (i-IPP) lesekube naletimphumelelo letilandzelako: (i) kutfola tigidzigidzi letinge-R201 kuLuhlelo Lwebakhiciti Bemandla Lavusetelwako Lotimele; (ii) Lamandla Lavusetelwako nyalo aphakela 3 175MW kuGridi; (iii) imemorandamu yelwatiso lwemklamo weBakhiciti Bemandla Labatimele wegesi seyiphotfuliwe neSicelo Sesiphakamiso kutsi sikhishwe ngembikwekuphela kwemnyakatimali lomusha; kanye (iv) ne-900MW letsengwe kuMkhiciti Wemandla Lotimele wemalahlKuletfwa Ngekusheshisa Kwesakhiwonchanti Etikolwen Kucedza kusilela emuva kwesakhiwonchanti etikolweni letisetindzaweni tasemaphandleni: kuphotfulwe sinye sikolo sesibonelelo, lebesisekelwe ngetimali ngekusebentisa Umtamo Wekuletfwa Ngekushesha Kwesakhiwonchanti Etikolweni, tikolo letinge-389 nyalo setitfola emanti, letinge-57 etikolo titfole gezi kantsi le-157 tona tafakelwa sakhiwonchanti lesinesitfunti sekuhambisa kungcolKwengeta, lolokulandzelako kwanikwa ema-ejensi ekucalisa kusebenta: imiklamo yekwakha tikolo letinge-293; imiklamo lenge-959 yemanti etikolo; imiklamo lenge-535 yagezi kanye nemiklamo yekuhanjiswa kwekungcola lenge-585.Sakhiwonchanti Setemphil Inchubekelembili ekucedzeni kusilela emuva kutisetjentiswa tesakhiwonchanti setemphilo kufaka ekhatsi: inchubekelembili ekugcineni imitfolamphilo lenge-70 isesimeni lesisebentako kanye neTikhungo Temmango Tetemphilo, tibhedlela leti-18 netikhungo tetemphilo letinge-67 etigodzini lapho Umshwalensi Wavelonkhe Wetemphilo (i-NHI) usalingwa khona kusebent Kwakhiwa Kwetikhungo Tekunakekela Ngekwemphilo Lokusisekelo letintsatfu kanye neTikhungo Temmango Letinakekela Ngekwemphilo kwaphotfulwa; kantsi kwakhiwa kweTikhungo Temmango Letinakekela Ngekwemphilo letine kusachubekEmanti Nekuhanjiswa Kwekungcol Emakhaya la-29 626 afinyelele kukhona kutfola emanti ngemaphayiphi ngesikhatsi sekota lebuketwak Kwakhiwa kwemklamo wekuhlanta emanti iNcora kanye nephayiphi waseKalahari East loya eMier sekuphotfuliwe; iJozini Pongolapoort neLidamu iGariep sekusesigabeni sekugcina sekutsi kuphotfulwe kwakhiw Kwengeta kuloko, kunemiklamo lenge-98 yekutfutfukiswa kwemanti kanye nemiklamo lenge-51 yekuhanjiswa kwekungcola leseyiphotfuliw.","Government has continued the rollout of the Independent Power Producer (IPP) Programme with the following achievements: (i) unlocking of R201bn from the Renewable IPP Programme; (ii) The Renewables are now supplying 3 175MW to the Grid; (iii) the project information memorandum for the gas IPP has been completed with the Request For Proposal to be issued before the end of the new financial year; and (iv) 900MW was procured from the coal IPAccelerated School Infrastructure Deliver In eradicating infrastructure backlog in rural schools: one schools grant was completed, which was funded through the Accelerated School Infrastructure Delivery Initiative, 389 schools gained access to water, 57 schools gained access to electricity and 157 schools were provided with decent sanitatioIn addition the following were allocated to implementing agencies: 293 school building projects; 959 school water projects; 535 electricity projects and 585 sanitation projectHealth Infrastructur Progress in eradicating infrastructure backlogs in health facilities includes: progress in the maintenance of 70 clinics and Community Health Centres, 18 hospitals and 67 health facilities in districts where the National Health Insurance is being pilote The construction of 3 Primary Health Care Centres and three Community Care Centres was completed; and the construction of 4 Community Health Care Centres is in progresWater and Sanitatio 29 626 households gained access to piped water during the quarter under revie The construction of Ncora water treatment works and Kalahari East to Mier pipeline has been completed; Jozini Pongolapoort and Gariep Dam are in the final stages of constructio In addition 98 water development and 51 sanitation projects have been complete.",0.89536595
[0.6593979  0.01497711 0.14924134 ... 0.9377759  0.7798432  0.57805216],"[ 0.02773745 -0.00146417 -0.00098696 ...  0.02261327  0.01967074
  0.03231694]",Emakhaya la-611 360 afakelwe sakhiwonchanti sekuhanjiswa kwekugcola kantsi emakhaya la-20 599 wona asitwe ngekutsi kusetjentiswe Sibonelelo Semakhaya Lasemaphandleni Sesakhiwonchanti kute kucedvwe kusilela emuva kwekuhanjiswa kwekungcola: emakhaya la-1 405 lasetindzaweni tekuhlala letakhelwe tindlu lasebentisa emabhakede afakelwe afakelwe tinsita letifanele tekuhanjiswa kwekungcol Temfundvo .,611 360 households gained access to sanitation services and 20 599 households were served through the Rural Household Infrastructure Grant to eradicate the sanitation backlog: 1 405 buckets were replaced with adequate sanitation services in the formally established settlement,0.895047
"[ 0.5988339  -0.2816781   0.0140159  ...  0.12063165  0.22954375
  1.0396074 ]","[ 1.3359664e-02  3.8117170e-04 -1.4817476e-05 ... -4.0671909e-03
  6.4525171e-03  3.0993054e-02]",Ekupheleni kweLweti 2016,By the end of November 2016,0.7252202
"[ 0.89299214 -0.19502309  4.6730757  ...  0.6174052   0.95454097
  2.5867789 ]","[ 0.03259079 -0.00162551  0.09179969 ...  0.0195451   0.03251357
  0.07625562]",89% (4 107 yebafundzi kulaba-4 612) labafundze batfola ticu tabo ngemfundzate weFunza Lushaka labalungele kutsi bangene etikolweni nga-2016 sebafakiwe etikolwen Lelinani likhuphukenge-2% nasicatsanisa nekota yaphambilini kantsi kunge-4% ngetulu kwaloko lebekuhlosiwe kutsi kufezwe ngemnyak.,89% (4 107 of 4 612) Funza Lushaka graduates eligible for placement in 2016 had been placed in schools which is a 2% improvement from the previous quarter and 4% above the annual targe.,0.88693136
"[ 0.35051775 -0.22620738  0.04352831 ...  0.824183    1.0003854
  1.4196731 ]","[-0.00217228 -0.00378316 -0.00031917 ...  0.00423193  0.03547307
  0.04044617]",UMkhandlu waseNingizimu Afrika Wabothishela (i-SACE) uphumelele kutsi wandzise linani labothishela labatawungenela Luhlelo Lwekulawula Intfutfuko Lechubekako Yebungcweti Kubothishela lafinyelela kusamba sesisonkhe sabothishela laba-6 5725.,The South African Council for Educators was able to increase the number of educators signed up for participation in the Continuing Professional Teacher Development Management System to a total of 6 572 educator.,0.87916857
"[ 0.36058605 -0.12958613  0.12713097 ...  0.7125066   0.76272917
  2.0581753 ]","[ 0.01855388 -0.00161171  0.00842172 ...  0.00449145  0.02655315
  0.04339561]","Kusukela kwacalwa ngekusebentisa indlelalisu lekubuyisa imali yeSikimu Savelonkhe Sekusita Bafundzi Ngetimali (i-NSFAS), lugcogco lwetimali ngenyanga lwenyukile ngenca yemitamo leyahlukahlukene lesetjentisiwe nekutsi sikhuluma nje nyalo sekugcogcwe tigidzi letinge-R26nakucatsaniswa naloko bekuhloswe kufezwa ngemnyaka lokutigidzi lenge-R2826.","Since implementation of the National Student Financial Aid Scheme recoveries strategy, collections per month have increased as a result of the various initiatives and to date R26million has been collected against the annual target of R285 millio.",0.8457981
"[ 0.6325555  -0.18316671 -0.18307042 ...  0.6326469   0.6309244
  1.9275849 ]","[ 0.01212014  0.00086174 -0.00060129 ...  0.0119823   0.00608955
  0.05659371]",Luhlakamsebenti lolubuyeketiwe Lwekusita Emanyuvesi Ngetimali seluphotfuliwe futsi kutawucocisanwa ngalo nemanyuvesi ngembikwekutsi lushicilelw.,The revised Funding Framework for Universities has been finalised and will be consulted with the university sector before being publishe.,0.8657079
"[ 1.6282874   0.02471267 -0.02299585 ...  1.3307954   1.3215281
  0.76696825]",[0.02848583 0.00996104 0.02447341 ... 0.01435229 0.03242342 0.03618192],Emaciko emsebenti wetandla la-14 077 anikwe tithifiketi tekulungela kusebenta nguMtimba Wavelonkhe Wekulinganisa Umsebenti Webuciko Betandl Tempil Kuvikela kusisekelo semkhakha wahulumende wemitamo yekulwa neSandvulelangculazi (i-HIV) neNgculazi (i-AIDS).,"Healt Prevention is the cornerstone of the public sector s efforts to combat HIV and AID As part of HIV Counselling and Testing services, a total of 3 022 988 clients were tested for HIV, against the third quarter target of 2 500 0027.",0.7621338
"[ 0.47663334 -0.0525597   3.481537   ...  0.8515504   0.6954055
  1.6294606 ]","[ 0.0105395  -0.00021188  0.01279402 ...  0.01097007  0.0212296
  0.02576167]","Njengencenye Yekwelulekwa Nge-HIV Nekuhlolwa, bantfu labasamba lesi-3 022 988 bahlolwe i-HIV, nakucatsaniswa naloko lebekuhloswe kutsi kwentiwe ngekota yesitsatfu lokubantfu laba-2 5000 0029.",221 201 467 male condoms and 6 403 730 female condoms were distributed against the third quarter targets of 150 000 000 and 4 500 000 respectivel 155 188 medical male circumcisions were performed against the quarterly target of 250 0028.,0.7899513
"[ 0.7697196  -0.10444798  2.9521847  ...  0.5770238   1.0519469
  1.0798721 ]","[ 0.01893997 -0.00026605 -0.00147173 ...  0.02880949  0.03073209
  0.02003331]",Emajazi emkhwenyana (emakhondomu) alabadvuna la-221 201 467 nemakhondomu alabasikati la-6 403 730 asatjalalisiwe nakucatsaniswa naloko lebekuhloswe kutsi kwentiwe ngekota yesitsatfu kwemakhondomu alabadvuna la-150 000 000 nawabasikati la-4 500 000.,46 382 households were connected to grid or micro scheme electricity and 2116 households were connected to off grid technolog Furthermore 141 191 rural indigent households gained access to free basic electricit Construction of Nwaabe Integrated Energy Centre has been complete.,0.7754867
"[ 0.6247538  -0.25230047  2.2385654  ...  0.6674857   0.57381606
  1.3382905 ]",[0.01061475 0.00157309 0.11016691 ... 0.01001833 0.02756449 0.04364513],Kusokwe ngekwemphilo bantfu labadvuna laba-155 188 nakucatsaniswa naloko lebekuhloswe kutsi kwentiwe ngekota lokulinani leli-250 0030.,The tuberculosis (TB) new client treatment success rate was 8 exceeding the third quarter target of 84%..,0.7575331
[0.9194062  0.36761016 5.962492   ... 0.98865974 0.87828285 2.5292952 ],"[ 0.01458811 -0.00443905  0.11269154 ... -0.00253292  0.03450079
  0.05658634]","Lizinga lemphumelelo yekwelashwa kwetigulane letinsha letiphetfwe sifo sesifuba (i-TB) belinge-8 lengce lizinga lebelihloswe kwentiwa ngekota yesitsatfu lebelinge-84%.. Ngekota yesitsatfu bomake labatetfwele labange-63% bavakashele tisetjentiswa tetemphilo ngembikwemaviki lange-20, kwengca 63% lebekuhloswe kutsi kufinyelelwe kuwo ngekot.","In the third quarter 6 of pregnant women visited health facilities before 20 weeks, exceeding the quarter target of 63%..",0.82329196
"[ 0.6648294   0.18007295 -0.1887151  ...  0.94571644  0.56437016
  0.7787079 ]","[ 0.02607302  0.0015189  -0.00016134 ...  0.02160861  0.01087412
 -0.00051213]","IKhabhinethi ikuvumile kusungulwa kweKomidi Yetindvuna, sihlalo walo lokutawuba yiNdvuna yeLitiko Letemisebenti Yahulumende Nekuphatsa, kubuka tincumo tetimo letincunyiwe tekusebenta letifanana: nekulungiswa kwemholo wemnyaka, emazinga emiholo, emabhonasi ekusebenta, tikhutsato tenkhokhelo kanye netinzuzo tempeshenIKhabhinethi iphindze futsi yavuma kutsi kusungulwe Luhlaka Letiphakamiso Lokuvunyelenwe Ngato Etingcocweni Tahulumende kucinisekisa kutsi kunenchubo lesebaleni emkhatsini wahulumende nalabo labafanele labatimbandzakanyile kulokucocisanLoku kudala kutsi kube neluhlaka lolunemphumelelo lwekenta kutsi kube nekufanana kwetimo tekusebenta tebasebenti emikhakheni leyahlukahlukene emsebentini wahulumende kucinisekisa kutsi imitselela yesabelotimali neyemnotfo nje ngalokubanti iyanakwa nekulungiswa kwetimo tekusebent.","Cabinet approved the establishment of the Committee of Ministers, to be chaired by the Minister to Public Service and Administration, to consider determinations on stipulated conditions of service such as: annual salary adjustments, salary scales or levels, performance bonuses, pay incentives and pension benefit Cabinet also approved that a Government Negotiations Implementation Protocol be developed to ensure a transparent intergovernmental process with appropriate participatioThis creates an effective structure to align employees",0.8858299
