ss,en,src_text,trg_text,Cosine_Score
"[ 1.0037862  -0.11314552 -0.11705948 ...  0.7829597   0.87782633
  2.1607487 ]","[ 0.05396298 -0.00084395  0.00098506 ...  0.03190375  0.0311951
  0.06114699]",Bantfu labakulelicembu lemnyaka yebudzala bakhutsatwa kutsi babhalise ngekusebentisa https://vaccinenrolhealtgoza noma i-WhatsApp: 0600 123456.,People in this age group are encouraged to register using the https://vaccinenrolhealtgoza or WhatsApp: 0600 123455.,0.91512525
"[ 0.45587412  0.01957814 -0.18547942 ...  1.1426423   1.1190337
  1.6119416 ]","[ 0.02935915 -0.00214881  0.00138498 ...  0.01126454  0.03983231
  0.02272236]","Tinsuku tekugonywa kwebasebenti labasesigabeni lesingembili semkhakha wekukhicitwa kwemnotfo njengetimayini, basebenti betitolo letinkhulu kanye nalabanye kutawumenyetelwa ngu-IMC mayelana neKugoma sihlalo sawo bekuLisekelamengameli Lusuku Lwelusha","The dates for vaccination of employees in the frontline of productive economic sectors such as mines, retail workers and others will be announced by the IMC on Vaccines that is chaired by the Deputy President",0.8716228
"[ 0.59022075 -0.29250112  0.13649364 ...  0.29841733  0.903762
  2.769738  ]","[ 0.02062032 -0.00158494  0.00874559 ...  0.01207384  0.01543964
  0.06372893]","Ikhabhinethi ibonge bonkhe bantfu baseNingizimu Afrika ngekutsi bajoyine imibungato yeLusuku Lwelusha ngaLesitsatfu, mhla ti-16 Inhlaba 2021 ngaphansi kwalengcikitsi:","Cabinet thanked all South Africans for joining in the country s Youth Day celebrations on Wednesday, 16 June 2021 under the theme:",0.89910734
[1.0915103  1.0311219  0.29554266 ... 0.40829033 0.8397729  0.6134693 ],"[ 0.01006382 -0.00278658  0.00186157 ...  0.03349135  0.00632533
  0.01306722]",Umnyaka waCharlotte Mannya Maxeke: Kukhulisa imisebenti yelusha mayelana nemmango lofaka konkhe ekhatsi nalontjintjil,The Year of Charlotte Mannya Maxeke: Growing youth employment for an inclusive and transformed societ,0.8230828
[0.22503991 0.5948812  0.40940315 ... 1.169823   0.85999775 1.6990505 ],"[ 1.3155117e-02 -4.7866833e-05 -1.8970139e-04 ...  1.3656274e-02
  4.3480363e-02  2.5948234e-02]","Mengameli Ramaphosa uvule tinkhundla taku-inthanethi tekufundza kanye nematfuba emisebenti, i-SA Youth ne-mPowa, letifuna kwakha ematfuba ekusitwa ngetimali nemisebenti yebantfu labasha ngekubachumanisa nebacashi labangabacasha nalabangabasita ngetimal Ungakha iphrofayili, babuke ematfuba ekufundza nekusebenta batfole imali, baphindze futsi batfole lusito ngetindlela letinyenti kuletinkhundl Vakashela http://SAYoutmobi noma ushayele lenombolo yamahhala: 0800 72 72 72 kutfola ematfuba lamanyenti nekwesekelwa ngeSingenelelo SaMengameli Sekutfutfukiswa Kwelush Tincumo TeKhabhinethi1.","President Ramaphosa unveiled the online learning and jobs opportunities platforms, SA Youth and mPowa, which seek to create funding opportunities and jobs for young people by connecting them with potential employers and funder Youth can create a profile, view opportunities for learning and earning, and receive support through multiple channels on the platform",0.8537966
"[ 0.8102517   0.86745465 -0.31231338 ...  1.3482924   1.2369392
  1.053214  ]","[ 0.02044543 -0.00135623  0.00072532 ...  0.022781    0.04322915
  0.04181916]","Umbiko Wahulumende Wasekhaya Ikhabhinethi ikhulume ngesimo sahulumende wasekhaya ngekwatiswa ngulemibiko yeLitiko Letekubusa Ngekubambisana Netendzabuko (i-CoGTA), Temafa Tavelonkhe kanye neMcwaningimabhuku Jikelele waseNingizimu Afrik","Cabinet discussed the state of local government informed by the reports from the Department of Cooperative Governance and Traditional Affairs (CoGTA), National Treasury and Auditor-General South Afric",0.87082195
"[ 0.27509865 -0.17269382  0.11351392 ...  1.0282052   1.0061436
  2.4611437 ]","[ 0.01471703 -0.00272932 -0.00027508 ...  0.02942351  0.01934525
  0.07048945]","Ikhabhinethi isibonile simo lesibi kabi sabomasipala nekutsi kuletinye tehlakalo, hulumende wavelonkhe utawungenelela ngalokunemandla kwenta kancane kwetfulwa kwetinsita kanye nemakhono abomasipala labatsite ngekuhambisana nemigomo yeSigaba 139(7) weMtsetfosisekelo waseRiphabhliki yaseNingizimu Afrika wanga-1996.","Cabinet noted the dire state of some municipalities and that in some instances, national government will have to intervene decisively to improve service delivery and the capacity of specific municipalities in line with the provisions of Section 139(7) of the Constitution of the Republic of South Africa of 1993.",0.8839848
"[ 4.1560894e-01 -1.3089613e-03 -5.4419104e-02 ...  1.4286947e+00
  7.5739050e-01  1.5217210e+00]",[0.00615298 0.00035509 0.00316205 ... 0.02675126 0.00480558 0.05213855],"Kwengeta, hulumende wavelonkhe loholwa yi-CoGTA, Temafa Tavelonkhe kanye nematiko etekwetfulwa kwetinsita atawucinisa kweseka kwawo bomasipala ngekuhambisana neModeli Yekutfutfukisa Yesigodzi (i-DDM) kanye netibopho tabo njengobe kubekiwe kuSigaba se-154 seMtsetfosisekelo Lungenelelo Lwenhlangano Yetekutfutfukiswa Kwemave Langaseningizimu (i-SADC) eMozambique Ikhabhinethi itemukele tincumo neNgcungcutsela Lengakavami yeTinhloko teMibuso kanye naHulumende we-SADC lebeyibanjelwe eMaputo, eMozambique ngaLesitsatfu, mhla tinge-23 Inhlaba 2022.","In addition, national government led by CoGTA, National Treasury and service-delivery departments will strengthen their support to municipalities in line with the District-based Development Model (DDM) and their responsibilities as provided for in Section 154 of the Constitution",0.8598374
[0.50037104 0.76451045 0.38605756 ... 1.0082476  1.8766496  2.7866068 ],"[ 0.03424821  0.0003869  -0.00019278 ...  0.02623586  0.06577953
  0.06748827]","Lengcungcutsela ikuvumile kuhlanganyela kwemave langemalunga kulolungenelelo lwekusimamisa lesimo saseMozambiqu Njengencenye ye-SADC, iNingizimu Afrika nayo itawuhlanganyela kulemitamo leyentelwe kubuyisa lutinto kulesigodzi Kungenisa Inkhomfa Yemave Emhlaba ye-21 lemayelana ne-AIDS kanye neTifo Letitsatselwana Emacansini (ema-STI) e-Afrika (i-ICASA) Ikhabhinethi ivumile kutsi iNingizimu Afrika ingenise i-ICASA ye-21, letawubanjelwa eThekwini kusuka mhla ti-6 kuya kumhla ti-11 Ingongoni 2022.","Cabinet endorsed a programme led by the Department of Sport, Arts and Culture to pay tribute to the life and contribution of Dr Kaunda to the liberation of his own country and the continent, particularly the Southern African regio President Ramaphosa will attend the funeral to be held in Lusaka on Friday, 2 July 2021.",0.79293156
[0.35593495 0.46045893 0.30340022 ... 1.1927984  1.2251301  0.92727166],"[ 0.02367153 -0.0002925  -0.00013641 ...  0.01119239  0.02665783
  0.03542243]","Kungeniswa kwe-ICASA kutawunika iNingizimu Afrika litfuba lekukhombisa kutinikela kwayo kuphendvula kumigomo yaMhlabuhlangene yekwelashwa ye-90-90-90 kusita kucedza lolubhubhane lwe-AID INingizimu Afrika yente inchubekelembili lencomekako ekulweni ne-HIV ne-AIDS, kodvwa kusesekunyenti lokusafanele kutsi kwentiwe kunciphisa linani lekwesuleleka lokush Lenkhomfa itawuphindze futsi inikete inkhundla yetingcoco nematfuba ekufundza mayelana nemasubuciko ekuvikela i-HIV nema-STI kulengcikitsi yelubhubhane lwe-COVID-1 Emavi endvudvuto lacondziswe kubantfu baseZambia Ikhabhinethi yendlulisela emavi ayo endvudvuto emndenini nakubantfu baseZambia mayelana nekushona kwemsunguli Mengameli weRiphabhliki yaseZambia, Dk Kenneth","Throughout his life, Dr Kaunda worked tirelessly for economic, social and political progress in Africa, and was a giant of the Struggle for an Africa free from colonial and apartheid rul He championed African humanism, and will be fondly remembered for his outstanding leadership in the formation of the Non-Aligned Movement and the then Organisation of African Unity (now called African Union).",0.76320934
"[ 0.772622   -0.14082266  0.03183711 ...  0.5439777   1.0995401
  2.9558847 ]","[ 0.01089012 -0.00164061  0.00479668 ...  0.00467033  0.00958447
  0.06021525]","Kaunda (lobekaneminyaka lenge-97 budzala), ngaLesine, mhla ti-17 Inhlaba 2021.","Kaunda (97), on Thursday, 17 June 2021.",0.89554274
[0.7315409  0.30197284 0.00602236 ... 1.1550304  1.0486588  1.0128282 ],[0.00914151 0.00087005 0.01170194 ... 0.03611659 0.04105692 0.02957216],"Dk Kaunda bekangulomunye webameli labahamba embili be-Pan-Africanism, nenhlonhloloti ledvonsa embili ye-Afrika lekhululekile ekuholweni nguleminye imibuso, lehlangene nalephumelelak Ngekumhlonipha, Mengameli Ramaphosa umemetele emalanga ekuzila la-10 kusuka ngaLesihlanu, mhla ti-18 Inhlaba 2021 kute kube kusebusuku ngeLisontfo, mhla tinge-27 Inhlaba 2021, lokufake ekhatsi kuphepheteliselwa phasi kwemijeka kuto tonkhe titesh Emphilweni yakhe yonkhe, Dk Kaunda wasebenta ngekutikhandla asebentela temnotfo, tenhlalo nenchubekelembili kutemnotfo e-Afrika, futsi bekalichawe leMzabalazo we-Afrika lekhululekile ekubusweni ngulamanye emave kanye nemtsetfo welubandlulul Wahola inhlalakahle yebantfu base-Afrika, futsi utawukhunjulwa ngelutsandvo mayelana nebuholi bakhe lobuvelele ekusunguleni umbutfo i-Non-Aligned Movement kanye neNhlangano Yebunye Be-Afrika (manje leseyibitwa ngekutsi Bunye Be-Afrika i-African Union).","In his honour, President Ramaphosa declared 10 days of mourning from Friday, 18 June 2021 until the evening on Sunday, 27 June 2021, which involved flying flags at half-mast at all flag station",0.78391147
"[ 0.78241974  1.3091134  -0.13653179 ...  1.0170542   1.9926162
  2.883617  ]","[ 0.02444929 -0.00094863  0.01908129 ...  0.03136139  0.04689957
  0.06906176]","Ikhabhinethi icinisekise Litiko Letemidlalo, Tebuciko Nemasiko kutsi lihloniphe imphilo neligalelo laDk Kaunda ekulweleni inkhululeko yelive lakubo kanye nalelivekati, ikakhulu Sigodzi LesiseNingizimu ye-Afrik Mengameli Ramaphosa utawuhambela umgcwabo lotawubanjelwa eLusaka ngaLesitsatfu, mhla ti-2 Kholwane 2021.","the Extraordinary Summit of the Heads of State and Government of the SADC held in Maputo, Mozambique on Wednesday, 23 June 2022.",0.74226034
"[ 1.0406389   0.10507093 -0.06067378 ... -0.12931217 -0.09315038
  0.41830856]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",Imitsetfosivivinyo 1.,CABINET DECISIONS1.,0.68157166
"[ 0.75812185  0.23336476 -0.19156696 ...  0.28162694  0.3161816
  0.18445806]","[ 1.0262280e-02 -4.7527486e-03  6.8856734e-06 ...  1.0355875e-03
  5.7070595e-03 -2.9545643e-03]",Umtsetfosivivinyo Wekuchibela Kubhaliswa Kwetayiteli,Deeds Registration Amendment Bill,0.774981
[0.68467855 0.09123331 0.38144764 ... 0.89381427 1.2977763  0.5797057 ],"[ 0.02324729 -0.00404894 -0.00035171 ...  0.03712663  0.00448227
  0.0531139 ]","Ikhabhinethi ikuvumile kushicilelwa kweMtsetfosivivinyo Wekuchitjelwa kweMarejista Ematayiteli kute kutsi ummango uphawule ngaw Umtsetfo Wekubhaliswa Kwematayiteli, 1937 (Umtsetfo we-47 wanga-937), lesewuphelelwe sikhatsi enchubeni yaw Ngaphandle kwekulungiswa kabanti kwetinchubo tekusebenta teLihhovisi Lekubhaliswa Kwematayiteli, loMtsetfosivivinyo uphindze futsi ungenise inchubo yekwe-elekthroniki yekwendlulisa tetfulo, letawenta lenchubo ibe yesimanje yekusebentela bameli lababhalisa ematayiteli kanye nemmango jikelel Iphindze futsi ihlongote kubekwa esikhundleni kweMabhalane Wematayiteli, Lisekelamabhalane wemaTayiteli kanye neMelekeleli Wemabhalane Wematayitel 2.","Cabinet approved the publication of the Deeds Registries Amendment Bill for public commen The Bill amends the Deeds Registries Act, 1937 (Act 47 of 1937), which has become outdated in its processe",0.78822505
"[ 1.0765692   0.12130052 -0.3142355  ...  0.3139416   0.40590596
  0.08875608]","[ 3.5893831e-02 -2.5591927e-03 -6.4108790e-05 ... -6.4770449e-03
  1.1894962e-02  1.2308988e-03]",Umtsetfosivivinyo Weluhlaka,COVID-19 vaccine roll-out,0.6767792
"[ 0.73646975  0.51945335 -0.3029451  ...  0.7787268   0.8389076
  0.50749683]",[0.02601626 0.00042727 0.00179793 ... 0.02776753 0.03583348 0.06400573],"Wenhlangano Yetekusakata YaseNingizimu Afrika (i-SABC) wanga-2020 Ikhabhinethi ikuvumile kushicilelwa kweMtsetfosivivinyo we-SABC wanga-2020 kutsi ummango uphawule uphindze ubonisane ngaw Utawutsi ungaphasiswa ube ngumtsetfo, umphumela waloMtsetfosivivinyo kutawuba kucitfwa kwaloMtsetfo Wetekusakata, wanga-1999 (Umtsetfo we-4 wanga-1999) losebentako kwanyal Ufuna kucinisa emandla ekusebenta ngemphumelelo kwekusebenta kwalomsakato wemmang LoMtsetfosivivinyo uphakamisa, emkhatsini waletinye tingucuko, kwenta Ibhodi ye-SABC isebente ngalokushelelako, lokutawucinisa tibopho nekutiphendvulela kway","The registration for vaccination on the EVDS has been opened for registration for persons aged 50 years and older, and their vaccination is scheduled to commence on Thursday, 15 July 2021.",0.71450776
"[ 0.6737065  -0.10343561 -0.27074757 ...  0.6781263   1.619223
  0.6677949 ]","[ 2.8369077e-02  2.3601808e-02 -8.4136234e-05 ...  1.2220723e-02
  4.1574620e-02  3.9295264e-02]",Iphindze futsi iphakamise tingucuko kumodeli yekusitwa ngetimali kwe-SABC kanye nenchubo yekuniketa emalayisense abomabonakudz,The conference will further provide a platform for discussions and learning opportunities regarding HIV and STIs prevention strategies in the context of the COVID-19 pandemic,0.7246407
"[ 0.20449561 -0.4604667  -0.20374364 ...  0.39884898  0.16701812
  0.95349663]","[ 0.00980163 -0.0033715  -0.00078008 ...  0.00912488 -0.0017333
  0.03020795]",Imikhosi Letako1.,ISSUES IN THE ENVIRONMENT1.,0.53608465
"[ 1.0941207  -0.10430456  0.10787662 ...  0.8598289   1.0628206
  1.6186479 ]","[ 0.0146368  -0.00115344  0.00029978 ...  0.02476276  0.02704008
  0.00486615]","Inyanga Ya-Nelson Mandela Njalo ngemnyaka mhla ti-18, bantfu baseNingizimu Afrika kanye nemmango wemave emhlaba bahlonipha Mengameli wetfu waphambilini futsi lolichawe lemave emhlaba","Dr Kaunda was one of the leading advocates of Pan-Africanism, and a pioneering champion of a decolonised, united and prosperous Afric",0.69792324
"[ 2.7538571  -0.18995512 -0.39850628 ...  0.6586055   1.3013519
  0.00910469]","[ 0.00816813 -0.00215204  0.0070049  ...  0.01964258  0.02944202
  0.01251665]",Dk Nelson Rolihlahla Mandela,Southern African Development Community (SADC) intervention in Mozambique,0.5463492
"[ 1.7920341  -0.2228389  -0.19574519 ...  1.3479861   1.1028377
  0.87003696]","[ 0.02860796 -0.00124093  0.0163963  ...  0.01179911  0.04025363
  0.01597373]","ngekubungata Lilanga Lemhlaba La-Nelson Mandel Kuletikhatsi letimatima, siphila ngemoya wetfu welubumbano nekutidzela","The summit approved the participation of the member countries in the intervention to stabilise the situation in Mozambiqu As part of the SADC, South Africa will also participate in these initiatives meant to restore stability in the region",0.6508728
"[ 0.26319516 -0.36091265 -0.47326696 ...  0.00640046  0.15133435
  0.6015342 ]","[ 0.00214044 -0.0068717  -0.00032915 ...  0.00235876  0.01288142
  0.00784931]",kwaMadiba kuba wonkhe umuntfu aphumelel,Youth Day,0.5598456
"[ 0.8304504   0.03990678 -0.0437737  ...  0.9123101   1.4521514
  2.1531405 ]","[ 0.01833179 -0.00296482  0.0126745  ...  0.01702669  0.02456561
  0.08058492]","Ngemoya waMadiba, Ikhabhinethi ikhutsate bantfu baseNingizimu Afrika kutsi bangenelele lensayeya futsi besekele labo emimangweni yetfu labahlukubetwe kabuhlungu yi-COVID-19.","Cabinet approved for South Africa to host the 21st ICASA, which will be held in Durban from 6 to 11 December 2022.",0.6878004
[0.9963767  0.92602384 0.17524935 ... 0.83128685 1.1910294  3.1697567 ],"[1.0633097e-02 3.2793195e-03 3.7867310e-05 ... 2.7503604e-02 2.5328640e-02
 1.8812720e-02]","Singemukela emagugu aMadiba siphindze futsi sihloniphe umshiyalifa ngemisebenti yebuntfu nemitamo leyesekela labo labacindzetelwe kakhulu lifutse laleligciwane Sikhatsi Semtselo Sikhatsi semtselo sa-2021 sitawuvula ngaLesine, mhla lu-1 Kholwane 2021 kute kube nguLesibili, mhla tinge-23 Lweti 2021.",Visit http://SAYoutmobi or dial the toll-free: 0800 72 72 72 to access a range of opportunities and support through the Presidential Youth Employment Interventio,0.6775988
[0.8886858  0.94058484 0.03873144 ... 1.0223702  1.6059254  1.5371068 ],[0.01162554 0.0207491  0.00145833 ... 0.02803759 0.0438996  0.03947904],Bakhokhimtselo bakhutsatwa kutsi bagcwalise emafomu abo emtselo nge-eFiling (wwsargoza) noma nge-South African Revenue Service Mobi-Ap,Hosting of the 21st International Conference on AIDS and Sexually Transmitted Infections (STIs) in Africa (ICASA),0.66708386
[0.9084995  1.0300785  0.09954002 ... 0.6053704  1.0164931  1.2760683 ],[0.00524902 0.00026297 0.0006265  ... 0.01981444 0.01521379 0.02516927],Nakulomnyaka linani lelikhulu lebakhokhimtselo labangabanye batawuphindza futsi bahlolwe ngemshini kute kutsi lenchubo yentiwe ibe ncon Kungeniswa ngalokunembako nangesikhatsi lesifanele kwemafomu emtselo kucinisekisa kutsi bakhokhimtselo bachubeka nekugcina umtsetfo wekukhokhwa kwemtselo futsi kusita hulumende kutsi etfule tinsita kubantfu baseNingizimu Afrika labatidzinga kakhul Imilayeto1.,The tightening of the restrictions will strengthen our ability to limit the surge in infections thereby limiting the burden on the health care system that is already overwhelme,0.7073826
"[ 1.1733541  -0.11162151 -0.01996019 ...  0.70471907  1.5840846
  1.6069266 ]","[ 0.01042756  0.00111464 -0.00039966 ...  0.03425474  0.04310482
  0.01613561]","KuhalalisaIkhabhinethi yendlulisela kuhalalisa netilokotfo tayo letinhle ku:Mn Nicholas Dlamini, umuntfu lomnyama wekucala waseNingizimu Afrika wekungenela umjaho we-Tour de FrancLicembu Lebhola le-Kaizer Chiefs ngekungena ku-CAF Champions League Finals latakudlalelwa eMorocco ngeMgcibelo, mhla ti-17 Kholwane 2021, neMceceshi Pitso ngekuhola Licembu Lebhola le-Ahl Aly lase-Egypt kuyo yona le-CAF Champions FinalMn Lesetja Kganyago, Umphatsi weLibhangesilulu LaseNingizimu Afrika (i-SARB), lowaklonyeliswa kuba nguMphatsi weLibhangesilulu weMnyaka kulushicilelo lwanga-2021 lweMiklomelo yeBaphatsimabhange base-Afrik Ngaphasi kwebuholi bakhe, i-SARB yaphakama yabukana ngekutimisela nelifutse le-COVID-19 emnotfwenDk Ngwako Stephen Sebopetsa, Thishelanhloko weSikolwa Semabanga Laphansi i-Rathaga eRakwadu 1 Circuit, eMopani East District, eLimpopo, ngekutfola Indodo Yemhlaba Yabothishelanhloko","Cabinet extended its condolences to the family and Zambian people on the passing on of the founding President of the Republic of Zambia, Dr Kenneth",0.6779151
"[ 1.0457523  -0.0635316   0.02258593 ...  0.60989255  1.0304681
  3.0815017 ]","[ 0.00167641 -0.00272194 -0.00062585 ...  0.00321755  0.01764286
  0.03413575]","yekuba ngumholi lotsatsa tincumo letingito futsi ngekushesha, umsebenti lomkhulu kanye neligalelo emkhakheni wetemfundvI-SARB, ngembungato wayo wemnyaka lelikhulu lowabanjwa ngaLesitsatfu, mhla tinge-30 Inhlaba 2021.",The hosting of the ICASA will give South Africa an opportunity to showcase its commitment to respond to the United Nations,0.5778438
"[ 0.50396526  0.071175   -0.11722671 ...  1.3883188   1.882828
  1.4157554 ]","[ 0.02543998 -0.00138715  0.0096171  ...  0.00399737  0.00956086
  0.00275583]","Libhange lavula iminyango yalo mhla tinge-30 Inhlaba 1921 futsi libhange lelidzala kakhulu e-Afrik I-SARB inemsebenti lobalulekile wemtsetfosisekelo wekutsi igcine kutinta kwentsengo ngalokuvuna kukhula kwemnotfo lokutintile nalokusimem Lelibhange selikhiphe luhlavumali lwa-R5 lolusha lwesikhumbuto kuhlonipha iminyaka le-100 ikhona KudvudvutaIkhabhinethi ivakalise emavi ekulilela nekudvudvuta imindeni nebangani banaba labalandzelako:Dkt Jabu Mabuza (63), somabhizinisi waseNingizimu Afrika lonemakhono kanye nemholi wemabhizinisi losebente njengeMphatsi Lomkhulu (i-CEO) ye-Tsogo Sun Holdings, Sihlalo weBhodi yaka-Eskom kanye futsi nekuba nguMengameli weNhlangano Yebunye Bemabhizinisi yaseNingizimu Afrika i-Business Unity South AfricSolwati Mzilikazi Khumalo (89) nemkakhe Make Rose Khumalo (88).",Adjusted Alert Level 4 of the national lockdown,0.47872102
