ss,en,src_text,trg_text,Cosine_Score
"[ 0.7627689  -0.12402511  0.49709138 ...  1.1759831   0.95074254
  2.975733  ]",[0.03465528 0.00037921 0.00600934 ... 0.06180865 0.04372459 0.044273  ],"IKhabhinethi yemukela kusekela lokuchubekako kweLitiko Letesayensi Netheknoloji Umgubho Wesayensi Wavelonkhe, lowatiwa ngekutsi yi-Scifest Africa, lotakuba mhla ti-12 kuye kumhla ti-18 Indlovulenkhulu 2014 eRhini eMphumalanga Kapa ngaphansi kwengcikitsi:","Cabinet calls on South Africans to conserve water and reiterates the need for sustainable management of this scarce resource, in order to widen access to even more South AfricanCabinet was apprised of the successful inaugural Presidential Youth Indaba that was held in Ekurhuleni from 28 February to 03 March 2014.",0.75427365
"[ 0.5156443  -0.154411   -0.25383082 ...  0.4554943  -0.2917699
  0.4351128 ]","[ 0.01526507 -0.00604814 -0.00011245 ...  0.00779302  0.01324672
  0.00586833]",Into the Space .,Into the Space .,0.7926242
"[ 0.66251737 -0.0747916  -0.06597763 ...  0.7878091   1.0672733
  0.8774485 ]","[ 0.02567022  0.01312913 -0.00145229 ...  0.00219003  0.05082243
  0.03828596]","Lomgubho waminyaka yonkhe utfutfukisa isayensi, itheknoloji, bunjinyela kanye netibalo njengematfuba emsebenti kulusha lwetfu futsi wakha kucondza lokuncono ngalemikhakha kubantfu baseNingizimu Afrik","annual event promotes science, technology, engineering and mathematics as career",0.7943162
[0.6695637  0.26390064 0.14111856 ... 0.8783525  1.4785496  1.5669801 ],"[ 0.02496194 -0.00242696  0.00181886 ...  0.01853788  0.03907982
  0.04252297]",Hulumende uchubeka nekubeka embili kanye nekukhutsata kwentiwa kweTibalo neSayensi Yefiziksi njengencenye yekutfutfukisa emakhono labalulekile ladzingekako ekutfutfukiseni umnotfo wetfIKhabhinethi yemukela simemetelo lesentiwe yi-CAPRISA Consortium sekutfola emasotja ekuvikela umtimba lamasha lanemandl,Mathematics and Physical Sciences as part of developing the critical skills needed by our developing economCabinet welcomes the announcement made by the CAPRISA Consortium on the,0.8322759
[2.510491   0.39215735 0.06548145 ... 1.1462665  0.5898609  1.0145034 ],"[ 0.03188318  0.03912298 -0.00037733 ...  0.03111438  0.02230688
  0.03256566]",Lolucwaningo lubuka indlela umtimba wemfati waKwaZulu-Natal losabele ngayo ekwesulelekeni ngeSandvulelangculazi (i-HIV) ngekwenta emasotja ekuvikela umtimba lanemandl,"The research centres on how a KwaZulu-Natal woman s body responded to her HIV infection by making potent antibodie The study, published in the prestigious scientific journal, Nature, describes how the research team",0.8152226
"[ 0.87826633  0.89426035 -0.17937294 ...  0.84797376  1.301807
  1.1290414 ]",[0.03297149 0.00602996 0.00136456 ... 0.02908919 0.04236097 0.01526275],"Lucwaningo, lolushicilelwe kuyijenali lesembili, i-Nature, luchaza indlela licembu lelicwaningako lelitfole futsi labona ngayo lamasotja lavikela umtimba engatini yalomake futsi labese lakha emasotja ekuvikela umtimba elabhorethr",found and identified these antibodies in the woman s blood and then cloned the antibodies in the laborator The cloned antibodies were then used in a series of,0.7365334
"[ 0.72799456  0.46966523 -0.07632018 ...  0.34421062  0.8396387
  0.8357259 ]","[ 0.01293181 -0.00132137 -0.00050894 ...  0.00520082  0.02037383
  0.00765778]",Emasotja ekuvikela umtimba lakhiwe abese ayasetjentiswa ekwenteni luchungechunge lwekuhlola elabhorethri ekuhlahleni indlela leya embili leyalandzelwa luhlelo lwemtimba lwekutivikela lwalomake ekwenteni lamasotja ekuvikela umtimba lanemandl,experiments in the laboratory to elucidate the pathway followed by the woman s immune,0.73317134
"[ 2.3982508   0.3660743  -0.18078592 ...  1.4991573   0.5069363
  1.0534881 ]",[0.02651752 0.00312032 0.00233502 ... 0.04499825 0.04725352 0.06981608],Lokucondza lokusha lokutfolakele kulomake waKwaZulu Natal kwekutivikela kwemtimba ekuhlaselweni yi-HIV kuletsa litsemba lekuvikeleka esikhatsini lesitako kanye nakumachinga ekwelapha i-HI,This discovery is no means a cure for HIV/AIDS and government therefore calls on South Africans to continue to have themselves tested for HIV or to stick to the antiretroviral treatment that is being offered to people who test positivPresident Jacob Zuma will address this year s Human Rights Day celebrations on 21 March 2014 under the theme,0.7074102
[0.44290465 0.19909136 0.15383878 ... 1.5973023  1.43559    1.4729103 ],"[ 0.00802002  0.00015743 -0.00015757 ...  0.02367912  0.01622152
  0.01405006]",Loku lokutfolakele akusho kutsi sekulikhambi lekwelapha i-HIV neNgculazi (i-AIDS) futsi hulumende umema bantfu baseNingizimu Afrika kutsi babotihlolela i-HIV nobe bachubeke nekusebentisa sidzambisingculazi,"The Indaba gave effect to the Youth Employment Accord that was signed in April 2013 by government, business and labou President Jacob Zuma delivered the keynote address at the Indaba, which was attended by at least 500 young people from all province Various Ministers participated in panel discussions to brief young people on government programmes for youth employmen In addition, concrete strategies were adopted which will see the President and various Ministers constantly collaborating with the youth to make job creation a realit",0.67641723
"[ 0.789188    0.04708041 -0.48504356 ...  0.32090235  0.4927613
  0.675533  ]","[ 0.00656392  0.00517329  0.000159   ...  0.01683154 -0.00268084
  0.00041581]",sekuyitsintsibeta lenikwa bantfu labatfolakele kutsi banayo nabahlolw,discovery of potent new HIV antibodie,0.6581275
"[ 1.130541   -0.22365752 -0.09506959 ...  0.22746399  0.70047325
  2.01379   ]","[ 0.02010462 -0.00129912  0.00973244 ...  0.01714376  0.01032467
  0.00892815]",Mengameli Jacob Zuma utawetfula inkhulumo yemigubho Yelusuku Lwemalungelo Eluntfu mhla tinge-21 Indlovulenkhulu 2014 ngaphansi kwengcikitsi:,"(COP11) from 17 to 21 March 2014, at the Cape Town International Convention Centre,",0.6514914
"[ 0.432807   -0.16950724 -0.36750752 ...  0.40651262  0.55222756
  1.336951  ]","[-0.00032616 -0.00252159 -0.00024465 ... -0.00735329 -0.00767717
  0.00601093]",Kugubha Iminyaka lenge-20 yeluntjintjo lwetimphilo ngemalungelo eluntfu!,Celebrating 20 Years of changing lives through human rights!,0.786523
"[ 1.6955625  -0.33954814 -0.56071997 ...  0.44981846  0.90878487
  0.30317095]","[4.0764876e-02 3.9416282e-03 5.7331486e-05 ... 1.2025536e-02 3.7577748e-02
 4.2951107e-02]",eTinkhundleni Tekhrikhethi taseSharpeville eGauten,at the Sharpeville Cricket Grounds in Gauten Cabinet calls on South,0.80459017
"[ 0.475897    0.6385961  -0.13244122 ...  0.7257301   1.5847799
  1.1704156 ]",[0.00579362 0.00761478 0.01243996 ... 0.02419022 0.03146489 0.06529688],"IKhabhinethi imema bantfu baseNingizimu Afrika kutsi bagubhe kuphila eveni lelicinisekisa kutsi ngeke kuphindze kwenteke kutsi buntfu betfu butsatfwe kunobe ngubani muntfu waseNingizimu Afrika, kungakhatsaliseki buhlanga, bulili, inkholelo nobe bulili lotikhetsele bon","Africans to celebrate living in a country that guarantees that never again will our humanity be taken from any South African, irrespective of their race, gender, creed or sexual orientatio We all have a responsibility to ensure that our human rights record and history are preserved and strengthened for future generationNational Water Week will be launched at Bushbuckridge on 14 March and will continue with a number of events up until 23 March 2014.",0.77447236
"[ 1.0730118  -0.12687469  0.30738923 ...  0.9507092   1.2959579
  2.918499  ]",[0.0186381  0.00022232 0.01923566 ... 0.04010968 0.02692089 0.0213553 ],Sonkhe sinesibopho sekucinisekisa kutsi lirekhodi letfu lemalungelo eluntfu kanye nemlandvo kuyagcinwa futsi kuciniselwe titukulwane letitak Liviki Lemanti Lavelonkhe litawetfulwa e-Bushbuckridge mhla ti-14 Indlovulenkhulu futsi litawuchubeka nemigubho leminyenti kute kube mhla tinge-23 Indlovulenkhulu 2014.,The launch event will take place around the lowering of pumps at the South Vertical Shaft of the old ERPM mine to deal with the issue of Acid Mine Drainage in the Central Witwatersrand Basi The remainder of the week will also see the handover of waste water treatment works and bulk water supply projects in a number of province This year s theme is,0.7163574
"[ 0.7301824  -0.145536   -0.05645318 ...  1.5637254   1.4511282
  1.011439  ]",[0.00458668 0.00171349 0.00388059 ... 0.05105855 0.00985041 0.0396407 ],Umgubho wekuletfula utawentiwa ngekwehliswa kwemishini yekudvonsa emanti Emgodzini Locondze Phansi eNingizimu yemayini lendzala yase-ERPM kute ilungise inkinga Yesimunyo se-Asidi Yasemayini e-Central Witwatersrand Basi,"begin in Rustenburg on 7 Marc The Green Paper will lead to the finalisation of the White Paper by mid-year, which will provide the framework to change legislation in ways that would take into account the sweeping changes in ICT in recent year",0.69282585
"[ 0.58769923 -0.08375439  1.4372151  ...  0.6952811   1.1671839
  0.28462   ]","[ 1.3727125e-02  3.9615779e-04 -3.9223487e-05 ...  1.2612364e-02
  2.3759456e-02  1.6034354e-02]",Incenye lesele yeliviki futsi itawubona kwendluliselwa kwemisebenti yekuhlanta emanti langcolile kanye nemiklamo yekuniketwa emanti lamanyenti etifundzeni letinyent,"producing more professional graduate This will introduce a framework for enhanced interaction, coordination and collaboration between professional bodies, quality councils,",0.63826585
"[ 0.37216702 -0.15141198  0.19616331 ...  0.35228238  0.381771
  0.9843209 ]","[ 1.02976263e-02 -1.08721084e-03  1.49911735e-02 ...  1.24193588e-02
  6.43833540e-03  2.84246853e-05]",Ingcikitsi yalomnyaka itsi,Blue Growth,0.69043416
"[ 0.57603335 -0.5304393  -0.19839448 ...  0.08016729 -0.22054167
  0.3642508 ]","[5.6348960e-03 4.7232470e-04 4.7590488e-06 ... 2.1015117e-03 1.1916863e-03
 3.7206333e-02]",Emanti Ayimphilo,Water is Life - 20 Years of,0.6335244
"[ 0.38345164 -0.31490952 -0.0459942  ...  0.43809217 -0.06802209
  0.40527478]","[ 0.00563981 -0.00092087  0.00802548 ...  0.01268665 -0.00268364
  0.01752213]",Iminyaka lenge-20 Yekwetfulwa Kwemanti Ekutfutfukiseni Tenhlakalahle kanye Nemnotfo .,Water Delivery for Social and Economic Development .,0.6803696
"[ 0.47435933 -0.19909985  0.1263236  ...  0.773767    0.90358794
  0.79447067]","[ 0.0087292   0.00043214 -0.00013162 ...  0.01280028  0.01964762
  0.00021991]","IKhabhinethi imema bantfu baseNingizimu Afrika kutsi bonge emanti futsi igcizelela sidzingo sekuphatfwa lokusimeme kwalensita lengatfolakali kalula, kute kwandziswe kutfolakala kwayo kubantfu labanyenti baseNingizimu Afrik","administratioThe 21st National Budget of this democratic dispensation indeed tells a good story of how we are transforming the country and advancing against the key challenges of poverty, inequality and unemployment",0.7064504
[0.8462918  0.08022935 0.27298978 ... 0.8932065  1.8917111  2.9942634 ],"[ 0.00803163 -0.00094948  0.00614482 ...  0.00854014  0.02533886
  0.04825237]",IKhabhinethi yatiswe ngekuvulwa ngemphumelelo kwe-Youth Indaba Lihhovisi LaMengameli labeyibanjelwe Ekurhuleni kusukela mhla tinge-28 Indlovana kuye kumhla ti-3 Indlovulenkhulu 2014.,"Cabinet noted the well-attended and successful National Consultative Conference on the National Integrated ICT Policy Green Paper, which was held on 3 March 2014.",0.7060597
"[ 0.51945496 -0.12622583 -0.15463895 ...  1.4669051   1.0775138
  0.29941556]","[-0.00092109 -0.00059324 -0.00017418 ...  0.02724408  0.02161016
 -0.0027957 ]","Le Indaba beyingeniswe Lihhovisi LaMengameli, Litiko Lekutfutfukiswa Kwemnotfo (EDD) kanye neLuphiko Lwekutfutfukiswa Kwelusha Kuvelonkhe (NYDA).","Presidency, the Economic Development Department (EDD) and the National Youth Development Agency (NYDA).",0.8441644
"[ 0.37049332  0.07748139 -0.273136   ...  0.877049    0.5553463
  0.60556555]","[ 0.01139163 -0.00250881 -0.00162746 ...  0.03446177  0.04284854
  0.02252694]","Le Indaba ibe ngumphumela wekusebenta kweSivumelwano Sekucasha Lusha lesasayinwa ngaMabasa 2013 nguhulumende, ngemabhizinisi kanye netisebent","2014/2015, and rule on action needed to implement the Convention and its Action Pla It will also determine how parties can embrace the",0.67724955
"[ 1.0770829  -0.17205337 -0.18097453 ...  0.89978844  0.8441039
  0.44494346]","[-0.0009216  -0.00237254 -0.00051672 ...  0.01149338  0.03555927
  0.01763573]","Mengameli Jacob Zuma wetfule inkhulumo lesihlutfulelo ye-Indaba, labeyetsanyelwe bantfu labasha labacishe babe nge-500 labavela kuto tonkhe tifundz","The biennial COP11 brings together ministers of environment from 22 nations which are covered by the Convention for Cooperation in the Protection,",0.6376014
"[ 1.175984    0.17073062 -0.3080172  ...  0.28778362  1.4700395
  0.6462718 ]","[ 0.01347946 -0.00118363 -0.00066189 ...  0.0087913   0.02834546
  0.00403635]",Tindvuna letehlukene tahlanganyela etingcocweni tekwatisa bantfu labasha ngetinhlelo tahulumende tekucasha lush,Cabinet encourages the public to participate in the Green Paper provincial hearings that,0.70400363
"[ 0.6391332  -0.02449106 -0.19326511 ...  1.6768392   0.76943755
  1.099505  ]","[ 0.00186799  0.00328739 -0.00072552 ...  0.01741763  0.02240295
  0.00885914]","Ngetulu kwaloko, kwemukelwa emachinga lacinile latawenta kutsi Mengameli neTindvuna letehlukene bahlale njalo basebentisana nelusha ekwenteni kwakhiwa kwemisebenti kube yintfo leyentekak",opportunities to our youth and forges a better understanding of these fields among South African Government continues to prioritise and promote the uptake of,0.6564289
"[ 0.886343   -0.13928564  0.15033363 ...  1.436461    1.0877901
  2.1228888 ]",[0.04098894 0.00177985 0.00225041 ... 0.03796469 0.03453311 0.03730912],"IKhabhinethi icaphele linani lelikhulu labelikhona kanye nekuba yimphumelelo kweNkhomfa Yekubonisana Yavelonkhe ngeNchubomgomo Yeliphepha Leliluhlata Leyinhlanganisela yeThekhinoloji Yelwati Lwetekuchumana (i-ICT) Yavelonkhe, leyabanjwa mhla ti-3 Indlovulenkhulu 2014.","SA Connect , the Broadband Policy and Strategy, on 4 December 2013, 782 schools have been connected with computers and cyberlabs; the Ikamva e-Skills Institute was launched, and the National",0.7349858
"[ 1.1297607  -0.02096317 -0.07313739 ...  1.6675112   0.8723314
  1.9520955 ]","[ 0.01345659  0.00255082 -0.00157863 ...  0.02596347  0.02787754
  0.04690514]",IKhabhinethi ikhutsata sive kutsi sihlanganyela ekulaleleni luvo lwesive ngeLiphepha Leliluhlata etifundzeni lokutawucala eRustenburg mhla ti-7 Indlovulenkhul,Broadband Advisory Council establishe The Department of Environmental Affairs will host the 11th Conference of Parties,0.7066556
"[ 0.8032736  -0.03209195 -0.11968125 ...  1.2970554   0.22074164
  2.03329   ]","[ 0.00063629 -0.00094391 -0.00036065 ...  0.02796108  0.01342721
  0.02497674]","Liphepha Leliluhlata litawuholela ekuphetfweni kweLiphepha Lelimhlophe phakatsi nemnyaka, lokutawenta luhlaka lwekuntjintja imitsetfo ngetindlela letitawucabangela tingucuko letisheshako ku-ICT eminyakeni yamuv","2001.The amendments go further in alleviating the harmful economic and social effects of unemployment, by conforming to the International Labour Organisation standards, of including learners who are in learnerships and public servants who are currently not covered in terms of the AcImplementation of the Amendment Bill, 2014 will amongst other things extend the period of payment of benefits to the contributor, from 8 months to 12 months, thus enabling them to look for alternative employment and earn benefits over a longer perioA contributor will also have an extended period in which to lodge a claim, from 6 months to 12 month It will also allow for the nomination of beneficiaries in case of death benefitsAppointmentsCabinet approved the following appointments:Mr Daan du Toit as Deputy Director-General: International Cooperation and Resources at the Department of Science and TechnologyMr Garth Strachan as Deputy Director-General: Industrial Development Policy Development at the Department of Trade and Industry Ms Malebo Mabitje-Thompson Deputy Director-General: Industrial Development",0.6446988
"[ 1.4256889  -0.09086286  0.14890419 ...  1.1078848   1.2057441
  1.6561453 ]",[0.03925875 0.00217512 0.00128714 ... 0.01816043 0.03731748 0.00421524],"IKhabhinethi iyajabula ngekucaphela kutsi kusukela ekwemukelweni kwe- SA Connect , Inchubomgomo neLichinga le-Broadband, mhla titi-4 Ingongoni 2013, tikolwa leti-782 tinekuchumeka ngabongcondvomshini kanye nema-cyberlab; Ikamva e-Skills Institute yetfulwa, futsi kwakhiwa Umkhandlu Wavelonkhe we-Broadban",Board of the South African Special Risk Insurance Association (SASRIA) State- Owned Corporation (SOC) Limiteda) Re-appointment of Mr Cedrick Mnwabisi Masondo as Managing Director and as Executive Director to the Boarb) Re-appointment of Ms Karen Pepler as Executive Director to the Boarc) Appointment of Ms Tando Mbatsha as Non-Executive Directod) Appointment of Ms Tshwarelo Moutlane as Non-Executive DirectoEnquiries:Phumla Williams (Acting Cabinet Spokesperson)\Contact: 083 501 0139,0.68353677
"[ 0.9207398  -0.26256922  0.4093123  ...  0.81180584  0.65893984
  1.6319051 ]","[ 0.02786165 -0.00170557 -0.00034966 ...  0.04568174  0.03973411
  0.04940519]","Litiko Letesimondzawo litawungenisa Inkhomfa Yemacembu ye-11 (COP11) kusukela mhla ti-17 kuye kumhla tinge-21 Indlovulenkhulu 2014, eCape Town Convention Centre, ngaphansi kwengcikitsi letsi:","Management and Development of the Marine and Coastal Environment of the Atlantic Coast of the West, Central and Southern Africa Regio The 2014 conference will",0.67498684
"[ 0.40923533 -0.20539153 -0.08004566 ...  0.46656367  1.2713845
  0.4901237 ]","[ 0.01043794 -0.00187827 -0.00086385 ...  0.01315463  0.01853387
 -0.00070403]",Promoting Blue Growth in Africa: Towards Sustainable Management of Marine Resources .,Promoting Blue Growth in Africa: Towards Sustainable Management,0.85933894
"[ 0.8528543   0.01484424 -0.24428883 ...  0.6437594   1.3204892
  0.92022383]","[ 0.01376908 -0.00151807 -0.00010585 ... -0.00350715  0.005696
  0.02369551]","Lomhlangano we-COP11 lowenteka kanye ngemva kweminyaka lemibili uhlanganisa ndzawonye tindvuna tesimondzawo letivela emaveni lange-22 lahlanganiswa nguMhlangano Wekubambisana Ekuvikeleni, Ekuphatseni naseKutfutfukiseni Taselwandle kanye neSimondzawo Selugu",deliberation and approvals Cabinet approved the initiation of a broader consultative process with the aim of,0.5935628
"[ 0.35400233 -0.47385803  0.00640772 ...  1.2349911   1.6673445
  1.9064087 ]","[ 0.01511171 -0.00074567  0.00055209 ...  0.02415635  0.00665215
  0.00511126]","Lwaselwandle eNshonalanga Yelugu lwe-Atlantic, Esifundzeni Lesiphakatsi kanye naseNingizimu ye-Afrik",Incentive Administration at the Department of Trade and Industry,0.6127535
"[ 0.4060399  -0.09402113 -0.26924816 ...  0.92944574  0.24987556
  1.315811  ]","[ 0.010635    0.0330327  -0.00011886 ...  0.01034848  0.01170041
  0.03957646]","Inkhomfa yanga-2014 itawubuyeketa imisebenti kanye netincumo letitsatfwe phakatsi nesikhatsi sanga-2012/13; liphakelo langa- 2014/15, netinyatselo letidzinga kutsatfwa teMhlangano kanye neLuhlelo Lwalokutakwentiw",review activities and decisions executed during the 2012/2013 period; the budget for,0.70821285
"[ 0.6182427   0.20629948 -0.24880874 ...  0.5378202   0.679774
  0.6171521 ]","[-0.00175649 -0.00250771 -0.00053868 ...  0.00747558 -0.00539597
  0.02055294]",Futsi itawuphindze incume indlela emacembu lokufanele amukele ngayo umbono,Cabinet is pleased to note that since the adoption of,0.5585271
"[ 0.49234062 -0.08011824 -0.16817836 ...  0.21898629  0.38789123
  0.20431677]","[ 0.01237946 -0.00884019 -0.00038699 ...  0.00907608  0.01347331
  0.00216898]",Wekumila Kwalokuluhlata,of Marine Resources .,0.68482393
"[ 0.95618814 -0.04760306 -0.312732   ...  0.44983825  1.3804059
  1.2097543 ]",[0.02273895 0.00406082 0.00506153 ... 0.01215218 0.02317542 0.00946778],njengendlela yekuphatsa lokusimeme imitfombolusito yaselwandle naselugwini lwelwandl,alleged furtherance of cult-related ritual,0.5905969
"[ 0.75405383 -0.19489892 -0.23537478 ...  1.1303223   1.6006958
  0.7221263 ]","[-0.0011859  -0.0025073   0.00061692 ...  0.02466499  0.0154623
  0.03058851]",IKhabhinethi ihalalisele licembu lekhrikhethi laseNingizimu Afrika Lesive Lalabangaphansi kweMinyaka leli-19 ngempumelelo yalo lenkhulu yekuwina kwekucala Indzebe Yemhlaba ye-ICC Yalabangaphansi kweMinyaka leli-19 eDuba Kudlala ngekutimisela kwelicembu kusikhutsato kubo bonkhe badlali labasha kutsi baphokophelele emphumelelwen,implementation of the National Development Plan over the next term of the new,0.5447073
"[ 0.64268225 -0.27879533 -0.20647945 ...  0.4692269   1.2682437
  0.38971412]","[ 0.01105558 -0.00622789  0.00954138 ...  0.01052252  0.00561286
  0.04449997]",IKhabhinethi icaphele Lusuku Lwemakhosikati Lwemave Emhlaba,Statement on the Cabinet meeting of 5 March 20141.,0.5672763
"[ 0.56108266 -0.20820901 -0.08908382 ... -0.24972676  0.4616063
  1.1889037 ]","[ 0.00491667 -0.01313843 -0.00294619 ... -0.00549864  0.00012012
  0.01347238]",8 Indlovulenkhulu 2014.,2014 for submission to,0.5780506
"[ 0.31178913 -0.21809061 -0.25227773 ...  1.0025698   1.5905436
  0.91938716]","[ 0.00022709 -0.00271786 -0.00122731 ...  0.00198528  0.00853491
  0.02105745]",Lelilanga liniketa bantfu baseNingizimu Afrika litfuba kutsi bahloniphe imphumelelo kanye nekutinikela kwemakhosikati aseNingizimu Afrika emimangweni yetf,The Indaba was hosted by the,0.48270676
"[ 0.78874207  0.1698683  -0.14881319 ... -0.04255202  1.7020385
  0.7157644 ]","[ 0.00047406 -0.01031268  0.00051942 ...  0.00381509  0.00861133
  0.024801  ]","Bantfu baseNingizimu Afrika badzinga kutsi bake bacabange ngentfutfuko leyentiwa yimimango, sive kanye nelive lonkhe ekutfutfukiseni emalungelo emakhosikat","the Unemployment Insurance Act, N 63 of",0.46976402
