ss,en,src_text,trg_text,Cosine_Score
"[ 1.0875509   0.30011213 -0.25802347 ...  1.1282911   0.770762
  0.56090754]","[ 0.03064716  0.0076475  -0.00016302 ...  0.02579881  0.02090851
  0.04023588]","Ikhabhinethi iphindze yakucinisekisa kutibophelela kwayo ekuvikeleni labo lababika ngenkhohlakalo, futsi ikushayela tandla lokuba nesibindzi kwebasebenti bahulumende labatsembekile labaveta kukhwabanisa nenkhohlakalo, lesinye sikhatsi loku kungahle kube nebungoti etimphilweni tabo nakutindlela tabo tekuphila","Cabinet reaffirmed its commitment to protect whistle-blowers, and applauded the bravery of honest public servants who expose fraud and corruption, at times at the risk of their livelihoods and live 2.",0.88421565
"[ 1.5317702  -0.00791243  0.41605493 ...  0.60039026  0.94925576
  1.8930218 ]",[0.02395603 0.00089255 0.01339434 ... 0.01880584 0.0227515  0.02892037],Kukhula ngemandla kwekutseleleka ngeSifo Sekhorona (i-COVID-19),Rapid increase in Coronavirus Disease (COVID-19) infections,0.8910053
[0.82798874 0.369231   0.6021513  ... 1.0708172  1.0723712  2.3960776 ],"[ 0.01503331 -0.00111332  0.0052828  ...  0.03343448  0.02557451
  0.04457991]","Ikhabhinethi iyakubona lokukhula ngemandla kwekutselelalana nge-COVID-19 etindzaweni letehlukene teNingizimu Afrika futsi icela bonkhe bantfu labakulelive kutsi batsatse tinyatselo letinemandla tekulwa nalesifo kanye netinhlotjana tas Kutseleleka ngale-COVID-19 lokutfolwe kulamahora la-24 lengcile kume ku-19 842, lokusho kutsi kunelizinga leli-2 lebantfu labatfolakale baneleligciwan Silahlekelwe futsi bantfu laba-36 ngenca yetinkinga tekugula lokumayelana ne-COVID-19 kulamahora la-24 lengcil","Cabinet noted the rapid increase in COVID-19 infections in various parts of South Africa and urged all people in the country to take stronger action to fight back against the disease and its variant Our COVID-19 infections recorded in the last 24 hours stands at 19 842, which translates into a 2 positivity rat We have also lost 36 people to COVID-19 related complications in the last 24 hour",0.908243
[0.7746888  0.12446053 0.005604   ... 0.980772   0.5522865  1.2220737 ],[0.01501153 0.03287299 0.00021085 ... 0.01694507 0.0082334  0.02740104],"Kugoma akusincedzi kuphela kuvikela kugula lokunemandla, kulaliswa esibhedlela noma ekufeni ekulweni nalobhubhane lonemandla, kodvwa kuphindze kunciphise bungoti kutemphilo lobungeta naletinye tinhlotjana esikhatsini lesitak","Vaccination does not only help us fight back against the deadly pandemic by preventing serious illness, hospitalisation or even death, but it also reduces the health risks posed by future variant",0.8656732
[1.0011652  0.46557355 4.1213627  ... 1.2086723  1.1097052  1.5340023 ],[0.01806493 0.01391474 0.11303149 ... 0.02050013 0.03978562 0.0393688 ],"Kufuneka sichubeke kulandzela letindlela tekuvikela letingasito tetekulashwa tekufaka sifonyo lesivala imphumulo nemlomo; sichelelane emmangweni, futsi sihlale sigeza tandla njalo ngensipho nemanti noma ngekusebentisa isibulalamagciwane lesine-alkhoholi lema-70%.","We must continue adhering to the non-pharmaceutical prevention measures of wearing a mask that covers our mouth and nose; maintaining social distancing, and regularly washing our hands with soap and water or using a 70% alcohol-based hand sanitise",0.87926495
"[ 0.85679644  0.0942524  -0.01788296 ...  0.7463175   1.4341049
  1.5701408 ]",[0.0162813  0.0059419  0.01525085 ... 0.0257332  0.03662342 0.02042247],Singaphindza futsi sivikele kusabalala kweleligciwane ngekugwema kuya emicimbini lenekutselelana kakhulu lefana nemafestivali kanye nemaphath Sisonkhe singalwa nayo ngekwenta lokufanele futsi sihlale senta loko sikwentele kuvikela imphilo yalabo lesibatsandzako neyesive setfu ku-COVID-19.,We can also prevent the spread of the virus by avoiding superspreader events such as festivals and partie Together we can fight back by being responsible and always acting in the best interests of protecting the health of our loved ones and our nation against COVID-19.,0.9118164
"[ 0.38381147  0.03589159 -0.06360872 ...  1.4081303   1.279628
  1.4786397 ]","[ 0.0192191  -0.00050762 -0.00021428 ...  0.04014036  0.02529656
  0.02223725]",Ikhabhinethi ihlanganyele naMengameli kuhalalisela bososayensi betfu ngekwatisa umhlaba mayelana nalenhlotjana yeligciwane i-Omicron lebesevele isabalala emhlabeni wonkh Ikhabhinethi iyachubeka kusekela lubito lwekutsi kususwe masinyane kuvinjelwa kuhamba lokubekwelwe iNingizimu Afrik 3.,Cabinet joined President Ramaphosa in applauding our scientists for having alerted the world about the Omicron variant that has been spreading around the worl Cabinet continues to support calls for the immediate lifting of unfair travel bans imposed on South Afric,0.8774716
"[ 1.2586685   0.08000529  0.42553192 ... -0.07879734  0.76198816
  0.05063296]","[ 0.03149539 -0.00532111  0.03563304 ...  0.00255352  0.00958807
  0.01275185]",Liviki Lekugoma i-Vooma Vaccination Week,Vooma Vaccination Week,0.8736193
"[ 0.7884797   0.59600604 -0.11518954 ...  0.2573236   0.21279673
  1.6661329 ]","[ 0.00701544 -0.00437689 -0.00014415 ...  0.01022033 -0.00713816
  0.03588371]",Sisebentise imitsamo yemutsi wekugoma le-26 781 642 kute kube kunamuhl,Cabinet Spokesperson Mobile: 083 501 0139,0.68371487
[0.5012489  0.04385763 0.5291253  ... 0.8279634  0.6850149  2.0314689 ],"[ 0.0277535  -0.00031033  0.0186255  ...  0.01383375  0.01687552
  0.04400392]","Ngesikhatsi semkhankhaso Weliviki Lekugoma i-Vooma Vaccination Week kusukela mhla ti-3 kuya kumhla ti-10 Ingongoni 2021, tinkhulungwane tebantfu tagonywa etindzaweni letehlukahlukene tekugoma lebetivulwe eveni lonkh Ikhabhinethi icela kutsi bantfu labaneminyaka le-12 nangetulu bagome ngaphandle kwekucitsa sikhats","We have administered a total of 26, 781, 642 vaccine doses to dat During the extended Vooma Vaccination Week campaign from 3 to 10 December 2021, thousands of people are being vaccinated at various vaccination sites that are open throughout the countr Cabinet has urged people aged 12 and older to vaccinate without dela",0.8439756
"[ 1.0750041  -0.2075627  -0.25812864 ...  0.7441039   1.3479301
  1.165286  ]","[ 0.01063377 -0.0006409   0.00266112 ...  0.01317795  0.0416728
  0.02739063]","Tigcine wena nalabo lobatsandzako nivikelekile kulesikhatsi semaholide ngekutsi uvele uye endzaweni yangakini yekugoma, nanoma ungakanikwa sikhatsi sekutsi ute, ufike ubhalise bese uyagoma mahhal","Keep yourself and your loved ones safe this festive season by simply going to your nearest vaccination site, even without an appointment, to be registered and vaccinated for fre",0.8542203
"[ 1.2209857  -0.03441358  0.1635415  ...  0.55070645  1.175045
  2.461551  ]","[ 0.02991305 -0.00183255  0.00527942 ...  0.01552232  0.03307165
  0.06516189]",Tinzuzo tetemphilo tekutsi ugomile tifaka kuncipha lokukhulu kwebungoti bekulaliswa esibhedlela emva kwekutseleleka nge-COVID-19.,The health benefits of being vaccinated include a much lower risk of hospitalisation after being infected with COVID-19.,0.8861114
[0.9133832  0.11061797 1.6001118  ... 0.867881   0.92941594 0.93506926],[0.04294435 0.00187784 0.08946624 ... 0.01916714 0.01982148 0.01908324],Ikhabhinethi igcugcutela bonkhe bantfu labaseNingizimu Afrika kutsi basabele kulolubito lolucacile lwekutsi bagome ngoba tibalobalo tikhomba kutsi linyenti lebantfu labalaliswa etibhedlela ngilabangakagomi,Cabinet encourages all people in South Africa to respond to the clarion call to vaccinate because statistics show that the majority of people being admitted in hospitals are unvaccinated,0.90494543
"[ 2.117189    0.6107841  -0.04048397 ...  0.44862828  0.61183
  0.24493247]","[ 0.05437193 -0.00046805  0.00761935 ...  0.01006395  0.02983707
  0.007109  ]",Lucwaningo Lebasebenti Lekota (i-QLFS),Quarterly Labour Force Survey (QLFS),0.8572314
"[ 1.1137396  -0.11515235  3.4101028  ...  1.3691734   1.0727804
  2.6887321 ]",[0.02077581 0.00010557 0.08577944 ... 0.0328596  0.02940373 0.0671302 ],"Ikhabhinethi isatibophelele kubukana nekuswelakala kwematfuba emisebenti njengalenye yetinseyeya letimcoka letibukene naleliv Imiphumela yakamuva ye-QLFS leyentiwe Telubalobalo TaseNingizimu Afrika ikhombise kutsi emazinga ekuswelakala kwematfuba emsebenti kukhule nga-0,5% kusuka ku-34,4% kukota yesibili kwaya kuma-34,9% kukota yesitsatfu yemnyaka we-2021 lekuyintfo lengasiphatsi kahl","Government remains resolute in addressing unemployment as one of the major challenges facing the countr Statistics South Africa s recent QLFS results which showed a 0,5 percentage point increase in the unemployment rate from 34,4% in the second quarter to 34,9% in the third quarter of 2021 are disturbin",0.91705465
"[ 0.5699593  -0.05288248 -0.08031628 ...  0.78513074  0.763445
  0.617014  ]","[2.7256466e-02 5.2466034e-03 7.2352123e-05 ... 4.2157255e-02 2.7940251e-02
 1.1442543e-02]","Hulumende uyachubeka ngemsebenti wakhe lawuhlosile wekubuyisela litsemba kutemabhizinisi ngekubukana nesimo lesivimbela kukhula kwemnotfo, kwakha ematfuba emsebenti nesekucedza buphuy Ngekusebentisa tindlela tekungenelela letitsite letifana nekutjala timali kakhulu kusakhiwonchanti, hulumende unemsebenti wekusekela tingucuko tesimo, kukhulisa umnotfo nekwakha ematfuba emsebent","Government continues in its target-driven work to restore business confidence by addressing the structural constraints to economic growth, job creation and poverty eradicatio Through specific interventions such as large investments in infrastructure, it is working to support structural transformation, economic growth and job creatio",0.8962891
[1.3362204  0.3832587  0.42579207 ... 0.97808206 1.6751     2.2904172 ],"[ 1.4036818e-02 -8.1961458e-05  8.3095245e-03 ...  1.8345460e-02
  3.1361770e-02  5.2136734e-02]","Ngekusebentisa Litiko Letekuhweba, Letetimboni Nelekuchudzelana hulumende uyachubeka kusekela imikhicito yasekhaya, kufaka ekhatsi kuvuselela imboni yekukhicita yaseNingizimu Afrik Inkhofa Yelutjalotimali YaseNingizimu Afrika (i-SAIC) yeminyaka yonkhe iyachubeka kuheha labo labangahle babe batjalitimal Kusukela kumnyaka wayo wekucala ngemnyaka we-2018, i-SAIC kute kube kunyalo itfole kutibophelela kwelutjalotimali lokungetulu kwemabhiliyoni la-R770 kumikhakha lebanti leyehlukahlukene yetemnotf","Through the Department of Trade, Industry and Competition, government continues to support local production, including the revival of South Africa s manufacturing industr The annual South Africa Investment Conference (SAIC) continues to attract potential investor Since its first inaugural conference in 2018, the SAIC has so far secured more than R770 billion in investment commitments across a wide range of economic sector",0.90900195
"[ 0.684083   -0.09313517  0.05178438 ...  1.5096701   0.94599265
  1.395409  ]",[0.0184081  0.00045113 0.00312608 ... 0.0472982  0.02780152 0.03990604],"Ikhabhinethi isatibophelele kusebentisana nayo yonkhe imikhakha kute ibukane nalenseyeya lemikhakha mitsatfu yekuswelekala kwemisebenti, buphuya neyekungalingan Hulumende utawenta noma ngabe yini lesemandleni kwakha simo lesikahle sekutjala timali kuleliv Ikhabhinethi itawuphindze ichubekise tingucuko temnotfo kute yente kutsi kube nematfuba lamakhulu etemnotfo kulawo macembu bewancishwe ematfuba ngaphambilin 5.","Cabinet remains committed to working with all sectors to address the triple challenge of unemployment, poverty and inequalit Government will do whatever is possible to create a conducive environment for investment in the countr It will also drive economic transformation to enable greater economic opportunities to the previously disadvantaged group 5.",0.9011919
"[ 0.27088258 -0.5822715  -0.18534201 ...  0.30249992  1.0671875
  0.42970797]","[ 0.013601   -0.00109946  0.00216222 ...  0.0235773   0.02325006
  0.01668709]",Kuvakasha KwaMengameli Emaveni Lamane AseNshonalanga Ye-Afrik,Presidential Four-Nation Visit to West Africa,0.84082395
"[ 1.1325146   0.42724973 -0.2348482  ...  1.1678237   2.7018518
  0.9791641 ]","[ 0.02318243 -0.00024861 -0.00022062 ...  0.0208143   0.06113075
  0.02842893]","Muva nje Mengameli Ramaphosa uhole litsimba leTindvuna nelebaholi bemabhizinisi ngenhloso yekukhulisa budlelwane kutemabhizinisi kanye nekucocisana kwaloyo naloyo muntfu emkhatsini kweNingizimu Afrika neNigeria, iCote d Ivoire, iGhana kanye neSenega","President Ramaphosa recently led a delegation of Ministers and business leaders with a view to grow economic relations and people-to-people interaction between South Africa and Nigeria, C te d Ivoire, Ghana and Senega",0.8956214
"[ 0.36635286 -0.11585185  0.46960148 ...  1.5981058   1.0769341
  0.83208674]","[-2.8301425e-05 -3.0576144e-03  5.4966751e-04 ...  3.2930959e-02
  3.6819365e-02  4.0164988e-02]",Lokuvakashela lamave lamane kusuka mhla ti-30 Lweti kuya kumhla ti-7 Ingongoni 2021 kwacinisekisa budlelwane beNingizimu Afrika nalelo nalelo live lobutawukhulisa kusebentisana lokucondze kutfutfukisa i-Afrika kanye nasekusebentisaneni etinkhundleni letehlukahluken,This four-nation visit from 30 November to 7 December 2021 reinforced South Africa s bilateral relations to strengthen partnerships directed at African development and cooperation in multilateral forum,0.8830283
"[ 0.8745847   0.05954213 -0.05434047 ...  0.93284094  1.5209179
  0.93383044]","[ 0.02012575  0.00042536  0.00096558 ...  0.01497832  0.03936978
 -0.00157347]","Iningizimu Afrika ikanye netive lesebentisana nato yabuka tindlela lengatisebentisa kulamatfuba latfulwe Yindzawo Yekutsengiselana Mahhala Yelivekati Le-Afrika kute emave omabili azuze, futsi abe asekela kakhulu emabhizinisi lahwebelanako nalatjala timali emkhatsini kwemave ase-Afrika","South Africa and the partner states explored ways to leverage the opportunities presented by the African Continental Free Trade Area for mutual benefit, and with greater support for businesses conducting intra-African trade and investment",0.85185754
"[ 0.45601398  1.3742495   0.11044581 ... -0.08121286  0.63562495
  0.25193438]","[ 0.01341115  0.00329833  0.00230632 ... -0.00069141  0.01684631
  0.00142249]",Umkhankhaso We-16 Days of Activism Wekulwa Nebudlova lobucondziswe Kubomake nasebantfwaneni,16 Days of Activism for No Violence against Women and Children,0.845724
[0.6888264  1.1620829  0.10646725 ... 1.0257862  0.79147017 0.739221  ],[0.01453106 0.0395471  0.00773304 ... 0.02411004 0.01942561 0.01025662],"Njengoba Lomkhankhaso We-16 Days of Activism Wekulwa Nebudlova Lobucondziswe Kubomake Nasebantfwaneni sewuphela, kusatawuhlala kuliciniso lelingasimnandzi kutsi kunengi lekusafuneka kwentiwe kucedza budlova lobucondziswe kutebulili nasekubulaweni kwebesifazane (i-GBVF) emmangweni wetf","As the 16 Days of Activism for No Violence against Women and Children campaign draws to an end, it remains a disturbing reality that more still needs to be done to eradicate gender-based violence and femicide (GBVF) in our societ",0.903315
[0.68465596 1.0672159  0.34258318 ... 1.1285719  0.36082396 1.5986967 ],"[ 0.00711945 -0.00042588  0.0033817  ...  0.01731885  0.00950734
  0.03915048]","Tindzaba letinyenti letikhatsatako letimayelana ne-GBVF, letifaka kuphuma kwemphefumulo, tibikiwe ngalesikhatsi futsi nangaso sonkhe sikhatsi lesengetiwe seMkhankhaso we-365 Days of Activis","Many harrowing GBVF-related stories, including the loss of lives, have been reported during this period and throughout the entire extended 365 Days of Activism campaig",0.8727903
"[ 0.3997688   0.3279445  -0.05090399 ...  0.76325977  0.997105
  0.74455166]",[0.02240033 0.01466342 0.0051949  ... 0.00607245 0.03875325 0.0077228 ],Siyahluleka sisive uma ngabe sichubeka singakulaleli noma singakunaki kukhala kwalabo lababutsakatsaka emmangwen Lemikhuba yemmango lengenangcondvo levumela kutiphatsa ngebudlova kwemadvodza nalomkhuba wekuhlukumeta bomake lababikako ngaloku kufuneka uphel,We are failing as a nation when the cries of the most vulnerable in our society remain unheard or ignore The irresponsible societal norms which validate the violent behaviour of men and the tendency to victimise women who break their silence must sto,0.8403502
[1.0772027  0.31042337 0.06195857 ... 0.8524008  0.87308735 0.827486  ],"[ 0.01418111  0.00070427 -0.00019037 ...  0.02055089  0.02435707
  0.00757854]","Ikhabhinethi icela wonkhe umuntfu, kakhulu emadvodza, kutsi atsatse sincumo futsi adlale indzima lenemandla ekucedzeni lomkhuba lomubi wekuba neludlame kubomake nasebantfwanen Emadvodza kufuneka ahambe embili akhulume ngekulwa ne-GBVF nangekubika ngayo kubetemtsetf Kufuneka ente i-GBVF yatiwe, futsi abe yincenye yekufundzisana neyekwenta imitamo yekuvikela kutsi i-GBVF ingentek","Cabinet appealed to everyone, especially men, to take a stand and play an active role in ending the scourge of violence against women and childre Men must lead by speaking out against GBVF and reporting it to law-enforcement agent They must also raise awareness, and engage in peer education and efforts to prevent GBV",0.8942007
[0.7729768  1.7623261  0.09622369 ... 1.0231289  0.90598536 1.3720815 ],[0.02511408 0.05986637 0.00251041 ... 0.03616034 0.01376456 0.0419368 ],"Kute sente ncono indlela lesiphendvula ngayo kumacala etemacansi newebudlova lobucondziswe kutebulili, hulumende uneTinkhantolo Temacala Etemacansi leti-106 futsi nyalo uphokophele kwetfula Tinkhantolo Temacala Etemacansi Ebantfwanen","In order to improve our response to sexual offences and gender-based violence, government has 106 Sexual Offences Courts and now moving to the introduction of Statutory Sexual Offences Court",0.9182771
"[ 0.5964667   1.9446175  -0.15946403 ...  0.57735234  1.0295666
  0.87160367]",[0.00597123 0.04958234 0.00150288 ... 0.01181492 0.03078936 0.02839235],"Ngenyanga yeNdlovana 2020, sigaba 55A Semtsetfo Wekuchibiyela Umtsetfo Wetebugebengu (Emacala Etemacansi Naletinye Tintfo Letimayelana Naloko) wasayinwa kute usetjentiswe lokusho kutsi kutawuba kwekucala ngca kutsi kusungulwe Tinkhantolo Temacala Etemacala tihambisane nemtsetfo lotsit Sigaba 55A saloMtsetfo sinika Indvuna Yetebulungiswa Netemisebenti Yekulungiswa Kwesimilo kutsi iniketwe emandla ekutsi ingakhetsa, hhayi kuphela inkhantolo yesigodzi, kodvwa futsi noma ngabe nguyiphi iNkhantolo Lephakeme, ibe Yinkhantolo Yemacala Etemacans","In February 2020, section 55A of the Criminal Law (Sexual Offences and Related Matters) Amendment Act was signed into operation meaning that for the first time Sexual Offences Courts will now be established in accordance with a statut Section 55A of the Act empowers the Minister of Justice and Correctional Services to designate, not only a selected regional court, but also any Division of the High Court, as a Sexual Offences Cour",0.8916424
"[ 0.44218928 -0.01732832 -0.26495564 ...  0.9038487   0.85903114
  1.1668671 ]","[ 0.00828184 -0.00054221  0.00148855 ...  0.03120055  0.02359348
  0.06636588]","Ikhabhinethi Icele yonkhe imikhakha yemmango kutsi isebentisane nahulumende kute kwakhiwe imimango lephephile futsi kuvikelwe labo labahlukumetek Kutawuba netingucuko uma sonkhe senta lokutsite, futsi sikhatsi sekwenta lokutsi ngiso lesi!","Cabinet urged all sectors of society to collaborate with government to create safer communities and protect victims of abus It will only change if we all act, and the time to act is now!",0.8786684
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00502962 -0.00298559 -0.00078577 ...  0.01459805 -0.00021021
  0.02716127]",Tincumo Tekhabhinethi1.,Issues of the environment1.,0.6186696
"[ 0.35019165 -0.17228605 -0.10352858 ...  0.510712   -0.11047065
  0.35363847]","[ 0.00322186 -0.00255207 -0.00383555 ...  0.02686082 -0.00262884
  0.0108161 ]",Kwelulwa Kwesikhatsi Savelonkhe Sesimo Senhlekelele,Extension of the National State of Disaster,0.7970325
[0.93056023 0.05963139 0.23046377 ... 1.0226247  0.5220076  1.7888638 ],"[ 0.02191391 -0.00259654  0.00384473 ...  0.0566033   0.01553389
  0.04279548]","Ikhabhinethi isivumile sincomo Semkhandlu Wavelonkhe Wekulawula Ligciwane LeKhorona sekutsi siphindze selulwe sikhatsi Sesimo Savelonkhe Senhlekelele siyofika kumhla ti-15 Bhimbidvwane 2022, ngekulandzela Sigaba (27) (c) Semtsetfo Wekulawula Inhlekelele, we-2002 (Umtsetfo 57 we-2002).","Cabinet approved a recommendation by the National Coronavirus Command Council to further extend the National State of Disaster to 15 January 2022, in terms of Section 27 (5) (c) of the Disaster Management Act, 2002 (Act 57 of 2002).",0.89202416
"[ 1.3939396   0.02041825 -0.05270685 ...  0.7519702   1.322052
  1.6716031 ]","[ 3.2737393e-02  2.9763736e-02 -7.6362157e-06 ...  1.8478904e-02
  3.6358707e-02  2.1005299e-02]",Lesimo Savelonkhe Sesimo Senhlekelele sihlose kuphendvula kuletimo letikhetsekile letiletfwe ngulobhubhane we-COVID-19.,The National State of Disaster is aimed at responding to the special circumstances presented by the COVID-19 pandemic2.,0.83749306
"[ 0.55390924 -0.48464665 -0.16309512 ... -0.19888149  0.4362821
  0.5948888 ]","[ 8.9475224e-03 -1.0929394e-03  2.6081019e-05 ...  1.2292562e-03
  8.2519185e-03  3.8234086e-03]",Kuphepha Ngalesikhatsi Semaholide,Festive Season safety,0.7392205
[0.8055794  1.0875167  1.3208454  ... 0.7627719  0.96122736 0.71548426],[0.02037233 0.0025002  0.04049997 ... 0.01070249 0.03988716 0.03169613],"Ngalesikhatsi linyenti letfu litawube litsatse likhefu lelidzingekako kulesikhatsi semaholide, kufuneka sikhumbule kutsi i-COVID-19 yona ayilitsatsi liholid Sikhatsi seliholide leliphephile kuwe nalabo lobatsandzako singacinisekiswa ngekutsatsa umtsamo wemutsi wekugoma endzaweni yangakini yekugom","While most of us will be taking a well-deserved festive break, we must remember that COVID-19 does not take a holida A safe holiday period for you and your loved ones can be guaranteed by a simple jab at your nearest vaccination sit",0.8932369
