ss,en,src_text,trg_text,Cosine_Score
"[ 0.0427977  -0.2937147   0.04027409 ... -0.14277607 -0.24708867
 -0.06413013]","[-0.00105255 -0.00012144 -0.00126355 ... -0.00061211 -0.00571585
  0.00187823]",Tekutfutsa,Transport,0.9035106
"[ 0.5708492   0.2271726  -0.03908135 ...  0.9381025   0.9347934
  0.5116211 ]","[ 0.03336202 -0.00152646  0.00098936 ...  0.04940803  0.02798886
  0.02065345]","IKhabinethi ilwamukele luHlelo lwekuSebenta lolunemaphuzu la-11 lekubukana nekuvinjwa kwemigwaco kanye nekucashwa kwebantfu bangaphandle njengabashayeli bemalol Loluhlelo, lolwasungulwa liKomidi Labongcongcoshe Betemigwaco Nemitfwalo (i-IMC) ngekubambisana nalabatsintsekako embonini yetemgwaco nemitfwalo, likhutsata kulokunye kuphocelelwa kwetidzingo tema-visa kanye nekutfotjelwa kwemitsetfo yetebasebent I-IMC yasungulwa kuze kutsi ibukane nekwandza kwekuvinjwa kwemigwaco kanye nemibhikisho yebashayeli bemaloli baseNingizimu Afrika labangakajabul Imibhikisho nekuvinjwa kwemigwaco kuba nemtselela lomubi ekuhambeni, kwetfuse nebatjalitimali balamanye emave futsi lokubaluleke kakhulu, kuba nemtselela lomubi emnotfweni kanye nekuphakelwa kwemikhicito lebalulekile lesebentisa tindlela letitsintsekile Kuswelakala Kwemanti kuleliDolobhakati le-Nelson Mandela Bay (i-NMB) IKhabhinethi ikwamukele kungenelela kweLitiko Letemanti Nekutfutfwa Kwekungcola (i-DWS) kuMasipala weliDolobhakati lase-NMB eMphumalanga Kapa kuze kugwenywe Kwehla Kwemanti Emadamini njengoba sifundza sibukene nengwadla yekuswelakala kwemanti lokucale nga-2015.","Cabinet welcomed the 11-point Action Plan to deal with road blockages and recruitment of foreign nationals as truck driver The plan, which was developed by the Road and Freight Inter-Ministerial Committee (IMC) in partnership with the road and freight industry stakeholders, promotes amongst others the enforcement of visa requirements and compliance with labour law",0.8364414
"[ 0.78887904 -0.03304126  0.31977564 ...  0.91117656  1.1573397
  1.238096  ]","[ 0.02403327 -0.00033677  0.00960694 ...  0.03099394  0.02042708
  0.06082499]","I-DWS isebentisana nesifundza kwenta tinyatselo tesikhatsi lesifishane, lesiphakatsi nalesidze kubukana nekunciphisa umtselela longaba khona wesomis IKhabhinethi iphindze futsi incusa base-NMB kutsi babambelele emigomeni yemanti lebekwe bomasipala bendzawo kuze kutsi kucinisekiswe kuvikeleka kwemant Sekukonkhe, kusetjentiswa kwemanti kufanele kwehliswe ngemalitha latizigidzi leti-50 ngelilanga, kusukela ezingeni lamanje lemalitha latigidzi leti-280 ngelilanga kwehle kuye emalitheni latizigidzi leti-230 ngelilanga Bugebengu Nenkhohlakalo IKhabhinethi ikwamukele kuboshwa kwakamuva kwesikhulu seLitiko Letasekhaya lesisebenta ehhovisi lase-Benoni ngekuniketa sakhamuti sase-Bangladeshi ipasipoti yemgug Sikhulu, Mk Sibongile Simelane, uniketwe ibheyili ye-R5 000 eNkantolo yaMantji yaseBenoni ngaLwesibili, mhla ti-21 iNhlaba 2022.","Cabinet further urged the residents of NMB to adhere to water restrictions imposed by local municipalities to ensure water securit Overall, water use must be reduced by 50 million litres per day, from the current level of 280 million litres per day down to 230 million litres per day",0.8548921
[0.8252698  0.4235864  0.15686962 ... 0.4154169  1.405851   1.3527033 ],"[ 0.02690871 -0.0015146   0.00191044 ...  0.00189032  0.02761247
  0.05874034]","LowaseBangladeshi, uMnu Fahim Kazi, waboshwa ngesikhatsi atama kubaleka kuleli mhla ti-12 iNkhwekhweti 2022 ngaphansi kweligama lelitsi, 'Lebogang Ndlovu'.","The Bangladeshi national, Mr Fahim Kazi, was arrested while trying to leave the country on 12 May 2022 under the name,",0.8375282
"[ 0.72731894  0.06357497 -0.18460646 ...  0.9229371   1.1625131
  1.2913296 ]","[ 0.01553969  0.00104238 -0.00024712 ...  0.02802119  0.02383212
  0.03684793]","Litiko Letasekhaya (i-DHA) lisandza kucosha umlingisi waseLithuania, M Ieva Andrejevaite, lobekafuna kuhlukumeta umbuso wekuphatsa babaleki eNingizimu Afrika lapho acambe indzaba yekufuna kufaka sicelo sekukhoseliswa ngenca","The Department of Home Affairs (DHA) recently deported Lithuanian actress, Ms Ieva Andrejevaite, who sought to abuse South Africa s refugee management regime when she fabricated a story of wanting to apply for asylum because of the",0.89172685
"[ 0.4932739  -0.31413475 -0.35180107 ...  0.05317003  0.68002945
 -0.09292243]","[ 0.01772581 -0.00132132 -0.0009358  ...  0.00150985  0.01923914
  0.00726569]",yemphi lese-Ukraine .,war in Ukraine .,0.83405006
[0.4931351  2.137087   0.12261049 ... 0.96324766 0.7813564  1.4585991 ],"[ 0.00877783  0.04996214 -0.00020794 ...  0.02764849  0.03092969
  0.04935168]","IKhabhinethi iyawuncoma umsebenti lowenziwa yi-DHA's Counter Corruption Uni Ishayela lihlombe futsi ikhutsata bantfu nje baseNingizimu Afrika kutsi bachubeke nekubika tento tebugebengu letinjengalet Tento letingekho emtsetfweni tebantfu baseNingizimu Afrika labatsengisa bunjalo babo tinemiphumela lemibi kakhulu ekuvikeleni live kanye nesimo senhlalomnotfo yeliv Hulumende utawuchubeka utawucinisa sandla kunome ngubani lobandzakanyeka etentweni letingekho emtsetfweni letibukela phansi imitsetfo yetfu yekufika kwebantu lababuya kulamanye mave, ngaphandle kokwesaba kumbe kukhets IKhabhinethi iphindze yakwemukela kuboshwa nekugwetjwa kwakamuva kwathishela waseThekwini, Mk Nomusa Precious Gabuza (37) - logwetjwe minyaka lemitsatfu yekucondzisa tigwegwe kanye neminyaka lemine abhadla ejele, lokulengiswe yonkhe iminyaka lemitsatfu, eNkantolo yesiFundza yaseMlazi KwaZulu- Natal",Cabinet commends the work being done by the DHA s Counter Corruption Uni It applauds and encourages ordinary South Africans to continue to report such criminal act The unlawful acts of South Africans who sell their identities have far-reaching negative implications for the country s security and socio-economic statu,0.8409867
"[ 0.9753674   0.5165636  -0.09316272 ...  1.1041312   0.5962417
  1.4777491 ]","[ 0.0358447  -0.0028262   0.00279959 ...  0.02905516  0.01097573
  0.04591572]","ngekwephula uMtsetfo Welukhetfo Lwabomasipala Bahulumende Wasekhaya uMtsetfo, wa-2000 (uMtsetfo Nombolo-27 wa-2000).","for contravening the Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.8718905
"[ 1.1688228   0.46197185 -0.1447917  ...  0.7223926   0.6305767
  0.897375  ]",[0.03538702 0.02917811 0.00542092 ... 0.01954352 0.01505921 0.04530841],"Njengathishela kulesikolwa lebesisetjentiswa njengesikhungo sekuvota ngesikhatsi seLukhetfo laboMasipala ngeMphala 2021, M Gabuza walivuma licala lekukhwabanisa emavoti lange-24, lahlanganisa la-12 eLukhetfo lwaboMasipala lokufaka nala-12 eLukhetfo lwemaWad","As a teacher at the school which was used as a voting station during the Municipal Elections in October 2021, Ms Gabuza pleaded guilty for fraudulently casting 24 votes, including 12 for the Municipal Elections and 12 for the Ward Election",0.8917535
[1.6051961  0.03376879 0.13478631 ... 0.74769115 1.0131028  1.9919876 ],"[ 0.03029978 -0.00111959  0.00096397 ...  0.04199975  0.01687131
  0.0112748 ]","Kuboshwa nekugwetjwa kugcizelela kutibophelela kweKhomishini yeluKhetfo yaseNingizimu Afrika, kungenelela kusenesikhatsi nekusebentisa kuphatfwa kwemiphumel Loku kubufakazi lobucinile betinhlelo telukhetfo, leseticinisiwe kusukela kwetfulwa lithulusi Lekuphatsa Bavoti i-Voter Management Device lelivimbela kuvota kabil IKhabhinethi ikucinisekisile kutsi lukhetfo lusisekelo sentsandvo yelinyenti yetfu futsi kufanele luvikelwe ngato tonkhe tindlela Inkhomfa Yetindvuna (i-MC12) ye-12 yeNhlangano Yemhlaba Yekuhweba (i-WTO) IKhabhinethi iyamukele imiphumela ye-WTO MC12 lebeyibanjelwe e-Geneva, e-Switzerland kusukela mhla ti-12 kuya mhla ti-17 kuNhlaba 2022, ikakhulukati sincumo sekutsi emave lafanelekile angaweca emalungelo ebunikati bemjovo we-COVID-19 kuze kube ngu-2027.","The conviction and sentencing underscore the Electoral Commission of South Africa s commitment to intervene timeously and apply consequence managemen This is also a strong affirmation of the electoral systems, which have since been strengthened with the introduction of the Voter Management Device that prevents double votin",0.81867933
"[ 0.56201756  0.67115754 -0.1578365  ...  1.0818132   0.48333073
  0.83781606]","[ 0.0313823  -0.00129716  0.00130345 ...  0.02396199  0.04803876
  0.0181031 ]","Sincumo sekutsi kululwe lokulashwa nekuhlolelwa i-COVID-19 kwabambeteleka tinyanga letisitfuph INingizimu Afrika beyisolo ihola lubito lwekutsi i-WTO ihocise emalungelo ekuvikelwa kwemphahla lecanjiwe lephatselene nemitsi yekugomela i-COVID-19 letawucinisekisa kufinyelela lokulinganako emitsini yekugoma futsi ivumele emave lanemakhono ekwenta imitsi yekugoma kutsi ayent Ingcungcutsela iphindze yatibophelela eluhlelweni loluvulelekile nalolubandzakanya konkhe lokugucula yonkhe imisebenti yayo futsi yavumelana ngenhlanganisela yetivumelwano tekuhwebelana letibukene netindzawo letifana netemphilo, kubeka mincele ekusiteni ngekudoba lusito lwetimali, kumisa kuhweba nge-inthanethi kanye nekutfolakala kwekudl Tincumo TeKhabhinethi1.",South Africa had been leading the call for the WTO to waiver intellectual property rights tied to COVID-19 vaccines that will ensure equal access to vaccines and enable countries that have the capability to manufacture vaccines to do s,0.81712526
"[ 0.6201277  -0.23271494 -0.10961865 ...  0.40966257  0.08462132
  0.12120333]","[ 0.00877665 -0.00136479 -0.00014399 ...  0.00028501  0.00630661
  0.00218652]",Inchubekelembili lemayelana neLuhlelo Lwekutfutsela eKusakateni Ngedijithali (i-BDM).,Progress on Broadcasting Digital Migration (BDM) Programme,0.7925631
[1.3883357  0.02165214 0.03623179 ... 0.74903935 1.0897933  0.9362476 ],"[ 0.01803795 -0.00233798  0.01080664 ...  0.02439615  0.02509996
  0.04037341]",IKhabhinethi itfole lwati lolusha ngeluHlelo lwe-BDM futsi yaphawula ngenchubekelembili leseyentiwe ngekufakwa kwemabhokisi elizinga lelisetulu njengencenye yekusuka ekusakateni nge-analogu kuya ekusakateni ngedijithal,Cabinet received an update on the BDM Programme and noted the progress made with the installation of set-top boxes as part of migrating from analogue to digital broadcastin,0.862885
[0.51135886 0.08031322 0.01739945 ... 0.62832046 0.8908914  2.2036304 ],"[ 0.02187261 -0.00029791 -0.0002328  ...  0.03312004  0.01549402
  0.01122761]","IKhabhinethi iphindze yakugcizelela kuphutfuma kwekuphotfula i-BDM kukhulula emagagasi emoya ladzingekako ekusakata kabanti abomakhalekhikhini, kanye naletinye tinjongo letiphatselene nebuchwepheshe belwatiso netekuchuman Ngcongcoshe weTekuchumana Nebuchwepheshe Bedijithali Khumbudzo Ntshavheni utobamba umhlangano nebetindzaba kusasa (ngaLwesihlanu, mhla ti-24 kuNhlaba) kuze anikete imininingwane leyengetiwe Umbiko Wemnyaka Wavelonkhe Wesimo Semalungelo Ebantfwana","Cabinet re-emphasised the urgency for concluding the BDM to free up the spectrum needed for mobile broadband, and other information and communications technology related purpose",0.7646415
"[ 0.37640187 -0.04344106  0.03292774 ...  1.2732898   0.4822074
  2.8027086 ]",[0.02204986 0.00968847 0.00217837 ... 0.0182309  0.03149142 0.05747658],IKhabhinethi igunyate uMbiko Wesibili Wemnyaka Wesimo Savelonkhe Semalungelo Ebantfwana latoshicilelw Umbiko uniketa ngelwati lolusha mayelana nekucaliswa kwekusebenta kweluHlelo Lwavelonkhe Lwekusebenta Lwebantfwana esikhatsini sa-2019-2024.,Cabinet approved the second Annual National Child Rights Status Report to be publishe The report provides an update on the implementation of the National Plan of Action for the Children for the 2019-2024 perio,0.8563919
"[ 0.38027716 -0.40849066 -0.13561693 ...  0.4294736   0.15215537
  2.4192631 ]",[0.00598331 0.02356783 0.00841829 ... 0.04021331 0.0373629  0.04490908],Umbiko ugcamisa timphumelelo letirekhodiwe tesikhatsi sa-2020-2021.,"The report highlights the achievements recorded for the 2020-2021 perio It also highlights areas that remain a challenge, including the safety of children and the continued disparities between the poor and the rich in respect of childre The report also reflects on how the COVID-19 pandemic impacted on children during this perio",0.6451436
"[ 0.724724    0.10917897 -0.11916459 ...  1.0010492   1.0565194
  1.9377989 ]",[0.0001012  0.00140735 0.00048956 ... 0.00173596 0.03819    0.01641564],"Iphindze ivete tindzawo letisasele letiyinsayeya, lokuhlanganisa kuphepha kwebantfwana kanye nekungalingani lokuchubekako phakatsi kwalabaphuyile nalabanotsile macondzana nebantfwan Lombiko uphindze uvete kutsi bhubhane we-COVID-19 ube nemtselela kangakanani ebantfwaneni ngalesikhats Tinyatselo tekungenelela leticaliswa nguhulumende kuhloswe ngato kuphumelelisa emalungelo ebantfwana, njengoba kuvetwe kuMtsetfosisekelo weRiphabhulikhi yaseNingizimu Afrika wa-1996.","The IMC was formed to deal with escalating road blockages and protests by disgruntled South African truck driver Protests and road blockages adversely impact mobility, scare foreign investors and most importantly, negatively impact the economy and essential supply chains which use affected corridors",0.73702854
"[ 0.43131447 -0.03529548 -0.37324235 ...  1.1753681   1.07651
  0.5846428 ]","[ 0.01713823 -0.00020471  0.00111401 ...  0.03804883  0.03031151
  0.00996984]",Tiphindze tisekele tibopho telive eTingcungcutseleni te-UN Letihlangene ngeMalungelo Ebantfwana (i-UNCRC) kanye neMculu Wase-Afrika weMalungelo Nenhlalakahle Yebantfwana (i-ACRWC).,They also support the country s obligations to the UN Conventions on the Rights of the Child (UNCRC) and the African Charter on the Rights and Welfare of the Child (ACRWC).,0.8773277
[ 0.5040695 -0.4399325 -0.2326945 ...  1.049924   1.204851   1.0360276],[0.02043197 0.00396735 0.0016973  ... 0.02583161 0.02201396 0.03101207],INingizimu Afrika isayine i-UNCRC kanye ne-ACRW,South Africa is a signatory to both the UNCRC and ACRW,0.8570963
"[ 0.7589954  -0.13512667 -0.10947122 ...  1.6509936   1.5951996
  0.63893837]","[ 0.02047103 -0.00024121 -0.00033429 ...  0.02011699  0.02612559
  0.00257986]",Umbiko uhlanganiswe ngekubonisana nematiko ahulumende kanye nembijana letsintsekako labafanelekile ezingeni lavelonkhe nelesifundz Umbiko logcwele utofakwa kuwebhusayithi weLitiko Letekutfutfukiswa Kwemphakatsi: wwdsgoza3.,The report was compiled in consultation with government departments and a number of relevant stakeholders at national and provincial level The full report will be posted on the Department of Social Development website: wwdsgoza,0.8796714
"[ 0.55477077 -0.15986961  0.48494455 ...  0.97594976  0.5665805
  2.7564633 ]","[1.4577373e-02 3.7285798e-05 5.9308303e-03 ... 5.2837260e-02 3.0994702e-02
 7.5903974e-02]",Umbiko Wesikhatsi waseNingizimu Afrika Lohlanganisiwe wesitsatfu kuya kuwesitfupha ku-UNCRC Ikhabhinethi ikuvumile kwetfulwa kweMbiko weSikhatsi wesitsatfu kuya kuwesitfupha ku-UNCR Lombiko ulandzela Umbiko weSikhatsi wesibili lowetfulwa ku-UNCRC nga-2012.,Cabinet approved the tabling of the third to the sixth Periodic Report to the UNCR This report follows the second Periodic Report that was tabled to the UNCRC in 2012.,0.793612
"[ 0.29338217 -0.02589627 -0.3357505  ...  1.2128075   0.6279191
  2.2223864 ]",[0.02775195 0.00057936 0.00124725 ... 0.03009029 0.04495313 0.06923362],"Lombiko uhlanganiswe ngekulandzela Sihloko se-44 se-UNCRC, uphindze futsi ufake ekhatsi lokucasheliwe kanye netincomo talelive tanga-2013.","The report has been compiled in accordance with Article 44 of the UNCRC, and also covers the observations and recommendations made from the last repor The UNCRC sent its observations and recommendations for the country in 2013.",0.8108718
"[ 0.4168695  -0.06512117 -0.4048821  ...  1.1548648   0.64392644
  1.1009493 ]","[ 0.01514354 -0.0043431  -0.00042581 ...  0.00806809  0.01837146
  0.0218426 ]",Lombiko wahlanganiswa ngekubonisana nawo onkhe ematiko lafanele kanye nalabatsintsekako eveni lonkh Umbiko lophelele utawukwatiswa ummango nasewetfulwe ku-UNCRC Umbiko wavelonkhe lomayelana nekufezekisa Luhlelo Lolusha Lwekutfutfukiswa Kwetindzawo Tasemadolobheni Ikhabhinethi ikuvumile kungeniswa kwembiko wavelonkhe wekucala waseNingizimu Afrika lomayelana nekufezekiswa kweLuhlelo Lolusha Lwekutfutfukiswa Kwetindzawo Tasemadolobheni kuLuhlelo Lwekuhlaliswa Kwebantfu laMhlabuhlangene (i-UN-Habitat).,Cabinet approved the submission of South Africa s first national report on the Implementation of the New Urban Agenda to the UN Human Settlements Programme (UN-Habitat).,0.78991926
"[ 0.5900359  -0.28672332 -0.32085222 ...  0.47978082  0.6245981
  1.7235025 ]","[ 0.02517559 -0.00093844  0.00727076 ...  0.02807203  0.00880306
  0.04013089]",I-UN-Habitat yavuma leluHlelo layo Lolusha Lwekutfutfukiswa Kwemadolobha kuNkhomfa yayo lemayelana neteTindlu neNtfutfuko Lesimeme yaseMadolobheni ngeMphala 2016.,The UN-Habitat adopted its New Urban Agenda at its Conference on Housing and Sustainable Urban Development in October 2016.,0.8554106
"[ 0.29398754 -0.1398735   0.177013   ...  0.7188428   0.0734496
  0.6840788 ]","[ 1.3777356e-02  3.5093576e-03 -6.4761749e-05 ...  1.9008534e-02
  4.1860625e-02  3.5278421e-02]",Emalunga emibuso bekalindzeleke kutsi angenise umbiko wenchubekelembili ngekungacindzetelw INingizimu Afrika yalusekela loLuhlelo Lolusha Lwekutfutfukiswa Kwemadolobha yaphindze futsi yalufezekisa ngekusebentisa Luhlakamsebenti Loluhlangene Lwekutfutfukisa Tindzawo Tasemadolobheni (i-IUDF).,"The conference also committed to an open and inclusive process to reform all its functions and agreed to a package of trade deals addressing areas such as health, setting limits on fishing subsidies, a moratorium on e-commerce trade and food securit",0.69870275
"[ 0.643261   -0.09130394 -0.15464525 ...  0.36354086  0.6113753
  0.37197366]","[ 0.02424323 -0.00064805  0.00102408 ...  0.03502721  0.04173459
  0.03397211]","I-IUDF ihlose kuhola embili ekutfutfukiseni kwawonkhe wonkhe, kuhlaliswa kwebantfu edolobheni lokucinile nalokuphilekak Lombiko wenchubekelembili wahlanganiswa ngekubonisana nemikhakha yahulumende yavelonkhe yetifundza kanye neyendzawo, kanye nema-NGO lafanel 5.","South Africa has been hard at work in preparing the ground for our clean energy transition and a move to clean energy sources such as green hydrogen, biomass, wind power, solar power and hydro-power, among other renewable This so-called energy mix allows for a balance between energy sources to ensure reliable power to meet the country s growing energy needs",0.72071844
"[ 0.5532946   0.26025388 -0.01720555 ...  1.3011683   0.7373682
  2.1026697 ]","[ 0.0256433  -0.00165448  0.01320982 ...  0.01978228  0.04681801
  0.05340997]",Lisubuciko Lelihlanganisiwe Lekutfutfukiswa KweLusha (i-IYDS) IKhabhinethi igunyate kutsi kusetjentiswe i-IYD Lendlelalisu ibangela kubakhona kweNchubomgomo Yavelonkhe Yelusha ya-2020-2030.,"Cabinet welcomed the outcomes of the WTO MC12 held in Geneva, Switzerland from 12 to 17 June 2022, in particular the decision that eligible countries could override COVID-19 vaccine patents until 2027.",0.73602515
"[ 0.6400028   0.46608752 -0.17586538 ...  1.2423446   1.1884648
  0.9010175 ]","[ 3.8842212e-02 -7.2825048e-04  1.2271709e-05 ...  4.5220289e-02
  3.2038305e-02  3.4314964e-02]","Ichaza tento, imiklamo kanye netinhlelo lokumele tentiwe ngulabatsintsekako labehlukahlukene labavela etinhlanganisweni telush Iphindze ibukane nekunciphisa kuphindzaphindza kwekungenelela kwahulumende futsi icondzise kutsi tinhlangano temmango kanye nemikhakha letimele tingabeseka njani bantfu labasha ekufinyeleleni ematfuben Kugcogcwa kwalendlelalisu kubandzakanya imibono leyehlukene levela emikhakheni leyehlukahlukene yemmango Luhlaka LweMtsetfo Lohlongotwako lomayelana Nekongiwa Nekusetjentiswa Lokusimeme Kwetinhlobonhlobo Talokuphilako taseNingizimu Afrika IKhabhinethi igunyate luhlaka lweMtsetfo Lohlongotwako lomayelana Nekongiwa Nekusetjentiswa Lokusimeme Kwetinhlobonhlobo Talokuphilako taseNingizimu Afrika kuze ummango uphawule ngaw Tinhlobonhlobo talokuphilako taseNingizimu Afrika tiniketa sisekelo lesibalulekile sekukhula nekutfutfukiswa kwemnotfo, futsi tibalulekile etimphilweni tebantf",Cabinet welcomed the intervention of the Department of Water and Sanitation (DWS) in the NMB Metropolitan Municipality in the Eastern Cape to avert Day Zero as the province is facing severe water shortages which started in 2015.,0.6887406
