ss,en,src_text,trg_text,Cosine_Score
"[ 0.97495073  0.04440399 -0.21068141 ...  1.6441532   0.61760795
  1.1739345 ]","[ 0.02803022 -0.00168523  0.00141073 ...  0.0246966   0.01450069
  0.00394444]","Ikhabhinethi ikubone ngekukhatsateka lokukhulu lesikhangiso lesitsikameta kakhulu lesishicilelwe kuwebhusayithi yakaClicks, lesichukulute ngalokufanele intfukutselo yesive ngalokubant Ikhabhinethi isitsatsa lesikhangiso njengalesinesikhubekiso lesikhulu nalesinebuhlang Tinwele letimnyama tibe sihloko lokukhulunywa ngaso kakhulu kutepolitiki kanye nemtfombo wekubandlululwa lobungakafaneli emlandvweni wetfu losandza kwendlul Umlandvo wesive setfu ugcwele imitsetfo kanye netindlelakwenta temmango letilinganisa","Cabinet has noted with great concern an extremely disturbing advertisement published on the Clicks website, which justifiably triggered widespread public outrag Cabinet considers the advertisement profoundly offensive and racis",0.8357704
"[ 0.69872373 -0.33812594 -0.192666   ... -0.11622664  0.91440886
  0.10016406]","[ 0.03778416  0.00151091  0.00064814 ... -0.00098601  0.0138836
  0.00039716]",bumnyama,blackness,0.8579754
"[ 0.5047789  -0.14247593 -0.2573045  ...  0.34827906  0.11475088
  0.20221482]","[ 1.2579729e-03  5.8473561e-06 -1.5167131e-04 ...  9.4391564e-03
  4.6682740e-03  5.8685769e-03]",kanye netimphawu tesakhiwo semtimba letihambelana nabo,and the associated physical traits,0.7865857
"[ 1.6528045  -0.14039347 -0.21293904 ...  0.75947386  1.8985126
  0.35220012]","[4.0551972e-02 6.1048026e-04 3.0031642e-05 ... 1.4834840e-02 5.7172146e-02
 1.0494510e-02]","sibonelo, sikhumba lesimnyama, tinwele letingemayobinga naletisongene","for example, dark skin, kinky and curly hair",0.88686645
"[ 1.6966107  -0.07109428 -0.20294428 ...  0.06548947  1.1861423
  0.7993013 ]","[ 0.05193795 -0.00058336 -0.00011763 ...  0.00140358  0.02321443
  0.01072439]",njengeluphawu lwekubaphas Ngako-ke siyatemukela letinyatselo tekulungisa letitsatfwe ngekushesha bakaClick,We therefore welcome the immediate corrective actions taken by Click,0.73761
"[ 0.7277417   0.6464474  -0.11980911 ...  1.0803543   1.340611
  2.2864957 ]","[ 0.02162844  0.0012098  -0.000358   ...  0.04265603  0.03842074
  0.06911454]",Loku kufaka ekhatsi kutinikela kwabo kutsi basebentisane nahulumende ekugcugcuteleni imikhicito yasekhaya kuto tonkhe titolo tabo kanye nekubambisana nabo bonkhe labo lababaphakelabo kutsi bagcugcutele emagugu emtsetfosisekelo njengaloku abekiwe kuMtsetfosisekelo waseRiphabhliki yaseNingizimu Afrika wanga-1996.,These include their commitment to work with government to promote local products in all their stores and to collaborate with all their suppliers to promote the constitutional values as enshrined in the Constitution of the Republic of South Africa of 1996.,0.89326966
[0.253418   0.40818024 2.4944003  ... 0.8685968  0.34331647 1.0368705 ],[0.01917095 0.01497538 0.00034371 ... 0.03242016 0.02734581 0.0409338 ],"Baphindze futsi basungula luhlelo lwekucecesha lwekwehlukahlukana kanye nelwekufaka wonkhe wonkhe lwabo bonkhe balawuli babo kanye netisebent Ikhabhinethi icela onkhe ema-ejensi ekukhangisa akaClicks kanye nawaletinye titolo kutsi emukele tinhlelo letiphatsekako letigcugcutela tiphindze futsi tivikele emalungelo eluntfu, kanye nekucaphelisa mayelana netindzaba letinyanyisako tebuhlanga, tekungalingani kanye nekubandlululw Yonkhe imikhakha yemmango yetfu kufanele kutsi ivumele budlelwane emkhatsini wematiko ahulumende netikhungo teSehluko seMfica ekufezekiseni imikhankhaso yekufundzisa ngekulwa nebuhlanga kanye nekubandlulul Ngalokulinganako, hulumende ukhumbuta bonkhe bantfu baseNingizimu Afrika lilungelo lekukhuluma bamelane nanome ngabe ngusibi sento lesingakhombisi bulungiswa ngaphandle kwekwesaba kujeziswa loko kuvunywa nguMtsetfosisekelo wetf Nanome kunjalo, lilungelo lekuteleka lihamba nesibopho sekutsi loko kwentiwe ngekuthula ngaphandle kwekwephula emalungelo alabanye bantf Hulumende utihlaba uyatihlikita tento tekucekela phasi titolo takaClick Tento letinjalo letingekho emtsetfweni tibukela phasi umoya wemalungelo eluntfu lokunguwona wakhe lelive kusukela kwacala intsandvo yelinyent INingizimu Afrika isebentela kukhulisa umnotfo futsi ikhone kutsi kube nebungoti bekulahlekelwa yimisebenti ngenca yekuvalwa kwemabhizinis Tento tekungahloniphi umtsetfo kanye nekucekelwa phasi kwemphahla yangasese kanye neyahulumende kufanele kutsi kungavunyelwa ngobe akusito tindlela letinekutibophelela kanye nendlela leyinchubekelembili yekusombulula tincabano Temnotfo Kuncipha kakhulu kweSambakhulu Semkhicito waseKhaya weKota ye-2 kwafinyelela kulirekhodi lemazinga ku-16,4% ngemnyaka labaku-51,2% ngenca yemphumela ye-COVID-19, kuphakamisa bungoti bekufinyelela kusibiketelo seSabelomali Sekwengetelela nge- (-) sekukhula nga-2020.","Equally, government reminds all South Africans that the right to speak out against any injustice without fear of reprisal is enshrined in our Constitutio However, the right to protest comes with the inherent responsibility to do so peacefully and without infringing on the rights of other Government condemns the acts of vandalism at Clicks store Such unlawful acts undermine the spirit of human rights that has shaped this country since the dawn of democrac",0.7656032
"[ 1.5881321   0.28513172 -0.02079468 ...  0.6058389   0.85894084
  1.168185  ]","[ 0.01949537 -0.00141748 -0.00035579 ...  0.04951962  0.03810175
  0.04917084]","Loku kucinisekisa sincumo lesilungile sahulumende sekucala ngekushesha ngelisu lekuvusetela umnotfo, kusebentisana nabo bonkhe balingani betfu betenhlalo kute kwentiwe ncono simo sekukhula kwemnotf Lelisu, lelitawuholwa sakhiwonchanti, litawufaka futsi nekufezekiswa kwetingucuko temumo letidzingeka kakhulu Kushona kwaNathaniel Julius Ikhabhinethi ivakalise kudzabuka kwayo emndenini wakaNathaniel Julius, umfana weminyaka le-16 budzala lokusolelwa kutsi wadutjulwa washona ngemaphoyisa e-Eldorado Par Kuboshwa kwalamaphoyisa lamatsatfu Lihhovisi Lelitimele Lekuphenya Temaphoyisa (i-IPID) ngelicala lekubulala kanye nekuvimba kusebenta kwemtsetfo kucinisekisa umtsetfomgomo lomcoka lotsi kute umuntfu longetulu kwemtsetf Ikhebhinethi icela ummango wase-Eldorado Park kutsi usite i-IPID futsi uchubeke nekusebenta ngephasi kweluhlelo lwetebulungiswa kucinisekisa kutsi bulungiswa buyenteka Umbiko weMhlolimabhuku Jikelele (i-AG) lomayelana nekutsengwa kwemphahla ye-COVID-19 Umbiko weMhlolimabhuku Jikelele uphindze futsi wagcamisa kungahanjiswa ngekwemtsetfo kanye nekutsengiselana ngendlela lengekho emtsetfweni kwemphahla yekuhhamula i-COVID-19 leyetfulwe nguhulumende kute yehlise inhlupheko yetemnotfo futsi ivikele kubhebhetseka kwaleligciwan Loko lokutfoliwe kutawunikwa i-Fusion Centre sikhungo sema-ejensi lamanengi lesinikwe umsebenti wekuphenya inkhohlakalo nenkhohliso lophatselene ne-COVID-19.",Cabinet encourages all people in South Africa to download the free COVID Alert SA Application from the Apple App Store or Google Pla The Department of Health introduced the app as another tool to alert South Africans if they have been exposed to someone with COVID-19.,0.74669194
"[ 0.57224935  0.2619406  -0.12224291 ...  0.66375434  0.57924855
  0.76912016]",[0.03381079 0.02257939 0.00127916 ... 0.01581753 0.02386352 0.03578477],"Lolokutfoliwe kufaka ekhatsi kwenyuswa ngalokwecile kwentsengo, tisebenti tahulumende letifake ticelo tekuhhamuleka khatsaloku tingakafaneli, inkhohlakalo lekhona kanye nekungalandzeli imitsetfo yekutsenga kwemphahla nemitsetfosimis Ikhabhinethi iphindza futsi sincumo sayo sekuchubeka ngekulandzelela bonkhe labo labakhandzakale kutsi basebentise kabi letimali akunandzaba kutsi baboban Lokungahambisani kwetintfo lokudzalulwe ngummango ngekusebentisa lwatiso lolushicilelwe kuwebhusayithi yeTemafa aVelonkhe ku: (wwtreasurgoza) kutawulandzelelwa kulawo matiko lafanel Tincumo teKhabhinethi1.",South Africa is working towards growing the economy and cannot afford to risk the loss of jobs due to business closure Lawlessness and vandalism of private and public property should not be condoned as they are not a responsible and progressive option to resolve a conflic 4.,0.7583125
"[ 1.6944762  -0.02132712 -0.3334381  ...  1.0108272   0.9360354
  2.4235446 ]","[ 0.00957319 -0.00034631  0.00930319 ...  0.02921056  0.0169168
  0.01240151]",Tingenelelo taVelonkhe Tetekugucuka kweSimo Selitulu Ikhabhinethi ikuvumile kusungulwa kweKhomishini yaMengameli Yekuchumanisa Tetingucuko Tesimo Selitul Loku kuhambisana neSivumelwane seLuhlakamsebenti seNgcungcutsela yaMengameli Yetemisebenti lesasayingwa ngesikhatsi seNgungcutsela yaMengameli yeTemisebenti yanga-2018.,All sectors of our society must endorse partnerships between government departments and Chapter Nine institutions in implementing anti-racism and anti-discrimination educational campaign,0.7072556
"[ 0.83810496 -0.28987134 -0.24685776 ...  1.6286966   1.2980182
  1.7918736 ]","[ 0.03682572 -0.00207309  0.0872733  ...  0.04390693  0.01616774
  0.05480957]",Lekhomishini itawuchumanisa kugucuka lokufanele kwelive letfu liye kusimo selitulu lesinekhabhoni lephasi kanye nemnotfo locinile kanye nemmango locinile nga-2052.,"The steep contraction of our Quarter 2 Gross Domestic Product to record levels of 16,4% annualized to 51,2% as a result of COVID-19, raises the risk of reaching the Supplementary Budget forecast of - growth in 2020.",0.70270985
"[ 0.5863686   0.69985735 -0.23698463 ...  1.4312662   1.1407688
  0.86868864]","[ 2.4596712e-02 -2.3039608e-04 -1.4967126e-04 ... -6.4200367e-04
  2.3260534e-02 -7.4912510e-05]","Lomumo utawumelelwa nguhulumende, balingani betenhlalo, tinhlangano temmango kanye netati tetemfundvo kanye netikhungo tetelucwaning","Cabinet calls on the advertising agencies of Clicks and other stores to also adopt tangible programmes which promote and protect human rights, and raise awareness about despicable issues of racism, inequality and discriminatio",0.6684262
"[ 0.5859794  -0.1057744  -0.13780412 ...  0.42959505  0.6213195
  0.6896059 ]","[ 0.02354153  0.05224787 -0.00027071 ...  0.02092505  0.02303403
  0.03904218]",Live laseNingizimu Afrika lisayinile kuNgcungcutsela yeLuhlakamsebenti lwaMhlabuhlangene lolumayelana neNgucuko yeSimo Selitulu (i-UNFCCC).,Cabinet recently approved three laws to intensify the fight against GB They are the Domestic Violence Amendment Bill; Criminal and Related Matters Amendment Bill of 2020; and the Criminal Law (Sexual Offences and Related Matters) Amendment Bill of 2020.,0.5489477
"[ 0.8815499   0.24466595 -0.27844647 ...  1.0278826   0.91224015
  1.7751454 ]","[ 0.02106977 -0.00076273  0.00054091 ...  0.01217853  0.03325255
  0.02925862]","Ikhabhinethi iphindze futsi yakuvuma kungeniswa kuMabhalane we-UNFCCC kweLisubuciko Lekutfutfukisa Kukhishwa Lokuphasi (i-LED) kwekhabhoni kwaleliv LeLisubuciko le-LED litawukwenta ncono ingucuko yavelonkhe yesimo selitulu kanye nekutfutfukisa umtsetfomgomo ngendlela lechumene kakhulu, lebumbene futsi nangendlela lenelisubucik Linika tinyatselo tekuvikela ngekugcila kumikhakha lemine lemcoka yetemnotfo, lebitwa ngekutsi Temandla, Tetimboni, Tekulima, Temahlatsi kanye Nekusetjentiswa kweMhlaba; kanye neKungcola Lisubuciko Lavelonkhe Lekulawula Kungcola (i-NWMS) langa-2020 Ikhabhinethi ikuvumile kutsi i-2020 NWMS ingene esikhundleni se-2011 NWM Lelisubuciko lekulawula kungcola linika emandla mayelana neKulawula kwaVelonkhe kweteMvelo: Umtsetfo weteKungcola, wanga-2008 (Umtsetfo Nombolo 59 wanga-2008).","This affirms the correctness of government s decision to urgently embark on an economic recovery plan, working together with all our social partners to get the economy on a better growth trajector",0.690573
"[ 0.7978494  -0.15128973 -0.11609399 ...  0.9056643   1.1913941
  1.1825804 ]",[0.02110651 0.0010897  0.00023296 ... 0.0359905  0.02650643 0.02975082],"Ucondzisa tindlela tekuvikela temvel Uchuba tekukhula kwemnotfo losimeme nalongalimati imvelo, lofaka konkhe, logcile etinsikeni letintsatfu",This is to continue giving effect to the regulations that remain relevant to manage the spread of COVID-19 infection,0.70557296
[ 1.0590322  0.2630953 -0.13131   ...  1.1669552  0.9755171  1.6751529],[0.03114532 0.00181314 0.00013644 ... 0.00563732 0.01467129 0.01549847],"kuncishiswa kwekungcola, tinsita letinemphumelo futsi naletisimeme, kanye nekucaphelisa ngekungcola kanye nekulandzela umtsetfo Emakolishi etekulima Ikhabhinethi ikuvumile kusungulwa kwemakolishi etekulima njengelikhono lekwentiwa Imfundvo Lephakeme Yemakolishi ngekulandzela Umtsetfo weTemfundvo Lephakeme, wanga-1997 (we-101 wanga-1997), njengaloku uchibelw",Black hair has been the subject of intense politicisation and a source of unjust discrimination in our recent histor Our nation s history is littered with laws and societal norms that equated,0.7082469
"[ 0.62763005 -0.53722936 -0.20863284 ... -0.01959584  0.2501653
 -0.30420947]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]",Emakolishi etekulima,Economy,0.7251334
"[ 0.41686052 -0.29931918 -0.11037167 ...  0.42801553  0.94809544
  0.14839071]","[ 0.03210022 -0.00013797  0.02094098 ...  0.0107418   0.01507246
  0.00573461]","kwanyalo langephasi kweLitiko Letekulima, Kulungiswa Kabusha Kwemhlaba neKutfutfukisa Tindzawo Tasemaphandleni","The plan, which will be infrastructure led, will also include implementation of much-needed structural reform 5.",0.5852617
[0.4723602  0.4786526  0.33254302 ... 0.6479432  0.5952774  1.3798933 ],"[ 0.00066183 -0.00037835 -0.00016229 ... -0.00183122  0.00766861
  0.01507345]",anika tinhlelo letihambisana neticu temfundvo lephakeme letifaka ekhatsi kuceceshwa kutemakhono kanye netinhlelo temisebenti yekufundzelw Kususwa kwalamakolishi afakwe ngaphasi kweLitiko Letemfundvo Lephakeme neKucecesha itawenta kutsi ahambisane neMtsetfo loncunyiwe weMfundvo Lephakeme wanga-1997 futsi kutawukwenta ncono kuphatfwa kwawo kanye nekuwalawula Umbiko wanga-2017/18 lomayelana nelucwaningo nentfutfuko (i-R&D) weluhlelo lwekwephulelwa Umtselo ngekuvula Ematfuba Emsebent Ikhabhinethi ikuvumile kungeniswa ePhalamende kweMbiko wanga-2017/18 lomayelana neLucwaningo neNtfutfuko (i-R&D) weLuhlelo lweKwephulelwa Umtselo ngeKuvula Ematfuba Emsebent Lolucwaningo lulandzelela kusetjentiswa kwalesikhutsati tinkampani kute kugcugcutelwe lucwaningo nentfutfuko ngekhatsi kumikhakha yato lehlukahluken Loluhlelo lwesikhutsati semtselo lwetfulwa kwekucala ngeLweti 2006.,They will also put in place a diversity and inclusion training programme for all their managers and staf,0.6647278
[0.34088463 0.13231398 0.4909343  ... 0.97706515 0.39037022 0.53464955],"[ 0.01830445 -0.0017604   0.0164211  ...  0.00721698  0.01438014
  0.00419328]","Ngekusho kwalombiko, kusukela ngeLweti 2006 kute kufike kuNdlovulenkhulu 2018, emkhatsini wetinkampani leti-1 091 letafaka sicelo salokwesekwa, tinge-902 letanikwa lesikhutsati semtsel Umbiko lophelele utawutfolakala nasewetfulwe ePhalamende Luhlaka lweMtsetfo Lohlongotwako lokuSicukatsi lesiLalelwako naleSibukelwako kanye neLuhlakamsebenti lweNchubomgom Ikhabhinethi ikuvumile kushicilelwa kweLuhlaka lweMtsetfo Lohlongotwako lokuSicukatsi lesiLalelwako naleSibukelwako kanye neLuhlakamsebenti lweNchubomgomo: Umbononchanti Lomusha waseNingizimu Afrika wanga-2020, kute kubonsanwe nemmango kanye nekutsi uphawul LoMtsetfo Lohlongotwako, emkhatsini walokunye, uphakamisa inchubomgomo lensha kanye netingucuko kumitsetfosimiso kanye netincomo lokuhloswe ngato kubeka futsi endzaweni imikhakha yebetindzaba tekubukela nekulalelwa ekukhuleni kwasesikhatsini lesitako kanye nelutjalotimali Kuguculwa kweSimo seTemagugu Ikhabhinethi yatjelwa ngalamafishane mayelana nenchubekelembili leseyentiwe licembu lekubonisana ngemsebenti lelinikwe wona leliholwa Litiko Letemidlalo, Temaciko neMasiko mayelana nekuguculwa kwesimo semagug Lelicembu lanikwa kutsi libuke simo setemagugu njenganyalo, nekutsi iKhabhinethi iphendvula njani kumazingagugu etemlandvo kanye nakumazingagugu lamcoka eMtsetfosisekelo wetf Lelicembu lenta tincomo temifanekiso yetitfombe /tindzawo tetikhumbuto lokufanele kutsi tigcugcutele emazingagugu ekusungulwa kweNingizimu Afrika lensha yentsandvo yelinyent Lelicembu liphakamisa kususwa kwaletinye titfombe temifanekiso yetemlandvo tiyowubekwa kumapaki etingcikitsi latawubekwa kulo lonkhe leliv Luhlolomabhuku loluphelele lwayo yonkhe imifanekiso yetitfombe, timphawu kanye netindzawo tetikhumbuto lutawukwentiwa kantsi umphumela waloko utawuba ngumkhombandlela wekubona lawo mapaki etemasiko ekwakha sive laphakanyisiw Ikhabhinethi iyayivuma lenchubo, letawuba neligalelo ekwakheni sive kanye nekucinisekisa kutsi tindzawo lapho kutfolakala khona ummango tiveta emazingagugu etemtsetfosisekelo wesikhatsi sentsandvo yelinyenti sangemuva kwekubuswa betive kanye nangemuva kwembuso welubandlulul Lamapaki etemasiko ekwakha sive atawubeka yonkhe imininingwane yetemlandvo lekhombisa sikhatsi sekubuswa betive kanye netintfo tangesikhatsi selubandlululo kukhombisa titukulwane takusas Imilayeto1.",Gender-based violence (GBV),0.3743455
"[ 0.6663269   0.16010475 -0.28180188 ...  1.0543644   0.9723152
  0.43578663]","[ 1.9558107e-02  5.3362804e-04 -9.6219643e-05 ...  2.4096044e-03
  4.3384763e-03 -3.1757769e-05]","Kuhalalisela Ikhabhinethi indlulisa emavi ekuhalalisa kanye newetifiso letinhle ku: Mcondzisi Jikelele (DG) waphambilini waseHhovisi laMengameli kanye naMabhalane weKhabhinethi, Dk Cassius Lubisi, njengaloku aphuma eMsebentini waHulumende ayowutsatsa umhlalaphasi ngemuva kwekusebenta njengesisebenti sahululumende lesisibonelo eHhovisi laMengameli kanye naKwaZulu-Natal Dkt Lubisi ushiya ngemuva umshiyandvuku wenchubo lemukelekile, umsebenti webungcweti kanye newesibindzi kubantfu baseNingizimu Afrik Mcondzisi Jikelele (DG) weLitiko Letemphilo waphambilini, Dk Precious Matsoso, ekukhetfweni kwakhe kutsi abe kuphaneli Letimele yeNhlangano yeMhlaba yeTemphilo yeKulungela Lubhubhane neKuphendvula Emavi ekudzabuka Ikhabhinethi itfumela emavi ekudzabuka: kumndeni nakubangani basonkondlo lowatiwako kanye nesishikashiki setepolitiki Umn Achmat Dangor lowasebentisa emakhono akhe ekubhala kudzalula kungabikhona kwebulungiswa kwahulumende welubandlululo kanye nekuvakalisa livi lalabo labete liv kumndeni, kubangani nakulasebenta naye Nkk Nyameka Goniwe, Somlomo we-Inxuba Yethemba Municipality eMphumalanga Kapa kanye nemfelokati weSishikashiki semzabalazo, Babe Matthew Goniw kumndeni nakubangani baDokotela Jikelele lowatsatsa umhlalaphasi weMbutfo waseNingizimu Afrika weTekuvikela, Umhloli Wemphi Jikelele Vejay Ramlakan, lowafaka ligalelo ekukhululekeni kwebantfu baseNingizimu Afrik Kumndeni nakubangani baMn Petrus Meyer, lowatiwa ngekuteketiswa kutsi ngu-Oom Piet, waseNshonalanga Kapa, kanye neNcusa Kgo i Mohlamme Piet Mathebe neMn David Mbulaheni Malada waseLimpop Lababantfu labagcamile baseNingizimu Afrika banikela timphilo tabo kumzabalazo wenkhululeko kanye nentsandvo yelinyenti lapha eNingizimu Afrik kumndeni kanye nakubangani besishikashiki lesatiwako semalungelo eluntfu Ummeli George Bizos, losishiye emhlabeni aneminyaka lenge-92 budzal Bekakadze asitfombe lesimcoka sekulwa nelubandlululo lapha eNingizimu Afrik Adv Bizos wasebenta njengemeluleki wetemtsetfo waNelson Mandela iminyaka leminengi futsi bekakadze ayincenye yephaneli yebameli labamela babangalelwa eCaleni laseRivoniBekakadze angummeli wemalungelo eluntfu lowatiwako futsi bekakadze alilunga lelasungula Sikhungo Semitfombolusito Yetemtsetfo i-Legal Resources Centre, lokuyinhlangano yemalungelo eluntf Tekubekwa etikhundleni Kutawucinisekiswa ticu temfundvo nekuhlola kufaneleka kwabo bonkhe lababekwe etikhundleni Umholi weMphi Jikelele Tebello Constance Mosikili njengeLisekela leNhloko yaVelonkhe yeLihhovisi leKuphenya Temacala Labekwa Embili Mn Trevor Rammitiwa njengeSisebenti Lesikhulu seSikhungo Savelonkhe Sebetindzaba te-Elethrokiki saseNingizimu Afrika iNational Media Institute of South AfricImibuto:Phumla Williams Makhalekhikhini: 083 501 0139",to a badge of inferiorit,0.35784298
