ss,en,src_text,trg_text,Cosine_Score
"[ 0.5045832   0.15212415 -0.01512273 ...  0.8843708   0.26761204
  1.2362858 ]",[0.0173477  0.00422383 0.08275849 ... 0.03816963 0.00665405 0.03502104],Inchubo yekuva timvo tebantfu yenta kutsi tinhlangano letihlukene tiletse tetfulo ngaloMtsetfosivivinyo kantsi kulalelwa kwetimvo tebantfu kwabanjelwa kuto tonkhe tifundz Umtsetfosisekelo sewuke wachitjiyelwa emahlandla la-17 ngekusebentisa inchubo yekutsintsana nekufaka ekhatsi bonkhe bantf,"Cabinet approved for the Public Audit Excess Fee Bill of 2018 to be introduced in Parliamen The Bill supports changes to the regulation of fees for Auditor General functions in the Public Audit Amendment Act, assented to by the President and promulgated earlier this wee The Public Audit Excess Fee Bill proposes that audit fees in excess of 1% of expenditure of municipalities and certain other public institutions payable to the Auditor-General, be treated as a direct charge against the National Revenue Fun Upcoming events12.",0.7337195
"[ 1.1069728  -0.06773759 -0.35882947 ...  0.81278574  0.8870505
  1.4818274 ]","[ 1.5424754e-02  4.2228171e-04 -8.7622848e-06 ...  3.4760233e-02
  1.5460707e-02  3.5956625e-02]","Hulumende utawuhlala atinikele kuluhlelo lwekulungiswa kahle kwemhlaba lokunetinshisekelo tabo bonkhe bantf IKhabhinethi iyacinisekisa kwekutsi hulumende uyawuhlonipha umtsetfo kantsi, ngaso sonkhe sikatsi, batawenta ngekuhambisana neMtsetfosisekel","This comes after the release by the Auditor General (AG) Kimi Makwetu of the Public Finance Management Audit Report of the 2017/18 financial yea Cabinet is however concerned with the report that shows an overall deterioration in the audit results of some national and provincial government departments and their entitie The signing into law of the Public Audit Amendment Bill by President Ramaphosa, which will strengthen the work of the Office of the AG, will assist in holding accountable those that continue to have disregard for the governance framewor Cabinet encourages all departments and entities to work on remedial interventions on all the issues flagged by the AG and to monitor progress regularly to address issues before the next audit cycl",0.7164921
"[ 0.6202398   0.11518817 -0.34747347 ...  1.3359314   0.57968
  1.5678196 ]","[ 0.02449997 -0.00014416  0.00131488 ...  0.02815989  0.01195596
  0.02035895]","Sincumo Senkhantolo yeMtsetfosisekelo IKhabhinethi yamukela lesincumo seNkhantolo yeMtsetfosisekelo lencume kwekutsi Umtsetfo Wekutfutfukiswa Kwetimbiwa nePetroliyamu, wanga-2002 (Umtsetfo 28 wanga-2002) lobusa lokuniketwa kwemalungelo ekumba, kufanele ufundvwe ngekuhambisana Nemtsetfo Wekuvikela Emalungelo Emhlaba Langabhalisiwe, wanga-1996 (Umtsetfo 31 wanga-1996), lovikela emalungelo emhlaba lasengcuphen","Constitutional Court judgement Cabinet welcomes the Constitutional Court judgment which ruled that the Minerals and Petroleum Resources Development Act, 2002 (Act 28 of 2002) which governs the awarding of mining rights, must be read concurrently with the Interim Protection of Informal Land Rights Act, 1996 (Act 31 of 1996), which protects vulnerable land right The victory of the Lesetlheng community in North West signals a start to the recognition of land rights of which South Africa s historically oppressed people had been deprived for generation Where mining impacts on settlements, families and communities, people directly affected by mining must consent to any changes affecting their land rights Audit outcomes Cabinet welcomes and congratulates the government departments and entities that continues to consistently receive clean- audit outcome",0.80081934
"[ 0.61631405 -0.03168156 -0.15740786 ...  1.126053    1.0204798
  1.245312  ]","[ 1.3567896e-02  5.2544277e-02 -6.4660046e-05 ...  3.2867234e-02
  3.9286751e-02  4.0592112e-02]","Lokuncoba kwemmango waseLesetlheng eNyakatfo Nshonalanga kukhombisa sicalo sekunakwa kwemalungelo emhlaba lapho khona bantfu baseNingizimu Afrika lebebacindzetelwe bancishwe lamalungelo sikhatsi lesidz Lapho khona kumba timbiwa kutsikameta indzawo yekuhlala, imindeni nemimmango, bantfu labatsintseka ngco ngenca yekumba timbiwa kufanele banikete imvume kunoma ngutiphi tingucuko letitsintsa umhlaba wab 6.","The campaign aims to make South Africa a safer place as we approach the year-end holiday seaso The South African Police Service will conduct nationwide operations in every town, village and township until the end of January 2019.They will focus on visible policing, whilst conducting special crime awareness and prevention operation Cabinet appeals to all people in South Africa to continue cooperating with the police in keeping our communities saf Parents and guardians are also advised to be extra vigilant in caring for their children during the upcoming festive seaso",0.75872856
"[ 0.23241118 -0.12081139 -0.30847728 ...  0.02200591 -0.3137491
  0.24295484]",[0.0161369  0.00063195 0.00464285 ... 0.03111318 0.03299663 0.03693983],Imiphumela yekuhlolwa kwemabhuku,Monitoring and evaluation of the programme and related industry trends are further enhanced to ensure progress towards the SAAM vision and objective,0.4051268
"[ 0.56881934  0.34238926 -0.01174434 ...  1.0930274   0.5991381
  0.7532096 ]","[ 1.6241699e-02 -6.7467874e-05  2.8175593e-03 ...  3.0041317e-02
  4.8152059e-02  5.4751821e-02]","IKhabhinethi yamukela futsi ihalalisela ematiko netikhungo tahulumende letichubeka ngalokungagucuki ngekutfola imiphumela lehlobile yekuhlolwa kwemabhuk Loku kuvele ngemuva kwekukhishwa kweMbiko Wekuhlolwa Kwemabhuku Etimali Tahulumende wemnyakatimali wanga-2017/18 nguMhlolimabhuku Jikelele (i-AG) Kimi Makwet IKhabhinethi noma kunjalo ikhatsatekile ngalombiko lokhombisa kwehla kwesibalo sematiko ahulumende wavelonkhe newetifundza netikhungo tawo atfole imiphumela lehlobile yekuhlolwa kwemabhuk Lokusayinwa kweMtsetfosivivinyo Wekuchibiyela Wekuhlolwa Kwemabhuku Ahulumende, ube ngumtsetfo nguMengameli Ramaphosa, kutawucinisa lomsebenti waleliHhovisi la-AG, utawusita ekutseni ubambise umtsetfo labo labachubeka nekunganaki tindlela letifanelekile tekuphats","It is in the best interests of our well-being that we all play a part in ensuring a safer festive season by driving responsibly and obeying the rules of the road Maputo-Catembe Bridge Cabinet congratulates the South African engineers involved in the historic development of the longest suspension bridge in Afric The Maputo-Catembe Bridge was built by the China Road and Bridge Corporation and connects Maputo in Mozambique and KwaZulu-Nata President of Mozambique, Mr Filipe Nyusi, inaugurated the three-kilometre-long Maputo-Catembe Bridge, which was built over four years at a cost of US$785 millio This development will stimulate trade and tourism between Mozambique and South Africa with travel time between Maputo to Kosi Bay in KwaZulu-Natal s East Coast border post drastically reduced from six hours to 90 minute Cabinet decisions9.",0.7986953
"[ 0.60857606 -0.0666585  -0.05920466 ...  1.2161068   0.28217462
  2.4938471 ]","[ 4.0392885e-03 -5.7884940e-04 -3.9661347e-05 ...  3.0413432e-02
  1.3209796e-02  1.5365149e-02]",IKhabhinethi ikhutsata onkhe ematiko netikhungo tahulumende kutsi basebentele kutfola tindlela tekulungisa kuto tonkhe letinkhinga letivetwe ngu-AG nekutsi babuke inchubekela phambili njalo kute balungise tinkhinga ngembi kwekutsi kufike sikhatsi lesilandzelako sekuhlola mabhuk,"to support the South African Automotive Masterplan (SAAM)The SAAM focuses on six areas: Local market optimisation; Regional market development; Localisation; Infrastructure development; Industry transformation, and Technology and associated skills developmentThe amendments seek amongst others to encourage higher levels of local value addition to create more opportunities for additional employmen",0.6679783
"[ 0.8748432   0.17431228 -0.21197677 ...  0.29373932  0.74438494
  1.1638763 ]","[ 0.052667    0.00377936 -0.00011616 ...  0.01357395  0.02499436
  0.03269268]",Kuphepha Nekuvikeleka IKhabhinethi icela kusekelwa kuloMkhankaso waVelonkhe wekuPhepha ngaleSikhatsi Semaholide Akhisimusi lowetfulwe nguNdvuna Wetemaphoyisa Bheki Cele ngaphansi kwengcikitsi letsi,Safety and Security Cabinet pledges support to the National Safer Festive Season Campaign that was launched by Police Minister Bheki Cele under the theme,0.814411
"[ 1.1869214  -0.2561121  -0.19938064 ...  0.0722644   0.45139652
  0.13238613]","[ 0.03556291 -0.00459452 -0.00011627 ...  0.00237503  0.01900435
  0.01260408]",Operation Quiet Storm .,Operation Quiet Storm .,0.8341922
"[ 0.23760693  0.27986985 -0.00805709 ...  1.2182064   0.7191342
  2.5569575 ]",[0.01395219 0.00546278 0.00283516 ... 0.01920476 0.01626296 0.06214533],"Lomkhankaso uhlose kwenta iNingizimu Afrika ibe yindzawo lephephile njengoba sicondze esikhatsini semaholide ekuphela kwemnyak Luphiko LeMbutho Wemaphoyisa aseNingizimu Afrika (i-SAPS) litawenta umsebenti velonkhe kulelo nalelo dolobha, emakhaya nasemadolobheni kudzimate kube kusekupheleni kwaBhimbhidvwane 2019.",The Inter-Ministerial Committee on the Nelson Mandela Centenary and Centenary of AlbertinaSisulu announced on the 11 October 2018 the #WomenOfFortitude campaign as one of the Mama Sisulu Centenary activitieThe #WomenOfFortitude campaign is a movement of 100 women to drive the conversation of how women today can sustain the legacy of Mama Sisul 16 Days of Activism against Gender-Based Violence (GBV)The Department of Women is coordinating and consolidating government's calendar of events for the 16 Days of Activism against GBV Campaign from 25 November to 10 December 2018.,0.6774695
"[ 0.5098648   2.294289   -0.12072048 ...  0.78675485  0.57856125
  0.76405925]",[0.01582522 0.0022207  0.00103674 ... 0.00479981 0.03203766 0.00391335],"Batawugcila ekuniketeni tinsita temaphoyisa letibonakalako, ngalesikhatsi batisa ngebugebengu lobukhetsekile nekuvikela lokwentiwak",Cabinet has approved the action required to deal with the challenges affecting implementatio The reports are published on the DPME website (wwdpmgoza).,0.67572856
"[ 0.3793637   0.33202377 -0.13515118 ...  0.60370314  1.6405194
  1.7214786 ]","[ 0.03567922  0.00672419 -0.00010717 ...  0.01169813  0.03871349
  0.04752532]",IKhabhinethi icela bonkhe bantfu baseNingizimu Afrika kutsi bachubeke basebentisane nemaphoyisa ekugcineni imimmango yetfu iphephil Batali nebagcini bebantfwana bayacwayiswa kutsi banake ngalokundlulele nabanakekela bantfwana babo ngalesikhatsi Semaholide Akhisimus,"Cabinet congratulates all local sporting heroes who are flying the South African flag hig The achievements of those who excelled in their respective sporting fields, was acknowledged at the recent 2018 Sports Award ceremonySouth Africa s Caster Semenya bagged double gold by winning the coveted Sports Star of the Year award along with the Sportswoman of the Year AwardSouth African swimming sensation Chad le Clos won the Sportsman of the Year AwardNdodomzi Ntutu won the Sportsman of the Year with Disability AwardAnrune Liebenberg won the Sportswoman of the Year with Disability Awar",0.7095983
[0.8087106  0.08367523 0.01273898 ... 0.9556293  1.1939174  1.6320782 ],[0.01483521 0.01493408 0.00070821 ... 0.02232375 0.03157879 0.02185656],"IKhabhinethi ibuye yacela kusekelwa kulomkhankaso Wekuphepha Emgwacweni Ngalesikhatsi Semaholide Akhisimusi nga-2018, lesungulwe nguNdvuna weTekutfutsa, Dkt Blade Nzimande, eLimpopo ngemphelasontf Lokusungulwa kushayisane naleNgcungcutsela Yekuphepha Emgwacweni leyenteka njalo ngemnyaka emalanga lamabili neLilanga le-UN Lamhlabawonkhe Lekukhumbula labo labashonele etingotini temgwac Kubalulekile kutsi sonkhe lesiphilako sidlale indzima ekucinisekiseni sikhatsi Semaholide Akhisimusi lesiphephile ngekushayela ngekucophelela nekuhlonipha imitsetfo yemgwac","Banyana Banyana won their match against Nigeria at the 2018 Women s Africa Cup of Nations (AFCON)Bafana Bafana drew 1-1 in the AFCON qualifier match with NigeriaThe South African Rugby team is commended for their performances and we wish them well for their upcoming match against Wales on 24 November 2018.Cabinet calls on South Africans to continue to rally behind the country s sports women and me Cabinet also congratulates:1 Science and Technology Minister Mmamoloko Kubayi-Ngubane, who has been nominated to serve in the World Economic Forum Council on the Fourth Industrial Revolution, which consists of government, civil society and academic This will help countries globally to respond and take advantage of opportunities presented by the Fourth Industrial RevolutionFinance Minister Tito Mboweni on his appointment to the Board of Trustees of the AU Peace Fund, which will finance mediation and preventative diplomacy activities, institutional capacity requirements, and peace support operations in Afric As a member of the Board of Trustees, Minister Mboweni will contribute towards the strategic coherence and enhanced governance, financial and administrative oversight of the Peace Fun The appointment of the trustees of the AU s Peace Fund is a key step in the implementation of the financing of the AU s agenda, which is part of the ongoing institutional reform processigher Education and Training Minister Naledi Pandor, who will be conferred with the French National Order of the Legion of Honour Award on Friday, 30 November 2018.",0.7829009
"[ 1.2996691  -0.2285624  -0.2539595  ...  0.69071406  1.1396478
  0.46044058]",[0.04136856 0.00047132 0.00016115 ... 0.01054777 0.0511439  0.01581768],Libhuloho iMaputo-Catembe,Reappointment of Mr Thulani Matiki Norman Kgomo as non-executive member of the RTMC Boar Reappointment of Ms Daphline Harridene Charlotte-Ann Ewertse as non-executive member of the RTMC Boar Appointment of Adv Sandile Nogxina as Non-Executive Director and Chairperson of the Airport Company South Africa BoarEnquiries:Ms Phumla Williams,0.53018534
"[ 1.151311   -0.22171693 -0.2980606  ...  1.0553795   2.546602
  1.15308   ]","[ 0.01789314 -0.00381435  0.00348566 ...  0.02372804  0.01930505
  0.05050409]",IKhabhinethi ibongela bonjiniyela baseNingizimu Afrika lebebakhona ngesikhatsi kwakhiwa libhuloho lelingumlandzo lelidze kunawo onkhe e-Afrik IMaputo-Catembe Bridge yakhiwe be-China Road and Bridge Corporation kantsi ihlanganisa iMaputo eMozambique neKwaZulu-Nata,Departments working within the clusters to implement the 14 priority outcomes continue to achieve their respective deliverable These outcomes are derived from the 2014-2019 Medium Term Strategic Framework and from the National Development Plan s Vision 2032.,0.6519865
"[ 1.1943585  -0.30173293 -0.11708533 ...  1.3987588   1.2151421
  1.8449863 ]","[ 0.01514959 -0.00084604 -0.00166782 ...  0.01765856  0.02338343
  0.06701631]","Mengameli waseMozambique, Mnu Filipe Nyusi, uvule lelibhuloho lelingemkhilomitha lamatsatfu budze iMaputo-Catembe Bridge, lelakhiwa iminyaka lendlula kulemine ngetigidzi letilinganiselwa ku-US$783.","100 #WomenOfFortitudeFollowing a period of nominations, the 100 #WomenOfFortitude will be unveiled at the Union Buildings in Pretoria on 22 November 2018.",0.65232986
"[ 2.1609664  -0.16851977  0.3736212  ...  0.9005989   2.4229898
  2.6017466 ]","[-0.00314454 -0.00366175  0.00527924 ...  0.01798485  0.00160062
  0.04618815]",Lelibhuloho litawenta kutsi kube nekuhwebelana nekuvakashelana emkhatsini weMozambique neNingzimu Afrika kantsi sikhatsi sekuhamba kusuka eMaputo uye eKosi Bay KwaZulu-Natal emgceleni wase-East Coast sehlile kakhulu kusuka kumahora lasitfupha kuya kumizuzu lenge-90.,Automotive Production and Development Programme (APDP)1 Cabinet approved the extension of the APDP from 2021 to 2035 with amendments,0.62994945
"[ 0.2748749  -0.23417866 -0.39582667 ...  0.3394357   0.17431529
  0.62781745]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",Tincumo teKhabhinethi9.,Bills11.,0.6044476
"[ 0.8160354  -0.05600584  0.5307396  ...  0.29192835  1.5286824
  2.6706662 ]","[ 0.01847929 -0.00201079  0.01224389 ... -0.00061861  0.0311013
  0.11069172]",Liviki Lekwatisa ngeLuhlelo Lwekusebenta IKhabhinethi itjeliwe ngalenchubekela phambili ngalemibiko yalemiphumela lebalulekile ngalesikhatsi kusukela ngamhla lu-1 iNkhwekhweti 2018 kuya mhla ti-30 Inyoni 2018.,Programme of Action Briefing Week Cabinet was apprised on the progress reports on the priority outcomes for the period starting 1 April 2018 to 30 September 2018.,0.85649806
"[ 0.78547776 -0.05671537  0.02041486 ...  1.0027174   0.6460729
  2.7085845 ]","[ 0.00785584 -0.00147365 -0.00061161 ...  0.0237355   0.01985153
  0.05134736]",Ematiko lasebenta ngemaklasta kute asebentise lemiphumela leli-14 lebalulekile kute bachubeke nekutfola imiphumela yalabakwentak Lemiphumela ivela kuloLuhlaka Lwendlelalisu Lwethemu Lesemkhatsini yanga-2014 - 2019 kuMbono wanga-2030 Weluhlelo Lwekutfutfukisa Lwavelonkhe (i-NDP).,"1The Minister of Trade and Industry, Dr Rob Davies, will brief the media on these amendments on Friday, 23 November 2018.",0.6547034
"[ 0.43543947  0.00100196 -0.05283891 ...  0.7540317   0.8139848
  0.47678864]","[ 2.0030834e-02 -4.5262692e-03 -3.8226764e-05 ...  4.6075396e-03
  2.4802519e-02  5.5567164e-02]",IKhabhinethi ivume letinyatselo letidzingekako tekubuketana naletinkhinga letitsikameta kucala kusebent Imibiko ishicilelwe kuwebhusayithi yeLitiko Letekucaphela Nekulinganisa Kusebenta Kwahulumende (i-DPME) letsi: wwdpmgoza,1 Banyana Banyana won the prestigious Team of the Year Awar,0.62132907
