ss,en,src_text,trg_text,Cosine_Score
"[ 0.5243728  -0.14203316  0.0094435  ...  0.9680352   0.9448767
  0.56546986]","[ 0.01908107 -0.00064485  0.00747252 ...  0.03226862  0.02978686
  0.02095228]",Ikhabhinethi icela yonkhe imimango kutsi ichubeke idlale tindzima tayo ekukhuliseni nasekufundziseni bantfwana bebafana kutsi batifake,Together let s keep the Service Delivery Momentum Going and Grow the Economy .,0.69469726
"[ 0.15894091  1.676639   -0.0847527  ...  1.446626    0.72611266
  0.65514404]",[0.01104607 0.00029639 0.00288985 ... 0.02900502 0.02439653 0.01759145],eticatfulweni talabanye bantfu futsi bahloniphe bomake nemantfombatanaKuhlaselwa ngebudlova kwebachamuki nebantfu bakitsi balapha eNingizimu AfrikaIkhabhinethi iyaphindza futsi igceka budlova bemmango nekwephulwa kwemitsetfo lokuphekeletela nanoma ngusiphi sikhalo lesikhona noma lesicatjangwako sebantfu bakits,"Cabinet calls on all communities to continue playing their part in mentoring and nurturing boy children to have empathy and respect women and girls Violent attacks on foreign nationals and fellow South AfricansCabinet once again condemns the public violence and lawlessness that accompanies any real or imagined grievances of our peopl We remain a constitutional democracy governed by the rule of laWhilst cabinet understand the socio-economic challenges faced by communities, intolerance and violence towards foreign nationals and other South Africans will not resolve these challengeWe welcome anyone who enters the country legally and abide by the",0.82882476
[0.56387    0.04697833 0.92742974 ... 0.88549995 1.0839471  1.3602778 ],[0.00762311 0.05162426 0.00017942 ... 0.00104884 0.02664513 0.01570975],"Siyachubeka nekuba yintsandvo yelinyenti yemtsetfosisekelo leyenganyelwe ngumtsetfosimiso wemtsetfNanoma nje Ikhabhinethi itivisisa tinsayeya tetenhlalo netemnotfo imimango lebukene nato, kungabeketelelani nebudlova lobentiwa kubachamuki nakulabanye bantfu balapha eNingizimu Afrika angeke kutisombulule letinsayey Semukela nanome ngubani longena kulelive lakitsi ngalokusemtsetfweni aphindze futsi agcine imitsetfo yalelive letf","Equally, we remain a country united in our diversity and any form of animosity aimed at our fellow African brothers and sisters will not be tolerateCabinet is determined to decisively address the underlying causes that led to the attacks of foreign nationals and some South African We also in the same vain will deal decisively with illegal activities such as drug peddling, illicit trading, looting of people s shops, as well as destruction of property and corruption without any fear or favour immaterial whether such criminality is perpetrated by a South African or a foreign nationa The exploitation of the foreign nationals by some companies is also condemne Cabinet calls on communities to actively work with Community Policing Forums (CPF) and the South African Police Service (SAPS) to address crime and all illegal activitie",0.79004306
"[ 0.4233734   0.00886081 -0.26259482 ...  1.0812051   1.694667
  0.36813387]",[0.02127936 0.00319725 0.00132332 ... 0.00664667 0.00232204 0.01726334],"Ngalokulinganako, sichubeka nekuba live lelibumbene ekwehlukahlukaneni kwetfu nakunoma ngubuphi butsa lobucondziswe kubanaketfu nabodzadzewetfu base-Afrika ngeke bubeketelelwe",As South Africans let as take a stand in condemning lawlessness in our respective communitie,0.6823684
"[ 1.1123465   0.0811133  -0.18698224 ...  0.45214462  0.9553074
  0.2631258 ]","[ 1.1531776e-02 -1.6603050e-04  3.3983815e-05 ...  1.4671150e-02
  2.2544526e-02  3.9794572e-02]",Ikhabhinethi itimisele kulungisa icedze nya,A proclamation will be gazetted to give effect to these commemorative coin Upcoming events,0.62705487
"[ 1.1092905   1.8558251  -0.06759468 ...  1.3149023   1.5981218
  0.5706398 ]","[ 2.2991009e-02  7.4736997e-03 -6.0318736e-05 ...  2.1956798e-02
  4.0870462e-02  3.3767898e-02]","letimbangela letiholele ekuhlaselweni kwebachamuki nalabanye bantfu balapha eNingizimu Afrik Natsi ngalokunjalo sitawubukana ngco sicedze tento letingekho emtsetfweni njengekutsengiswa kwetidzakamiva, kuhwebelana ngalokungekho emtsetfweni, kugcekeza titolo tebantfu ngetikhatsi tetibhelu, kanye nekumoshwa kwemphahla nenkhohlakalo ngaphandle kwekwesaba","People and government of the Republic of Zimbabwe following the passing of the former President Robert Gabriel Mugab Under President Mugabe s leadership, Zimbabwe s sustained and valiant struggle against colonialism inspired our own struggle against apartheid and gave us the hope that South Africa too would be fre Family and friends of former Springbok rugby wing Chester Mornay Williams who earned national and international acclaim with his contribution to South Africa s triumph in the historic 1995 Rugby World Cu His exploits on the field of play gave flight to the aspirations and dreams of generations of young peopl President Cyril Ramaphosa honoured the late rugby hero, with a declaration of a Special Provincial Official Funeral Category 4.",0.73483205
[0.33806    1.9828964  0.00885557 ... 1.5109298  1.529568   1.101241  ],"[6.7579960e-05 1.9702641e-03 7.6473714e-04 ... 3.9929889e-02 2.0174038e-02
 3.5030097e-02]",noma kuvunana ngisho noma ngabe lobo bugebengu bubhebhetselwe ngumuntfu walapha eNingizimu Afrika noma longumchamuk Nekuchashatwa kwebachamuki nguletinye tinkampani nako kuyagcekw Ikhabhinethi icela yonkhe imimango kutsi isebentisane ngemdlandla neMaforamu eBuphoyisa Emmango (i-CPF) kanye neMaphoyisa aseNingizimu Afrika (i-SAPS),"establishing the facts surrounding the violent attacks against foreign nationals and locals, which many have referred to as xenophobia and afrophobi The findings of this commission will be shared with the African Union (AU) and importantly will assist us in dealing with the recurrence of violent attacks on both foreign nationals and our own citizen 4.",0.7739858
"[ 0.46255627  3.516527   -0.12879196 ...  0.3130993   0.12457962
 -0.02127607]","[ 2.2910045e-02 -6.2406456e-05 -6.9275798e-06 ...  2.2750987e-02
  2.0739146e-02  9.1574667e-04]",kulungisa bugebengu kanye nato tonkhe tento letingekho emtsetfwen,"It also highlights several challenges, which impede our adequate response to unemployment, poverty alleviation and inequalit",0.57941353
"[ 0.6832615   0.02280664 -0.02525713 ...  1.7127693   1.025633
  1.005081  ]","[ 0.01102728  0.00759043 -0.00062158 ...  0.0145636   0.05021748
  0.02260051]",Umtsetfosivivinyo we-Ejensi Lelawula Iminyele (i-BMA) uyaphetfwa kuMkhandlu waVelonkhe weTifundza (i-NCOP); loku kutawusheshisa kuciniswa kuvikeleka kweminyele yetf,"The Border Management Agency Bill (BMA) is being finalised at the National Council of Provinces (NCOP); this will fast track the strengthening of our border securit The President has, in addition, dispatched a team of special envoys to several African countries to reassure fellow Africans that our country is committed to the ideals of Pan African unity and solidarity, including South Africa s commitment to the rule of law and protection of the human rights of all within our border The President has also appointed an eminent team of a fact-finding commission consisting of the former President of Tanzania Mr Jakaya Kikwete and the former President of Mozambique Mr Joaquim Chissan They will interact with various groupings within our country with the view of",0.70173335
"[ 0.48720556  0.07009634 -0.01418167 ...  1.1379999   1.2815236
  0.94747347]","[ 3.1064108e-02 -6.6104758e-04 -8.1169688e-05 ...  3.4364805e-02
  5.1061466e-02  5.9051212e-02]","Mengameli, ngalokwengetiwe, ukhiphe licembu letitfunywa letikhetsekile walitfumela emaveni ase-Afrika lehlukene kucinisekisa bantfu bakitsi base-Afrika kutsi lelive letfu litinikele kumigomo yebunye bemave ase-Afrika nekubambisana, kufaka ekhatsi kutinikela kweNingizimu Afrika kumtsetfosimiso nemtsetfo nekuvikeleka kwemalungelo eluntfu lonkhe ngekhatsi kweminyele yetf Mengameli uphindze futsi wabeka licembu lebantfu labakhulu lekhomishini yekutfola emaciniso lelifaka ekhatsi Mengameli wesikhatsi lesengcile waseTanzania Mn Jakaya Kikwete naMengameli wesikhatsi lesengcile waseMozambique Mn Joaquim Chissan Batawukhulumisana nemacembu lamanyenti lehlukene akulelive lakitsi mayelana nekugcogca emaciniso laphatselene nalokuhlaselwa kwebachamuki ngebudlova kanye nebantfu bakuleli lakitsi, lokubitwa ngulabanyenti ngekutsi sento sekutondza bachamuki kanye nebantfu base-Afrik","a commitment which saw the Apartheid State banning her and later her husband, Walter, before forcing them into exile in the United Kingdom Congratulations Cabinet joins the nation and Africa in again congratulating the Ndlovu Youth Choir, for having reached the finals on America's Got Talent competitio The choir has been doing the nation and continent proud throughout the competitio Oratilwe AJ Hlongwane better known as DJ Arch Jnr who won South Africa s Got Talent in 2015 when he was three years ol The Guinness World Records officially named him as the world s youngest DJ in 2017.",0.801044
"[ 0.6932114   0.02108088 -0.12557751 ...  0.98626536  0.7479184
  1.0718277 ]",[0.01821411 0.00267516 0.00109821 ... 0.00703347 0.052944   0.03977786],Loko lokutawutfolwa ngulekhomishini kutawabelwana ngako neNhlangano yeBunye be-Afrika (i-AU) futsi ngalokubalulekile kutasisita ekubukaneni nekubhedvuka futsi kwekuhlasela ngebudlova,"The new EPA will preserve the preferential tariff regime, quotas, health and safety standards and other key terms and ensure that South Africa s trade with the UK continues without disruptio This will protect South Africa s national interes",0.7089562
"[ 3.4179425  -0.18659317 -0.18054646 ...  0.8386935   0.74522895
  0.38998535]","[ 0.02243448  0.0101171  -0.00018705 ...  0.03649891  0.03041606
  0.01676165]",bachamuki kanye netakhamuti takulel 4.,"Family and friends of the late former Robben Island prisoner and Western Cape veteran Vincent Dib President Ramaphosa declared a Special Provincial Funeral (Category 2), which entails ceremonial elements provided by the South African Police Servic Family and friends of anti-apartheid activist Adelaine Hain",0.5675935
"[ 1.0116521  -0.1527892  -0.06822258 ...  0.8082373   0.77404976
  0.23141599]",[0.04137202 0.01706514 0.0066981  ... 0.0031911  0.03908818 0.02085203],Kuhlaselwa kweMakhaya eMakhanselaIkhabhinethi ikugceka kabi kabi kushiswa kwemakhaya,"Attack of Councillor s houses Cabinet condemns in the strongest terms the burning down of the houses belonging to the City of Matlosana Councillors, in Khuma in the Province of the North Wes There is no place of such behaviour in our young democrac",0.68901217
[0.6442616  0.29188126 1.8001105  ... 0.9149439  0.7314165  1.0425603 ],"[ 2.9361077e-02 -4.9609796e-04 -8.1062179e-05 ...  3.2436311e-02
  5.1412929e-02  9.5426282e-03]","Emakhansela eLidolobhakati laseMatlosana, eKhuma eSifundzeni saseNyakakatfonshonalang Kute indzawo yekutiphatsa ngalendlela lembi lenjena kulentsandvo yelinyenti yetfu lesasakhul",He has been invited to perform in several countries and is holding the South African flag high with his amazing performance in the show Britain s Got Talent: The Champion We wish him everything of the besEnquiries:Ms Phumla Williams,0.70011294
[1.7807937  2.1868215  0.16101067 ... 0.941081   1.2671771  0.60095   ],"[-0.00146277  0.06164115 -0.00057148 ...  0.02602646  0.01203408
  0.03644503]",Ikhabhinethi icela onkhe emaphoyisa aseNingizimu Afrika kwenta konkhe lokusemandleni awo kubopha babhebhetseli bebugebeng,Cabinet calls on the South African Police Service to do what it takes to arrest the perpetrators of this crim,0.82046425
"[ 1.5799      0.11681549 -0.05120213 ...  0.6980267   1.2795664
  0.8613685 ]","[ 0.0084721   0.02402273 -0.00020186 ...  0.01776594  0.02632451
  0.02414509]",Bahlali baseKhuma labalandzela umtsetfo kutsi basebentisane nema-ejensi lacinisekisa kulandzelwa kwemtsetfo kutsi belekeleke kutsi babanjwe lababhebhetsel,Let the law-abiding citizens of Khuma work with the law enforcement agencies to assist in apprehending the perpetrator,0.82169336
"[ 1.0922564  -0.17527992 -0.17505287 ...  0.8944686  -0.02075974
  1.8179307 ]","[ 0.03345886  0.01385146  0.00486471 ...  0.03124668 -0.00336922
  0.03127414]",Bangasita ngekuniketa lwati sebentise inombolo yelucingo lwamahhala lekungatidzaluli: 086010112,They can assist with information through the anonymous toll free number 086010112.,0.87337863
"[ 0.57106996  0.03515142 -0.15908077 ...  0.05981544  0.36932045
  1.0902032 ]","[ 3.3637412e-02 -7.5668962e-05  5.8128559e-03 ... -3.7266628e-03
  2.9631568e-02  2.9942401e-02]",Njengebantfu baseNingizimu Afrika asime sicine sigceke kungalandzelwa kwemitsetfo emimangweni yetf,Key to these challenges is our inability to address the structural dimension of the country s econom,0.638764
"[ 1.7141123   0.00611088 -0.1604259  ...  1.0628233   1.1558974
  0.69744956]","[ 0.00596606  0.06090012 -0.00012332 ...  0.03137717  0.01979763
  0.03198635]",Intsandvo yetfu yelinyenti inenchubo yemtsetfo lehlelekile yanoma ngabe ngubani kutsi angakhetsa noma asuse nanoma ngubani lomelele ummango ngaphandle kwekusebentisa budlov Sifanele-ke kutsi sime ngetinyawo sivikele intsandvo yetfu yelinyenti lesayitfola kamatim,"Our democracy has legislative system in place for anyone to elect or remove any public representative without resorting to violenc We therefore need to rise to protect our hard-earned democrac Cabinet appeals to the public to take a stand against such criminality and to come forward with any information that will assist law enforcement authorities with their investigatio South Africa is a democracy and perpetrators of violence, in whatever form, must own up to the consequences of their actions by facing the full might of the la",0.79335445
"[ 0.58392894  2.3975723  -0.12942635 ...  0.9610995   0.48792288
  0.7927249 ]","[-0.00150111  0.00109505  0.00115533 ...  0.03464109  0.00860279
  0.0118223 ]",Ikhabhinethi icela sive kutsi siphakame silwe nalobugebengu baloluhlobo siphindze futsi siletse lwatiso lolutawusita tiphatsimandla leticinisekisa umtsetfo ngeluphenyo lwat,"conversation and continuous conscientisation of all road users; both drivers and pedestrian The campaign will also highlight government interventions to improve the country s transport system, the planned infrastructure investments and the responsibility of the public to protect public infrastructur Messages1.",0.66622627
"[ 1.8962224  -0.07804228 -0.0658282  ...  0.13686827  0.32774797
  1.2973359 ]","[ 0.03870137  0.0282858  -0.00080235 ...  0.02246779  0.01260385
  0.02182159]","INingizimu Afrika iyintsandvo yelinyenti nekutsi babhebhetseli bebudlova, noma ngabe baluphi luhlobo, bafanele kutsi bamelane nemiphumela yetento tabo ngekubukana nesandla semtsetf","CondolencesCabinet sent condolences to the: Family and friends of Deputy Minister of Mineral Resources, Ms Bavelile Hlongwa, who tragically lost her life in a motor vehicle accident as well as to the families of the four people who died on the scene while attempting to assist the passengers involved in another inciden",0.68938863
"[ 0.21347494 -0.2757018  -0.28318393 ...  0.5008867   0.13547903
  0.41086227]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854466 -0.00353386
  0.01201626]",Tincumo TeKhabhinethi1.,Cabinet decisions1.,0.8361259
"[ 0.94684404 -0.21953209 -0.24630266 ...  0.68896824  0.6759303
  1.8989208 ]","[ 1.1019065e-02  1.9880380e-07 -6.5951917e-04 ...  6.5318439e-03
  5.1022810e-03  4.9006164e-02]",Umbiko weLubuyeketo weminyaka le-25 Ikhabhinethi ikuvumile kukhululwa kweMbiko weLubuyeketo weMinyaka le-25 1994,25-Year Review Report Cabinet approved the release of the 25 Year Review Report 1994,0.8518069
"[ 0.66615045 -0.4906762  -0.14880097 ... -0.23813078  0.5025849
  0.945638  ]","[ 0.01340342  0.00067425 -0.00182087 ... -0.00315826  0.00441382
  0.00993556]",2019.,2019.,0.9244095
"[ 0.59786624 -0.07665002  0.19451922 ...  1.136026    0.91773045
  0.7445116 ]","[ 0.01059364 -0.00139094  0.0010871  ...  0.01233632  0.03918518
  0.0316112 ]",Lombiko uhlola inchubekelembili leyentiwe nguhulumende (ekusebentisaneni nalabanye balingani betenhlalo) ekusebenteni ngekuya kwekutinikela emphilweni lencono kwabo bonkhe bantfu baseNingizimu Afrik,The Report assesses progress by government (in partnership with its social partners) in delivering on its commitment of a better life for all South African,0.87160945
"[ 0.2418686   0.15059479 -0.07724326 ...  1.2199243   0.64409935
  0.98277354]","[ 0.02198876 -0.00131788  0.00958806 ...  0.01491327  0.03181651
  0.07106512]","Loluhlolo beluholwa Litiko Letekuhlela, Kucaphela neKulinganisa (i-DPME) belufaka ekhatsi kubonisana kute kutfolwe lokulindzelwe nelwati lwalabatsintsekako labahluken Loku kufaka ekhatsi emabhizinisi, tisebenti, tifundziswa, tinhlangano letingekho ngaphasi kwahulumende kanye nematiko ahulumende lamanyenti lehluken Kwaphindze futsi kwabanjwa tingcungcutsela mayelana naloku, lebetifaka ekhatsi bantfu labakhulu labavela kulelivekati lakitsLombiko bewuveta tindzawo tenchubekelembili njengekufinyelela imfundvo lesisekelo ngalokulinganako, kukhuphukela kutemfundvo lephakeme, kufinyelela tinsita tetemphilo tamahhala emkhakheni wahulumende kanye nekufezekiswa kwemholo wetenhlal","The SDIF guides on the procurement of sanitary products; the distribution mechanism of sanitary towels; sanitary waste disposal and the institutional framework to oversee the distributio It also provides for the training and health management for the beneficiaries of the sanitary product Through the National Treasury process, budget has been allocated for this financial year and the outer year The zero rating of sanitary products also came into effect on 1 April 2019.",0.7664346
"[ 0.00789232 -0.3665958  -0.4608249  ... -0.17889042  0.22870304
  0.04667578]","[-0.00026171 -0.0009164  -0.0006229  ...  0.00887475 -0.00549512
  0.00620562]",Uphindze futsi uphawula,The report will be submitted,0.57590187
"[ 0.5658251  -0.05967824  0.03026589 ...  0.601641    0.54957336
  0.12738772]","[ 1.2283992e-02 -9.6970107e-05  2.0190871e-03 ...  3.9720591e-02
  3.4051239e-02  6.4763781e-03]","tinsayeya letimbalwa, letivimbela kuphendvula kwetfu ngalokwenele ekweswelekeni kwemisebenti, kucedza buphuya nekungalingan",The implementation of this framework gives effect to the constitutional right to dignity and a right to life to women and girls from indigent familie,0.678194
"[ 0.75208163 -0.26853016  0.80820453 ...  0.15857816  0.9399844
  0.6253737 ]","[ 0.01798398 -0.00072767  0.00158734 ...  0.02809702  0.02247376
  0.01681872]",Lokukhulu kuletinsayeya kungakhoni kwetfu kulungisa kuma kwetemnotfo walelive lakits,South Africa is fully compliant with the provisions of the Cartagena Protoco The country s biosafety regulatory framework regulates the inbound or outbound GMO product,0.58315873
"[ 0.1514605   0.08618574 -0.2545795  ...  0.48438263  0.3538239
  0.5056409 ]","[ 0.00844517  0.00198564 -0.00027002 ...  0.02996784  0.03980632
  0.04194553]",Ikhabhinethi iphindze futsi yavuma kutsi lamatiko avelonkhe,"Cabinet approved the proposed agreement, and that once all the parties have signed the agreement it be submitted to Parliament for ratificationSouth African Mint Company s coin design Cabinet approved the following South African Mint Company s coin designs for the 2020 commemorative collectors",0.6379708
[ 2.0759897  1.2372987 -0.1469525 ...  0.877582   1.6423552  2.1056242],"[ 0.05337199 -0.00235987  0.00049992 ...  0.00980764  0.04907475
  0.05871519]",neweTifundza latsintsekako nawo angakhipha lubuyeketo lwawo lolubanti lweminyaka lenge-25 Mengameli Cyril Ramaphosa utawetfula ngalokusemtsetfweni Lubuyeketo lwase-SA lweminyaka lenge-25 1994,Cabinet also approved that the respective national departments and Provinces can release their respective detailed 25-year reviews as wel President Cyril Ramaphosa will officially launch SA 25 Year Review 1994,0.8024916
"[ 0.3938993  -0.22863972 -0.290442   ...  1.0023738   0.43112585
  2.027297  ]",[0.01657152 0.00105962 0.0022064  ... 0.02436646 0.0268801  0.03705835],2019 ngesikhatsi lesifaneleUmbiko weLive weMigomo yeNtfutfuko Lesimeme yanga-2019 (ema-SDG)Ikhabhinethi iwuvumile Umbiko weLive weMigomo yeNtfutfuko yanga-2019 (ema-SDG) kuMhlabuhlangene (ku-UN).,2019 in due course 2019 Sustainable Development Goals (SDG) Country Report Cabinet approved the South African 2019 Sustainable Development Goals (SDG) Country Report to the United Nations (UN).,0.8492162
"[ 0.6548298  -0.17899545 -0.30048808 ...  0.68696     1.7926414
  2.0836391 ]","[ 0.01586206 -0.00036965 -0.00015451 ...  0.00046071  0.02457502
  0.04245601]",Lombiko utawufakwa kuNgcungcutsela ye-SDG ngeseshini yemhlanganojikelele waMhlabuhlangane we-74 (we-UN) ngeNyoni 2019.,"The report is a product of broad participation of sector departments, Stats SA, academics and civil society organisation It provides the country s progress in implementing the SDG goals, which are aligned to our ND After the country report is deposited at the UN, it will be accessible to the public through the United Nations websit",0.67546105
"[ 0.3953658   0.19869508 -0.09204293 ...  0.740277    0.71350515
  1.1881365 ]","[ 0.02000967 -0.00171478  0.00869971 ...  0.02900307  0.0154755
  0.0121065 ]","Lombiko ungumkhicito wekuhlanganyela lokubanti wematiko emkhakha, i-Stats SA, tifundziswa kanye netinhlangano temmang Uniketa inchubekelembili ekufezekiseni imigomo ye-SDG, lehambisana ne-NDP yetf",South Africa also contributes towards the training for all users of GMOs in the country and neighboring countries Sanitary Dignity Implementation Framework (SDIF) Cabinet approved the revised Sanitary Dignity Implementation Framewor,0.7561003
