ss,en,src_text,trg_text,Cosine_Score
[0.5236211  0.6288893  0.46097845 ... 0.9150747  0.5026026  0.53058493],"[ 0.00432436 -0.00115411  0.07440235 ...  0.01864827  0.02749767
  0.04149932]","Ikhabhinethi ikhatsatekile ngemiphumela yekucwaningwa kwemabhuku abomasipala lesandza kukhishwa yi-AGS Emazinga laphakeme kakhulu langemukeleki ekulawula lokubi, ikakhulu kuphatfwa kwetimali tahulumende kubomasipala labanyenti, kukhombisa kuphatfwa ngalokungafanele nalokungasiko kwetinhlelo tekwetfulwa kwetinsit","The inputs received from this process have been incorporated into this latest version, which will be subjected to another rigorous parliamentary proces The Bill will give effect to the NDP that seeks to provide for universal quality healthcare services to all South Africans, irrespective of their socio-economic backgroun It will be based on values of justice, fairness and social solidarit It will address the current health system that serves only 16% of South Africans whilst excluding the overwhelming majorit The NHI Bill provides for the establishment of the NHI Fund as a public entity reporting to the Minister of Healt It will be established as an autonomous schedule 3A under the Public Finance Management Act, 1999 (Act 1 of 1999).",0.7483023
"[ 0.25360352  1.0595795  -0.15467516 ...  1.3344342   0.10079417
  0.5537616 ]","[ 0.00212137 -0.0009534   0.00050251 ...  0.03080528  0.02757584
  0.02538918]","Umtsetfo weKuchibela Kucwaningwa kweMabhuku ahHlumende, wanga-2018 (Umtsetfo we-5 wanga-2018), unika i-AGSA ligunya lekwenta labo labatfolakele banelicala lekuphatsa kabi timali kutsi baphendvule ngemisebenti yabo kanye nekulwa nenkinga yekusetjentiswa kabi nekunganaki imitfombolusito yembuso, ikakhulu kubomasipala labachubeke njalo bangakhombisi buncono kumiphumela yabo .","In 2017, South Africa became one of the 51 countries that volunteered to submit their progress report to the U South Africa s National Development Plan (NDP), AU s Agenda 2063 and the UN s SDGs all mutually reinforce the developmental agenda of South Africa and the African continen The progress report was compiled in consultation with a number of stakeholders, including civil-society organisations, private sector and the academi The report further highlights areas that remain a challeng Once it has been submitted, it will be accessible through the UN website (https://wwuorg/en/).",0.7338175
"[ 1.3288329  -0.04237208 -0.26530835 ...  1.2989979   0.86068666
  0.62801635]","[ 0.03246456 -0.00026094 -0.00014911 ...  0.00748345  0.01190421
  0.01257068]","Kwengeta, ngekusebenta ngeNdvuna Yetekubusa Ngekubambisana Netendzabuko, Dk Nkosazana Dlamini Zuma, neTemafa aVelonkhe, Ikhabhinethi icinisekisa kufezekiswa kwelisu leKubuyela kuSicalonchanti lekuchuba umkhankhaso wekwakhiwa kwemakhono kubomasipal Lelisu, emkhatsini walokunye, lihlose kwenta kutsi tisebenti tibe nelwati ngekutsi ticeceshwe nekutsi tifundziswe emakhono, kanye nekucinisa kuhambisana nemazingancane kwebaphatsi babomasipala kanye netikhulu letinkhul","Cabinet urges all farmers in the affected areas to remain vigilant and report any symptoms of the disease amongst their animals Safety in healthcare institutions Cabinet has expressed the importance of the safety of healthcare workers and patient This follows the recent reported incidences of attacks of medical emergency service workers when they responded to an emergency cal From January 2019, a total of 10 incidences of such attacks have been reported, the most recent being from Cosmo City Extension 2 in Johannesbur Cabinet calls on law-enforcement agencies working with the public health institutions to strengthen safety and security at these facilities and also in the transportation of patient",0.7755842
"[ 0.67604786  0.1479015  -0.02208884 ...  0.6738964   1.3461008
  1.0758727 ]","[ 0.02503474 -0.00013717 -0.00013875 ...  0.02779897  0.01892581
  0.04206301]","Asebenta kanye nebaholi betifundza, Indvuna Dlamini Zuma itawuchubeka nekuniketa bomasipala kwesekelwa labakudzingako Itheknoloji Yesimanjemanje (i-4IR) Ikhabhinethi iyatfokota kakhulu kutsi iNingizimu Afrika ibambe ngemphumelelo Ingcungcutsela yeMnotfo weTheknoloji yayo yekucala, lebeyibanjelwe eJozi mhla ti-5 Kholwane 2019, njengeligcatsi lelibaluke kakhulu ekwakheni lisu le-4IR lelihlangene lalelive lakits Mengameli Ramaphosa, umboneli-embili welikusasa George Friedman, tisebenti, tifundziswa kanye netinhlangano temmango betinhlanganyele kulengcungcutsela, levuse ingcoco, kuvisisa kanye nemasu ekusebenta latawenta iNingizimu Afrika kutsi ibe ngumdlalindzima wekuncintisana wemave emhlab Ikhabhinethi iyawemukela emasu e-Google ekwakha intsambo yagesi lensha lehamba ngaphansi kwelwandle lesuka ePortugal iye eNingizimu Afrika letawungeta takhiwonchanti tetheknoloji tiphindzeke emahlandla lange-20, lecinisekisa tinsita tetheknoloji letinesivinini lesikhul Lentsambo yagezi ilindzeleke kutsi iphele kwakhiwa nga-2021.","Cabinet also urges all healthcare workers to always uphold their professional standards towards patients in their car Gauteng freeway electronic tolling (e-tolling)1 President Ramaphosa has mandated Transport Minister Fikile Mbalula, Finance Minister Tito Mboweni and Gauteng Premier David Makhura to find a solution to the e-tolling on Gauteng freewaysThe consultations within government over the coming weeks are expected to produce workable outcomes, which will be submitted to Cabinet by the end of August 201 A united response across government is required on issues such as e-tolling to ensure South Africans have confidence in the work of governmen Budget votes1 During July 2019, departments are tabling their budget votes, which provide concrete financial plans on the commitments highlighted by President Ramaphosa in his first State of the Nation Address of the sixth democratic administrationThe budget votes provide a detailed account of departments",0.84670883
"[ 0.5298753  -0.18458022 -0.14081204 ...  1.5270259   1.6628987
  1.7575396 ]",[0.01910513 0.05463719 0.01102244 ... 0.02906793 0.02010558 0.0490685 ],Kwakhiwa kwalentsambo kutawufaka ligalelo ekwenteni iNingizimu Afrika ibe live lelikahle lebatjalimali balapha ekhaya nebemave emhlaba Emandla Ikhabhinethi iyasemukela simemetelo se-Eskom sekutsi i-Unit 3 yeSiphehligezi iMedupi dvute naseLephalale eLimpopo sesifinyelele esigabeni setekutsengisa futsi sesisebenta kanye negridi yavelonkh Loku kutawungeta ema-megawatts lange-796.,"Such interventions will contribute towards making South Africa conducive to potential domestic and international investors Energy Cabinet welcomes Eskom s announcement that Unit 3 of the Medupi Power Station near Lephalale in Limpopo has reached commercial operation and has been synchronised into the national gri This will provide an additional capacity of 796 megawatt The World Bank has also expressed confidence in government s efforts to support Esko While we continue to support Eskom, Cabinet calls on South Africans to continue to use electricity efficiently, particularly between 17:00 and 21:00, when energy demand from households is at its highest in the country Crime Cabinet expressed shock and dismay following the murder of at least",0.8384149
[0.3360042  2.3766341  0.52968526 ... 1.0273998  1.0838112  1.6989602 ],"[ 0.02859866 -0.00014616  0.00932513 ...  0.03638455  0.04606411
  0.05317724]","Libhange Lemhlaba nalo livakalise kuyetsemba imitamo yahulumende yekwesekela i-Esko Nanome sichubeka sesekela i-Eskom, Ikhabhinethi imema bonkhe bantfu baseNingizimu Afrika kutsi bachubeke bonge gezi, ikakhulu emkhatsini wensimbi ye-17:00 neye-21:00, lapho khona kusetjentiswa kwagezi emakhaya akulelive lakitsi kusuke kusezingeni lelisetulu kakhulu Bugebengu Ikhabhinethi ivakalise kwetfuka nekudvumala lokukhulu mayela nekubulawa kwebantfu lokungenani laba-13 ePhillippi, eKapa ngemphelansontf Sendlulisela emavi etfu endvudvuto kutihlobo talabo lababulewe, labafaka ekhatsi bomake labasitfupha labaneminyaka yebudzala lesemakhatsini kwale-18 nalenge-22.","He was also part of the Springbok team that won the 1995 Rugby World Cup on home soi Mama Betty Philile Khumalo-Zulu, who is the mother-in-law to the Deputy Minister of Social Development, Ms Hendrietta Bogopane-Zul The victims of the heavy monsoon rains in India, including the Indian Governmen Cabinet also wishes the injured a speedy recovery CongratulationsCabinet joined the rest of South Africa in congratulating: Our indomitable athlete Caster Semenya for her victory in the 800m at the Prefontaine Classic, in California, US Semenya, who is the two-time Olympic champion, remains unbeaten in the 800m since September 2012.",0.7874484
[0.88651675 0.49823776 0.1080164  ... 1.2329656  1.5229449  0.87766904],[0.00831421 0.01948539 0.00496018 ... 0.03062763 0.04970124 0.02886866],"Ikhabhinethi yatisiwe ngetinyatselo letitsatfwako tekucinisa tekuphepha nekuvikeleka kuleyo ndzawo, futsi iyacela kakhulu kumalunga emmango lanelwati lolungaholela ekuboshweni kwaletigilamkhuba, kutsi atsintse siteshi semaphoyisa lesidvute Kubhedvuka kwemfiva (umkhuhlane) yetingulube yase-Afrika","Cabinet has been made aware of action being taken to strengthen safety and security in that area, and strongly appeals to members of the public with information that could lead to the arrest of these perpetrators, to contact their nearest police station Outbreak of African swine fever",0.90380394
"[ 1.1166867   0.5719083  -0.04741717 ...  1.4032174   2.018592
  0.28324616]","[ 0.02586562  0.00144378 -0.00019274 ...  0.0273684   0.0436607
  0.01068585]","Ikhabhinethi ibonga iyagangandza Litiko Letekulima, Kutfutfukiswa Kwentindzawo Tasemaphandleni Netingucuko Kutemhlaba ngekutsi liphakame libukane ngekushehsa nekubhedvuka kwemfiva yetingulube (i-swine flu) lebikwe eNyakatfonshonalanga, eGauteng, eFreyistata naseMpumalang Loku kusite ekutsini kulawulwe kwandza kwalesif Nanoma lemfiva yetingulube yase-Afrika ayibatsintsi bantfu, inyama noma umkhicito wenyama yetingulube letina lesifo kungaba yimbangela lekutsi lesifo singene kuletinye tingulub","Cabinet applauds the Department of Agriculture, Land Reform and Rural Development for responding swiftly to the outbreak of swine fever reported in North West, Gauteng, Free State and Mpumalang This has helped to contain the spread of the diseas Whilst the African swine fever does not affect humans, any meat and products from affected pigs can be a source of infection to other pig",0.8811191
"[ 1.0802708   0.07149325 -0.02688382 ...  0.55728936  0.91865474
  1.8603499 ]","[ 0.02527918 -0.00039767  0.0092008  ...  0.01834199  0.02690142
  0.04606521]","Ikhabhinethi icela bonkhe balimi labasetindzaweni letintsintsekile kutsi bahlale bacaphele futsi babike nanoma ngutiphi timphawu talesifo latibona etilwaneni tabo Kuphepha etikhungweni tetemphilo Ikhabhinethi ivakalise kubaluleka kwetekuphepha kwalabo labasebenta ngetemphilo kanye netigulan Loku kulandzela tehlakalo letisandza kwenteka tekuhlaselwa kwetisebenti tema-ambulesi ngesikhatsi tiye lapho betihlatjelwe khona umkhos Kusukela ngaBhimbidvwane 2019, sekubikwe samba lesi-10 setehlakalo tekuhlaselwa kwaloluhlobo, lokusandza kwenteka kube seCosmo City Extension 2 eJoz Ikhabhinethi icela ema-ejensi etekucinisekisa umtsetfo asebentisane netikhungo tetemphilo kucinisa tekuphepha nekuvikeleka kutikhungo kanye nasekutfutfweni kwetigulan","Bafana Bafana for advancing to the quarterfinals of the African Cup of Nations in Egypt and wished them luck against Nigeri Amy Claire King, who was crowned the World Masters Singles champion at the prestigious World 8 Ball Pool Championships in Blackpool in the United Kingdo Tennis star Kgothatso Montjane, the first black South African woman debutante at Wimbledo She defeated Katharina Kruger of Germany in the quarterfinals of the ladies wheelchair single Montjane is ranked No 8 in the worl Kevin Anderson for reaching the men s singles third round and Raven Klaasen for reaching the men s doubles semi-final The group of 20 South African teenagers who made aviation history by building their own four-seater aircraf The team built the aircraft in two weeks under the guidance of The Airplane Factory, U-Dream mentors and five team leaders from Denel Aviatio The four-seater Sling 4 plane landed in Namibia, Malawi, Ethiopia, Zanzibar, Tanzania and Uganda during the 12 000km trip to Egypt, after it jetted off from Cape Town last mont 3.",0.7782475
"[ 0.77191836  0.17479096 -0.00560615 ...  1.1033138   0.9410196
  1.2169679 ]","[ 3.5571400e-02 -3.7422535e-05 -6.4512365e-05 ...  2.1289378e-02
  3.0658903e-02  7.0969373e-02]","Ikhabhinethi iphindze futsi icela tonkhe tisebenti tetemphilo kutsi tigcine emazinga ebungcweti bato mayelana nekunakekela tigulan Kukhokhelwa ngekwe-elekthroniki kwemgwaco longutselawayeka waseGauteng (i-e-tolling)1 Mengameli Ramaphosa ugunyate Indvuna yeTekutfutsa Fikile Mbalula, Indvuna yeTetimali Tito Mboweni kanye naNdvunankulu waseGauteng David Makhura kutsi batfole sisombululo sale-e-tolling yemigwaco lebotselawayeka yaseGautengKubonisana ngekhatsi kuhulumende lokutawentiwa kulamaviki letako kulindzeleke kutsi kuvete imiphumela lesebentisekako, letawetfulwa kuKhabhinethi ngeNgci 201 Imphendvulo levela kuhulumende wonkhe iyadzingeka mayelana netindzaba te-e-tolling kucinisekisa kutsi bantfu baseNingizimu Afrika bayawetsemba umsebenti wahulumend Lwabiwomali1 NgaKholwane 2019, ematiko atawube etfula lwabiwomali awo, lokuniketa emasu emali laphatsekako ekuphumelelisa tetsembiso letentiwa nguMengameli Ramaphosa eNkhulumeni yakhe yeBunjalo beLive (i-SoNA) yekucala yelombuso lokhetfwe ngeNkhwekhweti kulomnyakaLolwabiwomali luniketa umbiko lobanti wemasu ematiko lahlukene alomnyaka, lokwenta kutsi","Once the Bill has been passed, the existing draft implementation plan will be amended accordingly to give effect to the transitional arrangement of rolling out the NHI in phase The transition period will also allow for the repeal of certain pieces of legislation to enable alignment and coherenc The Minister of Health, Dr Zweli Mkhize, will hold a separate media briefing to unpack the Bil Upcoming events President Ramaphosa will on Tuesday, 23 July 2019 lead the government delegation to the two-day",0.8219657
"[ 0.36380094  0.04418159 -0.10649133 ...  0.73371994  1.0754958
  1.1201429 ]","[ 0.02398355 -0.00413669  0.00922113 ...  0.02809842  0.02229016
  0.06677236]",Luhlaka Lwendlalalisu Lwethemu Lesemkhatsini lwanga-2019-2024 (i-2019-2024 MTSF) lusebenteIkhabhinethi ikhutsata takhamuti kutsi titimbandzakanye kulwabiwomali tiphindze futsi tente ematiko kutsi atilandze ngaloko lakwentil Lwabiwomali lucinisekisa kutsi timali tahulumende tisetjentiswa ngekuya kwaloko hulumende lakubeka embili kanye futsi nangetindlela letitawenta kutsi kuzuze bantfu baseNingizimu Afrika labanyent Tincumo TeKhabhinethi1.,"Bills Cabinet approved the National Health Insurance (NHI) Bill of 2018 for tabling in Parliamen In 2018, Cabinet approved that the Bill be released for public consultation over a three-month period, from June to September 2018.",0.7438968
"[ 0.87216026 -0.1390954  -0.27788806 ...  0.49212202  0.6253312
  0.72018045]","[-0.00103356 -0.00200368  0.00368811 ...  0.01239013  0.01215963
  0.00970099]",Ikhabhinethi ikuvumile kungeniswa kweMbiko weKubuyeketa waVelonkhe Longeniswa Ngekutikhetsela kuMhlabuhlangene (i-UN).,(193) UN member states that officially adopted the Sustainable Development Goals (SDGs).,0.6406007
"[ 0.38584307 -0.30361086  0.14613062 ...  1.1055691   0.76493573
  0.6706554 ]","[-0.00307267 -0.00371979  0.00598917 ...  0.01020052  0.01478118
  0.02100128]",INingizimu Afrika ingulelinye lemave la-193 langemalunga e-UN lemukela ngalokusemtsetfweni Imigimo yeKutfutfuka Lesimeme (ema-SDG).,South Africa is amongst the hundred and ninety-three,0.60804856
"[ 0.07870095 -0.08252922 -0.08812819 ...  1.3474995   0.58844686
  0.80486894]",[0.04152897 0.00223615 0.0010501  ... 0.03809656 0.02160111 0.03419663],"Nga-2017, iNingizimu Afrika yaba ngulelinye lemave lange-51 latinikela kungenisa ngekutikhetsela ku-UN umbiko wawo wenchubekelembili Lisu leKutfutfuka laVelonkhe laseNingizimu Afrika (i-NDP), i-Ajenda ye-AU yange-2063 kanye nema-SDG e-UN onkhe ngekufanana kwawo acinisa i-ajenda yekutfutfukisa yaseNingizimu Afrika kanye nalelivekati lase-Afrika Lombiko wenchubekelembili wahlanganiswa ngekubonisana nalabatsintsekako labanyenti, kufaka ekhatsi tinhlangano temmango, umkhakha lotimele kanye netifundzisw Lombiko uphindze futsi ugcamise tindzawo letichubekako nekuba yinsayey Ngemuva sewungenisiwe, itawutfolakala kuwebhusayithi ye-UN (https://wwuorg/en/).","CondolencesCabinet expressed condolences to the family and friends of: Multi-award winning veteran artist, Mr David Koloan The widely acclaimed painter was a founding member of the Bag Factory (previously the Fordsburg Artists",0.7235263
"[ 1.0406389   0.10507093 -0.06067378 ... -0.12931217 -0.09315038
  0.41830856]","[ 0.00609703 -0.00577201  0.00039539 ...  0.01284882 -0.0060821
  0.03435907]",Imitsetfosivivinyo 1.,Acting Cabinet SpokespersonCell: 083 501 0139,0.4671942
"[ 0.9970141   0.09170187 -0.17859517 ...  0.8559607   1.8244483
  2.969993  ]","[ 0.01122821 -0.00414117  0.00447306 ...  0.01694002  0.02959272
  0.06691179]","IKhabhinethi yawuvuma Umtsetfosivivinyo weMshwalensi waVelonkhe weTemphilo (i-NHI) wanga-2018 kutsi wetfulwe ePhalamend Nga-2018, Ikhabhinethi yavuma kutsi loMtsetfosivivinyo uyiswe esiveni kuyowubonisanwa naso ngawo sikhatsi lesingetulu kwetinyanga letintsatfu, kusukela ngeNhlaba kute kube yinyanga yeNyoni 2018.","13 people in Phillippi, in Cape Town, at the weeken We extend our heartfelt condolences to the loved ones of the victims, who included six women between the ages of 18 and 22.",0.6554687
