ss,en,src_text,trg_text,Cosine_Score
[0.7982052  0.09146316 2.491886   ... 1.2059106  0.7305003  2.2058299 ],[0.02462299 0.00040267 0.01245    ... 0.03196563 0.01374384 0.07132813],Imibiko yenchubekelembili yekusebenta kwekota yesibili yanga-2017/18 IKhabhinethi yachazelwa mayelana nemibiko yenchubekelembili yekusebenta kwekota yesibili yanga-2017/18 (Kholwane kuya enyangeni yeNyoni 2017) yawo onkhe osihlanu emacemb Loku kwakha incenye lebanti yeLuhlelo Lwekwenta lwekucaphela nekulinganisa lweKhabhinethi lolutsatselwe kuLuhlaka Lwendlelalisu Lwethemu Lesemkhatsini (i-MTSF) 2014 kuta ku-2012.,Second performance quarterly progress reports for 2017/18 Cabinet was apprised on the second performance quarterly progress reports for 2017/18 (July to September 2017) by all the five cluster This forms part of Cabinet s broad monitoring and evaluation of the Programme of Action derived from the Medium Term Strategic Framework (MTSF) 2014 to 2012.,0.9073426
[0.55148005 0.06541863 1.6994189  ... 0.96912104 0.7325803  1.3519114 ],[0.01812063 0.02508981 0.00058534 ... 0.03362826 0.03362615 0.04059846],"Litiko Letekuhlela, Kucaphela Nekulinganisa kanye nemakomidi Emacembu eTindvuna atawubamba umhlangano nebetindzaba kute achaze ngenchubekelembili yalemibik Luphiko Lwahulumende Lwetekuchumana Nelwatiso (i-GCIS) lutawuchumanisa lomhlangano nebetindzaba bese lushicilela loko lokutawukwentiwa ku: wwgoza kungasikudzala Lwatiso ngekuchubeka kwetintfo lokumayelana nemtamo wekutfola emakheli nekufaka emakheli IKhabhinethi yatjelwa ngalamafishane mayelana nembiko wenchubekelembili ngekucala kwekusebenta kweSehlulelo Senkantolo Yemtsetfosisekelo sekufaka emakheli eluhlwini lwebavot IKhabhinethi yakushayela tandla kuhambisana ngalokuphelele kwemibiko yetinyanga letisitfupha yenchubekelembili leyangeniswa eNkantolo Yemtsetfosisekel Kute kube ngunyalo Ikhomishini Yelukhetfo Letimele (i-IEC), ngekusebentisana nalamanye ema-ejensi embuso, seyiphumelele kugcogca ngemphumelelo 75% emakheli ebavot IKhabhinethi futsi yatjelwa ngalamafishane mayelana neluhlelo lolusungulwe baka-SAPO ekusiteni labo labete emakheli alapho bahlala khon IKhabhinethi ijabulile ngalenchubekelembili kanye nangemsebenti wekuhlanganyela lowentiwa baka-SAPO, i-IEC kanye nalamanye ema-ejensi embuso ngalomklamo wekufaka emakhel IKhabhinethi iphindza futsi icela labo labangakalweti lwabasesikhatsi lwatiso lwemakheli abo kutsi bakwente loko ngesikhatsi seliviki lekubhalisela kuvota lelitako ngenyanga yeNdlovulenkhulu 2018.","It will focus on the continued roll-out of National Dialogues, which encourage people to talk about the scourge of gender-based violenc This will be preceded by International Men s Day on Sunday, 19 November 2017, which calls on men to play their part in building a safer and more socially cohesive societyThe Department of Justice and Constitutional Development will undertake the second community radio campaign under its Let s Talk Justice series, which brings government services to people by providing listeners with an opportunity to engage with officials on topical issue The launch of a Sexual Offences Court during the campaign will also ensure better access to the justice systemCabinet is confident that by working together we can end the cycle of abus Through our collective efforts we can act to prevent abuse while ensuring a safer society for women and childrenAll people in South Africa are urged to wear a white ribbon as a symbolic pledge towards eliminating this scourge from our societ Build up to World AIDS Day1 Cabinet calls on all in society to participate in Red Ribbon Friday activations ahead of World AIDS Day on 1 December and up until the end of that mont Wearing a red ribbon is a symbol of solidarity and commitment to the fight against HIV and AIDSWorld AIDS Day is an opportunity for every community to unite in the fight against HIV, show support for people living with HIV and remember those who have passed o This year s event will be held under the theme:",0.8113059
"[ 0.6543917  -0.27093372 -0.01760306 ...  0.23112597  0.39454198
  0.6693367 ]","[ 0.00314448 -0.00127177 -0.00051789 ...  0.00114224 -0.00249706
  0.01996228]",Imicimbi Letako10.,Upcoming events10.,0.67438346
[0.5515905  0.03099201 0.10764322 ... 0.89965713 1.5330462  1.0377096 ],"[ 0.03201772 -0.00024517  0.00322029 ...  0.00685192  0.04435126
  0.01448881]","Iseshini yesine yeKhomishini Yemave Lamabili yeNingizimu Afrika neBotswana (i-BNC)1 Mengameli Zuma utawube avakashe ngekwemsebenti ekutimbandzakanyeni kanye nekuba ngusihlalo ngekuhlanganyela kuSeshini Yesine yeNingizimu Afrika neBotswana yeKhomishini Yemave Lamabili letawubanjelwa eGaborone, eBotswana ngaLesihlanu, mhla ti-17 Lweti 201 INingizimu Afrika neleBotswana bahlangana ngemnyaka ezingeni Letinhloko Tembuso ngaphasi kweluhlakamsebenti lwe-BNC kute abukete kusebentisana emkhatsini walamave lamabili kanye nekucocisana ngetindzaba letiwatsintsa ngalokufanana lamave omabiliLamave lamabili anebudlelwane lobuhle ngenca yekuhlangana kwemasiko kanye nekwakhelan Ayasebentisana etintfweni letinyenti lokufaka ekhatsi, tekutfutsa, kuhwebelana kanye nelutjalotimali, temphilo, temvelo, njllINingizimu Afrika ingulelinye lemave lamcoka lahwebelana neleBotswana, lapho sikhandza khona tinkampani letinyenti taseNingizimu Afrika tisebenta kulela liv Kuvakasha ngekweMbuso kwaMengameli wase-Angola1 Mengameli Zuma utakwemukela Umhlonishwa, Mengameli waseRiphabhliki yase-Angola, Jo o Louren o, kuvakasha ngekweMbuso lokuyinchophamlandvo kusukela mhla tinge-23 Lweti 2017.","Fourth session of the South Africa-Botswana Binational Commission (BNC)1 President Jacob Zuma will undertake a working visit to participate in and co-chair the Fourth Session of the South Africa-Botswana BNC to be held in Gaborone, Botswana on Friday, 17 November 201 South Africa and Botswana meet annually at the level of the Heads of State within the framework of the BNC to review bilateral cooperation and discuss issues of common interestThe two countries enjoy cordial relations which are informed by cultural ties and geographical proximit They cooperate on a number of issues including,",0.8810481
[0.58640254 0.02199345 0.52900076 ... 0.9083234  1.1040237  1.3440858 ],[0.04429911 0.0057635  0.00838539 ... 0.00499076 0.03410947 0.02563212],"Loku kutawuba kuvakasha kwakhe kwekucala kulelive letfu emva kwekubekwa kwakhe kutsi abe nguMengameliLamave lamabili anebudlelwane lobacala kudzala ngesikhatsi sekuzabalazela inkhululeko ngesikhatsi live lase-Angola likhoselisa liphindze futsi lisekela tishikashiki temzabalazo lebetisetinkanjini letahlukahlukene kulela liveKuhwebelana nekubambisana kutemnotfo emkhatsini walamave lamabili kukhule kakhulu, ngendlela yekutsi live laseNingizimu Afrika lilive leliphuma embili kunawo onkhe lelihwebelana ne-Angola kulelivekat Tinkampani letinyenti taseNingizimu Afrika tichuba emabhizinisi ato e-Angola emikhakheni leyahlukahlukene lokufaka ekhatsi tekwakha, tetimayini, tetindlu, tekutsengisa, kudla nalokunatfwako, emahhotela nekukhibika, temabhange kanye netinsitakalo tekwelaphNgesikhatsi avakashile, Mengameli Louren o utawuphindza futsi etfule Sifundvo ngaLesihlanu, mhla tinge-24 Lweti 2017 eSakhiweni i-OR Tambo ePitol Tinsuku leti-16 Tekwecwayisa1 IKhabhinethi ihlanganyela kanye nabo bonkhe bantfu baseNingizimu Afrika labatsatse sincumo sekulwa nekuhlukunyetwa kwabomake nebantfwanaLomkhankaso Wetinsuku leti-16 Tekulwa Nebudlova Lobentiwa kuBomake Nebantfwana utakwenteka kusukela emkhatsini wamhla tinge-25 Lweti namhla ti-10 Ingongoni 2017.","As a professional body, the EDCSA will manage and monitor the professional conduct of the many practitioners who participate in the different development initiative Cabinet noted also the historic launch of the Global Entrepreneurship Week (GEW) at 22 on Sloane, a new start-up campus, on the 10th of November 2017, in which the Minister of Small Business Development, Ms Lindiwe Zulu, hosted World entrepreneurship luminary, Sir Richard Branso The campus is the first one opened by the Global Entrepreneurship Network",0.8001089
"[ 0.3623249  -0.31264845 -0.04607112 ...  0.35676584  0.7442752
  1.0873866 ]","[ 0.00855801 -0.00067123  0.00233853 ...  0.00079235  0.01284879
  0.04193041]",Lona ngumnyaka we-19 lomkhankhaso wentiwa lapha eNingizimu Afrika futsi utawuchubeka ngaphasi kwengcikitsi letsi:,This is the 19th year of the campaign in South Africa and it will continue under the theme:,0.8905986
"[ 1.5133715  -0.1857125   0.12397351 ...  0.7201389   1.5910697
  2.8400564 ]","[ 0.0283792  -0.00147175 -0.00049889 ...  0.04045026  0.05095651
  0.05557087]","Nami Ngikhona: Sisonkhe Sichubela Embili iNingizimu Afrika Lete Budlov 1 Mengameli Zuma utakwetfula umkhankhaso weTinsuku Leti-16 Tekwecwayisa eMphumalanga Kapa ngeMgcibelo, mhla tinge-25 Lweti 2017.","Count Me In: Together Moving a Non-Violent South Africa Forward President Zuma will launch the 16 Days of Activism campaign in the Eastern Cape on Saturday, 25 November 2017.",0.85634756
[0.5870174  0.25831798 0.00630403 ... 0.7379113  0.7979475  0.57661444],"[ 0.01795952 -0.00138356  0.0003525  ...  0.03200046  0.04473792
  0.04903675]","Utawube ugcile kuTinkhulumiswano Tavelonkhe letichubekako, letigcugcutela bantfu kutsi bakhulume ngalenkinga yebudlova bebulil Lomkhankhaso utakwendvulelwa Lusuku Lwemave Emhlaba Lwemadvodza ngeLisontfo, mhla ti-19 Lweti 2017, lapho kucelwa khona onkhe emadvodza kutsi adlale indzima yawo ekwakheni sive lesiphephile nesibumbeneLitiko Letebulungiswa Nekutfutfukiswa kweMtsetfosisekelo litawube lenta umkhankhaso wesibili wemsakato wemmango ngaphasi kweluhlelo lolutsi Let s Talk Justice, loluletsa tinsikatalo tahulumende kubantfu ngekutsi banike balaleli litfuba lekucocisana nebaphatsi mayelana netindzaba letisematsen Kwetfulwa kweNkantolo Yemacala eTemacansi ngesikhatsi salomkhankhaso kutawucinisekisa kutsi kuba nekufinyelela lokuncono eluhlelweni lwetebulungiswaIKhabhinethi iyakholwa kutsi ngekusebenta ngekuhlanganyela singakucedza lokuhlukunyetwa lokuchubekak Ngemitamo yetfu yekuhlanganyela singakhona kutsi sente lokutsi kute sivikele kuhlukunyetwa kodvwa sibe sicinisekisa kutsi bomake nebantfwana baphila eveni lelivikelekileBonkhe bantfu baseNingizimu Afrika bayakhutsatwa kutsi bahlome emaribhoni lamhlophe njengeluphawu lwekutibophelela ekucedzeni lenkinga esiveni sakits Kwenta emalungiselelo eLusuku Lwemhlaba lweNgculazi (i-AIDS)1 IKhabhinethi icela wonkhe umuntfu kutsi atimbandzakanye kumalungesilelo landvulela Lesihlanu weTibhoni Lebovu (i-Redi Ribbon Friday) ngembikwkeutsi kucale Lusuku Lwemhlaba Lwe-AIDS mhla ti-01 Ingongoni kudzimate kube sekupheleni kwaleyo nyang Kufaka iribhoni lebovu kuluphawu lwekuhlanganyela kanye nekutinikela ekulweni neSandvulelangculazi (i-HIV) ne-AIDSLusuku Lwemhlaba Lwe-AIDS litfuba lapho yonkhe imimango ibumbana khona ekulweni ne-HIV, kukhombisa kwesekela labo bantfu labaphila neligciwane le-HIV kanye nekukhumbula labo labangasekh Umcimbi walonyaka utawubanjwa ngaphasi kwengcikitsi letsi:","environmental issues etcSouth Africa is one of Botswana s major trading partners, with several South African companies operating in that countr Angolan State President visit1 President Zuma will host his Excellency, the President of the Republic of Angola, Jo o Louren o, for a historic State Visit to South Africa from 23 November 2017.",0.7509409
"[ 6.0990310e-01  3.5342376e-04 -2.7049452e-01 ...  4.6213365e-01
  9.3745655e-01  1.2892358e+00]","[ 0.02862493  0.01382739 -0.00031422 ... -0.003622    0.02623571
  0.05113209]","Lilungelo Lami Kwati Simo Sami, Kuvikela Sibopho Sami , lechumana nengcikitsi yemhlaba wonkhe letsi:","My Right to Know My Status, Prevention Is My Responsibility , which links to the global theme:",0.8470068
[0.39988688 0.39570338 0.11841236 ... 0.93352926 0.57628536 1.3262684 ],[0.02234243 0.00122328 0.00272121 ... 0.0303075  0.03352562 0.01369339],"Lilungelo Kutemphil 1 Loku kucinisa kucala kwekusebenta kweNdlelalisu Lavelonkhe laseNingizimu Afrika le-HIV, Sifo Sesifuba (i-TB) kanye Nekugula Lokutsatselana Ngekuya Emacansini langa-2017-2022 (i-NSP), leliyinsika lemcoka enchubekeleni embili yaseNingizimu Afrika ekuzuzeni kunakekela ngekwetemphilo njengaloku kusho Lisu Lavelonkhe Lentfutfuko (i-NDP), leligcugcutela kutsi kube nesive lesiphilile, lesicinile nalesilinganak Liviki Lavelonkhe Lekugcila Kutimbizo1 IKhabhinethi icela imimango kutsi ihlanganyele ekutimbandzakanyeni kuLeliviki Lavelonkhe Lembizo Lesikhombisa lelitako, lokulindzeleke kutsi licale mhla tinge-27 Lweti kute kube mhla ti-03 Ingongoni 201 Ngaphasi kwebuholi be-GCIS, lenkhundla igcugcutela kucocisana emkhatsini wemalunga eSigungu nemimang Lomcimbi wenteka ngaphasi kwemongo wendzaba yeminyaka lelikhulu yekutalwa kwa-Oliver Reginald Tambo, lowagcugcutela kutsi kube nekulingana ngekwebulil Loko lokutawukwentiwa kuhloswe kutsi ngako kwesekwelwe umkhankhaso Wetinsuku Leti-16 TekwecwayisaImicimbi letawubakhona itawufakwa kukhalenda yavelonkhe kuphindze futsi kwabelanwe ngayo kuwebhusayithi yahulumende ku: wwgoz Imitsetfosivivinyo15.",The aim is to initiate a national and provincial consultation process for purposes of effecting changes to provincial boundaries in respect of the Matatiele Local Municipality in the Eastern Cape and certain areas of Ba Ga Mothibi in North Wes The intended redetermination of the provincial boundaries emanates from the communities of the areas in question who wish to be relocated to neighboring province Messages16.,0.73969936
"[ 0.5001707  -0.1566843  -0.12254088 ...  0.665613    1.1400746
  2.0390487 ]",[0.01717356 0.00135826 0.00214597 ... 0.02833285 0.02710316 0.04436426],IKhabhinethi ikuvumile kushicilelwa kwesatiso ngekulandzela sigaba se-74(5) seMtsetfosisekelo waseRiphabhliki yaseNingizimu Afrika wa-1996.,Cabinet approved the publication of a notice in terms of section 74(5) of the Constitution of the Republic of South Africa of 1996.,0.905641
