ss,en,src_text,trg_text,Cosine_Score
[0.22833595 0.23732942 0.10819215 ... 1.1639282  1.0897193  1.5953466 ],"[ 0.0010726  -0.00089013  0.00205071 ...  0.03273397  0.04749221
  0.04716224]","Letichibiyelo tiniketa kutfutfukiswa kwethekinoloji, ikakhulu ku-inthanethi nasetinkhundleni tekucocisana kwemmango, kute kutsi kuvikelwe bantfwana kutsi bangavuleleki etintfweni tetindzaba latiphatamisananako futsi letiyingoti kuto tonkhe tinkhundla (ku-inthanethi netinye tinkhundla).Lomtsetfosivivinyo ucinisa tinhlawulo letikhokhiswa tinkampani tabomakhalekhikhini nebetfulitinsita kuvikela ummango nebantfwana ngesikhatsi basebentisa tinsita tat Umtimba Wetekuchumana Lotimele WaseNingizimu Afrika angeke ukhiphe emalayisensi noma uwavusetele ngaphandle kwesicinisekiso lesivela kuBhodi Yemafilimi Netishicilelwa sekuhambisana ngalokuphelele nemtsetfo Imikhosi letako Mengameli Zuma utawungenela Ingcungcutsela Leyetayelekile ye-35 Yebaholi Bemave Emmamgo Wekutfutfukisa I-Afrika LaseNingizimu (i-SADC) kusukela mhla ti-17 kuya kuhla ti-18 Ingci 2015 eGaborone, eBotswan Kulengcungcutsela, Mengameli utawuyekela kuba ngusihlalo weMtimba we-SADC kuTepolitiki, teKubambisana kuTekuphepha Nekuvikel Kulendzima labekayidlala, iNingizimu Afrika seyihole sitfupha seMisebenti Yekubukisisa yeLukhetfo Lwe-SADC, lokucinisekise kutsi lonkhe lukhetfo lolube khona belunekuthula naleyenetisak Lisekela Mengameli Ramaphosa Utawungenela Luhambo Lwekuvakashela eJapan kusukela mhla tinge-24 kuya kumhla tinge- 25 Ingci 2015.","The amendments provide for technological advances, especially online and social-media platforms, in order to protect children from being exposed to disturbing and harmful media content in all platforms (physical and online).The Bill strengthens the duties imposed on mobile networks and Internet service providers to protect the public and children during usage of their service The Independent Communications Authority of South Africa will not issue licences or renewals without confirmation from the Film and Publication Board of full compliance with its legislation Upcoming events President Zuma will attend the 35th Ordinary Summit of the Southern African Development Community (SADC) Heads of State from 17 to 18 August 2015 in Gaborone, Botswan At the summit, the President will hand over the chairpersonship of the SADC Organ on Politics, Defence and Security Cooperatio In this role, South Africa has led six SADC Electoral Observation Missions, which certified that all the elections were peaceful and credibl Deputy President Ramaphosa will undertake a Working Visit to Japan from 24 to 25 August 2015.",0.89987075
"[ 0.2360391   0.2979701  -0.2487291  ...  1.6100267   0.92377704
  1.7835298 ]","[ 0.00904998 -0.0003349  -0.00011859 ...  0.0229151   0.03299175
  0.0244384 ]","Loluhambo lwekuvakasha lufaka ekhatsi simemo semusa sekuhlanganyela kuNKhomfa Yetebhizinisi yeNgkangano Yekuhweba Yangaphandle yeNingizimi Afrika neJapaIKhabhinethi iyalwemukela luhambo lwemsebenti lwekuya eJapan, lolutawucinisa bungani nekuvana lokukhona emkhatsini walamave omabil INingizimu Afrika neJapan banemibono lefananako mayelana nekubaluleka mayelana nekuhlangana kwemave kanye nesidzingo nekwakha kabusha Umkhandlu Wekuciniseka WaMhlabuhlangene (UN) nenchubo ye-UN kuNgcungcutsela Jikelele ye-UN ye-73.","The department remains conscious of the work needed in advancing the agenda for equality of all women involved in sport, both in administration and in participatio While the department recognises that more work still needs to be done in this regard, it is committed to joining hands with those who are determined to make a difference in the plight of wome Cabinet encourages all South Africans to nominate recipients for the 2016 National Orders Awards, which are the highest awards that South Africa bestows on its citizens and eminent foreign nationals who have contributed towards the advancement of democracy and who have made a significant impact on improving the lives of South AfricanThe six National Orders are the Order of Mendi for Bravery, the Order of Ikhamanga, the Order of the Baobab, the Order of Luthuli, the Order of Mapungubwe, and the Order of the Companions of OR TambThe closing date for nominations is 31 August 2015.",0.76865107
[1.1774864  2.0844781  0.03514393 ... 0.85686487 0.48208573 1.4864897 ],[0.02135403 0.00040035 0.00624369 ... 0.02648004 0.04379259 0.05243083],"Mengameli Zuma utawuba Imbizo Yelihhovisi laMengameli e-Eersterust, ePitoli mhla tinge-21 Ingci 2015 letawubukana netindzaba tekusetjentiswa budlabha kwetidzakamiv Luhlelo Lolukhulu Lwetidzakamiva Lwavelonkhe, 2013-2017, luchumanisa imitamo yahulumende ekulweni nekusetjentiswa","The congress coincides with government s roll-out of more than 1 000 school libraries across the country between 18 July 2015 and 18 July 2016 to encourage more learners to rea The Department of Basic Education is also lobbying various private business organisations and non-governmental organisations to support the campaign by donating books and establishing libraries, among other thingCabinet appeals to parents and teachers to endeavour to make books accessible to young people, and calls on communities to donate books and establish reading clubs because a reading nation is a winning natio Tourism Minister Derek Hanekom will launch Tourism Month on 16 August 2015 at Euphoria Golf Estate, Mookgophong in Limpopo under the theme:",0.7456675
[0.5539628  1.532021   0.34020126 ... 1.0952332  0.789758   1.0385613 ],"[ 0.03228873 -0.00069447 -0.00019846 ...  0.04748676  0.03567399
  0.04516568]","budlabha kwetidzakamiva netjwalIKhabhinethi imema yonkhe imimago kutsi isebentisane nahulumende nema-ejensi lacinisekisa kulandzelwa kwemitsetfo kutsi ikhulule imimango yetfu ekusetjentisweni kabi kwetidzakamiva, lokungukona kuba tinkinga letinyenti tetenhlalo, kufaka ekhatsi budlova lobentiwa kubomake nakubantfwan Batali nebanakekeli bebantfwana banendzima lebalulekile lekufanele bayidlale ekucinisekiseni kutsi bantfwana bayavikelwa futsi bakhuliswa kahl IKhabhinethi iyakwemukela kuvulwa kwesikolwa lesilungiswe kabusha iMakgatho Lewanika Mandela Primary School eMvezo eMphumalanga Kapa mhla tinge-25 Ingci 2015 nguMengameli ZumLesikolwa siyincenye yemsebenti wahulumende lochubekako wekubuyisa sitfunti kubafundzi nekunika tikolwa tasemaphandleni tikolwa tesimanj Ngekusebentisa Umtamo Wekwetfula Kwakhiwa Kwetikolwa Ngekushesha (i-ASIDI) weLitiko Letemfundvo Lesisekelo, hulumende sewususe tikolwa letinyenti lebetakhiwe kabi wakha letikahl Kute kube ngumanje, i-ASIDI seyakhe yacedza tikolwa leti-116 yabuye futsi yaniketa tikolwa le-499 emanti, kutfutfwa kwendle kuletinge-425 kufakwa gezi kuletinge-295.","The IMC, led by Deputy President Cyril Ramaphosa, will examine and solve the potential and unintended consequences of the new immigration regulations on various sectors, including tourism and investmen The IMC will comprise of the Ministers of Tourism; Home Affairs; Trade and Industry; Social Development; Small Business Development, and the Security Cluster Cabinet s position on key issues in the environment Cabinet welcomed the Women s Day celebrations that took place in Sasolburg in the Free State under the theme:",0.7943176
[0.76506156 0.50488424 0.56936777 ... 0.6323212  0.7382582  2.5193439 ],"[ 0.01499756 -0.00091035  0.01960962 ...  0.00959359  0.01058922
  0.062853  ]",Lisekela Mengameli Ramaphosa utawuhlanganyela kuNgcungcutsela yeLwatiso neTinhlangano Temitapolwati Temave Emhlaba letawbanjelwa e-Cape Town International Convention Centre kusukela mhla ti-15 kuya kumhla tinge-21 Ingci 2015 ngaphansi kwengcikitsi letsi:,World Library and Information Congress taking place at the Cape Town International Convention Centre from 15 to 21 August 2015 under the theme:,0.8622676
"[ 0.6063971  -0.13997501 -0.09163739 ...  0.38657504  0.4108285
  0.5880499 ]","[ 0.01029492  0.00018417  0.00144902 ...  0.03600674 -0.00151499
  0.02471246]","Imitapolwati Lenemandla Legucugucukako: Kufinyelela, Kutfutfuka neKuntjintja .","National Skills Development Strategy and Sector Education and Training Authorities beyond 2016 within the context of an integrated, differentiated post-school education and training system",0.64024156
[0.3063188  0.15660152 0.03797673 ... 1.2630566  0.85584    0.5314664 ],"[ 0.01225009 -0.00211035  0.07274593 ...  0.03408413  0.01367931
  0.03716243]","Lengcungcutsela yenteka ngesikhatsi sinye nekuvulwa kwemitapolwati yetikolwa lengetulu kwale-1 000 kulo lonkhe lelive emkhatsini wamhla ti-18 Kholwane 2015 namhla ti-18 Kholwane 2016 kukhutata bafundzi labanyenti kutsi bafundz Litiko Letemfundvo Lesisekelo licela tinhlangano nemabhizinisi latimele netinhlangano letingekho ngaphansi kwahulumende kutsi tesekele lomkhankhaso ngekunikela tincwadzi nekusungula imitapolwati, emkhatsini waletinye tintfIKhabhinethi icela batali nabothishela kutsi betame kwenta tincwadzi tifinyelelwe bantfu labancane, futsi imema imimango kutsi inikele ngetincwadzi ibuye dutsi isungule emaklabhu ekufundza ngoba sive lesifundzako sive lesiphumelelak Indvuna Yetekuvakasha Derek Hanekom itawetfula Inyanga Yetekuvakasha","housing and living conditions in mining town Overall R18 billion has been dedicated to ongoing work in distressed mining communities, the bulk of which is from government with mining companies contributing approximately a third of the fundin Cabinet approved the inclusion of the Security Cluster Ministers to the Inter-ministerial committee (IMC) on Immigration which was announced by President Zum",0.73759055
"[ 0.94483715 -0.21730125  0.08751696 ...  0.92404395  0.96414936
  0.83706397]","[ 0.04785079 -0.00226415 -0.00032102 ...  0.05512699  0.07044665
  0.00930299]","mhla ti-16 Ingci 2015 e-Euphoria Golf Estate, eMookgophong eLimpopo ngaphansi kwengcikitsi letsi:",extension of the employment contract of the DG in the Department of Rural Development and Land Refor Dr Nontsikelelo Tshayingca-Mashiya,0.67552817
"[ 0.8217236  -0.22597748  1.1272299  ...  0.36339703  1.6393955
  0.8036227 ]",[0.01752219 0.0014889  0.00240723 ... 0.00115898 0.00478274 0.04566527],"Ematfuba Letigidzi Lamasha Alindzile , lokususelwe engcikitsini yeLusuku Lwemhlaba Lwekuvakasha (27 Inyoni):","A Million new opportunities Await , which is derived from World Tourism Day (27 September) theme:",0.85544634
"[ 0.42982125 -0.6269772  -0.29374325 ...  0.17261624  0.07254636
  0.05940577]","[ 0.00666791 -0.00321539  0.01327567 ...  0.0039785   0.00406572
  0.00604244]",Tivakashi Letisigidzigidzi,1 Billion Tourists,0.8516886
