ss,en,src_text,trg_text,Cosine_Score
"[ 0.58666044  0.10516733 -0.03360836 ...  0.98636174  0.575547
  2.0942745 ]","[ 0.01263282 -0.00015633  0.00485632 ...  0.02226855  0.02832165
  0.01605777]","Lokuvala bekwentelwe kutsi kwentiwe umsebenti lowetayelekile wekugcina lomklamo usesimeni sawo lesifanele, lokudzingeka kutsi kwentiwe njalo ngemuva kweminyaka le-10.",The plan proposes nine interventions to ensure the country responds to the energy needs for the next decad The interventions draw from the current baseline of the demand and supply of the country s energy and the country s international obligations to the minimum emission standard The plan remains within the policy framework of pursuing a diversified energy mix that reduces reliance on a single or few primary energy source,0.6848038
"[ 0.5426165  -0.13959618  0.07537401 ...  0.6517766   1.2811788
  0.9986564 ]","[ 0.00984613 -0.00013691  0.00677029 ...  0.02546109  0.0203797
  0.04603608]",Sekufezekiswe tingenelelo letiphutfumako kusita kunciphisa lifutse lesomiso lesichubekako eNyakatfo Kap Letingenelelo tiyincenye yeKuhlelwa Kabusha Kwemhlaba kanye neLuhlelo Loluhlanganisile Lwekusita Balim Imali lelinganiselwa kutigidzi letinge-R30 seyibekwe embili kute kungenelele ngayo masinyane kutsengwe kubuye futsi kusabalaliswe ifoda (kudla kwemfuyo) yebalimi labafuyile njengendlela yekusita yesikhashan,"The shutdown is to allow for routine maintenance, which is necessary after every 10 year Urgent interventions have been implemented to help mitigate the impact of the persistent drought in the Northern Cap The interventions are part of the Land Reform and Integrated Farmer Support Programm About R30 million has been reprioritised for immediate intervention in the procurement and distribution of fodder for the farming community as a short-term measur Government will also increase the capacity of water provision by drilling more boreholes in the affected areas of the provinc In addition to the contingency plans of the Department of Water and Sanitation, Cabinet urges all people in the country to continually conserve water, as South Africa is a water-scarce country National Senior Certificate (NSC) examinations Cabinet wishes all learners well as they prepare for the end of year examination The NSC examinations for the Matric Class of 2019 will be written from 23 October until 28 Novembe A total of 629 197 full-time and 122 471 part-time learners registered to write the examinatio The Council for Quality Assurance in General and Further Education and Training (Umalusi) has verified the state of readiness by the Department of Basic Education (DBE) and its provincial departments to administer the 2019 NS Cabinet encourages parents and guardians to support their children in every way possible as they prepare to transit their 12 years of schoolin",0.776631
"[ 0.7235351  -0.13444006  0.5784506  ...  1.0766151   2.1273239
  2.0280008 ]","[ 0.01732973 -0.00058692  0.01885901 ...  0.02115248  0.04863503
  0.04416969]","Hulumende utawuphindze futsi akhulise lizinga lekunika lesifundza emanti ngekutsi kumbiwe lamanye emabhoholi lamanyenti etindzaweni letitsintsekako talesifundzwengeta kulamasu ekuphalala eLitiko Letemanti Nekuhlanta, Ikhabhinethi icela bonkhe bantfu kulelive lakitsi kutsi bachubeke bonge emanti, ngoba iNingizimu Afrika ilive leleswela emant 4.","Cabinet expressed condolences to:the people and government of Japan following a typhoon that swept through the country, causing a number of fatalities and damaging infrastructure Cabinet extended congratulations to:the Springboks for reaching the quarterfinals of the 2019 Rugby World Cup in Japan and wishes them well as they advance further in the tournamenPrime Minister Abiy Ahmed Ali of Ethiopia, who was awarded the 2019 Nobel Peace Prize in recognition of his efforts to achieve peace and international cooperation and in particular, his efforts to end the long-running stalemate between Ethiopia and EritreKenya s Brigid Kosgei for breaking the women s world record at the Chicago Maratho As well as Eliud Kipchoge for becoming the first marathon runner to break the two-hour barrier; running the 42km race in less than two hourthe people of the Republic of Mozambique for holding Presidential, Parliamentary and Provincial elections on Tuesday, 15 October 2019.",0.73990923
"[ 0.6566906  -0.07860827 -0.12584001 ...  1.2631341   0.59017575
  1.9269131 ]",[0.01704064 0.00033343 0.0022207  ... 0.03534333 0.04413312 0.04831842],Luhlolo Lwekuphela Kwemnyaka LweSitifiketi Lesiphakame Savelonkhe (i-NCS)Ikhabhinethi ifisela bonkhe bafundzi imphumelelo lapho batilungiselela luhlolo lwabo lwekuphela kwemnyak,Communities are urged to create a conducive environment for the children to write their final examinations National Student Financial Aid Scheme (NSFAS) Cabinet urges all students who qualify for the NSFAS funding for the 2020 academic year to appl The NSFAS applications cycle has officially opened for learners who wish to further their studies at Universities and Technical and Vocational Education and Training college The closing date for applications for NSFAS funding is midnight on 30 November 2019.,0.72692025
"[ 0.82879156 -0.16646239  0.01522568 ...  0.7590816   1.0374856
  2.528516  ]","[ 0.00912309 -0.00297848  0.00287497 ...  0.03775913  0.01924217
  0.07173543]",Luhlolo lwekuphela kwemnyaka lwe-NSC lwaMatikuletjeni wanga-2019 lutawucala kubhalwa mhla tinge-23 Imphala 28.,"In August 2018, Cabinet approved the release of the draft IRP2018 for public consultations, which took place between September and November 2018.",0.6732527
"[ 0.7112169  -0.14784153 -0.1524746  ...  0.89354056  0.98943603
  0.9539994 ]","[ 0.01587145 -0.00121807  0.09933054 ...  0.01425892  0.00806573
  0.03159979]",Samba sebafundzi labafundza ngalokuphelele labange-629 197 nalabangafundzi ngalokuphelele laba-122 471 babhalisele kungenela loluhlolo lwekuphela kwemnyakUmkhandlu weKucinisekisa Lizinga Lelifanele kuTemfundvo Leyetayelekile neMfundvo Lechubekako neKucecesha (Umalusi) sewukucinisekisile kulungela kweLitiko Letemfundvo Lesisekelo,"Thirty six percent (36%) of them received Bachelor s degrees, thirty-eight percent (38%) received diplomas and twenty-six percent (26%) received higher certificate The results confirm the positive effects of government interventions, particularly in improving the lives of poor and vulnerable children Inter-Ministerial Committee (IMC) on Land Reform Cabinet was apprised on the progress made by the IMC on Land Reform on accelerating land reform and redistribution through the release of state-owned land for human settlements developmen Cabinet welcomed the progress being made by the IM It further approved the proposals on the identified state-owned lan One hundred and sixty-seven (167) portions of state-owned land measuring fourteen thousand, one hundred and five (14 105) hectares held by the Department of Public Works and Infrastructure was approved to be released for human settlements development through the issuing of Powers of Attorney to the Housing Development Agenc",0.76019835
"[ 0.15473844 -0.0247256  -0.14003919 ...  0.7884862   0.68816745
  2.4526796 ]",[0.02438566 0.04129786 0.01608371 ... 0.02306084 0.01968371 0.05747216],(i-DBE) kanye nematiko ayo etifundza kuchuba i-NSC yanga-2013 Ikhabhinethi ikhutsata batali nebalondvoloti bebantfwana kutsi besekele bantfwababo ngato tonkhe tindlela labangakhona ngato lapho balungiselela kuvala iminyaka yabo le-12 yekufundza esikolwen,"Taxpayers are strongly encouraged to use the digital channels of SARS eFiling and the SARS MobiApp which offers enhanced features that are accessible to users 24/ Gender-based violence and Femicide (GBVF) Cabinet commends the detectives of the South African Police Service s Family Violence, Child Protection and Sexual Offences Unit in KwaZulu-Natal, who worked tirelessly to secure a conviction rate of 35 life sentences and 621 years imprisonment against sex offenders during September alon Cabinet remains committed to strengthening government institutions to ensure",0.7139825
"[ 0.66064894 -0.04375932  0.1806322  ...  1.1909057   1.0651114
  2.196331  ]","[-6.7844674e-05  1.8392308e-02  9.7900704e-03 ...  3.4317181e-02
  1.8350448e-02  4.0234201e-02]",Imimango nayo icelwa kutsi yente simo sibe ngulesihle sivune bantfwana kutsi bakhone kubhala luhlolo lwabo lwekuphela kwemnyaka Sikimu Savelonkhe Sekusita Titjudeni Ngemali (I-NSFAS)Ikhabhinethi icela tonkhe titjudeni letifanelekile kusitwa nge-NSFAS emnyakeni wekufundza wanga-2020 kutsi tifake ticelo tat Umjikeleto we-NSFAS wekufaka sicelo sewuvulwe ngalokusemtsetfweni kutsi bafundzi labafisa kuchubeka netifundvo tabo emanyuvesi nasemakolishi eTifundvo teBuciko beMisebenti yeTandla kanye neKuceceshLusuku lwekuvalwa kufakwa kweticelo tekusitwa nge-NSFAS ngusemkhatsini webusuku mhla tinge-30 Lweti 2019.,"It will be revised in line with the changing energy sector environmen The approved IRP2019 will be gazetted and accessible through the Department of Mineral Resources and Energy website: wwdmgoza Medium Term Budget Policy Statement (MTBPS) Finance Minister Tito Mboweni apprised Cabinet on the MTBP Later this month, the Minister will table the MTBPS to Parliament, which will reveal adjustments to the national budget to ensure fiscal sustainabilit Cabinet is confident that the MTBPS will demonstrate to South Africans and investors that government is committed to managing the economy in a balanced and responsible manner National Spatial Development Framework (NSDF) Cabinet approved publication of the NSDF for public commen The framework proposes transformational interventions to the racially disjointed patterns of development, which continue to perpetuate spatial inequalities in the countr It identifies areas of opportunity and proposes proactive management of the country s natural resources and ecosystem The framework proposes strategic spatial direction towards the sustainable socio-economic development of the country, and provides a high-level sectorial integrated and coordinated spatial approach National Integrated Social Protection Information System (NISPIS) Report Cabinet welcomes the educational outcomes of review done on all the 2018 Grade 12 social-grant beneficiarie The information was obtained from the NISPIS, which tracks the learners using their respective identity document numbers, the type of grant they were receiving and their respective school According to the system, out of the four hundred thousand, seven hundred and sixty-one (400 761) candidates that passed their 2018 NSC examinations, two hundred and thirty-seven thousand, one hundred and fourteen (237 114) of them were social-grant beneficiarie",0.78812426
"[ 1.2057307   0.65956825 -0.12569585 ...  0.8986463   1.1786505
  0.7246528 ]",[0.01677009 0.03484911 0.00163675 ... 0.02867531 0.02011903 0.02236038],Bonkhe bazuzi balesikimu bamanje bafanele kutsi bafake ticelo tabo Sikhatsi seKugcogcwa kweMtseloIkhabhinethi incoma bonkhe bakhokhimtselo lasevele bawafakile emaphepha abo ekugcogcwa kwemtsel Kugogcwa kwemali lengenako lokungiko nalokongako kucinisekisa emandla emali lamakhul,All current beneficiaries of the scheme need not apply Tax Season Cabinet commends the millions of taxpayers who have already filed their tax return Proper and efficient revenue collection ensures fiscal sovereignt,0.8336521
"[ 0.7805704   0.7894417  -0.01737907 ...  0.9411976   1.0301871
  1.0231862 ]",[0.02342988 0.0055735  0.00450232 ... 0.01711966 0.04117034 0.02985947],"Luphiko lweKugcogcwa kweMtselo lwaseNingizimu Afrika (i-SARS) lutawuvula nangeMigcibelo kusukela ngensimbi ye-08:00 ekuseni kute kube yinsimbi ye-13:00 emini kulenyanga yeMphala 2019 kusita bakhokhimtselo kutsi bafake emaphepha abo ekugcogcwa kwemitselo yab Bakhokhimtselo bakhunjutwa kutsi bagcine konkhe kubala nemarisidi kute besekele inchubo yabo yekufaka emaphepha ekugcogcwa kwemtsel Bakhokhimtselo bakhutsatwa kakhulu kutsi basebentise tindlela letidijithali te-SARS eFiling kanye ne-SARS MobiApp leniketa timphawu letentiwe kancono letifinyelelwa basebentisi-24/ Budlova lobucondziswe kubulili lobutsite nekubulawa kwalabasikati (i-GBVF)Ikhabhinethi incoma baseshi beLuphiko Lwetemaphoyisa lwaseNingizimu Afrika lweTebudlova beMndeni, Kuvikelwa kweBantfwana neMacala eTemacansi lwaKwaZulu-Natal, lolusebente ngekungaphelimandla kute lutfole silinganiso salabagwetjwe kudzilikelwa lijele labange-35 kanye nekuvalelwa ejele iminyaka lenge-621 kwetigilamkhuba tetemacansi ngenyanga yeNyoni iyodvwanIkhabhinethi iyachubeka nekutinikela ekuciniseni tikhungo tahulumende kucinisekisa kutsi babhebhetseli be-GBVF baboshwa ngekushesha baphindze futsi babukane nemandla emtsetfo laphelel Ikhabhinethi igcizelela sicelo sayo sekutsi ummango awuchubeke usebentisane nebacinisekisi bekugcinwa kwemtsetfo kuvimba budlova lobentiwa kubomake nebantfwana lapha eNingizimu Afrik Tincumo teKhabhinethi1.","The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders The United Cities, Local Governments World Congress, World Summit of Local and Regional Leaders will be held from 11 to 15 November 2019 at the Albert Luthuli International Convention Centre in Durba Organized by United Cities and Local Governments, the summit is the largest most influential global gathering of mayors, councillors, local government and global partner It will be the first congress following the Habitat III Conference and will receive the progress report in the implementation of the Sustainable Development Goals and their impact at local level Presidential Launch of the eThekwini District Development Model The launch of the district/metro development model at Ethekwini is on the 18 October at the Princess Magogo Stadium in KwaMash As part of this launch, President Ramaphosa will open Mara Phone, which is a new smartphone factory by the pan-African conglomerate Mara Grou This high-tech investment forms part of the pledges made at the inaugural South Africa Investment Summit last yea President Ramaphosa will also visit the Inanda Police Station to look at safety and security issues while the Minister of Health, Dr Zweli Mkhize, will visit the health facilitie 3.",0.83422494
"[ 0.53588384 -0.11233127 -0.2866219  ...  0.8498794   0.4938066
  0.68843895]","[ 0.02154693 -0.00048764  0.00310531 ...  0.04570724  0.04295829
  0.06169779]",Lisu Lemtfombolusito Lelihlanganisile (i-IRP)Ikhabhinethi ikuvumile kuphasiswa,"Integrated Resource Plan (IRP) 2019 Cabinet approved the promulgation of the IRP2019, which provides a blueprint for the envisaged energy mix for the country over the period to 2032.",0.7332113
"[ 1.1613089  -0.18473817  0.04032263 ...  1.3555532   1.9431001
  1.9241811 ]",[0.027572   0.0185113  0.01400098 ... 0.01432191 0.02439772 0.02988222],"kwe-IRP2019, lokutawuba kuhlanganiswa kwemandla lokungukonakona kwalelive lakitsi kuleminyaka kute kuyofika ku-2032 NgeNgci 2018, Ikhabhinethi yavuma kukhishwa kweluhlaka lwe-IRP2018 kute kutsi ummango ubonisane ngalo, lokwenteka emkhatsini weNyoni neLweti 2018.",The South African Revenue Service (SARS) will be open on Saturdays from 08:00 until 13:00 for October 2019 to assist taxpayers to file personal income tax return Taxpayers are reminded to keep all supporting calculations and receipts to support their filing proces,0.7224299
[0.39349717 0.00892589 0.34267375 ... 1.0581628  0.72464305 1.1310055 ],"[ 0.01622022 -0.00028391  0.07232006 ...  0.0467097   0.03504817
  0.05135062]","Linyenti lemagalelo lavele esiveni, kutifundziswa, kubogobela bemkhakha wetemandla kanye nalabatsintseko labafanele njeMkhakha waVelonkhe weTekutfutfukiswa kweMnotfo neweTisebenti neLikomidi leSigungu saVelonkhe leTemandla, lafakwa kule-IRP2013 Lelisu liphakamisa tingenelelo letiyimfica kucinisekisa kutsi lelive lakitsi libukana netidzingo temandla kulelishumi leminyaka letak Letingenelelo tisuselwe kusisekelo samanje sekufunwa ngemandla kwemandla nekuphakelwa kwemandla alelive kanye netibopho temave emhlaba talelive temazinga lamancane ekushunciswa kwemoya longcolilLelisu lichubeka nekuba kuluhlakamsebenti lwenchubomgomo lwekufuna emandla lahlukahlukene lahlanganisiwe lanciphisa kuncika kumunye umtfombo noma imitfombo lembalwa yemandla lasisekel","Most of the inputs received from the public, academics, experts from the energy sector and relevant stakeholders such as the National Economic Development and Labour Council and the Portfolio Committee on Energy, were included into the IRP2013.",0.7732
"[ 0.26088437  0.05535927 -0.10787063 ...  0.9314167   0.6271856
  0.6875328 ]","[ 3.5349108e-02  3.6277573e-04 -7.0928887e-05 ...  2.1298304e-02
  3.9851315e-02  2.3654213e-02]","Litawubuyeketwa ngekuhambisana nesimondzawo semkhakha wetemandla logucukakLe-IRP2019 itawushicilelwa kugazethi iphindze itfolakale kuwebhusayithi yeLitiko Letimbiwa Nemandla: wwdmgoza Sitatimende Senchubomgomo Yelwabiwomali Lwethemu Lesemkhatsini (i-MTBPS)Indvuna yeTetimali Tito Mboweni watise Ikhabhinethi nge-MTBP Ekuhambeni kwalenyanga, Indvuna itawetfula i-MTBPS ePhalamende, lokutawukhombisa tilungiso kulwabiwomali lwavelonkhe kucinisekisa kutinta kwetimali tahulumend Ikhabhinethi icinisekile kutsi le-MTBPS itawukhombisa kubantfu baseNingizimu Afrika nakubatjalimali kutsi hulumende utinikele ekulawuleni temnotfo futsi ngendlela lesimeme nalenesibopho Luhlakamsebenti Lwekutfutfukisa Tindzawo (I-NSDF)Ikhabhinethi ikuvumile kushicilelwa kwe-NSDF kute kutsi sive siphawule ngay Loluhlakamsebenti luphakamisa tingenelelo tetingucuko kulamaphethini etekutfutfukisa lehlukene ngekwebuhlanga, lachubekako nekubhebhetsela kungalingani ngekwetindzawo kulelive lakits",The African Union Commission deployed observers and electoral experts to the country following an invitation from the Government of Mozambique AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearanc Members to the Board of the Central Energy Fund: Dr Monde Mnyande (Chairperson) Ms Nolubabalo Sondlo Mr Nkululeko Poya; and Adv Priakumari Hassa Members as trustees of the Brand South Africa Trust: Ms Thandi Tobias-Pokolo (Chairperson) Ms Loretta Jacobus Prof Yiva Rodny-Gumede Ms Rashel Kalidass Ms Muditambi Ravele Dr Stavros Nicolaou Mr Mlungisi Lulu Johnson Mr Bushang Jacques Modipane Mr Johannes George Sebulela Dr Keabetswe Modimoeng Ms Tebogo Mamorobela Ms Sisanda Bukeka-Nkoala; and Mr Andrew Madell Members of the National Electronic Media Institute of South Africa Board of Directors: Ms Molebogeng Leshabane (Chairperson) Ms Bongekile Filana Ms Tobeka Buswana Pro Christian Adendorff Mr Melvyn Lubega Ms Nomonde Hlatshaneni; and Mr Lionel Adendor Members of the South African Post Office Board of Directors Ms Tshikani Colleen Makhubele (Chairperson) Mr Ismail Mamoojee Ms Nondumiso Pumela Ngonyama Mr Kgamedi Albert Ramoadi Ms Catharina van der Sandt Ms Nonzukiso Zukie Siyotula Mr Zolani Kgosie Matthews (trade union representative); and Mr Thomas Sipho Nkese (trade union representative).,0.7907491
[0.27901995 0.12324449 0.085211   ... 0.7605096  0.8369492  1.4045761 ],"[ 0.02897416 -0.00206499 -0.00021255 ...  0.01214364  0.03269592
  0.06225577]","Lukhomba tindzawo tematfuba lubuye futsi luphakamise kulawula lokuhlelelwe phambilini imitfombolusito yemvelo kanye nenethiwekhi yetinchubo letichumen Loluhlakamsebenti luphakamisa lisubuciko lekwenta mayelana nekutfutfukiswa lokusimeme kwetenhlalo netemnotfo walelive lakitsi, luphindze futsi luniketa indlela lesezingeni leliphakeme yemkhakha lohlanganisile nendzawo lechumene Umbiko Wenchubo Yelwatiso Lwetenhlalo Lwekuvikeleka Lwavelonkhe (i-NISPIS)","Marine Oil Pollution (Preparedness, Response and Cooperation) Bill of 2019 Cabinet approved the publication of the Marine Oil Pollution (Preparedness, Response and Cooperation) Bill of 2019, which gives effect to the International Convention on Preparedness Response and Cooperation of 1992.",0.7417576
"[ 0.5429948  -0.23021713  0.74701095 ...  0.6418104   0.24066453
  1.2775663 ]",[0.0324461  0.0001104  0.00185501 ... 0.03903414 0.02500939 0.02655598],Ikhabhinethi iyayemukela imiphumela yelubuyeketo lolwentiwe nga-2018 kubo bonkhe lwebazuzi besibonelelo sahulumende beLinga le-12.,Investment Cabinet welcomes the investment by Toyota South Africa in Kenya that will see the country reassemble Toyota Hilux kits produced at the company s manufacturing plant in Durba,0.65700006
"[ 0.6090178   0.03373352 -0.13708776 ...  0.8338032   0.83419293
  0.43940914]",[0.00391635 0.0018286  0.00178603 ... 0.02163113 0.04029452 0.05062775],"Lolwatiso lutfolwe kule-NISPIS, lelandzela bafundzi ngekusebentisa tinombolo tabomatisi babo, tinhlobo tesibonelelo saHulumende bebasitfola kanye netikolwa tab","Once the Bill is passed into law, it will enable South Africa to operationalise the initiatives, training and exercise programmes and appropriate spill notification procedures for ships passing on the South African shore Upcoming events1.",0.7141151
"[ 1.3114822  -0.13135031  0.44431737 ...  0.58215874  1.09244
  0.88358504]",[0.03533864 0.00037537 0.00366645 ... 0.0335632  0.03897539 0.01200826],"Ngekuya kwalenchubo, kulamakhandidethi lange-400 761 laphumelela kuloluhlolo lwe-NSC lwanga-2018, 237 114 wawo bekubazuzi besibonelelo saHulumend",Reappointment of Mr Thobile Lamati as the Director-General (DG) at the Department of Employment and Labour for five year Ms Simone Constance Geyer as the Deputy DG at the DBEnquiries:Ms Phumla Williams,0.6953354
"[ 0.5076261  -0.02050983  4.976953   ...  0.9789492   0.6493096
  1.2802986 ]",[0.00909559 0.00062302 0.00447985 ... 0.01477752 0.03015207 0.00849512],"Labalinganiselwa ku-36% batfola emadigri eBubhashela, 38% watfola emadiploma kwase kutsi-26% watfola titifiketi letiphakem Lemiphumela icinisekisa imiphumela lemihle yetingenelelo tahulumende, kwenta kancono ikakhulu timphilo tebantfwana labaphuyile nalabahlaseleka kalulaLikomidi Letindvuna (I-IMC) leKuhlelwa Kabusha KwemhlabaIkhabhinethi yatiswa ngenchubekelembili leseyentiwe yi-IMC yeKuhlelwa Kabusha kweMhlaba mayelana nekusheshisa kuhlelwa nekwabiwa kabusha kwemhlaba ngekukhululwa kwemhlaba wahulumende kute kutfutfukiswe tindzawo tekuhlalisa bantf Ikhabhinethi iyemukele inchubekelembili leyentiwe yi-IM Iphindze futsi yavuma netiphakamiso temhlaba wembuso lokhonjiw Ulinganiselwa kutincenye leti-167 umhlaba wembuso longemahektha lange-14 105 longaphasi kweLitiko Letemisebenti Yesive Nesakhiwonchanti lovunywe kutsi ukhululelwe kutfutfukiselwa kuhlalisa bantfu ngekunika I-ejensi yeKutfutfukiswa kweTindlu (i-HDA) Ligunya Lelibhalwe Phasi lekulawula lomhlab","The international maritime convention establishes measures for dealing with marine oil pollution incidents nationally and in cooperation with other countrie South Africa is the member of the International Marine Organisation, the United Nations agency responsible for promoting safety of shipping and preventing marine pollutio",0.67017174
