ts,en,src_text,trg_text,Cosine_Score
[0.9362262  0.07529844 0.5218136  ... 1.2380675  1.3208361  1.9704113 ],"[ 3.5480503e-02  9.0808084e-04 -1.3472308e-05 ...  2.1517977e-02
  2.3910545e-02  1.6224905e-03]",Mnn Rofhiwa Irene Singo tanihi Muofisirinkulu wa Timali eka Ndzawulo ya Vululami na Nhluvukiso wa Vumbiwa Ttn Luvuyo Keyise tanihi CEO wa nkarhinyana wa SITA (U thoriwe hi vuntshwa).Swirho swa Huvo swa SITA SOC:1.,"Ms Nomthandazo Lichie Moyo as Deputy Director-General (DDG): Rural Development at the Department of Agriculture, Land Reform and Rural Development (DALRRD).",0.7838682
"[ 1.2748113  -0.34062317 -0.28608623 ...  0.6951764   0.89396286
  1.2267963 ]","[ 3.2793339e-02 -2.3054559e-05 -1.3287543e-04 ...  2.3487978e-02
  3.5220232e-02  2.2282885e-02]",Mnn Makano Mosidi (Mutshamaxitulu);2.,Mr Clinton Rossouw Heimann as DDG: Spatial Planning and Land Use Management at the DALRRD,0.6048478
"[ 2.004505   -0.03023553 -0.06558512 ...  0.74416536  0.62002707
  1.2831359 ]","[ 0.0519358  -0.0003842  -0.00065532 ...  0.00947465  0.02425121
 -0.0054572 ]",Dkd Stella Bvuma (Xandla xa Mutshamaxitulu);3.,CABINET LEKGOTLA,0.51348126
"[ 1.457158   -0.4415525  -0.02091809 ...  1.0970371   1.493633
  1.4708833 ]","[ 2.6167018e-02  1.9960478e-03 -2.4039236e-05 ...  1.9132359e-02
  3.4603171e-02  1.2655160e-02]",Mnn Shery-Lee Moonsamy;4.,"In addition to the state of the economy and structural reforms, the Cabinet Lekgotla also discussed infrastructure development, energy security, localisation and industrialisation, land reforms and agriculture, and reform of state-owned enterprise",0.59629726
"[ 2.1827157  -0.44417167 -0.04500524 ...  0.83201957  0.90186113
  0.7333974 ]",[0.00292258 0.00661711 0.08023147 ... 0.03989665 0.02664789 0.03364801],Mnn Nolitha Pieterson;5.,The SA Connect project targets to achieve 80% broadband access in communities and government facilities over the next three years with a minimum speed capacity of 10Mbps per second and 100 Mbps for the high-demand facilitie,0.5479653
"[ 1.6612936  -0.41835287 -0.0451372  ...  0.34298256  1.0150315
  1.3678126 ]","[ 0.00503822 -0.00281834 -0.00068318 ... -0.00442957  0.00066921
  0.00642761]",Mnn Zimbini Hill;6.,Phase 2 Plan,0.5238288
"[ 0.5256461  -0.29282877  0.02046517 ...  0.85790193  0.697475
  1.6369342 ]","[ 1.9571709e-02 -6.4681415e-05  4.0949374e-03 ...  8.7237423e-03
  3.2398347e-02  3.9255220e-02]",Mnn Olwethu Ketsekile;7.,"The project forms part of government s commitment to bridge the digital divide, especially in rural communities, and advance the digital econom The participation of the private sector will also address the transformation of the sector by involving all relevant role players in the electronic network secto",0.4829396
"[ 0.6927396  -0.02811902  0.01117937 ...  0.6694789   0.5369901
  1.1947172 ]","[ 2.21032985e-02 -5.70390948e-05 -7.45533544e-06 ...  4.93416488e-02
  3.74871343e-02  1.10074645e-02]",Dkd Tshilidzi Ratshitanga;8.,The President underscored the centrality of Vision 2030 of the National Development Plan and the Economic Reconstruction and Recovery Plan to accelerate efforts to improve the conditions of South African,0.5905588
"[ 1.6782163  -0.01458255  0.09201647 ...  0.537441    1.0629941
  1.7554561 ]","[ 0.00920746 -0.00015254  0.01059146 ...  0.03656062  0.0214652
  0.00985737]",Dkd Rendani Ramabulana;9.,"Efforts to reduce unemployment and poverty will include a blend of increased private sector employment, publicly funded employment and expanded social protection for unemployed peopl",0.53481704
"[ 7.8407097e-01  2.7181968e-02 -8.0672535e-04 ...  1.1296015e+00
  7.3004842e-01  1.2726425e+00]","[ 0.03215406 -0.0057173  -0.00189529 ... -0.00540051  0.01438218
  0.02907142]",Mnn Jeanette Morwane (muyimeri wa Ndzawulo ya Vuhlanganisi na Tithekinoloji ta Xidijitali);10.,APPOINTMENTS All appointments are subject to the verification of qualifications and the relevant clearance,0.52389115
"[ 0.95146227  0.1684499  -0.11952826 ...  0.5045675   1.0431558
  1.5039908 ]",[0.02935538 0.06942078 0.00240212 ... 0.02016561 0.00292627 0.0068872 ],Mnn Laura Mseme (muyimeri wa Vutamelankwama bya Rixaka); na11.,"The meeting also deliberated on challenges and progress in the fight against crime and corruption, and efforts to enhance public safety and securit It also",0.51336104
"[ 1.0242633   0.2038958  -0.24588892 ...  0.6316771   0.91599953
  0.7115592 ]","[ 0.00015658 -0.00280765 -0.00018848 ...  0.01440116 -0.0060758
 -0.00231897]",Ttn William Vukela (muyimeri wa Vukorhokeri bya Mfumo na Mafambiselo).Swivutiso: Phumla Williams,discussed local government service delivery,0.53985685
"[ 0.8283116  -0.2106914  -0.13782108 ...  0.3119887   0.27619192
  1.4662049 ]","[ 0.01213397  0.00035944  0.02080602 ... -0.0088013   0.01122944
  0.01123658]",Muvulavuleri wa KhabineteSelifoni: 083 501 0139,as an important part of building the capacity of the Stat,0.40002456
