ts,en,src_text,trg_text,Cosine_Score
"[ 0.4153405   2.7293847  -0.25277147 ...  1.1637568   0.79282874
  1.2969062 ]","[ 0.02619477  0.02665269 -0.00055135 ...  0.00541267  0.02399407
  0.02603701]","Nawumbisi wu ta pfuna Ejensi ya Milandzu ya le Magondzweni ku va yi tshamiseka eka Timali, na ku antswisa ku rhumeriwa ka switiviso swa milandzu Mintlangu leyi taka",These reforms are aimed at harmonizing and simplifying the taxation of retirement contributions and benefit Extending the tax benefit to cover members,0.7398994
"[ 1.2363869  -0.1934448   0.35189053 ...  0.8633189   0.98964536
  1.1341461 ]",[0.03451004 0.00019178 0.00592165 ... 0.03002841 0.04367929 0.0459333 ],"Phuresidente Zuma u ta nghenelela Samiti ya G20 hi ti 15 ku fika hi ti 16 ta Hukuri eAntalya, eTurke Laha xikongomelo xi nga ta va ka ku ku kula swin we na ku tirha hi matimba swin w","The objectives of the summit are to profile the 5-10 Year Strategic Programme for Cooperation between South Africa and China (2015-2024) and to promote bilateral agreements between the two countrie Deputy President Cyril Ramaphosa will lead a high-level delegation on an Official Visit to the Islamic Republic of Iran from 7 to 9 November 2015, to further bilateral political and economic relations between the two countrie",0.75881296
"[ 0.58379215 -0.02226755 -0.19574146 ...  0.36888078  0.9964495
  1.3218404 ]","[ 0.02397649  0.00190672 -0.00026997 ...  0.02254238  0.02412383
  0.02803964]","Varhangeri eka Samiti va ta kanela ku nghenelela, ku simekiwa na vuvekisi ku fikela ku kula, ku tiya na ku ya emahlweni eka xiyimo xa Matiko ya misav",satisfaction towards government performanc Cabinet congratulates the government and the people of both the Republic of C te d Ivoire and the United Republic of Tanzania for holding peaceful election The massive participation by the Ivoirians and Tanzanians in the general elections reflects their understanding of the importance of exercising their civic duty and fundamental right It is an indication of the maturation of the democratization process on the continen Cabinet,0.699107
"[ 0.85088843  0.05465398 -0.16285898 ...  0.79050654  0.8673995
  1.3743306 ]","[ 0.02200833 -0.00020269  0.10500316 ...  0.03272657  0.03437968
  0.05414755]","Phuresidente Zuma u ta ya eka rendzo ra ximfumo eBerlin, eGermany hi ti 10 Hukuri 2015, laha a nga ta rhurheriwa hi Mukhanselara Angela Merke Phuresidente u ta endzela na Phuresidente Joachim GaucHi nkarhi wa rindzo, Matiko ha vumbirhi ya ta tiyisisa ku tinyikela ka wona ku yisa emahlweni mintwanano na vuxaka bya ikhonom Phuresidente u ta rhurhela Holobyenkulu wa Dutch Mark Rutte eUnion Buildings hi ti 17 ta Hukuri 2015.Endzhaku ka leswi, Holobyenkulu Rutte u ta rhangela varhumiwa va mabindzu eJoni na le Cape Town laha ku nga langutisiwa swa vurimi, hlayisa wa rihanyo, vutleketli, miako, mati na enej","President Zuma will on 6 November 2015 conduct a Siyahlola monitoring visit to Bushbuckridge in Mpumalanga, which will focus on water and sanitatioA total of 16 600 households are benefitting from Phase 1 of government s water project in the area, which delivers water to 24 villages in the Bushbuckridge Local MunicipalitGovernment remains committed to ensuring that all South Africans have access to basic service Between 2002 and 2014, the percentage of households that have access to water increased from 80 per cent to 86 per cent, while sanitation increased from 62 per cent to 80 per cen President Zuma will attend the inauguration of the President-elect of the United Republic of Tanzania, His Excellency Mr John Pembe Magufuli, on 5 November 201",0.8047048
"[ 0.16170269 -0.28171784  0.7801986  ...  0.4653773   1.3166244
  2.4721382 ]","[-0.00221921 -0.00027085  0.01250099 ...  0.00570499  0.02535319
  0.05539891]",Afrika-Dzonga ri ta rhurhela Foramu ya Samiti ya Ntirhisano ya China-Afrika eJoni ku sukela hi ti 4 ku fika hi ti 5 N wendzamhala 2015.,South Africa will host the Forum on China-Africa Cooperation Summit in Johannesburg on 4 and 5 December 2015.,0.8460712
"[ 0.52960795 -0.2224883  -0.1950286  ...  0.50480056  0.5527561
  1.4676241 ]","[ 0.02091969 -0.00019476  0.00740009 ...  0.02858528  0.02039811
  0.02126328]",Swikongomelo swa Samiti i ku veka erivaleni Tiphurogireme ta Ntirhisano ta Makungu ya Malembe ya 5,"Based on its successes, government will consider rolling it out across the countr Cabinet welcomes the launch by President Jacob Zuma of the Joint Operation Centre in Skukuz This centre will coordinate operations against the scourge of rhino poaching in that area Key Cabinet decisions Cabinet approved the Black Industrialists Policy, which is part of the Industrial Policy Action Plan (IPAP).",0.61445713
"[-0.43850297 -0.31750184  0.17552917 ...  0.26645628  1.1239141
  1.832376  ]","[-7.7492476e-04 -1.4079128e-03  3.3076503e-05 ...  1.7873706e-02
  2.0115087e-03  1.2350572e-02]",exikarhi ka Afrika-Dzonga na China (2015,This policy is in line with the National Development Plan,0.43928802
"[ 0.00794098 -0.27719957 -0.39928558 ... -0.2728228  -0.2145558
 -0.08861841]","[ 0.03575848 -0.00101084  0.00495228 ...  0.00244815  0.03105034
 -0.00129698]",2025),Batho Pele,0.38432527
[1.3751112  0.27324477 0.32027808 ... 0.9324281  1.010634   2.2816484 ],"[ 0.0521736  -0.00066173 -0.0006102  ...  0.01815045  0.04530906
  0.03398479]","na ku hlohlotela mintwanano ya matiko ha vumbirhi exikarhi ka matiko lawa ya mbirh Xandla xa Phuresidente Cyril Ramaphosa u ta rhangela vurhangeri bya xiyimo xa le henhla eka Rendzo ra Ximfumo ro ya eRhiphabuliki ra Xiisilamu ra Iran ku sukela hi ti 7 ku fika hi ti 9 ta Hukuri 2015, ku yisa emahlweni mintwanano ya xipolitiki na vuxaka bya ikhonomi ya Matiko ha vumbirh","Congratulatory message Cabinet congratulates the public servants who were nominated in the 3rd National Batho Pele Excellence Award The awards take place on 13 November 2015 at Emperor s Palace, Gauteng under the theme:",0.70672953
"[ 0.5139119  -0.07196873  3.2397137  ...  1.6627957   1.1058619
  3.1046426 ]","[ 3.4957558e-02 -2.8539582e-05  3.4178151e-03 ...  2.2497806e-03
  2.2302011e-02  5.3862348e-02]","Phuresidente Zuma hi ti 6 ta Hukuri 2015 u ta teka rendzo ra Vuangameri ra Siyahlola eBushbuckridge eMpumalanga, leri nga ta langutisisa mati na nkululKu fika kwalomuya ka 16 600 ta mindyangu yi ta vuyeriwa hi Xiyenge xo sungula xa phurojeke ya mfumo ya mati eka tindzhawu, leyi phakelaka mati eka matikoxikaya ya 24 eka Masipala wa Muganga wa BushbuckridgMfumo wu tinyikerile ku tiyisisa leswaku Afrika-Dzonga ri fikelela vukorhokeri bya mat Exikarhi ka 2002 ku fika 2014, tiphesente ta mindyangu leyi fikelelaka mati yi engetelekile ku suka eka 80% ku fika eka 86%, loko nkululo wu engetelekile ku suka eka 62% ku fika eka 80%.","congratulates the Springbok team for their performance in the International Rugby Board 2015 World Cu The team brought home the bronze meda Cabinet congratulates the South African swimming team for concluding the FINA/airweave Swimming World Cup in Doha, QataCameron van der Burgh won a gold medal in the 100 metres breaststroke race, Chad le Clos in the 100 metres butterfly also managed a fourth place finish in the 200 metres backstroke wi Michael Meyer won silver in the 200 metres individual medle Douglas Erasmus won a bronze medal in the fast pace 50 metres freestyl Kaylene Corbett came eighth in the 50 metres breaststroke final while Calvyn Justus also finished eighth in the 200 metres freestyle Conferences Cabinet welcomes delegates attending the 4th BRICS International Competition Conference from 12 to 13 November 2015 at the Inkosi Albert Luthuli Convention Centre, Durban under the theme:",0.7838614
[1.0453265  0.13354352 0.23536474 ... 0.8496573  1.4072291  1.7372267 ],"[ 5.0926417e-02 -1.4666310e-03 -4.1027153e-05 ...  1.1044509e-02
  3.3883393e-02  2.3623401e-02]","Phuresidente Zuma u ta nghenelela ku vekiwa exitulwini ka Phuresidente loyi a nga ha ku hlawuriwa ka Vun we bya Rhiphabuluki ya Tanzania, Muchaviseki Tatana John Pembe Magufuli, hi ti 5 Hukuri 201 Mahungu yo hoyozela Khabinete yi bela mandla eka vayimelakulangwa eka Masagwati ya Batho Pele ya Vunharhu ya Tik Masagwati lawa ya ta khomiwa hi ti 13 ta Hukuri 2015 eEmperors Palace, eGauteng ehansi ka nhlokomhaka leyi nge:","to the Nqakula family and friend Cabinet extends its heartfelt condolences to the family and relatives of Public Service and Administration Minister Ngoako Ramatlhodi, on the passing of his 95-year-old mother, Mmatlou Elizabeth Ramatlhodi AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearance Mr Mogojare Richard Seleka as the Director-General (DG) in the Department of Public Enterprises; and2.",0.76862824
"[ 0.17266418 -0.31307063  0.02578637 ...  0.03427961  0.24476124
  0.18606381]","[ 2.4869756e-03  7.5517368e-05 -3.0783567e-04 ... -1.8179506e-03
  1.3688102e-02  1.1295762e-02]",Batho Pele,Putting People First .,0.554559
