ts,en,src_text,trg_text,Cosine_Score
[0.92289233 0.17836373 0.27126917 ... 1.0135039  0.5974438  0.652035  ],"[ 0.0367207   0.04262541 -0.00017118 ...  0.00056446  0.02605292
  0.02647998]","ta swa rihanyu tin wana tanihi xiphemu xa angulo lowu faneleke eka xilamulelamhangu xa ntungukulu Ku nyikiwa ka mapapila ya vun wini eTafelkop Khabinete yi amukele ku nyiketiwa ka tihekitara ta 189 ta misava swin we na mapapila ya vun wini eka varimi va 30 va Vantima eTafelkop eka xifundzantsongo xa Groblersdal xa Limpop Leswi i mahetelelo ya phurosese ya mpfuxeto wa misava na xiphemu xa ntirho lowu yisiwaka emahlweni hi Komiti ya le Xikarhi ka Vaholobye (IMC) eka Mpfuxeto wa Misava ku hatlisisa mpfuxeto wa misav Varimi a va ri karhi va humelela ku rima swirimiwa swo hambanahambana swa vurimi ku ringana malembe ya 25 eka misava leyi, ni ku xavisela switolo swa swakudya, swikimi swa mphamelo wa swakudya eswikolweni xikan we na le ka timakete ta matsavu ta le Pitori na le Joni Tivhoti ta Mipimanyeto Khabinete yi amukele ku sunguriwa ka tivhoti ta mipimanyeto, leti ti pfumelelaka tindzawulo ku nyika nhlamuselo leti koxometaka ya makungu ya tona na swirhangana swa lemb Palamende, tanihi muyimeri wa vanhu, yi khoma njhekajekisano wa matimba eka tivhoti ta mipimanyeto na ku tiyisisa leswaku timali ta mfumo ti tirhisiwa ku vuyerisa vaak Tivhoti ta mipimanyeto ti aka ehenhla ka swirhangana swo hambanahambana leswi andlariweke hi Muchaviseki Phuresidente Cyril Ramaphosa hi nkarhi wa Mbulavulo wa Xiyimo xa Rixaka (SoNA) hi Nyenyenyana 2021.","Cabinet joins the Commission for Gender Equality in welcoming the six life terms handed down to Mr Nowa Makula (32) for the murder of his girlfriend, Ms Nomzamo Mhlanti, and five childre This sends a strong message that all perpetrators of such abhorrent crimes will face the full might of the la Cabinet condemned the recent senseless killings in Khayelitsha in the Western Cape and Zandspruit in Gauteng that claimed the lives of 21 peopl Cabinet commended police for the quick response in arresting suspects and called on the community to work with police to make our streets safer for al",0.8263477
"[ 0.77757573 -0.0461343   0.24050316 ...  0.9172246   1.9730822
  2.6934521 ]","[ 2.8384281e-02 -4.4835953e-04 -9.2312999e-05 ...  2.1500556e-02
  3.0567087e-02  5.2509319e-02]",Nakambe ti leteriwa hi Kungu ra Nhluvukiso ra Rixaka: Xivono xa 2030 na Rimba ra Xiqhinga ra le Xikarhi ka Theme ra 2019-2023.,They are also informed by the National Development Plan: Vision 2030 and the 2019-2024 Medium Term Strategic Framewor,0.8728756
[0.524351   0.5955588  0.03997674 ... 0.8410337  0.65184295 0.6696629 ],[0.02583806 0.06411597 0.00059398 ... 0.02175201 0.02294732 0.01018157],"Lembe leri mfumo wu languta eka ku kurisa ikhonomi ya hina, ku nyika matimba nkuriso wa ikhonomi ni ku tumbuluxa mitirho leyi lavekaka swinen Hi ta langutisisa ngopfungopfu eka mune wa tindhawu ta nkoka leti nga kombisiwa hi nkarhi wa SoNA: (a) Ku hlula ntungukulu wa COVID-19; (b) Ku hatlisisa nhlakarhelo wa ikhonomi; (c) Ku simeka mipfuxeto ya ikhonomi ku tumbuluxa mitirho leyi yisekaka emahlweni na ku lawula ku kula loku katsaka hinkwavo, na (d) Ku lwa ni vukungundzwana na ku tiyisa Mfumo Ku lwa ni vugevenga Khabinete yi tikatsa na Khomixini ya Ndzingano wa Rimbewu ku amukela xigwevo xa vutomi hi ka tsevu lexi nyikiweke Ttn Nowa Makula (32) xo dlaya murhandziwa wa yena, Mnn Nomzamo Mhlanti, na vana va ntlhan Leswi swi rhumela hungu ra matimba eka vaendli va vugevenga bya nsele wo tani, leswaku va ta langutana ni vukari lebyikulu bya naw Khabinete yi sole ku dlaya ka tihanyi loku ka ha ku endlakaka eKhayelitsha, eKapa-Vupeladyambu na le Zandspruit eGauteng laha swi koxeke vutomi bya vanhu va 21.","This year government focuses on growing our economy, boosting economic growth and creating much-needed job We will specifically be focussing on four critical areas highlighted during SoNA: (a) Defeating the COVID-19 pandemic; (b) Accelerating economic recovery; (c) Implementing economic reforms to create sustainable jobs and drive inclusive growth, and (d) Fighting corruption and strengthening the State Fighting crime",0.89978796
[0.18582188 1.2956023  0.5735564  ... 0.9891696  0.58150595 1.1018127 ],[0.01214365 0.04464029 0.01681963 ... 0.02415723 0.039882   0.03701368],"Khabinete yi khense maphorisa lama hatliseke ku khoma vaehleketeriwa naswona yi kombele vaaki leswaku va tirha na maphorisa ku endlela leswaku switarata swa hina swi va leswi hlayisekeke eka vanhu hikwav Khabinete yi amukele ntirhisano exikarhi ka mihlangano ya vahlayisi va nawu va laha tikweni na va tinxakanxaka leswi swi fikeleriseke eka ku tekiwa ka swidzidziharisi eAfrika ni le Xikarhi-Vux Mapfhumba, lama rhangeriweke hi Nhlangano wa Maphorisa ya Matiko ya Misava, a ya katsa matiko ya 41 kutani ya fikelerisa eka ku tekiwa ka swidzidziharisi swa nkoka wa kwalomu ka100 ra timiliyoni ta tiyur Tanihi xiphemu xa pfhumba leri nga humelela, maphorisa ya Afrika-Dzonga va teke swidzidziharisi leswi nga na nkoka wa kwalomu ka 32 wa timiliyoni ta tiyuro kusuka eka xikepe xo rhiya tinhlampfi kutani va khoman10 ra vanhu Nhlayelo wa vanhu wa ndzingeto Nhlangano wa Tinhlayonhlayo wa Afrika-Dzonga (Stats SA) wu ta endla nhlayelo wa vanhu wa ndzingeto eka tindhawu leti hlawuriweke hi ku tilulamisela ku hlayiwa ka vanhu loku heleleke ku ringeta tisisiteme na maendlelo hinkwaw Ku titsarisela eka nhlayelo wa vanhu wa ndzingeto swi pfurile ku sukela hi ti-17 Mudyaxihi ku ya fika hi ti-30 Khotavuxika 2021.","Cabinet welcomed the collaboration between local and international law-enforcement agencies that resulted in the seizure of drugs in Africa and the Middle Eas The operations, led by Interpol, involved 41 countries and resulted in the seizure of drugs worth nearly 100 million euro As part of this successful operation, the police in South Africa seized drugs worth around 32 million euros from a fishing vessel and arrested 10 peopl 7.",0.86145586
"[ 0.49130997  0.04728802 -0.01771058 ...  0.93250126  0.74599665
  1.5480349 ]","[ 0.03641364 -0.00128054  0.00514707 ...  0.03941991  0.02053916
  0.04907157]","Mindyangu na mihlangano leswi swi hlawulaka ku tata phepha ra swivutiso swa nhlayelo wa vanhu wa ndzingeto hi riqingho swi ta amukela riqingho kusuka eka muyimeri wa senthara ya tiqingho wa Stats S Khabinete yi hlohletela mindyangu na mihlangano ku titsarisela ku tiyisisa leswaku va hlayiw Vaakatiko va hlohleteriwa ku endzela getcountestatssgoza ku titsarisela eka inthanet Siku ra ku hlayiwa ka vanhu loku hetisekeke ku ta tivisiwa hi ku famba ka nkarhi Ku pfuna ka vumunhu eZimbabw Khabinete yi amukele mpfuneto wa vumunhu eka vanhu va le Zimbabw Leswi a ku ri ku hlamula xikombelo lexi nga endliwa hi Nyenyankulu 2019 hi mfumo wa Zimbabwe ku kombela mpfuneto wa vumunhu endzhaku ka Xidzedze xa Idai leri nga vanga mikhukhulo ya matimba leyi nga onha swimakiwakulu na ku dlaya vanh Afrika-Dzonga, hi ku tirhisa Nkwama wa Mpfuxelelo wa Afrika na Ntirhisano wa matiko ya Misava, yi tibohile ku nyikela R50 wa timiliyoni ya nseketelo wa vumunhu eZimbabw Hambiswiritano, ku tumbuluka ka ntungukulu wa COVID-19 emisaveni hinkwayo ku hlwerise ku simekiwa ka phurojeke leyNdzhwalo wo sungula wa 450 000 wa masaka ya 12,5 kg ya mugayo ku ya phakeriwa mindyangu leyi a yi ri ni xidingo lexikulu xa mpfuneto wa swakudya wu fikisiwile hi Siku ra Afrika hi Ravumbirhi, 25 Mudyaxihi 2021.",Cabinet encourages households and institutions to register to ensure that they are counte Citizens are encouraged to visit getcountestatssgoza to register onlin The date for the main census will be announced in due course Humanitarian assistance to Zimbabw Cabinet approved the humanitarian assistance,0.8106773
"[ 0.63983387 -0.10749727 -0.28552505 ...  0.28758353  0.29044592
  0.61743647]","[ 0.01537662 -0.01082147  0.0014872  ...  0.01675265  0.03341115
  0.00708172]",Swiboho swa Khabinete1.,to the people of Zimbabwe .,0.5060533
"[ 1.4089581   0.5908904  -0.02823928 ...  1.1751487   1.1115073
  1.4025193 ]",[0.04553119 0.00316323 0.01185719 ... 0.02356873 0.04019858 0.0779295 ],"Nongonoko wa N hweti ya Vantshwa Khabinete yi amukele Nongonoko wa N hweti ya Vantshwa wa 2021 ehansi ka nkongomelo: Lembe ra Charlotte Mannya Maxeke: Ku kurisa ku thoriwa ka vantshwa eka rixaka leri katsaka hinkwavo na ku va leri cincek Siku ra Vantshwa ri ta tsundzukiwa hi 16 Khotavuxika 2021 eka Xifundzatsongo xa Harry Gwala eKwazulu-Nata Xiendleko lexi xi ta katsa ku simekiwa ka Vukorhokeri bya Vantshwa bya Phuresidente na ku humesiwa ka Qhinga ra Nhluvukiso wa Vantshwa leri Pfanganisiweke (2021-2023), leri",Pilot census Statistics South Africa (Stats SA) will conduct a pilot census in selected areas as a dress rehearsal for the main census to test all systems and processe Registration for the pilot census is open from 17 May to 30 June 2021.,0.7724651
"[ 0.55196744 -0.26608264 -0.12529762 ...  0.6114401   0.5082588
  0.79488283]","[ 0.00722385 -0.00157667  0.0039601  ...  0.00671208  0.01463679
  0.03884304]",ri nga ta nyika rimba ro kotisa ra ku kula na,People can use WhatsApp to register by sending,0.6366428
[1.1371741  0.49168783 0.5027533  ... 0.8031414  1.3476406  1.8897862 ],"[ 0.03836532  0.02384112 -0.0004398  ...  0.01048834  0.03989952
  0.04708   ]",nhluvukiso wa vantshwa eAfrika-Dzong Migingiriko yo leha n hweti leyi kunguhatiweke hi Khotavuxika yo tsundzuka N hweti ya Vantshwa yi ta va kona endzeni ka swilaveko swa milawu ya swa rihanyu swa COVID-1 Ku humelela eka mphalalo wa mfumo wa rixaka eN walungu-Vupeladyambu Khabinete yi vikeriwile hi ku humelela loku nga fikeleriwa mayelana na miphalalo ya mfumo wa rixaka eka Mfumo wa Xifundzakulu xa N walungu-Vupeladyambu ehansi ka Xiyenge xa 100(1) xa Vumbiwa ra Rhiphabuliki ra Afrika-Dzonga ra 1996.,reserve fund The allocation will boost the prospects for a strong and sustainable economic recovery among African nations hit hard by the COVID-19 pandemic and provide liquidity to the global financial syste,0.7577375
"[ 0.6764044  -0.1496602  -0.13916004 ...  0.5187588   0.9499106
  1.8790913 ]","[ 0.04233589 -0.00216384  0.00170052 ...  0.01862497  0.03653778
  0.01655402]",Khabinete a yi tsakisiwile hi ku humelela lokukulu ko tisa ntshamiseko eka tindzawulo ta xifundzakulu leti a ti ri ehansi ka mafambiselXiviko xi ta andlaleriwa Komiti ya Nkarhinyana ya Huvo ya Rixaka ya Swifundzankulu,Tafelkop handover of title deeds Cabinet welcomed the handover of 189 hectares of land along with title deeds to 30 black farmers at Tafelkop in the Groblersdal district of Limpop,0.71272635
"[ 0.9230009  -0.02471161  0.20981301 ...  1.2847104   1.3193308
  1.8952255 ]","[8.0587249e-03 5.3031079e-05 6.5713013e-03 ... 4.0863279e-02 2.5846010e-02
 2.4459047e-02]","ku phurosesiwa ku yisa emahlwen Komiti leyi yi ta burisana hi xiviko lexi eka ntshamo wa yona lowu nga kunguhateriwa ku va kona hi 24 Khotavuxika 202 Mphalalo wa le ka Masipala wa Miganga wa Emfulen Khabinete yi pasise mphalalo hi mfumo wa rixaka ku ololoxa mitlhontlho ya swa mati na nkululo leyi nga langutana ni miganga leyi nga ehansi ka Masipala wa Miganga wa Emfuleni eka Xifundzatsongo xa Sedibeng eGauten Mphalalo lowu wu hi ku landza Xiyenge xa 63(2) xa Nawu wa Vukorhokeri bya swa Mati, wa 1997 (Nawu wa 108 wa 1997).","This is a culmination of the land reform process and part of the ongoing work of the Inter-Ministerial Committee (IMC) on Land Reform to accelerate land refor The farmers have been successfully farming various agricultural produce for 25 years on this land and supply food stores, school feeding schemes as well the Pretoria and Johannesburg fresh produce market 5.",0.76704276
"[ 0.89834166 -0.33007786 -0.06143661 ...  0.9959268   0.73205996
  0.4579887 ]","[ 0.01207245 -0.00067336  0.02192051 ...  0.03263177  0.02700099
  0.03090126]",Xiyimo xa le hansi xa mafumelo na xa malawulelo ya timali eka Masipala wa Miganga wa Emfuleni xi vangile ku lunghisiwa,"A further 161 972 job opportunities are still being processed as part of Phase 1 of the employment stimulus, bringing the total number of opportunities supported to 694 15 Paris Summit on the Financing of African Economies",0.6117325
"[ 1.2602577  -0.13207321  0.28656512 ...  1.0085136   1.163806
  1.1483512 ]","[ 0.03430019 -0.00133009 -0.00013639 ...  0.0471793   0.04033784
  0.04847373]",ka xiyimo xa le hansi xa swimakiwakulu swa mati na swa nkulul Leswi swi vangile leswaku ku va ni ku khuluka ka nkululo loku yaka emahlweni eka miganga ya le kusuhi ni le ka Nambu wa Vaal leswi tisaka nxungeto lowukulu wa rihanyu eka mindyangu yo tlula 120 000 leyi tshamaka endhawini liy Ndzawulo ya Mati na Nkululo yi lerisiwile ku angamela mphalalo lowu na ku yisa xiviko eka Khabinete lembe na lemb Khabinete yi tlhele yi pasisa ku simekiwa ka IMC leyi nga ta tekela enhlokweni mitlhontlho yo angarhela ya mati leyi langutaneke ni timasipala to hlayanyan Migingiriko leyi nga ta landzela1.,"Cabinet welcomed the start of budget votes, which allow departments to give a detailed account of their plans and priorities for the yea Parliament, as the representative of the people, holds a robust debate on the budget votes and ensures public funds are used to benefit the publi The budget votes build on the various priorities outlined by His Excellency President Cyril Ramaphosa during the State of the Nation Address (SoNA) in February 2021.",0.73878133
"[ 0.29341877  0.4540792  -0.16853741 ...  1.0694734   1.2286371
  1.3299608 ]","[ 0.01566268  0.00053697  0.00325877 ... -0.00306325  0.02724399
  0.07225575]","Rendzo hi Mfumo wa France Phuresidente Ramaphosa u ta rhurhela Muchaviseki Phuresidente Emmanuel Macron wa Rhiphabuliki ra France hikwalaho ka Rendzo ra Mfumo hi Ravuntlhanu, 28 Mudyaxihi 2021 eUnion Buildings ePitor Rendzo lero sungula ra Phuresidente Macron eAfrika-Dzonga hi ku rhambiwa hi Phuresidente Ramaphosa ri kongomile eka ku tiyisa xinakulobye xa xiqhinga exikarhi ka matiko lamambirhi, lexi tiyisiwaka hi mitwanano yo hlayanyana exikarhi ka matiko lamambirhi eka tindhawu to hambanahambana ta ntirhisan Rendzo leri ri ta languta swiphiqo leswi swi fambelana na angulo wa misava hinkwayo eka COVID-19 na ikhonomi, rihanyu, ndzavisiso na miangulo ya vumaki eka ntungukulu lowu nga kona sweswi na ku yisa emahlwen Varhangeri lava va ta tlhela va burisana hi ndlandlamuxo wo vuyerisa matlhelo hamambirhi eka swivandlanene swa mabindzu na vuvekis Afrika-Dzonga i mubindzurisanikulu na France eAfrika loko France yi ri ya vumbirhi eka Afrika-Dzonga hi ku bindzurisa na Afrika exikarhi ka buloko ya mabindzu wa Yuniyoni ya Yuropa Rendzo ra Holobyenkulu wa Sudan Holobyenkulu wa Rhiphabuliki ra Sudani, Dkd Abdalla Hamdok, hi ku rhambiwa hi Phuresidente Ramaphosa, u ta teka Rendzo ro Tirha ku ta eAfrika-Dzonga hi Ravumune, 17 Khotavuxika 2022.","Cabinet supported the call by leaders at the Summit on the Financing of African Economies held in Paris, France on Tuesday, 18 May 2021,",0.711154
"[ 0.7308697  -0.03756582  0.7576276  ...  1.2917736   0.99557555
  3.1417496 ]","[ 0.00814966 -0.00158171  0.0003164  ...  0.02301863  0.01958916
  0.03088892]","Hi nkarhi wa rendzo leri, varhangeri lavambirhi va languteriwa ku burisana hi maendlelo lama nga antswisaka vuxaka bya matiko lamambirhi ni ku avelana mavonelo eka timhaka leti langutaneke na tikokulu Xipanu xo Hlaya xa le Moyeni xa Phuresidente Khabinete yi rhambe vanhu va Afrika-Dzonga ku tikatsa eka xiphemu xa vutsevu xa Xipanu xo Hlaya xa le Moyeni xa Phuresidente hi Ravumune, 27 Mudyaxihi 2021 kusukela hi 16:30 kufikela hi 18:30.","To ensure that no one is left behind, a number of platforms are available for people to registe Cabinet calls on all those who are 60 years and older to register on the EVD Family members and friends of persons who are 60 years and older are urged to encourage and help them to registe",0.691651
[0.93634784 0.34656373 0.16140096 ... 1.2297989  0.67628145 1.373335  ],[0.02491488 0.00301183 0.00313737 ... 0.02471532 0.02159128 0.02502665],"Migingiriko leyi yi ta endliwa eka Zoom kutani lava swi tsakelaka va nga va xiphemu xa ku tikatsa eka xiyenge hi ku titsarisela eka wwnrorz Xiyenge xi ta burisana hi buku ya Frantz Fanon yo herisa vukoloni, The Wretched of the Eart Khabinete yi hlohletele vanhu va Afrika-Dzonga ku seketela ntolovelo wo hlaya tanihi xikili xa masungulo laha ku dyondza kun wana hinkwako ku akiwaka kusukela kona kutani ku tumbuluxa xivandlanene xo fikelela swivandlanene swa mitirhovutom Mahungu1.",Households and institutions which choose to fill the pilot census questionnaire by telephone will receive a call from a Stats SA call centre agen,0.70162845
"[ 0.8753022   0.06537786 -0.3052841  ...  0.58049375  1.4256688
  1.2839751 ]","[ 1.8778080e-02 -9.5004019e-05  3.9048623e-03 ...  3.1688724e-02
  1.5835095e-02  3.5885680e-02]","Ku hoyozelaKhabinete yi hundzisela ku hoyozela eka:Phurofesa Pitika Ntuli, muvatli wa Afrika-Dzonga, mutlhokovetseri tlhelo mutsari loyi a tlhomiweke risiva ra","Presidential Employment Stimulus Cabinet welcomed the progress report on the implementation of the Presidential Employment Stimulus, which aims to create new jobs, provide support for livelihoods and protect existing jobs in vulnerable sector",0.6726804
"[ 0.626303   -0.28234866  0.07607308 ...  0.31769758  0.57582283
  0.4422482 ]","[ 1.5731260e-02  6.6969915e-05  2.3067165e-03 ... -3.3635464e-03
  1.7114639e-03  2.0091526e-02]","You-2 , rin wana ra masagwadi ya Xihlawuriwa xa Vanhu ya",that the support for the temporary waiver of the World,0.64684814
