ts,en,src_text,trg_text,Cosine_Score
"[ 0.31792676  0.3395009  -0.01878543 ...  1.1904274   0.33400598
  1.7118602 ]","[ 1.7773094e-02 -4.3084510e-05  3.5501861e-03 ...  1.4377437e-02
  2.6158007e-02  5.9612519e-03]",Ku titsarisela swi ni nkoka leswaku vanhu va kota ku teka xiave eka nongoloko wa nsawutiso ni ku pfumela ku landzeleriseka eka swikongomelo swo landzelerisa swa vutshunguri leswi nga tshukaka swi laveka eka nkarhi lowu tak,"In addition, Cabinet was briefed about the slight increase in COVID-19 infections in the country and the application of necessary response measures to curb the sprea",0.6993544
"[ 0.9340984   0.01185453 -0.08324491 ...  1.1267405   0.802782
  3.119122  ]","[ 0.00932275 -0.00187569  0.00634007 ...  0.00686326  0.01645355
  0.09069728]",A swi kali swi lava u ri na data kumbe ethayimi ku fikelela vukorhokeri byo titsarisela hi SMS na WhatsApp swa mahal Lava va hlanganaka ni swiphiqo loko va ri karhi va titsarisela va nga bela riqingho eka nomboro ya xilamulelamhangu ya COVID-19: ya 0800 029 995.,"To obtain more information, potential donors can contact the SANBS at the toll-free number: 0800 11 9031 from Monday to Friday (07:00",0.7595819
[0.99745893 0.06923018 0.03097415 ... 0.69320923 1.264805   1.8093195 ],"[ 0.00602948 -0.00121495  0.0010646  ...  0.03844896  0.02533747
  0.02781426]",Khabinete yi tivisiwile hi xiyimo lexi nga kona hi mayelana ni mitluletavuvabyi ya COVID-19 eIndiya ni ku seketela xiboho xo nyikela tivhentiletara eIndiya tanihi xiphemu xa ku tinyiketela ka Afrika-Dzonga ka leswaku ku lwisana na COVID-19 emisaveni hinkwayo swi lava matshalatshala ya nhlanganel,"Cabinet was briefed on the prevailing situation relating to Covid-19 infections in India and supported the decision to donate ventilators to India as part of South Africa s commitment that the fight against Covid-19 across the globe requires collective effor Cabinet is also aware of the concerns amongst South Africans about the Covid-19 situation in India, and wish to assure South Africans that the Department of Health and our scientist continue to monitor developments in that country and that necessary and appropriate precautions and protocols are implemented to protect South African",0.84460366
"[ 0.04991899  0.09205142 -0.31163058 ...  1.333802    1.1774836
  0.75268596]",[0.01632406 0.02124668 0.00232786 ... 0.01502002 0.03495551 0.03473334],"Nakambe Khabinete yi tlhela yi swi tiva ku khumbeka exikarhi ka vanhu va Afrika-Dzonga hi mayelana ni xiyimo xa COVID-19 eIndiya, kutani ri navela ku tiyisa eka vanhu va Afrika-Dzonga leswaku Ndzawulo ya Rihanyu na van watisayense va ka hina va ya emahlweni ku veka tihlo leswi nga eku humeleleni etikweni leriya ni leswaku swisirhelelo swo ringanela swa nkoka ni milawu swa humelerisiwa ku sirhelela vanhu va Afrika-Dzong","International Nurses Day (12 May) Cabinet noted that its meeting was taking place on the day the world marked International Nurses Day and reiterated its message of gratitude to the nurses in South Africa, the continent of Africa and the world for their selflessness and dedication in the face of the deadly COVID-19 pandemi Nurses, together with other health workers, continue to be at the frontline in the fight against COVID-19 at personal risk to their own lives and risk of exposure to their familie Government remain indebted to the resilience, sacrifice and tenacity of South Africa s nurses in the fight against COVID-19.",0.77364075
"[ 0.99311304 -0.01823349  0.19065107 ...  0.76549536  0.336187
  0.5024381 ]","[ 0.02689694 -0.00121669 -0.00023256 ...  0.01504343  0.04298808
  0.01552917]","Ehenhla ka sweswo, Khabinete yi tivisiwile hi mayelana ni ku tlakuka kutsongo ka ntlulelo wa COVID-19 etikweni ni magoza lama faneleke ku tekiwa ku hunguta ku hangalak","Cabinet also appreciate the acknowledgement by Dr Soon-Shiong of South Africa s advancement in the science, the human capital, the capacity and the desire to produce second generation vaccines to address variants of the coronavirus that might make current vaccines less effective Covie community land handover",0.74189353
[0.75360906 0.37648553 4.1213374  ... 1.2712601  1.2792503  0.634461  ],[0.00910722 0.01443986 0.09857326 ... 0.02273676 0.01913254 0.02290065],Khabinete yi tsundzuxa vanhu va Afrika-Dzonga hinkwavo ku ya emahlweni va landzelela milawu ya rihanyu leyi nga riki ya mirhi ku sivela ku hangalaka ka COVID-19 hi ku ya emahlweni va ambala swipfalaxikandza loko va ri exikarhi ka vanhu; ku siya mpfhuka wo ringanela exikarhi ka vanhu wa kwalomu ka wa timitara; ku hlamba mavoko nkarhi hinkwawo hi mati na xisibi kumbe ku tirhisa sanithayizara ya mavoko leyi nga na 70% ta xidlayaswitsongwatsongwana lexi nga na xihoko; ku papalata ku vhaka loku nga riki na nkoka ni ku tshama ekaya,reminds all South Africans to continue adhering to non-pharmaceuticals health protocols to prevent the spread of COVID-19 of continuing to wear masks when in public; maintaining social distance of at least metres; always wash hands with water and soap or use a 70% alcohol-based hand sanitiser; and avoiding unnecessary travel and stay home,0.89617836
"[ 1.2020911   0.01341994 -0.07866006 ...  1.1251097   1.1474619
  1.6854618 ]","[ 0.02937085 -0.00221331  0.00166142 ...  0.02892342  0.02410135
  0.04305607]",Ndzhulelo wa Timfanelo ta Nhundzu ya Vutumbuluxi (IP) (TRIPS) hi mayelana na Swisawutisi swa COVID-19,Trade Related Aspects of Intellectual Property (IP) Rights (TRIPS) waiver on COVID-19 vaccines Cabinet welcomed the support of the United States for the WTO to,0.8073709
"[ 1.0984038   0.45471397 -0.12453981 ...  1.4762828   1.401428
  1.774186  ]","[ 1.6804442e-02 -1.2137132e-03 -7.8408102e-06 ...  2.8779095e-02
  3.1552836e-02  2.9127099e-02]",Khabinete yi amukele nseketelo wa United States wa WTO wo rhulela TRIPS hi mayelana swisawutisi swa COVID-19.,"American biotechnology entrepreneu Cabinet applauds the active support of Dr Soon-Shiong and other philanthropists to equitable distribution of COVID 19 vaccines, diagnostics and therapeutic",0.74683183
"[ 0.87340504  0.15704946 -0.0492743  ...  0.91911817  1.4558136
  1.841968  ]","[ 0.0220856  -0.00249516  0.06848554 ...  0.02114643  0.03376889
  0.03688525]",Afrika-Dzonga na Indiya a ya ri eku rhangeleni ka pfhumba ra Nhlangano wa Mabindzu wa Matiko ya Misava (WTO) ro rhulela TRIP Ndzhulelo wa TRIPS wu ta kotisa mfikelelo wa thekinoloji leyi nga ta nyika matimba eka ku endliwa ko angarhela ka swisawutisi swa COVID-19.,"South Africa and India have been leading the initiative at the World Trade Organization (WTO) for the waiver of TRIP The waiver of TRIPS will enable access to technologies that will give impetus to the wider manufacturing of Covid-19 vaccine The move has seen more than 100 countries, including China, supporting the effort to apply waivers to parts of the WTO s TRIP Poor access to COVID-19 have prevented majority of developing countries in particular within the African continent to make significant progress in the fight against COVID-19.",0.81180394
"[ 0.45875144 -0.37089157  0.14873332 ...  0.55633384  1.0229309
  0.7091561 ]",[0.01569711 0.05139303 0.00534135 ... 0.0313168  0.02041164 0.02965289],"Goza leri ri ri vonile kutlula matiko ya 100, ku katsa China, ya seketela matshalatshala yo endla swikombelo swo rhulela eka swiphemu swa TRIPS ya WT","The amendments clarify some of the definitions in the Act and add additional offences, particularly on people who depart, in transit or arrive in any country for the purpose of joining or supporting terrorist group It prohibits publications with terrorist-related conten The amendments also respond to the gaps that where highlighted by the UN Counter Terrorism Executive Directorate Agricultural Product Standards Amendment Bill",0.68733114
[ 0.9359202 -0.001827   0.7384705 ...  0.6072356  1.5469445  1.782909 ],[0.02866779 0.01967855 0.00759495 ... 0.01526446 0.02853812 0.0521181 ],Ku fikelela ko tsana ka COVID-19 ku siverile matiko mo tala lama ha hluvukaka ngopfungopfu eka tikokulu ra Afrika ku lwisana na COVID-19.,"Presidential Working visit to FrancePresident Cyril Ramaphosa will pay a Working Visit to Paris, France, from 17 to 19 May 2021, to participate in a Summit on Financing African Economies that will be convened by President Emmanuel Macron of France on 18 Ma The Summit arises from the realisation that the COVID-19 pandemic has led to an unprecedented health and economic crisis worldwid However, African economies, in particular in Sub-Saharan Africa, have been deeply impacted by an historic recession in 2020 after 25 years of continuous growth, and",0.73909366
[1.0927598  0.51017326 0.90610677 ... 0.80294955 1.1780516  0.9086135 ],[0.04732698 0.0027251  0.0455927  ... 0.02119611 0.04309058 0.02979448],Khabinete yi vona leswaku ku siveriwa ka tinxaka eku tiendleleni ka swisawutisi swa tona vini hi nkarhi lowu mpimo wa mafu wa le henhla hikokwalaho ka khoronavhayirasi a swi na vumunh,Cabinet s view is that preventing nations from developing their own vaccines in the face of high mortality rate as a result of the coronavirus is morally indefensibl,0.8570977
[0.6789497  0.4768438  0.08938835 ... 0.70704603 1.5129721  1.3293377 ],"[ 0.01242083 -0.00215545  0.00892465 ...  0.01038075  0.04531484
  0.02815274]","Eka mhaka leyi, Khabinete yi amukela ku tiboha ku nyikela R3 wa tibiliyoni ku hundzisela thekinoloji ya ximanguvalawa eka ku tumbuluxa swisawutisi na titherapi ta swihanyi eka eAfrika-Dzonga, ku vula Dkd Patrick Soon-Shiong, n wamabindzu wa swa vutshunguri bya bayothekinoloji","In this regard, Cabinet welcomes the R3 billion commitment to transfer the latest technology for producing vaaccines and biological therapies to South Africa announced by Dr Patrick Soon-Shiong, The South African",0.88430846
"[ 0.42448056 -0.34106252 -0.09833029 ...  0.5995535   1.3676722
  0.2601612 ]","[ 7.5848456e-03 -3.4021914e-03 -1.9066607e-05 ...  1.9401761e-03
  1.2141735e-03 -1.2118344e-03]",muAmerika wa muAfrika-Dzong,Rome Declaration,0.61969376
[0.8354987  0.19222367 0.00524536 ... 1.1940963  0.9475498  0.9792261 ],"[ 0.02420955  0.00028944 -0.00030637 ...  0.03492062  0.03527389
  0.02184338]","Khabinete yi tlangela ntirho wa nseketelo wa Dkd Soon-Shiong ni van wana va vanyikeri eka ku hangalasiwa ko ringana ka swisawutisi swa COVID-19, swikambelavuvabyi ni swa therap",Dr Sharon Thembi Xaba Ms Susan Clare Middleton as Deputy Director-General (DDG): Fisheries Management at the Department of Forestry and Fisheries and the Environmen 3.,0.75257736
"[-0.00173935  0.16902366 -0.16416821 ...  0.8238955   1.3714939
  0.7224993 ]","[ 0.00584092 -0.00024079  0.00486461 ...  0.03310559  0.02923343
  0.05037962]","Nakambe Khabinete yi tsakela nxiximo wa Dkd Soon-Shiong wo hluvukisa sayense ya Afrika-Dzonga, rifuwo ra vanhu, vuswikoti ni ku navela ku tumbuluxa swisawutisi swa rixaka ra vumbirhi ku tirhana na mixaka ya vumbirhi",It strengthens the enforcement provisions of the inspectors and the occupational safety exposure risks for the air crew It also seeks to align with the International Atomic Energy Agency prescripts and its best practic South Africa is a member of the International Atomic Energy Agency Draft Upstream Petroleum Resources Development Bill,0.73655474
[0.9632323  0.42906335 0.06392491 ... 0.254452   0.7039725  0.5555943 ],"[ 0.04006612  0.00160833 -0.00029646 ...  0.00805185  0.03166611
  0.02203992]",ya khoronavhayirasi leswi nga ha endlaka swisawutisi swa sweswi swi tirha hi mpimo wa le hansi,The SANBS has adopted extensive precautionary measures to ensure the safety of donors by thoroughly screening all persons accessing donor clinic,0.68265826
"[ 1.3511661  -0.16300283 -0.31189469 ...  1.0173459   1.1203867
  0.44309413]","[ 0.03229748 -0.00289494 -0.0005421  ...  0.00915417  0.02545943
  0.0085773 ]",Ku nyiketiwa ka misava eka vaaki va le Covie,waive TRIPS on COVID-19 vaccine,0.6816702
"[ 1.1292183  -0.08172683 -0.26512975 ...  1.2891245   1.8937751
  0.6875674 ]","[ 0.01473267 -0.00038889 -0.00033722 ...  0.03022131  0.0380255
  0.00423935]",Khabinete yi amukele ku nyiketiwa ka mapapila ya vun wini bya misava hi Xandla xa Phuresidente David Mabuza,Cabinet welcomed the handover of title deeds by Deputy President David Mabuza,0.85533893
"[ 0.5907243  -0.19877289 -0.18424845 ...  0.48695     0.2591369
  0.7096082 ]","[ 2.3306081e-02  2.0131360e-04 -9.4396288e-05 ...  3.4889080e-02
  3.1614847e-02 -1.6241191e-03]",hi xiyimo xa yena tanihi Mutshamaxitulu wa Komiti ya Nhlanganelo wa Vaholobye (IMC) wa Antswiso wa Misava,in his capacity as the Chairperson of the Inter-Ministerial Committee (IMC) on Land Reform,0.79033226
"[ 0.9818905  -0.38861933 -0.01282635 ...  1.2584083   0.4197416
  1.8851134 ]","[ 0.03267407 -0.00193253  0.00680936 ...  0.01814732  0.02115813
  0.06782208]","eka muganga wa Covie eKapa-Vupeladyambu hi Ravuntlhanu, 30 Dzivamisoko 2022.","to the Covie community in the Western Cape on Friday, 30 April 2021.",0.84241295
"[ 0.6816244   0.35833123 -0.02271184 ...  0.6047373   0.5292569
  1.6198895 ]",[0.02285733 0.00288096 0.0070155  ... 0.01572079 0.03186181 0.02604154],Ku nyiketiwa ka misava eka muganga wa Covie i xiphemu xa ntirho lowu yaka emahlweni wa IMC wa Antswiso wa Misava ku hatlisisa ku fikelela misava tanihi xiphemu xo lulamisa swihoxo swa Mfumo wa Xihlawuhlawu nkarhi lowu hundzeke,The land handover to the Covie community is part of the ongoing work of the IMC on Land Reform to accelerate access to land as part of redressing the injustices of the Apartheid pas 4.,0.84169704
"[ 1.0979222  -0.00181041 -0.02639278 ...  0.2818643   0.82968235
  0.6064816 ]","[ 0.00279798 -0.00463519 -0.00032233 ... -0.00266903  0.00228904
 -0.00107587]",Siku ra Vatirhi (1 Mudyaxihi),Workers,0.63404095
"[ 0.70619565 -0.17918183 -0.1585029  ...  0.8498872   0.9779573
  1.2846159 ]","[ 2.4380118e-02 -4.8127427e-04 -6.1622457e-05 ... -6.8535685e-04
  2.8455140e-02  6.0250163e-03]",Khabinete yi tiyisise leswaku vatirhi va tshama va ri longo ra ikhonomi ra rixaka naswona i xikhiya xo aka vumundzuku byo antswa bya hinkwav,"anticipated that the principles will address further multilateral cooperation and joint action to prevent future global health crises, as well as a joint commitment to build a healthier, safer, fairer and more sustainable worl",0.7516586
"[ 0.55608356 -0.03684816  0.46999925 ...  0.93033475  0.9821426
  0.6737674 ]",[0.01759599 0.02975612 0.06137889 ... 0.02770086 0.01142872 0.01620515],"Khabinete yi tekele enhlokweni leswaku ku khumbeka ko biha ka ntungukulu wa COVID-19 loku nga kona eka vatirhi, laha vatirhi vo tala va nga vona ku lahlekeriwa hi mitirho, ku chika ka miholo tanihi loko vathori va lava ku lulamisa swipfuno hi vuntshwa ku ri mapfhumba yo ponisa vutom","(1 May) Cabinet affirmed that workers remain the economic backbone of society and are key to building a better tomorrow for al Cabinet noted that the negative impact the COVID-19 pandemic had on workers, with majority of workers experiencing job losses, reduction on incomes as employers reprioritised resources to initiatives to save live",0.81563777
"[ 0.24220008 -0.23104699 -0.14372675 ...  0.8227636   1.0912753
  0.65061885]","[ 0.00696582 -0.00279597  0.00483138 ...  0.01859046  0.02543215
  0.02150927]","Hambileswi ku nga na maxangu ya ikhonomi, mfumo wu tshama wu nga ninginiki eka ku tinyiketela ka wona ka ku tiyisisa leswaku Afrika-Dzonga yi ya emahlweni wu seketela ni ku sirhelela timfanelo ta vatirhi","Despite the economic hardships, government remains steadfast in its commitment to ensure that South Africa continues to uphold and protect workers",0.92703605
"[ 0.85841274  1.050241   -0.09584427 ...  0.75739413  0.8689173
  1.1159434 ]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",Siku ra Vaongori ra Matiko ya Misava (12 Mudyaxihi),Cabinet Spokesperson Cell: 083 501 0139,0.63175493
"[ 0.8047331   0.33581075 -0.10687977 ...  1.092951    1.5997846
  2.268631  ]","[ 0.02398302  0.01725322 -0.00018442 ...  0.01444477  0.03141943
  0.03078157]","Khabinete yi tekele enhlokweni leswaku nhlengeletano ya yona yi khomiwile hi siku leri misava yi nga fungha Siku ra Vaongori ra Matiko ya Misava kutani yi tshikelerile hungu ra yona ra ku khensa vaongori hinkwavo va Afrika-Dzonga, tikokulu ra Afrika ni misava eka ku tinyiketela ka vona ku hanana hi nkarhi wa ntungukulu wa rifu wa COVID-12","The day is an opportunity to promote African unity, deepen regional integration and recommit Africa to a common destin Africa Day and Africa Month help us to better understand one another as Africans, both on the continent and in the diaspor As we commemorate Africa Day, we do so with the realisation that COVID-19 continues as a threat to all nations on the continen We must all unite in fighting the virus and ensure the safety of all people on the continent Global Health SummitOn 21 May 2021, President Ramaphosa will participate virtually in a Global HealthSummit that will be co-hosted by the European Commission and Italy as Chair of the G22 The Summit is an opportunity for G20 and invited leaders, heads of international and regional organisations, and representatives of global health bodies, to share lessons learned from the COVID-19 pandemic, and develop and endorse a",0.7689086
"[ 0.6125351   0.12383009 -0.12741604 ...  0.71383154  1.6600555
  1.5663061 ]",[0.02206608 0.00699644 0.00325872 ... 0.03632815 0.04314009 0.04080227],"Vaongori, swin we na vatirhi lavan wana va swa rihanyu, va ya emahlweni va rhanga emahlweni ni ku lwisana na COVID-19 hi ku veka vutomi bya vona vini enxungetweni na ku veka mindyangu ya vona enxungetwen Mfumo wu tshama wu ri karhi wu tlangela vaongori va Afrika-Dzonga eka ku sihalala, ku tinyiketa ni ku ka va nga ninginiki eka ku lwa na COVID-1","Condolences Cabinet expressed condolences to the family and friends of: Mr Abderrahmane Benkhalfa (72), the financial expert and former Algerian Minister of Financ During President Cyril Ramaphosa s year-long term as Chairperson of the AU, he appointed Mr Benkhalfa as one of five AU COVID-19 Special Envoys to mobilise international financial and other support for the African continental effort against the COVID-19 pandemiMs Nadia Goetham (46), a publisher who carved her career in print journalism and went on to establish a fruitful career in the publishing arena, where she created a monumental impac She was a champion of books and storytelling, and was extremely passionate about developing otherMr Isaac Mogase (78), who was elected as the City of Johannesburg's first democratic Mayor from 1995 to 2000.",0.7868971
"[ 0.7908864  -0.18998721 -0.2409841  ... -0.28913924  0.59048617
 -0.21726386]","[ 0.02033659 -0.00174998 -0.00142144 ...  0.00035862  0.00777
 -0.00079203]",Ku nyikela ngati,Blood donations,0.8032906
"[ 0.87790835 -0.05965007  0.01674648 ...  0.4817324   1.157182
  1.6221461 ]","[ 0.02754447 -0.00136852  0.00537645 ...  0.01824996  0.04201847
  0.02203011]","Khabinete yi kombela vanhu va Afrika-Dzonga lava nga hanya kahle ku nyikela ngati eka Vukorhokeri bya swa Ngati bya Rixaka bya Afrika-Dzonga (SANBS), lebyi eka nkarhi wa sweswi byi langutaneke ni nkayivelo lokukulu wa ngat","Cabinet called on healthy South Africans to donate blood to the South African National Blood Service (SANBS), which is currently facing a severe shortage of bloo",0.89765024
"[ 0.6436579  -0.00702221  0.05543877 ...  0.76094157  1.179176
  0.7036245 ]","[ 0.02417548  0.01638781  0.00033549 ... -0.00556959  0.02087985
  0.00837393]",SANBS yi amukerile magoza yo sirhelela yo angarhela ku tiyisisa vuhlayiseki bya vanyikeri hi ku kambela vanhu hinkwavo lava yaka etitliniki to nyikela hi vukheta lebyikul,The UNSC Security Council adopted numerous additional resolutions to strengthen measures to combat global terroris Member states have an obligation to domesticate these measure,0.7189874
"[ 0.3086001  -0.13875033  0.2235351  ...  0.20794459  0.59953034
  3.441976  ]","[ 0.03007418 -0.00061126  0.0042028  ...  0.00642952  0.04840644
  0.06850332]","Ku kuma vuxokoxoko hi xitalo, vanyikeri lava swi kotaka va nga tihlanganisa na SANBS eka nomboro ya mahala: 0800 11 9031 kusukela hi Musumbunuku kufika Ravuntlhanu (07:00 - 17:00)","Polan Producers of the South African Netflix original documentary, My Octopus Teacher, which won an Oscar for Best Documentary FeaturTshakhuma Tsha Madzivhandila Football Club, for making history by beating Chippa United 1-0 in the prestigious Nedbank Cup final at the Free State Stadium, Bloemfontein on Saturday, 8 May 2021, in their first season in the DStv Premiershi The team will now represent the country in the CAF Confederation Cup next seaso 2.",0.71380484
"[ 0.6690196  -0.33216226  0.04633882 ... -0.61792433  0.5098053
  0.09181403]","[-0.00081254 -0.00524637  0.00225135 ...  0.00106297  0.00346848
  0.00376624]",Palestina,of the,0.7698158
"[ 0.8129167   0.07025871 -0.23322237 ...  0.6089288   1.7650567
  1.4670273 ]","[ 1.2621971e-02 -1.4792250e-04  3.7071713e-05 ...  7.1912468e-03
  2.1688491e-02  1.7306715e-02]",Khabinete yi sola hi matimba ku hlaseriwa ka vavileri va le Palestina eAl Aqsa Mosque ni le Dome eka Rock ni ku rhurhisiwa ko ka ku nga ri enawini ka vanhu va Palestina kusuka emakaya ya vona eSheikh al Jarrah endhawini ya Jerusalema-Vuxa ku nyizela vanhu va Isirayele tindhawu to tshama eka ton,"PalestineCabinet strongly condemned the attacks on Palestinian protesters at Al Aqsa Mosque and the Dome on the Rock and the unlawful evictions of Palestinians from their homes in the Sheikh al Jarrah in the annexed East Jerusalem to make way for Israeli settlement Israel's actions are in stark violation of international law, and a total disregard of the United Nations Security Council Resolutions, (UNSC) including Resolutions 446 (1979) and 2334 (2016) which explicitly call for an end to Israeli occupation and the fulfilment of the rights of the Palestinian people, including to self-determination and independencCabinet calls on Israel to",0.825954
"[ 0.45694003 -0.03724287 -0.13637874 ...  1.0562412   0.7735274
  0.6515208 ]","[ 0.02629456 -0.00124604 -0.00013188 ...  0.04560302  0.01991408
  0.01858184]","Swi le rivaleni leswaku swendlo swa Isirayele swi tlula nawu wa matiko ya misava, ni ku tsan wa hi ku hetiseka Swintshuxo swa Vuhlayiseki bya matiko ya Misava, (UNSC) ku katsa ni Switshunxo swa 446 (1979) ni swa 2334 (2016) leswi vekaka erivaleni xileriso xo herisa migingiriko ya Isirayele ni ku enerisa timfanelo ta vanhu va le Palestina, ku katsa na ndhawu ya vutifumi na vutiyimer","Cabinet resolved at its meeting of 12 May 20201 that a financial recovery plan be imposed, the Council of Lekwa LM be dissolved and an Administrator be appointed in terms of section 139(5)(a) and (b) of the Constitution, read together with section 146(3)(a) of the MFM Cabinet further supported the dissolution of the Municipal Council of the Lekwa municipalit The Ministers of Finance and Cooperative Governance and Traditional Affairs will in due course announce institutional arrangements that will be implemented to stabilise the municipality and ensure the return to service deliver Bills1.",0.7558369
