ts,en,src_text,trg_text,Cosine_Score
"[ 1.3439548  -0.00767533 -0.05097592 ...  0.4750509   0.8609697
  0.5968128 ]","[ 0.0174845  -0.00158679  0.00204424 ...  0.00153034  0.00856957
  0.010119  ]",Afika-Dzonga ri hlangana ku lwa na xihlawulambal,South Africa united against racis,0.7373847
[0.6079997  0.35966355 0.20824793 ... 1.223735   0.66173095 2.3070245 ],"[ 0.01900834  0.00783419 -0.00032889 ...  0.01239765  0.03928257
  0.02864869]","Ndzawulo ya Vutshila na Ndhavuko hi vekile phurogireme leyi nga leha ku ringana nhweti leyi katsaka min wangulano yo hlaya yo tirha swin we ku aka vaakatiko, lava pfumalaka xihlawulambala, xihlawularimbewu, ku ringana no va na xidemokiras Khabinete yi rhamba vaaki va Afrika-Dzonga ku vula xo karhi eka Kungu ra Xiendlo ra Rixaka ro lwa na Xihlawulambala, ku Tsan wiwa ku ya hi Rimbewu, Xihlawuhlawu eka Vahlapfa na leswi Yelanaka na Ntsandzeko wo Tiyiselana (2016-2021) ku nga si fika ti 30 Khotavuxika 2016.","The Department of Arts and Culture has put in place a month-long programme which includes a series of dialogues on working together to build a non-racial, non-sexist, equal and democratic societ",0.80457973
[0.8848389  0.6949438  0.0792999  ... 1.4653399  0.21334179 0.89180464],"[ 0.01454635 -0.00128145  0.01601825 ...  0.03466297  0.01304452
  0.00618493]",Kungu ri nyika tshaku ra Pholisi ya mfumo loko ku fananisiwa na ku tsan wiwa hi ku ya hi muvala leswi nga ta pfuna eka ku sungurisa swiboho swa hina swa timfanelo ta ximunhu ta misava hinkway,Key Cabinet decisions Cabinet approved the publication of the Draft Strategy for Addressing Air Pollution in Dense Low-Income Communities of South Africa for public commen The strategy seeks to provide a dedicated focused approach to deal with high levels of pollution in some of the densely populated low-income communitie,0.72013104
"[ 0.21932632  2.228085   -0.03373183 ...  0.588923    1.4809945
  1.6416192 ]","[ 0.00836701  0.05056043 -0.00011578 ...  0.04136261  0.02655544
  0.03597005]","N wangulano wa Russia-Africa wo Lwa na Swidzidziharisi eICC eDurban ku sukela hi ti 8 ku fikela ti 9 Nyenyankulu 2016 wu nyika pulatifomo yo ndlandlamuxa Kungunkulu ra Rixaka ra Swidzidziharisi (2013-2017).Nyimpi yo lwa na swidzidziharisi leswi nga ri ki enawini yi xaxametiwe na Kungu ra Nhluvukiso wa Rixaka naswona n wangulano wu le hansi ka vulawuri bya AU hi ku fambisa swiboho hi ku ya hi Mintwanano ya UN ya Swidzidziharisi na Vugevenga bya Mihlangano ya Misava Hinkwayo, Kungu ra Xiendlo ra AU eka ku lawula Swidzidziharisi (2013-2017) na swintshuxo swa BRICS (Brazil, Russia, India, China na Afrika-Dzonga).Khomferense i sexini yo landzela ya N wangulano wo Lwa na Swidzidziharisi wa Russia-Africa, leyi kongomeke eka ku kombisa xiyimo lexi hlanganisiweke xa leswi varhangeri va misava va nga tiyimisela ku ololoxa xiphiqo xa swidzidziharisi hi kon Leswi swi ta andlariwa eka Sexini yo Hlawuleka ya Nhlengeletano yo Angarhela ya UN hi Dzivamisoko 2014.","The plan provides the basis for a public policy against racial discrimination that will assist in giving effect to our international human rights obligation The Russia-Africa Anti-Drug Dialogue at the ICC in Durban from 8 to 9 March 2016 provides a platform to enhance the National Drug Master Plan (2013-2017).The fight against illicit drugs is in line with the National Development Plan and the dialogue is under the auspices of the AU in pursuit of the obligations in terms of the relevant UN Drug and Transnational Organised Crime Conventions, AU Plan of Action on Drug Control (2013-2017) and BRICS (Brazil, Russia, India, China and South Africa) resolutionThe conference is a follow-up session of the Russia-Africa Anti-Drug Dialogue, which aims to present a consolidated position in how world leaders intend to tackle the international drug proble This will be tabled at the UN General Assembly Special Session in April 2014.",0.89490277
"[ 0.04519027 -0.26322892 -0.07678048 ...  0.67641455  0.3973387
  0.10984358]","[ 9.0118010e-05 -9.6671208e-04  1.4395886e-03 ...  5.5151260e-03
 -1.5863492e-04  8.4364921e-04]",Mfumo,Government,0.86106795
"[ 0.3971414   0.05403827 -0.22678392 ...  1.58804     0.8400948
  0.05959042]","[-0.00133099 -0.00299878  0.00011612 ...  0.01275689  0.02334779
  0.01062906]","hi xinakulobye na Matsalana wa Commonwealth, Yunivhesiti ya Afrika-Dzonga (UNISA) na Ejensi ya Rixaka ya Nhluvukiso wa Vantshwa","in partnership with the Commonwealth Secretariat, University of South Africa (UNISA) and the National Youth Development Agency",0.92375994
[0.78997046 1.0321214  0.68492746 ... 1.1206753  1.0735987  3.0828135 ],"[ 0.02005441 -0.00031081  0.02178983 ...  0.02574669  0.03825191
  0.07341289]",swi ta khoma Khomferense ya Vumbirhi ya Commonwealth eka Mitirho ya Vantshwa ekhamphasini ya UNISA ePretoria ku sukela hi ti 8 ku fikela hi ti 10 Nyenyankulu 2016.,is hosting the 2nd Commonwealth Conference on Youth Work at the UNISA campus in Pretoria from 8 to 10 March 2016.,0.8801037
"[-0.19398151 -0.3490954  -0.2078263  ... -0.3012952  -0.00158663
  0.51285636]","[-4.9491879e-05 -3.6858974e-04 -1.6034556e-04 ... -2.7790223e-04
  3.9751246e-03  1.8043257e-02]",Khomferense yi ta endliwa ehansi ka nhlokomhaka:,The conference takes place under the theme:,0.79554933
"[ 0.61002433 -0.03300358  0.11899331 ...  0.3830447   0.7125409
 -0.04782   ]","[ 0.02359132 -0.00016084  0.00269665 ...  0.01988657  0.02666043
  0.0100144 ]",Ku Nghenelerisa Vantshwa eka ku Akiwa ka Rixaka: Ntirho wa Vatirhi va Vantshwa,Engaging Young People in Nation Building: The Youth Worker s Role,0.87245876
"[ 0.8296546   0.7721903  -0.23995902 ...  0.7012927   0.974898
  1.8705453 ]","[ 0.01566067 -0.00037339 -0.00015053 ...  0.03822485  0.039748
  0.04407196]","naswona yi ta kambisisa nakambe ntirho wa vatirhi va vantshwa na swidyondzeki eku ngheneleriseni ka vantshwa eka ku hluvukisa matiko ya vona Xiyimo xa Khabinete eka timhaka ta nkoka embangwini Khabinete yi tiyisisa mahungu hi Phuresidente Zuma eka xilaveko xo xixima mihlangano na tiphurosese leswi nga endliwa hi ku ya hi Vumbiwa ra Rhiphabuliki ra Afrika-Dzopnga ra 1996 na naw Phuresidente Zuma u tirhana na mhaka ya Khomixinara wa Vukorhokeri bya Xibalo bya Afrika-Dzonga na Holobye wa Timali hi tindlela to lulama to tirhisa milawPhuresidente u le ku vekeni ka matshalatshala yo ololoxa timhaka hi ndlela ya vutihlamuleri no rhula ku vuyerisa vanhu hinkwav Khabinete yi kombela mavandla hinkwawo lawa ya tsakelaka ku dzika no lawuleka, no pfumelela timhaka leswaku ti ololoxiwa hi ku tirhisa tindlela leti lulamek Khabinete yi kombela vaaki va Afrika-Dzonga hinkwavo ku titsarisela eka Mihlawulo ya Mfumo ya Miganga ya 2016 hi ti 5 na ti 6 Nyenyankulu 2016.","Cabinet reiterates the message by President Zuma on the need to respect the institutions and processes created in terms of the Constitution of the Republic of South Africa of 1996 and the la President Zuma is dealing with the matter of the South African Revenue Service Commissioner and the Minister of Finance through the correct channels using correct legal prescriptThe President is putting measures in place to address the issues responsibly and amicably for the benefit of al Cabinet calls on all interested parties to exercise calm and restraint, and allow space for the matters to be resolved using correct channel Cabinet calls on all South Africans to register for the 2016 Local Government Elections on 5 and 6 March 2016.",0.8536675
"[ 0.7809663  -0.08052743  0.05099561 ...  1.0986855   0.73111224
  1.2673788 ]",[0.03099396 0.00093829 0.00440627 ... 0.03435245 0.01037762 0.02434705],"Ku hambana na mihlawulo ya rixaka, mihlawulo ya mfumo wa miganga yi lava leswaku u tsarisa ewadini leyi u tshamaka eka yonSwi na nkoka ku va na Papila ra Vutitivisi (ID)","Unlike with national elections, the local government elections require that you register in the ward that you reside iIt is important to have an Identity Document (ID)",0.8622856
"[ 0.7531542   1.1831052  -0.18103671 ...  0.866386    1.0248729
  0.52450365]",[0.01324907 0.03272994 0.0018792  ... 0.03016119 0.01568901 0.01018293],ID ya rihlaza leyi nga na bakhodi kumbe Khadi ro Tlhariha ra ID haswimbirhi swi ta amukeriwa,both the green bar-coded ID and Smart ID card will be accepted,0.8689898
"[ 0.6193437  -0.02497758  0.30104786 ...  1.0599041   0.97198105
  0.89258707]",[0.02324063 0.00090923 0.00692773 ... 0.02921218 0.00887419 0.01234155],"no languta xiyimo xa wena xa ntsariso, nomboro ya wadi na ndhawu ya xitichi xo vhotel Tihofisi hinkwato ta Timhaka ta Xikaya ti ta pfula ku sukela hi 08:00 ku fikela hi 17:00 hi ti 5 na ti 6 Nyenyankulu 2016, leswi fambisanaku na mikarhi yo tirha hi yona ya Khomixini yo Tiyimela yoxe ya Nhlawulo eka masiku mambirhKhabinete yi kombela vantshwa hinkwavo na lava nga ta vhota ro sungula ku titsarisela ku vhot Hi ku vhota ka wena u tekile goza eku endleni leswaku rito ra wena ri twiwa eka swiboho leswi ku khumbhaka na muganga wa wen Mfumo wa muganga wu le mavokweni ya wena!","and to check your registration status, ward number and voting-station locatio All Home Affairs offices will be open from 08:00 to 17:00 on 5 and 6 March 2016, which is in line with the operating hours of the Independent Electoral Commission for the two dayCabinet calls on all young and first-time voters to register to vot By casting your vote you have taken a step towards making your voice heard in the decisions that affect you and your communit Local government is in your hands!",0.89780533
"[ 0.6549658   0.20839827 -0.16463566 ...  0.5638536   0.8393652
  1.0527536 ]","[ 0.01453378 -0.0003447  -0.00010355 ...  0.01751257  0.01955447
  0.04201915]","Khabinete yi sola ku kombisa ku vilela hi swichudeni ka madzolonga, loku nga kanganyisa tidyondzo etiyunivhesiti tin wana naswona leswi nga fikelela eka ku onhiwa ka nhundz Mikombiso leyi yo vilela yi tsona vadyondzi lava nga fanela nkarhi wo yisa tidyondzo ta vona emahlweni no khumba mfanelo ya vona eka dyondzo ya le hendlMfumo wu pfurile tindlela hinkwato ta mbhurisano na","Cabinet condemns the violent student protests, which have disrupted studies at some universities and led to the destruction of propert These protests deprive deserving students the opportunity to further their studies and impacts upon their right to higher educatio Government has opened channels of communication with all higher-education stakeholders for discussions and dialogue This has resulted in the restoration of normality and the promotion of social cohesion in our universities that seeks to find solutions to the medium- to long-term challenges linked to the transformation of the sector as described in the resolutions of the 2015 Higher Education Transformation SummiCabinet supports the efforts by law-enforcement agencies to ensure that the culture of learning is restored, and that property and the rights of individuals are protecte The rule of law is paramount and should be upheld at all time Normality and calm must return in our universities so that the academic programmes can continue while the medium- to long-term challenges are addresse",0.80095774
[0.96625394 0.09592469 0.2226722  ... 0.5193972  0.5892809  1.3616037 ],"[ 0.01878482 -0.00069418  0.00094646 ...  0.03183226  0.04682146
  0.01673089]","swirho hinkwaswo swa dyondzo ya le henhla ku burisana na min wangulan Leswi swi fikelerise eka ku pfuxetiwa hi vuntshwa ka ntshamiseko na ku ndlandlamuxiwa ka ku hlangana ka vanhu eka tiyunivhesiti ta hina leswi lavaka ku kuma swintshuxo eka mintlhotlho ya nkarhi wa le xikarhi na ya nkarhi wo leha leyi nga katsiwa eka sekithara ya cinco leyi nga hlamuseriwa eka swiboho swa Samiti yo Cinca Dyondzo ya le Henhla ya 2015.Khabinete yi seketela matshalatshala ya tiejensi to hlayisa nawu ku tiyisisa leswaku ndhavuko wa dyondzo wa pfuxetiwa hi vuntshwa, naswona nhundzu na timfanelo ta vanhu swa sirheleriw Ku fuma ka nawu ku le henhla naswona ku fanele ku hlayisiwa hi mikarhi hinkway Ntshamiseko no rhula swi fanele ku vuya etiyunivhesiti ta hina leswaku tiphurogireme ta dyondzo ti ya emahlweni loko mintlhotlho ya nkarhi wa le xikarhi ku ya eka nkarhi wo leha yi ri karhi yi ololoxiw","These dedicated teachers move our country forward by ensuring that their classrooms produce motivated learners that will contribute towards the development of South Afric Cabinet congratulates the Market Theatre in Johannesburg for celebrating its 40th year of existenc During the apartheid era the theatre became a symbol of the Struggle by telling the true South African stor Cabinet congratulates music teacher, Mr Chad Hendricks, from Retreat in the Cape Flats for winning the prestigious Len van Zyl Conductors",0.787146
