ts,en,src_text,trg_text,Cosine_Score
"[-0.12073804 -0.2693337  -0.17518656 ...  0.07363445 -0.29234037
 -0.02948337]","[ 0.00091806 -0.00012646 -0.00061141 ... -0.00095118 -0.0096349
 -0.00332345]",Send Me,reduced impact,0.41976136
[1.0207765  0.3045733  0.13835388 ... 0.9636509  1.3793696  1.4492272 ],"[ 2.5142111e-02 -1.8631510e-05  1.2780687e-02 ...  1.8409679e-02
  2.8023718e-02  5.0809238e-02]","lowu hlohloteriweke hi Phuresidente Cyril Ramaphosa eka Mbulavulo wa yena Xiyimo xa Rixaka wo sungula hi Nyenyanyana 2018, Khabinete yi rhamba MaAfrika-Dzonga hinkwavo, ngopfungopfu sekitara leyi nga riki ya mfumo, ku pfuna ku tumbuluxa mitirho na ku vekisa laha tikweni ku endlela leswaku Maafrika-Dzonga vo tala va kota ku nghenisiwa eka ikhonomi EnejiKhabinete yi amukela tanihi mpimo ku simekiwa ka Phurojeke ya Matimba ya Dyambu lama Hlengeletaneke ya Xina Solar One eKapa-N walung I yin wana ya nkombo wa Tiphurojeke ta Matimba ya Dyambu lama Hlengeletaneke leti nga ehansi ka Nongonoko wa Maxavelo ya Vahumesi va Matimba lava Tiyimelaka va Eneji leyi Vuyelerisekaka wa Ndzawulo ya Enej Pulanti ya Xina Solar One yi ta nyika eneji yo basa eka Eskom ehansi ka ntwanano wo xava matimba wa 20 wa malemb Leswi swi ta hundzuka 95 000 ya miti ya Afrika-Dzonga leyi kumaka eneji yo basa, ngopfungopfu hi nkarhi ntlevuntlevu N walungu-Vupeladyambu Khabinete yi amukele xiviko xa vumbirhi kusuka eka Komiti ya Vaholobye (IMC) eka N walungu-Vupeladyambu naswona yi enerisekile hi ndzima leyi khatsiweke eka ku tshamisekisa xifundzakul Eka nhlengeletano ya yona leyi nga hundza, Khabinete yi pasise leswaku N walungu-Vupeladyambu yi vekiwa ehansi ka Xiyenge xa 100 (1) xa Vumbiwa ra Rhiphabuliki ra Afrika-Dzonga ra 1996.","inspired by President Cyril Ramaphosa in his maiden State of the Nation Address in February 2018, Cabinet calls on all South Africans, in particular the private sector, to help create jobs and invest locally so that more South Africans can be drawn into the economy EnergyCabinet welcomes as a milestone the launch of the Xina Solar One Concentrated Solar Power Project in the Northern Cap It is one of seven Concentrated Solar Power Projects under the Department of Energy s Renewable Energy Independent Power Producer Procurement ProgrammThe Xina Solar One plant will provide clean energy to Eskom under a 20-year power purchase agreemen This will translate into 95 000 South African households receiving clean energy, especially during peak hours North West Cabinet received a second report from the Inter-Ministerial Committee (IMC) on North West and is satisfied with the progress in stabilizing the provinc In its previous meeting, Cabinet approved that North West be placed under Section 100 (1) of the Constitution of the Republic of South Africa of 1996.",0.90507734
"[ 0.32814607  0.31226528 -0.05921735 ...  1.3966488   0.43205288
  1.1942065 ]","[ 0.01213512 -0.00067154  0.00269102 ...  0.03286607  0.01523779
  0.04082368]",Nakambe Khabinete yi engetele swirho swa IMC hi Vaholobye va Dyondzo ya Masungulo; Vutirhelamfumo na Vulawuri; Vutshamiso bya Vanhu; Nhluvukiso wa Vanhu; Vupfhumba; Timhaka ta Mbangu na Vutleketl,Cabinet also increased the members of IMC with the Ministers of Basic Education; Public Service and Administration; Human Settlements; Social Development; Tourism; Environmental Affairs and Transpor,0.9136987
[0.4410819  0.61513597 0.93006927 ... 0.7238123  0.6541831  0.41431156],[0.00860394 0.00013912 0.00037857 ... 0.03056763 0.03466279 0.05594331],"IMC yi komberiwile ku endla ntirho wo yisa emahlweni exifundzenikulu na ku tsundzuxa Khabinete eka leswaku hi tihi ta tindzawulo ta xifundzakulu lexi ti faneleke ku vekiwa ehansi ka Xiyenge xa 100 (1) (a) kumbe Xiyenge xa 100 (1) (b) xa Vumbiw Hikwalaho ka ntirho lowu, Khabinete yi pasisile leswaku ntlhanu wa tindzawulo ta xifundzakulu ti fanele ku vekiwa ehansi ka Xiyenge xa 100 (1) (b):Hofisi ya Phirimiya;Ndzawulo ya Vuhlayiseki bya Vaakandhawu na Mafambiselo ya VutleketliNdzawulo ya Dyondzo ya Masungulo na Nhluvukiso wa Mitlangu;Ndzawulo ya Rihanyu; naNdzawulo ya Mitirho ya Mfumo na MagondzNtlhanu wa tindzawulo ti ta fanela ku vekiwa ehansi ka xiyenge xa 100(1) (a):Ndzawulo ya Timali, Ikhonomi na Nhluvukiso wa Mabindzu;Ndzawulo ya Mfumo wa Miganga na Vutshamiso bya Vanhu;Ndzawulo ya Nhluvukiso wa Matikoxikaya, Mbangu na Vurimi;Ndzawulo ya Nhluvukiso wa Vanhu; naNdzawulo ya Vupfhumb Khabinete yi pasise leswaku ntsalelano lowu lavekaka wu rhumeriwa Huvo ya Rixaka ya Swifundzakulu na leswaku mbulavurisano na vakhomaxiave lava faneleke eN walungu-Vupeladyambu wu fanele ku endlek Ntirho wo lavisisa wa Ntlawa wa Vululami, Nsivelo wa Vugevenga na Nsirhelelo wu ta ya emahlweni eka timhaka hinkwato leti ti lavaka tiejensi to sindzisa nawu ku nghenelela Vuxaka bya Matiko ya Misava Khabinete yi sole swinene swiendlo swa nswirhi wa tihanyi leswi endliweke hi mavuthu lama hlomeke ya Israele ku xaxamela na ndzilakana wa Gaza, leswi vangeke mafu ya nhlayo leyikulu ya vaak Loko ku tekeriwa enhlokweni mukhuva lowu nga hlawuliki na ku va wo tivikana eka nhlaselo wa Israele lowu wa ha ku vaka kona, mfumo wa Afrika-Dzonga wu teke xiboho xa ku vuyisa Muyimeri wa Tiko Sisa Ngombane kufikela nkarhi wolow Khabinete yi rhamba Vuthu ra Vusirheleri ra Israele ku huma eGaza Strip na ku herisa mihlaselo ya tihanyi na ku va leyi onhaka etindhawini ta Palesitin Swiendlo swa vona swa ntolovelo swi tisa nakambe xirhalanganyi eka xitshunxo xa nkarhi hinkwawo xa ntlimbo, lexi xi faneleke ku ta hi xivumbeko xa mifumo mimbirhi, Palesitina na Isirayele, ku va ya hanyisana hi ku rhul Khabinete yi tshikelele swirhambo leswi endliweke hi mifumo yo tala leyi nga swirho swa Nhlangano wa Matiko eka vulavisisi lebyi tiyimelaka eka ku dlayeteriwa loku, hi xikongomelo xa ku endla lava nga na vutihlamuleri va tihlamulela Vukhamba bya Mali leyi nga eku Fambisiweni (CIT)Khabinete yi vilerisiwa swinene hi ku tumbuluka hi vuntshwa ka vukhamba bya CIT naswona yi alana na vugevenga lebyi endliwaka erivaleni ku ri hava tingan Hi ya emahlweni hi hoyozela tiejensi to sindzisa nawu eka angulo wa tona wa xihatla eka ku khoma vaehleketeleriwa naswona hi khensa vaaki lava va pfuneke vasindzisi va nawu eka ku khomiwa lokVaaki lava va nga va na vuxokoxoko bya le masungulweni va khutaziwa ku pfuna na ku tihlanganisa na tiejensi to sindzisa naw Swiboho swa Khabinete7.","It is a strategic intervention in the area of nuclear disarmament and the long-standing impasse in multilateral nuclear disarmament negotiationThe Treaty is fully aligned to South Africa s long-standing disarmament policies, domestic legislation and international obligation Cabinet approved the Amendment to the Convention on the Physical Protection of Nuclear Material, to be tabled in ParliamenThe Convention on the Physical Protection of Nuclear Material is the only legally binding international instrument in the area of physical protection of nuclear materia The amended convention is an important milestone in international efforts to improve the physical protection of nuclear materials and facilities by setting common standards of protectioIt covers among others, the physical protection of nuclear material in domestic use, storage and transport, and the protection of nuclear materials and facilities against sabotag Cabinet approved the co-hosting of the 10th International Conference of the Ombud s Institutions of the Armed Forces, by the Office of the Military Ombud, which is scheduled for October 2018.This is an annual event organised by the Centre for the Democratic Control of the Armed Forces, based in Geneva, Switzerland, and will for the first time be co-hosted in Afric Bills12.",0.83732194
"[ 0.617862    0.78341275 -0.23498099 ...  1.3362486   0.7449423
  0.79046255]",[0.01021442 0.00415981 0.00090136 ... 0.03662985 0.01560421 0.03285296],"Khansele ya Mabindzu lama nga ehansi ka Vun wini bya Mfumo ya le Hofisini ya Phuresidente (PSEC)Khabinete yi pasise ku tumbuluxiwa ka PSEC leyi mutshamaxitulu wa yona ku nga ta va Phuresidente Ramaphos Swipimelo swo angarhela swa nkongomiso i ku yimisa hi vuntshwa mabindzu lama nga ehansi ka vun wini bya mfumo (ti-SOE) tanihi switirho leswi vuyerisaka swa nhluvukiso wa ikhonomPSEC yi ta nyika vuangameri bya xipolitiki na mafambiselo ya swa maqhing Exikarhi ka nkongomiso wa yona ku ta va ku tiyisa rimba leri fumaka ra ti-SOE na ku tiyisisa leswaku ku nghenelela ko karhi ka simekiwa ku tshamisekisa tikhamphani letVuxirho bya PSEC byi ta katsa Vaholobye lava khumbekaka, vativikulu, vatirhi na vaaki lava nga na ntsakelo wo fan Mavito ya swirho swa PSEC ya ta tivisiwa endzhakunyana ka nkarh PSEC yi ta aka ehenhla ka ntirho lowu tirhiweke hi IMC",Presidential State-Owned Enterprise Council (PSEC)Cabinet approved the establishment of the PSEC to be chaired by President Ramaphos The broad terms of reference is to reposition the state-owned enterprises (SOEs) as effective instruments of economic developmen,0.8382403
[0.4083971  0.26763415 0.219432   ... 1.2765108  1.4663873  1.4911659 ],"[-0.00361539  0.00134909 -0.00013453 ...  0.03250622  0.0349155
  0.03427576]","SOE leyi yi vumbiweke hi Nyenyanyana 2015, leyi mutshamaxitulu wa yona ku nga Xandla xa Phuresidente Khabinete yi pasise Pholisi ya Nhundzu ya Vutumbuluxi (IP) ya Rhiphabuliki ra Afrika-Dzonga-Xiyenge xa 1.","SOE that was formed in February 2015, chaired by the Deputy President Cabinet approved the Intellectual Property (IP) Policy of the Republic of South Africa-Phase 1.",0.86119187
"[ 0.45888573  1.4079182  -0.25577772 ...  1.0336022   0.9858778
  0.5239657 ]","[-0.0001649   0.04227488 -0.00012785 ...  0.04665404  0.01575109
  0.04163691]","Pholisi yi katsile mavonelo kusuka eka swibumabumelo na miandlalo ya vakhomaxiav Yi angula eka xirhambo xa Kungu ra Nhluvukiso ra Rixaka (NDP) eka ntshikelelo lowukulu eka maendlelo lamantshwa, matshovelelo lama antswisiweke na vuhlongorisi bya matimba swinene bya ikhonomi ya vutivXiyenge xa I xa Pholisi ya IP xi leteriwa exikarhi ka swin wana hi Vumbiwa, NDP, Kungukulu ra Swidzidziharisi ra Rixaka, Rimba ra Pholisi ya Vumaki ra Rixaka na maendlelo yo hambanahambana ya Kungu ra Matirhelo ra Vumaki ra RixakRi ta tirha tanihi xitirho xa pholisi xa nkoka eka ku kondletela maendlelo lamantshwa, vuhundziseri bya thekinoloji, ndzavisiso na nhluvukiso, mpaluxo wa vutumbuluxi, nsirhelelo wa vatirhisi, nhluvukiso wa vumaki na, hi ku angarhela swinene, ku kula ka ikhonomi Khabinete yi pasise ku amukeriwa ka Ntwanano eka Ntshimbiso wa Matlhari ya Nyutliliya hi Palamend Ntwanano lowu i mahetelelo ya pfhumba ra ximunhu eka matlhari ya nyutliliya lowu","The policy has incorporated inputs from the stakeholder s submissions and representation It responds to the National Development Plan s (NDP) call for greater emphasis on innovation, improved productivity and more intense pursuit of a knowledge economThe IP Policy Phase I is informed among others by the Constitution, the NDP, the National Drug Master Plan, the National Industrial Policy Framework and the various iterations of the Industrial Policy Action PlaIt will serve as an important policy instrument in promoting innovation, technology transfer, research and development, creative expression, consumer protection, industrial development and more broadly, economic growth Cabinet approved the ratification of the Treaty on the Prohibition of Nuclear Weapons by Parliamen The Treaty is the culmination of humanitarian initiative on nuclear weapons launched in 2010.",0.88643324
"[ 0.11824691 -0.4099496  -0.5446989  ... -0.06304146 -0.09859694
  0.9277184 ]","[ 0.01007679 -0.00184968  0.00122705 ... -0.00060292  0.01088911
  0.01170351]",simekiweke hi 2010.,Department of Health; and(5).,0.34210727
"[ 0.28998536  0.42496866 -0.27681175 ...  0.84172916  0.8143078
  1.1311278 ]","[ 2.7072370e-02  4.8424292e-02 -6.2085550e-05 ...  2.8576806e-02
  9.0696281e-03  4.7324363e-02]","I ku nghenelela ka swa maqhinga eka xiyenge xa ku nga hlomi matlhari ya nyutliliya na ntshwukiselano wa mahlo wa nkarhi wo leha eka mikanerisano ya ku nga hlomi matlhari ya nyutliliya wa matikonyingNtwanano wu fambelanisiwile hi vutalo na tipholisi ta ku nga hlomi matlhari ta nkarhi wo leha ta Afrika-Dzonga, milawu ya le tikweni na miboheko ya matiko ya misav Khabinete yi pasise Ndzhundzhuluxo wa Ntwanano eka Nsirhelelo wa Miri wa Matheriyali wa Nyutliliya, ku andlariwa ePalamendNtwanano eka Nsirhelelo wa Miri wa Matheriyali wa Nyutliliya i xitirho xa matiko ya misava lexi bohaka hi xinawu eka xiyenge xa nsirhelelo wa miri wa matheriyali wa nyutliliy Ntwanano lowu hundzuluxiweke hi mpimo wa koka eka matshalatshala ya matiko ya misava ku antswisa nsirhelelo wa miri wa timatheriyali na switirhisiwa swa nyutliliya hi ku veka mipimo yo fana ya nsirhelelWu angarhela, exikarhi ka swin wana, nsirhelelo wa miri wa matheriyali eka ntirho wa le tikweni, vuhlayiselo na vutleketli, na nsirhelelo wa timatheriyali na switirhisiwa swa nyutliliya ehenhla ka ku onhiw Khabinete yi pasise ku rhurhela hi ku hlanganela ka Mihlangano ya Mavuthu lama Hlomeke ya Khomferense ya Matiko ya Misava ya Valavisisi va Swivilelo swa Vaaki ya vu 10, hi Hofisi ya Mulavisisi wa Swivilelo swa Vaaki wa Masocha, leyi yi xeduriweke ku va kona hi Nhlangula 2018.Lexi i xiendleko xa lembe na lembe xa Senthara ya Vulawuri bya Xidemokirasi xa Mavuthu lama Hlomeke, leyi kumekaka eGeneva, Switzerland, naswona ku ta va rosungula ku rhurheriwa hi nhlanganelo eAfrik Milawumbisi12.","on the budgets of public hospitalThese amendments will increase the financial resources available to provincial hospitals to provide healthcare service Cabinet approved the publication of the National Climate Change Bill of 2018 for public commen The Bill allows for the alignment of policies that influence South Africa s climate change respons It will ensure, the country s transition to a lower carbon and climate resilient economThis is an additional step in South Africa s efforts to implement the National Climate Change Response Policy to promote sustainable development and fulfil the right to an environment that is not harmful to health or well-being, as enshrined in our Constitutio Cabinet approved the introduction of the Criminal Procedure Amendment Bill of 2018, which amends the Criminal Procedure Act of 1977 into ParliamenThe proposed Amendment Bill will extend the list of sexual offences in respect of the prosecution and significantly it allows for the charges to be instituted even after 20 year",0.80393964
"[ 0.6226071   0.28581065 -0.2417465  ...  1.1206628   0.6561319
  1.3876454 ]","[ 0.01452745  0.00051207 -0.00015239 ...  0.05245452  0.01872071
  0.04378972]","Khabinete yi pasise Nawumbisi wa Ndzhundzhuluxo wa Swikimi swa Vutshunguri wa 2018 ku kandziyisiwa eka Gazete ya Mfumo leswaku vaaki va nyika mavonelNawumbisi lowu wu hundzuluxa Nawu wa Swikimi swa Vutshunguri wa 1998 (Nawu wa 131 wa 1998) ku wu fambelanisa na Mpfapfarhuto wa Tirhele ra Mfumo ra Ndzindzakhombo wa Rihanyu wa Rixaka (NHI) na Nawumbisimpfapfarhutwa wa Nkwama wa NH Nawumbisi wu lava, exikarhi ka swin wana, ku antswisa vulawuri wa bya indasitiri ya swikimi swa vutshunguri na ku tlhela wu fambelanisa rimba ro lawula eka ku cinca loku veke kona eka malembexikhume lama nga hundza eka sekitara ley Nawumbisi lowu wu ta tlhela wu tiyisisa leswaku vavuyeriwa va sirheleriwa ku antswa naswona wu ta kondletela mfikelelo wo antswa wa timali ta rihanyu leti humaka eka swiyenge leswi nga riki swa mfum Khabinete yi pasise ku andlariwa ka Nawumbisi wa Ndzhundzhuluxo wa Swikweleti swa Mfumo wa 2018 ePalamend Nawumbisi lowu wu hundzuluxa Nawu wa Swikweleti swa Mfumo wa 1957.","Cabinet approved the Medical Schemes Amendment Bill of 2018 to be published in the Government Gazette for public commentThe Bill amends the Medical Schemes Act of 1998 (Act 131 of 1998) to align it with the National Health Insurance (NHI) White Paper and the Draft NHI Fund Bil The Bill seeks, amongst others, to improve the regulation of the medical schemes industry and to also align the regulatory framework to the changes that have taken place over the past decade in the sectoThis Bill will also ensure that beneficiaries are better protected and promotes better access to private-health fundin Cabinet approved the introduction of the State Liability Amendment Bill of 2018 to Parliamen The Bill amends the State Liability Act of 1957.",0.8949614
"[ 0.90988135  0.42913303 -0.18805039 ...  0.901732    0.8725318
  0.96951866]",[0.01846989 0.05153226 0.00129557 ... 0.01916905 0.01023667 0.04075643],"Wu lulamisela xivumbeko xa hakelo hinkwayo ya swikoxo ehenhla ka Mfumo leswi vangiweke hi vutshunguri bya xidokodela lebyi hoxekeke bya vanhu hi vatirhelamfum Leswi swi ta lulamisela ntshikelelo lowu hungutekeke wa tihakelo ta xumakulu eka mipimanyeto ya swibedhlele swa mfumMihundzuluxo leyi yi ta engetela swipfuno swa timali leswi kumekaka eka swibedhlele swa swifundzakulu ku nyika vukorhokeri bya nhlayiso wa swa rihany Khabinete yi pasise nkandziyiso wa Nawumbisi wa ku Cinca ka Maxelo wa Rixaka wa 2018 ku va vaaki va nyika mavonel Nawumbisi wu pfumelela ku fambelanisiwa ka tipholisi leti ti hlohlotelaka angulo wa ku cinca ka maxelo wa Afrika-Dzong Wu ta tiyisisa ku cinca ka tiko kuya eka ikhonomi ya khaboni ya le hansi na ya maxelo lama kondzelelakLeri i goza ro engetela eka matshalatshala ya Afrika-Dzonga ku tirhisa Pholisi ya Angulo wa ku Cinca ka Maxelo ya Rixaka ku kondletela nhluvukiso lowu yisekaka emahlweni na ku humelerisa mfanelo ya mbangu lowu nga vavisiki rihanyu kumbe ku hanya kahle, tanihilaha swi hlayisiweke hakona eka Vumbiw Khabinete yi pasise ku andlariwa ka Nawumbisi wa Ndzhundzhuluxo wa Mafambiselo ya Vugevenga wa 2018, lowu wu hundzuluxaka Nawu wa","The amendments give effect to the South Gauteng High court judgement in the Levenstein casThe case declared Section 18 of the Criminal Procedure Act of 1977 inconsistent with the Constitution and invalid to the extent that it bars, in all circumstances, the right to institute a prosecution for all sexual offences, other than those listed in section 18 (f), (h) and (i) of this Act after the lapse of 20 years from the time when the offence was committeThe amendments will allow the National Prosecuting Authority wider discretion to institute prosecutions in sexual offences in accordance with Chapter 2 of the Constitutio Upcoming events16.",0.7880536
