ts,en,src_text,trg_text,Cosine_Score
"[ 1.0091197   1.3014427  -0.18825005 ...  0.82479376  1.1222432
  1.2593633 ]","[ 1.8317293e-02  3.2817479e-03 -6.9947360e-05 ...  4.3239810e-02
  6.0756300e-03  2.8178649e-02]","Modlolo wa Mphakelo wa Vukorhokeri lebyi kongomisiweke eka Xifundzantsongo Khabinete yi pasisile Modlolo wa Mphakelo wa Vukorhokeri lebyi Kongomisiweke eka Xifundzantsongo lowuntshwa, tanihi vutumbuluxi bya nkoka eka matirhiselo ya tiphurogireme ta mphakelo wa vukorhoker Modlolo lowu sweswi wu kongomisaka eka swifundzantsongo swa makumemunemune (44) na timadorobanakulu ya nhungu wu ta tiyisisa ntwanano na mpfanganiso eka makunguhatelo, mapimanyetelo na matirhiselo ya tiphurojeke ta mphakelo wa vukorhokeri eka swifundza hinkwaswo hi swiyenge swa mfumo hinkwaswo swinharhu","District Based Service Delivery ModelCabinet approved the new District Based Service Delivery Model, as an important innovation in the implementation of service-delivery programme The model, which currently focuses on forty-four (44) districts and eight metros, will ensure coherence and integration in planning, budgeting and implementation of service delivery projects in all districts by all three spheres of government",0.8472925
"[ 0.63441145  0.47677293 -0.23397435 ...  1.1495064   0.74956477
  0.9965014 ]","[1.6823160e-02 3.1459734e-03 9.1769114e-05 ... 2.8621440e-03 3.5308391e-02
 3.0875003e-02]","swa tiko hinkwaro, swa swifundzankulu na swa mifumo ya migang Modlolo wu khomanisiwile na Nawu wa Rimba ra Vuxaka Exikarhi ka mifumo, 2005 (Nawu wa 13 wa 2005) lowu lulamiselaka rimba ra xiyimo lexi pfanganisiweke na ku hlanganisiwa ka swirhangana swa nhluvukiso na swikongomelo exikarhi ka swiyenge swa mfumo swinharh Xi tlhela xi languteriwa ku tlakusa matshalatshala yan'wana ya xiyimo yo fana na makungu ya nhluvukiso lowu hlanganisiweke ku ri na xikongomiso xa le rivaleni xa ku simekiwa ka kungu rin'we eka xifundzantsongo xin'wana na xin'wana eka swiyenge swa mfumo hinkwasw Phuresidente Ramaphosa u ta va murhangeri wa modlolo, a seketeriwa hi Xandla xa Phuresidente David Mabuza na Khabinete hinkway Vaholobyenkulu va Swifundzankulu na Khabinete ya vona na Timeyara ta timasipala na va swifundzankulu, xikan'we na ti-EXCO ta vona,va ta xiphemu xa matirhiselo ya modlolo lowu","national, provincial and locaThe model is anchored on the Intergovernmental Relations Framework Act, 2005 (Act 13 of 2005), which provides for a framework for a coordinated and integrated alignment of developmental priorities, and objectives between the three spheres of governmen It is also meant to enhance other alignment initiatives like integrated development plans with a clear focus of implementing one plan in each district across all spheres of governmenPresident Ramaphosa will be the champion of the model, supported by Deputy President David Mabuza and the entire executiv Provincial Premiers and their Executive and local and district Mayors, together with their EXCO, will be part of the implementation of this district-based service delivery mode 2.",0.8819427
"[ 0.6777964   0.16538124 -0.19469985 ...  0.28349334  0.39620006
  0.9190369 ]","[ 0.01129552  0.00120797 -0.00033064 ...  0.03379096  0.01345787
  0.01538855]",wa mphakelo wa vukorhokeri lebyi kongomisiweke eka xifundz 2.,Shaping Inclusive Growth and Shared Futures in the Fourth Industrial Revolution .,0.593964
"[ 0.7494502   0.42273262 -0.04026892 ...  0.6385769   0.6861939
  1.3748465 ]",[0.01472215 0.01760112 0.00505818 ... 0.011162   0.02668246 0.03937047],Huvo yo Hlanganisa ya Phuresidente (PCC) Phuresidente Ramaphosa u vitanile nhlengeletano ya PCC leyi a yi ri yo sungula eka Mafambiselo ya vutsevu ya mfumo lowu,"President s Coordinating Council (PCC)President Ramaphosa convened the PCC, which was the first in this Sixth Administration, on Tuesday, 20 Augus The District Based Service Delivery Model was presented to the PCC and accepted by all Provincial Premier",0.7735597
"[ 0.63574433  0.00237154 -0.06240918 ...  0.47239453  0.9326522
  1.5203891 ]","[ 0.00753731 -0.00028982  0.0003224  ...  0.01714787  0.04389596
  0.02177005]","hi Ravumbirhi, 20 Mhawur Modlolo wa Mphakelo wa Vukorhokeri lowu Kongomisiweke eka Xifundzantsongo wu hlamuseriwile eka PCC na ku amukeriwa hi Vaholobyenkulu va Swifundzankulu hinkwav","Follow the Guns , was a co-production that looked at the scourge of rhino poachincongratulates the Springboks and Banyana Banyana for flying the South African flag high and emerging victorious at the Rugby Championship and the COSAFA Women s Championship, respectivel They are the pride of the nation and their achievements are an inspiration to young and promising athletes across the countr",0.70843685
"[ 1.1428576   0.09466735 -0.23607354 ...  1.1931484   1.0597793
  1.852016  ]",[0.02010221 0.00196394 0.00883534 ... 0.0133789  0.01783995 0.03508333],"Nhlengeletano yi tlhele yi pfumelelana hi tiphurojeke ta masungulo eka xifundzantsongo leti nga ta endzeriwa hi Phuresidente leti nga ta katsa Xifundzantsongo xa OR Tambo eKapaVuxa; Xifundzantsongo xa Waterberg eLimpopo na Masipala wa Dorobankulu ra Ethekwini eKwaZulu-Nata Tiphurojeke ta masungulo tinharhu leti nga ta endzeriwa ti katsa xifundzantsongo xa le matikoxikaya, xifundzantsongo xa migodi na dorobankulu leri nga emadoroben Loko leti ku ta va ku ri ta le masungulweni eka modlolo wa mphakelo lowu kongomisiweke eka xifundzantsongo, swifundzantsongo swa 42 leswi saleke na madorobankulu ya nkombo na wona ma ta endzeriwa hi Phuresidente Ramaphosa na mfumo wa yena swin'we na vurhangeri bya mfumo wa swifundzakulu eka nkarhi wa Mafambiselo ya mfumo lowu wa vutsev Nhlengeletano yi tlhele yi kuma mbiko na ku kanela hi nhlanganiso wa maqhinga ya Nhluvukiso wa ku Kula ka Swifundzankulu swa kaye na Rimba ra Maqhinga ya Themexikarhi ra mfumo ra 2019","The forum aims to shape regional and industry agendas for the year aheaThe programme will focus on how to scale up the transformation of regional architecture related to smart institutions, investment, integration, industry and innovation to advance the Fourth Industrial RevolutioThe presence of World Economic Leaders and Heads of State in our country presents a rare opportunity for South Africa to promote itself and advance our key priority of growing our economy 42nd General Assembly of the ISOThe South African Bureau of Standards in Cape Town will host the 42nd General Assembly of the International Organisation for Standardization (ISO) from 16 to 20 September 2012 The ISO brings together experts to share their knowledge and develop voluntary consensus-based and market-relevant international standards that support innovation and provide solutions to global challengeThe 2019 ISO programme will establish strategies to deal with the challenges of climate change, the digital economy, economic growth and multilateral trade Integrated Government Public Service Month (PSM) in SeptemberThe upcoming programme for the PSM in September is a service delivery improvement programme which forms part of the Batho Pele (People First) Revitalisation Programme that promotes a professional public service culture of continued and incremental improvement in all areas of public service deliverThe 2019 PSM Programme will be held under the theme:",0.82686853
[0.79537594 0.34971684 0.08693761 ... 1.6208907  1.1110449  1.4734211 ],"[ 0.00622956 -0.00018422 -0.0009125  ...  0.05041987  0.02596166
  0.04739661]","202 Ntwanano wa Nkwama wa Indiya, Brazil na Afrika-Dzonga (IBSA) Khabinete yi pasisile xikombelo xa Nkwama wa IBSA eka ku Hungutiwa ka Vusweti na Ndlala (Ntwanano wa Nkwama wa IBSA) ePalamende ku va wu pasisiwa ximfum Ntwanano wu le xikarhi ka Mfumo na Rhiphabliki ra Indiya, Mfumo wa Federetivhi wa Rhiphabliki ra Brazil na Mfumo wa Rhiphabliki ra Afrika-Dzong Nkwama wa IBSA wu tumbuluxiwile hi 2004 ku rhangela matshalatshala lama nga na ntshikelelona ku rhangisa vanhu eka ku tlakusiwa ka Ntirhisano wa Dzonga-Dzong Nkwama wu endle Afrika-Dzonga yi hoxa xandla hi ndlela leyinene na hi ndlela ya nkoka ku yisa eka matshalatshala ya matiko ya misava ku hunguta vusweti na ndlala leyi nyanyeke eka matiko lawa ya ha hluvukak Wu tlhele wu hoxa xandla hi ku humelela eku tlakuseni ti-SDG ta 17","202 India, Brazil and South Africa (IBSA) Fund AgreementCabinet approved for the submission of the IBSA Fund for the Alleviation of Poverty and Hunger (IBSA Fund Agreement) to Parliament for ratificatio The agreement is between the Government of the Republic of India, the Government of the Federative Republic of Brazil and the Government of the Republic of South Afric The IBSA Fund was created in 2004 to pioneer impact-driven and people-centred efforts for the promotion of South-South CooperatioThe fund has enabled South Africa to contribute meaningfully and substantively towards international efforts to alleviate extreme poverty and hunger in developing countrie It has also contributed successfully in promoting all the 17 SDGs in approximately twenty-one (21) partner countries 4th Ministerial Meeting of the African Capacity for Immediate Response to Crises (ACIRC)41.",0.8889027
"[ 0.9423346  -0.05023505  0.5210454  ...  0.9691324   1.3474534
  2.80582   ]","[ 0.00845663 -0.00098397 -0.0004021  ...  0.00845697  0.03761821
  0.07637662]",hinkwato eka kwalomu ka matiko ya vutirhisani ya makumembirhin'we (21) Nhlengeletano ya Vaholobye ya vu4 ya Vuswikoti bya Afrika byo Angula hi Xihatla eka Swiphiqo (ACIRC) Khabinete yi pasisile ku rhurheriwa ka nhlengeletano yo lulamisa ya vativinkulu ya Nhlengeletano ya Vaholobye ya vu4 ya Tinxaka leti Tinyiketeleke ta ACIRC kusukela hi 30 Mhawuri ku fikela 3 Ndzati 2012.,TICAD VII SummitPresident Ramaphosa will attend the 7th Summit of the Tokyo International Conference on African Development (TICAD VII) in Japan on 29 and 30 August 2019.,0.7556751
[0.2920165  0.20039152 0.10482882 ... 1.5956025  1.3484303  2.848425  ],[0.01173917 0.00034055 0.00453919 ... 0.01683812 0.04795585 0.06700186],"Leswi swi seketela na ku hoxa xandla eka swirhangana swa mfumo eku tlakuseni ku rhula na ntshamiseko wa tikonkulu na rhijini, na ku vona leswaku swiboho swa Nhlangano wa Matiko ya Afrika (AU) leswi yelanaka ku twananisiwa ka migingiriko ya Vuthu ra ACIRC na Vuthu ro Rindzela ra Afrika (ASF) ka fikeleriw Leswi swi ta ya emahlweni swi endla leswaku Ku rhula ka Afrika na Makunguhatelo ya Vusirheleri swa twananisiwa na ku tirhisiw Afrika-Dzonga na Tinxaka leti Tinyiketeleke ta 12 tin'wana i xiphemu xa ACIRC lexi tumbuluxiweke hi 2013 tanihi malulamiselo ya xinkadyana ku fikela ku sungula ku tirha ka AS Milawumbisi 1.","Advancing Africa s Development through Technology, Innovation and People , is aligned with the AU Agenda 2063 and continental priorities for integratio This year s TICAD VII Summit will discuss, amongst others, three overarching priorities: (i) accelerating economic transformation and improving business environment through innovation and private sector engagement; (ii) deepening sustainable and resilient society; and (iii) strengthening peace and stabilitJapan s cooperation on regional and international issues is important to advancing the African Agenda and realising the principles of South-South Cooperation Group of Seven (G7) SummitPresident Ramaphosa will lead the South African delegation to the G7 Summit in France from 24 to 26 August 2019, following South Africa s invitation to attend as a key partneThe G7 is a forum of the seven countries with the world's most industrialized and developed economies",0.8013592
"[ 0.57242554  0.7633899  -0.24697368 ...  1.1225404   0.6421761
  0.6084484 ]",[0.02639985 0.01588145 0.01025168 ... 0.04858366 0.01272014 0.03811369],Nawumbisi wa Nsirhelelo wa Vaxavi va Tindlu wa 2019 Khabinete yi pasisile ku kandziyisiwa ka Nawumbisi wa Nsirhelelo wa Vaxaviva Tindlu wa 2019 eka Gazete ya Mfumo ku kuma swibumabumelo swa vaak Nawumbisi wu herisa Nawu wa tindlela ta Nsirhelelo wa Vaxaviva Tindlu wa 1998 (Nawu wa 95 wa 1998) wa swesw Rimba ra swa nawu leririntshwa ri ta lawula vaaki va tindlu na vahluvukisi; ri ndlandlamuxa nsirhelelo eka vaxavi va tindlu; ri sungula switirho swo vona ku landzeleriwa ka nawu leswi pfunaka na ku nyika mixupulo/swigwevo ku yimisa ku nga landzeleli nawu hi vaaki va tindl Nawumbisi wu tlhela wu tumbuluxa mbangu lowu kotisaka lava ha ku nghenaka eka bindzu ro aka tindluhi ku sungula swilaveko swa tikontiraka leswi tiyisisaka ku kota ku va kona ka vona nkarhi wo leha eka maket Mpfuno hi swa timali na tiphurojeke ta tindlu ta vaaki sweswi swi wela eka vulawuri bya Nawumbisi ku tiyisisa nsirhelelo wa vaxavieka xiphemu xolexo xa makete ya tindl Swiendleko leswi swa ha taka1.,"This new legal framework will regulate homebuilders and developers; expand the protection to housing consumers; introduces effective enforcement tools and prescribes appropriate penalties/sanctions to deter non-compliance by homebuilderThe Bill also creates an enabling environment for new entrants into the homebuilding industry by introducing contractual provisions that ensure their sustainability in the markeSubsidy and social housing projects now fall within the ambit of the Bill, to ensure the protection of consumers in that segment of the housing marke Upcoming events1.",0.8272487
"[ 0.56515276  0.23746163 -0.3943203  ...  0.7216554   1.0708065
  1.5430465 ]","[ 1.6199036e-02 -3.4419572e-04 -3.6323083e-05 ...  8.2696779e-03
  4.4699453e-02  4.2999737e-02]",Samiti ya TICAD VII Phuresidente Ramaphosa u ta nghenela Samiti ya vu7 ya Khomferense ya Matiko ya misava ya le Tokyo ya Nhluvukiso wa Afrika (TICAD VII) eJapan hi,"whose government leaders meet annually to discuss important global economic, political, social and security issue The upcoming G7 Summit will focus on fighting inequality, promoting gender equality, access to education and high-quality health serviceSouth Africa s participation in the 2019 G7 Summit is guided by four strategic foreign policy pillars, (i) advancing national interest to attain domestic objectives; (ii) enhancing the African Agenda and promoting Africa s sustainable development support; (iii) influencing a reformed global multilateral architecture; and (iv) advancing the agenda of the South by strengthening South-South Cooperation and North-South Dialogue World Economic Forum (WEF) on AfricaThe 28th World Economic Forum on Africa will take place in Cape Town from 4",0.66340494
"[ 0.46173742 -0.35375726  0.02352794 ...  0.02656685  0.2187156
  0.68566805]","[ 1.5137951e-03  4.3455679e-05 -2.7054630e-05 ...  6.7452644e-03
  9.3252189e-04  3.7347586e-03]",29 na,under the theme:,0.5348754
"[ 1.031484   -0.23372748  0.01103055 ... -0.02110922  0.7882975
  1.0575126 ]","[ 0.03406209 -0.00426834  0.00140157 ...  0.05149892  0.02136831
  0.04054218]",30 Mhawuri 2019.,"Housing Consumer Protection Bill of 2019Cabinet approved for the publication of the Housing Consumer Protection Bill of 2019, in the Government Gazette for public commentThe Bill repeals the current Housing Consumer Protection Measures Act, 1998 (Act 95 of 1998).",0.32815155
"[ 0.53841954 -0.09403608 -0.64195067 ...  0.40817383  0.5327775
  0.36335927]","[ 0.06250381 -0.00240923  0.00121159 ...  0.03975283  0.06906225
 -0.00229728]","Nkongomelo wa samiti,",Khawuleza : Taking Services to the People: Batho Pele,0.57054955
"[ 1.2119061   0.33382186 -0.11780753 ...  1.0904139   1.0907571
  1.5811086 ]","[ 3.0091355e-02  3.1923704e-02 -6.0374223e-05 ...  1.7671803e-02
  3.2752119e-02  4.5976114e-02]","Ku yisa emahlweni Nhluvukiso wa Afrika hi ku tirhisa Thekinoloji, Vutumbuluxi na Vanhu , yi fambisana na Ajenda ya AU ya 2063 na swirhangana swa tikonkulu eka mpfanganis Exikarhi ka swin wana, Samiti ya vu VII ya TICAD VII ya lembe leri yi ta kanela swirhangana swinharhu swo katsa hinkwaswo: (i) ku hatlisisaku","Congratulations and well wishesCabinet:wishes Justice Edwin Cameron well following his retirement after 25 years as a judg Judge Cameron, who was appointed to the Constitutional Court in 2008, worked as a human rights lawyer during apartheid, defended those who fought against apartheid and fought for gay and lesbian equalit Cabinet commends his lifelong advocacy for human rights, as well as his fight for universal access to antiretroviralwishes iconic musician, Mr Caiphus Semenya, a blessed 80th birthda Mr Semenya has contributed to the South African national songbook with classics such as Matswale, Angelina, Ziphi nkomo, as well as the powerful collaborations like Ndiphendule with his wife, Mama Letta Mbul He has worked with international music producers, and received 37 Primetime Emmy Award nominations and won nin He also received an Emmy Award for his role in creating the Roots soundtrac He also contributed to the score to Disney s The Lion Kinwishes the Deputy National Director of Public Prosecutions, Advocate Silas Ramaite (SC) well, following approval by President Ramaphosa for him to take early retirement and vacate office in terms of Section 12 (8)(a) of the National Prosecuting Authority (NPA) Act, 1998 (Act 32 of 1998).",0.7490626
[0.38512745 0.10109109 0.01109097 ... 0.9100051  1.6779501  2.3314202 ],[0.02874233 0.00504633 0.0037785  ... 0.03680262 0.04402763 0.05715622],cinca ka swa ikhonomi na ku antswisa mbangu wa swa bindzu hi ku tirhisa vutumbuluxi na ku tihlanganisa na xiyenge xo ka xi nga ri xa mfumo; (ii) ku tlakusa rixaka leri kotaka ku va kona nkarhi wo leha na ku tiyisela; na (iii) ku tiyisisa ku rhula na ntshamisek Ntirhisano wa Japani eka timhaka ta rhijini na ta matiko ya misava i swa nkoka ku yisa emahlweni Ajenda ya Afrika na ku fikelela milawu ya Ntirhisano wa Dzonga-Dzonga Samiti ya matiko ya Ntlawa wa Nkombo (G7) Phuresidente Ramaphosa u ta rhangela vurhumiwa bya Afrika-Dzonga eka Samiti ya G7 eFrance kusukela hi,"CondolencesCabinet sent condolences to the:government and people of Tanzania after a fuel tanker explosion tragically killed more than 90 people and also wished those injured a speedy recoverfamily and friends of South African artist, designer and businesswoman, Ms Carrol Boyes (65), who passed on Wednesday, 14 August 2019.",0.7628669
"[ 0.23732238 -0.32673097  0.09534922 ...  0.07498953  0.20323542
  0.52179605]","[ 8.6066648e-03 -1.2621810e-03  4.1642594e-05 ...  1.3063675e-02
  2.8645923e-02  3.5848472e-02]",24 kufikela,"France, Germany, Italy, Japan, the United States, the United Kingdom and Canada",0.46087557
"[ 0.79499215 -0.09626707 -0.12083036 ...  0.610538    0.99365747
  1.0909383 ]","[ 0.01531277 -0.00045869 -0.0002183  ...  0.01149427  0.02868648
  0.02158143]","26 Mhawuri 2019, endzhaku ka xirhambo xa Afrika-Dzonga ku nghenela tanihi muringani wa nkok G7","congratulates Ms Zozibini Tunzi, who was crowned Miss South Africa 2019 and wishes her well during her reig She will represent the country at the Miss Universe and Miss World pageant",0.71927047
"[ 0.33529827 -0.50668085 -0.07736801 ...  0.5278764   0.7814782
  0.5572501 ]","[ 9.1806082e-03 -2.7516195e-05  1.4889543e-02 ...  3.5997111e-02
  3.3120498e-02  3.4966592e-02]",i foramu ya matiko ya nkombo lawa ma nga na tiikhonomi ta tifeme no va leti hluvukeke swinene emisaveni,"Tourism is one of the sectors that has been creating job Cabinet encourages South Africans to take a Sho t Left and promote tourism in our nation, by taking advantage of the annual South African National Parks (SANParks) Week from 8 to 15 September 2019, where our national parks will be open to the public for fre South Africa is a home to 10 World Heritage Sites and an area of global niche tourisHeritage Month",0.5134145
"[ 0.5228945  -0.09269111 -0.14248325 ...  0.483793    1.8192761
  1.034054  ]","[ 0.02767888  0.00948883 -0.00147308 ...  0.02640151  0.02874109
  0.01833975]","Furhwa, Jarimani, Ithali, Japani, Amerika, United Kingdom na Khanada",AppointmentsAll appointments are subject to the verification of qualifications and the relevant clearancReappointment of Mr Fundisile Goodman Mketeni as the Chief Executive Officer of SANParks Enquiries:Ms Phumla WilliamsActing Cabinet SpokespersonCell: 083 501 0139,0.60965705
