ts,en,src_text,trg_text,Cosine_Score
"[ 1.1500598   2.9540093  -0.15903835 ...  0.5396528   0.9641187
 -0.0795975 ]","[ 2.3561666e-02  8.9858130e-02 -3.1766493e-05 ...  2.3289120e-02
  2.7140602e-03  2.3350297e-03]","xitirhisiwa lexa selifoni yo mangala vugevenga, xa mahala xa kumeka eka tiselifoni ta thekinoloji ya ximanguvalawa","the free, crime-reporting mobile application available for smartphones",0.8325152
[0.74718225 2.496526   0.00709603 ... 1.1255623  1.0541093  1.3621371 ],"[ 0.01925192  0.0082758  -0.00019875 ...  0.01597688  0.01971241
  0.04656116]","ku mangala vugevenga hi ndlela ya xikalavit Hi fanele hi tirhisana ku tsuvula vugevenga emigangeni ya ka hina na ku endla leswaku tiko ra ka hina ri va ri hlayisekile eka hinkwerhu Ku lwisana na vukungundzwana Khabinete yi amukela ku khomiwa ka vanhu lava va ehleketeleriwaka ku va khumbeka eka milandzu yo hambanahambana ya vukungundzwana, vumbabva, ku tumbeta swihlovo swa mali na vukhamb Milandzu leyi yi katsa, exikarhi ka yin'wana, leyi yi fambelanaka na ku phangiwa ka timali ta mphalalo ta vanhu ta COVID-19, ku xaviwa ka tinhundzu na vukorhokeri ka vumbabva ka switirhisiwa swo tisirhelela wena n wini swa COVID-19, manyala yo fambelana na phurojeke ya tindlu ya asibesitosi na ku tsandzeka ku mangala kumbe ku mangala kutsongo eka Vukorhokeri bya Xibalo bya Afrika-Dzong Khabinete yi khensa hi ku hetiseka na ku seketela miringeto hinkwayo yo vuyisa mali ya mfumo kusuka eka hinkwavo lavaya va nga tinghenisa eka migingiriko leya vumbabv","Cabinet welcomes the arrest of persons allegedly involved in various cases of corruption, fraud, money laundering and thef These cases include, among others, those related to the looting of COVID-19 social relief funds, the fraudulent procurement of Covid 19 personal protective equipment, the scandal related to the asbestos housing project and failure to report or under reporting to the South African Revenue Service .",0.8095902
[0.274225   1.6716211  0.27799755 ... 0.9779313  0.74333155 1.5298725 ],[0.01256693 0.05520038 0.00130664 ... 0.02105228 0.02179727 0.03599553],"Ku khomiwa loku ka ha ku endliwaka i vumbhoni bya leswaku kuvhava loyi a nga ehenhla ka nawu naswona swi komba vutiboheleri bya mfumo ku endla leswaku vanhu lava va yaka emahlweni va tlula nawu hi ku yivela maAfrika-Dzonga lava nga swela mpfuno wa mfumo lowu dingekaka swinene va va na vutihlamuler Khabinete yi kombela vaaki ku tlanga xiphemu xa vona hi ku mangala lava va endlaka vugevenga byo tano eka tiejensi ta nsindziso wa nawu kumbe ku bela Riqingho ra Xilamulelamhangu ro Lwisana na Vukungundzwana ra Rixaka eka 0800 701 70 Madzolonga lama simekiweke eka rimbewu na ku dlayeteriwa ka vaxisati (GBVF) Maxangu ya GBVF na nxaniso wa vana, leswi Phuresidente Ramaphosa a nga swi sola tanihi ntungukulu wa vumbirhi endzhaku ka COVID-19, wu tama wa ha ya emahlweni wu xanisa emigangeni ya ka hina naswona hi boheka ku tirha hi matimba ku swi heris Tsalwa ra Timfanelo leri sirheleriweke eka Vumbiwa ra Rhiphabuliki ya Afrika-Dzonga ra 1996 ngopfungopfu ri vula leswaku n'wana un'wana na un'wana u na mfanelo ya ku sirheleriwa eka makhomelo mo ka ma nga ri kahle, ku tshikiwa, nxaniso kumbe ku chichiwa xiyim Khabinete yi kombela maAfrika-Dzonga hinkwavo ku tirhisana na tiejensi ta nsindziso wa nawu eka ku tiyisisa leswaku mitlawa leyi nga sirhelelekangiki hinkwayo","Cabinet calls on the nation to assist the South African Police Service (SAPS) in the fight against crime by joining community police forums and to report crime to the nearest police station, call the toll-free Crime Stop number at 08600 10111, send an anonymous SMS to Crime Line at 32211 or use the MySAPS App",0.7952156
"[ 0.3480618  -0.40130672  0.15027416 ...  0.36299428  0.621408
  0.27562392]","[ 0.00182141 -0.00024823  0.00555067 ...  0.00273841  0.0119902
 -0.0018837 ]","ngopfungopfu vadyuhari, vavasati na vana",Focus on rural safety,0.5512502
"[ 0.42397285  0.4358193  -0.13665552 ...  1.0730741   1.2114966
  1.6514904 ]",[0.01750603 0.00854011 0.00533646 ... 0.05430442 0.02175383 0.01459135],"yi sirheleriwa eka madzolonga na nxanis Mhangu leyi ya ha ku humelelaka ya swinhwanyetana swimbirhi (swa mahahlwa) swa malembe ya nhungu swa le Mpumalanga, leswi swi ehleketeleriwa ku va swi xanisiwile hi tata wa swona, ya kavanyeta na ku vilerisa swinen Xin wana xa swinhwanyetana xi mangale mhangu leyi eka mudyondzisi wa xona naswona hi boheka ku hoyozela angulo hi xikolo lowu wu nga endla leswaku muehleketeleriwa a khomiw Tanihi rixaka leri ri landzelelaka nawu na ku rhandza ku rhula, hi fanele hi khomana hinkwerhu eka ku sola vugevenga lebya tihanyi hi swisolo swo tikisa swinene leswi faneleke Ntshunxeko wa swihangalasamahungu Anivhesari ya vu43 ya ntshunxeko wa swihangalasamahungu, lowu wu tivekaka tanihi Black Wednesday eAfrika-Dzonga, yi tlangeriwile hi Musumbunuku, 19 Nhlangula 2020.",The recent arrests are a testament that no one is above the law and they demonstrate government s commitment to hold to account those who continue to break the law by robbing poor South Africans of much needed government assistance and Aid,0.72061133
"[ 1.0099365  -0.01090265 -0.40018338 ...  0.3915662   0.8860433
  1.1014315 ]","[-0.00122541 -0.00089437  0.00084512 ...  0.01997187  0.02212064
  0.04165407]","Siku leri ri hi tsundzuxa hi nkoka wa ntshunxeko wa ku vulavula eka tsalwa ra hina ra timfanelo, leri ri katsaka, ntshunxeko wa swihangalasamahungu tanihi nawu wa nkoka, eka xidemokirasi xa hina xa vumbiw",Government is fast-tracking the implementation of the revised Rural Safety Strategy to respond to the security needs of rural communities and support socio-economic developmen,0.61010265
[0.49383023 0.43763575 0.138597   ... 0.96347475 0.5184082  1.7564567 ],[0.00454575 0.01126986 0.00133188 ... 0.01783464 0.04523555 0.02497287],"Siku ra Ntshunxeko wa Swihangalasamahungu ri komba ku yirisiwa ka maphephahungu mo hlayanyana na ku khomiwa ka vahleri va wona vo hambanahambana hi siku ra 19 Nhlangula 1977 hi maphorisa ya mfumo wa xihlawuhlawu, ku va va paluxile vubihi lebyi byi endliweke hi mfumo wa ntshikelel Swihangalasamahungu swi ya emahlweni ku tlanga xiphemu xa nkoka eka ku hungata, ku dyondzisa na ku tivisa rixaka, na ku humesa ntwisiso eka swiphemu hinkwaswo swa vutomi bya hina bya vanhu na ikhonomi na bya tipolitik Swihangalasamahungu swi tshama swi ri nakulobye wa nkoka eka ku tiyisa xidemokirasi xa hina na ku tlakusa timfanelo ta vumbiwa ta vaakatiko va ka hin Ntshunxeko wa ku tirha mitirho ya swona wu ta na vutihlamuleri byo tiyisisa leswaku swi vika hi ndlela leyinene na hi leswi swilo swi nga xiswona mikarhi hinkway Khabinete yi xixima vatekamahungu hinkwavo lava va nga lahlekeriwa hi vutomi bya vona hi mikarhi leyo tika ya COVID-19, naswona ya tiboha ku xixima na ku kondletela ntshunxeko wa ku vulavula, lowu wu katsaka ntshunxeko wa swihangalasamahungu etikweni ra ka hina Swikambelo swa ku hela ka lembe Khabinete yi navelela vadyondzi va Giredi ya 12 va 8 699 wa timiliyoni (miliyoni na makumentlhanunhungu wa magidi na madzanatsevu makumekayekaye) tinjombo loko va ha sungula ku lulamisela swikambelo swo hetelela leswi swi nga ta sungula hi siku ra 5 Hukuri 2020 na ku hela hi siku ra 15 N'wendzamhala 2020.",The identified priority areas will contribute towards building confidence and placing South Africa on a new path for investment and economic growth following the devastation caused by the Coronavirus Disease (COVID-19) pandemi,0.7156515
"[ 0.5167332   0.044605   -0.06127024 ...  1.1232607   0.75792146
  1.9006634 ]","[ 0.02443808 -0.00015067  0.09827756 ...  0.00678569  0.03038288
  0.04846868]","Lembe leri Ndzawulo ya Dyondzo ya Masungulo yi tsarisile nhlayo ya le henhla ya vadyondzi va ka Giredi 12 lava va nga ta tsala swikambelo swa vona swo hetelel Endzhaku ka mikavanyeto eka lembexidyondzo hikwalaho ka COVID-19, Khabinete yi kombela vatswari na vahlayisixinawu hinkwavo ku seketela vana va vona hi nkarhi lowu wa nkok Tlilasi ya matiriki ya 2020 yi hlohloteriwa ku tirhisa swipfuno leswi swi nga humelerisiwa hi mfumo hi pfhumba ra ku Ringanisa ra ra Woza Matrics ra 2020 (wozamatriccza and #Wozamatrics) eka ku lulamisela swikambelo swa Xitifikheti xa le Henhla xa Rixak Swiboho swa Khabinete1.",Cabinet once again wishes to thank all the frontline health workers for their commitment and dedication which led to the increase in the country s COVID-19 recovery rate to over 90% and keeping our fatality rate at,0.7082084
[0.75933224 0.5257542  0.03313139 ... 1.0246356  0.59455436 1.506965  ],[0.0233356  0.00280444 0.0092834  ... 0.01417661 0.03210742 0.04275033],"Nseketelo eka indasitiri ya ferokhiromu ya laha tikweni Khabinete yi pasise miphalalo yo hlayanyana ku seketela vuhumelerisi bya ferokhiromu bya laha tikweni na sekitara ya yona ya nkhulukelano wa nkoka wa khirom Miphalalo leyi yi katsa ku sungula ku tirhisiwa loku ringanyetiwaka ka xibalo xo rhumela tinhundzu ematikweni mambe eka ngwedi wa khiromu, ku tirhisiwa ka tithekinoloji leti nga tlangisiki eneji eka swin'okiselo, na ku amukeriwa ka tithekinoloji ta nhlanganelo wa gezi na to tiendlela gez Sekitara ya ferokhiromu ya laha tikweni hi yona muhumesinkulu emisaveni hinkwayo wa ferokhiromu naswona hi yona ntsena yi humesaka nsimbhi yo ka yi nga kurh I muphakerinkulu wa nsimbhi yo ka yi nga kurhi eka indasitiri ya mimovh Miphalalo leyi ringanyetiwaka yi hlanganisiwile hi xipano xa xintirhwana lexi xi vumbiwaka hi tindzawulo ta Swicelwa na Eneji, Mabindzu, Vumaki na Mphikizano, Mabindzu ya Mfumo na Vutamelankwama bya Rixaka Pholisi ya Vantshwa ya Rixaka (NYP): 2020-2030 Khabinete yi pasise NYP 2020-2030 ya vunharhu leyi pfuxetiweke, leyi yi nga pholisi ya tisekitara to hambana leyi yi nga endliwa hi tindzawulo ta mfumo to yimela, vanakulobye lava nga na ku tsakela kun we, mihlangano ya dyondzo ya le henhla na tihuvo ta mabindz Yi siva NYP 2015-2020, leyi yi nga ta heleriwa hi nkarhi hi ku hela ka N'wendzamhala 2022.","Whilst South Africa has experienced a massive decrease in the transmission and spread of COVID-19 over the past months, the virus remains with u",0.66343236
"[ 0.4961007   0.30091947 -0.23477049 ...  0.77083105  0.34123683
  1.4571851 ]",[0.03385371 0.03144187 0.00160723 ... 0.01392961 0.02813693 0.00809784],"Pholisi yi nyika mavonelo eka swirhanganakulu swa ntlhanu: (1) dyondzo ya risima, swikili na mikarhi ya vumbirhi; (2) ku hundzuluxa ikhonomi, vun wamabindzu na ku tumbuluxiwa ka mitirho; (3) ku kondletela rihanyu ra miri na miehleketo, ku katsa na COVID-19; (4) nkhomano wa vanhu na ku aka rixaka, na (5) xivumbeko xa nhluvukiso wa vantshwa lexi tirhaka kahle na ku va lexi angulaka Kungu ra Rixaka ra Matirhelo ra Vana (NPAC): 2019 ku ya eka 2024 Khabinete yi pasise NPAC ya vu4, leyi yi humelerisaka miboheko ya tiko eka Ntwanano wa Nhlangano wa Matiko (UN) eka Timfanelo ta N'wana na Chatara ya Afrika eka Timfanelo na ku Hanya Kahle ka N'wan Kungu ra ntlhanu wa malembe ri katsakanya swirhangana swa xiqhinga na maendlelo ya nsimeko eka ku sirhelela no tirhisa timfanelo ta van Kungu leri ri fambelanisiwa na Rimba ra Xiqhinga ra le Xikarhi ka Theme leri ri andlalaka swiendlo leswi mfumo wu nga ta swi endla na mipakaniso leyi faneleke ku fikeleriwa hi nkarhi wa nhlawul Ri ta simekiwa hi ku tirhisana na mihlangano ya vaaki na ya lava nga na ku tsakela kun w NPAC yi ta tlhela yi tirha tanihi rimba ro nyika swiviko swa ndzima leyi khatsiweke swa tiko eka havumbirhi bya Komiti ya Vativinkulu ya Afrika eka Timfanelo na ku Hanya Kahle ka N'wana na Komiti ya UN eka Timfanelo ta N'wana Nkambisiso wa Nsimeko wa Nawu wa Vadyuhari wa 2006 Khabinete yi pasise xiviko xa nkambisiso lexi a xi kongomisiwile eka nsimeko wa Nawu wa Vadyuhari, 2006 (Nawu wa 13 wa 2006).",Cabinet fully appreciates and supports all endeavours to recover public funds from all those who have engaged in these fraudulent activities,0.5517176
"[ 0.56470907  0.15761152 -0.19397533 ...  0.94153136  1.230805
  0.79337364]",[0.0281167  0.07266905 0.00353171 ... 0.01624307 0.05646079 0.06104313],"Swibumabumelo leswi ringanyetiwaka eka ku antswisa nandzelelo wa swiletelo swa Nawu wa Vadyuhari wa 2006 swi avelaniwile na ndzawulo leyi fanelek Xiviko lexi xa kumeka eka webusayiti ya Ndzawulo yo Kunguhata, Kambisisa no Hlela (wwdpmgoza) Mufambisikulu (DG) wa Nhlangano wa Misava wa Mabindzu (WTO) Khabinete yi seketela vuyimelakulanghwa bya Dkd Ngozi Okonjo-Iweala tanihi DG wa Nhlangano wa Mabindzu wa Mabindzu (WTO).",We must work together to root out crime in our communities and make our country safer for al 4.,0.5848743
"[ 1.312659    0.00328904 -0.184429   ...  1.288391    1.1575232
  2.5747516 ]","[ 0.00855988  0.00145948 -0.00086029 ...  0.02492103  0.00878558
  0.01205484]",U tirhile nkarhi lowu nga hundza tanihi Holobye wa Timali wa Nigeria na tanihi Mulawuri wo Fambisa wa Bangi ya Misav Vuyimelakulanghwa lebyi byi tlhele byi seketeriwa hi Vaholobye va Mabindzu va Afrika lava mutshamaxitulu wa vona ku nga Holobye Ebrahim PatelKhabinete yi navelela Dkd Okonjo-Iweala tinjombo naswona yi langutela WTO leyi yi vekaka nhluvukiso tanihi longo ra ajenda ya yona na ku pfuna ku hoxa xandla eka nhlakarhelo wa ikhonomi endzhaku ka COVID-19.,The plan builds on the common ground established by the social partners,0.5330832
"[ 0.6726546  -0.09946226 -0.11076397 ...  0.24291344  0.95393866
  1.5096283 ]","[ 0.00244426  0.08515224  0.00731989 ...  0.00829212 -0.00031373
  0.00034392]","Loko a humelela eka rhengu leri landzelaka ra ku phurosesiwa hi WTO, utava muAfrika wo sungula na ku va xisati wo sungula ku hlawuriwa eka xiyimo xa DG ya WT Mahungu1.",to provide anonymous crime tip-off,0.48567796
"[ 0.29013047 -0.17570063 -0.09742306 ...  0.6745832   0.55463636
  2.5074706 ]","[ 0.00688783 -0.00971659  0.00348966 ...  0.01433451  0.00958812
  0.01618555]","Vuhoyozeri Khabinete yi hoyozela Holobye wa Nhluvukiso wa Vaaki Lindiwe Zulu eka ku thoriwa ka yena tanihi Mutshamaxitulu wa Vanakulobye lava nga eka Rixaka na Nhluvukiso (PPD), kusukela hi 2021 kufikela hi 2023.",As the country adapts to the,0.45317417
"[ 0.25173017  0.47592533 -0.10829155 ...  1.0136207   0.95595294
  0.7537974 ]","[ 0.00527293 -0.0022262  -0.00093361 ...  0.00070641  0.00139661
  0.036099  ]","PPD i xinakulobye xa matiko ya 27 lama ha hluvukaka lama ma tirhisanaka ku kondletela ntirhisano wa Dzonga-Dzonga eka rixaka na nhluvukiso, rihanyu ra ku tswala na ndzingano wa rimbew Afrika-Dzonga ri teka matimba kusuka eka vafambisi va nkarhi lowu nga hundza, China na India MichaveleloKhabinete yi yisa ku chavelela eka: ndyangu na vanghana va Dkd Vuyokazi Mahlati, loyi a ri Mutshamaxitulu waPhanele ya Vutsundzuxi bya Phuresidente eka Antswiso wa Misava na Vurim U tlhele a tirha theme ya vumbirhi eka Khomixini ya Nkunguhato wa Rixak ndyangu na vanghana va khale ka Khomixinara wa Swikoxo swa Misava eKapa-Vupeladyambu, Mnn Beverley Jansen, loyi a ri mukhomarivoni eka nyimpi ya hina ehenhla ka mfumo wa xihlawuhlawu naswona u tlange xiave xa nkoka eka ku humelela ka swikoxo swa misava hi miganga etikweni hinkwar ndyangu, vanghana na vatirhikulobye va Xandla xa Mutshamaxitulu wa Khomixini ya Timfanelo ta Ximunhu ya Afrika-Dzonga, Muyimeri wa Tiko Devikarani Priscilla Jana, loyi a ri gqwetha ro tirha hi matimba ro pfumala nchavo ra timfanelo ta vanhu",through intensive and detailed consultations over the last few month,0.45286456
[0.7361009 0.5399685 1.3056933 ... 1.6156542 0.9741732 1.7714168],"[ 0.0121648   0.01245734  0.00272122 ...  0.00584027  0.00758398
 -0.00087617]","loyi a nga tinyiketela ku tirha ku lwisana na mfumo wa xihlawuhlaw Phuresidente Ramaphosa u n'wi xiximile hi Nkosi wa Ximfumo wa Xifundzakulu wo Hlawuleka: Nkhetekanyo wa Mbirh ndyangu, vanghana na vatirhikulobye va swihangalasamahungu va Ttn Dumisane Lubisi, loyi a ri muhlerinkulu wa phephahungu ra City Pres A tibohile ku tiyisisa leswaku vunyingi bya marito byi kuma ku vulavula etikweni ra ka hin ndyangu, vanghana na vatirhikulobye va Xirho xa Palamende (MP), Mnn Dorah Dunana Dlamini, loyi a nga va Xirho xa Palamende ya vutsevu endzhaku ka nhlawulo wa 2019.",Anti-corruption,0.3421175
