ts,en,src_text,trg_text,Cosine_Score
[0.85095304 0.1094094  5.5131955  ... 1.3378881  0.35770082 0.52513945],"[ 0.01753862 -0.00134588  0.00451044 ...  0.02615082  0.05661605
  0.03322512]","Tanihi xiphemu xa vutiboheleri bya hina bya vanhu, 60% ta mpimanyeto wa hina wu averiwile eka nhluvukiso wa tiyindlu, vukorhokeri bya masungulo bya mahala, minongonoko ya ku thoriwa, rihanyo, dyondzo na timali ta nhlayiso wa vanh","The campaign focuses on raising awareness on persons with disabilities in our society, and also celebrates the progress we have made as a country to provide space for the active participation of people with disabilities in our drive for economic growt The Minister in The Presidency for Women, Youth and Persons with Disabilities, Ms Maite Nkoana-Mashabane, will soon unpack the weekly thematised programme",0.72441316
"[ 1.2412949  -0.05202116 -0.02145735 ...  0.8534406   1.1400145
  1.7397188 ]","[ 0.01870351  0.00356947 -0.00011045 ...  0.0271504   0.02700896
  0.01747219]",Mapfhumba lama katsakanyiweke eka MTBPS ya kombisa leswaku mfumo wu na pulani leyi nga erivaleni ku letela ikhonomi eka xiyimo xa nkavanyeto lexi vangiweke hi ntungukulu wa COVID-19 na ku veka rixaka ra ka hina eka ndlela ya ku kula ka nkarhi wo leha,The carbon budget allocation methodology sets out the scope of mandatory carbon budget implementation and details operational frameworks to be used to calculate and allocate company-level carbon budgets for the first mandatory phase and beyon Rationalisation of magisterial districts 1 Cabinet welcomed the finalisation of the rationalisation of the remaining four provinces,0.7598796
"[ 0.21203175 -0.18403998  0.04859034 ...  0.86464024 -0.26828957
  1.591473  ]","[ 0.04141158 -0.00283082  0.00400542 ...  0.02787466  0.00834482
  0.06186508]",Nkombiso wa Mabindzu ya le Xikarhi ka Matiko ya Afrika wa 2021 (IATF2021),held at the Inkosi Albert Luthuli International Convention Centre in Durban from 15 and 21 November 2021,0.6814099
"[ 0.15911177 -0.4019332  -0.45696747 ...  0.61352354 -0.11878522
  0.36616313]","[ 0.01918229 -0.00488378  0.0002112  ...  0.00795902 -0.00629275
  0.03258761]",IATF2021 leyi fambeke kahle,Cabinet Spokesperson Cell: 083 501 0139,0.6044064
"[ 1.9734391  -0.22982164  0.21403517 ...  1.1071804   0.8128383
  2.8561435 ]","[ 0.00287228 -0.00065144 -0.00104036 ... -0.00132788  0.02407535
  0.04096336]",a yi khomeriwe eInkosi Albert Luthuli International Convention Centre eDurban kusuka 15 kufika 21 Hukuri 2021,Prof Azwihangwisi Edward Nesamvuni as Chairperson of the Board of the South African National Biodiversity Institut 3.,0.7078639
"[ 0.37759104 -0.13084751 -0.20882858 ...  0.7529013   1.5541579
  0.43511388]","[ 1.0372387e-02  7.1081752e-04 -4.0494891e-05 ...  9.0973452e-03
  3.4035552e-02  4.3099085e-03]",yi pfunile ku tiyisa ntirhisano na ku nyika matimba eka mabindzu ya le xikarhi ka matiko ya Afrika na vuvekis,has helped deepen cooperation and boost intra-African trade and investmen,0.87017715
"[ 1.2220539   0.09960713 -0.11155799 ...  1.4364735   1.3044966
  0.7103047 ]","[ 0.00675018  0.00091111 -0.00037521 ...  0.0308542   0.02846436
  0.00708465]","IATF yi tise endhawini yin'we varhangeri va mabindzu ku avelana vuxokoxoko bya mabindzu, vuvekisi, makete na ku angarhela swivandlanene swa vuvekisi eka tikokul Tinhundzu na vukorhokeri bya Afrika-Dzonga na swona swi anekiwile hi ku hlawulekisa na ku maketiwa ku aka tinetiweke na swinakulobye ku engetela tinhundzu na vukorhokeri lebyi rhumeriwaka ematikweni mambe eka tikokul","The IATF brought together business leaders to share trade, investment, market information and broaden investment opportunities on the continen South African goods and services were also profiled and marketed to build networks and partnerships to increase exports into the continen",0.88930947
"[ 0.32282075 -0.3449595  -0.3360419  ... -0.06305957  0.01878572
 -0.533532  ]","[ 0.00653382 -0.00057527  0.00279402 ... -0.00183491 -0.00284012
 -0.00277415]",Vuhlayiseki bya miti,Household safety,0.83117366
"[3.3028516e-01 4.5167366e-01 3.1523115e-04 ... 9.1261637e-01 1.2729021e+00
 9.2198539e-01]",[0.02079268 0.02631246 0.00061333 ... 0.00411471 0.0217989  0.02280544],"Khabinete yi hundzise ku khumbeka ka yona hi mayelana na vuhlayiseki bya vana endzhaku ka timhaka ta xitshuketa leta ha ku vaka kona na ku tlhakisiwa ka vana eka swiphemu swo hambanahambana swa tik Hi nkarhi wa nguva ya ku hela ka lembe leyi taka, vatswari na vahlayisi va boheka ku tshama va vambe ngoma swinene hi mayelana na vuhlayiseki na tindhawu leti vana lava va va hlayisaka va nga eka ton","Cabinet expressed concern about the safety of children following recent sporadic cases of child kidnappings in different parts of the countr During the upcoming festive season, parents and caregivers must be extra vigilant regarding the safety and whereabouts of children in their car Parents and caregivers are urged to discuss general safety precautions with children in their care, including on COVID-19 risks and protocol We also urge parents and caregivers to consider which activities their children, especially the youth, can safely participate i Events such as matric rage parties and matric farewell after-parties are potential COVID-19 superspreader Large gatherings, especially those which involve the consumption of alcohol, are a major risk and undermine our efforts to contain the spread of the virus Formation of local government coalitions Cabinet thanked all eligible voters who cast their vote in the 2021 Local Government Elections (LGE) held on Monday, 1 November 2021 to determine who should govern at local governmen It also noted the coalition arrangements recently announced on those hung municipalities where there was no outright winne Cabinet congratulated all newly elected mayors and councillors, and wished them success in their important task of providing municipal services to all communities, irrespective of their political affiliatio It also applauded political parties for the decorous manner in which they conducted themselves during the LGE and coalition negotiation 7.",0.7447687
[1.0083598  0.2277708  0.05229096 ... 0.69041115 1.543234   2.0401342 ],"[ 0.02341684  0.00453796  0.00115111 ...  0.02970272 -0.00084432
  0.02207635]","Vatswari na vahlayisi va hlohloteriwa ku kanela magoza yo sivela ya vuhlayiseki byo angarhela na vana lava va nga eku va hlayiseni, ku katsa na mixungeto na milawu ya COVID-19.",Cabinet called on communities to be vigilant and avoid being coerced into hating other fellow human being It called on everyone to act responsibly and within the bounds of the la Report any act of lawlessness such as intimidation and public violence to law-enforcement agencie Cabinet decisions1.,0.7295618
"[ 0.3179914  -0.08713923  0.08608262 ...  0.6756322   0.98277986
  1.0151683 ]","[ 0.01552159 -0.00021527 -0.00020519 ...  0.02320341  0.02221795
  0.03233644]","Hi tlhela hi hlohlotela vatswari na vahlayisi ku anakanya leswaku i migingiriko yihi leyi vana va vona, ngopfungopfu vantshwa, va nga teka xiave eka yona hi ku hlayisek",The report outlines progress on the implementation of legislation and policies that are meant to protect and promote the rights of children as provided for in the Bill of Right 5.,0.65702903
[1.202814   0.5440423  0.03511507 ... 0.5785385  0.607818   0.4344591 ],"[ 9.7188680e-04 -6.9293295e-05  1.1630334e-03 ...  4.2094681e-02
  2.6725437e-02  2.7022220e-02]","Swiendleko swo taka ni mikhuvu ya ku hlangana ya vana va ka matiriki na ku lelana ka vana va ka matiriki yi swihangalasikulu swa COVID-19 swa vuswikot Tinhlengeletano letikulu, ngopfungopfu letiya ti khumbaka ku nwiwa ka byalwa, i nxungetokulu naswona yi tsanisa matshalatshala ya hina ku kamanyeta ku hangalaka ka xitsongwatsongwana lexi","climate actions, including those of South Afric An Inter-Ministerial Committee chaired by President Ramaphosa will coordinate further work on the country s Just Transition plan and on the financial offers made to South Africa in the context of the partnershi Cabinet further mandated government to appoint a financial team consisting of National Treasury; Industrial Development Corporation; Department of Forestry, Fisheries and the Environment; Eskom and other finance experts to consider the technical aspects of the partnership and offer Extension of the National State of Disaster",0.7485659
"[ 0.41427678 -0.16961996 -0.48989582 ...  0.24234602  0.00613767
 -0.08141021]","[ 0.00095512 -0.00252182 -0.001127   ...  0.01561159 -0.00183326
  0.00146335]",Ku vumbiwa ka mihlanganelo ya mifumo ya miganga,The national departments,0.73471224
"[ 1.0507808  -0.00727276 -0.20171033 ...  1.3875215   0.47422048
  1.3229637 ]","[ 0.03242811 -0.00247618  0.00644657 ...  0.02912782  0.03332806
  0.04670666]","Khabinete yi khense vavhoti hinkwavo lava fikelelaka lava va vhoteke eka Mihlawulo ya Mifumo ya Miganga (LGE) ya 2021 leyi khomiweke hi Musumbhunuku, 1 Hukuri 2021 ku kumisisa leswaku i vamani lava va faneleke ku fuma mfumo wa migang Ku tlhele ku lemukiwa leswaku milulamiselo ya mihlanganelo ya ha ku tivisa ku nga ri khale hi mayelana na timasipala leti nga winiwangiki hi ku hetiseka laha ku nga riki na muwini loyi a nga yex","candidates Cabinet approved that the report of the Ministerial Advisory Committee (MAC) on Electoral Systems Reforms be submitted to Parliamen The electoral reforms were initiated after the Constitutional Court judgment declared in 2020 that the Electoral Act, 1998 (Act 73 of 1998) was unconstitutional as it only provided for the elections of members of the National Assembly and provincial legislatures to be done through political partie",0.7746577
"[ 0.66776854  0.3493661  -0.12361523 ...  0.24088652  0.86080134
  1.8613597 ]","[ 0.02882964 -0.00054614 -0.0003036  ...  0.03970966  0.04348386
  0.02606511]","Khabinete yi hoyozele timeyara na vakhanselara lava ha ku hlawuriwaka, naswona yi va navelele ku humelela eka xintirhwana xa vona lexa nkoka xa ku phakela vukorhokeri bya masipala emigangeni hinkwayo, swi nga ri na mhaka vuxirho bya yona bya tipolitik Yi tlhele yi hoyozela mavandla ya tipolitiki eka mukhuva wa matikhomelo lamanene lowu ya tikhomeke hawona hi nkarhi wa LGE na hi mikanerisano ya mihlanganel 7.","CongratulationsCabinet extended its congratulations and well-wishes to: Mr Damon Galgut, the author who won the prestigious 2021 Booker Prize for his novel, The Promise, and the third South African to win the Booker PrizMamelodi Sundowns Ladies for winning the inaugural Confederation of African Football Women s Champions League held in Cairo, Egyp Their ground-breaking achievement is sure to spur on the further development of women s football in South Afric",0.7592488
"[ 0.5195272  -0.3886203  -0.14202629 ...  0.31871307 -0.3698877
 -0.13854206]","[ 0.02315191 -0.00257987  0.00025452 ... -0.00251382  0.01305613
 -0.0013616 ]",Nkhomano wa vaaki,Social cohesion,0.71361935
[1.1320447  0.22010747 0.49505448 ... 1.0457726  1.1003977  0.93150014],"[ 0.01707857 -0.00091621  0.0194055  ...  0.03445314  0.02331011
  0.02850788]",Khabinete yi lemuke ka matitwelo ya rivengo ra vahlapfa lama tlakukaka na mavonelo ya matlilapisi eka swiphemu swin'wana swa tiko ehenhla ka vahlapf,Cabinet noted the rising xenophobic sentiments and stereotypes in some parts of the country against foreign national,0.8173714
"[ 0.3286945   0.13258988 -0.06720714 ...  1.1857702   1.2714765
  0.7013941 ]","[ 0.02350933 -0.00193515  0.00098941 ...  0.04991147  0.03475606
  0.05040774]",Ku onhetela ka COVID-19 ku khumbile vanhu hinkwavo eAfrika-Dzonga naswona matitwelo yo homboloka lama hlanganyetiwaka hii vanhu vangarivangani a ya kombisi xiyimo xa ntiyiso xa vuxaka bya xinghana exikarhi ka vahlampfa lava tshama na ku tirha emigangeni ya ka hina na vaakatiko va ka hin,"South Africa s participation was anchored on its commitments to the Paris Agreement on Climate Change of 2015 to reduce greenhouse gas emissions and to build climate resilience of its society and econom The country s move to renewable energy hold many benefits for both our environment and the econom Cabinet welcomed the historic Just Transition Partnership established by South Africa with France, Germany, the UK, the United States and the European Union, which was announced at COP26.",0.71797585
"[ 0.62015444  0.7424993  -0.16180801 ...  1.0033438   0.02812353
  0.90316194]",[0.01920106 0.05426829 0.0057223  ... 0.00635487 0.0343985  0.02129554],Khabinete yi kombele miganga ku tshama yi vambe ngoma na ku papalata ku sindzisiwa ku venga vanhukuloby Yi kombele munhu un'wana na un'wana ku tikhoma hi ndlela ya vutihlamuleri naswona endzeni ka naw Mangala xiendlo xihi kumbe xihi xa lexi nga riki enawini xo tanihi hi ku chavisana na madzolonga ya vaaki eka tiejensi ta nsindziso wa naw,The campaign forms part of the government s comprehensive 365 Days of Activism for awareness and advocacy work on stopping violence against women and childre Cabinet urges all of us to condemn and commit to stop the violation of women and children in the countr The recent crime statistics on gender-based violence and femicide released by the Ministry of Police should concern all peace-loving and law-abiding South African,0.7525753
"[ 0.63983387 -0.10749727 -0.28552505 ...  0.28758353  0.29044592
  0.61743647]","[ 0.03864395 -0.0012033  -0.00057512 ...  0.00059446  0.00286357
  0.01372523]",Swiboho swa Khabinete1.,Bills1.,0.72343063
"[ 0.724129    0.9622313  -0.01130319 ...  0.88794076  0.6502796
  0.815779  ]","[ 0.0266691  -0.0018005   0.02059509 ...  0.03842108  0.04136793
  0.06175067]",Mivuyelo ya sexini ya vu26 ya Khomferense ya Mavandla (COP26) eka Ntwanano wa Rimba wa Vun'we bya Tinxaka hi mayelana na ku Cinca ka Tlilayimete (UNFCCC),"Outcomes of the 26th session of the Conference of the Parties (COP26) to the United Nations Framework Convention on Climate Change (UNFCCC) Cabinet was briefed by Minister of Forestry, Fisheries and the Environment, Ms Barbara Creecy, on the outcomes of the 26th session of the COP to the UNFCCC held in Glasgow, Scotland, United Kingdom (UK) from 31 October to 13 November 2022.",0.7365065
[1.2695482  0.8977358  0.00799071 ... 1.0396864  1.5109857  3.0096927 ],[0.03338935 0.00276462 0.00140775 ... 0.02150915 0.02610432 0.00820648],"Khabinete yi chumbuteriwile Holobye wa Swihlahla, Tinhlampfi na Mbangu, Mnn Barbara Creecy, hi mayelana na mivuyelo ya sexini ya vu26 ya COP eka UNFCCC leyi a khomeriwile eGlasgow, Scotland, United Kingdom (UK) kusuka 31 Nhlangula kufika 13 Hukuri 2022.","(Eastern Cape; Free States; KwaZulu-Natal and Western Cape) magisterial district The process, which gives effect to the Constitution of the Republic of South Africa of 1996, commenced in 2014 with magisterial districts of Gauteng and North West being rationalise Limpopo and Mpumalanga were finalised in 2016 and Northern Cape in 201 Prior to 1994, the country s magisterial districts were determined along racial lines, perpetuating inferior judicial services to black people living in the defunct homelands, self-governing states and township 1 The proposed reconfigured courts",0.75186443
"[ 1.0565891  -0.00930181 -0.12592407 ...  0.9115529   0.93586606
  1.2698282 ]","[ 8.8180043e-03  7.3930516e-04 -2.5393689e-05 ...  2.5358979e-02
  4.3702111e-02  2.8277008e-02]",Vutekaxiave bya Afrika-Dzonga a byi simekiwile eka vutiboheleri bya yona eka Ntwanano wa Paris hi mayelana na ku Cinca ka Tlilayimete wa 2021 ku hungutiwa ka humesiwa ka tigasi leti tswongaka rihiso na ku aka nkondzelelo wa tlilayimete wa rixaka ra yona na ikhonom Ku cinca ka tiko kuya eka eneji leyi vuyelerisekaka ku khomile mivuyelo yo tala ya havumbirhi bya mbangu wa hina na ikhonom,"He shared the Nobel Peace Prize in 1993 with former President Nelson Mandela for their work for the peaceful termination of the apartheid regime, and for laying the foundations for a new democratic South AfricMr Wilbur Smith (88), the acclaimed international author who sold more than 140 million book He was a celebrated writer and storyteller who ranks among our nation s literary giantMr Tubby Reddy (62), the former Chief Executive Officer (CEO) of the South African Sports Confederation and Olympic Committee, who steadfastly worked for the betterment of sport in South Afric",0.7661991
"[ 0.35796723  0.10291675 -0.21609016 ...  0.40462592  0.976035
  1.7606318 ]","[ 0.00018605 -0.00080379  0.00036336 ...  0.04309502  0.04108228
  0.06526874]","Khabinete yi amukele Xinakulobye xa ku Cinca Lokunene lexi nga xa nkoka eka matimu lexi tumbuluxiweke hi Afrika-Dzonga na France, Germany, UK, United States na Yuniyoni ya Yuropa, lexi xi tivisiweke eka COP26.",Cabinet approved the SETs Framework in line with South Africa s implementation of the Paris Agreement signed by the Conference of the Parties to the UN Framework Convention on Climate Change in 2015.,0.73148316
[0.25871733 0.14306022 0.28140095 ... 0.45439765 0.9557972  0.84260106],"[ 0.01246864 -0.00169245  0.02247895 ...  0.01433219  0.02729256
  0.04432465]","Khabinete yi amukele nyiko ya xinakulobye xa ku hlengeleta R131 wa tibiliyoni eka malembe manharhu kufika eka ntlhanu lama taka ku seketela tipulani ta ku Cinca Lokunene ta Afrika-Dzong Nyiko leyi yi fambisana na vutiboheleri lebyi nga ehansi ka Ntwanano wa Paris hi matiko lama hluvukeke ku seketela swiendlo swa tlilayimete swa matiko lama ha hluvukaka, ku katsa leswa Afrika-Dzong",Cabinet acknowledged the offer of the partnership to mobilise R131 billion over the next three to five years to support South Africa s Just Transition plan The offer is in line with the commitment under the Paris Agreement by the developed countries to support developing countries,0.87062955
"[ 1.2674878   0.36943868 -0.21775067 ...  0.55260915  1.6928442
  1.6489303 ]","[ 0.00985946  0.03173765 -0.0003088  ...  0.0387987   0.03239969
  0.02334419]",Komiti ya le Xikarhi ka Vaholobye leyi mutshamaxitulu wa yona ku nga Phuresidente Ramaphosa yi ta kondletela ntirho wo yisa emahlweni hi mayelana na pulani ya ku Cinca Lokunene ya tiko na hi mayelana na tinyiko ta timali eka Afrika-Dzonga eka mbangu wa xinakulobye lex,"process that included the magistracy, South African Police Service; National Prosecuting Authority; Legal Aid Board, Municipal Demarcation Board and all relevant stakeholders in the respective province 11.",0.7424981
"[ 0.20174466 -0.01228316  0.06371079 ...  1.2556616   1.3975207
  1.3243972 ]","[ 0.02607587 -0.00181038  0.00648588 ...  0.0185123   0.02637519
 -0.00164699]","Khabinete yi tlhele yi lerisa mfumo ku thola xipano xa timali lexi vumbiwaka hi Vutamelankwama bya Rixaka; Khoporexini ya Nhluvukiso wa Tiindasitiri; Ndzawulo ya Swihlahla, Tinhlampfi na Mbangu; Eskom na vativinkulu va timali van'wana u anakanya hi swiphemu swa xithekiniki swa xinakulobye lexi na nyiko leyi","State litigation management, mediation and state legal representation policies 1 Cabinet approved three policies pertaining to the management of state litigation, mediation and state legal representatio These policies seek to promote a professionally",0.7549585
"[ 0.256749   -0.25284457  0.20952938 ...  0.3588957   0.08863097
  0.17369118]","[ 0.00858675 -0.00079695  0.00769285 ...  0.01579758 -0.00167397
  0.00601906]",Ku Engeteriwa ka Xiyimo xa Rixaka xa Mhangu,Disability Rights Awareness Month,0.6533272
"[ 0.8296063  -0.07144811  0.34739587 ...  0.9472119   0.8709983
  2.8564708 ]",[0.01901271 0.0030946  0.00481183 ... 0.02347092 0.00432128 0.06441914],"Hi ku fambisana swipimelo swa Xiyenge xa 27(5) (c) xa Nawu wa Malawulelo ya Timhangu, 2002 (Nawu wa 57 wa 2002), Khabinete yi pasise ku engeteriwa ka Xiyimo xa Rixaka xa Timhangu kufika 15 N'wendzamhala 2021.","In line with the terms of Section 27(5) (c) of the Disaster Management Act, 2002 (Act 57 of 2002), Cabinet approved the extension of the National State of Disaster to 15 December 2021.",0.9143786
"[ 1.4485066  -0.01393844 -0.16210152 ...  0.364466    1.2312877
  1.5858836 ]",[0.03439414 0.00111402 0.00092181 ... 0.02283069 0.0351889  0.03709462],Magoza lama ya ya emahlweni ya pfuneta eka nyimpi ya tiko ya ku lwisana na ku hangalaka ka COVID-19.,These measures continue to assist in the country s fight to stop the spread of COVID-19.,0.8610432
[0.5864315  0.23847659 0.06438739 ... 0.30793437 0.24277861 0.15380189],[0.00546158 0.0094119  0.0037006  ... 0.01058974 0.00737245 0.02027788],N'hweti ya Vulemukisi bya Timfanelo ta Vutsoniwa,South Africa ratified the UN Convention on the Rights of Persons with Disabilities National Child Rights Status Report,0.6005168
[1.0168132  0.24185996 0.13027278 ... 0.8721232  1.2800121  2.2782433 ],[0.02220578 0.04547052 0.0173685  ... 0.02135048 0.02566897 0.06893516],"Khabinete yi pasise endlelo ra minongoti eka ku tsundzukiwa ko tlangela ka nan'waka ka N'weti ya Vulemukisi bya Timfanelo ta Vutsoniwa, leyi yi tlangeriwa lembe na lembe kusuka 3 Hukuri kufika 3 N'wendzamhal Nkongomelo wa 2021 hi lowu nge:","Cabinet approved the concept approach to this year s commemoration of Disability Rights Awareness Month, which is commemorated annually from 3 November to 3 Decembe The theme for 2021 is:",0.8512583
"[ 1.3957325  -0.30312267 -0.3598558  ...  0.35183534  0.61605746
  0.48124355]","[ 0.03011652 -0.00179028 -0.00069182 ...  0.00815501  0.0347352
  0.02196468]",Lembe ra Charlotte Mannya Maxeke,The Year of Charlotte Mannya Maxeke,0.76040375
"[ 0.3723773   0.84664494 -0.2867345  ...  0.73500454  0.7417413
  0.21761012]","[ 0.00264599  0.0014598  -0.0009295  ... -0.00355848  0.01333916
 -0.00439129]",Tumbuluxa na ku Humelerisa Rixaka ro Katsa Hinkwavo leri Seketelaka Timfanelo ta vanhu lava nga na Vutsoniwa .,Create and Realise an Inclusive Society Upholding Rights of Persons with Disabilities .,0.8429454
"[ 0.5344716   0.24078147 -0.1398384  ...  1.3446885   1.0746828
  0.65441924]","[ 0.05508557  0.00179366 -0.00146617 ...  0.02297885  0.03517778
  0.01884323]","Pfhumba leri ri kongomisa eka ku tlakusa vulemukisi eka vanhu lava nga na vutsoniwa erixakeni ra ka hina, na ku tlhela ri tlangela ndzima leyi hi yi khatseke tanihi tiko ku nyika ndhawu ya vutekaxiave byo gingirika bya vanhu lava nga na vutsoniwa eka pfhumba ra hina ra ku kula ka ikhonom Holobye wa le Hofisini ya Phuresidente wa Vavasati, Vantshwa na Vanhu lava nga na Vutsoniwa, Mnn Maite Nkoana-Mashabane, ku nga ri khale u ta tlhantlha minongonoko loyi leyi nga na mikongomelo ya vhiki na vhik",Appointments All appointments are subject to the verification of qualifications and the relevant clearance Mr Lucky Charles Mohalaba as CEO of the Inkomati-Usuthu Catchment Management Agenc 2.,0.75912064
"[ 0.1787258  -0.00631574 -0.3272618  ...  0.86160904  0.32027444
  0.05323655]","[ 0.00860312 -0.00282721  0.00699688 ...  0.0240626   0.03490866
  0.04224602]",Afrika-Dzonga yi pfumelele Ntwanano wa UN hi mayelana na Timfanelo na vanhu lava nga na Vutsoniwa,State Party Report to the African Committee of Experts on the Rights and Welfare of the Child (ACERWC) Cabinet approved South Africa s State Party Report to be submitted to the ACERWC of the African Union (AU).,0.6374439
"[ 0.03785624 -0.24135283 -0.04696246 ...  0.1149422   0.03653198
  0.25341588]","[ 0.02057351  0.00371251 -0.00047504 ...  0.02001297  0.0119658
  0.02330453]",Xiviko xa Xiyimo xa Timfanelo ta Vana xa Rixaka,Reconfiguration of the South African electoral system to include independent,0.5935472
