ts,en,src_text,trg_text,Cosine_Score
"[ 0.56281674  0.39836606 -0.04495667 ...  0.8085511   0.5093124
  0.6448251 ]","[ 0.01065299 -0.00021826 -0.00033768 ...  0.01921935  0.02052333
  0.05154462]",Khabinete yi pfumelerile pholisi ya vuako bya nhlahluvo eka vaaki leyi nga thyiwa,will provide greater access to education opportunities for al Cabinet calls on the 2013 matriculants to register now at tertiary institutions for,0.6959273
[0.33010972 1.7407707  0.4435208  ... 1.3263316  0.11250331 0.4840127 ],[0.00783317 0.00430612 0.00795651 ... 0.01110084 0.03749026 0.01406328],"Vuako byo Tiyisisa Vuxaka bya Mfumo na Vaaki eka Nhlahluvo wa Ndzilekano wa Mphakelo wa Vukorhokeri .Tindzawulo ta Mfumo leti tirhaka eka mphakelo wa vukorhokeri eka vanhu, ti laveka leswaku ti lawula nandzeleriso na matirhele ya vuako ku katsa maendlelo yo katsa miehleketo na vutivi bya vaaki eka mphakelo wa vukorhoker Leswi swi andlala masungulo yo katsa nandzeleriso wa vaaki eka ntshinelelo wa matirhele wa mfumEka vuako lebyi, nandzeleriso wa vaaki wu hlamusela ntshinelelo eka ku hlahluva matirhele ya mfumo lama langutaneke na vutivi bya vaaki hi ndlela yo tiyisa ntshembheko eka vanhu no fambisa antswiso wa mphakelo wa vukorhoker",A Centenary of Working Together towards Sustainable Women Empowerment and Gender Equality .,0.6407746
"[ 0.770615    0.8813194  -0.12316635 ...  0.9938437   0.50969744
  0.92180014]","[ 0.02457086 -0.00138549 -0.00035855 ...  0.02900147  0.05007649
  0.05781464]","Khabinete yi pfumelerile Milawu ya Vulawuri ya Vanhu na Vurhumiwa bya Mfambiso wa swa TimalMilawu yi ta nyika ndzetelo eka leswi Matimba ya Vurhangeri ma faneleke ku nyikiwa Mutirhi wa swa Tinkota no ya mahlweni yi yisa ehansi swivumbeko leswi nga hlamuseriwa eka Nawu wa Vukorhokeri bya Mfumo (PSA) na Nawu wa Mfambiso wa swa Timali ta Mfumo (PFMA).Milawu yi endla leswaku maendlele yo nyika matimba ma olova, leswi nga ta kurisa mphakelo wa vukorhokeri lowu heleleke no tirha hi ku hetisekHolobyenkulu wa Vukorhokeri bya Mfumo na Vulawuri u ta ya emahlweni a hlamusela hi xitalo Milawu na mitirho ya yona eka nkarhi lowu landzelak",Swimming Federation (FINA) World Championships in Barcelon Cabinet extended its well wishes to the Muslims of South Africa as they celebrate Ei,0.63716704
"[ 0.5053143   0.17194752 -0.6570522  ...  0.47274107  0.3822045
  0.53215194]","[ 0.00091757 -0.00130836 -0.00049669 ...  0.00156507  0.00835452
  0.01913733]",Khabinete yi pfumelerile,continued support from teachers in its implementatio Cabinet welcomed the,0.588835
[0.3298236  0.18579149 0.00209585 ... 1.1584038  0.831054   0.7395463 ],"[ 5.3254344e-02 -1.4367324e-03  3.4977722e-05 ...  1.2859239e-02
  7.5987889e-03  2.9229051e-02]","mimpfumelelo leyi landzelaka leswaku yi pfumeleriwa ePalamende hi ku ya hi Xiyenge xa 231 xa Vumbiwa ra Rhipabuliki ya Afrika-Dzonga: Xo sungula, ku amukela Ntwanano wo tumbuluxa Khomixini ya Lwandle ra India eka swa tinhlampfi ta Tuna (IOTC), Xa vumbirhi Nhlangano wa Nhlayiso wa tinhlampfi ta Bluefin Tuna ta le Dzongeni na; Xa vunharhu Nhlangano wa Swakudya na Vurimi wa Nhlangano wa Tinxaka (FAO) Magoza ya Mfumo yo Sivela, ku Alela no Hunguta ku Rhiya Tinhlampfi swi nga ri Enawini, ko ka ku nga Mangariwangi na ku ka ku nga Lawuriwangi (IUU).Holobyenkulu wa Vurimi, Swihlahla na swa Tinhlampfi u tihlanganisile na ntiviso lowu ku hlamusela hi nkoka lowu leswi swi nga ta wu tisa eka bindzu ra tinhlampfi na ku hoxa xandla eka ku kula ka ikhonomi ya hin","African Sign Language (SASL) curriculum in 2014 from Grades R to 12, in line with",0.6397147
"[ 0.32747713  0.07419601 -0.19729626 ...  0.8240203   0.35641807
  0.9724709 ]","[ 0.02066487  0.00041451 -0.00017277 ...  0.03575081  0.01572513
  0.04608718]","Khabinete yi pfumelerile leswaku Afrika-Dzonga yi khoma Nhlengeletano ya vu 11 ya Mavandla (COP) eka Nhlengeletano ya Abidjan eKapa ku sukela hi ti 24 ku fikela hi ti 28 ta Nyenyankulu hi 2014.Nhlengeletano ya Abidjan i yin we ya Tinhlengeletano ta Malwandle ya Swifundzha laha makungu ma tumbuluxiwaka hi Phurogireme ya Mbangu eka Nhlangano wa Tinxaka (UNEP) tani hi xiphemu xa ntirhiso wa Ajenda ya 1972 ya StockholNhlengeletano yi nyika xivumbeko xa nawu eka ntirhisano wa xifundzha exikarhi ka Mimfumo leyi khumbhekaka ku teka swiendlo swa ntirhisano eku lulamiseni ka swiphiqo swa tindzhawu ta le kusuhi na le kule na malwandle leti va ti tirhisaka swin wXirho lexikulu lexi endlaka swiboho eka Nhlengeletano ya Abidjan i Nhlengeletano ya Mihlangano (COP), nhlengeletano lowu humelelaka endzhaku ka malembe yambirhi lowu hlanganisaka Vaholobyenkulu va Mbango na vatokoti va swa vuthekiniki ku suka eka mavandla ya Tikondiraka, na mulanguteri wa mimfumo, na tiejensi ta Nhlangano wa Tinxaka na minhlangano leyi nga ri ki ya mfum",Zorzi who made the country proud by winning medals at the 15th International,0.5924436
"[ 0.59264654 -0.26235786  0.66824275 ...  1.2653955   1.1496848
  1.7432405 ]","[ 0.01797049 -0.00140135  0.00054883 ...  0.02285255  0.02905547
  0.03348641]","Khabinete yi tivisiwile hi xiviko xa Nghenelelo wa vurhumiwa bya Afrika-Dzonga eka Xiyenge xa vu 57 xa Khomixini ya Nhlangano wa Tinxaka eka Xiyimo xa Vamanana, leyi khomiweke ku sukela hi ti-4 ku ya fikela ti-15 ta Nyenyankulu 2013.Xiyenge xa vu 57 a xi khomeriwile eNtsindza wa Nhlangano ya Tinxaka eNew York, mongo wa xirhangana a ku ri",the President s call to have the sign language declared as officia The new curriculum,0.61109215
[0.45930502 0.36278248 0.0091908  ... 0.9201054  0.48830646 1.761945  ],"[ 0.00704776 -0.00028334  0.00257832 ...  0.01713509  0.00667946
  0.02199691]","Ku hungutiwa ka Madzolonga eka Vavasati na Vanhwanyana .Ku tinyiketela ko hlaya ku endliwile no tekiwa tani hi swintshuxo hi vangheneleri eka ku herisa madzolonga eka vavasati na vanhwanyan Khabinete yi vitanile tindzawulo hinkwato ta mfumo ku hoxa xandla eku tirhiseni ka ku tinyiketela lok Khabinete yi pfumelerile ku yisiwa ka Xiviko xa Nkarhi-xikarhi wa Afrika-Dzonga eka ku humelela eka ku Langutisisa nakambe timhaka ta AIDS eka Misava eka Huvonkulu ya Nhlangano wa Tinxak Xiviko xi hlamula eka Ntiyisiso wa swa Tipolitiki eka swikongomiso swa 10 swa HIV/AIDS leswi kumekaka eka nhlangano wa swikoweto swa nkok Khabinete yi lerisile ndzawulo ya Rihanyu leswaku yi tisa xiviko lexi kombisaka leswaku yi le ndleleni yo kuma nhlayo ya le henhla ya swikoweto hi nkarhi wo hetelela wa 2015 lowu sweswi wu nga kuma xikongomiso xo hunguta ku aleriwa ka ku famba loku yelanakKhabinete yi tivisiwile hi ku tirhisiwa ka Xiyenge xa 100 (1) (b) xa nghenelelo eXifundzeninkulu xa Limpop Va tivisiwile hi leswi nga kumiwa eka xiviko xa nhlahluvo, ku gangisiwa ka minghenelelo ku endlile ku humelela ku fikela namuntlh Va yile emahlweni no tivisiwa hi timhaka leti ka ha burisaniwaka hi tona na leti lavaka ku fikisiwa emakumKu sukela hi ti 31 ta Mawuwani 2013 nhlayo ya xikweleti a yi ri mabiliyoni ya 3,3 ya tirhandi loko ku fananisiwa na mali yo engetelela ya mabiliyoni ya 1,7 ya tirhandi loko yi va ehansi ka Vulawuri hi N wendzamhala 2011.Ku va ku amukeriwile maendlele yo lulama lama nga vekiwa eka tindzawulo ta ntlhanu leti nga ehansi ka vulawuri, Khabinete yi pfumerile leswaku Komiti ya Holobyenkulu yi nga sungula eka tinhweti ta ntsevu eka maendlele yo cinca yo nyiketa vulawuri bya Limpopo eka Phuremiya na Vurhangeri bya yena lebyintshwKhabinete yi pfumerile leswaku mindzavisiso yi ta ya emahlweni yi va kona eka timhaka leti lavaka ku kuma swirhalanganyi na laha vanhu va kumekaka va onhile maendlele yo xava laha maendlele yo xupula ma nga ta landzel Ntiviso wo fuwa hi Komiti ya Holobyenkulu wu ta va kona hi nkarhi lowu nga fanela Milawumbisi",2014 in line with the Department of Higher Education and Training s Apply Now!,0.5454923
"[ 0.271181    0.10975073 -0.21392635 ...  1.1365451   0.5933713
  1.2699205 ]","[-1.4244216e-03 -8.9675013e-06  4.7666021e-04 ...  4.0467358e-03
 -7.0827785e-03  2.4489576e-02]","Khabinete yi amukerile ku tivisiwa ka Nawumbisi wa Mapimelele eka PalamendNawumbisi wu languteriwa ku letela mapimele hinkwawo lama endliwaka hi vumaki loko va endla bindzu hi ku tirhisa swikalu, timitara na swin wana switirhisiwa swo pima loko ku ve swi lulamil Nawumbisi wu kongomanile ku kurisa bindzu kahle, no sirhelela rihanyu ra vanhu na vuhlayiseki na mbang Nawumbisi wu ta ya emahlweni no lulamisa mpfumaleko wa ntshamiseko eka Nawu wa Mapimele eka swa Bindzu wa (1973).Nawumbisi i masungulo ya nkoka eku antswiseni ka Switirhisiwa swa vuthekiniki eAfrika-Dzonga leswi katsaka Swiyimo, Xitshembhiso xa Nkoka, Ntiyisiso na Maendlele ya mapimele (SQAM).",demand for up-to-date news broadcasts on events of national and international,0.5584624
"[ 0.42355835  0.6888896  -0.34633994 ...  0.6212632   0.27469134
  2.1641562 ]","[ 0.01528464 -0.00158857 -0.00025937 ...  0.00173604  0.0146639
  0.02617846]","Khabinete yi pfumelerile ku tivisiwa ka Nawumbisi Ndzhundzhuluko eka swa Mimirhi na Minchumu yo Yelana wa 2012 ePalamendNawumbisi wu hundzuluxa Nawu wa swa Mimirhi na Minchumu yo yelana, wa 1965 (Nawu wa vu 101 wa 1965) tani hi leswi wu nga hundzuluxiwa hi Nawu wa vu 72 wa 2008.",strengthening of the Curriculum Assessment Policy Statements (CAPS) and the,0.5431782
"[ 0.9019459   0.42347252 -0.04735535 ...  1.1972587   0.982102
  1.5215831 ]","[-0.00445997 -0.00191328  0.0079344  ...  0.00975054  0.00494699
  0.01771283]","Nawumbisi wu kongomanile no tumbuluxa vulawuri bya mimirhi bya matimba, ku hetiseka no tirha hi mfanelo Ku thoriwaKhabinete yi amukeriwile ku thoriwa ka lava landzelaka: Phurofesa Edith Veronica Vries u thoriwile tani hi Mulawuri-Angarhelo (DG) eka Ndzawulo ya Vurimi, Swihlahla na swa Tinhlampf Manana Duduzile Charity Baby Mbongwa u thoriwile tani hi Xandla xa Mulawuri-Angarhelo (DDG): wa Kungu na Matirhele eka Hofisi ya Phuresident Manana Loraine Elzabe Rossouw u thoriwile tani hi Mufambisinkulu wa swa Timali (CFO) eka Ndzawulo ya Vululami na Nhluvukiso wa Vumbiw Khabinete yi pfumelelana na ntiyisiso wa Phuresidente ku thola Phurofesa Fiona Tregenna tani hi xirho xa nkarhinyana xa Mphikizano wa Thiribunali eka nkarhi wo fika malembe ya ntlhanu (5) ku sukela hi siku ro sungula ra Ndzhati 2015.",South African Broadcasting Corporation which responds to the ever-increasing,0.53157395
"[ 0.8626482  -0.02250248 -0.0593663  ...  1.2118438   1.1708504
  1.9966568 ]","[-0.00138123  0.00201906 -0.00052761 ...  0.01140199  0.02375305
  0.02288664]",Khabinete yi tekerile enhlokweni ku thoriwa loku landzelaka ko tirha eka Bodo ya Ejensi ya Nhluvukiso wa Mabindzu Lamantsongo (seda) eka nkarhi wo ringana malembe manharhu ku sukela hi siku ro sungula ra Ndzhati 2013 ku fikela hi ti 31 ta Mhawuri 2016.a) Dokodela Ivor Zwane (ku thoriwa nakambe)b) Dokodela Marius Venter (ku thoriwa nakambe)c) Tatana Mojalefa Mohoto (muyimeri wa dti) Khabinete yi tekerile enhlokweni ku thoriwa ka Manana Thabang Sophie (Peppy) Kekana tani hi xirho xa Bodo ya Rixaka ya Lothari eka nkarhi wa malembe ya ntlhanu ku sukela hi siku ro sungula ra Ndzhati 2013 ku fikela hi ti 30 ta Mhawuri 2018.Swivutiso:Phumla Williams (Muyimeri wa Muvulavuleri wa Khabinete)Tihlanganisi: 083 501 0139,establishment of the Task Team assigned to manage the implementation of the South,0.44324228
