ts,en,src_text,trg_text,Cosine_Score
"[ 0.805373   -0.00542286  0.27276927 ...  1.4855828   1.3822334
  1.7983966 ]",[0.02907444 0.00214436 0.00320924 ... 0.03213242 0.03872591 0.06209217],"Hi ku fambisana na Atikili ya 9 ya ntsombano, mavandla ya laveka ku hluvukisa, ku lulamisa na ku tirhisa NAP tanihi xiphemukulu xa qhinga ra ku herisa ku endliwa ka mananga na ku hunguta switandzhaku swa dyandz Afrika-Dzonga yi hluvukise NAP ya yona yo sungula hi 2004.","In accordance with Article 9 of the convention, parties are required to develop, prepare and implement a NAP as the central element of the strategy to combat desertification and mitigate the effects of drough South Africa developed its first NAP in 2004.",0.85319936
"[ 0.26138943 -0.43296987 -0.29505342 ... -0.00724515 -0.07989252
  0.1742897 ]","[ 0.05279149 -0.00141234 -0.00063593 ...  0.00498156  0.0027404
  0.01302012]",Milawumbisi11.,Bills11.,0.79704845
"[ 0.677619    0.22399347 -0.29841468 ...  1.0096316   0.8397773
  1.8086067 ]","[ 0.01229728 -0.00098576 -0.00012801 ...  0.01802012  0.01718519
  0.03378046]","Khabinete yi pasise nkandziyiso wa Nawumbisi wo Hundzuluxa wa Vana eka Gazete ya Mfumo leswaku vaaki va nyika mavonel Nawumbisi lowu wu lava ku tiyisa ntirhisano wa sisiteme ya nhlayiso wa vana na nsirhelelo hi ku tirhisa ntirhisano wa le xikarhi ka tindzawulo na le xikarhi ka tisekitarMihundzuluxo leyi yi ta angula eka Vuahluri bya Khoto ya le Henhla ya Gauteng N walungu bya Hukuri 2017, laha eka byona Ndzawulo ya Nhluvukiso wa Vanhu yi leriseke ku lulamisiwa na ku tivisiwa ka mihundzuluxo leyi faneleke ya Nawu wa Vana, 2005, (Nawu wa 38 wa 2005) hi mayelana na xitshunxo xa xinawu eka malawulelo ya sisiteme ya nhlayiso na vuwundl Khabinete yi pasise ku andlariwa ka Nawumbisi wo Hundzuluxa wa Vukorhokeri bya Poso ePalamend Nawumbisi lowu wu humelerisa Papila ra Swibumabumelo swa Mfumo ra Pholisi ya ICT leyi Pfanganisiweke ya Rixaka leyi yi pasisiweke hi Khabinete hi Ndzati 2016.Mivuyelo leyi kunguhateriweke yi fanele ku va na Hofisi ya Poso ya Afrika-Dzonga","Cabinet approved the publication of the Children s Amendment Bill in the Government Gazette for public comment The Bill seeks to strengthen coordination of the child-care and protection system through interdepartmental and intersectoral collaboratio The amendments respond to the North Gauteng High Court Judgement of November 2017, wherein the Department of Social Development was ordered to prepare and introduce the necessary amendments to the Children s Act, 2005 (Act 38 of 2005) in respect to the legal solution towards the management of the foster-care syste Cabinet approved the introduction of the Postal Services Amendment Bill to Parliamen The Bill gives effect to the National Integrated ICT Policy White Paper that was approved by Cabinet in September 2016.The intended outcomes are to have a competitive, viable and sustainable South African Post Office that provides/facilitates universal services and access as well as the transformation of the postal secto The Bill also provides an approach to assigning physical addresses to rural and traditional communitieThis Bill has already gone through public consultatio Upcoming events13.",0.87946004
"[ 0.649619    0.52247345 -0.13390054 ...  1.3421475   0.63853985
  1.7314665 ]","[ 0.00998476 -0.00146278 -0.0003256  ...  0.02914025  0.01783271
  0.00295615]","leyi phikizanaka, leyi tirhisekaka na ku va leyi yisekaka emahlweni leyi yi nyikaka/humelerisaka vukorhokeri bya vanhu hinkwavo na mfikelelo xikan we na ncinco wa sekitara ya pos Nakambe Nawumbisi lowu wu nyika endlelo eka tiadirese ta ndhawu eka miganga ya le tindhawini ta le makaya na ya ndhavuk Nawumbisi lowu se wu yisiwile eka ku pfumelelana na vaak Swiendleko leswi taka13.","The KwaMkhwanazi community will also receive post-settlement packages and support that will assist them to maximise the potential wealth of the lan This shifts communities from subsistence to commercial participants and owners of businesses across the value chains of the assets on their lan Government is committed to supporting the sustainability of emerging agricultural enterprises, which includes 262 land reform-related projects to benefit youth and women across all provinces Destruction of public infrastructure",0.79180634
"[ 0.35943902  0.28760326 -0.2705965  ...  0.6116236   1.3212688
  1.701768  ]","[ 0.01160682 -0.00022703  0.00437712 ... -0.0008828   0.05171268
  0.03645144]","Khomferense ya Vuvekisi bya Matiko ya Misava ya Afrika-DzongaPhuresidente Ramaphosa hi Ravuntlhanu, 26 Nhlangula 2018, u ta va mutshamaxitulu wa Khomferense ya Vuvekisi leyi simekiwaka ya Afrika-Dzonga eSandton Convention Centre eJon Lexi i xiphemu xa nkatsano wa matshalatshala ya ku koka vuvekisi na ku kurisa ikhonomi ya hinHi ku engetela, varhumiwa va vuvekisi va mune lava va thoriweke hi Phuresidente va ta vuyisa xiviko eka khomferense hi ndzima leyi khatsiwek Samiti ya Ntlawa wa Makumembirhi (G20)Phuresidente Ramaphosa u rhambiwile hi Chanselara wa Xifederali wa Jarimani, Dkd Angela Merkel ku teka xiave eka Samiti ya Vuvekisi ya G20","South African International Investment ConferencePresident Ramaphosa will on Friday, 26 October 2018, preside over South Africa s inaugural Investment Conference at the Sandton Convention Centre in Johannesbur This is part of a combination of efforts to attract investments and grow our econom Additionally, the four investment envoys who were appointed by the President will report back to the conference on progress mad Group of Twenty (G20) SummitPresident Ramaphosa has been invited by the Federal Chancellor of Germany, Dr Angela Merkel, to participate in the G20 Investment Summit",0.9130579
"[ 1.0361571  -0.15575689 -0.00712714 ...  1.0638397   1.3545104
  2.907796  ]","[ 0.01189632 -0.00028274  0.01352172 ...  0.04977178  0.03778975
  0.04275771]","Mabindzu ya Jarimani na Matiko ya Ntwanano na Afrika (CwA), na Nhengeletano ya Mabindzu, leswi havumbirhi swi nga ta khomeriwa eBerlin, Jarimani hi siku ra 30 Nhlangula 2018.","German Business and the Compact with Africa (CwA) Countries, and a Business Roundtable, both of which will be held in Berlin, Germany on 30 October 2018.The G20 Investment Summit will bring together German business and CwA Countries to explore investment opportunities under the framework of the G20 Partnership with Afric German investors will present flagship projects currently undertaken in the CwA Countries and explore further opportunities on the continen The President will attend the summit in the capacity of Co-Chair of the G20 Africa Advisory GrouThe G20 Conference on the CwA will focus on ways in which the G20, African countries and development institutions can cooperate to promote private investment and economic participation in African state The meeting will also undertake preparatory work in this field for the G20 Summit in Buenos Aires, Argentin National Imbizo Focus WeekMembers of the Executive will participate in the GCIS s 9th National Imbizo Focus Week of the fifth democratic administration, which will take place from 12 to 25 November 2018.",0.7448984
"[ 0.52705854 -0.11051448 -0.16252708 ...  1.5190473   1.5306269
  1.8509612 ]","[ 0.0137489   0.07128669 -0.00019728 ...  0.03165904  0.0353181
  0.02695178]",Samiti ya Vuvekisi ya G20 yi ta tisa endhawini yin we mabindzu ya Jarimani na Matiko ya CwA ku valanga swivandlanene swa vuvekisi ehansi ka rimba ra Xinakulobye xa G20.,The crime thriller set in the Cape Flats was funded by the Department of Trade and Industry through its South African Emerging Black Filmmakers Incentive schem This will contribute in attracting foreign direct investment into the South African film industrCondolences19.,0.7373574
"[ 0.6585737   0.06223152 -0.28845394 ...  0.9308172   1.0329981
  2.0412574 ]","[ 0.02570638 -0.00040831 -0.00011586 ...  0.02818586  0.03459429
  0.02943797]","Vavekisi va Jarimani va ta nyika tiphurojeke ta nkoka swinene leti nga ku endlekeni eka nkarhi wa sweswi eka Matiko ya CwA na ku valanga swivandlanene ku yisa emahlweni eka tikokul Phuresidente u ta ya eka samiti a ri eka xiyimo xa Mutshamaxitulukulobye wa Ntlawa wo Tsundzuxa wa Afrika wa G20.Khomferense ya G20 eka CwA yi ta kongomisa eka tindlela leti G20, matiko ya Afrika na mihlangano ya nhluvukiso swi nga tirhisanaka hatona ku kondletela vuvekisi lebyi nga riki bya mfumo na vutekaxiave bya ikhonomi eka mifumo ya Afrik Nhlengeletano leyi yi ta tlhela yi endla ntirho wo lulamisela eka xiyenge xa Samiti ya G20 eBuenos Aires, Argentin Vhiki ra Nkongomiso wa Xivijo xa RixakaSwirho swa Vurhangerinkulu swi ta teka xiave eka Vhiki ra Nkongomiso wa Xivijo xa Rixaka xa mafambiselo ya xidemokirasi ya vuntlhanu, leri ri nga ta va kona kusuka hi siku ra 12 kufika 25 Hukuri 2018.","Cabinet congratulates the Minister of Health, Dr Aaron Motsoaledi, who received two prestigious Kochon prizes, at an award ceremony held at The Hague, The Netherland The first prize is in the Minister s individual capacity for his role and political leadership in the fight against tuberculosis (TB) globallThe second prize, which the Minister will share with the Right Honourable Nick Hebert, Member of Parliament (MP) in the United Kingdom, will be in their capacity as co-chairs of the Global TB Caucus of MPs from all over the worl The Kochon Prize is awarded annually to individuals and/or organisations that have made a significant contribution to combating TB either in their countries or globall Cabinet welcomes the World Travel Awards 2018 which voted South Africa as Africa s Leading Destinatio Durban in KwaZulu-Natal was also recognised as Africa s Leading City Destination and scooped the prestigious title of Africa s Leading Cruise Por Cape Town, in the Western Cape landed the title of Africa s Leading Festival and Event Destinatio Cabinet welcomes the premiering of a local film titled Nommer 37 by film-maker Joshua Bradley in the United States on 2 November 2018.",0.84524226
[0.36650923 0.417078   0.06024907 ... 1.1166308  1.1861482  1.5103102 ],[0.03036148 0.00858442 0.00912243 ... 0.03235443 0.02486718 0.01526444],"Leswi swi kotlana na Vhiki ro Vika ra Nongonoko wa Matirhelo wa KhabinetVhiki ra Nkongomiso wa Xivijo ri ta nyika pulatifomo eka swirho swa Vurhangerinkulu bya Rixaka xikan we na varhangeri va mfumo wa swifundzakulu na wa miganga ku endla tinhlengeletano ta miganga na Swivijo etikweni hinkwaro, hi nkarhi lowu, ku kombisa ntirho wa mfumo wa Rimba ra Maqhinga ra le Xikarhi ka Theme na ku angula eka timhaka leti boxiwaka hi vaakatiko, leswiMavhiki mambirhi ya vugingiriki ya ta va kona ehenhla ka xiyimo xa mitlangelo ya malembexidzana mifungho ya Nyimpi yo Lwela Ntshunxeka Manana Albertina Sisulu na Tatana Nelson Mandela, lava havumbirhi bya vona va kombisaka nkoka wa vutihlanganisi na n wangulano na miganga leyi va yi korhokelek","This coincides with the Cabinet Programme of Action Reporting Wee The Imbizo Focus Week will provide a platform for members of the National Executive as well as provincial and local government leaders to undertake community meetings and Izimbizo countrywide, over this period, to demonstrate government s implementation of the 2014-2019 Medium Term Strategic Framework and to respond to issues being raised by citizens, which impact on the safety, growth and development of our communitieThe two weeks of activism takes place against the backdrop of celebrations of the centenaries of Struggle icons Mama Albertina Sisulu and Tata Nelson Mandela, both of whom epitomised the value of regular consultation and interaction with the communities they serve",0.8783854
"[ 1.4305257  -0.05164368 -0.16320755 ... -0.05686701  0.75924754
  0.6217158 ]","[ 2.8293582e-02 -3.5753197e-04 -5.8043061e-05 ...  3.6125565e-03
  4.4602845e-03  1.6042175e-02]",SwihungwanaVuhoyozeri16.,Messages Congratulations16.,0.5689768
"[ 0.5509132   0.26906785 -0.14665034 ...  0.8123723   0.88013804
  1.694626  ]","[ 2.8456774e-02 -1.8092995e-03 -7.3333911e-05 ...  1.4404304e-03
  4.2735454e-02  3.3969335e-02]","Khabinete yi hoyozele Holobye wa swa Rihanyu, Dkd Aaron Motsoaledi, loyi a kumeke masagwati ya Kochon ya xiyimo xa le henhla mambirhi, eka nkhuvu wa masagwati lowu khomeriweke eThe Hague, Netheland Sagwati ro sungula ri le ka xiyimo xa munhu a ri yexe xa Holobye xa xiave xakwe na vurhangeri bya xipolitiki eka ku lwisana na rifuva (TB) emisaveni hinkwaySagwati ra vumbirhi, leri Holobye a nga ta ri avelana na Muchavisekinkulu Nick Hebert, Xirho xa Palamende (MP) eUnited Kingdom, ri ta va eka xiyimo xa vona tanihi vatshamaxitulukulobye va Khokhasi ya TB ya Misava Hinkwayo ya tiMP to huma emisaveni hinkway Sagwati ra Kochon ri ta nyikiwa lembe na lembe eka vanhu na/kumbe mihlangano leyi yi endleke vuhoxaxandla byo tivikana eka ku herisa TB ku nga va ematikweni ya ka vona kumbe emisaveni hinkway Khabinete yi amukela Masagwati ya ku Tekiwa ka Tendzo Emisaveni ya 2018 laha ku vhotiweke Afrika-Dzonga tanihi Ndhawu leyi Endzeriwaka leyi Rhangeke Emahlwen Durban eKwaZulu-Natal na yona yi tekeriwile enhlokweni tanihi Ndhawu leyi Endzeriwaka ya Madorobakulu leyi Rhangeke Emahlweni naswona hi tekile xidlodlo xa xiyimo xa le henhla xa Hlaluko wa Swikepe lowu Rhangeke Emahlweni wa Afrik Kapa, eKapa-Vupeladyambu yi kume xidlodlo xa Ndhawu leyi Endzeriwaka ya Mikhuvu na Swiendleko leyi Rhangeke Emahlweni ya Afrik Khabinete yi amukela ku rhanga emahlweni ka filimi ya laha tikweni leyi thyiweke Nommer 37 hi muendli wa tifilimi Joshua Bradley eUnited States hi siku ra 2 Hukuri 2018.","Mtshaliat the passing of ANC stalwart Moss Chikan Mr Chikane became an MP in 1994 after the country's first democratic election In 2005, he was appointed as South Africa s Ambassador to Germanyto the people of Sweden as well as the family of Lisbet Palme",0.7889523
"[ 0.65990037  2.459383   -0.10446611 ...  1.210125    1.1735872
  1.6220888 ]","[ 0.03159323 -0.00028181  0.00047551 ...  0.02979548  0.04237161
  0.03167743]",Xitsakisi xa vugevenga leyi endleriweke eCape Flats yi nyikiwile timali hi Ndzawulo ya Mabindzu na Vumaki hi ku tirhisa xikimi xa yona xa Swihlohloteri swa Vaendli va Tifilimi va Vantima lava ha Tumbulukaka va Afrika-Dzong Leswi swi ta hoxa xandla eka ku koka vuvekisi byo kongoma bya matiko mambe eka indasitiri ya tifilimi ya Afrika-DzongMichavelelo19.,"She was amongst countless women who mobilised their communities across South Africa against the apartheid syste She will be laid to rest on Friday, 26 Octobe The funeral service will start at 8:00 at Our Lady of Cedars Catholic Church in Woodmead, Johannesburgat the passing Struggle stalwart and recipient of the National Order of Mendi for Bravery in Silver Eric",0.73901
"[ 0.5914618   0.29685456 -0.02711808 ...  1.4854379   2.0714836
  1.2682289 ]","[ 0.02262472  0.00120521 -0.00022839 ...  0.02293306  0.03549091
  0.03341056]","Khabinete yi tikatse na Phuresidente Ramaphosa eka ku hundzisa ku tsana na michavelelo:1eka ku lova ka kutlula 27 wa vanhu, eka nghozi ya swipandzamananganyingi eka N1 N walungu eLimpop Vatirhisi va magondzo va khutaziwa ku va na vukheta emagondzweni ya hina na ku tiyisisa leswaku va landzelela milawu ya gondzo hi mikarhi hinkwayoka ku lova ka mfungho wa Nyimpi yo Lwela Ntshunxeko, Manana Agnes Msiman Manana Msimang a ri mugingirikeli wa rimbewu loyi a tinyiketeleke tlhelo Xandla xa Phuresidente ya Ligi ya Vamanana ya African National Congres","Cabinet joins President Ramaphosa in expressing sadness and condolences:1 at the tragic passing away of more than 27 people, in a multiple vehicle accident on the N1 North in Limpop Road users are urged to exercise caution on our roads and must ensure that they obey the rules of the road at all timesat the passing of Struggle icon, Mama Agnes Msiman",0.8832543
