ts,en,src_text,trg_text,Cosine_Score
"[ 0.6203033   0.05462579 -0.27238128 ...  0.8852418   0.5372708
  2.8391747 ]","[ 0.02571548 -0.00203087  0.00578284 ...  0.01531379  0.02877478
  0.0926993 ]",Swinawana swa rihanyo swa mpfapfarhuto leswi swi nga ta letela Nawu lowa Rihanyo wa Rixaka wa 2003 swi pfuriwile leswaku vaaki va nyika mavonelo kufikela 16 Dzivamisoko 2022.,The draft health regulations that will inform the National Health Act of 2003 are open for public comment until 16 April 2022.,0.8676612
"[ 0.98612636  0.02544188 -0.09140369 ...  0.2625923   1.2538167
  1.7620609 ]","[ 0.02426301 -0.00086748  0.00092662 ...  0.00881802  0.02684016
  0.04691971]",Khabinete yi tsundzuxe vanhu hinkwavo etikweni ku ya emahlweni va teka magoza yo sivela lama faneleke ku tisirhelela hina vini na van'wana ehenhla mitluletavuvabyi ya COVID-19.,Cabinet called on all South Africans to work together as we continue our struggle to overcome the impact of COVID-19.,0.77696335
[0.9239838 0.2228877 2.6582613 ... 1.2726717 1.0942433 0.8326555],"[ 0.01581532 -0.00085081  0.00126386 ...  0.04431794  0.04496492
  0.05515392]","Leswi swi katsa ku hlamba swandla swa hina nkarhi na nkarhi hi mati na xisibi kumbe ku tirhisa sanithayizara leyi nga na xihoko xa 70%, ku ambala masiki leyi yi funengetaka nhompfu na nomu loko hi ri endzeni ka miako, ku siya mpfhuka exikarhi ka vanhu lowu hlayisekeke wa ku ringana mpimohansi wa mitara yin'we, ku pfula mafasitere ku endlela nkhuluko wa moya na ku sawutisiw Misawutiso ya COVID-19 yi tirha kahle eka ku sivela vuvabyi byo tikisa, ku amukeriwa exibedhlele na hambi rif Tisirhelele wena na na varhandziwa va wena hi ku endzela ndhawu ya nsawutiso ya le kusuhisuhi na wena ku sawutisiwa mahala, hambiloko u nga kombelangi nkarhi wa ku tivonakarisa","Incorporation of the Small Enterprise Finance Agency (SEFA) and Cooperative Banks Development Agency (CBDA) into the Small Enterprise Development Agency (SEDA) Cabinet approved the 20 months extension period for the merging of the two entities, the SEFA and CBDA, into the SED The merger was initially set to be effective from 1 April 2022.",0.76694846
"[ 0.82505286 -0.11173099  0.02299483 ...  1.3534783   0.54845905
  2.3106418 ]","[ 0.02053936 -0.00266674  0.00170852 ...  0.03128455  0.02919715
  0.05630985]",Ndzhurho kuya eka vuhaxi bya xidijitali Ku tlheriseriwa endzhaku ka Siku ro Tima Analogo kusuka eka 31 Nyenyankulu kuya eka 30 Khotavuxika 2022 swi nyika nkarhi wo ringanela eka mfumo ku hetisa ku vekeriwa ka mabokisi ya tintambhu (tiSTB) ya miti leyi yi tsariseke wa ha ri nkarhi naswona yi nga na mfanelo ya ku ma kuma ku nga si timiwa analog Ndzawulo ya Vuhlanganisi na Tithekinoloji ta Xidijitali yi ta tiyisisa leswaku miti ya 507 251 hinkwayo leyi tsariseke hi kwalomu ka 31 Nhlangula 2021 yi vekeleriwa ku nga si hundza 30 Khotavuxika 2022.,The deferment on the Analogue Switch-off Date from 31 March to 30 June 2022 provides sufficient time to government to complete the installation of set-top boxes (STBs) for households that have registered timeously and are entitled to receive them before the analogue switch-of,0.8384064
"[ 0.84528357 -0.28552008 -0.0075177  ...  0.94323003  1.5440439
  2.0155575 ]","[ 0.02318601 -0.00180224  0.01919981 ...  0.0347256   0.02703799
  0.0777595 ]",Miti ya 260 868 leyi yi tsariseke exikarhi ka 31 Nhlangula 2021 na 10 Nyenyankulu 2022 yi ta vekeleriwa tiSTB ta yona hi kwalomuya ka 30 Ndzati 2023.,The 260 868 households that registered between 31 October 2021 and 10 March 2022 will be connected to their STBs by 30 September 2023.,0.85928166
"[ 1.6732565   0.04823622 -0.06846767 ...  0.8513559   1.195783
  1.0389438 ]","[ 0.02604876 -0.00071277 -0.00023279 ...  0.01765469  0.0299421
  0.02482225]",Khabinete ya tshemba leswaku ku hetiwa ka phurosese leyi swi ta seketela phurosese ya ndzhurho wa xidijitali na ku humesiwa loku nga ta landzela ka magandlati ya xihondzo xa le henhla,Cabinet is confident that the completion of this process will support the process of digital migration and the subsequent release of the high frequency spectrum,0.83066154
[1.0022321  3.8014634  0.00718335 ... 0.31752592 0.64158016 0.08770474],"[ 0.02473455  0.09264512 -0.00030661 ...  0.01203164  0.02900536
 -0.00259964]",Ku lwisana na vugevenga na vukungundzwana,Fighting crime and corruption,0.8871528
"[ 1.5215997   0.6344997  -0.31309655 ...  0.8796699   1.1304566
  1.4677298 ]","[ 0.05750503  0.00831122 -0.00022577 ...  0.01555682  0.03265654
  0.04291184]","Khabinete yi hoyozele Khomixanari wa Rixaka wa Maphorisa lontshwa, Jenerala Sehlahle Fannie Masemola, endzhaku ka ku thoriwa ka yena sweswinyana hi Phuresidente Ramaphos Jenerala Masemola u na rhekodo ya kahle swinene ya mifikelelo eka vuphorisa eAfrika-Dzonga hinkway","Cabinet congratulated the country s new National Commissioner of Police, General Sehlahle Fannie Masemola, following his recent appointment by President Ramaphos General Masemola has an outstanding record of achievements in policing across South Afric",0.9033431
"[ 1.0344665   0.00689616 -0.20903976 ...  1.0056611   1.2853187
  0.8951698 ]",[0.01390174 0.04654255 0.00109212 ... 0.00462835 0.03289327 0.01220425],Khabinete yi amukele ku swileriso swa nhlayiso leswi nyikiweke Yuniti yo Tekela Nhundzu ya Vulawuri byo Chuchisa bya Rixaka (NPA) hi Khoto ya le Henhla ya Gauteng ehenhla ka lava khumbekaka eka,Cabinet welcomed the preservation orders granted to the Asset Forfeiture Unit of the National Prosecuting Authority (NPA) by the Gauteng High Court against those involved in,0.87490225
"[ 0.43349794 -0.19684291 -0.05397974 ... -0.19081482  0.3396755
 -0.04885096]","[-0.00134702  0.00188217  0.00125464 ... -0.00383575 -0.00040524
  0.0004095 ]",ku hakelela,financing,0.81358063
[1.4911916  0.22753417 0.34248498 ... 1.0196215  0.9936337  0.3433649 ],"[ 0.04673032 -0.00188499 -0.00049805 ...  0.02579559  0.02115872
  0.01057011]",ku xaviwa ka Mugodi ya wa Malahla wa Optimum hi Rwa tibiliyoni hi 2016 hi khamphani ya Tegeta Exploration and Resources ya ndyangu wa ka Gupt,the purchase of Optimum Coal Mine for Rbillion in 2016 by the Gupta-owned Tegeta Exploration and Resources compan,0.85506463
[0.27548355 2.8066015  0.7111328  ... 0.6116635  0.64334416 0.705964  ],"[ 0.0064168   0.07299072 -0.00011375 ...  0.01558353  0.03671741
  0.01828282]","Swiboho leswi, leswi swi kombisaka endlelo leri hlanganeriweke ro tirha kahle ra NPA na Xiyengetsongo xa Vulavisisi bya Vulavisisi bya Vugevenga bya Xirhangana bya Vukorhokeri bya Maphorisa bya Afrika-Dzonga, swi rhumela xihungwana xo tiya hi mayelana na vuswikoti lebyi kulaka bya mfumo ku tirhana na ku Tekiwa ka Vulawuri bya Mfumo hi Swiyenge swa le Tlhelo na ku tiyisisa leswaku ku va na vutihlamuleri bya lava va khumbekaka","The rulings, which demonstrate the effective coordinated approach of the NPA and the Directorate for Priority Crime Investigation of the South African Police Service, send a strong message about the growing capacity of government to deal with State Capture and ensure accountability for those involved",0.9028274
"[ 0.63323283  0.13996497 -0.22887018 ...  0.3481784   0.86978513
 -0.1060147 ]",[0.02126562 0.00156902 0.00059369 ... 0.01190272 0.03376075 0.00148539],"na ku tekela, ku kuma na ku vuyisela mali leyi yiviwek","and to seize, recover and return stolen mone",0.85684776
[0.79798216 1.6566094  0.01231991 ... 1.2556483  1.0606272  0.71096283],[0.02733219 0.05925414 0.00512686 ... 0.02236598 0.0430285  0.01059398],"Eka ku endla leswaku lava khumbekaka eka vukungundzwana va tihlamulela, Khabinete yi tlhele yi amukela vuahluri hi Khoto ya Vugevenga ba Xibindzu ya Palm Ridge eGauteng ehenhla ka khale ka mulawuri wa timali wa Eskom eka ku endla vumbabva eka khamphani leya gezi bya R35 wa timiliyoni hi ku rhekoda tiinivhoyisi ta vuxisi eka vutleketli bya malahla na matshalatshala ya ku kuma timali leti yiviwek","In holding those involved in corruption accountable, Cabinet also welcomed the judgement by the Palm Ridge Specialised Commercial Crimes Court in Gauteng against a former Eskom financial controller for defrauding the power utility of R35 million by loading fake invoices for coal transport and the initiatives to recover the stolen monie",0.882392
[0.4738123  1.2445782  1.4288099  ... 0.43175793 0.84656227 1.1164752 ],"[ 0.01417555  0.00835007 -0.00021727 ...  0.05059842  0.00325317
  0.04113474]","Tanihi ndzimakulu ya nkoka eka nyimpi ya rixaka ehenhla ka vukungundzwana, Khabinete yi amukele ku hundzisiwa ka xiphemu xa vumune xa Khomixini ya Vuavanyisi ya Vulavisisi eka Xiviko xa ku Tekiwa ka Vulawuri bya Mfumo hi Swiyenge swa le Tlhel Phuresidente Ramaphosa u ta andlalela","To give effect to the assumption of responsibility, National Cabinet Representatives (NCR) will shortly be deployed to both municipalitie The Minister of Finance will delegate powers to the NCR and will also be supported by a multidisciplinary team of expert No decision has yet been taken to dissolve the municipal council in terms of Section 139(5)(b) of the Constitutio",0.7468921
"[ 0.6874114  -0.22373185 -0.06017495 ...  1.2284113   0.9744397
  3.193153  ]",[0.02019941 0.02570514 0.04476207 ... 0.02947765 0.02129154 0.09057458],Palamende miphalalo ya ku tirhisa swibumabumelo swa khomixini leyi loko a rhumela xiviko hi vutalo hi kwalomu ka 30 Khotavuxika 2022.,the handover of the fourth part of the Judicial Commission of Inquiry into State Capture Repor President Ramaphosa will present to Parliament interventions to implement the commission s recommendations when he submits the full report by 30 June 2022.,0.7474253
"[ 0.33822173 -0.3942413   0.2818538  ...  1.1174203   1.1344318
  1.0789729 ]","[ 0.01476523 -0.00278997  0.00169587 ...  0.02021641  0.01856221
  0.01639047]",Samiti ya Matiko Manharhu ya Xiyenge xo ka xi nga Tolovelekangi ya Muganga wa Nhluvukiso wa le Dzongeni wa Afrika (SADC),Southern African Development Community (SADC) Extraordinary Organ Troika Summit,0.82058465
"[ 0.42379987 -0.16916534  0.7646679  ...  1.3659091   0.86458933
  2.1194396 ]","[ 0.02894935 -0.00211465  0.01322516 ...  0.02151679  0.03317808
  0.06703094]","Khabinete yi amukele mivuyelo ya Samiti ya Matiko Manharhu ya Xiyenge xo ka xi nga Tolovelekangi xa SADC leyi khomeriweke ePitori hi Musumbhunuku, 4 na Ravumbirhi, 5 Dzivamisoko 2022.","Cabinet welcomed the outcomes of SADC Extraordinary Organ Troika Summit held in Pretoria on Monday, 4 and Tuesday, 5 April 2022.",0.86435175
"[ 0.39519426 -0.24116062 -0.11239345 ...  0.58486754  0.9792522
  3.219435  ]","[ 0.0042884  -0.00181034  0.00300899 ...  0.00736217  0.03605181
  0.10600044]","Afrika-Dzonga yi rhurhele samiti leyi tanihi Mutshamaxitulu wa Xiyenge xa SADC hi mayelana na Ntirhisano wa Tipolitiki, Vusirheleri na Nhlayisek Nkarhi wa ku khoma hofisi wa tiko wu famba kusuka hi Mhawuri 2021 kufika hi Mhawuri 2022.","South Africa hosted the summit as Chair of the SADC Organ on Politics, Defence and Security Cooperatio The country s tenure runs from August 2021 to August 2022.",0.88834167
"[ 0.31394872 -0.16915834  1.1467738  ...  1.5488733   1.5014312
  1.245669  ]",[0.01798999 0.02144237 0.00230749 ... 0.03268978 0.02049854 0.0520945 ],"Exikarhi ka swin'wana, samiti leyi yi kume Ntirhokulu wa SADC eka xiyenge xa ndzima ya le Mozambique (SAMIM).","The summit received, among others, the SADC Mission in Mozambique (SAMIM) progress repor The SAMIM was deployed to support Mozambique to combat terrorism and acts of violent extremis 6.",0.7243308
"[ 0.71754795  1.0345002  -0.11400273 ...  0.7356385   0.6605288
  1.266245  ]","[ 0.01820404 -0.00255608 -0.00030264 ...  0.01240878  0.04446287
  0.04247534]",SAMIM yi rhumeriwile ku ya seketela Mozambique ku ya herisa vutherorisi na swiendlo swa maseketelelo yo tlula mpimo lama nga na madzolong 6.,Cabinet welcomed credit rating agency Moody s upgrade of its outlook on South Africa to stable from negative and the decision to affirm South Africa s long-term foreign and local currency debt ratings at,0.6784099
"[ 0.15316434 -0.3542595   0.47856587 ...  0.06010401  0.2050967
  0.05134077]","[ 0.00778594 -0.0007077   0.00053992 ...  0.00284386  0.00279296
  0.00283432]",Ikhonomi,Economy,0.95060366
"[ 0.29469603 -0.04090735 -0.2500487  ...  0.41683674  0.39181444
  0.35425952]","[ 0.00675608  0.00155921 -0.00053157 ...  0.0141109   0.00437058
  0.02237591]",Khabinete yi amukele ntlakuso wa ejensi yo pima swikweleti wa Moody's,Cabinet approved the publication of the draft NISED Masterplan for public commen,0.6946858
[0.7426171  0.05279227 0.01626047 ... 0.35241944 1.5167879  1.1232153 ],"[ 0.00877442 -0.00159936 -0.0003452  ...  0.01961305  0.04311318
  0.00596168]",wa mavonelo ya yona ya Afrika-Dzonga kuya eka ntshamiseko kusuka eka nsuso na xiboho xo tiyisisa mipimo ya swikweleti ya mali ya tiko ya matiko mambe na ya laha tikweni ya Afrika-Dzonga eka,The strategy and the subsequent NISED give effect to the 1995 White Paper on National Strategy for the Development and Promotion of Small Business in South Afric,0.75851727
"[ 0.07150996 -0.4321325  -0.01410274 ... -0.14865817  0.30838192
  0.15919752]","[ 0.00597844 -0.00051369 -0.00033279 ...  0.00267128  0.01192885
  0.00110465]",Ba2 .,Ba2 .,0.85638726
"[ 0.42476842 -0.07308838 -0.13112067 ...  1.6885267   0.3805434
  1.4349403 ]",[0.02559946 0.00129979 0.00022248 ... 0.04386458 0.01665284 0.0058735 ],"Ntlakuso lowu wu tiyisisa ntirho wa mfumo ku vuyisela vuyisekamahlweni eka timali ta mfumo ta tiko, leswi swi seketeriwaka hi nhlengeleto wa malinhlangeleto wo tlula lowu languteriwek","The upgrade affirms the work of government to restore sustainability to the country s public finances, which is supported by better-than-expected revenue collectio",0.82139033
[0.7989984 0.9657575 4.7736225 ... 0.537879  1.1323408 2.938864 ],[0.04393096 0.00739544 0.08804638 ... 0.02964129 0.03649132 0.08217674],"Mivuyelo ya malinhlengeleto ya nkarhi wa Dzivamisoko 2021 kufika eka Nyenyankulu 2022, yi kombe leswaku Vukorhokeri bya Xibalo bya Afrika-Dzonga byi hlengelete kutlula Rwa tithiriliyon Swi yimela antswiso wa 25 wa tiphesente eka lembe leri nga hundza na ntlakuko wa 15 wa tiphesente eka lembe leri nga hundza ku nga si va na ntungukulu wa COVID-14.","Revenue results for the period April 2021 to March 2022, showed that the South African Revenue Service collected more than Rtrillio It represents a 25 percent improvement over the previous year and a 15 percent increase over the last year prior to the COVID-19 pandemi",0.8876344
"[ 0.44635412  0.4358251  -0.04311093 ...  1.0551162   0.74289733
  0.37918523]",[0.01974866 0.00507544 0.00376033 ... 0.03626032 0.01742805 0.00863834],"Mfumo wu le ku tirhiseni ka malinhlengeleto yo engetela ku hatlisisa ntshamiseko wa swikweleti na ku tirhana na swidingo swa vanhu, ku tlakusa ku tumbuluxiwa ka mitirho hi ku tirhisa Pfhumba ra Mitirho ya Vantshwa ra Phuresidente, na ku seketela sekitara ya rihanyo ra vaaki","Government is using the additional revenue to accelerate debt stabilisation and address urgent social needs, promote job creation through the Presidential Youth Employment Initiative, and support the public health sector",0.8863772
"[ 1.4202008  -0.35184684  0.00936605 ... -0.03908714  0.28921175
 -0.28642538]","[ 0.02226276 -0.00110459 -0.00397569 ...  0.00255081  0.01257975
  0.01476539]",N'hweti ya Ntshunxeko,Freedom Month,0.7756928
[1.3098586  0.02035925 0.17555846 ... 0.6886518  1.2645563  2.7896242 ],[0.02709369 0.01934454 0.00864253 ... 0.01761408 0.03979487 0.07251363],"Afrika-Dzonga nan'waka yi tlangela N'hweti ya Ntshunxeko hi Dzivamisoko hi ntshembo lowu pfuxeleriweke ku kuma vumundzuku byo antswa, ku ri karhi ku kondzeleriwile malembe mambirhi yo tsana ehansi ka ntungukulu wa COVID-19 wa misava hinkway Siku ra Ntshunxeko ra lembe na lembe ri ta tlangeriwa hi Ravunharhu, 27 Dzivamisoko 2022.","South Africa this year celebrates Freedom Month in April with renewed hope for a better tomorrow, having endured two sombre years under the global COVID-19 pandemi The annual Freedom Day will be commemorated on Wednesday, 27 April 2022.",0.9310671
"[ 0.49460566 -0.0767443  -0.17976457 ...  0.7194178   1.6356972
  2.006696  ]","[ 0.01249367 -0.00109806 -0.00092428 ...  0.01197243  0.036334
  0.06528211]",N'hweti ya ntshunxeko yi tsundzuka na ku losa hinkwavo lava vutipfumati bya vona byi endleke swi endleka eka hina ku tiphina hi timfanelo ta ximunhu na mitshunxeko leyi kumekaka eka Vumbiwa ra Rhiphabuliki ya Afrika-Dzonga ra 1996 ra hina leri xiximiwaka misava hinkway,Freedom Month commemorates and salutes all those whose sacrifices made it possible for us to enjoy the human rights and freedoms contained in our world-acclaimed Constitution of the Republic of South Africa of 1996.,0.90492845
"[ 1.1951221  -0.11747798 -0.13229641 ...  0.55736667  1.6229398
  1.8805448 ]",[0.01497603 0.00379368 0.10679501 ... 0.02061017 0.03580444 0.04784891],Khabinete yi kombele vanhu va Afrika-Dzonga hinkwavo ku tirhisana tanihiloko hi ya emahlweni na nyimpi ya hina ya ku hlula nkhumbo wa COVID-19.,"Cabinet called on all sectors of society to support these critical interventions as we work together to reverse our unemployment rate, which climbed to 3percent, according to the Quarterly Labour Force Survey results released recently by Statistics South Afric 2.",0.7397405
"[ 0.55984354 -0.13221477  0.3899379  ...  0.8560765   0.76704186
  0.32883808]","[ 2.3096964e-02 -5.0768242e-05  7.1121221e-03 ...  2.7977193e-02
  1.7940968e-02  7.8855250e-03]","Hinkwerhu hi dinga ku tirha xiphemu xa hina ku vuyisela ikhonomi ya hina ematshan'weni, hi ku tirhisa Kungu ra ku Akiwa hi Vuntshwa na Nhlakarhelo wa Ikhonomi, na ku kurisa mabindzu yo tala ku kota ku tumbuluxa mitirho yo tala","We all need to do our part to restore our economy, through the Economic Reconstruction and Recovery Plan, and grow more businesses to be able to create more jobs",0.8618452
"[ 0.85877734 -0.40340653 -0.13230135 ...  0.61460567  0.9154566
  0.4104914 ]","[ 0.01812785 -0.00093245  0.00135103 ...  0.00956501  0.01173026
  0.00638177]",N'hweti yo Kwetsima ya Ramadan,Holy Month of Ramadan,0.89774656
[0.5708245  0.06363587 0.17245762 ... 1.2593288  1.1883984  0.92030436],"[ 0.02129339 -0.00107091  0.00813934 ...  0.0469513   0.03690611
  0.01884921]","Khabinete yi navelele muganga wa Mamuzilamu wa Afrika-Dzonga N'hweti yo Kwetsima ya Ramadan leyi nga na mikatek Ramadan yi funghiwa lembe na lembe emisaveni hinkwayo hi xikhongelo, ku titsona na swiendlo swa vuhanan Muganga wa Mamuzilamu i xiphemu xa nkoka swonghasi xa ku hambana ka hina ka rixaka na vumunhuhati bya hina bya rixak","Cabinet wished South Africa s Muslim community a blessed Holy Month of Ramada Ramadan is annually marked around the world with prayer, fasting and acts of charit The Muslim community is an integral part of our national diversity and of our national characte",0.89093137
"[ 0.90286916 -0.02933315 -0.31554624 ...  0.25006065  0.59172046
  0.7136294 ]","[ 0.00408866 -0.00296827 -0.00060771 ...  0.00854465 -0.00353386
  0.01201626]",wiboho swa Khabinete1.,Cabinet decisions1.,0.6338236
"[ 0.7786767   0.06367975 -0.16230097 ...  0.4797265   1.0630524
  0.35407448]","[ 0.00143043 -0.0023372  -0.00039367 ...  0.01440503  0.02144657
  0.0176694 ]",Kungukulu ra Nhluvukiso wa Mabindzu Lamatsongo lama Pfanganisiweke ra Rixaka ra Mpfapfarhuto (NISED),Draft National Integrated Small Enterprise Development (NISED) Masterplan,0.8591306
"[ 0.76081747  0.17824149 -0.15958075 ...  0.8374093   0.06088561
  0.72018933]","[ 6.8032341e-03 -7.1852014e-04 -5.3825483e-05 ...  1.0748525e-02
  4.8554973e-03  2.5125856e-02]",Khabinete yi pasise nkandziyiso wa Kungukulu ra NISED ra Mpfapfarhuto leswaku vaaki va nyika mavonel,This was after Cabinet approved the mergers to ensure government provides a single entity that will support its work in supporting small to medium enterprises and cooperative The approved extension will enable the Department of Small Business Development to finalise the legislative review to provide a proper legislated and policy environment that allows the formation of the single entity,0.7025748
"[ 0.44271576  0.10806924 -0.38113704 ...  0.76756823  0.83555436
  1.1939489 ]","[ 0.00504785  0.00531197 -0.00059481 ...  0.02797849  0.02842755
  0.03748976]",Qhinga leri Pfanganisiweke ra Vun'wamabindzu na Mabindzu Lamatsongo ro sungula ri amukeriwile hi 2005.,The initial Integrated Strategy for Entrepreneurship and Small Enterprises was adopted in 2005.,0.8646033
"[ 0.16727036 -0.02721359 -0.13264407 ...  1.9608831   1.4916866
  0.20897721]","[ 0.00447296 -0.00266592 -0.00028648 ...  0.03086995  0.04283676
  0.0350647 ]",Qhinga na NISED leyi nga landzela swi humelerisa Phepha ra Swibumabumelo ra Mfumo ra 1995 hi mayelana na Qhinga ra Rixaka ra Nhluvukiso na Nkondletelo wa Mabindzu Lamatsongo eAfrika-Dzong,"Cabinet approved South Africa s UNSDCF 2020-2025 for implementatio The framework provides an accountability partnership between government, the broader society and the UN s country office in South Afric",0.7280455
"[ 0.5366199   0.20610785 -0.17246702 ...  1.282707    0.88616157
  0.7187047 ]","[ 1.11719305e-02  2.63901800e-03 -5.33853781e-05 ...  2.60039102e-02
  2.62153391e-02  5.44061651e-03]",Xikan'wekan'we loko ri amukeriwile NISED yi ta siva Qhinga leri Pfanganisiweke ra Vun'wamabindzu na Mabindzu Lamatsongo ra nkarhi wa swesw Ri ta nyika rimba ro tirhisana eka vatlangaxiavekulu va ikhosisiteme hinkwavo eka nhluvukiso wa mabindzu lamatsong Ri letela ndlela yo kondletela leswaku va ta letela minongonoko hinkwayo leyi yi seketelaka mabindzu lamatsong,Once adopted the NISED will replace the current Integrated Strategy for Entrepreneurship and Small Enterprise It will provide a coordination framework for all key ecosystem role players in small enterprise developmen It guides the coordinating mechanism that will guide all programmes that support small enterprise,0.8630395
