ts,en,src_text,trg_text,Cosine_Score
"[ 0.9301456   1.1808121  -0.11789373 ...  1.3130095   1.7401216
  1.3723131 ]","[ 0.01254477  0.00256742 -0.00018715 ...  0.03315232  0.04673679
  0.05148883]","Vaaki va Afrika-Dzonga va komberiwa ku seketela no tekela enhlokweni masocha lawa ya nga eku tirheni ku humelerisa ku tinyiketela ka Afrika-Dzonga eka ku rhula, ntshamiseko no tiyisa demokirasi eka tikonkulu ra Afrik Khabinete yi khensisile vathoriwa va phuresidente ku nga Tatana Mxolisi Sandile Oliver Nxasana tanihi Murhangeri wa Rixaka eka Vuavanyisi bya Vanhu na Vasantrai Soni (SC) tanihi Nhloko ya Yuniti ya Ndzavisiso wo Hlawulek Khabinete yi navelela vaaki va Majuda va Afrika-Dzonga Rosh Hashanah yo tsakisa (hi siku ra vuntlhanu na ra vuntsevu Ndzhati 2013).","cluster munition The ratification of the Convention is in line with South Africa s commitments to upholding human rights and humanitarian law when engaging in war far Cabinet approved the submission of the report on the Audit of Registered State Land and a desktop analysis of Private Land Ownership in South Africa, by the Chief Surveyor-General to ParliamenLand information is critical to the success of all land developments in the countr The purpose of the audit of registered state land is to determine how much land is owned by the state, what it is used for and who the occupants/users arThis will be used to enhance the integrity of the land register, which would serve as the basis for enhanced land planning and administration, including other functions relating to property portfolio management and improved delivery of service Cabinet approved the South African Mint Company s designs for the 2013 R2 (1/4 oz) commemorative 24 ct gold coin series and the 2013 R1 (1/10 oz) commemorative 24 ct gold coin serieThe design of the 2013 R2 gold coin will feature the San language and the design of the 2013 R1 gold coin will be the 3rd pollinator",0.82022834
"[ 0.56054616  0.06348691 -0.2837993  ...  0.9032991   1.2338057
  1.3723196 ]","[ 6.3679637e-03  5.6364469e-04 -6.4557338e-05 ...  2.8878139e-02
  4.2689275e-02  4.1599609e-02]","Rosh Hashanah yi kombisile nkoka eka vaaki va Majuda na leswaku wu fungha masungulo ya maendlelo yo tikambela hi wexe no kombisa ku fika eka Yom Kippur, Siku ra Ndzivalelan Khabinete yi yisa nchavelelo eka Holobyenkulu Mthethwa na ndyangu wa yena eku hundzeni emisaveni ka manana wa yena Manana Nurse Gumbi hi ti 03 ta Ndzhati 201 Mimbhurisano ya nkoka na swiboho swa Khabinete","Rosh Hashanah has profound significance for the Jewish Community in that it marks the beginning of a process of self-examination and reflection culminating in Yom Kippur, the Day of Atonemen Cabinet expresses its condolences to Minister Mthethwa and his family on the passing away of his mother Ms Nurse Gumbi on 3 September 2013.",0.8659458
"[ 0.4450957   0.00871686 -0.14503013 ...  1.0000044   0.81122786
  1.8544765 ]","[ 0.00851912 -0.00051501  0.00754069 ...  0.01318934  0.01237966
  0.05839645]",Khabinete yi kumile xiviko eka mimbuyelo ya Mfambiso wa Makambelelo ya Matirhele ya Xitirhisiwa (MPAT) wa tindzawulo ta rixaka na swifundzankulu eka lembeximali ra 2012/13.,"Key Cabinet discussions and decisions Cabinet received a report on the results of the Management Performance Assessments Tool (MPAT) of national and provincial departments for the 2012/13 financial yea The report is another tool that seeks to improve the quality of services provided by the department It assesses the four broad management areas namely supply chain management; human resource management; strategic planning and service delivery improvemen The assessment is done on three levels, self-assessment; then a moderated process by the internal audit and finally moderated by a team of independent moderatorThe report will be further unpacked by the Department of Performance Monitoring and Evaluation during a scheduled launch of the MPAT next week in Cape Tow Cabinet received and approved the first quarter reports for 2013/14 on the implementation of Delivery Agreements for the Outcome These reports will be unpacked during a planned series of media briefings for each of the 12 Outcome Cabinet noted the report from the",0.69783556
"[ 0.47614133  1.6733869  -0.09908227 ...  0.6781491   0.49695078
  1.7007364 ]","[ 1.1337761e-02  2.4342120e-02 -6.3405059e-05 ...  3.4267318e-02
  1.9044181e-02  2.5812753e-02]","Xiviko i xitirho xin wana lexi lavaka ku antswisa nkoka wa vukorhokeri lebyi nyikiwaka hi tindzawul Xi kambela tindhawu ta mune to anama ta vurhangeri ku nga vurhangeri bya swa tihakelo; vurhangeri bya switirhisiwa swa vanhu; ku pulana hi vurhonwana na antswiso wa mphakelo wa vukorhoker	Xikambelwana xi endliwa eka swiyimo swinharhu, ku tikambela hi wexe; maendlele lawa ya nga ta hleriwa hi tioditara ta le ndzeni no hleriwa ro hetelela hi xipano xa vahleri va le handl	Xiviko xi ta ya emahlweni xi hlamuseriwa hi Ndzawulo ya Nandzeleriso na Nhlahluvo wa Matirhelo hi nkarhi wa nsimeko wa MPAT lowu nga vekiwa vhiki leri taka eKap Khabinete yi amukerile no pfumelela swiviko swa kotara yo sungula swa 2013/14 eku tirhisiweni ka Mimpfumelelano ya Mphakelo eka Mimbuyel Mimbuyelo leyi yi ta hlamuseriwa eka mintiviso yo hlaya leyi nga pulaniwa ya van wamahungu eka mbuyelo wun wana na wun wana eka Mimbuyelo leya 13.","Cabinet approved the submission of the Restitution of Land Rights Amendment Bill to ParliamenThe Bill amends the Restitution Act to extend the date for the lodging of claims for restitution to 31 December 2018; the criminalisation of the lodgement of a fraudulent claim; the simplification of the procedure for the appointment of Judges to the Land Claims Court; and the amendment of certain provisions aimed at promoting the effective implementation of the Ac The re-opening of lodgment of claims is guided by the vision of the National Development Plan as well as the Comprehensive Rural Development Programme and other growth strategies intended to promote national reconciliation and social cohesio Cabinet approved the introduction of the Science and Technology Laws, Amendment Bill, 2013 to ParliamenThe Amendment Bill deals with amendments to a battery of Acts which govern the operations of entities (science councils) that were established in terms of the said Act The Bill seeks to streamline the process for the nomination and appointment of members as well as the filling of vacancies to the Boards or Councils of such entitie The Bill enhances efficiency and consistency in the operations and governance of public entities reporting to the Minister of Science and TechnologIn strengthening Parliament s oversight role, the Bill seeks to release Parliament from certain executive responsibilities relating to the appointment of members and filling of vacancies to such Boards or Council This accords with the constitutional principle of separation of power Cabinet approved for the publication of the Traditional Affairs Bill in the Government Gazette for public commentThe Bill makes statutory provisions for the recognition of the Khoi-San and also addresses limitations of existing legislation relating to traditional leadership and governancSince 1994 government has paid particular attention to the challenges relating to the Khoi-San and specifically, the recognition of Khoi-San communities and leader The Bill will contribute to the National Development Plan s key target relating to the broadening of social cohesion and unity while addressing the inequities of the pas Cabinet approved the National Credit Act Policy Review Framework and the National Credit Amendment Bill for introduction to ParliamenThe National Credit Act, 2005 (Act 34 of 2005) came into full effect on 1 June 2007 introducing a new era of credit regulations into the South African legal systeThe Bill aims to strengthen the capacity of the National Credit Regulator (NCR) to address certain challenges especially around court processes and to strengthen enforcement and implementation of the provisions of the National Credit Act 34 of 2005.The Department of Trade and Industry (the dti) also concluded that the policy framework on Consumer Credit, on which the National Credit Act 34 of 2005 is founded, is sound and relevan This follows a comprehensive review, in 2012 by the dt Cabinet approved the submission of the Determination of Remuneration of Members of Constitutional Institutions Matters Amendment Bill, 2013.The Bill aims to create uniformity in respect of the determination of remuneration, allowances and other terms and conditions of employment of members from the Chapter 9 Institutions, thereby enhancing efficiency and consistency in the operations and governance of these key institution 4.",0.8155507
"[ 0.4720952   0.03765093 -0.20343778 ...  0.36677426 -0.09273742
  1.1809989 ]",[0.01743521 0.00111866 0.00175795 ... 0.0022813  0.04356508 0.02851625],Khabinete yi tsundzukile xiviko lexi humaka eka,"South Africans are called upon to support and give recognition to these soldiers who are instrumental is realising South Africa s commitment to peace, stability",0.46635306
"[ 0.59863394  0.18784687 -0.28048724 ...  0.04791908  0.5205804
  0.06598553]","[ 0.00675426 -0.00380203  0.00435897 ...  0.03231977  0.01877834
  0.01287279]",Phurojeke yo Susa Mahungu yo Hambana ya Swikweleti,"On 1 August 2010 the Convention entered into forc The Convention bans the use, production, stockpiling and transfer of certain category of",0.52548623
"[ 0.9322959   0.6537104  -0.1356891  ...  0.84259796  0.57484466
  0.9752309 ]","[ 0.02991023  0.00018997 -0.0001881  ...  0.03694964  0.02427376
  0.02771433]","na pfumelela swibumabumelo swa Komiti yo Hlawula eka Bindzu na Vuxaka bya Matiko ya le Handl	Leswi swi lava ku ololoxa mhaka yo kuma swikweleti eka vaaki va Afrika-Dzonga lava nga kotaka ku va na xikwelet Lava i vatirhisi lava va hakelaka swikweleti swa vona hi ku hetiseka naswona va ri eka xiyimo xo va na swikweleti kambe lava mfikelelo wu nga pfariwa hi mahungu yo biha ya swikweleti eka vito ra vonLeswi i ku tiyisisa leswaku Nawu wa Swikweleti wa Rixaka, 2005 (Nawu wa vu 34 wa 2005) wu tirha hi ndlela ya kona hi ku ya hi ku tiyisisa leswaku vatirhisi lava nga kotaka ku va na xikweleti va xi kum Ku pfumaleka kumbe xikweleti xo durha xi hingakanya ku kul Mfikekelo wa makete ya xikweleti xo tiya wu na nkoka eka swikongomelo hinkwaswo swa nhluvukis Khabinete yi pfumerile Mpfapfarhuto wa pholisi ya ku Khomiwa no Gweviwa no tivisiwa ePalamend	Mpfampfarhuto wa Gangiso wu lava ku antswisa malawulele ya maendlele ya ku yimela ku gweviwa etijele ta Afrika-Dzong Mpfapfarhuto wu kombisa milawu leyi nga ta fambisa ku khomiwa no gweviw Xiviko xi ta humesiwa hi maendlele ya Palamend","the combined second, third and fourth report on the United Nations Convention on the Rights of the Childc) the African Charter on the Rights and Welfare of the Child: First Country report to the African Union Expert Committee on the Rights and Welfare of the ChilCabinet thanks the range of committed civil society organisations and international partners who partnered with government in realising the commitments made to children in our Constitution Bills",0.7719412
"[ 0.6531673  -0.04155655 -0.23712341 ...  1.1300839   1.283356
  2.267341  ]","[ 0.04192579 -0.00025566 -0.00011878 ...  0.02140277  0.02469745
  0.05359885]","Khabinete yi pfumerile leswaku Ntwanano wa Switlhavani swa Tlilasitara wu fanele ku yisiwa ePalamende ku ya pfumeleriw Khabinete yi seketela ku onha loku endliwaka hi tibomo ta tlilasitara hi ku fambisanana na Ntwanano lowHi Hukuri 2006, nhlengeletano wa Nhlangano wa Tinxaka (UN) a wu swi kotangi ku fikelela ntwanano wo tivisa vanhu hi nghozi ya switlhavana lesw Leswi swi endlile leswaku matiko ya 46, ku katsa na Afrika-Dzonga, hi ku tinghenisa eka maendlele ehandle ka UN, Maendlele lawa ya vuriwaka Oslo, ku yirisa switlhavani swa tlilasitar	Afrika-Dzonga kun we na Matiko ya 93 va sayinile Ntwanano hi N wendzamhala 2008.","Hoffmanp) M Allen Henry Bishop Cabinet concurred with the appointment of the following persons to the Council Of The Private Security Industry Regulatory Authority, for a period not exceeding three years:a) Mr Daniel Claude Mojalefa Rathebe (Vice-Chairperson)b) Brigadier Cynthia Lindiwe Philison (councillor)c) Mr Benjamin Somangamane Ntuli (councillor)d) M Nontokoza Mthembu (councillor) Cabinet approved the extension of the employment contract of Dr Vuyelwa Nhlapo as the Chief Executive Officer of ` the National Development Agency, for a 2 year term with effect 1 September 2013 to 31 August 2017.",0.7191823
"[ 1.3042986  -0.04391397  1.7014956  ...  0.71495044  1.1990986
  0.8197611 ]","[ 5.7732947e-02  3.6287762e-02 -8.4586587e-05 ...  5.4564066e-03
  4.3949433e-02  4.2859100e-02]","Hi 1 Mhawuri 2010 Ntwanano wu sungurile ku tirha hi matimb Ntwanano wu yirisa ku tirhisiwa, ku endliwa, ku pakiwa no fambisa xiyenge xin wana xa switlhavani swa tlilasitar Mpfumelelo wa Ntwanano wu fambisana na swikongomelo swa Afrika-Dzonga eku yiseni eku hlayiseni ka timfanelo ta vanhu na milawu ya vumunhu loko ku ngheniwa eka swa tinyimp",and the strengthening of democracy in the African continen Cabinet congratulates the presidential appointments of Mr Mxolisi Sandile Oliver Nxasana as the National Director of Public Prosecutions and Vasantrai Soni (SC) as the Head of Special Investigative Unit .,0.65541655
[0.23912324 0.46372366 0.2693637  ... 1.0517114  0.55199754 1.2244356 ],"[ 3.1517513e-02  1.7659222e-03 -8.8738241e-05 ...  8.1207240e-03
  3.2736454e-02  1.5270542e-02]","Khabinete yi pfumerile ku yisiwa ka xiviko xa Oditi ya Misava ya Mfumo na nkambisiso wa khomphyutara eka Vun winyi bya Misava bya le Xihundleni eAfrika-Dzonga, hi Mukamberinkulu-Angarhelo, ePalamend	Mahungu ya misava ya na nkoka eku humeleleni ka minhluvukiso hinkwayo ya misava laha tikwen Xikongomelo xa oditi ya misava ya mfumo leyi nga tsariseriwa i ku langutisisa leswaku i misava yo fika kwihi leyi nga ya mfumo, leswi yi tirhisiwaka swona naswona i va mani lava tshamaka eka yon	Leswi swi ta tirhisiwa ku kurisa nkoka wa rhejisitara ra misava, leswi nga ta tirha tanihi tshaku ro kurisa ku pulaniwa ka misava na vulawuri, ku katsa mitirho leyi yelanaka na mfambiso wa nhundzu na mphakelo wa vukorhokeri byo antsw Khabinete yi pfumerile switumbuluxiwa swa Khamphani ya Vutumbuluxi bya Mali bya Afrika-Dzonga eka mphondo (1/4 oz) ya 2013 hi tsundzuxo wa landzelelano wa xingwexe xa nsuku xa 24 c	Xivumbeko xa 2013 xa mpondho ya xingwexe xa nsuku xi ta va na ririmi ra xiSan naswona xivumbeko xa 2013 xa khume ra xingwexe xa nsuku xi ta va na pholineta ya vunharhu - Mangadyana wa mihandz Swivumbeko swa swingwexe kun we na Tnhlamuselo swi ta tsariwa eka Gazete ya Mfum Endzhaku ka swona ti ta endliwa no xavisiwa hi maendlele lamanen Khabinete yi pfumerile ku yisiwa eka Komiti ya UN eka Timfanelo ta N wana na Komiti ya Nhlangano wa Vativi va Afrika eka swiviko swinharhu leswi fambisanaka na ku humelela loku nga endliwa eku hlayiseni ka timfanelo na nhlayiseko wa van Swiviko swi nyika nkarhi wo pfumala swihundla no va na nkoka eka Afrika-Dzonga ku kambela ku humelela loku yi nga ku endla eka tindhawu leti:	a)","Cabinet approved the appointment of Mr Mokadi Max Mathye as the Chief Executive Officer for the Food and Beverage Sector Education and Training Authorit Cabinet approved the reappointment of those members who confirmed their availability to continue serving on the Human Resource Development Council of South Africa from September 2013 to August 2018.This multi-sectoral advisory council is chaired by Deputy President Kgalema Motlanthe and comprises of 13 Ministers who sit permanently and represent governmen It is further constituted by representatives from organised business and labour, academics, civil society and generally coopted memberCabinet also approved the following new appointees:a) Mr Mongwena John Maluleke (organised labour)b) Mr Thero Micarios Lesego Setiloane (organised business)c) Mr Seeraj Mohamed (academia)d) Dr Octavia Khabelani Mkhabela (co-opted member)e) Dr Raymond Patel (co-opted member)f) Dr Duduzile Rosemary Mkhize (co-opted member)g) Ms Happy Mavis Sibande (co-opted member)Enquiries:Phumla Williams (Acting Cabinet Spokesperson)Cell: 083 501 0139 ANNEXURE ICabinet approved the reappointment of the following persons to serve on the Human Resource Development Council of South Africa from September 2013 to August 2018, in addition to the 7 new appointments mentioned abova) Mr Dennis George (FEDUSA)b) Nr Narius Moloto (NACTU)c) Ms Nolitha Fakude (SASOL)d) Ms Lulama Nare (SADTU)e) Ms Fezeka Loliwe (SADTU)f) Mr JJ Mbana (East Cape Midland College)g) Dr Jeffrey Mabelebele (Higher Education South Africa)h) Dr Rob Adam (AVENGE GROUP)i) Mr Bheki Ntshalintshali (COSATU)j) Mr Nape Maepa (SA Academy of Engineering)k) Mr Brian Whittaker (VUMELANA)l) Dr Allyson Lawless (SA Institute of Civil Engineering)m) Mr Ravi Naidoo (Infrastructure and Development Advisory Practice)n) Pro Cheryl de la Rey (University of Pretoria)o) Pro Vuyiswa Mazwi-Tanga (Cape Peninsula University of Technology)p) Ms Buelah Mosupye (BLH Consulting)q) Mr Sizwe Nxasana (First Rand Bank)r) Ms Mzolisi Toni (Department of Women, Children and People with Disabilities)s) Pro Peliwe Lolwana (Witwatersrand University)t) Mr Brian Angus (Business Leadership South Africa)u) Dr Florus Prinsloo (Department of Higher Education & Training)v) Ms Janet Lopes (Skills Engineering Industries Federation of SA)w) Ad Rams Ramashia (Rand Refinery Limited)x) Dr Xolani Mkhwanazi (BHP Billiton)y) Pro Edward Webster (Witwatersrand University)z) Mr Edward Majadibodu (National Skills Authority)aa) Mr Elija Litheko (Institute of People Management)bb) Pro Lekoa Solly Mollo (Public Administration Leadership And Management Academy)cc) Ms Jenny Cargill (Western Cape Provincial Government)dd) Mr Yershen Pillay (National Youth Development Agency)ee) Ms Jenna Ferreirinha (The Portuguese Forum)",0.7922759
