ts,en,src_text,trg_text,Cosine_Score
"[ 0.90114766  0.32896385 -0.10864658 ...  0.91389483  1.2602965
  1.9091408 ]","[ 0.0124375   0.0262311  -0.00021153 ...  0.02894165  0.02062178
  0.05621115]","Rimba leri ri ringanyeta ntlhanu wa tiphuphu ta ku endliwa ka xiphurofexinali ta nkoka swonghasi leti ti nga ta rhangeriwa hi Xikolo xa Rixaka xa Mfumo (NSG) hi ku tirhisana na mihlangano yo hambanahambana ya ku dyondz Tiphuphu leta ntlhanu ti katsa ku thoriwa loku rhangelaka ku nghena na ku hlawuriwa endzeni ka Vukorhokeri bya Mfumo; ku dyondzisiwa ntirho na ku tivisa vatirhi ndhawu na swilaveko swa ntirho; nkunguhato na malawulelo ya matirhelo; ku dyondza loku yaka emahlweni na nhluvukiso wa xiphurofexinali, na ku yisiwa emahlweni ka ntirhovutomi na swiendleko swa ntirhovutomi Swiringanyeto swa pholisi ku hundzuluxa Nawu wa Malawulelo ya Mafambiselo ya Vukorhokeri bya Mfumo (PAMA) wa 2014 na Nawu wa Vukorhokeri bya Mfumo (PSA) wa 1994 Khabinete yi pasisile swiringanyeto swa pholisi leswi swi lavaka ku hundzuluxa PAMA, 2014 (Nawu wa 11 wa 2014) na PSA, 1994 (Nawu wa 103 wa 1994).","Cabinet approved the Official Identity Management Policy to be released for public commen The policy proposes a number of changes, including amending the Identification Act, 1997 (Act 68 of 1997) and Alteration of Sex Description and Sex Status Act, Act 40 of 2003) to align them with the Constitution of the Republic of South Africa Act of 1996 and the Protection of Personal Information Act, 2013 (Act 4 of 2012.",0.78702044
"[ 0.68206793  0.77250004 -0.3008302  ...  0.9838233   0.5009671
  0.849524  ]","[ 1.2584134e-02  5.6001917e-04 -5.3409731e-06 ...  4.1877650e-02
  3.2003552e-02  2.1714656e-02]","Exikarhi swilo swin'wana, swi ringanyeta ku cincela eka Vukorhokeri bya Mfumo byin'we, ku hlayisiwa ka xiyimo xa NSG tanihi ndzawulo ya rixaka na ku vekiwa erivaleni ka xiave xa Hofisi ya ku Landzeleriwa ka Mipimo ya swa Rihanyu hi mayelana na maendlelo ya ntirhisano wa mitolovelo na mipimo eka mafambiselo ya mfum Swiringanyeto swa pholisi leyi eka PSA swi katsa ku vekiwa erivaleni ka varhangeri va ndzawulo lava nga eka Hofisi ya Phurimiya na Hofisi ya Phuresidente, na ku tlhela ku lulamisiwa swin wana swa swiphiqo leswi tisiwaka hi vuahluri bya khot Mihundzuluxo leyi yi simekiwile eka ku yisa emahlweni pfhumba ra Mafambiselo ya Mfumo Man we na ku tlhela yi humelerisa mipfuxeto ya pholisi leyi voniwaka eka Kungu ra Nhluvukiso ra Rixaka ku aka vukorhokeri bya mfumo bya xiphurofexinal Pfhumba lera Mafambiselo ya Mfumo Man we ri seketeriwa hi nawu wa ku tiyisisa mphakelo wa vukorhokeri lowu nga tlangisiki swipfuno, wa risima, wa ku tirhisana na ku va na vutihlamuleri Pholisi ya Malawulelo ya Vutitivisi bya Ximfumo Khabinete yi pasise Pholisi ya Malawulelo ya Vutitivisi ku va yi humesiwa leswaku vaaki va nyika mavonel Pholisi leyi yi ringanyeta micinco yo hlayanyana, ku katsa na ku hundzuluxiwa ka Nawu wa Vutitivisi, 1997 (Nawu wa 68 wa 1997) na Nawu wa ku Cinciwa ka Nhlamuselo ya Rimbewu na Xiyimo xa Rimbewu, (Nawu wa 40 wa 2003) ku yi fambelanisa na Vumbiwa ra Rhiphabuliki ya Afrika-Dzonga, Nawu wa 1996 na Nawu wa Nsirhelelo wa Vuxokoxoko bya Munhu, 2013 (Nawu wa 4 wa 2013).",It also proposes the integration of the National Population Register to enable a single view of a person with features to interface with other government and private sector identity management system It will integrate the current systems into a biometric- enabled National Identity Syste The new proposed population register will form the basis of an official e-identity which will serve as the backbone of state and private digital platform,0.78334093
"[ 0.5902422   0.6772666  -0.25383377 ...  0.8753186   0.60867
  1.0370996 ]","[ 0.03721891  0.00253845 -0.00023233 ...  0.02928168  0.02568119
  0.02775122]",Yi tlhela yi ringanyeta ku pfanganisiwa ka Rhijisitara ra Vanhu ra Rixaka ku kotisa vonelo rin we ra munhu hi swihlawulekisi swa ku tirhisana na tisisiteme ta malawulelo ya vutitivisi ta mfumo na ta sekitara leyi nga riki ya mfum Yi ta pfanganisa tisisiteme ta nkarhi wa sweswi eka Sisiteme ya Vutitivisi ya Rixaka leyi endliwaka hi xibayometirik Rhijisitara ra vanhu leri ringanyetiwaka lerintshwa ri ta vumba masungulo ya vutitivisi bya xielekitironiki bya ximfumo lebyi nga ta tirha tanihi longo ra tipulatifomo ta xidijitali ta mfumo na leti nga riki ta mfum,"The strategy also proposes and interim National Anti-Corruption Advisory Council as a structural arrangement to ensure greater monitoring, accountability and transparenc This interim structure will commence a process to set up an independent overarching statutory structure that will report directly to Parliament National Protected Areas Expansion Strategy (NPAES)",0.79960835
"[ 0.66040826  0.2232951  -0.21115305 ...  1.2648294   1.5381346
  1.5370667 ]","[ 0.01245606 -0.00369624  0.00037522 ...  0.03017422  0.04316755
  0.04663087]","Phurotokholo eka Nawu wo Vumba wa AU lowu Fambelanaka na Palamende ya Afrika yo Angarhela (PAP) Khabinete yi pasise ku rhumeriwa ka Phurotokholo eka Nawu wo Vumba wa AU eka PAP ku ya amukeriw Ku humelerisa phurotokholo leyi, matiko lama nga swirho ma dinga ku yi amukela hi ku tirhisa tipalamende ta won Afrika-Dzonga yi rhurhela PAP, leyi yi nga rhavi ro endla milawu ra A Milawumbisi1.","Protocol to the Constitutive Act of the AU Relating to the Pan-African Parliament (PAP) Cabinet approved the submission of the Protocol to the Constitutive Act of the AU to the PAP for ratificatio To give effect to this protocol, member states need to ratify them through their respective parliament South Africa hosts the PAP, which is the legislative arm of the A",0.8684019
"[ 0.8402902   0.05038876 -0.30723956 ...  0.9058199   1.0551451
  1.6508732 ]","[ 0.014673   -0.00355712 -0.00042189 ...  0.02757943  0.02346432
  0.05529588]","Nawumbisi wo Hundzuluxa wa Mabindzu Lamatsongo wa Rixaka (NSEA) 2020 Khabinete yi pasise ku hangalasiwa ka NSEA leswaku vaaki va nyika mavonelo, leyi yi lavaka ku hundzuluxa Nawu wa Mabindzu Lamatsongo wa Rixaka, 1996 (Nawu wa 102 wa 1996).","Cabinet approved the publishing of the NSEA for public comment, which seeks to amend the National Small Enterprise Act, 1996 (Act 102 of 1996).",0.85023147
"[ 0.62554467  0.9802698  -0.22851259 ...  1.1435969   0.82906944
  0.51931715]","[ 2.5080528e-02  3.3475075e-02 -7.1718307e-05 ...  5.3953897e-02
  2.1588702e-02  2.5209470e-02]","Mihundzuluxo leyi yi lulamisela Hofisi ya Vukorhokeri bya Mulavisisi wa Swivilelo swa Vaaki wa Mabindzu Lamatsongo na ku herisa ndzulamiselo wa ku tumbuluxiwa ka Huvo yo Tsundzux Nawumbisi lowu wu anamisa mfikelelo wa vululami wa mabindzu lamatsongo hi ku tirhisa Vukorhokeri bya Mulavisisi wa Swivilelo, lebyi byi nga ta nyikiwa xintirhwana xa ku langutisisa na ku herisiwa ka swivilelo hi mabindzu lamatsong Ku tirhisiwa ka mihundzuluxo leyi swi ta humelerisa ntshamiseko lowukulukumba eka sekitara leyi na ku antswisa xivandlanene xa ikhonomi hi ku tumbuluxiwa ka swivandlanene swa mitirho hi mabindzu lamatsongo, ma le xikarhi na swibindzwana Nawumbisi wo Hundzuluxa wa Ejensi ya Nhluvukiso wa Vantshwa ya Rixaka (NYDA)","It captures seven key focus areas: (a) expansion of the forestry resource and maintenance/protection, (b) transformation of the sector, (c) value addition and processing, (d) timber theft and illegal activities, (e) research, development, innovation and skills development, (f) key inhibitors to the growth of the sector and(g) institutional development",0.79842913
[0.6403411  0.3523059  2.3827949  ... 1.0178703  0.92129123 0.9804089 ],"[ 0.01148595 -0.00493569 -0.00030645 ...  0.02720059  0.02297413
  0.01762102]","Khabinete yi pasise ku rhumeriwa ka Nawumbisi wo Hundzuluxa wa NYDA leswaku vaaki va nyika mavonel Mihundzuluxo leyi yi antswisa ku tirha kahle ka matirhelo ya NYDA eka ku ndlandlamukisa mfikelelo wa yona na ku engetela vuanguri eka swidingo swa vantshw Vantshwa va vumba kwalomu ka xanharhu xa vanhu va Afrika-Dzonga naswona ku tirhisiwa ka Nawumbisi lowu swi ta ya emahlweni swi hoxa xandla eka ku aka vuthu ra vatirhi lava nga na swikili na ku tlhela wu engetela nseketelo wa vun'wamabindz Leswi swi ta hoxa xandla eka ku tirhana na mitlhontlho ya nhluvukiso yinharhu ya vusweti, nkandzingano na ku pfumaleka ka mitirh Swiendleko leswa ha Taka1.",Cabinet approved the submission of the NYDA Amendment Bill for public commen The amendments enhance the operational effectiveness of the NYDA in expanding its reach and increasing responsiveness to young people s need,0.7934059
"[ 0.8868946   0.02642976 -0.04650966 ...  0.31141004  0.6399768
  0.46554527]","[ 0.00672696  0.00384458 -0.00152659 ...  0.00863936 -0.00478954
  0.00214851]",16 wa Masiku ya Vugingirikeli Khabinete yi pasise nkongomelo:,16 Days of Activism,0.68139243
[0.4061304  0.49653038 0.11012518 ... 0.43659863 0.9628178  0.25515816],[0.01304479 0.01082648 0.00693057 ... 0.01803441 0.04014444 0.03304779],Vululami bya ikhonomi bya Vavasati eka Afrika-Dzonga leyi nga riki na madzolonga na ku va leyi nga yiki hi rimbewu,Women s Economic Justice towards a non-violent and non-sexist South Africa,0.8162196
[0.9661708  0.39173195 0.7496553  ... 0.97054136 1.181809   2.1491828 ],"[ 0.0097105  -0.00379941  0.01150029 ... -0.00443089  0.00711246
  0.00872174]","eka pfhumba ra 16 wa Masiku ya Vugingirikeli, leri ri nga maninginingi ya pfhumba ra 365 wa Masiku yo Lwisana na GBV Hikokwalaho ka swinawana swa Xiyimo xa Rixaka xa Mhangu leswi swi tshimbisaka tinhlengeletano letikulu, Phuresidente Ramaphosa u ta simeka pfhumba ra le moyeni hi Ravunharhu, 25 Hukuri 2020.","for the 16 Days of Activism campaign, which is the high-point of the 365 Days against GBVF campaig Due to the National State of Disaster regulations that prohibits large gatherings, President",0.82919216
"[ 0.64082754  2.1881933  -0.1584341  ...  0.8579346   1.2137027
  2.3324049 ]","[ 0.00788135  0.04685664 -0.0004977  ...  0.01289602  0.03187375
  0.0186412 ]","Kungu ra Angulo wa Xilamulelamhangu ku herisa GBVF leri ri pasisiweke hi 2019 ri sungule ku humelerisa nseketelo wa lava poneke; ku tlakusa vulemukisi na mapfhumba ya nsivelo; ku antswisa milawu na tipholisi; ku kondletela havexerisamatimba wa ikhonomi wa vavasati, na ku tiyisa sisiteme ya vululami bya swa vugeveng Kungu ra Xiqhinga ra Rixaka (NSP) leri amukeriweke, leri ri amukeriweke hi Phuresidente Ramaphosa emasungulweni ya nan'waka, ri yisa emahlweni mphalalo wa angulo wa xilamulelamhangu lowu sunguriweke hi 2019.","The Emergency Response Action Plan to combat GBVF that was approved in 2019 commenced to give effect to support survivors; uplift awareness and prevention campaigns; improve laws and policies; promote the economic empowerment of women, and strengthen the criminal justice syste",0.8672327
"[ 0.97215426  0.84867954 -0.2700943  ...  1.0667824   1.1836125
  2.23556   ]","[ 0.01641492  0.00073128 -0.00064234 ...  0.02955335  0.02318516
  0.02585317]","Komiti ya Tindzawulo to Hambana eka GBVF leyi rhangeriwaka hi Holobye wa le Hofisini ya Phuresidente wa Vavasati, Vana na Vanhu lava nga na Vutsoniwa, Mnn Maite Nkoana-Mashabane, yi ya emahlweni yi angamela matirhelo ya ntolovelo ya minongonoko ya NSP Siku ra AIDS ra Misava","The Inter-Ministerial Committee on GBVF led by the Minister in The Presidency for Women, Children and Persons with Disabilities, Ms Maite Nkoana-Mashabane, continues to oversee the mainstream operationalisation of the programmes of the NSP",0.8843939
"[ 0.71141833 -0.04078481  0.1860056  ...  0.9495069   0.7279532
  2.0969446 ]",[0.0068422  0.00350783 0.01067605 ... 0.02937377 0.00665462 0.03703094],1 N'wendzamhala 2020 Nkongomelo wa Siku ra AIDS ra Misava hi 1 N'wendzamhala 2020:,The theme for World AIDS Day on 1 December 2020:,0.87750334
"[ 0.55026996 -0.24820526 -0.35904732 ... -0.26729047 -0.07669062
 -0.38917872]","[ 5.3961415e-02  9.0779010e-03 -1.2102721e-04 ...  6.1785574e-03
  1.6041853e-02  1.2548402e-05]","Hi le ka leswi swin'we, Cheka Impilo!","We re in this together, Cheka Impilo!",0.5167122
