ts,en,src_text,trg_text,Cosine_Score
"[ 0.42755482 -0.21617028 -0.16072984 ...  0.30052194  0.30109155
 -0.0416152 ]","[ 0.00546516 -0.00490674  0.00061508 ...  0.0169327   0.01116559
  0.00713601]",Siku ra Rixaka ra Vantshwa,National Youth Day,0.8187554
"[ 0.624105   -0.19451778  0.13474822 ...  1.050387    1.0303012
  2.8171349 ]","[ 0.02407536 -0.00145637  0.01439306 ...  0.01009962  0.01888949
  0.05695266]","Khabinete yi khense MaAfrika-Dzonga hinkwavo loko va tikatse eka tiko eka ku tsundzuka Siku ra Rixaka ra Vantshwa hi Ravumune, 16 Khotavuxika 2022 ehansi ka nhlokomhaka leyi:","Cabinet thanked all South Africans for joining in the country s National Youth Day commemorations on Thursday, 16 June 2022 under the theme:",0.91091985
"[ 0.6360911  -0.01313864 -0.23512223 ...  0.72900045  0.78183
  1.0207961 ]","[ 0.01899338 -0.00082959 -0.00041439 ...  0.01998632  0.02070041
  0.04119224]",Ku hlohlotela mahanyelo lamanene ni ku tiyisela ka vantshwa eka vumundzuku byo antsw,Promoting sustainable livelihood and resilience of young people for a better tomorro,0.8351312
"[ 0.7876566  -0.16670139 -0.03370231 ...  1.2140828   0.99591595
  1.2874738 ]","[ 2.0917313e-02 -8.6354457e-06 -9.2252326e-04 ...  2.8185876e-02
  2.7801096e-02  3.9856806e-02]",Moya wa nyanyuko ni ku tiyisela lowu kombiweke hi vantshwa etikweni hinkwaro hakunene i xivangelo xo tlangela ni ntshembo wa vumundzuku byo antsw,The spirit of enthusiasm and resilience shown by the youth across our nation is indeed a cause for celebration and hope for a better tomorro,0.89250666
"[ 0.3348086  -0.13289876  0.14669971 ...  0.55798894  0.8781265
  0.9379763 ]","[ 0.00868211 -0.00046861  0.00940483 ...  0.00370434  0.01407433
  0.02438068]","N hweti ya Rixaka ya Vantswa yi le kusuhi ni ku hela, a hi kuriseni matshalatshala ya hina ku tiyisisa leswaku vantshwa va fikelela tiphurogireme to hlaya ta nseketelo leti nyikiwaka hi mfumo ni ku pfuna ku nghenelela ka vona hi matimba eka ikhonom","As National Youth Month draws to an end, let us intensify our efforts to ensure young people access the many support programmes provided by government and facilitate their active participation in the econom",0.88347936
[0.56573266 1.5557112  0.7608204  ... 1.1553967  1.4122137  0.8179403 ],"[ 0.01100376 -0.00094218  0.01428189 ...  0.03487009  0.02462024
  0.00484384]","Vukorhokeri bya Vaaki, tanihi muthori lonkulu, byi hlamurile eka ntlhotlho lowu hi ku endla leswaku vathwasi lava nga riki na mitirho va kuma vutivi hi ku tirhisa Phurogireme ya Vukorhokeri bya Vaaki ya Ntirhodyondzo na Mpfuno wo hakelela tidyondzo ta Muthwas Mfumo wu tlhela wu ri ku simekeni ka Nkwama wa Mitirho ya Vanhu (SEF) ni ku pfuxelela magoza ya mitirho ya Vukorhokeri bya Rixaka ya Vantswa (NYS) leyi nga ta koka rinoko ra 50 000 wa vantshwa eka ikhonom","The Public Service, as the largest employer, has responded to this challenge by enabling unemployed graduates to gain experience through the Public Service Graduate Internship and Learnership Programm Government is also implementing the Social Employment Fund (SEF) and revitalised National Youth Service (NYS) job-creation initiatives that will each draw 50 000 young people into the econom",0.8807665
"[ 0.5271518   0.20342134 -0.1322747  ...  1.1990237   1.1955322
  0.78242904]","[ 0.0184898  -0.00067497 -0.00020842 ...  0.02405209  0.02776313
  0.02609126]",Magoza lawa a ma nga nyiki vuswikoti bya mitirho leyi dingekaka swinene kambe ma ta tlhela ma tiyisa nkoka wa vaaki lava nga ni matimb SEF yi tirhisana ni mihlangano yo ka yi nga ri ya mfumo (NGOs) loko NYS yi gangisa vantshwa eka vukorhokeri lebyi vuyerisaka vaaki etikweni hinkwaro,These initiatives will not only provide much-needed work experience but will also reinforce the value of active citizenshi The SEF partners with non-governmental organisations (NGOs) while the NYS enlists young people for services which benefit communities across the countr 4.,0.8658502
"[ 0.02581355 -0.07595135  0.05050749 ...  0.28514057 -0.27991134
  0.05630509]","[-0.00105255 -0.00012144 -0.00126355 ... -0.00061211 -0.00571585
  0.00187823]",Vutleketli,Transport,0.9224726
"[ 0.69501376  0.25076142 -0.15728167 ...  0.9868773   0.65983725
  0.44661003]","[ 0.03336202 -0.00152646  0.00098936 ...  0.04940803  0.02798886
  0.02065345]","Khabinete yi amukele Nkunguhato wa Migingiriko ya swiyenge swa 11 ku tirhana ni nkavanyeto wa magondzo ni ku gangisa vahlampfa tanihi vachayeri va tilor Pulani, leyi nga hluvukisiswa hi Komiti ya Nhlanganelo wa Vaholobye ya Magondzo ni Nhundzu (IMC) hi ku tirhisana ni vakhumbeki va mabindzu ya swa magondzo ni nhundzu, ku hlohlotela exikarhi ka swin wana ku simekiwa ka swilaveko swa vhisa ni ku landzelela milawu ya mitirh","Cabinet welcomed the 11-point Action Plan to deal with road blockages and recruitment of foreign nationals as truck driver The plan, which was developed by the Road and Freight Inter-Ministerial Committee (IMC) in partnership with the road and freight industry stakeholders, promotes amongst others the enforcement of visa requirements and compliance with labour law",0.87933743
"[ 0.28852403  0.4682565  -0.12643772 ...  1.4668776   0.87008417
  0.8825784 ]",[0.0001012  0.00140735 0.00048956 ... 0.00173596 0.03819    0.01641564],"IMC yi vumbiwile leswaku yi tirhana ni ku tlakuka ka nkavanyeto wa le magondzweni ni ku vilela hi vachayeri va tilori va Afrika-Dzonga lava nga enerisiwik Ku vilela ni nkavanyeto wa le magodzweni ku khumba mafambafambelo hi ndlela yo biha, ku chavisa vavekisi va matikomambe naswona ngopfungopfu, swi khumba ikhonomi hi ndlela yo biha ni mphakelo wa nkoka wa swikumiwa lowu tirhisaka tindlela leti khumbekaka","The IMC was formed to deal with escalating road blockages and protests by disgruntled South African truck driver Protests and road blockages adversely impact mobility, scare foreign investors and most importantly, negatively impact the economy and essential supply chains which use affected corridors",0.8972104
"[ 1.6499432  -0.26430237 -0.20986304 ...  0.51662827  0.7402943
  0.7025106 ]","[ 0.01941082  0.00502955 -0.00054931 ...  0.03293682  0.00347479
 -0.00225491]",Nkayivelo wa mati eka Masipala wa Nelson Mandela Bay (NMB) Metropolitan,Nelson Mandela Bay (NMB) Metropolitan Municipality water shortages,0.85113883
"[ 1.1181186  -0.14191364 -0.0135863  ...  1.3505657   1.3999994
  2.447268  ]","[ 3.8842212e-02 -7.2825048e-04  1.2271709e-05 ...  4.5220289e-02
  3.2038305e-02  3.4314964e-02]",Khabinete yi amukele ku nghenelela ka Ndzawulo ya Mati na Nkululo (DWS) eka Masipala wa NMB Metropolitan eKapa-Vuxa ku sivela Siku ra Zero tanihi loko xifundzankulu xi langutane ni nkayivelo lowukulu wa mati lowu sunguleke hi 2015.,Cabinet welcomed the intervention of the Department of Water and Sanitation (DWS) in the NMB Metropolitan Municipality in the Eastern Cape to avert Day Zero as the province is facing severe water shortages which started in 2015.,0.9132567
"[ 0.70423585  0.01105341 -0.06903128 ...  0.45261276  1.1045104
  0.58342224]","[ 0.00477862 -0.00083821 -0.00050355 ... -0.00170865  0.01878897
  0.0099302 ]","DWS yi tirhisana ni xifundzankulu ku simeka magoza yo koma, ma le xikarhi ni ma nkarhi wo leha ku ololoxa ni ku hunguta matimba ya switandzhaku swa dyandz","The DWS is working with the province to implement short, medium and long-term measures to address and mitigate the potential impact of the drough",0.87447226
"[ 1.225167   -0.05002683  0.41236877 ...  1.0642065   1.0343053
  1.8160183 ]","[ 0.02403327 -0.00033677  0.00960694 ...  0.03099394  0.02042708
  0.06082499]","Nakambe Khabinete yi kombele vaaki va NMB ku landzelela swipimelo swa mati leswi simekiweke hi timasipala ta miganga ku tiyisisa ku sirhelela mat Hi ku angarhela, matirhiselo ya mati ma fanele ku hungutiwa hi 50 wa timiliyoni ta tilitara hi siku, kusuka eka levhele ya sweswi ya 280 wa timiliyoni ta tilitara hi siku ku ya ehansi hi 230 wa timiliyoni wa tilitara hi siku6.","Cabinet further urged the residents of NMB to adhere to water restrictions imposed by local municipalities to ensure water securit Overall, water use must be reduced by 50 million litres per day, from the current level of 280 million litres per day down to 230 million litres per day",0.9164381
"[ 0.6425543   3.8101916   0.03056054 ...  0.44251996  0.32645285
 -0.02025261]","[ 0.02503362  0.10519361 -0.00013808 ...  0.01165187  0.02056775
 -0.00120098]",Vugevenga ni vukungundzwana,Crime and corruption,0.8744822
[1.0363063  0.17500919 0.06608211 ... 1.0744417  1.5312138  2.3788843 ],[0.03613525 0.00827337 0.00710747 ... 0.03996895 0.04611647 0.06850407],"Khabinete yi amukele ku khomiwa ka sweswi ka vaofisiri va Timhaka ta Xikaya lava a va kumeka ehofisini ya le Benoni hikwalaho ko nyika tipasipoto ta vuxisi eka muaki wa Bangladesh Muofisiri, Mnn Sibongile Simelane, u nyikiwile beyili ya R5 000 eKhoto ya Majisitarata ya le Benoni hi Ravumbirhi, 21 Khotavuxika 2022.","Cabinet welcomed the recent arrest of a Home Affairs official stationed at the Benoni office for issuing a fraudulent passport to a Bangladeshi nationa The official, Ms Sibongile Simelane, was granted R5 000 bail in the Benoni Magistrate's Court on Tuesday, 21 June 2022.",0.9189162
"[ 0.7133791  -0.09846109 -0.20631671 ...  0.61292326  0.8639278
  2.3297703 ]","[ 0.02690871 -0.0015146   0.00191044 ...  0.00189032  0.02761247
  0.05874034]","Muaki wa Bangladeshi, Tat Fahim Kazi, u khomiwile loko a karhi a ringeta ku huma laha tikweni hi ti12 Mudyaxihi 2022 ehansi ka vito ra,","The Bangladeshi national, Mr Fahim Kazi, was arrested while trying to leave the country on 12 May 2022 under the name,",0.88820577
"[ 0.8815531  -0.24896166 -0.27428246 ...  0.47846597  1.0685314
  0.22190553]","[ 0.0710208   0.00312069 -0.00034053 ...  0.0067134   0.02573529
  0.00038854]",Lebogang Ndlovu .,Lebogang Ndlovu .,0.43190998
"[ 1.0051192   0.10915935 -0.2165565  ...  1.1021827   1.9219441
  1.6558    ]","[ 0.01553969  0.00104238 -0.00024712 ...  0.02802119  0.02383212
  0.03684793]","Ndzawulo ya Timhaka ta Xikaya (DHA) ku nga ri khale yi hlongole mutlangi wa le Lithuanian, Mnn Leva Andrejevaite, loyi a laveke ku xanisa mfumo wa vufambisi bya vahlampfa wa Afrika-Dzonga loko a vumbe xitori xa vunwa xo endla xikombelo xa asayilamu hikwalaho ka","The Department of Home Affairs (DHA) recently deported Lithuanian actress, Ms Ieva Andrejevaite, who sought to abuse South Africa s refugee management regime when she fabricated a story of wanting to apply for asylum because of the",0.8877276
"[ 0.5662982  -0.28023636 -0.16556276 ... -0.19929793  0.6828589
  0.19936523]","[ 0.01772581 -0.00132132 -0.0009358  ...  0.00150985  0.01923914
  0.00726569]",nyimpi eUkraine .,war in Ukraine .,0.8940132
"[ 0.47506782  2.517824   -0.17669071 ...  0.58989024  0.9357465
  0.84452313]","[ 0.00877783  0.04996214 -0.00020794 ...  0.02764849  0.03092969
  0.04935168]",Khabinete yi hoyozela ntirho lowu endliweke hi Yuniti ya Nsirhelelo wa Vukungundzwani ya DH Yi hoyozela ni ku hlohlotela MaAfrika-Dzonga ntsena ku ya emahlweni va vika migingiriko ya vugevenga byo tan Migingiriko yo ka yi nga ri enawini ya MaAfrika-Dzonga lava xavisaka mapasi ya vona va ni switandzhaku swa nhlohlotelo wo biha swa vusirheleri bya tiko ni xiyimo xa ikhonomi ya vanh,Cabinet commends the work being done by the DHA s Counter Corruption Uni It applauds and encourages ordinary South Africans to continue to report such criminal act The unlawful acts of South Africans who sell their identities have far-reaching negative implications for the country s security and socio-economic statu,0.88629353
"[ 0.6862914   0.11747244 -0.29943895 ...  0.736348    1.0703584
  0.6508879 ]","[ 1.5436826e-02  1.5811974e-04 -9.4149342e-05 ...  7.1078232e-03
  2.3950078e-02  1.0997219e-02]","Mfumo wu ta ya emahlweni ku tirha hi voko ra nsimbhi ku lwa ni un wana ni un wana loyi a tinghenisaka eka migingiriko yo ka yi nga ri enawini leyi tekelaka ehansi milawu ya hina ya vuhlampfa, ku nga ri ni nchavo kumbe tintswal","Government will continue to deal harshly against anyone involved in illegal acts that undermine our immigration laws, without fear or favou",0.83253306
"[ 1.3523607   0.98749006 -0.19244356 ...  1.3653879   1.950876
  1.1698457 ]","[ 3.0837467e-02  2.0613067e-03 -1.8548339e-05 ...  2.8521776e-02
  5.7196829e-02  4.1049134e-02]","Khabinete yi tlhele yi amukela ku voniwa nandzu ni ku gweviwa ka mudyondzisi wa le Durban, Mnn Nomusa Precious Gabuza (37)","also welcomed the recent conviction and sentencing of a Durban teacher, Ms Nomusa Precious Gabuza (37)",0.8819252
"[ 2.6298482   0.16827935 -0.17874762 ...  0.48048905  2.2348578
  1.1731553 ]","[ 0.0490118   0.00521003 -0.0001708  ...  0.0185998   0.04899623
  0.02625122]","loyi a gweviweke malembe manharhu ya vulanguteri bya swa makhotso ni mune wa malembe ekhotsweni, lama hinkwawo ma yimisiwaka nkarhinyana ku ringana malembe manharhu eka Khoto ya Muganga ya Umlazi eKwaZulu-Natal","who was sentenced to three years' correctional supervision and four years' imprisonment, wholly suspended for three years, in the Umlazi Regional Court in KwaZulu-Natal",0.89016235
"[ 0.8087144  -0.09717039 -0.20491377 ...  0.9818649   0.34789106
  1.3761113 ]","[ 0.0358447  -0.0028262   0.00279959 ...  0.02905516  0.01097573
  0.04591572]","hi ku tlula Nawu wa Nhlawulo wa Mfumo wa Muganga, wa 2000 (Nawu wa 27 wa 2000).","for contravening the Local Government Municipal Electoral Act, 2000 (Act 27 of 2000).",0.89653337
"[ 1.1975756   0.72509295 -0.13821994 ...  0.94294137  0.4064433
  0.98171014]",[0.03538702 0.02917811 0.00542092 ... 0.01954352 0.01505921 0.04530841],"Tanihi mudyondzisi eka xikolo lexi a xitirhisiwa tanihi xitichi xo vhotela hi nkarhi wa Nhlawulo wa Masipala hi Nhlangula 2021, Mnn Gabuza u tivone nandzu wa vukungundzwana bya ku vhota ka 24, ku katsa 12 wa Mihlawulo ya Masipala na 12 wa Mihlawulo ya Wad","As a teacher at the school which was used as a voting station during the Municipal Elections in October 2021, Ms Gabuza pleaded guilty for fraudulently casting 24 votes, including 12 for the Municipal Elections and 12 for the Ward Election",0.9112
"[ 0.8122683   0.6472867  -0.17717631 ...  1.4980713   0.9654713
  1.0592697 ]","[ 0.03029978 -0.00111959  0.00096397 ...  0.04199975  0.01687131
  0.0112748 ]","Ku voniwa nandzu ni ku gweviwa ku tshikelela ku tiboha ka Khomixini ya Nhlawulo ya Afrika-Dzonga ku nghenelela ka nkarhi na nkarhi ni ku tirhisa ku lawuriwa ka switandzhak Lexi nakambe i xihlambanyo xa matimba xa tisisiteme ta nhlawulo, leti hi mpfhuka ti tiyisiweke hi ku tivisiwa ka Switirhisiwa swo Lawula Tivhoti loku sivelaka ku vhota kambirh","The conviction and sentencing underscore the Electoral Commission of South Africa s commitment to intervene timeously and apply consequence managemen This is also a strong affirmation of the electoral systems, which have since been strengthened with the introduction of the Voter Management Device that prevents double votin",0.8809581
"[ 0.94801    -0.11117021 -0.1636994  ...  0.53114235  0.6188011
  0.82692176]","[ 0.01768681 -0.00256787  0.0094659  ...  0.00551655  0.01932242
  0.06651328]",Khabinete yi tiyisise leswaku mihlawulo i masungulo ya xidemokirasi xa hina naswona yi fanele ku sirheleriwa hi tindlela hinkwato,Cabinet affirmed that elections are the cornerstone of our democracy and must be protected at all cost 7.,0.8407192
"[ 0.22029196 -0.10186448 -0.1488366  ...  0.4983487   0.15177034
  0.7079184 ]","[ 1.1602871e-02 -2.6306522e-03  9.7659002e-05 ...  2.0527493e-02
  4.7838897e-03  3.5222366e-02]",Nhlengeletano ya vu12 ya Vaholobye (MC12) ya Nhlangano wa Mabindzu ya Misava (WTO),World Trade Organisation (WTO) 12th Ministerial Conference (MC12),0.83441675
[0.7235625  0.1685095  0.21078703 ... 1.0342273  1.1922189  2.2603943 ],"[ 0.0256433  -0.00165448  0.01320982 ...  0.01978228  0.04681801
  0.05340997]","Khabinete yi amukele mbuyelo wa WTO MC12 lowu khomeriweke eGeneva, Switzerland ku sukela hi ti12 ku fikela ti17 Khotavuxika 2022, hi ku kongoma xiboho xa leswaku matiko lama nga ringanela ma nga tsan wa timfanelo ta murhi wa COVID-19 ku fika 2027.","Cabinet welcomed the outcomes of the WTO MC12 held in Geneva, Switzerland from 12 to 17 June 2022, in particular the decision that eligible countries could override COVID-19 vaccine patents until 2027.",0.91334975
"[ 1.2554934e+00  8.5470118e-02 -1.5542380e-03 ...  7.2156817e-01
  7.8472316e-01  2.2308214e+00]",[0.01808989 0.0203964  0.00059926 ... 0.02474447 0.01982461 0.07649909],Xiboho xa ndlela leyi ku nga yisiwaka emahlweni hayona ka mirhi ya vutshunguri ni vukamberi bya COVID-19 ku hlwerisiweke ku ringana tin hweti ta tsev,The decision on whether to extend this to COVID-19 therapeutics and diagnostics was delayed for six month,0.81793123
"[ 1.2937465   0.12716435 -0.1647184  ...  0.9423612   1.4957366
  1.1028454 ]","[ 0.0035427  -0.00098002 -0.00012679 ...  0.04873911  0.01447708
  0.01963886]",Afrika-Dzonga a ri ri karhi ri rhangela xirhambo xa WTO ku nyiketa timfanelo to tirhisa vutumbuluxi byo karhi lebyi fambisanaka ni ntlhavelo wa COVID-19 lebyi nga ta tiyisisa ku fikelela loku ringanaka ka ntlhavelo ni ku kotisa matiko lama nga ni vuswikoti byo humelerisa ntlhavelo ku endla tan,"The NSG designed the annual programme for members of the executive in 2020, as part of its support to government s commitment to build a capable stat It seeks to, among other things, equip executives within the three spheres of government with enhanced leadership and oversight capabilities to be able to re-examine governance challenges that constrain inclusivity and sustainable economic growth",0.76009756
"[ 0.52287656  0.07352286 -0.37359506 ...  0.9066952   0.98316014
  0.6422462 ]","[ 1.3777356e-02  3.5093576e-03 -6.4761749e-05 ...  1.9008534e-02
  4.1860625e-02  3.5278421e-02]","Nhlengeletano yi tlhele yi tiboha eka maendlelo mo pfuleka no hetiseka ku cinca swikongomelo swa yona hinkwaswo ni ku twanana hi phakeji ya mitwanano ya bindzu ku ololoxa tindhawu to fana ni rihanyo, ku veka swipimelo swa swipfuno swa maphasele ya tihlampfi, nawu wa bindzu ra xielekitironiki na nhlayiseko wa swakudy","The conference also committed to an open and inclusive process to reform all its functions and agreed to a package of trade deals addressing areas such as health, setting limits on fishing subsidies, a moratorium on e-commerce trade and food securit",0.8975711
"[ 0.63983387 -0.10749727 -0.28552505 ...  0.28758353  0.29044592
  0.61743647]","[ 0.00616103 -0.00191999 -0.00056594 ...  0.00657249 -0.00279751
  0.00732317]",Swiboho swa khabinete1.,CABINET DECISIONS 1.,0.8252355
"[ 0.835845   -0.05568974 -0.07586113 ...  0.31278175 -0.09655869
  0.29889107]","[ 0.00877665 -0.00136479 -0.00014399 ...  0.00028501  0.00630661
  0.00218652]",Phurogireme ya Nhluvukiso wa ku Cinca ka Mahaxelo ya Xidijithali (BDM),Progress on Broadcasting Digital Migration (BDM) Programme,0.83149076
"[ 1.441285   -0.02664337 -0.01169053 ...  0.85738647  1.086379
  1.6570573 ]","[ 0.01803795 -0.00233798  0.01080664 ...  0.02439615  0.02509996
  0.04037341]",Khabinete yi amukele leswitshwa leswi engeteriweke eka Phurogireme ya BDM ni ku tekela enhlokweni ku antswisiwa loku endliweke hi ku nghenisiwa ka mabokisi ya vuhlanganisi tanihi xiphemu xo cinca kusuka eka anoloko ku ya eka vuhaxi bya dijithal,Cabinet received an update on the BDM Programme and noted the progress made with the installation of set-top boxes as part of migrating from analogue to digital broadcastin,0.86799276
[1.0506986  0.06299496 0.14540337 ... 0.87607265 0.53216034 0.8476425 ],"[ 0.02187261 -0.00029791 -0.0002328  ...  0.03312004  0.01549402
  0.01122761]","Khabinete yi tshikele ku hatlisisa ku fikisa emakumu ka BDM ku tshuxa xipekitiramu lexi dingekaka xa vuhangalasi byo rhendzeleka na byona, ni vuxokoxoko byin wana ni swikongomelo swa thekinoloji ya vuhlanganisi lebyi yelanak","Cabinet re-emphasised the urgency for concluding the BDM to free up the spectrum needed for mobile broadband, and other information and communications technology related purpose",0.8439529
"[ 0.9235094  -0.03253777 -0.09682944 ...  0.6225897   0.69363505
  1.3944081 ]","[ 0.00888898 -0.00110108  0.0049787  ...  0.00322967  0.00518348
  0.03693515]","Holobye wa Vuhlanganisi ni Tithekinoloji ta Dijithali Khumbudzo Ntshavheni u ta va ni nhlengeletano ya swa mahungu mundzuku (Ravuntlhanu, 24 Khotavuxika) ku nyika vuxokoxoko hi ntalo","Communications and Digital Technologies Minister Khumbudzo Ntshavheni will hold a media briefing tomorrow (Friday, 24 June) to provide more details",0.83977854
"[ 0.05142936 -0.18754284 -0.09875211 ...  0.38435364  0.10161686
  0.6776089 ]",[0.01593184 0.01473168 0.00229632 ... 0.01260867 0.00378917 0.00191914],Xiyimo xa Xiviko xa Timfanelo ta Vana xa Lembe xa Rixaka,Annual National Child Rights Status Report,0.8454547
[0.6635909  0.0261181  0.20240106 ... 1.1944416  0.9106259  2.9397266 ],[0.02204986 0.00968847 0.00217837 ... 0.0182309  0.03149142 0.05747658],Khabinete yi pasise Xiyimo xa Xiviko xa Timfanelo ta Vana xa Lembe xa Rixaka xa vumbirhi leswaku xi kandziyisiw Xiviko xi nyika xiyimo lexintshwa xa ku humelerisa eka Magoza ya Nkunguhato wa Rixaka ya Vana hi nkarhi wa 2019-2022.,Cabinet approved the second Annual National Child Rights Status Report to be publishe The report provides an update on the implementation of the National Plan of Action for the Children for the 2019-2024 perio,0.8159869
"[ 0.32078966 -0.32461175  0.13274434 ...  0.4503401   0.04667547
  2.6659322 ]","[ 0.01957492 -0.00484703 -0.00056383 ...  0.01207507  0.02485438
  0.03478349]",Xiviko xi kombisa leswi tsariweke leswi fikeleriweke swa nkarhi wa 2020-2021.,Cabinet approved the IYDS for implementatio The strategy gives effect to the National Youth Policy 2020-2030.,0.66753197
