ts,en,src_text,trg_text,Cosine_Score
[0.81544703 0.10420699 0.09479678 ... 1.371122   1.0315056  1.3519008 ],"[ 0.00533193 -0.00068813  0.06802807 ...  0.0436442   0.02549794
  0.04440458]","Kusukela hi 1994 Mfumo wu tirhile hi matimba ku tlherisela endzhaku ndzhaka ya ku tekeriwa vun winyi bya misava ehansi ka mfumo wa xikoloni na wa xihlawuhlaw Ku ri karhi ku tirhiwa hi ku landzelela nawu, mfumo wu endlile swo tala ku tiyisisa leswaku ku va na ntshovelo lowu yaka emahlweni wa misava, loko ku ri karhi ku hatlisisiwa endlelo ra ndzulamiso eka lava khumbekaka hi ku tekeriwa vun winyi bya misav","In the spirit of constitutionalism and the rule of law, the signing has been postpone Cabinet affirms the commitment to resolve the matters around these programme The Renewable Energy Independent Power Producer Procurement Programme will ensure that consumers in our country have access to cost-efficient and clean energy, and will bring much-needed investment in South Afric These projects will provide 61 600 full-time jobs, 95% of which are for South African citizens, specifically targeting the yout",0.7446809
[0.8641493  0.09277371 0.21920404 ... 1.039715   0.926319   2.8395736 ],"[ 0.02400255 -0.0007191   0.0064736  ...  0.03011842  0.03408213
  0.06810023]","Mhaka leyi yi kongomisiwile eka Komiti ya Nkambisiso wa Vumbiwa, leyi yi faneleke ku vuyisa xiviko ePalamende hi kwalomu ka 30 Mhawuri 2018.",This is in line with the Constitutional Court (ConCourt) judgement that ordered the extension of the current contract with the Cash Paymaster Services (CPS) up until 31 March 2012.,0.70710504
"[ 0.6794767  -0.00749912 -0.47217634 ...  0.96571195  0.3165306
  1.6062658 ]","[ 0.01824532 -0.00116179  0.00925227 ...  0.02582996  0.00206162
  0.04818661]",Swibumabumelo eka Huvo ya Rixaka swi ta leteriwa hi ntlhandlamano wa tinhlengeletano to twa miehleketo ya vaaki leti nga ta landzeriwa hi tinhlengeletano ta komit,The Executive will be engaging with communities in various parts of the countr The respective programmes of Ministers will be communicated in due course,0.733091
"[ 0.82916135  0.02895427 -0.2966151  ...  0.62059873  0.939685
  1.703904  ]","[ 0.02121248 -0.00099467 -0.00015566 ...  0.01302587  0.03132515
  0.02340838]","Khabinete yi rhamba lava khumbhekaka hinkwavo ku nyika vonelo ra vona hi nkarhi wa endlelo lera mbulavurisano, leri ri nga ta letela switshunxo ku yisa tiko ra ka hina emahlwen Tanihi mfumo lowu hlayisaka na ku va wu simekiwe eka vanhu, lava khumbhekaka hinkwavo va ta vulavurisana hi nkarhi wa endlelo ler","The recommendations to the National Assembly will be informed by a series of public hearings followed by committee meeting Cabinet calls on all stakeholders to make their input during this process of engagement, which will guide the solutions to take our country forwar As a caring and people-centred government, all stakeholders will be engaged during this proces",0.8410437
"[ 0.80681264  0.19128868 -0.20994839 ...  1.3868306   0.6285831
  0.9580512 ]","[ 0.01389814  0.01628997 -0.00012924 ...  0.01651487  0.04891405
  0.01515881]","Khabinete yi ya emahlweni yi khutaza vaakandhawu ku sukela ku phanga misava loku nga riki enawin Hi tiko leri landzelelaka nawu na ku va ro rhandza ku rhula leri nga na maendlelo yo ringanela ku tirhana na swiphiqo, ku katsa na xiphiqo xa misav","campaign by Brand South Africa, in collaboration with Business Leadership South Africa, to promote South Africa as an investment destinatio This builds on our world-class infrastructure through InvestSA One-Stop Shop, research and development capabilities, innovation and an established manufacturing base to support investor New growth areas have also been opened in the oceans economy, renewable energy, the green economy and shale-gas exploratio The campaign features CEOs from multinational corporations based in South Africa sharing their insights on continued investment in South Afric Cabinet encourages all South Africans in the spirit of",0.72273755
[0.71277726 0.8020437  0.03942549 ... 0.99340695 1.0164154  0.81495154],[0.02428066 0.00148526 0.01082172 ... 0.02352934 0.03329328 0.02988794],"Afrika-Dzonga yi tshama yi pfulekile eka bindzu, naswona vuvekisi eka vurimi na vufuwi bya amukeriw Swi vuyerisa Afrika-Dzonga ku va na vafuwi va xibindzu naswona endlelo leri ri endla leswaku hi va na tinhlayo letikulu ta vafuwi va xibindzu lava humelelaka Phurojeke ya Ikhonomi ya Swiharhi na Swimilana swa Nhova ya Double Drift ya muganga wa ka Nofingxana Khabinete yi amukela ku simekiwa ka Phurojeke ya Ikhonomi ya Swiharhi na Swimilana swa Nhova ya Double Drift ya muganga wa ka Nofingxana eka Ntanga wa Ntumbuluko wa Double Drift eKapa-Vuxa hi Holobye wa Timhaka ta Mbango, Dok Edna Molew Leswi swi katse ku nyikiwa ka papila ra vun winyi eka Likhaya Lethu Communal Property Association (CPA) hi ku yimela Holobye wa Nhluvukiso wa Matikoxikaya na Antswiso wa Misava, Man Maite Nkoana-Mashaban Muganga wa Double Drift a wu tekeriwile timfanelo ta vutshamo na madyelo ya swifuwo hi Nawu wa Misava wa 1913.","Cabinet further urges communities to desist from illegal land invasion We are a law-abiding and peace-loving country with adequate mechanisms of dealing with issues, including the land issu South Africa remains open for business, and investments in agriculture and farming are welcome It is in South Africa's interests to have commercial farmers and this process can ensure we have even greater numbers of successful commercial farmers Nofingxana community s Double Drift Wildlife Economy Project Cabinet welcomes the launch of the Nofingxana community s Double Drift Wildlife Economy Project, at Double Drift Nature Reserve in the Eastern Cape by the Minister of Environmental Affairs, Dr Edna Molew This included the handing over of the title deed to the Likhaya Lethu Communal Property Association (CPA) on behalf of the Minister of Rural Development and Land Reform, Ms Maite Nkoana-Mashaban The Double Drift community was dispossessed of the residential and grazing rights by the 1913 Land Ac In 1994, this community lodged a land claim that was settled in 2012, resulting in Likhaya Lethu CPA being establishe The Likhaya Lethu CPA consists of 1 500 Double Drift Community members and received R6 million from the Department of Environmental Affairs to develop a wildlife economic business venture in the farm Naudeshoek (1 400 hectares).",0.8747052
"[ 0.7655565  -0.04300859 -0.08809499 ...  1.0959779   1.8257306
  1.0598102 ]","[ 0.03191508 -0.0002876   0.0053738  ...  0.01551409  0.04310017
  0.04304165]","Hi 1994, muganga lowu wu nghensile xikoxo xa misava lexi tshamisekisiweke hi 2012, leswi heteleleke eka Likhaya Lethu CPA ku va yi tumbuluxiwa Likhaya Lethu CPA yi vumbiwa 1 500 wa swirho swa Muganga wa Double Drift naswona yi kumile R6 wa timiliyoni kusuka eka Ndzawulo ya Timhaka ta Mbango ku hluvukisa ndzingeto wa bindzu ra ikhonomi ya swiharhi na swimilana swa nhova epurasini ra Naudeshoek (1 400 wa tihekitara).","working experience, her Aslina Wines will in 2018 sell 12 000 bottles in the United States of America, Germany, Taiwan and Ghana Cabinet congratulates Caster Semenya on breaking the South African 1 000m record that stood for 35 years at the Athletix Grand Prix meeting held at Tuks in Pretori Our golden girl won the race in a time of 2:35:44, beating the old record set in 1983 by Ilze Wicksell by almost two second Cabinet also commends Semenya for fulfilling her long-held goal to get a university qualification when she completed her Diploma in Sports Science at the North-West University in Potchefstroom Cabinet expresses condolences to the friends and family of Honourable Member of Parliament, Ms Loliwe Fazeka, who was killed in a car crash in the Eastern Cape, last week Cabinet also sends condolences to the loved ones of South Africa s Ambassador to Sweden, Ms Faith Radebe, who passed on Tuesday, 13 March 2018.",0.77678967
"[ 0.74520415  0.045224   -0.30901724 ...  1.046083    0.7948682
  1.0862399 ]","[ 0.02453986 -0.00134093 -0.00038034 ...  0.029223    0.03018638
  0.01926573]",Nxaviselano lowu wu tirhiwile hi Ndzawulo ya Nhluvukiso wa Matikoxikaya na Antswiso wa Misava Bangi ya Nhlanganelo ya VBS Khabinete hi tekerile enhlokweni xitiviso xa Bangikulu ya Afrika-Dzonga hi mayelana na Bangi ya Nhlanganelo ya VB Vufambisi lebyi thoriweke byi ta seketela Bangi ya Nhlanganelo ya VBS ku tshamisekisa mitlhontlho ya makumelo ya timali na ku korhokela mitsakelo ya vaaki na vadipoziti va VB Khabinete yi tama ya ha tibohe eka ku hambanisa na ku cinca ka sekithara leya swa timali ku ri hava ku nghenisiwa ekhombyeni ka ntsakelo wa vadipoziti Pfhumba ra vuvekisi Khabinete yi amukela pfhumba ra,VBS Mutual Bank Cabinet has noted the South African Reserve Bank announcement with regard to the VBS Mutual Ban The appointed curatorship will support the VBS Mutual Bank to restore its liquidity challenges and serve the interests of the public and VBS depositor Cabinet remains committed to the diversification and transformation of the financial sector without jeopardising the interest of the depositors,0.85999775
"[ 0.89082736 -0.3293258  -0.45483753 ...  0.41841954  0.74292743
  0.26537666]","[ 0.05112662  0.00398763 -0.00064889 ...  0.00606067  0.01935709
  0.00148045]",CEOs Know,CEOs Know,0.81222713
"[ 0.43971667  0.85579216 -0.2047052  ...  1.0357244   1.5594685
  0.83626795]","[ 0.01247145 -0.00062802  0.00193012 ...  0.01333154  0.03223038
  0.04147572]","hi Ejensi ya Swimakiwa swa Afrika-Dzonga, hi ku tirhisana na Nhlangano wa Vurhangeri bya Mabindzu bya Afrika-Dzonga, ku tlakusa Afrika-Dzonga tanihi ndhawu ya vuvekis Leswi swi aka ehenhla ka swimakiwakulu swa ka hina tlilasi ya misava hi ku tirhisa Vhengele leri nga na Hinkwaswo ra InvestSA, vuswikoti bya ndzavisiso na nhluvukiso, maendlelo lamantshwa na tshaku ra vuendli leri tumbuluxiweke ku seketela vavekis Tindhawu ta ku kula letintshwa na tona ti pfuriwile eka ikhonomi ya malwandle, eneji leyi pfuxetekaka, ikhonomi ya swa rihlaza na mbalango wa xeli-gas Pfhumba leri ri katsa tiCEO to huma eka tikhaphani letikulu leti nga eka matikonyingi leti kumekaka eAfrika-Dzonga ku avelana mitwisiso ya tona eka vuvekisi lebyi yaka emahlweni eAfrika-Dzong Khabinete yi khutaza Maafrika-Dzonga hinkwavo hi moya wa","Cabinet reaffirms its commitment to a solid public-private partnership as we pursue our energy transition objectives of the future and a better life for al This is needed to bring much-needed policy and regulatory certainty, and maintain South Africa s position as an energy investment destination of choice Listeriosis Cabinet extends its heartfelt condolences to the friends and family of those who lost their lives after contracting Listeriosis, and wishes those who are recuperating a speedy recover More than 180 people died and 940 cases were reported in South Afric Cabinet is encouraged by the intensive efforts by the Department of Health, the National Institute for Communicable Diseases (NICD) and the World Health Organisation to stop the listeria bacteria from spreadin To further strengthen these efforts, the Minister of Health, Dr Aaron Motsoaledi, will meet with the South African Nursing Council on Thursday, 15 March 2013.",0.81644726
"[ 0.00717769 -0.39090654  0.00859547 ...  0.06412482  0.00231402
  0.19236176]","[ 0.01271064 -0.00235959 -0.00039711 ...  0.01728633  0.01617713
  0.00745564]",Thuma Mina,Be the legacy .,0.39054236
[0.64757633 0.04347457 0.01315483 ... 1.3187486  1.5505376  2.0176501 ],"[ 0.00303    -0.00021662  0.00796967 ...  0.02305467  0.02491145
  0.04840063]",(Rhuma Mina) lowu hungaka etikweni hinkwaro ku tirha xiphemu xa vona hi ku rungulelana switori leswinene ku aka vito lerinene ra tiko ra ka hina na ku kurisa xikombelo xa rona xa vuvekisi Nongonoko wa Maxavelo ya Vahumesi va Eneji lava Tiyimeleke (tiIPP) Khabinete yi tekerile enhlokweni leswaku nandzu wa Khoto ya le Henhla lowu nghenisiweke hi mihlangano leyi nga riki ya mfumo yimbirhi hi mayelana na xiboho xa mfumo xa ku sayina mitwanano ya ku xava eneji na 27 wa tiIP Nandzu lowu wu ta gimetiwa hi Khoto ya le Henhla hi siku ra 27 Nyenyankulu 2018.,(Send Me) sweeping across our nation to play their part by sharing their positive stories to build our country s reputation and grow its investment appeal Independent Power Producers (IPPs) Procurement Programme Cabinet has noted the High Court case filed by two non-governmental organisations regarding government s decision to sign the power purchase agreements with 27 IPP The matter will be concluded by the High Court on 27 March 2018.,0.90229905
[0.7267721  0.21425407 3.397825   ... 1.0402926  1.4839464  2.0196283 ],"[ 0.00946327 -0.00058336  0.00047817 ...  0.01888453  0.01806402
  0.00854595]","Hi moya wa matirhelo ya vumbiwa na mfumo wa nawu, ku sayiniwa ku tlheriseriwile endzhak Khabinete yi tiyisisa vutiboheleri bya yona ku ololoxa timhaka leti fambelanaka na minongonoko ley Nongonoko wa Maxavelo ya Vahumesi va Eneji lava Tiyimeleke wa Eneji leyi Pfuxetekaka wu ta tiyisisa leswaku vatirhisi lava nga etikweni ra ka hina va va na mifikelelo lowu madurhelo lama fambelanaka na tihakelo na eneji yo basa, naswona wu ta tisa vuvekisi lebyi dingekaka swinene eAfrika-Dzong Tiphurojeke leti ti ta nyika 61 600 ya mitirho ya nkarhi hinkwawo, 95% ta yona yi nga ya vaakatiko va Afrika-Dzonga, ngopfungopfu ku ri karhi ku pakanisiwa eka vantshw","Cabinet approved that the Agreement Amending Annex 1 (Cooperation on Investment) of the Southern African Development Community (SADC) Protocol on Finance and Investment (FIP) be tabled in Parliament for ratificatio The purpose of the FIP is to harmonise financial and investment policies of Member States, so that they are consistent with the objectives of the SAD This will ensure that any changes to financial and investment policies in one Member State does not necessitate undesirable adjustments in other Member State The amendments aim to preserve the right of governments to regulate in the public interest, and to balance the rights and obligations of investors and governments Cabinet approved the tabling of the Revised and Renamed United Nations (UN) Standard Minimum Rules for the Treatment of Prisoners ( Nelson Mandela Rules ), in Parliamen The renaming of the Standard Minimum Rules to",0.8166146
"[ 0.68482316  0.28892976 -0.11290551 ...  1.029977    1.0400604
  0.9081665 ]","[ 0.01711157 -0.00047907  0.00105244 ...  0.034609    0.04541602
  0.04944021]","Khabinete yi tiyisisa hi vuntshwa vutiboheleri bya yona eka xinakulobye xa mfumo na lexi nga ri nga riki xa mfumo tanihiloko hi landzelela swikongomelo swa hina swa ncinco wa eneji swa nkarhi lowu taka na vutomi byo antswa bya hinkwav Leswi swa laveka ku tisa pholisi leyi dingekaka swinene na ntiyisiso wo lawula, na ku hlayisa xiyimo xa Afrika-Dzonga tanihi ndhawu leyi nga hlawuriwaka ya vuvekisi bya eneji Listeriosis Khabinete yi hundzisa nchavelelo wa yona wo huma embilwini eka vanghana na ndyangu wa lavaya va lahlekeriweke hi vutomi bya vona endzhaku ka ku khomiwa hi Listeriosis, naswona yi navelela lavaya va nga ku antsweni ku hola hi ku hatlis Kutlula 180 wa vanhu va lovile naswona 940 wa timhangu ti vikiwile eAfrika-Dzong Khabinete yi khutaziwa hi matshalatshala ya matimba hi Ndzawulo ya Rihanyu, Vandla ra Mavabyi yo Tlulela ra Rixaka (NICD) na Nhlangano wa Rihanyu wa Misava ku yimisa xitsongwatsongwana xa listeria ku va xi hangalak Ku tiyisa matshalatshala lama, Holobye wa Rihanyu, Dok Aaron Motsoaledi, u ta hlangana na Huvo ya Vuongori ya Afrika-Dzonga hi Ravumune, 15 Nyenyankulu 2013.","The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South Post Office and other retailer Cabinet calls on those who do not have bank accounts to visit their nearest SAPO branches to open their account Cabinet has instructed the SASSA, together with the Government Communication and Information System (GCIS), to do everything possible to inform all the beneficiaries of any possible changes that may take place in the process of transition from CPS to the new hybrid mode Cabinet remains committed to ensuring government adheres to the ConCourt judgemen SASSA offices will be open and ready to process the new application Cabinet urges all members of the public, especially beneficiaries and their families, to contact SASSA on 0800 60 10 11 or visit their nearest SASSA office for more information Voter registration Cabinet joins the Independent Electoral Commission (IEC) and President Cyril Ramaphosa in thanking all South Africans who heeded the call to register to vote or to update their address details in the past weekend s voter registration driv This is a milestone in preparation for the sixth national and provincial elections expected to take place in 2012.",0.8521404
[1.4537598  0.12841538 0.01052069 ... 0.5205405  1.6866494  0.8221278 ],"[ 0.02093751  0.00904398 -0.00026731 ... -0.00074115  0.05068018
  0.00621109]",Khabinete yi amukela ndzima leyinene leyi khatsiweke eka ku kuma na ku hambanisa xihlovo xa ku tumbuluka ka Listeriosis leyi nga na khombo swinen Ku vitaniwa ku tlheriseriwa endzhaku ka swimakiwa swa swakudya kusuka eka tipulanti to phurosesa nyama tinharhu ta Enterprise na Rainbow,Cabinet acknowledges that the positive progress made in identifying and isolating the source of the deadly Listeriosis outbrea The subsequent recall of food products from three Enterprise and Rainbow meat processing plants,0.8704561
"[ 0.81789124  0.16289194 -0.0710552  ...  0.5353732   0.3201545
 -0.20860854]","[ 0.00576892 -0.00378452  0.0180248  ...  0.00737168  0.00616957
 -0.0005731 ]",laha xitsongwatsongwana xi kumekeke kona,Youth employment,0.6701202
"[ 0.84269255 -0.06175639 -0.21598984 ...  0.4685976   0.8557139
  2.3140702 ]","[ 0.01872258  0.02380984  0.00620949 ... -0.00197595  0.025286
  0.03233987]",a xi ri xiendleko lexi paluxeke muxaka wa ku tumbuluka lok Vuvabyi lebyi tumbulukaka eka swakudya byi kumekile ro sungula hi Khotavuxika 2014.,was a defining moment to stop the outbrea The food-borne disease was first identified in June 2014.,0.8325486
[0.76160175 0.25414413 0.08027837 ... 0.6005061  0.6954453  0.7789033 ],[0.01686315 0.00123641 0.00430986 ... 0.02277565 0.02789283 0.04431389],"Listeriosis i vuvabyi byo tivikana na ku va lebyi sivelekaka lebyi nga tshunguriwaka hindlela leyi humelelaka hi swilwisaswitsongwatsongwan Lavaya va nga enxungetweni swinene i vayimana, tincece letitsongo swinene, vadyuhari na vanhu lava sisiteme ya vona ya nsawuto yi tsanek Vanhu lava va kambaka swikombeto swa ku hisa ka miri, ku pandza ka mipfimbi, ku hlambiwa hi timbilu kumbe nchuluko va fanele ku ya eka mutirhi wa vona wa swa vutshunguri kumbe etliliniki ya le mugangeni xikan wekan w Khabinete ya tshemba leswaku Afrika-Dzonga yi ta hlula ku tumbuluka ka nkarhi wa sweswi naswona yi khutaza vanhu hinkwavo ku landzelela milawu ya vuhlayiseki bya swakudya leya ntlhanu hi nkarhi lowu:Hlamba swandla hi xisibi na mati u nga si khoma swakudya, na le ndzhaku ka ku tirhisa xihambukelo;Sweka swakudya swinene naswona u nga dyi swakudya leswi nga swekiwa hafu tanihileswi xitsongwatsongwana xa listeria xi nga ta fa loko swakudya swi swekiwa swinene;U nga khomakhomi swakudya swimbisi na leswi swekiweke swin we;Hlayisa swakudya eka mahiselo lama faneleke, naswonaTiyisisa leswaku swimakiwa swa masi hinkwaswo swi xuviwile kumbe swi virisiwile nkarhinyana naswona hlantswa swakudya leswi nga swekiwangiki hi mati ya phayiphi yo tenga u nga si swi dya kumbe hi mati lama nga rhanga ya virisiw Lavaya va nga na ku kanakana kwihi kumbe kwhi loku fambelanaka na Listeriosis va nga ha tihlanganisa na NICD eka 011 386 640 Timali ta nhlayiso wa vaaki Khabinete yi nyikiwile vuxokoxoko hi xiyimo xa malunghekelo ya Ejensi ya Timali ta Nhlayiso wa Vaaki ya Afrika-Dzonga (SASSA) ku nyika xivumbeko xa mpfangano eka ku holeriwa ka timali ta nhlayiso eka vavuyeriwa hi siku ra ti1 Dzivamisoko 2018.","Listeriosis is a serious and preventable illness that can be treated successfully with antibiotic Those most at risk are pregnant women, very young infants, elderly persons and people with a weakened immune syste People who show symptoms of fever, muscle aches, nausea or diarrhoea should visit their medical practitioner or local clinic immediatel Cabinet is optimistic that South Africa will defeat the current outbreak and urges all people to observe the five food safety rules during this time:Wash hands with soap and water before handling food, and after using a bathroom;Cook food thoroughly and do not eat half-cooked food as the Listeria bacteria will die when food is well cooked;Do not handle raw and cooked food together;Keep food at appropriate temperatures; andMake sure that all milk products are pasteurised or at least parboiled and wash non-cooked food with clean running water before ingestion or at least with pre-boiled wate Those with any uncertainty related to Listeriosis may contact the NICD on 011 386 640 Social grants Cabinet was briefed on the state of readiness by the South African Social Security Agency (SASSA) to provide the hybrid model in the distribution of social grants to beneficiaries on 1 April 2018.",0.90563256
"[ 0.8956797  -0.01265661  0.07855412 ...  0.9403088   1.7028587
  3.0908208 ]","[ 0.01701825 -0.00146801 -0.0006008  ...  0.02980347  0.06608193
  0.06283586]",Leswi swi fambisana na xiboho xa Khoto ya Vumbiwa (Concourt) lexi xi leriseke ku engeteriwa ka kontiraka ya nkarhi wa sweswi na Cash Paymaster Services (CPS) kufika ti 31 Nyenyankulu 2012.,"The process of changing the beneficiary cards will be done in a seamless manner that will not disrupt the payment of grant All beneficiaries who receive their grants through their respective paypoints which includes commercial banks, South African Post Office (SAPO) and other retailerThe current SASSA cards remain valid until December 2018.",0.73147154
"[ 0.89769447 -0.0127535   0.24279411 ...  0.76138586  2.1331692
  2.9187324 ]","[ 0.02209764 -0.00027545  0.00348676 ...  0.02943178  0.01943732
  0.02913993]","Khabinete yi tshikelela vutiboheleri bya yona eka nongonoko wa mpfuneto wa vaaki wa mfumo, leri ri nga longo ra mapfhumba ya ku hunguta vusweti na ku va ra nkoka swonghasi eka ku vuyisa xindzhuti xa vanhu va ka hin Yi enerisekile leswaku vavuyeriwa va ta holeriwa hi siku ra 1 Dzivamisoko 2018.Makhadi ya SASSA ya nkarhi wa sweswi ya tama ya ha ri enawini kufikela hi N wendzamhala 2018.","honours the legacy of our former President, who spent 27 years in priso There has also been a worldwide extension of the Nelson Mandela International Day scope, observed by UN Member States on 18 July, to promote humane conditions of imprisonment, raise awareness about prisoners being a part of society and value the work of prison staff as a social servic The rules will assist South Africa to speed up the transformation towards a people s developmental correctional system that is consistent with various international principles and guideline Bills1.",0.7603188
