ts,en,src_text,trg_text,Cosine_Score
"[ 0.864739    0.28292066 -0.11529084 ...  0.9238789   0.9567547
  0.9062274 ]","[ 0.00331456 -0.00045308  0.01157069 ...  0.03093392  0.03304715
  0.03894643]","Hikwerhu hi yisa Afrika-Dzonga emahlweni .Vhiki leri ri tava ri talele hi ku nghena hi muti hi muti hi ku kamba xiyimo, ku fambafamba na ku endzela tiphurojeke, ku burisana ni lava khumbhekaka, ku burisana ni vaaki, ku katsa ni ku burisana ni vahaxi vamabindzu na vahaxi vaak Leswi swi nyika varhangeri xivandla xa ku burisana ni vaaki va Afrika-Dzonga, ku twa timhaka leti khumbhaka vaaki na ku angamela ku humelela ka tiphurogireme ta mfumo Milawumbisi Khabinete yi pasise ku hangalasiwa ka mpfapfarhuto wa Nawumbisi wa ku Sirhelela, ku Seketela, Nhluvukiso na Vufambisi bya Tisisiteme ta Vutivi bya Kwala tikweni eka Gazete ya Mfumo na phurosese ya ku tihlanganisa ni vaak Xikongomelonkulu xa Nawumbisi i ku fikelerisa vusirheleri bya Vutivi bya Kwala tikweni na ku vuyelerisa na ku tekela enhlokweni Vutivi bya Kwala tikweni lebyi fambelenaka na vun winyi bya laha tikweni na vaakitiko va Afrika-Dzong Yi fikelerisa ku lulamisa ka timfanelo na ku mimbuyelo ya vaakitiko va laha tikweni va nga tsoniwa yon Khabinete yi pasisile tsalwa ra Nawumbisi wa ku Cinca Malawulelo ya Swibalesa 2015 eka Gazete ya Mfumo leswaku vaaki va endla swibumabumel Nawumbisi lowu wu lava ku cinca Nawu wa ku Malawulelo ya Swibalesa wa 2000 na ku angula eka Xivono xa Kungu ra Nhluvukiso wa Tiko hi ku lava ku antswisa milawu na rimba ra vulawuri lebyi nga ta fuma swibales Ku lawula swibalesa i mhaka ya nkoka laha mfumo wu lavaka ku lwisana ni vugevengaXiyimo xa Khabinete eka timhaka ta sweswiKhabinete yi hlohlotela vaaki na tikomiti ta vaaki ku tirhisana ni mfumo, ehansi ka vurhangeri bya Ndzawulo ya Mfumontirhisano na Timhaka ta Xintu, ku tiyisisa leswaku mintlhotlho leyi nga eka Malamulele eLimpopo ya lulamisiw Khabinete yi alelana ni ku yimisiwa ka ku ya eswikolweni hi mitlawa ku ri ndlela ya ku kombisa ku vilel Leswi swi yivela vana timfanelo ta vona ku fikelela dyondzo na ku alela van wana mfanelo ya ku titsarisela swikombelo swo engetela swa ka Giredi 12.","Armed Forces Day is celebrated annually in honour of the men and women in uniform who selflessly serve the nation at home and abroaCabinet encourages all employers who have complied with the Employment Equity (EE) Act to enter the Employment Equity Awards 2015 before the closing date of 13 March 2015.This event hosted by the Commission for Employment Equity, recognises employers who have implemented strategies that ensure employment equity and diversity, while eliminating all unfair discriminatory practiceTourism Minister Derek Hanekom will deliver the opening address at Meetings Africa taking place at Sandton Convention Centre from 23 to 25 February 2015 under the theme:",0.84361124
"[ 0.75187784  1.1181673  -0.25425658 ...  0.7868783   0.9201333
  0.5687406 ]",[0.02044096 0.05325028 0.00317536 ... 0.04118478 0.0237416  0.00831778],"Ku tumbuluxiwa ka masipala eka Malamulele swifanele ku va enawini tanihi leswi nga tsariwa eka Bodo ya ku Avanyis Khabinete yi alelana na ku hlaseriwa ka vaaki va le matikwenimambe na ku va swi vugevenga na ku hlamusela leswaku tiejensi ta ku tiyisisa nawu ti nge teki nkarhi ku teka swiboho eka loyi a nga ta kumiwa a hlohlotela madzolong Ku hava xaniseko wa ikhonomi na ku hlundzuka swi nga ta lulamisa migingiriko ya vugevenga leyi fambelenaka na mihlaselo ley Afrika-Dzonga i tiko leri nga sayina Phurotokholo ya Geneva eka Vahlampfa naswona ri ti yimisele ku sirhelela hinkwavo vaaki va Matikomambe laha tikwen Tanihi tiko leri nga sayina eka Phurotokholo, na tiko leri tekelaka timfanelo ta ximunhu, hi ta sirhelela timfanelo ta nkoka ta munhu un wana ni un wana loyi a nga le ndzeni ka tiko ra hina, ku katsa vaaki lava humaka ematikwenimamb Khabinete yi pasisile ku andlariwa ePalamende ku endla ximfumo, Ntwanano wa ku Tumbuluxa ku Lulamisa Vuhlayiseki bya Ntlawa wa BRICS na Mitwanano ya Bangi Yintshwa ya Nhluvukis Ku Lulamisa Vuhlayiseki bya Ntlawa bya kha bya tumbuluxiwa ku kota ku angula eka mitshikilelo ya nkarhinyana ya ku hakela ntseng Ku ya emahlweni, yi ta tirha tanihi hi ndlela ya ku lemukisa ku pfuna matiko ya BRICS ku sivela mitshikilelo ya nkarhinyana, ku fikelerisa seketelo na ku tiyisisa nhlayiseko wa timali wa nete ya misav Khabinete yi tekela enhlokweni ku hundzisela ka Mutshamaxitulu wa xiyenge xa Afrika-Dzonga xa Khansele ya Mabindzu ya BRICS ku suka eka Tatana Patrice Motsepe ku ya eka Tatana Brian Molef Tatana Motsepe hi yena Mutshamaxitulu wo sungula eka swiyenge swa Afrika-Dzonga na le ka Khansele ya Mabindzu ya BRICS hi ku angarhel Hi nkarhi wa yena, Tatana Motsepe u humelerise ku tumbuluxiwa ka komiti ya nkoka tanihi xiyenge xa nkoka xa Vumaki xa BRICS na ku tirha tanihi Mutshamaxitulu loyi a nga tirha swinen Khabinete yi khensa Tatana Motsepe eka vukorhokerhi na ku navelela Tatana Molefe leswinene loko a ha teka tirho lowu wa nkok Khabinete yi bela mandla eka xipano xa Rixaka xa Khirikhete eka matlangelo ya vona na ku va navelela loko tiko hinkwaro ri va seketela eka mphikizano leyi nga ku yeni emahlweni eAustralia na le New Zealan Khabinete yi bela mandla eka muchayi wa mbila Wouter Kellerman loyi a nga wina Sagwati ra Grammy eka alibamu ya kahle swinene ya manguva law Tatana Kellerman u kandziyisile Winds of Samsara na mu hlanganisa wa le Indiya Ricky Kej, leyi nga va endla ku ri va wina sagwati hi va va tirhisanile swin w Khabinete yi tisa ku khensa eka vatirhisi va gezi ku angula eka xikombelo ku hunguta matirhiselo ya gez Phurosese ya ku angula eka mintlhotlho yi le ku kumeni ka tihlo lerikul Yindlu ya Makungu leyi tumbuluxiweke hi Khabinete hi N wendzamhala 2014 leyi rhangeriweke hi Xandla xa Phuresidente Cyril Ramaphosa yi le ku hatlisiseni ka ku simeka makungu ya ntlhanu ku cinca xiyimo leswi xi nga xiswon Khabinete yi nghenelela na Phuresidente Zuma ku yisa marito yo chavelela eka ndyangu na vanghana va nhenha ya mutsari wa matsalwa ya Afrikaans Phurofesa Andr","The Bill amends the Firearm Control Act, 2000 and responds to the Vision of the National Development Plan by seeking to improve the statutory and regulatory framework that will govern firearm Control of firearms is an important aspect of government s approach to fighting crime Cabinet s Position on Current IssuesCabinet urges communities and organized structures to work with government, under the leadership of the Ministry of Cooperative Governance and Traditional Affairs, to ensure the challenges around Malamulele in Limpopo are resolve",0.81221086
"[ 1.2097838   0.54062724 -0.17489386 ...  1.2765199   1.956003
  1.3084147 ]","[ 0.03262267  0.00033599 -0.00022389 ...  0.03434213  0.03660684
  0.03707847]",Brin U ta tsundzukiwa tanihi hi un wana wa vatsari va Afrikaans loyi a nga tirhisa nyiko ya yena ya vutsari ku lwisana ni mfumo wa xihlawuhlawuMigingiriko leyi ya ha takaKhabinete yi vula nakambe rito leri nga endliwa hi Phuresidenete Jacob Zuma eka mavandla hinkwawo ya le Lesotho,"Brin He will be remembered as one of the key Afrikaans authors who used his literary talent to speak out against the apartheid regime Upcoming eventsCabinet reiterates the call by President Jacob Zuma for all parties in Lesotho to act in a manner that creates a climate conducive for the holding of elections that are peaceful, transparent, credible, and free and fair, thus reflecting the will of the peoplCabinet also expresses its confidence in the ongoing facilitation work of the SADC Observer Mission to Lesotho under the leadership of Deputy President Ramaphos",0.8061592
"[ 1.1896764   0.1352917  -0.28341514 ...  1.144304    1.7127968
  1.5457275 ]","[ 0.02693477 -0.0009535   0.02974709 ...  0.01238049  0.04631374
  0.05175816]","ku tirha hi ndlela leyi nga ta endla ku ri ku va ni tshamiseko ku ri va ni hlawula lowu nga rhula, erivaleni, lowu nga ni ntiyiso, na ku vawu tshunxekile, lowu kombaka ku navela ka vaak Khabinete yi tlhela yi kombisa ku tshemba ka yona eka mitirho yo kanerisana ya Vahlori va SADC eke Lesotho lowu rhangeriweke hi Xandla xa Phuresidente","As part of the decisions of the SADC Troika Heads of State and Government, South Africa will play its part by leading and forming part of the SADC Election Observer Mission to the Kingdom of Lesotho, for the scheduled election on 28 February 2012 The Commander in Chief of the South African National Defence Force, President Jacob Zuma will be the main officiating functionary at the Armed Forces Day Celebration under the theme",0.74955505
"[ 0.9300969  -0.08120751 -0.16134351 ...  0.9117841   1.6811625
  2.381682  ]",[0.0148078  0.00060287 0.00354519 ... 0.02136618 0.02333891 0.06005034],"Ramaphos Tanihi swiboho leswi nga tekiwa hi Varhangeri va Matiko ya SADC ya Troika na Mimfumo, Afrika-Dzonga ri ta tirha tirho wa rona ku rhangela na ku va xirho eka xa Vuhlori bya SADC eka Hlawulo le Vuhosini bya Lesotho, lowu nga ta khomiwa hi ti 28 Nyenyanyana 2012 Mulerisinkulu wa Mavuthu ya Vusirheleri ya Afrika-Dzonga, Phuresidente Jacob Zuma u ta va mufambisinkulu wa ntlangu eka Siku ro Tlangela Mavuthu ehansi ka nhlokomhaka leyi nge","1 000 days of a child s lifCabinet also approved the establishment of an Inter-Ministerial Committee (IMC), which will ensure a coherent and coordinated approac It will be chaired by the Minister of Social DevelopmenCabinet approved the release of the Draft First Periodic Country report on the United Nations (UN) Convention on the Rights of Persons with Disabilities, for public comment for a period of 20 day The report covers the period April 2012- March 2016 Cabinet approved that South Africa participates in the International Map Year in 2015 and 2016 by organising events at a national level with a view to increase the level of map awareness and literacy in South Afric",0.78688884
"[ 0.00614743 -0.35902646 -0.29219145 ...  0.6804945   0.82225233
  0.3661069 ]","[-0.00179415 -0.00280593 -0.00126509 ...  0.0187893   0.02976579
  0.01780144]",Vusirheleri lebyi nga ni vuswikoti na vutivi eka vanhu va Afrika-Dzonga,A professional and capable defence force for the people of South Africa,0.81947935
[1.1049817  0.03872098 0.15162572 ... 1.1670071  1.3580092  2.9986556 ],"[ 2.1724615e-02  1.3850315e-04 -1.1643992e-05 ...  2.5728991e-02
  1.7138852e-02  4.3837100e-02]","hi ti 21 ta Nyenyanyani 2015, ePotchefstroom, eNwalungu Vupeladyamb Siku ra Mavuthu ri tlangeriwa lembe rin wana ni rin wana eka vavanuna ni vamanana lava ambalaka yunifomo va ti nyiketela ku tirhela tiko kwala ni le matikweni ya le handlKhabinete yi hlohlotela vathori hinkwavo lava nga landzelela Nawu wa ku Ringana ka ku Thoriwa (EE) ku nghenelela Masagwati ya ku Ringana ka ku Thola 2015 ku nga si fika siku ro pfala ra 13 Nyenyankulu 2015.","It facilitates redress of rights and benefits that indigenous and local communities were deprived ofCabinet approved the publication of the Firearm Control Amendment Bill, 2015 in the Government Gazette for public comment",0.7413131
[0.7509651  0.01069817 0.0907306  ... 0.9950502  1.2821596  2.2549932 ],[0.04028392 0.00028465 0.00402627 ... 0.00974416 0.04398757 0.04951933],"Ntlangu lowu nga ta rhurheriwa hi Khomixini ya ku Ringana ka ku Thola, yi tekela enhlokweni vathori lava nga simeka makungu ya ku tiyisisa ku ringana ka matholelo na ku ku hambana, loko hala tlhelo ku lwisana ni maendlelo ya xihlawu xahlawHolobye wa Vupfhumba Derek Hanekom u ta nyika mbulavulo wa ku Pfula Meetings Africa lowu nga ta khomeriwa eSandton Convention Centre ku sukela hi ti 23 ku fika hi ti 25 Nyenyanyana 2015 ehansi ka nhlokomhaka leyi nge:",The War Room established by Cabinet in December 2014 led by the Deputy President Cyril Ramaphosa is moving to fast-track the implementation of a five-point plan to turn the current situation arounCabinet joins the President Zuma in conveying,0.76575667
"[ 0.74785227 -0.23217322 -0.1045811  ...  0.3533072   0.9829708
  0.3254309 ]","[ 0.00604464 -0.00297691 -0.00109724 ... -0.00326023  0.02385405
  0.02008538]",Ku Hluvukisa Afrika Swin we .,Advancing Africa Together .,0.6876729
"[ 0.4517194  -0.25660354 -0.1496108  ...  0.71855664  1.3929386
  1.8360819 ]","[ 2.6650524e-03 -3.2405459e-04 -1.3330944e-04 ...  6.4006956e-05
  3.5826296e-02  3.8272262e-02]","Leyi i Nhlengeletano ya xiyimo xa le henhla ya Rixaka eAfrika-Dzonga ya Mabindzu, leyi hlanganisaka va kombisi va Afrika na van wana va matiko ya misavKhabinete yi pasise ku rhurhela ku ri Afrika-Dzonga yo rhurhela Foramu ya Ikhonomi ya misava (WEF)","This is the South Africa National Convention Bureau s premier business trade show, which brings together African exhibitors and prospective international clientCabinet approved the hosting by South Africa of the",0.8507937
"[ 1.0265659  -0.28052545  1.1304536  ...  1.261372    1.1685723
  2.993647  ]","[ 0.00303423 -0.00261917  0.00078989 ... -0.00569776  0.03958647
  0.02307084]","Afrika, eCape Town International Convention Centre (CTCC) ku sukela hi ti 3 ku fikela hi ti 5 ta Khotavuxika 2015.","on 21 February 2015, in Potchefstroom, North Wes",0.6432674
"[ 0.06349331 -0.20176338 -0.36394972 ... -0.06390882 -0.0352037
  0.16909674]","[-0.00035032 -0.00051182 -0.00058085 ... -0.00077334  0.00140439
  0.0013527 ]",Nhlokomhaka ku ta va,three feet plans,0.544617
"[ 0.39239767 -0.22954808 -0.01496907 ...  0.3315836   0.91177696
  1.1110011 ]","[ 0.01300309  0.00076193 -0.00019993 ...  0.01538056  0.00624954
  0.00652056]",Khale na Sweswi: Ku vona nakambe vumundzuku bya Afrika .,friends of the Afrikaans literary giant Professor Andr,0.5053897
"[ 0.45988005  0.05950713 -0.2995253  ...  1.3180443   1.435046
  1.2610658 ]","[ 0.00307137 -0.00252314  0.00489202 ...  0.02051028  0.02436783
  0.03183945]","WEF- Afrika i ndzhawu leyi nga langutana ni foramu ya ikhonomi leyi nyikaka vamabindzu va laha tikweni na va miganga na vavekisi lava nga ni ku tsakela eka miganga, ku tirhisana na ku vona laha va nga tirhisanaka kona na mimfum Nhlengeletano ya WEF-Afrika yi ta nyika Afrika-Dzonga nkateko wo engetela wa ku burisana ni ku kombela nseketelo eka varhangeri va Afrika, matiko ya misava na mabindzu ya miganga eka ku nghenelela ku hlanganela eka miganga ku kurisa Afrika-Dzonga na mugangaKu thoriwaKhabinete yi pasise ku thoriwa loku landzelaka loko ka ha ta kambisisiwa ntiyiso wa ku thwasa na swikombelo swin wana:Ku engeteleriwa ka nkotiraka hi malembe manharhu ya Dokodela Mphathi Philemon Mjwara tanihi Mufambisinkulu: Ndzawulo ya Sayense na ThekinolojTatana Pule Godfrey Selepe tanihi Mufambisinkulu wa Ndzawulo ya VutleketlMuyimeri Nonceba Nancy Losi-Tutu tanihi Xandla xa Mufambisinkulu: Phurothokholo",The Policy provides a framework for government s accountability to provide a comprehensive package of quality Early Childhood Development services that would be universally available in sufficient quantities and proximity so that all children enjoy an equal opportunity to access theThe policy also,0.721845
