ts,en,src_text,trg_text,Cosine_Score
[0.6089302  0.57685536 0.08209985 ... 0.52858883 0.7066417  0.8590516 ],[0.04443883 0.02281654 0.00045796 ... 0.01808314 0.02631039 0.03897541],"Khabinete yi amukela xitiviso lexi yi xi kumeke xa migingiriko ya mihlangano eka xiyenge xa ku ak Khabinete yi amukela mbuyelo wa vulavisisi lebyi nyikaka vumbhoni lebyi kumekaka hinkwako eku swekiweni ka mixavo, mitwanano ya le xihundleni na vukungundzwana eka tikhampani ta ku aka ta phurayivhet Khabinete yi yimerile mbuyelo wa maendlelo ya Huvo yo Lawula Miphikizano ya Mabindzu kambe yi tivisiwile leswaku vumbhoni byi kombisa ku onhiwa lokukulu eka ku tsakela ka vanhu hi ku tlakusiwa ka mixavo ku tlula mpimo leswaku mfumo wu hakela hikokwalaho ka ntwanano wa le xihundlen 2.","Cabinet welcomed a briefing it received on cartel activities in the construction secto Cabinet welcomes the outcome of the investigation that yielded evidence of pervasive price fixing, collusion and corruption in the private construction industr The scale of the collusion warrants firm action by the competition authoritie",0.8513349
"[ 0.69862527  1.8893253  -0.1321956  ...  1.4417565   1.1515865
  2.0898273 ]",[0.0248088  0.05597037 0.00193876 ... 0.03577561 0.0163526  0.03809   ],Mikanerisano na swiboho swa Nkoka swa Khabinete Khabinete yi pasisile National Drug Master Plan (2013-2017) na matirhiselo ya rona eka ku tlula ntlhanu wa malembe lama landzelak Kungu ri tirha tanihi mpfampfarhuto wa maendlelo ya tiko eka ku sivela na ku hunguta matirhiselo ya byalwa na swidzidziharisi hi ndlela yo biha na leswi vanhu va titolovetaka na swona na switandzhaku swa ikhonomi eka vanhu va Afrika-Dzong Khabinete yi pasisile ku Rhurhela Nhlengeletano ya Varhangeri va Matiko ya ku Nyika Vantima Matimba eka Ikhonomi ya Tiko hi ku Angarhela hi Nhlangula 2013.,Cabinet approved the National Drug Master Plan (2013-2017) and its implementation over the next five year The Plan serves as the country s blueprint for preventing and reducing alcohol and substance abuse and its associated social and economic consequences on South African societ,0.8620355
"[ 0.4298984  -0.07708611 -0.12838079 ...  1.2857519   1.2376709
  1.80073   ]","[ 0.0106466  -0.00194019  0.00773186 ...  0.00570585  0.02226402
  0.01653209]","Nhlengeletano ya Tiko yi ta kombisa vuhumelerisi bya switori na ku humesela erivaleni ku nghenelela ka mfumo eka ku seketela na ku hoxa xandla eka ikhonomi leyi nga ta heta nkarhi wo leha na ku va vantima va fikelela eka ntolovelo lowu amukeriwaka hi mani na mani eka ikhonomi, hi ndlela leyi swi nga ta hoxa xandla eka ku kula hi ku angarhel Khabinete yi pasisile leswaku Afrika-Dzonga ri rhurhela kun we Khonferense ya","The National Summit will showcase success stories and articulate government s interventions in support of effective and sustainable economic participation and access for black people in the mainstream of the economy, in a way that will contribute to inclusive growt",0.8540306
"[ 0.43021527 -0.342038   -0.32031378 ...  0.05647554 -0.39816332
 -0.24414119]","[ 0.00261362  0.00063098 -0.00030221 ...  0.00155417 -0.00741533
  0.00590906]",Ku rhangela ku cinca edorobeni,Leading Change in the City,0.857015
"[ 0.7623362  -0.3316966   0.47149545 ...  1.1292236   1.1141428
  2.3880887 ]","[ 0.01300379 -0.00367042  0.01063556 ...  0.02683822  0.02271774
  0.07304165]",na phurogireme ya Vutshamiso bya Vanhu ya Nhlangano wa Matiko (UN-HABITAT) hi masiku ya 5 na 6 Ndzhati 2013.,Conference with the United Nations Human Settlements programme (UN-HABITAT) on 5 and 6 September 2013.,0.8289135
"[ 0.35514528  0.4033669  -0.2424361  ...  0.8829268   0.5364204
  1.5315509 ]","[ 0.02293664 -0.00082134 -0.00016549 ...  0.03486806  0.02328459
  0.00014631]","Ntiyisiso wa hungu ra Khonferense ri le ka henhla ka ku hoxa xandla ka vamanana eka vutomi bya le madorobeni eAfrik Khonferense yi ta nyika phurogireme ya Afrika ku lulamisa ku ringana mitlhontlho ya ku letela mahanyelo ya le madorobeni na ku lawula nhluvukiso wa vanhu emadoroben Khabinete yi pasisile Mpfampfarhuto wa Mpfampfarhuto wa Maendlelo eka Mindyangu na Kungu ra Matirhel Mpfampfarhuto wa Mpfampfarhuto wa Maendlelo eka mindyangu wu ta pfuna Mfumo na vatirhisani van wana ku tirhisa ndyangu tanihi xipfunetavuhumelerisi bya ku kota ku twisisa xin wana hi ku hetiseka xa xiyimo xo va vanhu va titwa va tshamisekil Mpfampfarhuto wa Maendlelo wu bumabumela swirhangana swa switirateji swinharhu swa nkoka, ku tlakusiwa ka rihanyo ra vutomi bya ndyangu, ku ndlandlamuxiwa ka Ndyangu na ku hlayisa Ndyang Khabinete yi pasisile magoza ya ku hetisa na ku gazetiwa ka Xitirateji xa vumbirhi xa Matirhiselo ya Mati ya Tik Xitirateji lexi xi aka ehenhla ka Xitirateji xa Matirhiselo ya Mati ya Tiko xa 2004.","Cabinet approved the Draft White Paper on Families and the Implementation Pla Draft White Paper on Families will enable Government and other stakeholders to use family as the springboard for the realisation of societal well-bein The White Paper proposes three key strategic priorities, Promotion of healthy family life, Family strengthening and Family preservatio",0.7974819
[0.68127626 0.21958293 0.11921696 ... 0.5100063  0.7470246  1.6688397 ],"[ 0.00020619  0.00063079 -0.00012794 ...  0.03326917  0.02358963
  0.0189447 ]","Xitirateji xa vumbirhi xa Matirhiselo ya Mati ya Tiko xi nyika ndzavisiso eka ntirho wa mati eka ikhonomi na ku kuma mitlhontlho yo karhi, swiyenge swa nhluvukiso na magoza lama lemukisaka rimba leri ku nga twananiwa ha rona eka tindhawu ta swirhangana ta tik Xitirateji xa vumbirhi na xona xi lava ku tiyisisa mati lama nga ta heta nkarhi wo leha, yo ringana na ku hlayisa mati ku va na vutomi byo antswa na mbangu ka hinkwavo na leswaku mati ya lawuriwa ku enerisa na ku vuyerisa ku ringana na ku kula loku hetaka nkarhi wo leha na nhluvukis Khabinete yi pasisile xiviko xa Mimbuyelo ya nhlengeletano ya vu 16 ya Khonferense ya Mihlangano eka Nhlengeletano ya Mabindzu ya Matiko hi ku Vangela khombo eka swa Ntlawa wa muxaka wun we wa swiharhi na swimilana (CITES CoP 16), leyi khomeriweke eBangkok, eThailand ku sukela hi 3","Cabinet approved the finalisation and gazetting of the second National Water Resource Strateg This strategy builds on the 2004 National Water Resource Strateg The National Water Resource Strategy 2 provides an analysis on the role of water in the economy and identifies the specific challenges, development opportunities and actions which inform an agreed framework for the priority areas of the countr The Strategy 2 also seeks to ensure sustainable, equitable and secure water for a better life and environment for all and that water is efficiently and effectively managed for equitable and sustainable growth and developmen",0.83136296
"[ 0.14768298 -0.341912   -0.04098438 ... -0.1614285   0.4240679
  0.9236591 ]","[ 0.00328371 -0.00163416  0.00943658 ...  0.00283852  0.00732664
  0.01800332]",14 Nyenyankulu 2013.,14 March 2013.,0.8765378
"[ 0.7322435  -0.01170073 -0.06021605 ...  1.1633831   1.4178569
  2.0857768 ]","[ 0.01317639 -0.0023508   0.00491263 ...  0.02128053  0.03627086
  0.06216741]",Khabinete yi yile emahlweni yi pasisa leswaku Afrika-Dzonga ri lulamisa na ku yisa Swibumabumelo swa mabindzu ku va swi tekeriwa enhlokweni eka CITES CoP 17 hi 2016 eAfrika-Dzong,Cabinet further approved that South Africa prepares and submits a trade proposal for consideration at CITES CoP 17 in 2016 in South Afric,0.8598555
"[ 1.2794586  -0.13000254 -0.2043493  ...  0.7591225   1.8672593
  1.7965987 ]",[0.03554253 0.00065951 0.00256326 ... 0.03948942 0.0472203  0.06176638],Khabinete yi amukerile xirhambo ku suka eka Bangi ra Nhluvukiso wa Afrika ra Afrika-Dzonga ku va xirho xa Infrastructure Consortium for Africa (ICA) leyi nga simekiwa eka Nhlengeletano ya G8 ya varhangeri va matiko ya Gleneagles hi 2005.,Cabinet accepted the invitation from the African Development Bank for South Africa to become a member of the Infrastructure Consortium for Africa (ICA) which was launched at the G8 Gleneagles Summit in 2005.,0.9227416
[0.24351884 0.5629234  0.06565139 ... 0.94139737 0.5384913  0.86135566],[0.00259443 0.00406971 0.00846614 ... 0.03650066 0.02688173 0.03344071],"Vuvekisi lebyikulu bya Afrika-Dzonga eka miako hi theme ya le xikarhi yi ta va yi ndlandlamuxiwile hi ku tirhisa vuxirho bya rona eka ICA ngopfungopfu eka ku tumbuluxiwa ka data na switirhisiwa swa vutivi na ku kondleteriwa ka tipholisi ta nhluvukiso exikarhi ka G20 na matiko ya Afrik Khabinete yi pasisile ku rhumeriwa ka Xinawana xa Nhluvukiso wa Matiko ya le Dzongeni wa Afrika (SADC) eka mitirho ya swa Mabindzu ePalamende ka ntwanano wa ximfumo wo tsariwa, hi mayelana na xiyenge xa 231 xa Vumbiw Swikongomelo swa Milawu ya Ximfumo swi ta olovisa milawu exikarhi ka mabindzu ya xifundza eka vukorhokeri hi mayelana na ndzingano wa makhomelo ya vanhu, ku ringanisa na ku vuyeriwa ka hi ku tirhisan Milawu leyi ya Ximfumo na yona yi hlamusela rimba ra ku olovisa mabindzu eka vukorhokeri exikarhi ka swirho swa Mifumo swa SADC na ku tirha tanihi masungulo ya mikanerisan Khabinete yi tivisiwile hi ku simekiwa ka Digiri ya Bachula ya Nhluvukiso wa Vutshamiso bya Vanhu (BHSD) eka vutirhisani exikarhi ka Ndzawulo ya Dyondzo ya le Henhla na Vuleteri na le ka Yunivhesiti ya Nelson Mandela Metr",South Africa s large investment in infrastructure over the medium term will be enhanced through its membership to the ICA especially in the generation of data and knowledge products and the coordination of development policies between the G20 and African countrie,0.8029886
"[ 0.38846645 -0.04365406 -0.1319619  ...  1.3942355   0.6870168
  1.4005603 ]","[ 0.01786657 -0.00148872 -0.00018336 ...  0.01427331  0.0201968
  0.02486753]","BHSD yi kongomisiwa eka ku ndlandlamuxa vuswikoti bya vafambisi na vatirhi va ntokoto va Vutshamo bya Vanhu loyi a nga ta va na vutivi byo yelana na vuswikoti byo fanela ku tumbuluxa, ku antswisa na ku hatlisisa nhluvukiso wa vutshamo bya ku heta nkarhi wo leha eAfrika-Dzong.","Cabinet noted the launch of the Bachelor of Human Settlements Development Degree (BHSD) in partnership between the Department of Higher Education and Training and the Nelson Mandela Metro Universit The Bachelor Degree (BHSD) is aimed at developing effective Human Settlements managers and practitioners who will possess the relevant knowledge and skills necessary to create, upgrade and speed up sustainable human settlements development in South Afric	.",0.8197428
"[ 0.76419705 -0.04400238 -0.052742   ...  1.302257    0.76232815
  1.1569875 ]",[0.04771346 0.00258318 0.00327971 ... 0.01842919 0.00885638 0.03953424],"Khabinete yi kombela tindzawulo hinkwato ta mfumo, timasipala na leswi lawuriwaka hi mfumo ku nga ri hi ku kongoma eGauteng ku rhijisitara hinkwayo mimovha ya mfumo ka ti-e-ta.","Cabinet calls on all government departments, municipalities and parastatals operating in Gauteng to register all state vehicles for e-tag.",0.7959616
[1.2369195  0.09730566 0.1496085  ... 0.5572889  0.9623142  0.49332783],"[ 8.5745854e-03  2.0295760e-05 -5.4170698e-04 ...  6.0981158e-03
  2.8919311e-02 -7.3807605e-04]",Khabinete yi pasisile magoza ya matirhiselo lama bumabumeriweke eka ku tumbuluxiwa ka Xiyenge xa Malawulelo ya Mindzelekano (BMA).,Cabinet approved the implementation steps proposed for the establishment of a Border Management Agency (BMA).,0.82656926
"[ 0.8984066   0.1985775  -0.09506407 ...  1.2693429   0.9125049
  1.2075361 ]",[0.01301848 0.00514842 0.00131545 ... 0.04603014 0.00959757 0.05064833],"BMA yi ta lawula mafambelo ya vanhu ku suka eka matiko man wana, tihakelo na mitirho ya ku lawula endzilakaneni etikweni ka tindzawulo hinkwato emihlalukweni ya swikepe yo nghen Ndzawulo ya Timhaka ta Xikaya yi ta va Ndzawulo leyi nga ta komba ndlela eka ku tumbuluxiwa ka BMA Khabinete yi pasisile Milawumbisi leyi landzelaka ku rhumeriwa ePalamende: Nawumbisi wa Malawulelo ya Mindzelekano, Nawumbisi wa","The BMA would manage migration, customs and land border line control services and efficiently coordinate the service of all departments in ports of entr The Department of Home Affairs will be the lead Department in establishing the BMA Cabinet approved the following Bills for submission to Parliament",0.84497756
[0.83059067 0.7832317  0.065546   ... 0.2381889  0.58578295 1.0437269 ],[0.02658257 0.00351353 0.00058111 ... 0.0115007  0.0295503  0.0119497 ],"Tihakelo ta le Mindzilekanini, 2013 na Nawu wa Maantswiselo ya Malawulelo ya Mindzelekano na ku Susiwa ka Xibalo, wa 2013","Customs Control Bill (CCB), the Customs Duty Bill, 2013 (CDB) and the Customs and Excise Amendment Act, 2013 (CEAA) - The Bills provides a foundation for the facilitation of international trade and protection of the economy and society, thereby creating a balance between customs control and trade facilitation",0.69824445
"[ 0.83105844  0.8907266  -0.32050794 ...  1.0050381   1.0011066
  0.54390293]","[ 0.01734834  0.02553132 -0.00017412 ...  0.03658286  0.02033865
  0.0107344 ]","Milawumbisi yi nyika masungulo ya ku fambisa mabindzu ya matiko na ku sirhelela ikhonomi na vanhu, hi ku tumbuluxa ku ringana exikarhi ka ku lawula vaxavi na ku fambisa mabindz Nawumbisi wa Maantswiselo ya Ndzavisiso wa Matirhiselo ya Mati","Cabinet welcomes the renewed commitment by the Department of Health, together with researchers, to confront issues that pose challenges to the collective efforts in the fight against HI Cabinet also welcomes preparations by the Department of Health to introduce a number of new interventions into existing structures which include increased awareness on HIV and AIDS, and measures to decrease the risk of HIV infectio",0.71336126
"[ 0.10355854  0.8112064  -0.15908726 ...  0.9658182   0.9119427
  1.6980486 ]",[0.00579581 0.02521824 0.00466251 ... 0.03748851 0.05159153 0.04109365],"Maantswiselo ya kongomisa eka ku ringanisa na ku cinca lokukulu eka miako, pholisi, sayense ya mati na milawu ya swa mbangu nakambe na ku engetela ku hoxa xandla eka Khomixini ya Ndzavisiso eka swilaveko swa ndzavisiso wa mati eAfrika-Dzonga na ku tiyisisa leswaku tiko ri le ku tirhiseni ka marhengu lama vekiweke eka swilaveko na mitlhontlho ya ku oma ngopfu ka tiko ku fana na Afrika-Dzong Nawumbisi wa Maantswiselo ya Milawu ya Malawulelo ya swa Mbangu swa Tiko, wa 2013","Water Research Amendment Bill - The Amendment aims to bring it in line with major changes in institutions, policy, water science and legal environment and also to increase the Water Research Commission s contribution to the water research needs of South Africa and to ensure that the country is strategically placed to respond to the needs and challenges of an arid country like South Afric",0.8728061
"[ 0.33707327  0.01124827 -0.19513312 ...  0.9821589   0.37805158
  2.0550387 ]","[ 0.02330119 -0.00166636  0.00012934 ...  0.02890752  0.02217848
  0.043329  ]","Nawumbisi wu bumabumela ku antswisiwa ka swipfuno swin wana swo phalala ehansi ka Nawu wa Malawulelo ya swa Mbangu, wa 1998 (Nawu wa Nomboro ya 107 wa 1998) na ku yisa emahlweni ku tiyisisa leswaku switirhisiwa swa ntumbuluko swa tiko swi sirheleriwile ka vanhu lava hanyaka sweswi na rixaka ra mundzuku tanihilaha swi kombisiweke hi Kungu ra Nhluvukiso ra Rixak Mpfampfarhuto wa Mafambiselo ya swa Mbangu: Nawumbisi wa Maantswiselo ya Moya wa Nkoka, 2013","National Environmental Management Laws Amendment Bill, 2013 - The bill proposes amendments to certain provisions under the National Environmental Management Act, 1998 (Act N 107 of 1998) and further ensure that the country s natural resources are protected for current and future generation as contemplated by the National Development Plan (NDP).",0.870121
"[ 0.36188772  0.11657541 -0.2720058  ...  1.1556665   0.06464658
  1.7026005 ]","[ 0.03947986 -0.00247772 -0.00018518 ...  0.04311319  0.04276524
  0.02247041]","Nawumbisi lowu wu antswisa swipfuno swo phalala ehansi ka Mafambiselo ya swa Mbangu swa Tiko: Nawu wa Nkoka wa Moya, wa 2004 lowu lawulaka hi ku veka swinawana swa moya wa nkoka etikweni ku sirhelela mbangu hi ku nyika swipimelo swo twala swa ku sivela nthyakiso na ku vanga khombo eka swa ntumbuluko loko hi tlhelo ku tlakusiwa ikhonomi leyi nga endliwa hi mfanelo na nhluvukiso wa vanh Malawulelo ya swa Mbangu wa Tiko: Nawumbisi wa Maantswiselo ya Malakatsa, wa 2013","Cabinet approved the submission of the Southern African Development Community (SADC) Protocol on Trade in Services to Parliament for ratification, in accordance with section 231 of the Constitutio The objectives of the Protocol are to liberalise intra-regional trade in services on the basis of equity, balance and mutual benefi This Protocol also sets out a framework for the liberalisation of trade in services between SADC member states and serves as a basis for negotiation",0.73704493
"[ 0.7274644   0.22945881 -0.11208022 ...  0.8549876   0.58287376
  1.4740394 ]","[-0.00062237 -0.00128223 -0.00024802 ...  0.02000002  0.03651655
  0.03670898]","Nawumbisi wu antswisa Mafambiselo: Nawu wa Malakatsa: Nawu wa Malawulelo, wa 2008 (Nawu wa Nomboro ya 59 wa 2008) lowu lawulaka malawulelo ya malakatsa ku endlela ku sirhelela rihanyo na mbang Malawulelo ya swa Mbangu ya Tiko: Nawumbisi wa Maantswiselo ya Swiyenge leswi Sirheleriweke, wa 2013","Cabinet extends condolences following the disgraceful attack on the United Nations (UN) Common Compound in Mogadishu, Somalia on 19 June 2013 that left 15 people dead, including two South African We call on all political groups outside the political process in Somalia to renounce violence and raise their concerns with the Federal Somali Government in a constructive and reconciliatory manne",0.69643503
"[ 0.5685664  -0.107108   -0.13813885 ...  1.1569301   0.4356123
  1.5613072 ]","[ 0.01224697 -0.00316736  0.00196953 ...  0.0231578   0.03657768
  0.03453875]","Nawumbisi wu antswisa Malawulelo ya swa Mbangu wa Tiko: Nawu wa Swiyenge leswi Sirheleriweke, wa 2003 (Nawu wa Nomboro ya 57 wa 2003).","Cabinet approved the report on the Outcomes of the 16th meeting of the Conference of Parties to the Convention on International Trade in Endangered Species of Wild Fauna and Flora (CITES CoP 16), held in Bangkok, Thailand from 3",0.63154787
